ENSMUSG00000047264-P,6.15782716528228,5.31164843185668,3.407488115457992,4.97753173822037,4.8795867937005015,4.518156736536309,5.515360581203426,2.650896865013016,4.796884171909007,,,,,,,,,,,4.441055002184428,4.505367830891439,5.946217345326749,5.829719387609735,5.868244811375232,5.128378839009452,4.890812891197387,4.822592599363206,5.434918702122314,5.159263134006526,,3.9491438847358142,4.735831830703193,3.9459597139132914,3.9335721080661097,4.854153773373967,3.3736024652525347,5.46745288305082,5.369536702021671,4.797148712200224,5.158081551370098,,,,,,,,,,,,,,,,
ENSMUSG00000036478-P,4.258821223351882,3.17156024148295,3.701964223264987,4.232267354256176,4.191062682393212,3.4998414840370105,4.2240099860938525,4.073968251671055,4.611634412683991,,,,,,,,,,,3.7101252980542503,4.904436798809246,3.714971891269714,4.179745383959693,2.88349271729182,4.788239959174918,2.990901167612543,4.022756145667588,4.224170896552707,4.5379393841988005,,4.687298718152474,3.546674232801226,4.193307477626472,3.3950622861222515,3.581329162207897,4.019487623068113,3.5387438725858185,2.222636313675174,4.357046014515668,4.167295271681272,,,,,,,,,,,,,,,,
ENSMUSG00000032238-P,7.268054922828846,7.127670285345304,7.520492303593903,7.926884453819581,7.448507167180217,7.971987719325721,7.405588217298371,7.799503043603518,8.04106971409385,,,,,,,,,,,7.563926308492626,7.53967791052493,7.378780750422187,7.605550802986431,6.882088528746082,7.61239058382234,7.405399551902103,7.913222643741606,7.709740459793854,7.964064216043475,,7.799905913314384,7.850142414452612,8.082044177718979,7.409220633338703,7.682555700500648,6.854459808542159,7.63675535317332,7.497495224004233,7.905609271090002,7.401986405209677,,,,,,,,,,,,,,,,
ENSMUSG00000039323-P,12.73790884671103,12.273593948672833,12.242263608052731,11.62842069766452,11.811898855818484,12.032441842163852,12.476100672676456,11.080841598429773,11.87197693914291,,,,,,,,,,,12.08477220612514,12.8710501514939,13.028660759862095,12.429508793521418,12.950684124324402,12.53932179561294,12.167952513395171,11.995609013672553,12.5247009191443,12.261022758350592,,11.482960573289851,12.434402095105815,11.596490768298947,11.738888277143412,12.593390797330152,12.629135640426814,11.94762975187312,12.764490835987557,12.105642584903666,11.922821159913765,,,,,,,,,,,,,,,,
ENSMUSG00000030979-P,3.955611204878226,2.323399894305442,3.171393072131684,3.5868697456056577,2.0168110498472283,3.796035126538526,3.7533232129564422,5.568915830032614,3.731421765117163,,,,,,,,,,,2.4106095149466364,3.212747996014984,2.1072261594039285,4.028615856195515,3.0776820435059644,3.9720695008431126,3.619796724874415,3.410658846623913,3.883488798682337,4.448964308292506,,2.8462049730544767,3.408323889312746,3.85309502280901,4.076102445398156,3.8036743370885673,3.0042323351512805,3.4413463201392127,0.0,3.6288676695683058,3.8187517382811103,,,,,,,,,,,,,,,,
ENSMUSG00000020608-P,8.135163032634122,8.170087372697624,7.840848055056584,7.911734204753791,7.81668734949003,8.31337426511247,8.767876756656777,7.479192978902532,8.480522345375165,,,,,,,,,,,7.978703406768069,7.53967791052493,7.3595325616797425,7.964244300771707,6.37274768308604,7.550132870423382,7.00787736126017,8.709042953626733,8.458798497017082,8.642979552127136,,7.915398988705999,8.008188722579717,8.199864292593304,7.102797520153163,8.185874056955111,6.667753310888771,6.90826406137652,6.476040344958531,7.571697365312534,7.515794381483983,,,,,,,,,,,,,,,,
ENSMUSG00000055150-P,0.0,0.0,0.0,2.388706117066035,1.0112291040016552,2.2830845153777495,2.8565246424054846,4.161713826150124,0.0,,,,,,,,,,,2.9831637403464937,3.042163567535062,2.7036252497054964,0.0,2.659038723635503,0.0,1.8504550266253927,1.7691731579606451,0.0,2.3696596197532793,,1.0227894766167451,2.0723510249441515,0.0,2.8770893279737533,0.9980193134185942,3.0042323351512805,2.821611910686548,0.0,2.9064295895909704,0.0,,,,,,,,,,,,,,,,
ENSMUSG00000022941-P,1.6677928317227733,2.940199166381418,2.0716477656372323,2.1340565645548835,3.3420779749304774,1.194754134453318,2.0431143725584566,3.8806363051174015,4.149621034948442,,,,,,,,,,,0.0,1.6171983216374568,1.680660685039108,0.0,2.88349271729182,1.504189429714989,0.9020450272092608,4.022756145667588,0.0,2.3696596197532793,,3.3626934550619096,3.2552851184922167,1.9569309237143655,1.7570228470312306,0.9980193134185942,1.1180832003893328,0.0,0.0,2.741014598669661,2.03031807749891,,,,,,,,,,,,,,,,
ENSMUSG00000021244-P,7.079652043083236,6.520144767689819,7.048217356001294,7.171991069646698,6.130574179156854,7.563787302643426,7.122874768914923,6.344557867405224,7.112046187181966,,,,,,,,,,,7.102415173299136,6.422557087658511,6.514684665126092,7.326552952804208,5.610141512327783,6.855376592096844,6.322881482060759,7.86435372727292,7.482845715502133,7.471296846048657,,7.2148403315283085,7.3238849463674285,7.152135214008118,6.5272157718289785,7.051348185211719,6.700597639966203,6.176259726847314,7.055590503182142,6.91161333076259,6.672879023066132,,,,,,,,,,,,,,,,
ENSMUSG00000022463-P,7.110287261299406,7.0130525194197455,7.213041974729041,6.621291760519557,7.456871386213142,6.754778351484848,6.927089464991795,6.363186317493559,6.830013002914476,,,,,,,,,,,6.684831965330002,7.602424848716421,7.591709415207913,6.579342982857718,6.760029771300565,7.252890870934083,6.705657943588403,7.277514957660255,7.689278054435755,7.225597970456422,,6.813000349624176,6.965256809170339,6.527859791079217,6.668931684480963,7.15593499938233,7.144353054120431,7.143205742823749,6.770696153912217,7.005798273807314,7.408550189236672,,,,,,,,,,,,,,,,
ENSMUSG00000023030-P,6.564120469450816,6.982916500636724,6.298087882644094,7.093602364796387,6.448378086366977,6.338453072809291,6.482816640362266,6.805964304712917,6.712050713245607,,,,,,,,,,,6.405134466273811,7.405351179771719,6.881476248995693,6.55189090873659,7.3070383842294016,7.106752531680339,6.832037966575677,6.330617921309654,6.434631204278045,6.7731126614443875,,6.132032492831425,6.915043026500959,6.009251843302358,6.370047444029631,6.8289607381338016,5.6485955717921845,6.066218622323608,6.446011476171514,6.375599851476225,6.022649496987688,,,,,,,,,,,,,,,,
ENSMUSG00000026784-P,3.279341323049387,1.8758071794149425,4.393890298518122,3.108754376311148,0.0,2.6220477740184953,1.0288855979333102,0.0,2.1209125051964186,,,,,,,,,,,3.8022932576398825,2.0362151213135182,3.449675285104147,0.9269160351229908,2.0668374318045664,2.7026481294738556,2.1618399888854016,2.3260509354779892,1.5682857555401204,2.99040787202365,,2.8462049730544767,0.0,1.9569309237143655,1.3710938036939195,2.581659844082093,4.019487623068113,2.2610640585492225,0.0,3.0548144959379355,2.4924745514298317,,,,,,,,,,,,,,,,
ENSMUSG00000031027-P,3.656744275295881,5.359346681082597,4.499829307924241,4.295888232083969,3.189827825544353,3.924065673765836,4.376325303065213,2.385282137693864,2.9447421864177903,,,,,,,,,,,2.4106095149466364,2.360525538656084,3.714971891269714,4.4414684486850105,3.4017693127773,4.689008850126846,4.129740263105423,3.7913753794272904,4.146242312574113,4.776027546772013,,3.0396484055247974,3.672910418501158,3.85309502280901,3.3950622861222515,4.388542340256127,2.173687689807433,3.4413463201392127,3.9699169413802817,3.6288676695683058,4.546331496732362,,,,,,,,,,,,,,,,
ENSMUSG00000036641-P,6.310742320815676,6.49900570461799,6.4511939642416785,6.104126886993057,5.665783624776696,6.243466772136816,6.164915586106103,5.805240594843878,6.4791092270504125,,,,,,,,,,,5.219660642573281,5.747617500270559,5.307449543185963,6.155712582389329,5.759187964693586,5.202210976077506,6.028674415714707,6.480827361056254,6.756501792720863,6.555963629727359,,6.110649065165843,6.0483859031686515,6.657090252618215,5.530444799643906,5.750996914224546,5.350492056600496,4.702478185292994,5.1635320886888865,5.538638309711284,5.248663417922208,,,,,,,,,,,,,,,,
ENSMUSG00000027690-P,2.210638912015096,1.2234438598261048,0.0,0.8854767201948464,0.0,2.8963282226334464,0.0,3.6573275499737368,2.9447421864177903,,,,,,,,,,,0.0,0.0,1.0723621528571825,1.888937113351682,0.0,0.0,2.8239513059645196,0.8502888279616356,1.9812250416989712,1.256646745267199,,2.6227473913182435,2.0723510249441515,1.9569309237143655,1.3710938036939195,1.5823209805293366,0.0,0.0,0.0,2.9064295895909704,0.0,,,,,,,,,,,,,,,,
ENSMUSG00000072772-P,4.942804328246051,4.299426585352096,5.010588998162345,6.932800802247252,4.975851520138954,4.997174802162059,5.1430165242463275,7.207502570429943,5.8566054495317035,,,,,,,,,,,5.492919945019726,5.091047813418894,4.9438082645706585,3.4480132671647272,2.88349271729182,5.010023058549755,6.121602480909439,4.503175016645742,4.78317050436923,4.621744423540839,,4.6283307303589,5.13726953135435,3.532145366193185,4.721736660728601,4.640050866727639,5.6485955717921845,5.071404898451995,3.0591668457024253,3.425782302958574,4.103999634684641,,,,,,,,,,,,,,,,
ENSMUSG00000033487-P,6.46092686321513,7.057108128094854,6.636808816183967,7.093602364796387,6.211891913767262,7.40825858855709,6.811572287212572,6.344557867405224,6.9906332538990155,,,,,,,,,,,6.375435567552362,6.954584004898871,5.996926418439346,6.733913998053996,5.512714021628471,6.90043317008864,7.352699688816077,6.914402014547066,6.689398550647538,6.977803719707436,,7.067249838426964,6.694641682802472,7.200056692034918,6.838531071485918,6.503874164736988,6.491281960852008,5.9470859399840466,6.026367935175742,6.548295648033242,5.67611002103658,,,,,,,,,,,,,,,,
ENSMUSG00000029550-P,6.983638433750206,7.3207473461257235,6.967422554895134,6.645915905382006,6.69457917082107,6.665997250200343,6.448853773944988,6.7784696542164165,6.633105176688304,,,,,,,,,,,6.887794582766254,7.092123367537143,7.506773887192525,7.494578034349297,7.087775361292764,7.521576292087602,7.305943679430929,6.762660872626339,7.01949785965146,7.184848736818501,,7.184460102592278,6.679681392755137,6.527859791079217,6.450770805493692,6.145838931337036,7.2700288951395535,6.979383056748432,7.015258342988247,6.810847487555206,7.204914210179061,,,,,,,,,,,,,,,,
ENSMUSG00000096971-P,5.0729298286144,2.6645142336908574,3.701964223264987,4.813319392743866,4.191062682393212,4.518156736536309,4.862554680596706,4.883381819626282,5.154350736278495,,,,,,,,,,,4.321549492049377,4.215382694183099,3.714971891269714,4.942038178517604,3.889659817380317,3.792498022370616,4.199614268879248,5.013980781063252,4.3684340633204695,4.5379393841988005,,4.6283307303589,3.672910418501158,5.153328026977966,3.9335721080661097,3.4558283452448633,3.911404645463653,3.629979818096817,3.9699169413802817,3.806860981401171,3.3582340751541406,,,,,,,,,,,,,,,,
ENSMUSG00000037664-P,9.50389464837112,9.591176172103992,9.359640742875149,9.72711651876228,9.565373544425412,9.980614529422896,9.993784891757324,9.133905536058966,9.946797158904245,,,,,,,,,,,9.235507565479605,9.030987691398508,9.225828024944995,9.398964346698053,9.35976994880567,8.993653827281609,9.283084924975745,9.722479302907155,9.821996854471411,9.999431256520776,,9.307246881597106,9.24780571251052,9.195045988458215,8.64973463378761,9.562095178830512,8.548499316738503,8.671214540731578,9.027294247420256,8.61049421492872,8.718787334545574,,,,,,,,,,,,,,,,
ENSMUSG00000106718-P,2.4207687385058647,2.323399894305442,2.888953683480583,2.388706117066035,1.5999153006053064,3.4998414840370105,2.8565246424054846,0.0,3.1401148593054975,,,,,,,,,,,2.8163508271258757,0.0,1.680660685039108,2.203147957548002,3.889659817380317,1.504189429714989,2.417802590081342,2.5403176978191047,3.147646225708344,2.713165506010181,,1.0227894766167451,3.546674232801226,2.275941510827958,3.281944968425205,3.166401898642443,3.2007063846933876,2.0124825509743043,1.5027011960393286,0.0,2.4924745514298317,,,,,,,,,,,,,,,,
ENSMUSG00000002455-P,7.268054922828846,7.690663703673718,7.501488242636736,7.576008029668603,7.65888454560919,7.756707867832051,8.149755870407676,7.207502570429943,8.07132924693868,,,,,,,,,,,6.7324664111731005,8.324059420806883,8.071453197834474,7.745413416081257,7.964597585039653,8.16289210543297,7.853053430546058,8.257800284042814,7.86376205761276,7.956014328170038,,6.999061759894002,7.672627621883631,7.489493348765317,7.402471502230287,7.88479590174481,7.36528789915505,7.57495256495596,7.075341491119768,7.233091268815578,7.466317918471367,,,,,,,,,,,,,,,,
ENSMUSG00000106365-P,2.210638912015096,3.7021378150296895,3.171393072131684,0.8854767201948464,2.8265516388306424,2.2830845153777495,2.632788782946068,1.6379488583154955,2.9447421864177903,,,,,,,,,,,0.8979357140816336,2.360525538656084,1.680660685039108,3.1875884978886755,2.659038723635503,1.9088047473436207,2.1618399888854016,2.0743161096747316,0.0,1.256646745267199,,0.0,2.0723510249441515,0.0,2.526068342837835,0.9980193134185942,0.0,1.331922760884799,0.0,0.0,1.72844812227223,,,,,,,,,,,,,,,,
ENSMUSG00000087368-P,1.293677047789881,4.482883888327394,0.0,2.388706117066035,3.3420779749304774,2.8963282226334464,2.0431143725584566,2.0594748867359756,3.1401148593054975,,,,,,,,,,,3.1326723206593874,3.503213242074548,2.1072261594039285,4.028615856195515,3.0776820435059644,3.4726942555145923,4.129740263105423,4.282871356752379,0.9875105484522038,3.5987437213043223,,2.6227473913182435,2.39897591795433,3.9459597139132914,1.7570228470312306,2.9965320118983376,3.2007063846933876,3.629979818096817,4.5238588630139445,2.741014598669661,1.72844812227223,,,,,,,,,,,,,,,,
ENSMUSG00000024335-P,9.115707513630872,8.899681116817025,8.569222992680187,10.000885850229308,9.224457615912344,9.03440728535978,9.38803397049769,9.617822972916798,9.473978089478951,,,,,,,,,,,9.191446504210845,9.412150473502749,9.600507941319774,8.878140240507621,8.961706926578957,9.42991863504012,9.36519486807739,9.338299089810848,9.157349941544648,9.14942727483944,,8.769633144990353,9.06991410837631,9.31087956980043,8.924000316922818,9.14324782968962,9.115528005297572,8.883090324862666,9.001717990072775,9.326038815116362,9.157206280719286,,,,,,,,,,,,,,,,
ENSMUSG00000030782-P,3.737462602565348,4.299426585352096,5.854620505985009,4.577678006180544,5.231224751756514,5.310039971387686,4.6398279175304555,3.0691532897951093,4.320598421947695,,,,,,,,,,,4.441055002184428,3.6291034458245943,4.9438082645706585,4.662923467500477,5.919829900154173,4.406208582811613,5.844645414634065,4.648802186528175,5.0200728362489775,4.252640047634348,,3.742235346400128,4.847138132682166,4.03320659719853,4.632267671052044,3.696780939420832,4.609499582050791,4.205538357102999,5.1635320886888865,4.4670976538443155,4.546331496732362,,,,,,,,,,,,,,,,
ENSMUSG00000051074-P,3.5712407298644924,0.0,3.788128227865152,2.6050793803100993,0.0,2.6220477740184953,1.6233495238544506,2.875129551690155,2.4505522388752183,,,,,,,,,,,2.8163508271258757,2.848670211699394,1.680660685039108,2.6797042233767265,2.0668374318045664,1.504189429714989,1.8504550266253927,2.5403176978191047,0.9875105484522038,2.713165506010181,,3.0396484055247974,1.0486348977274242,3.753838970768618,0.8426434210887015,1.5823209805293366,1.1180832003893328,1.7119658979366703,1.5027011960393286,0.8577425621313796,1.72844812227223,,,,,,,,,,,,,,,,
ENSMUSG00000055447-P,8.018871793416539,8.768916220244382,8.956426073192473,8.401968451684473,8.47351916669397,8.265829959804778,7.951786276516316,8.345304834682622,8.313354539753583,,,,,,,,,,,8.731075727404995,9.073136370182542,8.449181940081054,8.259787316222424,8.18088860562333,8.532033075776392,8.639776839396372,8.29146196753231,8.848410102287158,8.692270228344666,,8.376003152281427,8.366846971638067,8.523638347899924,8.067989433129524,7.750941783379254,8.17474418016175,8.118535042835736,8.13730041080556,8.296959249095616,7.836145001693567,,,,,,,,,,,,,,,,
ENSMUSG00000021025-P,8.48703566294274,8.080428317983671,8.085922303510507,7.966524133233022,8.633339503200496,8.441934299431363,8.870860736070403,8.606036449605913,9.062632368768869,,,,,,,,,,,8.857300634883615,10.406702767986694,10.228606636913684,8.680001582476054,8.551727068978229,10.260879025225387,8.359770672010235,9.209225005477537,8.675412582387592,8.848280215577807,,8.918573728667049,9.06991410837631,8.876095096009454,8.110021565236261,8.471780485136163,9.100224138892898,8.441787347881439,7.676265916525544,8.35537131916378,8.32324496587678,,,,,,,,,,,,,,,,
ENSMUSG00000049739-P,3.5712407298644924,1.8758071794149425,4.279551140473432,3.685183232254651,2.8265516388306424,3.796035126538526,3.2208840288172538,4.39685741355359,2.9447421864177903,,,,,,,,,,,3.888924901803752,3.3652784141602017,2.4360270815356015,3.668538768064413,4.170853317022545,4.054114469738946,4.056309034141006,3.87269590566056,2.785877769442253,3.222863846480197,,3.500602929830782,4.1776902641883265,3.9459597139132914,2.8770893279737533,3.3183608988129,3.2007063846933876,2.9686820998227965,4.634503922927148,3.425782302958574,3.560387450908982,,,,,,,,,,,,,,,,
ENSMUSG00000070858-P,6.670736980804439,6.433664008049552,7.108071574579092,6.271719731796064,6.929077074485536,6.7374538338274315,6.482816640362266,5.398777628998076,6.696603425132438,,,,,,,,,,,6.801092956281077,7.124552809306025,6.960255061028064,6.980343532312802,6.626681796745451,6.304834654467418,6.5802920199342525,6.0967761409997285,6.315074436279856,6.374595070117787,,6.066907231295567,6.1166263933695815,5.698261596682633,5.956211014499588,6.040490166559583,6.414170079001269,6.7029596052207445,5.658515738115934,6.0961909854881275,6.153452530689462,,,,,,,,,,,,,,,,
ENSMUSG00000024491-P,6.639571082386336,6.660032796009926,7.629541745941255,7.213767618436221,6.109507831338209,7.5339940395935105,7.53262249610593,7.122580475635362,7.666031859600305,,,,,,,,,,,6.610294872343852,6.748072474976767,6.783777335486467,7.285473412398336,6.017776016576882,6.698392696888198,6.499486215492488,7.314368248384675,7.401323913593947,7.085037243147694,,6.987377034954172,6.989723158929618,7.122599168068642,6.284538249626837,6.710319226182068,6.5283454206856515,6.582499145861972,6.505456903320894,6.548295648033242,6.343561940786168,,,,,,,,,,,,,,,,
ENSMUSG00000030079-P,4.598385099284824,5.262319107448428,4.8988365121410595,5.466500628076533,5.976209700586562,5.310039971387686,4.81001296923617,6.267541297475601,4.961030935308618,,,,,,,,,,,5.573601218106824,5.046608861899695,5.307449543185963,4.662923467500477,4.60827290644347,5.202210976077506,4.7110916375398935,4.781068004890147,4.3684340633204695,4.700947400377628,,4.798462107742996,4.4129752587859175,4.802294144316286,5.0326880687144335,3.996283979173711,4.21402831953916,5.0047836626811755,5.5497675936882125,4.956587226449673,4.682550389656809,,,,,,,,,,,,,,,,
ENSMUSG00000055044-P,0.0,3.9713485199552303,3.701964223264987,3.3675282693871327,1.0112291040016552,2.8963282226334464,2.3678714595610275,0.0,2.7187049314574803,,,,,,,,,,,2.8163508271258757,3.212747996014984,3.588413176024308,2.461014499836793,4.170853317022545,3.4726942555145923,2.417802590081342,2.891981879899189,2.301892742392315,2.3696596197532793,,3.626472017194709,2.39897591795433,2.94962606192672,3.025028296863869,2.318757689778017,3.3736024652525347,3.224285379172325,0.0,2.3394231505132854,3.6517473319860567,,,,,,,,,,,,,,,,
ENSMUSG00000091549-P,0.787232210800267,3.7021378150296895,4.447831990063931,4.165710931605763,4.269130157590765,2.2830845153777495,2.632788782946068,2.650896865013016,2.7187049314574803,,,,,,,,,,,0.0,2.6251459767468943,2.7036252497054964,0.9269160351229908,0.0,3.693569618937979,4.129740263105423,1.381684084294751,1.9812250416989712,2.99040787202365,,0.0,3.408323889312746,2.5370276285563103,2.526068342837835,2.581659844082093,2.5064840581913788,0.8145010275868445,0.0,2.9064295895909704,1.3462333132229711,,,,,,,,,,,,,,,,
ENSMUSG00000032372-P,5.477211883648853,5.359346681082597,5.616327633973978,5.1249483640572695,5.636628215515549,5.9445243076170735,4.913249918144862,5.503248162004732,5.198887938145035,,,,,,,,,,,5.650008439234918,5.134158729012982,5.423215024556173,4.713355519152925,4.785582100135434,5.403427303357233,4.662431370647368,5.362578284149815,5.26096301051565,5.5065484011192165,,5.536087906606039,4.847138132682166,4.944123039966961,5.19770760609084,4.455647945121041,4.019487623068113,4.659814587745524,5.235518623091081,5.971020089572597,4.766704698578279,,,,,,,,,,,,,,,,
ENSMUSG00000032009-P,7.288291500765915,7.1684082772076865,6.967422554895134,7.663026048257712,7.120241519686895,7.59297772979756,7.022539718874982,7.678284853451743,7.337935011026634,,,,,,,,,,,7.129355662470292,7.207628152726912,6.549074361566092,7.234582300525569,6.920583026148906,7.571185374389262,7.637107137391293,6.825285165053963,7.164909917145757,7.471296846048657,,7.384799694143953,7.274954053957853,7.071987594787211,7.175856662836392,7.104589125125878,7.323725049837464,6.360712035010066,7.375347962935621,7.209534133493994,6.6172969320516195,,,,,,,,,,,,,,,,
ENSMUSG00000023967-P,6.575143739568368,5.800548282041656,5.179523671264156,6.785437691159334,6.130574179156854,6.315286337668369,6.641582347825646,6.692694629514694,6.442535014809602,,,,,,,,,,,6.778578218145921,6.134854746997309,6.783777335486467,7.751459681686853,6.672514331525194,6.56482441205868,6.00934829632599,6.009573000801277,6.083803214208118,6.167102195354035,,5.975231817711723,6.2028656845377625,5.724713995943986,6.370047444029631,6.7239938064355025,6.599732587364888,6.52423256029589,6.841609948557689,6.735874978047733,6.922590493965619,,,,,,,,,,,,,,,,
ENSMUSG00000028041-P,6.323872399356467,5.868056611107645,5.707597756524654,5.258688447768312,5.99929899838663,6.060522309407952,5.756564941911012,4.53471025753819,5.740886364650992,,,,,,,,,,,5.813972531635062,6.617445268451865,6.139163275707383,6.080857141803789,6.65739802656506,6.145530636482204,5.949766285876884,6.0450892352812815,5.782718799196082,6.221839498569228,,5.213912270360962,5.341172734347689,5.435445105992085,5.579139356304217,5.696551957368215,6.748503318188709,6.559474122283782,6.180215210348189,5.63610337170191,6.535698924927975,,,,,,,,,,,,,,,,
ENSMUSG00000031864-P,5.546058152982819,4.859757117396972,4.734943763823019,4.356821614027285,5.191679714683555,4.810968562061706,4.51408423217814,4.39685741355359,4.961030935308618,,,,,,,,,,,6.000631969106703,4.904436798809246,5.137055989944297,4.249760164574368,3.4017693127773,5.237756819550208,5.386449253824183,4.648802186528175,4.146242312574113,4.847392928297673,,4.997983918235467,4.6767834369679475,5.153328026977966,3.856653240523756,4.083732228935724,4.974308204703708,5.165901090879312,4.1295756828041315,4.569346066793672,4.167295271681272,,,,,,,,,,,,,,,,
ENSMUSG00000005131-P,1.6677928317227733,3.9713485199552303,3.407488115457992,2.9595846507288517,3.605482885367664,2.8963282226334464,1.0288855979333102,2.0594748867359756,2.1209125051964186,,,,,,,,,,,1.4472065861190857,1.6171983216374568,1.0723621528571825,2.461014499836793,3.4017693127773,2.2244432010631345,3.276069326843094,3.174505208994624,3.147646225708344,1.9179260834722285,,3.9491438847358142,1.0486348977274242,2.5370276285563103,0.8426434210887015,2.9965320118983376,0.0,0.0,0.0,3.720607589400616,3.245436310081222,,,,,,,,,,,,,,,,
ENSMUSG00000060512-P,5.568295685025741,5.103323996295153,5.114303903322126,3.685183232254651,4.343189203410226,4.597116798342301,4.962224069147308,3.5312132431986103,4.676063785822748,,,,,,,,,,,5.219660642573281,4.746707120183241,4.720611921530422,5.376927246712734,4.170853317022545,4.467377558871165,5.124320178459227,5.362578284149815,4.3684340633204695,4.847392928297673,,4.566849421854573,4.6767834369679475,4.193307477626472,4.205809000561114,4.388542340256127,6.1545150622407725,4.475299840719172,5.899158476113273,4.918348882208348,4.037799080754894,,,,,,,,,,,,,,,,
ENSMUSG00000030560-P,7.627030979360332,7.849410933202614,8.425392897202853,7.756444507701798,8.061206062024162,7.765281290915313,7.981785866383119,8.095279487053762,7.452726115035429,,,,,,,,,,,8.181093957411798,8.319397549648459,8.30066821852193,8.167839604923346,8.373572972351074,8.389182840434126,8.073779121649645,8.159951777420632,8.0464684694433,8.172953664682863,,7.321061682268594,7.649779908173451,7.426428736675516,7.760131652399295,7.914915544068415,7.677237618036427,7.580681689096884,7.075341491119768,7.820048293070379,7.592741639944173,,,,,,,,,,,,,,,,
ENSMUSG00000053012-P,7.079652043083236,7.0425718949647464,6.780370686424013,6.9722804556705,5.803327522060324,7.375034630434448,7.516317102491884,6.206954718790918,7.3772223455198205,,,,,,,,,,,6.375435567552362,6.237264124806647,5.137055989944297,6.839860740914613,6.37274768308604,6.107607170647863,6.717615588098278,7.439750214180604,7.241862895433261,7.085037243147694,,6.568302479676724,6.952866259588724,6.711008487060948,6.079804195699238,7.511757433435287,6.20116731920736,5.46745288305082,6.973766144050385,6.656791777470723,6.214659876795149,,,,,,,,,,,,,,,,
ENSMUSG00000043639-P,3.656744275295881,3.17156024148295,1.7667006893020196,2.793193551827114,3.828139894605879,1.8392003079611083,3.960350930422987,4.660532175221,2.7187049314574803,,,,,,,,,,,2.8163508271258757,4.215382694183099,3.588413176024308,2.461014499836793,1.0449005473594477,5.272447884966189,3.619796724874415,2.891981879899189,4.298104939536926,1.9179260834722285,,3.500602929830782,1.6494513886902091,1.546742864531108,2.526068342837835,2.9965320118983376,1.1180832003893328,2.821611910686548,0.0,1.391988147798767,3.245436310081222,,,,,,,,,,,,,,,,
ENSMUSG00000029291-P,5.811414342488476,5.359346681082597,5.894014713481973,6.086244989960619,5.5137311843671695,5.850963404655412,6.033593595203189,5.88475262004847,5.884140942768414,,,,,,,,,,,5.436511454568912,5.6909975677284805,5.564399275391578,5.6077445694465435,5.578391154308508,6.236194606635513,6.066566906937565,6.400838964194045,5.647833510184462,5.672942976976067,,6.659480006743121,5.648301312529237,6.264948007081164,7.069100068824338,5.724031253536614,6.453241161247697,7.385025978805493,6.505456903320894,6.113217905836697,7.143283009137578,,,,,,,,,,,,,,,,
ENSMUSG00000058492-P,1.6677928317227733,0.0,2.3232494257147276,1.4301513955146576,0.0,2.8963282226334464,1.0288855979333102,2.385282137693864,1.081723604305354,,,,,,,,,,,1.4472065861190857,0.0,3.1243472247523707,3.037322543347878,0.0,0.9398481031782112,0.9020450272092608,0.0,0.9875105484522038,0.0,,1.6152691670861967,0.0,0.9714306139033648,0.8426434210887015,2.318757689778017,0.0,0.0,0.0,1.780982537740876,0.8247574744039751,,,,,,,,,,,,,,,,
ENSMUSG00000020080-P,0.0,1.2234438598261048,1.7667006893020196,2.388706117066035,4.343189203410226,2.2830845153777495,2.0431143725584566,1.0399210909765384,1.081723604305354,,,,,,,,,,,3.611664809697399,0.0,2.4360270815356015,0.9269160351229908,1.644524637198008,3.3481279439952973,4.390970235645677,2.3260509354779892,1.5682857555401204,3.222863846480197,,1.0227894766167451,2.0723510249441515,1.9569309237143655,0.8426434210887015,1.9970279494565089,0.0,2.657829414999577,3.0591668457024253,1.391988147798767,1.3462333132229711,,,,,,,,,,,,,,,,
ENSMUSG00000040701-P,4.312503369902026,2.940199166381418,1.7667006893020196,4.47147194203123,3.828139894605879,2.6220477740184953,3.7533232129564422,0.0,3.312157763979618,,,,,,,,,,,4.191243353545801,3.042163567535062,3.714971891269714,3.4480132671647272,3.889659817380317,3.693569618937979,3.5140662175469872,4.397224232267905,3.436642487092037,3.4230107876057687,,1.0227894766167451,3.672910418501158,3.4070590095080364,4.764473004542079,3.903191111623928,2.173687689807433,2.4730436096981774,3.346054709805881,3.6288676695683058,3.895522754983881,,,,,,,,,,,,,,,,
ENSMUSG00000041408-P,6.975341236080005,6.678953895062065,7.462712221168689,7.27819149808844,6.777053423701956,7.306199329098785,6.811572287212572,7.345055888559737,7.592822371218427,,,,,,,,,,,6.9394510203567386,6.815837948570514,6.565966609460035,6.592875585147518,6.017776016576882,6.200609772851496,6.968389876638373,7.254942472704976,6.997474502504033,6.8619550407191126,,6.987377034954172,6.618238890275671,7.282497475778204,6.370047444029631,6.1859148390143,6.414170079001269,6.235566218317155,6.696115676779869,6.768484256306168,5.897580038227268,,,,,,,,,,,,,,,,
ENSMUSG00000026687-P,6.400238198505965,6.520144767689819,7.251465178627463,6.333660700546816,7.088294999102315,6.361253669207152,6.341887185510653,7.238102381426646,6.442535014809602,,,,,,,,,,,6.250120464703988,5.954189718356429,6.549074361566092,6.001904191842039,6.496827043436045,6.592545694689033,6.741237592970236,6.544255226507444,6.529770084446827,5.672942976976067,,6.772724915660698,6.416453970866329,6.4664859042224805,6.766771259756903,6.335934912607888,6.268433545203641,6.373969992103485,5.5497675936882125,6.56076163584813,5.188911769657688,,,,,,,,,,,,,,,,
