Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000048249-B,Allylescaline,1.0,0.0,3,1.0,0.0,3,0.5296408977028497,0.2798259481884625,6,0.7788208374744974,0.0028365456467612,12,True,+,0.1074371477916839
ENSMUSG00000048249-B,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000048249-B,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000048249-B,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000048347-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000048347-B,Azelaic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.0289885517826224,0.9565293523898406,6,-0.7929873375794294,0.0020902874654805,12,True,-,0.0817430101452535
ENSMUSG00000048347-B,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000048347-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000048347-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000048347-B,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000048347-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000048347-B,Supraene,,,0,,,0,-0.8999999999999998,0.0373860734684987,5,-0.8499999999999999,0.0037047773275858,9,True,-,0.1363725843162787
ENSMUSG00000048347-B,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000048706-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000048706-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000048706-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000048706-B,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000048706-B,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000048706-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000048706-B,L-Glutamic acid,,,0,,,0,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,True,-,6.099527165366117e-23
ENSMUSG00000049387-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000049387-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000049387-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000049387-B,Methyl lactate,,,0,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.8584564381571795,0.0007177938266368,11,True,-,0.0298761414084762
ENSMUSG00000049387-B,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000049764-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000049764-B,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000049764-B,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000049764-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000049764-B,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000049764-B,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000049764-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000049764-B,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000049764-B,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050052-B,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050052-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050052-B,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050052-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050052-B,Mevalonolactone,-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.7714285714285715,0.0723965014577259,6,-0.847637026689399,0.000497797379436,12,True,-,0.0209198746672447
ENSMUSG00000050052-B,Spiroxamine,,,0,,,0,-0.8999999999999998,0.0373860734684987,5,-0.912141875543738,0.0006068506794715,9,True,-,0.0253887786850099
ENSMUSG00000050052-B,Stearic acid,0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,0.7999999999999999,0.2000000000000001,4,0.8170883606475996,0.0039020358324549,10,True,+,0.1424266500429666
ENSMUSG00000050052-B,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050074-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050074-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050074-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050074-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050074-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050074-B,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000050074-B,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050549-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050549-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050549-B,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050549-B,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050549-B,5-Azacytosine,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8406680016960503,0.0360575728451592,6,-0.7873571651059467,0.002366194553988,12,True,-,0.0917070049891716
ENSMUSG00000050549-B,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6377481392176932,0.1730711102412598,6,-0.789478544050317,0.0022591594736003,12,True,-,0.0878385470521958
ENSMUSG00000050549-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050549-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050549-B,Methyl lactate,,,0,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.8812877264060406,0.0003366226086669,11,True,-,0.0142499274855789
ENSMUSG00000050549-B,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050592-B,"1-(2,4-Dimethoxyphenyl)-propan-2-one",-1.0,0.0,3,-0.5,0.6666666666666666,3,0.1118033988749894,0.8579446176050994,5,-0.7890240316738918,0.0038890785130696,11,True,-,0.1420389575854428
ENSMUSG00000050592-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050592-B,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050592-B,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000050592-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000050592-B,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000050592-B,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050592-B,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050592-B,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050592-B,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.8510677611520905,0.001791130030195,10,True,-,0.0712119105172657
ENSMUSG00000050592-B,Thymol,-0.5,0.6666666666666666,3,,,0,-0.8720815992723809,0.0538542177275421,5,-0.8170883606475996,0.0039020358324549,10,True,-,0.1424266500429666
ENSMUSG00000050666-B,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000050666-B,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050666-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050666-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050666-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000050666-B,L-Lysine,,,0,-0.5,0.6666666666666666,3,-0.8857142857142858,0.0188454810495626,6,-0.7927127627860772,0.0036129415427716,11,True,-,0.1335174568313223
ENSMUSG00000050666-B,Thymol,-1.0,0.0,3,,,0,-0.9746794344808964,0.0048182304681985,5,-0.8353813836471727,0.002620705797353,10,True,-,0.1002296349289534
ENSMUSG00000050677-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050677-B,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000050677-B,Chlorobenzilate ,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000050677-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050677-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000050930-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050930-B,1-Octadecanol,,,0,,,0,-0.8999999999999998,0.0373860734684987,5,-0.880952380952381,0.0038503204637324,8,True,-,0.1406656577948736
ENSMUSG00000050930-B,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050930-B,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050930-B,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050930-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050930-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050930-B,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051297-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000051297-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051297-B,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051297-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051297-B,"3,4-Methylenedioxyamphetamine",0.5,0.6666666666666666,3,,,0,0.7999999999999999,0.2000000000000001,4,0.8862434338158116,0.0033733429323523,8,True,+,0.1257712959634233
ENSMUSG00000051297-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051297-B,6-Oxoheptanoic acid,0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,0.8400819752692913,0.0006256496989327,12,True,+,0.0261213581820099
ENSMUSG00000051297-B,L-Lysine,,,0,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.8337151470681156,0.0014272961872224,11,True,+,0.0576511996977709
ENSMUSG00000051297-B,Luciferin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000051297-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000051297-B,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000051495-B,"1-Heptanol, 2-propyl-",,,0,,,0,-0.9856107606091624,0.0003090856678496,6,-0.9856107606091624,0.0003090856678496,6,True,-,0.0131116145531455
ENSMUSG00000051495-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000051495-B,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000051495-B,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000051495-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051495-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051495-B,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000051855-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051855-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051855-B,Butyric Acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.8225070385481765,0.0010213240092885,12,True,+,0.0417383823957215
ENSMUSG00000051855-B,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000051855-B,Diclofenac,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000051855-B,Dodecanoic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.8732610908529584,0.0002073890296856,12,True,+,0.0089000189803679
ENSMUSG00000051855-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000051855-B,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000051855-B,Pentanoic acid,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,1.0,0.0,6,0.8371291296643238,0.0006820012896813,12,True,+,0.0284058208393971
ENSMUSG00000052117-B,Diclofenac,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000052117-B,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000052117-B,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000052117-B,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052516-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052516-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052516-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000052516-B,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000052516-B,L-Serine,1.0,0.0,3,,,0,,,0,1.0,1.4042654220543602e-24,5,True,+,6.099527165366117e-23
ENSMUSG00000052516-B,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000052516-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052516-B,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000052516-B,Phenol,-1.0,0.0,3,-1.0,0.0,3,-0.0999999999999999,0.8728885715695384,5,-0.8519384289712437,0.0008703648208212,11,True,-,0.0358704742488222
ENSMUSG00000052516-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000052533-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052533-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000052533-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052533-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000052533-B,Glycine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.2029198624783569,0.699797968157019,6,-0.7614081958174166,0.0040137487228951,12,True,-,0.1454132021681567
ENSMUSG00000052533-B,"Glycine, tert.-butyldimethylsilyl ester",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4638168285219587,0.3541642984362303,6,-0.8541419246461831,0.0004048529771448,12,True,-,0.0171084847395241
ENSMUSG00000052533-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052533-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000052698-B,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000052698-B,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052698-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052698-B,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052698-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000052698-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052837-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052837-B,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000052837-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052837-B,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,0,,,0,0.8116794499134279,0.0498575851013403,6,0.9288784237188524,0.0002945257641989,9,True,+,0.0125640910003052
ENSMUSG00000052837-B,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000052837-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000052837-B,Norephedrine,-1.0,0.0,3,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8833333333333333,0.0015905004234978,9,True,-,0.0638615587671846
ENSMUSG00000052951-B,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000052951-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052951-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000052951-B,Stearic acid,0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,0.3999999999999999,0.6,4,0.8414790579803637,0.0022710431981311,10,True,+,0.0882723789570803
ENSMUSG00000052951-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,True,-,0.0
ENSMUSG00000052951-B,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000053279-B,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000053279-B,Hypoxanthine,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.4857142857142857,0.3287230320699708,6,-0.7762237762237763,0.0029928636801859,12,True,-,0.1129134567471386
ENSMUSG00000053279-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000053279-B,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000053279-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000053279-B,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000053358-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000053358-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000053358-B,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000053358-B,3-Buten-2-one,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.7622377622377624,0.0039504489725426,12,True,+,0.1438914657204645
ENSMUSG00000053358-B,"6,7,4'-Trihydroxyisoflavone",1.0,0.0,3,0.5,0.6666666666666666,3,0.9276336570439176,0.0076658441874731,6,0.8021028062474065,0.0016965328946357,12,True,+,0.0677387822211404
ENSMUSG00000053358-B,Aniline,1.0,0.0,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.8070225116958795,0.0015091813858525,12,True,+,0.0608576393061608
ENSMUSG00000053358-B,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000053358-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000053358-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000053358-B,Niacin,0.5,0.6666666666666666,3,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.8063802242134231,0.0027148021408091,11,True,+,0.1033085845948694
ENSMUSG00000053358-B,Propylene glycol,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.9856107606091624,0.0003090856678496,6,0.8084470891712846,0.001458020631521,12,True,+,0.0588531261883783
ENSMUSG00000053768-B,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000053768-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000053768-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000053768-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000053768-B,Prostaglandin,,,0,-1.0,0.0,3,,,0,-0.9856107606091624,0.0003090856678496,6,True,-,0.0131116145531455
ENSMUSG00000053768-B,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000054519-B,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000054519-B,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000054519-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000054920-B,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000054920-B,4-Methoxyphenol,1.0,0.0,3,,,0,0.7999999999999999,0.2000000000000001,4,0.8982196964349441,0.0024387967963823,8,True,+,0.094130900151068
