Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
"2,5-Dimethoxyphenol",Cyclooctylamine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.7142857142857143,0.1107871720116617,6,0.7612765882773649,0.0015620432615764,14,True,+,0.029499320666054
"2,5-Dimethoxyphenol",Diethylamine,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.753702346348183,0.0835232813732598,6,0.7612765882773649,0.0015620432615764,14,True,+,0.029499320666054
"2,5-Dimethoxyphenol",Malic acid,-1.0,0.0,3,-0.7999999999999999,0.1040880386618278,5,-0.8285714285714287,0.0415626822157433,6,-0.6351648351648352,0.0146578813272891,14,True,-,0.0926493251816538
"2,5-Dimethoxyphenol",Mevalonolactone,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.6571428571428573,0.1561749271137024,6,0.7634768096307677,0.0014853213151388,14,True,+,0.0287534381908072
"2,5-Dimethoxyphenol",Phenol,1.0,0.0,3,0.6,0.2847569798652938,5,0.7999999999999999,0.1040880386618278,5,0.7142857142857143,0.0060883052458241,13,True,+,0.0594146376733857
"2,5-Dimethoxyphenol",Trimethylolpropane,,,1,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.8786687791935092,0.0018157963245634,9,True,+,0.0320943039151663
"2',5'-Dimethoxypropiophenone",2-Amino-4-methylbenzophenone,0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,1.0,1.4042654220543602e-24,5,0.6153846153846153,0.0251671165518993,13,True,+,0.1230321571182722
"2',5'-Dimethoxypropiophenone","2-Cyclohexen-1-one, 3-methyl-",0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,0.7714285714285715,0.0723965014577259,6,0.6747252747252748,0.0081177063975532,14,True,+,0.0684510526361363
"2',5'-Dimethoxypropiophenone",2-Methyl-3-pentanol,,,0,1.0,0.0,3,0.4999999999999999,0.3910022189557703,5,0.880952380952381,0.0038503204637324,8,True,+,0.047963019928974
"2',5'-Dimethoxypropiophenone","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,1,0.948683298050514,0.0513167019494861,4,1.0,0.0,4,0.8033543124054942,0.0091064053868779,9,True,+,0.0730163225849228
"2',5'-Dimethoxypropiophenone",Aceturic acid,1.0,0.0,3,0.6000000000000001,0.4,4,0.6,0.208,6,0.5934065934065934,0.032524440270097,13,True,+,0.1409377292890438
"2',5'-Dimethoxypropiophenone",alpha-Hydroxyisobutyric acid,,,0,1.0,0.0,3,0.7142857142857143,0.1107871720116617,6,0.7,0.0357695749702617,9,True,+,0.1472659857454065
"2',5'-Dimethoxypropiophenone",Cholesterol,-0.5,0.6666666666666666,3,-0.6,0.2847569798652938,5,-0.8285714285714287,0.0415626822157433,6,-0.6395604395604396,0.0137796168334637,14,True,-,0.0896803179047272
"2',5'-Dimethoxypropiophenone","Cyclohexanone, 3,3,5-trimethyl",0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.6,0.2847569798652938,5,0.7967032967032966,0.0011136526522685,13,True,+,0.0251380475316291
"2',5'-Dimethoxypropiophenone",Cyclooctylamine,0.5,0.6666666666666666,3,0.8720815992723809,0.0538542177275421,5,0.942857142857143,0.004804664723032,6,0.9086914189553515,6.855368947673823e-06,14,True,+,0.0015838368590093
"2',5'-Dimethoxypropiophenone",Diethylamine,0.5,0.6666666666666666,3,0.6,0.2847569798652938,5,0.7247137945655605,0.1032428046237076,6,0.7128717185025035,0.0042134259781938,14,True,+,0.049914880760075
"2',5'-Dimethoxypropiophenone",Durapan,,,1,-0.8999999999999998,0.0373860734684987,5,-0.8857142857142858,0.0188454810495626,6,-0.8181818181818183,0.001143105086804,12,True,-,0.0253716772714772
"2',5'-Dimethoxypropiophenone","Erythrono-1,4-lactone",0.5,0.6666666666666666,3,0.4999999999999999,0.3910022189557703,5,0.7714285714285715,0.0723965014577259,6,0.7230769230769231,0.0034752946180943,14,True,+,0.0458074669456661
"2',5'-Dimethoxypropiophenone",Guanosine,,,1,-0.6000000000000001,0.4,4,-0.7999999999999999,0.2000000000000001,4,-0.7166666666666667,0.0298180356958452,9,True,-,0.1343082867346649
"2',5'-Dimethoxypropiophenone",Hydracrylic acid,0.5,0.6666666666666666,3,0.3999999999999999,0.5046315754686912,5,0.942857142857143,0.004804664723032,6,0.6615384615384616,0.0099751792404237,14,True,+,0.0756307773683846
"2',5'-Dimethoxypropiophenone","Hymexazole, tert-butyldimethylsilyl ether",-0.5,0.6666666666666666,3,-0.7,0.1881204043741873,5,-0.942857142857143,0.004804664723032,6,-0.6175824175824175,0.0186046742807084,14,True,-,0.1075617545989458
"2',5'-Dimethoxypropiophenone",Methanesulfonic acid,,,2,-0.7,0.1881204043741873,5,-0.7142857142857143,0.1107871720116617,6,-0.5879120879120878,0.0345860583421078,13,True,-,0.1449499265515142
"2',5'-Dimethoxypropiophenone",Methylthiouracil,,,2,-0.8999999999999998,0.0373860734684987,5,-0.942857142857143,0.004804664723032,6,-0.6868131868131868,0.0095094960503935,13,True,-,0.0742682987798173
"2',5'-Dimethoxypropiophenone",Pinosylvin,,,1,-0.8999999999999998,0.0373860734684987,5,-0.7714285714285715,0.0723965014577259,6,-0.7062937062937064,0.0102451939411278,12,True,-,0.0760902673089145
"2',5'-Dimethoxypropiophenone",Trimethylolpropane,,,1,1.0,0.0,3,0.7181848464596079,0.1717953049079889,5,0.7531446678801508,0.0191419585954057,9,True,+,0.108192648812822
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol","2-Methyl-1,3-butanediol",1.0,0.0,3,0.5,0.6666666666666666,3,0.7999999999999999,0.2000000000000001,4,0.7939393939393938,0.0060999233136969,10,True,+,0.0594146376733857
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",4-Aminobutanoic acid,1.0,0.0,3,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.8303030303030302,0.0029402270232795,10,True,+,0.0416703000510291
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",Biphenyl,1.0,0.0,3,0.5,0.6666666666666666,3,1.0,0.0,4,0.7575757575757575,0.0111434467996942,10,True,+,0.0801450231408885
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",N-Acetylaspartic acid,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6000000000000001,0.4,4,0.6727272727272726,0.0330412225454377,10,True,+,0.1420421572927068
"2-Allyl-1,4-dimethoxybenzene","2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",0.8660254037844387,0.3333333333333332,3,0.7029594915666376,0.1854348935679762,5,0.7142857142857143,0.1107871720116617,6,0.6004415011037527,0.0231803471973487,14,True,+,0.1190458788246817
"2-Allyl-1,4-dimethoxybenzene","2-Cyclohexen-1-one, 3-methyl-",0.5,0.6666666666666666,3,0.9486832980505135,0.0138468329888591,5,0.4285714285714286,0.3965014577259473,6,0.5682833168798301,0.033982863036536,14,True,+,0.1440263107650592
"2-Allyl-1,4-dimethoxybenzene","2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,-0.5000000000000001,0.6666666666666666,3,-0.7999999999999999,0.2000000000000001,4,-0.790909090909091,0.0341843193404346,7,True,-,0.1441899985812658
"2-Allyl-1,4-dimethoxybenzene",2-Pyrrolidone-5-carboxylic acid,0.5,0.6666666666666666,3,0.8249579113843054,0.0855662812899265,5,0.8857142857142858,0.0188454810495626,6,0.765488599071814,0.0014178226915376,14,True,+,0.0280519993641369
"2-Allyl-1,4-dimethoxybenzene",4-Oxohexanoic acid,1.0,0.0,3,0.3162277660168379,0.6041813035905923,5,1.0,0.0,4,0.6245652481820285,0.0299241905885928,12,True,+,0.1343082867346649
"2-Allyl-1,4-dimethoxybenzene",8-Methylnonanoic acid,1.0,0.0,3,0.3162277660168379,0.6041813035905923,5,0.5507824838698261,0.2573693316225746,6,0.6482914634866513,0.0121548865452684,14,True,+,0.08351142614719
"2-Allyl-1,4-dimethoxybenzene",Butanedioic acid,1.0,0.0,3,0.9486832980505135,0.0138468329888591,5,0.5428571428571429,0.2657026239067054,6,0.5770939109399825,0.0307132587085485,14,True,+,0.1357945469365973
"2-Allyl-1,4-dimethoxybenzene",Butyric Acid,0.5,0.6666666666666666,3,0.3162277660168379,0.6041813035905923,5,0.4058397249567139,0.4246625075613642,6,0.6063950763905752,0.0215046142334673,14,True,+,0.1143873019351739
"2-Allyl-1,4-dimethoxybenzene",Formamide,0.5,0.6666666666666666,3,0.4325904563487001,0.4669051245209184,5,0.5797710356524484,0.227783956715016,6,0.5827814569536424,0.0287307571804313,14,True,+,0.1314618314331192
"2-Allyl-1,4-dimethoxybenzene",Glycolic acid,0.5,0.6666666666666666,3,0.5270462766947298,0.3614548502018728,5,0.9276336570439176,0.0076658441874731,6,0.7386994566939735,0.0025462684454456,14,True,+,0.039281283545913
"2-Allyl-1,4-dimethoxybenzene",Heptanoic acid,0.5,0.6666666666666666,3,0.4325904563487001,0.4669051245209184,5,0.8696565534786727,0.0243768916856907,6,0.6600441501103752,0.010204713917293,14,True,+,0.0760822493215937
"2-Allyl-1,4-dimethoxybenzene",Hexanoic acid,0.5,0.6666666666666666,3,0.4325904563487001,0.4669051245209184,5,0.8986451052612952,0.0148886220055803,6,0.8300220750551875,0.0002388741012914,14,True,+,0.0113194083335875
"2-Allyl-1,4-dimethoxybenzene","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",1.0,0.0,3,0.5555555555555556,0.3309355496943852,5,0.4638168285219587,0.3541642984362303,6,0.5701660939325831,0.033263456332318,14,True,+,0.142480933178126
"2-Allyl-1,4-dimethoxybenzene",N-Acetylaspartic acid,1.0,0.0,3,0.1581138830084189,0.7995251457913304,5,1.0,1.4042654220543602e-24,5,0.6584047021907707,0.0144123538835914,13,True,+,0.091783277460273
"2-Allyl-1,4-dimethoxybenzene",Pentanoic acid,1.0,0.0,3,0.21629522817435,0.7267670232362579,5,0.6571428571428573,0.1561749271137024,6,0.6703421935372178,0.0087025175381886,14,True,+,0.0709941942421851
"2-Allyl-1,4-dimethoxybenzene","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",1.0,0.0,3,0.7378647873726218,0.1546185231284492,5,0.942857142857143,0.004804664723032,6,0.6057283416354778,0.0216875922642073,14,True,+,0.1146577430860624
"2-Allyl-1,4-dimethoxybenzene",Picolinic acid,0.8660254037844387,0.3333333333333332,3,0.8249579113843054,0.0855662812899265,5,0.6767633692869747,0.1398366873478104,6,0.7502890224143436,0.0019936832150337,14,True,+,0.0339429321749161
"2-Allyl-1,4-dimethoxybenzene",Urea,1.0,0.0,3,0.8111071056538127,0.0957089246340296,5,0.4638168285219587,0.3541642984362303,6,0.7019867549668874,0.0051306795021865,14,True,+,0.054812404529583
2-Amino-4-methylbenzophenone,2-Decanol,,,2,-0.8207826816681233,0.0885870053135438,5,-0.7999999999999999,0.2000000000000001,4,-0.6651497894641797,0.025525159410747,11,True,-,0.1242320928094579
2-Amino-4-methylbenzophenone,"2-Methyl-1,3-butanediol",-0.5,0.6666666666666666,3,-0.7,0.1881204043741873,5,-0.4999999999999999,0.3910022189557703,5,-0.6208791208791209,0.023538167096433,13,True,-,0.119611054376874
2-Amino-4-methylbenzophenone,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666666,3,0.4999999999999999,0.3910022189557703,5,0.8999999999999998,0.0373860734684987,5,0.6758241758241759,0.0112252455776686,13,True,+,0.0803556967950994
2-Amino-4-methylbenzophenone,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.5,0.6666666666666666,3,-0.3590924232298039,0.5528147466433508,5,-0.9746794344808964,0.0048182304681985,5,-0.6473853766310926,0.0167525742502861,13,True,-,0.1004634188736101
2-Amino-4-methylbenzophenone,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,1,0.7999999999999999,0.2000000000000001,4,0.7,0.1881204043741873,5,0.6727272727272726,0.0330412225454377,10,True,+,0.1420421572927068
2-Amino-4-methylbenzophenone,Biphenyl,-0.5,0.6666666666666666,3,-0.7999999999999999,0.1040880386618278,5,-0.3,0.623837664781073,5,-0.6043956043956044,0.0286727056714069,13,True,-,0.1314618314331192
2-Amino-4-methylbenzophenone,Cyclooctylamine,1.0,0.0,3,0.6155870112510925,0.2689977701158222,5,0.8999999999999998,0.0373860734684987,5,0.7042647652873337,0.0072031432160994,13,True,+,0.0648178691621634
2-Amino-4-methylbenzophenone,Formamide,-0.5,0.6666666666666666,3,-0.2051956704170308,0.7405819415910723,5,-0.1538967528127731,0.8048288166080632,5,-0.6253467255117363,0.0222722872563765,13,True,-,0.116358305474462
2-Amino-4-methylbenzophenone,Isobutanol,0.5,0.6666666666666666,3,0.316227766016838,0.683772233983162,4,0.4999999999999999,0.3910022189557703,5,0.612960659796053,0.0340673316633562,12,True,+,0.1440263107650592
2-Butenedioic acid,2-Hexanol,,,2,0.7,0.1881204043741873,5,0.316227766016838,0.683772233983162,4,0.6423706870852693,0.0330647072517202,11,True,+,0.1420421572927068
2-Butenedioic acid,Cyclobutylamine,,,2,0.6,0.2847569798652938,5,0.8986451052612952,0.0148886220055803,6,0.6960116625691227,0.0082331629627359,13,True,+,0.068508044708398
2-Butenedioic acid,L-Glutamic acid,,,0,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,True,-,0.0528032139435044
2-Butenedioic acid,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",,,2,0.5797509043642028,0.3055749188472384,5,0.3768511731740915,0.4614828403508045,6,0.6096603918830104,0.0269511734028142,13,True,+,0.1270108989404129
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",2-Hexanol,0.8660254037844387,0.3333333333333332,3,0.8207826816681234,0.0885870053135437,5,0.948683298050514,0.0513167019494861,4,0.7697727177969431,0.0034095411140234,12,True,+,0.0454192680686881
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",2-Methyl-3-pentanol,,,0,0.8660254037844387,0.3333333333333332,3,0.6,0.2847569798652938,5,0.7545045450053531,0.030512759033309,8,True,+,0.1356044595933709
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,1,0.8333333333333335,0.1666666666666665,4,1.0,0.0,4,0.8949579831932775,0.0011145543872849,9,True,+,0.0251380475316291
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Butanedioic acid,0.8660254037844387,0.3333333333333332,3,0.4616902584383193,0.4337661561690276,5,0.942857142857143,0.004804664723032,6,0.6035256931204397,0.0223004348144744,14,True,+,0.116358305474462
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Durapan,,,1,-0.8207826816681234,0.0885870053135437,5,-0.942857142857143,0.004804664723032,6,-0.7845896445389478,0.0025116023149757,12,True,-,0.0389988073084358
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Methanesulfonic acid,,,2,-0.6668859288553503,0.2188939813132314,5,-0.8285714285714287,0.0415626822157433,6,-0.6005532430024604,0.0299791528351898,13,True,-,0.1343184799705935
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",N-Acetylaminoethanol,0.5000000000000001,0.6666666666666666,3,0.7631578947368421,0.1333391195318062,5,0.9276336570439176,0.0076658441874731,6,0.9149176856127498,4.549862904507673e-06,14,True,+,0.001313731580694
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Picolinic acid,0.5000000000000001,0.6666666666666666,3,0.6882472016116853,0.1988921881373051,5,0.7944613465542746,0.0590275999253266,6,0.7735968174893455,0.0011700885610823,14,True,+,0.0255324499649849
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Pinosylvin,,,1,-0.8207826816681234,0.0885870053135437,5,-0.8285714285714287,0.0415626822157433,6,-0.6760080419465042,0.0158066882441518,12,True,-,0.0971287669036026
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Stearic acid,-0.5000000000000001,0.6666666666666666,3,-0.6668859288553503,0.2188939813132314,5,-0.7999999999999999,0.2000000000000001,4,-0.7820750215060266,0.0026495451793846,12,True,-,0.0401418931776758
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",Trimethylolpropane,,,1,0.8660254037844387,0.3333333333333332,3,0.7181848464596079,0.1717953049079889,5,0.6974789915966387,0.0367318050834744,9,True,+,0.1490408266124292
2-Butoxyethanol,2-Ethyl-1-butanol,,,0,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,True,+,0.1077442602715185
2-Butoxyethanol,2-Hydroxy-3-methylbutyric acid,,,2,1.0,1.4042654220543602e-24,5,0.6,0.208,6,0.8131868131868131,0.0007236077236996,13,True,+,0.0200327815693753
2-Butoxyethanol,2-Methyl-3-pentanol,,,0,1.0,0.0,3,0.7,0.1881204043741873,5,0.7619047619047621,0.0280049391530718,8,True,+,0.1295270359391177
2-Butoxyethanol,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,0.8660254037844387,0.3333333333333332,3,1.0,0.0,4,0.8468812149338255,0.0161971274678716,7,True,+,0.0984316385222976
2-Butoxyethanol,2-Pentadecanone,0.8660254037844387,0.3333333333333332,3,1.0,1.4042654220543602e-24,5,0.7589709258986453,0.0801412280583238,6,0.8154820592821088,0.0003780181596315,14,True,+,0.0141188808237966
2-Butoxyethanol,5-Azacytosine,0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,0.4928053803045811,0.3206325828658274,6,0.5698573305313223,0.0333806534014019,14,True,+,0.142480933178126
2-Butoxyethanol,6-Oxoheptanoic acid,0.8660254037844387,0.3333333333333332,3,0.8207826816681233,0.0885870053135438,5,0.6571428571428573,0.1561749271137024,6,0.6145389356956302,0.0193623367903468,14,True,+,0.1090048756331185
2-Butoxyethanol,Adenine,,,1,1.0,1.4042654220543602e-24,5,0.7714285714285715,0.0723965014577259,6,0.8811188811188813,0.0001526740646766,12,True,+,0.0086709887908974
2-Butoxyethanol,"Benzenesulfonamide, N-butyl",0.5,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.9856107606091624,0.0003090856678496,6,0.8448849997066709,0.0001427258519822,14,True,+,0.0084818906785873
2-Butoxyethanol,Butachlor ESA,,,2,1.0,0.0,4,0.6000000000000001,0.4,4,0.8060606060606059,0.0048620611019646,10,True,+,0.0531181894647447
2-Butoxyethanol,"Dodecanoic acid, 1-methylethyl ester",0.5,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.942857142857143,0.004804664723032,6,0.8109890109890111,0.0004322100649076,14,True,+,0.0151718892157618
2-Butoxyethanol,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.5,0.6666666666666666,3,1.0,0.0,4,0.6667366910003157,0.1480897994403528,6,0.7675385527936176,0.0021910782116451,13,True,+,0.036089664504624
2-Butoxyethanol,Frangulin,0.5,0.6666666666666666,3,1.0,0.0,4,0.948683298050514,0.0513167019494861,4,0.6788172508915258,0.0216365784766986,11,True,+,0.1146577430860624
2-Butoxyethanol,Glycerol,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.7142857142857143,0.1107871720116617,6,0.6094613148925725,0.020678061682736,14,True,+,0.1123522312412499
2-Butoxyethanol,Hexacosanoic acid,,,2,1.0,0.0,4,0.6155870112510925,0.2689977701158222,5,0.8337151470681156,0.0014272961872224,11,True,+,0.0280519993641369
2-Butoxyethanol,Iminodiacetic acid,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.6377481392176932,0.1730711102412598,6,0.8502223268047072,0.0001170962204625,14,True,+,0.0075376807639343
2-Butoxyethanol,Isopropyl palmitate,0.8660254037844387,0.3333333333333332,3,1.0,1.4042654220543602e-24,5,0.9856107606091624,0.0003090856678496,6,0.8193852475941737,0.0003355136745559,14,True,+,0.0134964566067831
2-Butoxyethanol,L-Alanine,0.8660254037844387,0.3333333333333332,3,0.9746794344808964,0.0048182304681985,5,0.8406680016960503,0.0360575728451592,6,0.7431132159871562,0.0023231522086638,14,True,+,0.0373167775584931
2-Butoxyethanol,Leucylglycine,,,1,-0.6,0.2847569798652938,5,-0.8285714285714287,0.0415626822157433,6,-0.7762237762237763,0.0029928636801859,12,True,-,0.0419591231127157
2-Butoxyethanol,L-Glutamine,0.5,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.8116794499134279,0.0498575851013403,6,0.7656770309841704,0.0014116277732486,14,True,+,0.0280519993641369
2-Butoxyethanol,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,1,-0.7999999999999999,0.2000000000000001,4,-0.6,0.2847569798652938,5,-0.7333333333333332,0.0158005962505715,10,True,-,0.0971287669036026
2-Butoxyethanol,L-Tyrosine,0.5,0.6666666666666666,3,0.6000000000000001,0.4,4,0.6668859288553501,0.2188939813132315,5,0.7495633211220306,0.0050040491837882,12,True,+,0.0537569901190265
2-Butoxyethanol,"Naringenin 4',7-dimethylether",,,0,0.7,0.1881204043741873,5,0.8720815992723809,0.0538542177275421,5,0.6686960980480711,0.0345095416517853,10,True,+,0.1449277699653985
2-Butoxyethanol,N-Caffeoyl-O-methyltyramine,,,1,0.8999999999999998,0.0373860734684987,5,0.5217939320872036,0.2883432338003935,6,0.8371291296643238,0.0006820012896813,12,True,+,0.0196917522638242
2-Butoxyethanol,Niacin,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.6668859288553501,0.2188939813132315,5,0.7427792446389849,0.0036293556765356,13,True,+,0.0469507849041017
2-Butoxyethanol,Norketamine,0.8660254037844387,0.3333333333333332,3,1.0,1.4042654220543602e-24,5,0.8827348295047495,0.019820416588882,6,0.8842385745129069,2.6954341365824805e-05,14,True,+,0.0032030051186097
2-Butoxyethanol,Suberic acid,,,2,0.7999999999999999,0.1040880386618278,5,0.5428571428571429,0.2657026239067054,6,0.6373626373626374,0.0191181137774633,13,True,+,0.108192648812822
2-Butoxyethanol,Triethyl citrate,,,3,1.0,1.4042654220543602e-24,5,0.7999999999999999,0.2000000000000001,4,0.7253700996601186,0.0075883266368913,12,True,+,0.0657899783378247
2-Butoxyethanol,Trimethylolpropane,,,1,1.0,0.0,3,0.5642880936468347,0.3217233358243003,5,0.7196715715299219,0.0288191846014358,9,True,+,0.1314618314331192
"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)","5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",1.0,0.0,3,1.0,0.0,4,0.5,0.6666666666666666,3,0.7454545454545454,0.01333014631544,10,True,+,0.0879266013155068
"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",Isobutanol,-1.0,0.0,3,-0.316227766016838,0.683772233983162,4,-0.7999999999999999,0.1040880386618278,5,-0.6514896155546621,0.0217247350674116,12,True,-,0.1146869012103444
"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",Lactic acid,1.0,0.0,3,0.316227766016838,0.683772233983162,4,0.3590924232298039,0.5528147466433508,5,0.7087762928807289,0.0098651900804353,12,True,+,0.0753413565957721
"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",Malic acid,0.5,0.6666666666666666,3,0.1999999999999999,0.7470600781046621,5,0.8999999999999998,0.0373860734684987,5,0.6208791208791209,0.023538167096433,13,True,+,0.119611054376874
"2-Cyclohexen-1-one, 3-methyl-",2-Methyl-3-pentanol,,,0,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.9523809523809524,0.0002604000243872,8,True,+,0.0118313516962748
"2-Cyclohexen-1-one, 3-methyl-",2-Pyrrolidone-5-carboxylic acid,1.0,0.0,3,0.8944271909999157,0.040519326353834,5,0.3714285714285715,0.4684781341107872,6,0.766011880722713,0.0014006723742926,14,True,+,0.0280519993641369
"2-Cyclohexen-1-one, 3-methyl-","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,1,0.7378647873726218,0.2621352126273781,4,0.7999999999999999,0.2000000000000001,4,0.7364081197050363,0.0236553528085014,9,True,+,0.1198910400871816
"2-Cyclohexen-1-one, 3-methyl-",8-Methylnonanoic acid,0.5,0.6666666666666666,3,0.3,0.623837664781073,5,0.9276336570439176,0.0076658441874731,6,0.6050608721857669,0.0218719448377101,14,True,+,0.1150809958627199
"2-Cyclohexen-1-one, 3-methyl-",alpha-Hydroxyisobutyric acid,,,0,1.0,0.0,3,0.942857142857143,0.004804664723032,6,0.8666666666666667,0.0024953982859902,9,True,+,0.0389382956787642
"2-Cyclohexen-1-one, 3-methyl-",Butanedioic acid,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7714285714285715,0.0723965014577259,6,0.6791208791208792,0.0075622570311454,14,True,+,0.0657899783378247
"2-Cyclohexen-1-one, 3-methyl-","Erythrono-1,4-lactone",1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.6571428571428573,0.1561749271137024,6,0.6791208791208792,0.0075622570311454,14,True,+,0.0657899783378247
"2-Cyclohexen-1-one, 3-methyl-",Glycolic acid,1.0,0.0,3,0.6,0.2847569798652938,5,0.3188740696088466,0.537900560470205,6,0.5742577732381278,0.0317390292222711,14,True,+,0.1385041026626113
"2-Cyclohexen-1-one, 3-methyl-",Hydracrylic acid,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.8285714285714287,0.0415626822157433,6,0.8241758241758241,0.0002887038497459,14,True,+,0.0124578130471359
"2-Cyclohexen-1-one, 3-methyl-","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.5,0.6666666666666666,3,0.7378647873726218,0.1546185231284492,5,0.5797710356524484,0.227783956715016,6,0.7188572949905427,0.0037670095614485,14,True,+,0.0476209195624029
"2-Cyclohexen-1-one, 3-methyl-",N-Acetylaspartic acid,0.5,0.6666666666666666,3,0.3999999999999999,0.5046315754686912,5,0.7,0.1881204043741873,5,0.6373626373626374,0.0191181137774633,13,True,+,0.108192648812822
"2-Cyclohexen-1-one, 3-methyl-",Norephedrine,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7,0.0357695749702617,9,True,+,0.1472659857454065
"2-Cyclohexen-1-one, 3-methyl-",Picolinic acid,0.8660254037844387,0.3333333333333332,3,0.8944271909999157,0.040519326353834,5,0.2942449431682498,0.5713704615752552,6,0.7796469031321676,0.0010087941411068,14,True,+,0.0236836654890848
"2-Cyclohexen-1-one, 3-methyl-",Trimethylolpropane,,,1,1.0,0.0,3,0.7181848464596079,0.1717953049079889,5,0.7447763937925935,0.0213197281233201,9,True,+,0.1136463630258968
2-Decanol,2-Naphthol,,,2,0.9746794344808964,0.0048182304681985,5,0.4616902584383193,0.4337661561690276,5,0.6771929824561405,0.0155546454159615,12,True,+,0.096423821182092
2-Decanol,2-Pentadecanone,,,2,0.9746794344808964,0.0048182304681985,5,0.4103913408340616,0.4925357817027975,5,0.6701754385964913,0.0170913280261341,12,True,+,0.101874950842554
2-Decanol,3-Amino-5-methylisoxazole,,,2,0.605263157894737,0.2794092580801562,5,0.3999999999999999,0.5046315754686912,5,0.6473684210526317,0.0228586394505973,12,True,+,0.1178286868788807
2-Decanol,3-Aminobenzoic acid,,,1,0.9473684210526316,0.0143795336199304,5,0.1999999999999999,0.7470600781046621,5,0.7899543378995434,0.0038180124412002,11,True,+,0.0479503050250117
