ID,101.0,100.0,102.0,896.0,897.0,T0.5,T0.6,T0.7,T0.8,UNK12,73.0,76.0
ENSMUSG00000032418-C,5.543543592620155,5.911680307931717,5.82066683497439,5.836224944522409,6.126266413056869,6.177853927232388,5.939045287355924,5.926991552061997,5.930778742863697,,,
ENSMUSG00000032436-C,1.0612255463732776,1.883967845402639,2.27169581750873,1.4334760532826032,1.84729786765765,0.8086282278702569,0.0,3.032280577134576,0.8744882523316289,,,
ENSMUSG00000032443-C,2.418679371923628,2.673957838819107,2.753466800942782,2.138137563504853,3.136645565127414,2.002227548217203,1.0967492717572764,2.884232195671641,2.115509598589792,,,
ENSMUSG00000032489-C,2.090890740391519,2.673957838819107,3.1140018458952654,3.690056043985187,3.136645565127414,3.2121019552631123,1.0967492717572764,2.7192353881313043,2.36926775764794,,,
ENSMUSG00000032501-C,7.013808376196762,6.798651892829131,6.5957811646443405,6.510190614218889,6.562810524077593,6.983085383060271,6.09137454885524,6.277938966042666,6.693528646165653,,,
ENSMUSG00000032530-C,1.0612255463732776,1.4822933651173062,1.5432246700768597,0.0,1.84729786765765,0.8086282278702569,1.0967492717572764,1.3761692453425427,2.115509598589792,,,
ENSMUSG00000032553-C,5.023006821554862,4.24330740113295,4.845969440172946,4.982647165246312,4.886589993490156,4.921734476826054,4.703316352969184,4.442622844884783,4.832930632533778,,,
ENSMUSG00000032558-C,1.6660324636864343,1.4822933651173062,0.9688103744562226,2.138137563504853,2.6314563966651643,2.2502722058212323,2.742784982129466,2.3188822613527895,3.345812791746194,,,
ENSMUSG00000032563-C,5.9508274066533255,6.444740051838131,6.397095548634757,6.588776931516148,6.562810524077593,6.37362086111452,6.740134075581206,6.497672936534645,6.412258581332085,,,
ENSMUSG00000032599-C,6.5615780446029985,6.639027824125056,6.522565411814943,6.510190614218889,6.460113114854808,6.222098005154485,6.542823230519392,6.154097278386735,6.507836272997877,,,
ENSMUSG00000032606-C,7.562240031158445,7.8210571104651185,7.992456306253109,7.447071995713113,7.363610317755446,7.226951133582886,7.662161867158193,7.463818796421828,7.403764032838947,,,
ENSMUSG00000032727-C,6.072296777669593,5.911680307931717,5.523236477853387,5.878550769311726,6.014740783030384,5.703351974439036,6.09137454885524,5.563087304008008,5.718859543567126,,,
ENSMUSG00000032834-C,4.019154570446448,4.549919509612398,5.108646182582491,4.728709970956263,4.886589993490156,4.602759818172883,4.765036951130696,5.109002042618445,5.066130029276167,,,
ENSMUSG00000033111-C,5.509532405237217,5.057045242264115,5.296055054779287,5.499053189622769,5.761930135269792,5.7240122560779145,5.798534728731463,5.435902701865466,5.327967882885067,,,
ENSMUSG00000033453-C,2.418679371923628,3.181526091046473,3.1140018458952654,3.4861740589936105,3.33541126722878,2.2502722058212323,1.712571527584626,1.7628475801227037,2.9386360600829815,,,
ENSMUSG00000033544-C,0.0,1.4822933651173062,0.0,0.0,0.0,1.702496038550303,0.0,0.0,0.0,,,
ENSMUSG00000033585-C,7.174374932151963,7.311661248366002,7.908731905763533,6.734167100628439,7.386193511863592,7.58415439293973,6.785515966224602,7.540017313934573,7.27771668092928,,,
ENSMUSG00000033618-C,6.347241339383203,6.320714026850967,6.363945712770218,5.198506277052428,5.616702850349952,6.320344719603447,5.642847838439732,6.307306830534798,5.969667774610442,,,
ENSMUSG00000033671-C,6.422281186707099,5.911680307931717,5.82066683497439,6.368880415300812,6.326372151070864,5.879435757008285,6.138774943774454,5.907946627080504,5.648698432319087,,,
ENSMUSG00000033706-C,4.436119481053153,4.7555239914050125,5.364694748977092,4.982647165246312,4.052201677285168,4.602759818172883,5.181913381409071,4.6856386586682275,4.653482661342376,,,
ENSMUSG00000033773-C,4.815963959173766,4.935448658080091,5.49289137788868,5.058246109287047,4.682766141216052,5.025245841639177,4.765036951130696,5.040701372412272,4.874509778245711,,,
ENSMUSG00000033917-C,8.635343523798014,8.732212530149532,9.161041007816682,8.278802573803143,8.252646334440112,8.501810307431748,8.486066115724364,8.722078167807064,8.57368917238746,,,
ENSMUSG00000033991-C,4.759202787955333,3.8534406654036033,3.1140018458952654,4.420321031248732,4.528894874093235,4.360376603020698,4.17638954145701,4.388690700696569,5.136177586357087,,,
ENSMUSG00000034042-C,4.92319632807409,4.65638134902881,4.746587023807134,4.8184146398616825,5.008050864583004,4.991560559280916,5.856391229150536,5.005298906990166,5.169965927521901,,,
ENSMUSG00000034055-C,4.200634153951173,4.848289405663465,4.110433613667125,4.982647165246312,5.065150104868289,5.025245841639177,5.0884363782893285,4.729689393978666,4.91492408633389,,,
ENSMUSG00000034324-C,3.568887481409009,4.022222530925879,2.532598773826906,3.2486616392715377,2.9060517082773543,3.428958098989189,3.6307810679510832,3.1665403446796927,3.922871459374952,,,
ENSMUSG00000034432-C,7.258692981909271,7.253485163047066,7.776416810075118,7.2024487579229985,7.074785725837599,7.008570766013145,7.284164793811941,7.390248268854717,7.156546286002286,,,
ENSMUSG00000034462-C,5.4390057785363,4.24330740113295,5.026289226720062,4.728709970956263,4.886589993490156,5.297514474376917,4.881080243170423,5.205748127152371,5.266827542703058,,,
ENSMUSG00000034467-C,3.2770365883185586,3.181526091046473,1.5432246700768597,1.4334760532826032,3.136645565127414,2.002227548217203,3.1652780041662503,3.1665403446796927,3.2224300065550993,,,
ENSMUSG00000034601-C,3.1054976846716587,3.556251698652685,3.1140018458952654,3.4861740589936105,4.2621168478008205,3.0900831294315263,4.264503345046947,2.7192353881313043,3.345812791746194,,,
ENSMUSG00000034731-C,8.490297829563541,8.307113467618587,8.272521462876641,8.43586323035542,8.409698196323035,8.528482060194255,8.425238809588834,8.453172935167936,8.431191310923545,,,
ENSMUSG00000034789-C,7.945999539608339,7.644762569351144,7.891387768601818,7.594020575349624,7.473148969796964,7.129652547944249,7.499193317282364,7.6357324256694685,7.330958712035516,,,
ENSMUSG00000034880-C,7.395339810178156,7.3034926334315635,7.4841706964896435,7.345111329320223,7.129352066899541,7.050070783489031,7.219496901464649,7.15204861501373,7.156546286002286,,,
ENSMUSG00000034906-C,1.6660324636864343,0.0,0.0,0.0,1.84729786765765,0.8086282278702569,2.4737582927568313,0.0,0.0,,,
ENSMUSG00000035133-C,8.304437952168744,7.952244481727612,7.644599087946724,8.51178013984025,8.283049461069082,8.24732335420241,8.694727872872216,8.286222732310062,8.257429800507143,,,
ENSMUSG00000035164-C,2.090890740391519,2.1978183102091036,1.5432246700768597,2.609495240548126,2.9060517082773543,2.2502722058212323,3.1652780041662503,2.067488679955821,2.115509598589792,,,
ENSMUSG00000035211-C,1.0612255463732776,0.0,0.0,2.138137563504853,0.0,1.3237104085262597,0.0,0.846305570751632,0.8744882523316289,,,
ENSMUSG00000035247-C,8.180222975275049,8.303022046310755,8.231757576981872,7.981528050742001,8.234092086267392,8.425025418835043,8.247453681670073,8.21052366250428,8.288523572541859,,,
ENSMUSG00000035284-C,6.288283632790013,5.890022650208153,5.693012380482523,6.212211037085422,6.695313431326231,5.951288495033768,6.374831120867834,6.350267257280306,6.383745883724132,,,
ENSMUSG00000035576-C,2.090890740391519,0.9236912118413654,0.0,2.138137563504853,2.6314563966651643,0.8086282278702569,1.712571527584626,2.067488679955821,1.4150638090347123,,,
ENSMUSG00000035585-C,7.279024390297952,7.58536089437365,7.75099921695104,7.185690174556008,7.386193511863592,6.921808023266443,7.043881236740521,7.470324663345768,7.18986636593877,,,
ENSMUSG00000035637-C,5.975953253431694,5.868034907419249,6.025342111458101,4.982647165246312,5.691143114577372,5.090344896689942,5.430711149982712,5.7457968479116746,5.202981011204615,,,
ENSMUSG00000035653-C,6.939118179879733,5.933017644814055,6.651790894286834,6.801713012544935,6.58250101700178,7.324878856362806,7.376036419005907,7.230794982739673,7.105077260304236,,,
ENSMUSG00000035829-C,5.641015687935728,5.306312937226608,5.638610474659262,5.747655377626174,5.224024265317933,5.351624661694044,5.575542892711737,5.040701372412272,5.202981011204615,,,
ENSMUSG00000036002-C,5.732317036902873,5.5467429621816,5.4618942720088475,5.603688000358608,5.8294057749313675,6.116668632159239,6.1846673903767755,5.9457883383136405,5.870406095393683,,,
ENSMUSG00000036097-C,5.672095915793873,5.273233436503705,4.797133827951933,5.836224944522409,6.152850945718772,5.803815993352294,6.017219475946219,5.296412208582011,5.470361080652834,,,
ENSMUSG00000036120-C,4.019154570446448,3.662264003960899,3.265291998573044,4.1706999010872465,4.753955375011224,2.6463508127993287,2.4737582927568313,4.213627421589719,3.08749998429564,,,
ENSMUSG00000036186-C,8.141883246285763,7.936483761602087,8.476263632709664,7.432939992168391,7.724232403150936,7.606580394916738,7.694244791702578,8.032929329636953,7.971585481621625,,,
ENSMUSG00000036330-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744882523316289,,,
ENSMUSG00000036391-C,4.92319632807409,4.310064786369203,4.463293696425591,5.198506277052428,4.821796373391439,5.025245841639177,4.264503345046947,4.213627421589719,4.554629155789021,,,
ENSMUSG00000036442-C,6.024929096640869,6.271310222705528,5.960290809937367,5.5523189975045355,6.09918279636949,6.4249994745942125,6.272292068551334,6.201792283636956,6.383745883724132,,,
ENSMUSG00000036461-C,4.506783943337601,4.549919509612398,4.028181593966573,3.2486616392715377,2.292011360782609,3.3246007403200424,4.34754389195081,3.9412977455678506,4.502540578785094,,,
ENSMUSG00000036503-C,5.925256202634646,5.752769771051547,5.7194629034599025,6.244935591208821,5.861995895413951,6.320344719603447,5.884472034444143,6.186068497582383,6.453998103781735,,,
ENSMUSG00000036504-C,6.733493028539443,7.138795640684584,7.166179941382419,6.073342880936644,6.849539814452104,6.279055431249451,6.115269407723256,6.665822911995749,6.772631214262872,,,
ENSMUSG00000036550-C,6.247595919739393,5.703955231267702,6.166609531546765,6.30823863766087,6.460113114854808,5.897737210193262,5.912016690343213,5.926991552061997,5.497227704024088,,,
ENSMUSG00000036552-C,2.910774933198879,3.03134235656842,1.9529590040861384,2.9641894307294048,3.934555044755374,3.3246007403200424,2.4737582927568313,3.2893625141918443,2.115509598589792,,,
ENSMUSG00000036632-C,4.870576207817469,4.977130029027495,4.639848634876391,4.728709970956263,5.120075235611372,4.771044768205046,4.638836785283059,5.0752558596257895,5.415078608061543,,,
ENSMUSG00000036655-C,0.0,1.4822933651173062,0.9688103744562226,2.609495240548126,0.0,1.702496038550303,0.0,0.846305570751632,1.4150638090347123,,,
ENSMUSG00000036699-C,5.116356650448591,5.132765089366312,4.845969440172946,5.5523189975045355,5.761930135269792,5.241295461742354,5.82775298741993,5.657332542333674,5.136177586357087,,,
ENSMUSG00000036850-C,6.476105802520261,6.545152061796855,6.744861941088189,6.4830142203880525,6.58250101700178,6.741033773133804,6.314186220793812,6.631404011901788,6.534020213121316,,,
ENSMUSG00000036885-C,4.815963959173766,4.892527138752523,5.026289226720062,5.959649957130794,4.886589993490156,4.68935462916142,5.430711149982712,4.89356008621617,5.066130029276167,,,
ENSMUSG00000036934-C,5.543543592620155,4.549919509612398,5.026289226720062,4.633055610115746,4.528894874093235,5.526466771622464,5.430711149982712,4.969005794748283,5.202981011204615,,,
ENSMUSG00000036985-C,5.326297240154299,6.18501426206258,6.744861941088189,5.9985516587800705,6.601926380546411,5.297514474376917,5.9655768074848305,5.205748127152371,5.695849552670656,,,
ENSMUSG00000037013-C,5.732317036902873,4.892527138752523,4.983277885774557,4.902866615433742,5.273318691874047,6.085074559083581,5.991629204306204,6.0879474492323435,5.870406095393683,,,
ENSMUSG00000037104-C,6.642268474587461,6.664764521731586,6.259665244162738,7.006438635040006,6.229785906018425,7.0744096091452295,6.374831120867834,6.54774837314836,6.805248174451823,,,
ENSMUSG00000037119-C,5.474700013679845,5.678914279734958,5.2604704110588365,5.5523189975045355,5.761930135269792,6.236549558294122,6.042363731696917,6.12140146477275,6.21597892828084,,,
ENSMUSG00000037349-C,3.9190677346575544,4.549919509612398,3.848113560655806,3.690056043985187,3.806456095533223,4.1320828077925915,2.742784982129466,3.8643493295108,3.564823156854149,,,
ENSMUSG00000037416-C,5.732317036902873,5.799986552410119,4.983277885774557,6.734167100628439,6.278887165467049,5.985915977383808,5.912016690343213,5.040701372412272,5.849707092327451,,,
ENSMUSG00000037487-C,6.9893387865668135,6.690050129551339,6.397095548634757,6.638886070876334,7.060815455209047,6.545969310923189,6.229144882539155,6.321769580792224,6.8476211295344385,,,
ENSMUSG00000037542-C,0.0,0.0,0.0,0.0,1.201086816065423,0.0,0.0,0.0,0.0,,,
ENSMUSG00000037568-C,1.6660324636864343,2.673957838819107,2.27169581750873,2.138137563504853,3.136645565127414,0.8086282278702569,0.0,2.067488679955821,2.115509598589792,,,
ENSMUSG00000037685-C,8.274372388536207,8.240216158134015,8.185071094173253,8.658672774043001,8.781704867165994,8.516688780981344,8.486066115724364,8.3298061510997,8.465608381108526,,,
ENSMUSG00000037697-C,6.458386453717703,6.384059417281859,6.49220604402276,6.8871197989307715,6.8657010580421165,7.016966821083931,6.229144882539155,6.7644110112889715,6.585004157613044,,,
ENSMUSG00000037731-C,1.0612255463732776,1.883967845402639,1.9529590040861384,0.0,1.201086816065423,2.002227548217203,1.0967492717572764,2.3188822613527895,1.4150638090347123,,,
ENSMUSG00000037784-C,3.568887481409009,4.099743451427536,4.110433613667125,4.027570206271769,4.052201677285168,3.3246007403200424,3.6307810679510832,2.7192353881313043,3.2224300065550993,,,
ENSMUSG00000037857-C,8.314322164453113,7.8210571104651185,7.801394334662931,7.891385302785338,7.997908249200804,8.166608632251107,7.858979701135961,7.84044328405292,8.108566399639987,,,
ENSMUSG00000037904-C,5.326297240154299,5.01764090788891,5.14812620707244,5.263833514387339,5.497304300041388,5.152632861467911,4.34754389195081,4.854304185494181,4.502540578785094,,,
ENSMUSG00000038056-C,7.784726997211341,7.537407039595966,7.303644405137228,7.515727249259065,7.441151700411074,7.589793659404584,7.163300533680745,7.570616018124804,7.639081057678272,,,
ENSMUSG00000038135-C,0.0,1.4822933651173062,1.5432246700768597,0.0,0.0,0.0,0.0,0.0,1.8073849903108583,,,
ENSMUSG00000038146-C,3.6952964858036528,3.556251698652685,4.110433613667125,2.609495240548126,2.9060517082773543,3.8607457124971623,3.874272644065696,3.032280577134576,4.14299766649662,,,
ENSMUSG00000038151-C,2.910774933198879,2.4554423935427265,1.5432246700768597,2.609495240548126,1.84729786765765,1.3237104085262597,3.337679642492369,2.3188822613527895,2.584997580289027,,,
ENSMUSG00000038188-C,1.0612255463732776,1.883967845402639,0.0,1.4334760532826032,2.9060517082773543,2.8099004108689636,2.4737582927568313,2.3188822613527895,1.4150638090347123,,,
ENSMUSG00000038214-C,2.6856076178598616,1.883967845402639,0.0,2.609495240548126,1.84729786765765,2.9567828186877194,2.742784982129466,3.1665403446796927,2.115509598589792,,,
ENSMUSG00000038295-C,1.6660324636864343,1.4822933651173062,1.5432246700768597,3.690056043985187,3.136645565127414,0.0,2.742784982129466,2.067488679955821,0.8744882523316289,,,
ENSMUSG00000038319-C,4.759202787955333,4.7555239914050125,4.845969440172946,4.5306059070680975,3.806456095533223,4.810218281410929,5.0884363782893285,5.610979367318627,4.745994904022693,,,
ENSMUSG00000038332-C,5.402405966970471,5.169185037760423,5.5529564369063085,5.058246109287047,5.172985764655266,6.052773075853739,5.9655768074848305,6.000752490923871,6.2479690549440825,,,
ENSMUSG00000038365-C,6.327855252382239,6.320714026850967,6.380615842044163,6.427075686063372,6.071580997463936,6.43756323599421,5.991629204306204,6.7644110112889715,6.369275395833852,,,
ENSMUSG00000038437-C,8.056126258559328,8.323364099756425,7.609672856399278,8.02927597497785,8.130892422481688,7.856266028971067,8.252849397723338,7.928126707882143,8.004730577273559,,,
ENSMUSG00000038451-C,0.0,2.1978183102091036,3.1140018458952654,0.0,3.136645565127414,2.4618615007939817,1.0967492717572764,2.532901923184754,2.9386360600829815,,,
ENSMUSG00000038608-C,4.700116627791696,3.9402984298812984,4.746587023807134,5.198506277052428,4.2621168478008205,4.73077781700734,3.874272644065696,4.083878839528882,4.000039464453881,,,
ENSMUSG00000038690-C,9.468509818068576,9.267527189647025,9.854370278042898,9.10882062901013,9.151572080502632,9.1603110411638,9.187072843192327,9.19243146385608,9.17621517172121,,,
ENSMUSG00000038773-C,4.200634153951173,3.556251698652685,4.110433613667125,4.420321031248732,4.356631248498362,3.8607457124971623,4.765036951130696,3.8643493295108,3.459469887214497,,,
ENSMUSG00000038774-C,5.402405966970471,5.239377622271777,4.797133827951933,4.8184146398616825,4.886589993490156,4.602759818172883,4.703316352969184,4.729689393978666,4.790117504506528,,,
ENSMUSG00000038777-C,4.506783943337601,3.556251698652685,4.332315566341713,4.1706999010872465,3.934555044755374,3.8607457124971623,3.337679642492369,3.032280577134576,3.922871459374952,,,
ENSMUSG00000038888-C,3.811516312554619,4.434971037440396,4.3992905121214605,3.690056043985187,3.806456095533223,3.933512117083069,2.969442418789574,4.4946112912842064,4.39235751364384,,,
ENSMUSG00000039096-C,4.574148215847541,4.434971037440396,5.068055298289106,6.036431875100554,4.821796373391439,4.412220641925155,4.988480477183286,5.296412208582011,4.91492408633389,,,
ENSMUSG00000039130-C,6.140554075341064,6.18501426206258,6.581432251733276,5.919670148612942,6.204594041686869,5.6395342968934665,5.67535832410757,5.869085534204049,5.890812316161826,,,
ENSMUSG00000039308-C,4.28347420323216,4.022222530925879,3.265291998573044,4.027570206271769,4.821796373391439,3.6174369818121015,3.757657697182688,4.014348981718389,4.333940744587301,,,
ENSMUSG00000039313-C,2.418679371923628,3.441827149251054,2.532598773826906,1.4334760532826032,3.33541126722878,3.6174369818121015,3.337679642492369,3.696924723560992,3.459469887214497,,,
ENSMUSG00000039377-C,2.418679371923628,0.9236912118413654,1.5432246700768597,0.0,1.84729786765765,1.702496038550303,0.0,0.846305570751632,0.0,,,
ENSMUSG00000039452-C,2.090890740391519,1.883967845402639,0.9688103744562226,0.0,2.292011360782609,0.8086282278702569,1.712571527584626,0.846305570751632,0.8744882523316289,,,
ENSMUSG00000039477-C,6.833107067460007,6.586134700080453,6.609988768869979,6.9279990870112815,6.7659010453574595,6.147585617107683,6.451918375348725,5.964343368821456,6.21597892828084,,,
ENSMUSG00000039545-C,0.0,2.4554423935427265,0.0,0.0,1.201086816065423,0.0,2.4737582927568313,0.0,0.0,,,
ENSMUSG00000039585-C,8.376969847079344,8.327398316694719,8.019318441293803,8.325448525843154,8.353504760421723,7.92479800571473,8.081495267276862,7.720041307104181,7.9811334662270434,,,
ENSMUSG00000039656-C,6.733493028539443,7.129583872299543,7.127197581064562,6.614049045407979,6.988859848400011,6.635934610851738,6.993200994538395,6.95274376840545,6.412258581332085,,,
ENSMUSG00000039704-C,7.476808183588909,7.466012518905504,7.268248773451376,7.73890888677961,7.483658943422769,7.050070783489031,7.305092258454337,7.168145501101189,7.293130238981993,,,
ENSMUSG00000039713-C,7.502973085942749,7.15704457885292,7.45298360847643,6.801713012544935,6.913126135910146,6.699908236256492,6.6611734745248805,6.665822911995749,7.014992111370038,,,
ENSMUSG00000039835-C,4.506783943337601,3.441827149251054,4.332315566341713,3.2486616392715377,3.33541126722878,4.1320828077925915,2.4737582927568313,4.4946112912842064,4.000039464453881,,,
ENSMUSG00000039851-C,1.0612255463732776,0.9236912118413654,1.5432246700768597,0.0,0.0,2.2502722058212323,1.0967492717572764,2.532901923184754,1.8073849903108583,,,
ENSMUSG00000040177-C,5.57677140685764,5.601072961874427,4.746587023807134,5.65329065696997,5.654403050858129,5.617618607829209,5.504943710830131,5.964343368821456,5.672466611962801,,,
ENSMUSG00000040209-C,6.527994325098708,6.714900188189069,6.552299056733043,6.588776931516148,6.502073331395445,6.320344719603447,6.470563362537565,6.642968457247681,6.2479690549440825,,,
ENSMUSG00000040351-C,5.2866822703791,5.239377622271777,5.3978275742473985,5.9985516587800705,5.411836265332917,5.5027496338110025,4.935779544634974,5.17421483118867,5.202981011204615,,,
ENSMUSG00000040389-C,6.791254624187512,6.72716652565373,6.807847149878779,6.455316053799703,6.748575276625102,6.983085383060271,6.940675390718236,6.8958826657196015,6.815958657317895,,,
ENSMUSG00000040473-C,4.112746069128248,3.3175393399239037,3.748883930068221,4.1706999010872465,4.160973786948527,3.8607457124971623,4.34754389195081,4.33266385642655,4.333940744587301,,,
ENSMUSG00000040488-C,5.160860040427936,5.273233436503705,5.523236477853387,5.499053189622769,5.726970734316112,5.703351974439036,5.912016690343213,5.587232056144344,5.266827542703058,,,
ENSMUSG00000040489-C,0.0,0.0,0.9688103744562226,0.0,0.0,0.8086282278702569,0.0,0.846305570751632,0.0,,,
ENSMUSG00000040520-C,4.019154570446448,4.604132233530103,4.110433613667125,5.058246109287047,4.886589993490156,4.991560559280916,4.881080243170423,4.969005794748283,5.386622142358993,,,
ENSMUSG00000040532-C,5.245948725748981,5.890022650208153,5.5529564369063085,5.5523189975045355,5.224024265317933,4.921734476826054,5.430711149982712,4.772434856206455,5.327967882885067,,,
ENSMUSG00000040652-C,8.222827397082433,8.405800477825357,8.483998354866355,7.901683845045792,8.01973794215056,7.561374277762877,7.974523228602895,7.942236155322611,7.851790954566716,,,
ENSMUSG00000040661-C,5.116356650448591,4.373869263088962,4.3992905121214605,5.13008005046512,5.4552031015430895,4.602759818172883,4.34754389195081,4.6856386586682275,4.7004801944898515,,,
ENSMUSG00000040760-C,8.314322164453113,8.209944019169969,8.146602676952144,8.310066843969159,8.561276995672294,8.128372148891158,8.55757248456865,8.413211445624027,8.330211912811794,,,
ENSMUSG00000040940-C,5.402405966970471,4.604132233530103,4.694204739759362,5.058246109287047,4.948598279506496,5.241295461742354,4.82422502670604,5.0752558596257895,4.745994904022693,,,
ENSMUSG00000040957-C,4.28347420323216,4.7068041434800945,4.797133827951933,5.326330345683369,5.008050864583004,5.478636072827474,4.988480477183286,4.729689393978666,5.066130029276167,,,
ENSMUSG00000041058-C,5.732317036902873,6.202691347433494,5.3978275742473985,6.276934290566108,6.071580997463936,5.744380842103868,5.82775298741993,5.702242654374818,5.849707092327451,,,
ENSMUSG00000041153-C,4.361814742642791,4.892527138752523,4.694204739759362,4.728709970956263,3.934555044755374,5.297514474376917,5.181913381409071,4.5932844116131974,5.101578895779515,,,
ENSMUSG00000041229-C,4.6385068462710315,4.604132233530103,5.068055298289106,5.5523189975045355,4.753955375011224,5.703351974439036,5.67535832410757,5.236606909785178,5.890812316161826,,,
ENSMUSG00000041361-C,1.6660324636864343,0.0,1.5432246700768597,0.0,0.0,2.002227548217203,0.0,0.0,0.8744882523316289,,,
ENSMUSG00000041548-C,5.845705216960422,6.3684819079750925,6.241528092247083,4.1706999010872465,5.4552031015430895,5.429165071201378,5.856391229150536,5.381713964535744,5.763806974138528,,,
ENSMUSG00000041594-C,3.6952964858036528,4.604132233530103,3.1140018458952654,4.982647165246312,3.33541126722878,4.885511795747925,4.17638954145701,4.931776063274248,4.000039464453881,,,
ENSMUSG00000041596-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
ENSMUSG00000041605-C,2.6856076178598616,1.4822933651173062,0.9688103744562226,2.138137563504853,1.84729786765765,1.702496038550303,1.0967492717572764,1.7628475801227037,0.0,,,
ENSMUSG00000041633-C,2.910774933198879,1.4822933651173062,0.0,3.2486616392715377,3.33541126722878,2.8099004108689636,0.0,2.7192353881313043,3.345812791746194,,,
ENSMUSG00000041649-C,2.418679371923628,2.4554423935427265,2.27169581750873,3.4861740589936105,3.665864844922387,3.3246007403200424,2.1427948453617223,2.3188822613527895,2.115509598589792,,,
ENSMUSG00000041669-C,0.0,0.0,0.9688103744562226,0.0,0.0,0.0,0.0,0.846305570751632,0.8744882523316289,,,
ENSMUSG00000041685-C,5.474700013679845,4.604132233530103,4.938944731171083,6.338878127640356,5.8294057749313675,5.897737210193262,6.09137454885524,5.964343368821456,5.442984623531747,,,
ENSMUSG00000041805-C,1.0612255463732776,1.4822933651173062,0.0,2.138137563504853,0.0,0.0,0.0,0.0,0.0,,,
ENSMUSG00000041841-C,10.997947967920888,11.056901263527926,11.026411599313915,10.430958762728537,10.975381804516172,10.87698848777365,10.928780475268264,11.02313187767072,10.977918226904023,,,
ENSMUSG00000042099-C,3.9190677346575544,3.662264003960899,4.028181593966573,3.690056043985187,3.5100788664663383,4.250740687367286,3.4916609888554997,4.442622844884783,3.345812791746194,,,
ENSMUSG00000042249-C,6.3082051143624955,6.474149354317395,6.363945712770218,6.90770422931224,6.58250101700178,6.177853927232388,6.470563362537565,6.432530855254993,6.64630035512182,,,
ENSMUSG00000042302-C,5.9508274066533255,6.167117892890339,5.770952109425963,6.563054213469386,6.178954455796129,5.5953648599735635,6.229144882539155,5.587232056144344,5.807396265744266,,,
ENSMUSG00000042396-C,4.436119481053153,4.493589803149428,4.524577674221481,5.058246109287047,4.528894874093235,5.212342495200179,5.03932392461571,4.969005794748283,5.523603136332226,,,
ENSMUSG00000042408-C,2.910774933198879,2.4554423935427265,2.532598773826906,3.690056043985187,4.160973786948527,4.002783898283538,4.0825420244949235,3.402543765077897,3.459469887214497,,,
ENSMUSG00000042462-C,4.815963959173766,5.01764090788891,5.638610474659262,5.058246109287047,4.753955375011224,4.885511795747925,5.3921115923632374,5.17421483118867,5.066130029276167,,,
ENSMUSG00000042496-C,4.973964555919673,4.434971037440396,5.364694748977092,5.959649957130794,5.224024265317933,5.212342495200179,4.82422502670604,4.640200417124641,4.91492408633389,,,
ENSMUSG00000042508-C,5.57677140685764,5.239377622271777,5.7194629034599025,5.792619734404135,5.985458218052588,6.100958080072348,5.912016690343213,6.036265333276009,6.062537391265859,,,
ENSMUSG00000042595-C,5.609251123544201,4.848289405663465,4.845969440172946,5.13008005046512,5.726970734316112,5.025245841639177,5.575542892711737,5.296412208582011,5.870406095393683,,,
ENSMUSG00000042670-C,5.160860040427936,4.65638134902881,4.583364113437317,4.300902556653133,5.008050864583004,5.121825011208729,4.765036951130696,4.89356008621617,5.235257439512557,,,
ENSMUSG00000042747-C,7.289083647933337,7.253485163047066,7.499515013594556,6.845048318066576,7.074785725837599,6.83899369268794,6.91367760349273,7.085802593130621,7.285444044403076,,,
ENSMUSG00000043085-C,0.0,0.0,0.9688103744562226,0.0,1.201086816065423,0.0,0.0,1.3761692453425427,0.0,,,
ENSMUSG00000043257-C,2.418679371923628,3.03134235656842,2.532598773826906,2.138137563504853,1.84729786765765,2.8099004108689636,2.4737582927568313,3.032280577134576,2.36926775764794,,,
ENSMUSG00000043298-C,2.418679371923628,1.883967845402639,2.27169581750873,3.2486616392715377,0.0,2.4618615007939817,2.1427948453617223,1.3761692453425427,2.36926775764794,,,
ENSMUSG00000043313-C,4.700116627791696,4.373869263088962,4.694204739759362,4.300902556653133,4.821796373391439,4.002783898283538,2.742784982129466,4.083878839528882,4.209493185613544,,,
ENSMUSG00000043372-C,4.200634153951173,4.604132233530103,4.639848634876391,4.1706999010872465,3.934555044755374,3.8607457124971623,3.9821623310526646,3.7830643658576735,4.14299766649662,,,
ENSMUSG00000043467-C,4.870576207817469,3.7610167080437464,4.028181593966573,5.499053189622769,4.682766141216052,5.121825011208729,5.0884363782893285,3.7830643658576735,4.333940744587301,,,
ENSMUSG00000043510-C,3.2770365883185586,3.441827149251054,2.753466800942782,4.420321031248732,3.136645565127414,3.703180827881894,3.6307810679510832,3.6053134790057273,3.2224300065550993,,,
ENSMUSG00000043635-C,1.0612255463732776,1.4822933651173062,0.0,0.0,2.9060517082773543,0.0,0.0,1.3761692453425427,0.8744882523316289,,,
ENSMUSG00000043857-C,6.327855252382239,6.093226182418406,5.91523438430507,6.614049045407979,6.229785906018425,6.386638068758357,6.577639755429905,6.232734894414715,6.412258581332085,,,
ENSMUSG00000043903-C,0.0,1.4822933651173062,2.27169581750873,1.4334760532826032,2.292011360782609,1.702496038550303,2.742784982129466,1.7628475801227037,2.115509598589792,,,
