ENSMUSG00000026527-P,,,,,
ENSMUSG00000085945-P,,,,,
ENSMUSG00000071369-P,,,,,
ENSMUSG00000015970-P,,,,,
ENSMUSG00000017314-P,,,,,
ENSMUSG00000051579-P,,,,,
ENSMUSG00000093606-P,,,,,
ENSMUSG00000049090-P,,,,,
ENSMUSG00000032307-P,,,,,
ENSMUSG00000062866-P,,,,,
ENSMUSG00000041685-P,,,,,
ENSMUSG00000046807-P,,,,,
ENSMUSG00000027305-P,,,,,
ENSMUSG00000031715-P,,,,,
ENSMUSG00000005699-P,,,,,
ENSMUSG00000042594-P,,,,,
ENSMUSG00000071652-P,,,,,
ENSMUSG00000019933-P,,,,,
ENSMUSG00000102664-P,,,,,
ENSMUSG00000020219-P,,,,,
ENSMUSG00000052837-P,,,,,
ENSMUSG00000022774-P,,,,,
ENSMUSG00000031079-P,,,,,
ENSMUSG00000021149-P,,,,,
ENSMUSG00000039000-P,,,,,
ENSMUSG00000048776-P,,,,,
ENSMUSG00000035173-P,,,,,
ENSMUSG00000038780-P,,,,,
ENSMUSG00000026113-P,,,,,
ENSMUSG00000090247-P,,,,,
ENSMUSG00000009013-P,,,,,
ENSMUSG00000027349-P,,,,,
ENSMUSG00000026315-P,,,,,
ENSMUSG00000027646-P,,,,,
ENSMUSG00000038827-P,,,,,
ENSMUSG00000025231-P,,,,,
ENSMUSG00000020546-P,,,,,
ENSMUSG00000020330-P,,,,,
ENSMUSG00000019088-P,,,,,
ENSMUSG00000020074-P,,,,,
ENSMUSG00000037408-P,,,,,
ENSMUSG00000023046-P,,,,,
ENSMUSG00000031776-P,,,,,
ENSMUSG00000020899-P,,,,,
ENSMUSG00000055022-P,,,,,
ENSMUSG00000024976-P,,,,,
ENSMUSG00000003199-P,,,,,
ENSMUSG00000039450-P,,,,,
ENSMUSG00000066057-P,,,,,
ENSMUSG00000041649-P,,,,,
ENSMUSG00000042699-P,,,,,
ENSMUSG00000032348-P,,,,,
ENSMUSG00000022177-P,,,,,
ENSMUSG00000045098-P,,,,,
ENSMUSG00000024772-P,,,,,
ENSMUSG00000021000-P,,,,,
ENSMUSG00000056938-P,,,,,
ENSMUSG00000060279-P,,,,,
ENSMUSG00000030557-P,,,,,
ENSMUSG00000023118-P,,,,,
ENSMUSG00000021583-P,,,,,
ENSMUSG00000021990-P,,,,,
ENSMUSG00000029265-P,,,,,
ENSMUSG00000036087-P,,,,,
ENSMUSG00000031479-P,,,,,
ENSMUSG00000039813-P,,,,,
ENSMUSG00000044617-P,,,,,
ENSMUSG00000032796-P,,,,,
ENSMUSG00000038135-P,,,,,
