ID,0.0,2.0,32.0,33.0,78.0
ENSMUSG00000027374-P,6.497881069743797,6.578810082044038,6.868552317858963,6.47450648984294,
ENSMUSG00000042626-P,2.5295004401257075,2.6438010583005935,2.6133654113606313,2.349315770906976,
ENSMUSG00000055681-P,3.1022635073215135,3.1015078964194767,3.0429979716855775,3.052231548635111,
ENSMUSG00000028412-P,2.8881872689062176,2.841730556302744,2.9812487112224764,2.8247160008477663,
ENSMUSG00000054484-P,2.1698842315707574,2.4536168454275327,2.7075060288837647,2.2023647052041646,
ENSMUSG00000024425-P,3.430187585562224,3.436729602645165,3.4698258249440586,3.2985225920260897,
ENSMUSG00000032216-P,3.5272505057325394,3.47288736462322,3.4932599850600945,3.514063840016163,
ENSMUSG00000025979-P,3.0810021539550045,3.0944103772700466,3.0836583683345746,3.085158842897271,
ENSMUSG00000051343-P,2.7190443432626434,2.663743477241979,2.7766074393788767,2.6753000745518056,
ENSMUSG00000035443-P,3.175497201556938,3.1911787554954776,3.1604432017941075,3.1306124842706913,
ENSMUSG00000028991-P,2.779311584844936,2.7593428346524647,2.7599327347215863,2.727574694412923,
ENSMUSG00000036948-P,2.7034897912608202,2.7593428346524647,2.691153657904061,2.7840032545917266,
ENSMUSG00000033900-P,3.0203726761656173,2.8600987364452664,2.852431611707223,3.0379124904009416,
ENSMUSG00000041936-P,2.6193395162899162,2.606915153242291,2.4002663380723464,2.470323600916517,
ENSMUSG00000034584-P,2.2138344837228114,2.0060887051699368,2.186984164853306,2.31827692187783,
ENSMUSG00000068921-P,2.7732801675235845,2.663743477241979,2.6418610549900436,2.764285073155202,
ENSMUSG00000049670-P,2.480258076587797,2.573387236635776,2.5047080156972648,2.6446993776350376,
ENSMUSG00000044224-P,2.790955099484594,2.740941625435471,2.8494514251412104,2.845263652023838,
ENSMUSG00000030216-P,3.0003860686704282,2.9196955290462374,2.994427484466853,3.035786795378531,
ENSMUSG00000071072-P,3.0573458515483476,3.0325265759480216,3.110404236877597,3.0462114095428063,
ENSMUSG00000021243-P,2.9361705563599982,2.939410130527317,2.788424874237413,3.001119575272491,
ENSMUSG00000016495-P,2.5842910381109783,2.5989041065386944,2.8777033839386323,2.470323600916517,
ENSMUSG00000026803-P,2.817876587869956,2.8039526990062567,2.7228941187888074,2.8817394037700357,
ENSMUSG00000036188-P,2.7113831756594373,2.754865751127779,2.7997072724561525,2.7840032545917266,
ENSMUSG00000068284-P,2.837470621966492,2.7593428346524647,2.7278269792810614,2.8774741350015507,
ENSMUSG00000033237-P,2.8127223447910805,2.788636698868476,2.954225000012313,2.7502282476738418,
ENSMUSG00000063894-P,2.4421888308404,2.4667654917753103,2.6550609795444537,2.524865291762277,
ENSMUSG00000027536-P,1.907064870753855,2.095468075911837,0.8651248360644636,2.2456192392505634,
ENSMUSG00000069727-P,1.6552464933952984,1.6107808256217575,1.2275493591623887,1.8374323366045544,
ENSMUSG00000042118-P,2.1698842315707574,1.9519984617276487,2.429952153655665,2.31827692187783,
ENSMUSG00000094002-P,0.0,0.0,0.0,1.1126662321788277,
ENSMUSG00000039253-P,3.004987601213568,2.949670508270182,3.0939689450566643,2.9058243430072372,
ENSMUSG00000031916-P,2.822924647086312,2.841730556302744,2.772541095228216,2.711284463582537,
ENSMUSG00000025477-P,2.855598235056039,2.8981407300450734,2.8307534905836054,2.9538596308285614,
ENSMUSG00000036371-P,3.395415227359845,3.393541967294083,3.4028232199097923,3.430791995312448,
ENSMUSG00000094595-P,1.907064870753855,0.8785749788291128,0.0,2.0953528215154256,
ENSMUSG00000041126-P,3.0711858162714325,3.0891885220426287,3.0505432402330896,2.990867772460306,
ENSMUSG00000034064-P,2.8641735573371956,2.879883902134892,2.930011271353783,2.7195575207677583,
ENSMUSG00000004591-P,3.0266480536455433,2.930856317882744,3.014295387592565,3.0982873683257823,
ENSMUSG00000035295-P,1.4429906309045002,2.0060887051699368,0.8651248360644636,1.1126662321788277,
ENSMUSG00000085558-P,2.347955401300944,1.8149309228014727,2.5155173877129626,1.6947876612196968,
ENSMUSG00000057421-P,2.8804502361156588,2.8600987364452664,2.861156313418958,2.864197802147477,
ENSMUSG00000022781-P,3.200960850779258,3.0749692316331907,3.009867422817034,3.1912101810726843,
ENSMUSG00000030060-P,2.497608995338276,2.5353215762700656,1.9937805887193352,2.0270023139014657,
ENSMUSG00000015112-P,2.817876587869956,2.800211491120354,2.7642058575359703,2.8900454046307034,
ENSMUSG00000042426-P,2.7852012063842517,2.788636698868476,2.7075060288837647,2.7902455099870553,
ENSMUSG00000027642-P,3.100814704104678,3.1688565823176407,3.23764045491833,3.12649269056784,
ENSMUSG00000105382-P,1.071456397614503,0.8785749788291128,0.0,1.6947876612196968,
ENSMUSG00000024081-P,2.9422776424269426,2.811269185405351,2.7766074393788767,2.9855581706394965,
ENSMUSG00000079442-P,2.497608995338276,2.5643385114090353,2.5815768475995338,2.6552921163561893,
ENSMUSG00000003184-P,2.7407534257757757,2.8904892923595784,2.784547474551506,2.8900454046307034,
ENSMUSG00000005469-P,3.1775001647969185,3.2157902027792327,3.1507656714909684,3.1030048396167382,
ENSMUSG00000030094-P,2.74760029431152,2.6700745323910153,2.4002663380723464,2.81375346813342,
ENSMUSG00000024941-P,2.9201507307165766,2.885246243216641,2.969041020366587,2.8247160008477663,
