ID,81.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,86.0
ENSMUSG00000079442-P,2.534861630643713,2.5227355243732053,2.7359339166032353,2.8764758030122155,2.6452372248946667,2.7240866292219725,2.6388333249514355,2.6759197196291358,2.5897809421111426,2.635590277347248,
ENSMUSG00000003184-P,2.738682238901276,2.888511952907745,2.931990201340873,2.96231414177871,2.9095259350138662,2.919306596283113,2.912061066352177,2.9505242027677774,2.8245241350388137,2.8679435189178735,
ENSMUSG00000005469-P,3.177316827697799,3.183776570588303,3.228732513134859,3.285122275714076,3.2501219430632076,3.1814641178617307,3.257361332400937,3.2003774061167407,3.211792802688249,3.1884471788283943,
ENSMUSG00000030094-P,2.4992534713739833,2.6066904293126716,2.595423785264301,2.5709578747426756,2.5589370238456417,2.699197296932295,2.7508763190188583,2.6631504356091464,2.5791083662945167,2.8178224272008845,
ENSMUSG00000024941-P,2.8885259329570756,2.9639433133027002,3.0825916032065424,3.007345987048294,3.1165246816648744,3.015675747101698,2.9367436305295236,2.9200770949445776,2.971864113675169,3.0255453418276583,
ENSMUSG00000049295-P,2.9509286614488115,2.968831228350711,3.056626565908784,2.9869420256245864,2.9638206974838024,2.985945653801455,2.9906342193995794,3.025855642260984,3.015001479617646,3.00445468011239,
ENSMUSG00000049097-P,2.0936046820399126,0.0,1.635627251815757,1.6794904396020587,2.0277492858643726,2.3800112633312382,1.9350641522175132,2.1409941759101065,1.72329325697681,1.9965362163403348,
ENSMUSG00000070348-P,2.8074851645636376,2.821654628833636,2.6570567603238033,2.8316280507988116,2.671666242276157,2.8785788265483196,2.866161261878205,2.6631504356091464,2.7725886510252247,2.75477131361721,
ENSMUSG00000046711-P,1.5079527088865927,1.7486868677434952,1.05127614128515,0.9462937079331355,1.403008416028832,0.9559436888190841,1.2944413554146859,0.0,1.72329325697681,0.0,
ENSMUSG00000034647-P,3.123310094121895,2.920509664705687,2.8959508728445504,3.1494068900251073,2.9879010310646037,3.0798353224966983,2.9547370093741896,3.322750934306444,3.2789200551442734,3.262603115212638,
ENSMUSG00000002319-P,2.9024233083887707,2.901842400734642,2.9550530168930993,2.7410555825923817,2.9095259350138662,2.791483952067096,2.8358211836111304,2.9200770949445776,2.897420467710057,2.872917777266345,
ENSMUSG00000020108-P,2.961601013098242,3.1683868819654344,3.0716219487932324,2.9687296096741567,2.978577953391719,3.05671520574347,2.872411446580786,3.053066091792708,2.9695854348363104,3.007204892765716,
ENSMUSG00000026273-P,2.585853484802609,2.6361485520771812,2.6832955931390208,2.5496359288815222,2.54600600860555,2.5560818065432516,2.7405574703971505,2.688103432295061,2.5444273780211626,2.547793539608361,
ENSMUSG00000022246-P,2.9374219238054993,2.932166524399775,2.988133947355883,2.948908623155993,2.8710787634139727,2.967285935853038,2.994288237181621,2.9129929251756694,2.8743588056221387,2.8963312933072887,
ENSMUSG00000020308-P,2.851402015905838,2.777071997916459,2.849067860362581,2.839095441010693,2.98094556839418,2.8004189483943076,2.8358211836111304,2.905685535345768,2.9066499417942304,2.944460551361671,
ENSMUSG00000050910-P,2.85472620856841,2.9349906109453667,2.937978204207451,2.9032088626100476,3.0236438871158677,2.8444826139660657,2.9459181457636863,2.8850013754722537,2.9268579952050318,2.909334175109999,
ENSMUSG00000061533-P,2.205287657187245,2.2463730105616486,2.384268838351116,2.410485958065253,2.4875565546254554,2.4662507492620462,2.1744275818053294,2.5705706176498113,2.5049571381194977,2.201239801478369,
ENSMUSG00000102840-P,1.5079527088865927,1.6022740119185164,0.0,0.9462937079331355,1.0320306801742105,2.16114414194887,0.0,1.7338102623710703,0.0,1.1741805972012378,
ENSMUSG00000058756-P,3.2494054942151123,3.251520382606147,3.3167739064860298,3.2426092947312775,3.2890580378237857,3.3028823600878723,3.2808437994906083,3.302135261478595,3.303018359596884,3.2966584120964275,
ENSMUSG00000004698-P,2.1348638805503803,1.3880232506381893,1.8889381272851609,2.372881182404712,2.2222609368854087,2.197662492225388,2.2382686415146926,2.284720189884051,2.340238309404992,2.291797059239126,
ENSMUSG00000033948-P,2.2637235061140437,2.2463730105616486,2.272416887164628,2.112256137575071,1.7626095439184901,1.6890500565304944,2.0962852433020775,1.4694552690607265,1.72329325697681,2.3292175933159136,
ENSMUSG00000028655-P,0.0,0.0,1.7807414073271164,2.01339884891904,1.403008416028832,2.1203943924010544,1.660764359131243,1.8238788293767503,2.363519388458959,1.1741805972012378,
