Ergic2-C,CPX
Erlin1-S,STM
Errfi1-C,CPX
Erythritol-P,PLS
"Erythrono-1,4-lactone, (Z)--P",PLS
Esam-S,STM
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]--P",PLS
Ethanolamine-P,PLS
"Ethanone, 1-(2,5-dimethoxyphenyl)--P",PLS
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--P",PLS
Evi5-C,CPX
Exoc1-C,CPX
Exph5-C,CPX
Faap24-C,CPX
Faf2-S,STM
Fam13b-C,CPX
Fam13b-S,STM
Fam174c-S,STM
Fam241a-S,STM
Fam8a1-S,STM
Fam98b-C,CPX
Fance-C,CPX
Farsa-S,STM
Fastk-C,CPX
Fbxl16-S,STM
Fbxo25-S,STM
Fbxo28-S,STM
Fbxw4-S,STM
Fcf1-C,CPX
Fcho2-C,CPX
Fchsd1-S,STM
Fchsd2-C,CPX
Fchsd2-S,STM
Fer-C,CPX
Fgfr1op2-C,CPX
Fgl2-C,CPX
Fhad1-C,CPX
Fhl1-C,CPX
Fhod3-C,CPX
Firre-S,STM
Fkbp1b-S,STM
Fkbp4-S,STM
Flcn-C,CPX
Fli1-S,STM
Flvcr1-C,CPX
Fmnl2-S,STM
Fn3krp-C,CPX
Fndc3a-C,CPX
Fntb-S,STM
Foxc2-C,CPX
Foxk2-C,CPX
Frg1-C,CPX
Fsbp-C,CPX
Fsbp-S,STM
Fundc2-C,CPX
"Furan, 2-pentyl--P",PLS
Fxr1-C,CPX
Fxyd6-S,STM
Fyn-S,STM
Fzr1-C,CPX
G2e3-C,CPX
Gab2-S,STM
Gabra4-S,STM
Gad2-S,STM
Galactopyranose-P,PLS
Galnt13-S,STM
Galnt16-S,STM
Ganab-C,CPX
Gas6-C,CPX
Gclc-S,STM
Gdpd1-S,STM
Gdpd3-C,CPX
Gemin6-S,STM
Gemin7-S,STM
Gfra2-S,STM
Ggct-S,STM
Gin1-C,CPX
Gln-Ala-P,PLS
Glod4-C,CPX
Glucopyranose-P,PLS
Glucose-P,PLS
Glyceric acid-P,PLS
"Glycine, N-(1-oxobutyl)--P",PLS
"Glycine, N-(N-DL-leucylglycyl)--P",PLS
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--P",PLS
Glycine-P,PLS
Glycolic acid-P,PLS
Glyoxime-P,PLS
Gm10699-S,STM
Gm12346-C,CPX
Gm13375-S,STM
Gm14798-C,CPX
Gm15083-C,CPX
Gm15408-C,CPX
Gm15446-S,STM
Gm15564-S,STM
Gm15587-C,CPX
Gm15675-C,CPX
Gm16339-S,STM
Gm17322-S,STM
Gm17530-C,CPX
Gm17530-S,STM
Gm1976-C,CPX
Gm19817-C,CPX
Gm19967-S,STM
Gm20045-S,STM
Gm20052-C,CPX
Gm20712-S,STM
Gm2445-C,CPX
Gm25517-C,CPX
Gm26814-S,STM
Gm26881-S,STM
Gm27200-S,STM
Gm29155-S,STM
Gm29325-S,STM
Gm3294-S,STM
Gm37124-S,STM
Gm37204-C,CPX
Gm37219-C,CPX
Gm37397-S,STM
Gm37534-S,STM
Gm37569-S,STM
Gm37735-S,STM
Gm38380-C,CPX
Gm4017-C,CPX
Gm42463-S,STM
Gm42600-S,STM
Gm42636-C,CPX
Gm42722-S,STM
Gm42725-S,STM
Gm42727-S,STM
Gm42869-S,STM
Gm43339-C,CPX
Gm43360-C,CPX
Gm43513-C,CPX
Gm43568-C,CPX
Gm43672-S,STM
Gm4491-S,STM
Gm4924-S,STM
Gm5093-S,STM
Gm5141-C,CPX
