node,BiBC
Arrdc4-C,189.83439528132885
Erbin-C,3783.8288725251005
Tmem184c-C,588.9017120853747
Twsg1-C,739.9999999999864
Cyren-C,101.34476595263449
Rad54l2-C,770.5657826642208
Ppfibp1-C,0.24097949806260782
Leprotl1-C,18.2190897722005
Osgepl1-C,2.819418303771449
Mansc4-C,272.34773764054546
Eif3l-C,0.0
mt-Tl1-C,20.15617306954734
Sox13-C,628.0924294208023
Scrib-C,376.30361382863066
Zfp1007-C,3256.194642473987
Sytl2-C,1095.7130112711475
Hlf-C,1984.1517540205105
Flvcr1-C,393.988032587674
Foxc2-C,0.0
Tm9sf3-C,3061.1612487536995
Rpp30-C,1309.6736418700439
Tmem203-C,444.7664914521462
Usp22-C,9.229762691526009
Iba57-C,56.09591652758819
Atp7a-C,359.8425227817751
Dync1h1-C,1139.6056163751484
Pfn1-C,1114.4038664429806
Rgs7-C,806.6427914806612
Chdh-C,0.0
Fcho2-C,1451.9549741485964
Lrrc75b-C,0.0
Smarca5-C,11601.257526526822
Pard6a-C,487.3762428426535
Sh2b3-C,384.0656774398622
Gm38380-C,148.2051196037436
Zfp300-C,2.0885413105493607
Ube3c-C,452.4255924421535
Pipecolic acid-P,0.0
Src-C,6.917617270186375
Sufu-C,9.429474681235412
Stxbp4-C,689.5815818347493
Cnnm4-C,45.92532537371652
Igfbp6-C,213.98792958605952
Shoc2-C,1212.1262079936798
Dcxr-C,67.35400574756987
Gm1976-C,1385.1857952725022
Dhx9-C,431.98423821575227
Haus4-C,10.617970190011171
Ehd1-C,4165.481526105318
Mia2-C,110.68347835390706
Mef2a-C,1194.5874791938804
Spata13-C,616.2994253187752
Dr1-C,454.87155744995664
Vps36-C,2293.802421111808
Tbc1d2-C,357.47824787087643
Crygn-C,302.2642879763841
Trappc14-C,2689.306962492274
Agrn-C,1852.5544997772752
Irak1bp1-C,2311.6309940095416
Ube2m-C,139.74530826997366
Cnih2-C,390.87016963398827
Id1-C,13.544158569178729
Slc44a1-C,27.07620989988188
Irf3-C,0.0
Ndfip1-C,371.6451405595823
Pkn2-C,1370.1687024758278
Bclaf1-C,62.94252208656933
Acox1-C,0.46104848828733275
Smarca2-C,315.9656271048644
Dek-C,479.3060719001447
Ccdc59-C,75.27351833754483
Rock1-C,1002.7760092526136
Eea1-C,189.0162154856455
Snrnp48-C,182.08032945151663
Ylpm1-C,370.2379282373668
Krcc1-C,42.15601698864312
Wasl-C,509.93681733086134
Psip1-C,251.55165233624453
Sntb2-C,626.0961416220656
Ccdc88a-C,120.45384125822221
Arid4a-C,700.2346439795947
Rdx-C,18.33051434613785
Tmem161b-C,429.3588491791612
Fhad1-C,320.62258796031705
Baz1b-C,17.646047013007475
Luzp1-C,437.53740429733773
B230219D22Rik-C,1411.0995329881846
Rad50-C,466.832812933272
Rif1-C,37.133415097736275
Kif21a-C,91.73090972216797
Phactr2-C,511.0449032292822
Gtpbp4-C,799.3005201442289
Slain2-C,26.13363436339308
Gm15408-C,238.70633860080062
Eef1a1-C,766.6019533689229
Setx-C,198.42718291322842
Ndufa8-C,1444.7674389866838
Rab11fip5-C,0.6669678661057973
Cebpz-C,91.02086647789888
Btbd2-C,417.93645519309024
Pawr-C,945.228005471173
Thyn1-C,169.7228615664506
Usp9x-C,323.20674998847386
Pabpc1-C,242.33702766891435
Kif2a-C,1264.0151978389415
Lepr-C,36.51671744597666
Smc6-C,278.3795869665415
Zhx1-C,86.2413410046082
Nkapd1-C,226.0548412580469
Nipbl-C,513.0202834437679
Phf3-C,869.2042994694951
Enpp5-C,32.338807830466166
Ash1l-C,458.2839846178651
Qser1-C,891.0272889211017
Mtor-C,1.73525641025641
Camsap2-C,1.73525641025641
Slc22a17-C,5198.505195797614
Pja2-C,2733.8301519124766
Map9-C,93.41711908715091
Serbp1-C,658.0491802587773
Pura-C,19.265038034013568
Zbtb7a-C,1203.6854002786067
Cdkn1c-C,791.0075928347943
Rbm27-C,77.23144651560115
Ap2b1-C,48.189729642270855
Eif3g-C,30.746836246450517
Top1-C,108.06331991271493
Golm2-C,31.225628298426876
Cct4-C,0.6935246791370026
Fgfr1op2-C,336.23908017486474
Efhb-C,372.6231785250414
Lrp6-C,16.48034110461978
Upf2-C,48.52703384088634
Fgl2-C,43.638136315794156
Cep290-C,128.11829030657773
Ccdc186-C,1308.6207696241843
Tet1-C,381.6478170077947
Errfi1-C,1.2058996035389224
Dap3-C,492.48368452943146
Morn4-C,0.0
Psma4-C,691.5503175984654
Slc2a2-C,6.084954373347562
Limch1-C,365.83441804868403
Lrrc8a-C,565.5707092795706
Rab5a-C,0.0
Guk1-C,80.44344687084411
Ilvbl-C,2010.881404858393
Ptk2b-C,711.2710497261724
Ctr9-C,335.63025134072876
Plgrkt-C,53.41485134692256
St6galnac4-C,38.824038824083345
Shb-C,1.1833117048626427
Fer-C,236.66074729378255
Ro60-C,241.5186999349268
Smim15-C,347.02014680199085
Npepps-C,514.6522728713092
Pten-C,318.7538932739159
Tagln2-C,354.8051203128706
Arid2-C,370.00000000000097
Chmp4c-C,379.1694171367901
Zfp975-C,867.5147929499656
Kras-C,356.7942456889926
Papss1-C,536.9712835425867
Bhmt2-C,754.4251873000486
Prxl2c-C,74.47666446632331
Rassf4-C,0.0
Pqbp1-C,22.11736720644078
Cog8-C,557.268354727057
Samd14-C,279.0573913581391
Dhx36-C,1774.8728549116363
Inpp5a-C,6.28302015402914
Pebp4-C,47.50448844304526
Fsbp-C,0.0
Slc25a13-C,107.81873242820605
Rpn2-C,3019.3533128351132
Fam13b-C,101.04839944649686
Cep95-C,73.39655370938556
Plcb4-C,465.87963673930517
Nol8-C,208.27333914746055
Zic2-C,2.5047846935151807
Fxr1-C,115.07443373665659
Gxylt1-C,794.2464462229763
Setbp1-C,325.71026057287406
Mpp7-C,625.2474667155631
Kpna3-C,37.39625642981253
Ube2q2-C,503.0362845325017
4930412C18Rik-C,95.74644859280572
Mrpl28-C,49.02584517934583
Hdgfl3-C,3.1149508243403194
Kin-C,1176.2876915916756
Xpc-C,23.240529492479777
Nfyb-C,640.4122698273601
Cfap46-C,76.49792793863335
Smim10l1-C,75.9452132168921
4921504A21Rik-C,51.5873011460202
Gsk3b-C,76.0112527105797
Cltb-C,141.65845288499412
Suz12-C,767.4696328209401
Ctdspl2-C,39.239577842848995
Ccdc18-C,133.56220623244923
Brd4-C,49.48832484885624
Ccar1-C,304.95412649033364
Prkaca-C,452.80400914331614
Zfp358-C,42.60888516019012
Arl2bp-C,0.0
Acbd4-C,884.0978160569937
Scg5-C,57.793278830662
Zfp768-C,251.53631097062478
Ramac-C,4.784108809342664
Ganab-C,1083.3195176372283
Ddit4-C,0.0
Dusp1-C,0.0
Mterf4-C,16.075738438789365
Aasdhppt-C,96.42494992640918
Agbl3-C,610.8381273364414
Mtf1-C,13.246192336092923
Rnasel-C,901.3307314250246
Smyd2-C,62.21567029619073
Smpdl3b-C,0.0
Tmem87a-C,0.0
Mospd3-C,0.5981976012829007
Acacb-C,342.65785740907745
Gpaa1-C,238.71092785795958
Rpl18a-C,0.0
Arf2-C,369.9999999999966
Eid2b-C,0.0
Art4-C,0.9456554041074166
Iqcc-C,0.0
Nup214-C,0.0
Pcgf5-C,362.4859727203267
Afg3l1-C,1564.7831728145939
Dynll1-C,300.93291960408277
Cspg5-C,1.4721240222006273
Cbarp-C,1.4027660437860454
Klc1-C,1951.742680219552
Ap3s2-C,396.4406576256427
Aldh9a1-C,30.9858023855744
Kcnk5-C,2.9000000000000004
Dock10-C,2.9000000000000004
Atp5me-C,58.699517768085904
Repin1-C,19.423319386644543
mt-Cytb-C,0.0
Prpf6-C,1.6376811356513628
Ints11-C,0.0
Map3k5-C,804.3899483775881
Sin3a-C,9.422536545250919
Stag2-C,127.3836305511247
Klf3-C,55.39606888206331
Slc17a5-C,178.58539632618832
Pknox2-C,0.0
Klhl18-C,0.0
Mrps24-C,0.0
Synm-C,28.262729638278472
Gin1-C,0.08333333333333333
Dbndd1-C,9.332863408521295
Cracr2b-C,324.0596496973376
Scp2-ps2-C,462.80374551876264
Rhob-C,79.90438100666918
Ide-C,1551.0128672767007
Ppp5c-C,369.999999999994
Gsta3-C,66.64322702855297
4632415L05Rik-C,415.3191835467845
Npat-C,394.20937068747804
Phf1-C,0.0
Gm12346-C,897.7296213463161
Suclg2-C,1207.1223195762684
5730455P16Rik-C,14.517493944114944
Birc2-C,232.45699703274957
Irak3-C,2678.439569441906
Slc25a26-C,0.0
H1f10-C,0.0
Capn2-C,0.0
Zbtb37-C,94.34106485271197
Ccdc148-C,10.982391614647996
Secisbp2l-C,766.0805849591941
Baiap2l1-C,409.72931326218753
Olfm2-C,0.0
Npas3-C,25.146790063617303
Shfl-C,494.07350264814363
Atn1-C,26.463942435488438
Slc16a7-C,0.0
Gsta4-C,25.019903449066266
Cdc14a-C,41.68847313096723
Sec62-C,43.56650536970826
Recql5-C,0.0
Mfsd3-C,0.05039988085024372
B130034C11Rik-C,253.50692578607743
Fhl1-C,7.728483029341974
Cables2-C,370.00000000000097
1700125H03Rik-C,23.37215391346274
Tsc22d1-C,490.55241867366004
Copg1-C,794.5899064645696
Tax1bp3-C,372.5852234612204
Tnfrsf1b-C,263.834954623903
Nsg2-C,435.94007767678147
Sncg-C,0.0
Foxk2-C,0.0
Slc25a20-C,0.22754818672358437
Pfas-C,0.0
Adprh-C,1057.224091931616
Ptges2-C,782.9407021442066
Ikzf5-C,520.2215706927028
Rnf187-C,8.79256001243693
Ruvbl1-C,0.0
Gpr19-C,549.2552792508832
Gm19817-C,1110.5820793432824
Pold1-C,0.0
Tomm34-C,0.0
Inpp4a-C,327.5220124805389
Mtap-C,1398.9267823718997
Fhod3-C,36.31909686455503
Dync2li1-C,706.7686751182454
Magix-C,4.0594209078608685
Slc25a16-C,64.78816770570258
Ccpg1-C,25.484794577990026
Ola1-C,23.571084139686565
Fance-C,40.5205050252637
Cerkl-C,1521.8473568861211
Fchsd2-C,7.967944114029592
Jmjd4-C,802.3771303224322
Btg1-C,702.051242400589
Topbp1-C,205.68193018775932
4933439K11Rik-C,77.52651497462821
Sulf2-C,0.007005657949054176
Tbck-C,0.0
Gdpd3-C,0.0
Nprl2-C,2.0885413105493607
Maco1-C,8.739300609630469
Gm25517-C,373.274258109042
Actr3-C,5.25567543612288
Fam98b-C,174.27622550617795
Cxxc4-C,2.795034938777424
Uros-C,196.10739822638573
Ofd1-C,213.44771678609456
Zfp78-C,0.0
Srebf2-C,249.98245924585083
Pla2g3-C,699.3678497674035
Stk26-C,205.02770340153464
Myof-C,17.175338789750906
Cntn1-C,19.322516017110825
Ctsc-C,102.14224632812339
Gm20052-C,26.996880150355597
Slc35a3-C,0.5961962988278777
Txnrd2-C,64.1124503129104
Meaf6-C,0.0
Gm6548-C,0.0
Sesn3-C,17.131966054441715
Mtpn-C,126.89970452788816
Ints10-C,0.0
1700018L02Rik-C,1401.4077217660692
Gm37219-C,0.2137426900584795
Lurap1-C,0.2137426900584795
Kif22-C,0.2137426900584795
Casp8-C,0.0
Lrrc8c-C,1.898347456628552
Mx2-C,0.20634920634920634
Cul7-C,0.20634920634920634
Trabd-C,0.20634920634920634
Ndufaf1-C,0.0
Gm37204-C,236.95491483355804
Ralgapa2-C,2874.7074375631437
Ifih1-C,13.22083932619026
A430108G06Rik-C,4.954786785746901
Gpr4-C,127.67602400954785
Capn15-C,0.0
Gm43360-C,0.0
Drc3-C,739.999999999993
Faap24-C,30.309297905759486
C130089K02Rik-C,0.0
Gm4017-C,0.0
Dipk1a-C,0.0
Sema6a-C,0.0
Gm9920-C,369.9999999999948
Sp4-C,4.759861569727511
Dok1-C,5.992276036543394
D630036H23Rik-C,1038.1635707488429
Rwdd3-C,0.0
Dbpht2-C,0.0
Sema3g-C,0.0
Lrp2bp-C,0.0
Perm1-C,1438.965269126855
Armcx2-C,12.261415838733278
Alkbh6-C,63.92721814381432
Icam4-C,0.0
Isg15-C,78.09814550934587
Serpinb8-C,119.86128110698854
2610020C07Rik-C,135.0272216571945
Ino80c-C,0.0
Zmat5-C,0.0
Gm2445-C,369.999999999999
Mex3a-C,0.0
Dennd2c-C,0.0
Kcmf1-C,0.0
Dpysl4-C,0.0
Acad9-C,0.0
Pthlh-C,43.228940391260984
Cstf2-C,356.48426488161186
Tomm22-C,0.16839252739965066
Serp2-C,2.9619520264681554
Dnase1l1-C,4.641440130289352
Zbtb11os1-C,23.010845631157114
Zfp217-C,2.679488103821197
Gm15587-C,0.0
Polr1c-C,2.4897187140954946
Lgr4-C,0.0
Vmp1-C,0.0
C130021I20Rik-C,0.0
Abitram-C,97.13335038220403
Sfi1-C,0.0
Nit2-C,182.53803604559067
Ndn-C,229.9274846501261
2310014F06Rik-C,10.684865833104027
Junb-C,0.0583783006186994
Sympk-C,0.0
B230398E01Rik-T,0.0
Arhgap5-T,1879.5504089489739
Zfp74-T,1540.0891821380624
Adsl-T,642.313510001638
Ppp1r26-T,0.0
Dap3-T,159.55885140856955
C030013C21Rik-T,1087.8014735033078
Plpp3-T,2571.553298771637
Mto1-T,1327.457086911587
Ddt-T,176.70065923381844
Kdelr1-T,516.0420996899961
Nosip-T,493.22187522445233
Ywhah-T,1862.9335430328917
Cdc27-T,1217.7485922903684
Ttc8-T,701.6926044031621
Klhl22-T,2208.2867227255147
Mrgbp-T,1380.707229252462
Yars1-T,438.0470205287789
Extl1-T,415.5192165598775
Mfn2-T,1888.686815106476
Asphd2-T,74.68197693972203
Tsen34-T,423.4022764935657
Lrfn5-T,1631.8353489542346
Zc3hc1-T,147.01729753646612
Oaz2-T,765.8982665072281
Patl1-T,451.22924285282386
Mir9-2hg-T,1169.7281444164378
Tnfrsf19-T,2682.3851234884783
H3f3a-T,39.406002666991746
B9d2-T,3899.879109789701
Urm1-T,1169.9764930581607
Nkain2-T,1162.7914781738423
Ftx-T,674.1756276012596
Gm12999-T,1188.5419380019057
Gab2-T,372.8715342785349
Rbm7-T,901.1234466712741
Nol3-T,275.15432838548907
Gdf9-T,0.0
Mtpap-T,357.1504249871316
Sgf29-T,181.4012027269752
Sema6c-T,17.89329258029216
Kcnj4-T,784.9912078338012
Taf1b-T,571.1078881855908
Glmn-T,1582.7034178273495
Pcdha8-T,0.0
Manea-T,954.3873921944124
Klhl26-T,213.43491040138963
Cmtm7-T,230.15312648014637
Gm3687-T,584.1407350218244
Gm43311-T,33.99354386375546
Jam2-T,166.7832719986542
Rnaset2b-T,73.04455232601244
Myct1-T,0.0
Scarf1-T,379.50299235713214
Hspb8-T,1905.3820092674487
Zcchc12-T,241.47200033864425
Zfp704-T,0.0
Slf2-T,114.57085551519447
Gm37420-T,74.89458499791084
Gm42837-T,765.4279107010473
Cdc73-T,586.9519351290464
Fcho2-T,4306.183315982378
Bclaf3-T,1896.9316402718928
Med12l-T,2229.2439547453982
Scrt2-T,2715.169928499528
Exoc5-T,574.594405974263
Rpl31-T,886.9446725867699
Ccdc97-T,4.560471828298066
Spata7-T,923.526695564557
Mterf3-T,1607.4968874403553
Eps8l2-T,12.135037464356415
H2az2-C,0.0
Abca4-T,0.0
Mrps18c-T,189.10140267242863
Brwd1-T,2294.9417361713263
Lrba-T,204.27254317398015
Smco3-T,126.766457506819
Gdf11-T,11.076937488898523
Ubr5-T,58.1892960546865
Dctpp1-T,689.5324759616583
Rps9-T,851.8361610896085
Ip6k2-T,0.0
Hmgb2-T,282.99012652640755
Fsbp-T,1357.9577897485724
Gm28523-T,392.4563511173068
Slc2a4rg-ps-T,256.1732283353417
Gaa-T,50.62821528414718
Gpbp1l1-T,1663.4341886691893
Gm13340-T,418.41771358925337
Furin-T,2062.309639571737
Atosb-T,1390.2129433567557
Tmtc4-T,55.79755767586621
Nudt2-T,0.0
Srprb-T,16.008956252304845
Ercc1-T,197.2411786187677
Gh-T,316.02923617186445
Tulp3-T,1212.5109617059597
Mtmr10-T,267.14324079166096
Psmd10-T,750.1276702952053
Gm43066-T,811.616689250134
Ipo4-C,0.0
Gm10221-T,2.4128141515111547
Gm43176-T,1.0062312417994914
Gm43420-T,1068.4678768268795
Gm42463-C,389.44450925892886
Zmym6-T,539.4633181568289
Gm42989-T,0.0
Galnt15-C,0.0
Kmt2c-T,61.072777845876075
Fadd-T,943.5401269083463
Neu1-T,6.963741582868077
Arhgap19-T,368.173543505353
Gm26652-T,811.5312899251738
Sp4-T,786.2764949515222
Sigirr-T,0.0
Arhgef7-C,73.39921474418307
Tmem242-T,319.2789152575442
Sqstm1-T,154.27356139855897
Gde1-T,417.9259959123846
Tmem232-T,6.706310164042811
Ppil6-T,46.87309647842262
Kank3-T,742.0964911236504
Fam168a-T,2480.1375790034813
Ctu1-T,11.927482227973467
Phip-T,126.92213289427583
Serpinb1b-T,266.073019758938
Iqgap3-T,234.35510784741373
Fastk-C,0.0
H1f10-T,538.2561364287535
Zfp869-T,228.81300543298093
Heg1-T,887.6915677372042
Dqx1-T,97.56669631459657
Rtl8b-T,2379.1120453778585
Gm38077-T,288.71740448023525
Ccnyl1-T,774.2734443028475
Atg4d-T,187.54619281724027
Gm42853-T,378.9811384715033
Ess2-C,159.1002664210273
Erbin-T,210.92567231798213
Tfip11-T,90.09288921298985
Gm38104-T,1834.1331473043633
Wdr47-T,0.0
Rpl28-ps1-T,441.7518737753206
Trdmt1-T,1.7302807413791395
Erh-T,487.81294911375255
Gm15542-T,0.0
Mllt6-T,43.98939352327383
Gm26592-T,92.14736169435007
Gm42941-T,17.55079212409666
Gm42679-T,0.0
Pcdhb19-T,442.4823481739888
Fbxl22-T,371.00176891169406
Mmp24-T,24.99927608869729
Rab36-T,0.27856726566294315
Tor1aip1-T,144.25722762799796
Zfp677-T,18.629521159591896
Ess2-T,0.0
Itgb1bp1-T,798.3471199914773
1700047K16Rik-T,41.20187681189022
Shh-T,2.5701021000015474
Etv1-T,130.49067916335903
Habp4-T,1733.8949637211751
Flnb-T,653.354846822397
Msi2-T,476.1291472901783
Skic3-T,17.948559127947487
Cbx6-T,2049.6157477468496
Selenon-C,0.0
Mpst-T,440.46079860536366
Cand1-T,0.0
Tmem229b-T,953.6367025065691
Rfx1-T,275.8670422699215
Gm37941-T,482.8273453255683
Rnf13-T,2377.6917991461096
5730408A14Rik-T,387.90428809811084
Cfap418-T,392.91478600275343
Rab24-T,436.12379149166867
Ankrd9-T,0.30645396270396275
D630023F18Rik-T,214.63860354346332
Cables1-T,0.0
Rfxank-T,0.0
St14-T,0.0
Cemip-T,0.0
Gm42727-T,736.9826723199559
Dalrd3-T,691.1928247989202
Sypl2-T,0.521022322705694
Dlg3-T,188.9623677885002
Psme1-T,338.76285188861385
Kmt2b-T,68.24097972272742
Naa40-T,230.61611445955126
Rps26-T,1319.1716740585277
Atp1b1-T,214.3402542978037
Nans-T,128.2468832157623
Rpgr-T,132.65750561222174
Ptk2b-T,36.03038614775061
Zbtb45-T,865.3445117525954
A430018G15Rik-T,1.5245984964103982
Rhebl1-T,549.2552792508832
Nudt6-T,17.238895870804228
Paxbp1-T,405.20924191561636
Zpr1-T,678.265750220963
Ncoa5-C,0.0
Zfp799-T,0.0
Dnmt3a-T,215.27744497596058
Pwp2-T,0.0
Nlgn2-T,230.85977627083474
Arl1-T,683.4885205479767
Abhd11-T,382.04530375735084
Cntd1-T,0.0
Plcg1-T,1366.0344988258807
Ptch2-T,95.28479896097437
Flna-T,4.976838561460985
Mtm1-T,287.4584549939917
Gm37777-T,373.64160787721545
Gm43765-T,527.5825798196441
Rab40c-T,429.82390547036863
Plekhg5-T,249.59149189290818
Med18-T,648.3629275972833
Ndst2-T,371.1726449275393
Gne-T,49.63328584004521
Thap11-T,0.46837699271008565
Kdm3b-T,392.6546458668193
Smyd5-T,388.0208641452441
Utp4-C,28.9640116100542
Tcf23-T,8.309613167855806
Tnrc18-T,201.06418319412236
Brwd3-T,453.0457379145724
Gm37452-T,727.9161755936015
Fdft1-T,190.73520390842927
Fry-T,296.951611860771
Cry2-T,218.67173135496046
Ss18-T,16.308950737716348
Ndufb9-T,2353.1838152293326
Csnk2b-T,1411.946945292541
Ppme1-T,1576.5375291578168
4933439C10Rik-T,52.04134615908716
Ripply3-C,0.0
Gm37061-T,559.3143452256382
Xpnpep1-T,264.53113494135715
Csrp1-T,1922.798429168458
Nr3c2-T,0.4159090909090909
Dgkh-T,1617.1782321410064
Mib1-T,4548.824165949694
Nphp3-T,125.20845648628483
Dipk1b-T,1399.0543670526577
Tceal3-T,0.0
Fgf12-T,2418.6333229928246
Chmp6-T,278.49550700950283
Gdap1-T,738.512600752662
Tbc1d30-T,0.0
Gm14634-T,415.78097834736366
Zfp646-C,0.0
Slc25a12-T,359.4427767233031
Gas1-T,360.5687018250953
Gypc-T,0.0
Myo9a-T,0.0
Pkd2-T,38.40716562179887
Tarbp1-T,0.16190476190476188
UNKNOWN_1343-T,0.0
Larp4-T,40.87351646913306
Nufip2-T,132.5377230421223
Slc38a9-T,1330.4578472962328
Gigyf1-T,102.70865705576702
Rasa2-T,12.435785752246732
Arhgef1-T,484.5553055889937
Gm15513-T,226.46878985609956
Samd5-T,24.153621681679464
Gm38217-T,0.0
Ncaph-T,0.0
H2bc27-T,484.2965933285746
Trib1-T,470.9149946729947
D030028A08Rik-T,544.2940365538146
Rom1-T,37.90303389768792
Gm15124-T,0.05826193696798411
Gpr65-C,0.0
Popdc3-T,0.0
Dhtkd1-T,175.26278246122277
Arhgef26-T,215.94458210472183
Gdf10-T,0.0
Zfp689-T,369.99999999999045
Dynlt1f-C,0.0
Zfp738-T,371.02280908523164
Fam199x-T,0.0
Arb2a-T,1085.4980848618472
Uty-T,26.052338784969226
Gm43677-T,0.0
Zbtb44-T,0.16666666666666666
Bean1-T,67.10917151501017
Fads3-T,0.0
Usp33-C,419.3432840696311
Mettl5-T,59.80990664607009
Fra10ac1-T,162.535462553678
Aatf-T,404.2940476822386
Gm43133-T,307.2158775001045
Sncg-T,0.0
Ppp1r3g-T,2.9171537947855586
Pheta1-C,0.0
Vmac-T,381.2636159466176
Gm3764-T,1307.2307309207974
Fam91a1-T,49.60721665627571
Adamts15-T,0.0
Gria4-T,418.2396813328707
Zranb2-T,530.4413859531581
Nptn-T,115.37963850322666
Vps39-T,282.00724481735574
Grk3-T,12.498636652406335
Eid2-T,534.7932880510849
Hook2-C,128.36239774351242
Zfp638-T,275.2662916594164
Wwc2-T,0.0
Mier3-T,64.83013713149406
Kcnma1-T,5579.030244300218
Gm37266-T,778.6674538040373
Vps13a-T,1684.871407674017
E230020A03Rik-T,0.0
Ascc3-T,387.93848319249037
Zfp382-T,0.0
Hmgcs1-T,196.35348472749016
Mipol1-T,52.31300937319513
Alkbh1-T,321.52888781820616
Notch3-T,68.38217476964786
2310034G01Rik-T,0.017241379310344827
Hspa1b-C,0.0
Cdk7-T,0.1497326203208556
Acsbg3-T,0.0
Sox30-T,877.862798016349
Cmc4-C,0.0
Dmxl1-T,165.06262838419406
Cdc42bpa-T,876.719918924071
Crygn-T,134.74387014273438
Setd2-T,2239.67210321867
Tle5-T,2598.5682244343225
Dusp28-C,0.0
Pigv-T,44.861040350034706
Ptrh1-C,0.0
Gm5845-T,3643.6829572598554
Gprin2-T,6.252690264266062
Rpl8-T,537.5491332442738
Hmox2-T,683.5251407211118
Serpina3n-T,718.2983541625762
Ctso-T,931.2014670748117
Tubg2-T,336.6715207427515
C130023A14Rik-T,1686.7234894061762
Mitd1-T,0.0
Preb-C,0.0
Exoc1-C,260.2292626282555
Patz1-T,805.4676166540792
5730409E04Rik-T,286.2906922070713
Gm3364-T,40.98081052893307
4930444P10Rik-C,0.0
Ankra2-T,370.00000000000307
Ascl4-T,7.9350545236804955
Brdt-T,159.38788183857594
Retreg3-C,0.0
Phldb1-T,10.865323025586624
Gm37529-T,48.016201199889004
Sdr39u1-T,1709.1742000449333
Ubb-T,372.64096200390674
Tmem138-T,92.67868246003599
Sh2b1-T,1187.8143684122656
4921524J17Rik-T,329.9997704212313
Pard6a-T,1262.472560708201
Zgrf1-T,83.23592128866017
Ppm1j-T,0.0
Zfp523-T,440.4080051517671
Mrpl34-T,788.9972670798445
E2f3-T,369.999999999999
Phf8-T,0.0
Nudt22-T,103.30393167565856
Gm38357-T,96.445508721377
Slc13a5-T,0.0
Cxcl14-T,1755.6345180025
Nudt16l1-T,75.03930724097036
Slc7a14-T,2.058584369494382
Pnkp-T,139.25919458266597
Adrb3-C,20.760650823502683
Agk-T,1.937228947162722
Acot6-C,6.545326297187983
Ece2-T,13.779900482166372
Pcmtd1-T,506.0285087941477
Gm17259-T,205.94637286514745
Gm29488-T,85.22997281317845
Muc3a-T,846.2861521830071
Zfp874a-T,0.0
Sdhb-T,2228.0184748910783
Snx22-T,0.0
Zfp469-T,1074.0578829480949
Wdr6-C,0.0
F9-T,2220.000000000013
Gm10654-T,931.9372860452629
Fam193b-T,587.3259026357961
A930024E05Rik-C,0.0
Mchr1-T,0.0
Tcea1-ps1-T,419.68448594408613
Xpr1-T,396.15311345124
4833417C18Rik-T,0.0
Etohd2-C,0.0
Ptpn4-T,1093.2169783609943
Wbp1-T,363.35463605426236
Gm38299-T,498.6401480615778
Folh1-T,0.0
Plag1-T,0.0
Vps13d-T,200.49297486068417
Epcip-T,1109.999999999977
St8sia6-T,331.3299636249398
Iqank1-T,0.0
Idi1-T,1072.8004645672813
Tmem104-T,720.9153014501658
Cul4b-T,369.99999999999807
Bcl2l12-C,369.9999999999989
Npas3-T,0.0
Hs3st3b1-T,369.9999999999989
Bvht-C,0.20323566290227252
Bicd1-T,27.025608892739854
Prima1-T,0.40326758212408387
Map3k20-T,0.0
Zc3h11a-T,50.757171719457894
Utp20-T,465.0961145928956
Cops8-T,539.836313235691
Dpp10-C,0.0
1700007L15Rik-C,0.0
Slc7a11-T,398.7282688009658
Aldh8a1-T,0.0
Mrps22-C,0.0
Ccdc180-C,0.0
Kcnh2-T,17.988493901864295
Hycc1-T,0.0
Cd24a-T,0.0
Gm37834-T,1084.0061880365345
Map3k2-T,1074.5445208476185
Dcp2-T,2.5004109942405073
Gm15764-T,3.2676605071228075
Steap3-T,383.9485748499072
Usp48-C,1.5197453135013614
Med13l-T,218.03279008127606
Elmo2-C,0.0
Pstpip2-T,76.14306426878129
Gm42442-T,240.25599817798735
Ncl-T,369.99999999999716
Stard4-T,59.32436370149375
Mthfd1l-C,0.0
Ndufv3-T,253.67524081572887
Lrp4-T,85.65564315445263
Ankrd16-T,893.8600094160146
Pole-T,0.0
Svil-T,370.0000000000006
Hlx-T,561.3268000924738
Minar1-T,257.67038421957596
UNKNOWN_1345-T,27.75105914052275
Nod1-C,0.0
Gm26225-T,6.207220997513272
Psd3-T,279.24203650685706
Ddx6-T,0.2678759894492485
Vps13c-T,416.72110547505525
1810021B22Rik-T,153.95490573943968
Prkn-C,0.0
Cdc25c-T,0.0
Phka1-T,0.47966803208738684
Socs5-T,134.3591932926709
Fpgt-T,649.6043289022184
Col25a1-T,841.1762654108023
Gopc-T,0.0
Yars1-C,0.0
2810021J22Rik-T,326.33826389762316
Wdr27-T,239.67903786255602
Gm10516-T,0.0
Knstrn-T,46.92482424135619
Sp3-T,133.78141836148077
Nicn1-T,2372.3382874798954
Tmem250-T,1130.319793670841
Ints5-C,0.0
Ncbp2-C,0.0
Gm43187-T,142.77923917434347
Sec24a-T,552.2048009330384
Gm43417-T,122.42531499854098
Hmmr-C,0.0
Zcwpw2-T,1.211111111111111
Btbd1-T,67.11070179455116
Mpnd-C,0.0
Psmd2-T,351.41912088107864
Nek1-T,3.456789962858887
Emc6-T,21.404517282430426
Kmt5b-C,0.0
Rgs5-T,410.72447307703345
Lama1-C,0.0
Ap2a1-T,17.540556109497157
Kmt2d-T,276.4473620422595
Cfp-T,3.2518835183248913
Atad5-T,0.0
