ID,29.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11
ENSMUSG00000006179-B,2.366644885419965,1.1490616944061631,1.0171445588206196,0.0,0.0,0.0,2.3164037990780786,0.0,2.2412862735978982,2.173228063769997,,,
ENSMUSG00000006412-B,9.377976275233998,9.3895944872182,9.296127744784313,9.063885286965936,9.107780568833563,9.186037066381,9.137761796889988,9.255479996008324,9.03308665211426,8.856921789663218,,,
ENSMUSG00000006456-B,5.6213450649290575,5.230006352655126,5.788351278744831,7.119012513852243,5.749459283491698,5.577566980608663,5.774576940347143,5.2904594578523545,5.655307232276815,5.687859384963033,,,
ENSMUSG00000006920-B,7.030236581777337,6.866427471700299,7.078226650317895,7.094103601875083,6.457993455213258,6.794052199726826,6.7875695733242924,6.850635085271513,6.744877591864052,6.815421775503666,,,
ENSMUSG00000007721-B,6.769407946843875,6.7569866806717584,6.426004084153275,8.011106100289233,6.724952296937297,6.776827695066499,6.813331565195347,6.323089185435464,6.667622180500146,6.919492151001169,,,
ENSMUSG00000008668-B,8.177538107142153,8.17180871532718,8.382712579711193,9.073474722647653,8.0319738542511,8.401561080841958,8.241041612376815,8.814652589095186,8.25194163776493,8.482396412027422,,,
ENSMUSG00000008855-B,7.949057921056443,8.14102298949468,7.741285702716525,6.771674605277854,8.101887427077083,7.911089333478432,7.714223328108866,7.820823737398006,7.673740457154028,7.809002826199912,,,
ENSMUSG00000008958-B,7.953904019276276,8.010857484283644,7.922688864797833,6.5144111313875985,7.217542594326739,7.276985442636609,7.516690911479071,7.65761585163879,7.238972326800819,7.233997331248491,,,
ENSMUSG00000010025-B,6.351445036553902,5.276071527462864,6.3374420193510606,4.631936021814516,5.933279581848765,5.990023054590914,5.693664208559246,5.941599799027664,6.147784039442182,6.125199899182586,,,
ENSMUSG00000010044-B,1.4130314881807204,3.0541845677253745,3.3526431017373515,2.7967166360725697,3.720712971819699,1.861582412932209,2.3164037990780786,3.4895255802116,2.7207767461453933,3.769468416323956,,,
ENSMUSG00000015189-B,6.812734508666724,6.9681484167675105,6.866682240529261,6.62288043462861,6.852115215175752,6.836234690083097,6.721077104314512,6.624507452978814,6.954546262637992,6.683684148263373,,,
ENSMUSG00000015224-B,5.546321497623316,5.320711241263756,5.2426303532823,5.530106691743299,5.792379922723179,5.655026418367645,5.452680320776906,6.106481828594538,5.45529826848119,5.282120893362854,,,
ENSMUSG00000017264-B,5.782572216427796,6.162419024793232,5.677270035441594,6.027786234081414,6.195575088181181,5.944469382295594,6.2969597255886764,6.026395027640199,6.3259604950007065,5.687859384963033,,,
ENSMUSG00000017405-B,2.366644885419965,1.1490616944061631,3.6162401821516874,2.1919237639606233,2.5542420829577064,2.1018435249754197,2.8014352230686144,3.604312672055639,0.950129500962719,0.0,,,
ENSMUSG00000017801-B,5.645510293725052,6.280118499214487,6.281571946659169,5.331296010904509,6.130158617420979,5.8322263304612925,6.015565670083691,6.046837361187159,6.292042258960532,6.302483271800896,,,
ENSMUSG00000017837-B,3.660007811417732,4.072967521240352,3.4904535660993585,3.024725170837304,4.519236563854871,4.420480272429583,3.578630808151181,3.902318963280511,3.2308815678057554,4.157812568060338,,,
ENSMUSG00000018846-B,7.002438606826862,6.925428824226642,7.1318739299070035,6.569664953662775,7.153137056345864,6.776827695066499,6.9120117882942225,7.1057505795017395,6.693836346288479,7.092737515914267,,,
ENSMUSG00000018920-B,3.0846300141716005,2.5535532966333583,3.6162401821516874,1.75677951423456,3.4258857241890532,3.257115710974149,3.4531523681486243,3.228283957404142,2.7207767461453933,1.9291288239055664,,,
ENSMUSG00000019102-B,1.8050621101133713,1.7804748308724707,1.607776933712716,3.024725170837304,1.7810633890716536,1.861582412932209,2.3164037990780786,2.718310594221604,1.5180779127415869,0.0,,,
ENSMUSG00000019791-B,4.070228973824679,3.964616124894744,2.349262437953195,4.560994646351836,3.806966865794717,3.953016765337112,3.163785587184932,4.293031306033461,3.0800382653300984,3.841892173278804,,,
ENSMUSG00000019888-B,5.294551313785822,6.186739649604414,4.890906632018785,4.142086887981781,5.588305409611842,5.292556359871549,5.665652443477197,5.452457015872789,5.515328053890897,5.499206937553054,,,
ENSMUSG00000019891-B,4.389259529723004,4.267943366850919,4.556184274487308,5.149817051350377,4.357154482264208,4.840847628992016,4.578342342624419,4.222898910978355,5.110766575403626,4.157812568060338,,,
ENSMUSG00000019933-B,3.3428800278824533,2.5535532966333583,2.8366220429203706,2.7967166360725697,1.3920587302015612,2.4878993839422856,0.996549794818076,3.989385421409433,2.5008607751033,3.0037154138950095,,,
ENSMUSG00000020135-B,7.021029974754231,7.102048820674064,6.572884294054289,6.690912175623056,6.996764841658781,7.0874161376100915,7.163064411338875,6.451306190118073,6.680788802400772,6.592166329102386,,,
ENSMUSG00000020193-B,1.8050621101133713,0.0,1.607776933712716,1.1307427878186629,1.3920587302015612,1.2122768599186078,1.994821593098696,0.9487275708515492,0.950129500962719,0.0,,,
ENSMUSG00000020225-B,7.320239231865555,7.1646097730754414,7.476837639702244,6.862975849065495,7.119822970558582,7.336976774313019,7.46073599394334,7.144205478913082,7.461272031604739,7.206830247800405,,,
ENSMUSG00000020374-B,4.330849168145091,4.439678587854868,5.20307668145297,4.236164830948638,3.628972484098843,4.3289038140627625,4.578342342624419,4.293031306033461,4.487811727171991,4.595030738658912,,,
ENSMUSG00000020411-B,3.0846300141716005,1.1490616944061631,2.0256410358124612,3.3947495542974937,2.741111574405524,1.573154095267614,2.3164037990780786,3.0774748161582,1.5180779127415869,2.173228063769997,,,
ENSMUSG00000020456-B,8.767735538329735,8.872198706292684,8.666998104943993,8.305032726890083,8.455680964061724,8.724882784844356,8.727817195275414,8.46190537482016,8.646910626963464,8.409799879929944,,,
ENSMUSG00000020553-B,1.8050621101133713,3.2515483595523023,2.8366220429203706,2.7967166360725697,1.3920587302015612,2.1018435249754197,2.993956715289905,2.9090408667943133,0.950129500962719,1.6351455009376972,,,
ENSMUSG00000020605-B,4.650359004795352,4.439678587854868,4.890906632018785,4.631936021814516,4.91845914338301,4.873623731372801,4.241383272919841,4.70678345431603,4.901756459364936,4.41682789677207,,,
ENSMUSG00000020642-B,5.9077349943547635,6.910903155033486,6.476643990316882,6.5144111313875985,6.573233664571461,6.298379406058924,6.259967794885509,6.850635085271513,6.292042258960532,6.448797549853742,,,
ENSMUSG00000020644-B,9.817503428167882,10.055348485828928,9.683301991217409,9.691153535198408,9.76237983254804,9.808289390230224,9.684843211775078,10.164780039641444,10.054648442596225,9.762796875265437,,,
ENSMUSG00000020758-B,5.7606138575192185,5.406049117737903,4.733231202809004,4.486383661200133,5.705222485307391,5.243244302323801,5.241201064032714,6.005658867129145,4.295790716138331,5.145721590751192,,,
ENSMUSG00000020905-B,0.0,1.7804748308724707,0.0,1.1307427878186629,2.339514651745793,1.861582412932209,0.996549794818076,0.0,1.5180779127415869,2.3819415755401776,,,
ENSMUSG00000020917-B,7.665689822437026,7.837370430360126,7.573065447577743,8.994912898714373,7.995704089061693,7.707985598860952,7.781025213709008,7.912791995593158,7.876170444911571,7.8966185912672255,,,
ENSMUSG00000020963-B,0.0,1.1490616944061631,2.6134246121553324,1.75677951423456,0.0,0.7298921553575857,1.580360391113546,0.9487275708515492,0.0,1.26551241128293,,,
ENSMUSG00000021044-B,5.026634786158835,5.320711241263756,5.318625927151185,3.3947495542974937,5.2616878260287265,5.139256058163643,5.037695278833992,4.89894623024286,5.48562536465802,5.430411573135652,,,
ENSMUSG00000021125-B,1.8050621101133713,3.4251328311565272,1.0171445588206196,1.1307427878186629,3.054914805854604,2.4878993839422856,1.994821593098696,2.238994121667222,2.5008607751033,2.8715610463922747,,,
ENSMUSG00000021483-B,4.601783198265436,4.356364842565787,3.938730732252888,5.88986315062242,4.174530911542973,4.587846738615102,3.800940816651081,4.4238288905792205,4.295790716138331,4.595030738658912,,,
ENSMUSG00000021607-B,6.244758851344066,5.525278258839427,6.162889443760676,4.942179610579087,5.9523300843823765,6.286257738390549,5.923942180465802,6.339753463432131,6.423177995931412,6.437155749086954,,,
ENSMUSG00000021661-B,7.379072067943501,7.259385630092527,7.173400176385525,6.81804735885841,7.469734881463589,7.246027600709045,7.221956176774823,7.630783609135255,7.175276038338603,7.55804410267164,,,
ENSMUSG00000021786-B,2.769848888834495,3.5800568320362984,3.938730732252888,3.816278123483001,3.5309996978903553,4.070763918288782,3.4531523681486243,3.0774748161582,3.7133217870226543,3.976668025188827,,,
ENSMUSG00000021843-B,8.273699245214868,9.05835222956279,8.342320521518007,7.871498973379395,8.926990560358535,8.655898216719232,8.857292324315075,8.808679616434157,8.820530979029494,8.794421394543892,,,
ENSMUSG00000021903-B,4.601783198265436,4.072967521240352,4.787727018073317,5.24340821846074,3.312507103638312,3.608189088570075,3.4531523681486243,4.70678345431603,3.492174537129288,2.7260689905356754,,,
ENSMUSG00000021948-B,7.075408427323682,6.707416704835719,6.6035887192527145,6.3346911218048625,6.735987940259498,6.963483840784531,6.24110995095872,6.610842240267855,6.292042258960532,6.250217534522798,,,
ENSMUSG00000022132-B,7.289897950380351,7.401238483725687,7.541697295516748,6.224239042506555,7.1776273040884915,7.29524621832934,7.153011082971476,7.411857153540156,7.430423096327049,7.337821753846999,,,
ENSMUSG00000022148-B,2.5822871989377965,4.072967521240352,3.0298705832920954,4.142086887981781,4.298811337466228,3.608189088570075,4.452837687062892,4.359911886872493,3.7133217870226543,3.9108533638837177,,,
ENSMUSG00000022468-B,3.751914638159061,2.8254764233515712,3.3526431017373515,3.024725170837304,4.108130775744066,4.070763918288782,2.8014352230686144,3.3648098756902893,4.15192612753093,3.6127071352162408,,,
ENSMUSG00000022505-B,5.846510511222874,6.234184439166504,6.055937207004277,6.551481132626374,6.403664160622335,6.3341450481057455,6.142935973621826,6.791293214900572,5.944460127112897,5.854671349868142,,,
ENSMUSG00000022674-B,6.228852929339935,5.525278258839427,5.840840988667872,6.10462448145894,6.471262012855046,6.236726173596919,6.259967794885509,5.963270404936979,5.98748202631071,5.87206928076996,,,
ENSMUSG00000022718-B,5.354419447775307,5.635401649485209,5.587959670383084,6.551481132626374,5.461071022066826,5.577566980608663,5.7481070605144735,5.598086640974135,5.6283768867473585,5.586110654859843,,,
ENSMUSG00000022789-B,8.083379433349434,7.6401326095736835,7.6992577231148385,8.373911925416758,7.521675431718725,7.657119108734597,7.76791000008576,7.57557392458655,7.738136218920349,7.610813936810874,,,
ENSMUSG00000022790-B,5.062974185524281,5.635401649485209,5.28112847634893,4.699551895858946,5.749459283491698,5.4957115439242745,5.993199521654824,5.421480135336272,5.327182017142268,5.057229052138767,,,
ENSMUSG00000022855-B,7.075408427323682,7.369719267817137,7.067253583954592,8.024351616386202,7.2791953600641985,7.066305062677922,6.970426203438476,7.035884878162975,6.954546262637992,7.1148285381055345,,,
ENSMUSG00000022863-B,1.4130314881807204,0.0,0.0,0.0,0.8577936706532229,0.0,2.57920756622711,0.9487275708515492,1.5180779127415869,0.7672843684039806,,,
ENSMUSG00000022876-B,0.8730104774349557,1.1490616944061631,2.349262437953195,0.0,2.5542420829577064,0.0,0.996549794818076,1.9223914397525423,1.924532526736355,0.0,,,
