ID,101.0,100.0,102.0,896.0,897.0,T0.5,T0.6,T0.7,T0.8,UNK12,939.0,934.0,935.0,936.0,937.0,938.0,940.0,941.0,942.0,943.0,UNK8,29.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11,73.0,76.0
ENSMUSG00000005124-B,4.14277129449116,3.754627505795567,3.6277113392884175,0.0,2.169823038628183,3.806377040646813,2.444777031038329,2.9127557664605015,3.4843121650326756,,3.257984611348967,3.33349380951492,3.1857451226598252,3.0129736021557663,3.681282350118108,3.8466896170335967,2.921593280130662,3.4928652304846852,1.8482151513686695,3.040850773071988,,3.0846300141716005,2.8254764233515712,3.3526431017373515,3.549352581360459,3.1894524521915923,3.953016765337112,3.4531523681486243,3.604312672055639,3.0800382653300984,3.69321591260252,,,,,
ENSMUSG00000005251-B,1.1902200583207372,0.6736669986596555,1.0234744307658463,2.246663788354165,1.7368738279577771,0.0,1.0779974755575148,0.0,1.51246595043351,,0.0,0.0,2.3361739877134577,1.0074277664920572,1.427492445617763,2.2704825905121973,0.0,0.0,0.0,1.0234847419496351,,0.0,1.1490616944061631,0.0,1.1307427878186629,1.7810633890716536,0.7298921553575857,0.0,3.3648098756902893,0.0,1.9291288239055664,,,,,
ENSMUSG00000005360-B,10.654920119147528,10.710013333298914,10.48533184490637,9.612190603396572,10.74273977616277,11.164220746707702,10.737801112078955,10.87789697283734,10.77025117465118,,11.019002160675315,11.03520675415579,10.997201934506569,10.82296903772842,10.916198673707092,10.901939745976168,10.994998013964862,11.012803470080504,10.88670990346204,11.132708440881403,,10.658717541649798,10.7758281239321,11.016351719111276,12.317323725890931,10.479110050936267,10.673132761719454,10.48895114144502,10.824139538792544,10.623049200577157,10.42662250776376,,,,,
ENSMUSG00000005469-B,8.96106670232255,9.590752070918892,9.000676920577495,9.155748835120583,8.949695879509688,9.366909173544522,9.094214786531198,9.057659409017388,9.189231349617923,,9.584394781940125,9.461975439698625,9.346432930873046,9.538359413162,9.512036230604656,9.41527406915264,9.230229779029743,9.606858989467849,9.535577145754113,9.406273079002716,,9.5446518427084,9.144686281395366,9.358215757200632,8.943546581664522,8.788097466773928,9.031225573731447,8.978946914894788,8.759984138786693,9.088477841084757,9.016023526001852,,,,,
ENSMUSG00000006019-B,3.119564148593563,3.549940257162228,3.040832944358254,1.8062115994418957,2.772477593105346,3.806377040646813,4.3923083092009865,3.8136381226818834,3.7053501275360574,,4.263313878814316,3.7123007737820526,2.822613016020247,3.4729083321478047,3.582992083521086,3.6409141272815746,4.4480161745394895,4.307875937252778,3.894291156871041,4.131356625746441,,3.4565128614200704,2.5535532966333583,3.731933754451236,2.5257827605687417,4.038526505929954,2.4878993839422856,3.6940636500133506,2.9090408667943133,3.2308815678057554,3.236455118180332,,,,,
ENSMUSG00000006179-B,1.833396511506524,1.4778673043098092,1.0234744307658463,0.0,0.0,0.0,0.0,0.7871122724200131,2.7134578716552697,,2.892360374210527,2.5956746681947314,2.013359633899684,1.0074277664920572,0.0,0.0,1.6745848225700106,0.0,0.900604630476427,0.0,,2.366644885419965,1.1490616944061631,1.0171445588206196,0.0,0.0,0.0,2.3164037990780786,0.0,2.2412862735978982,2.173228063769997,,,,,
ENSMUSG00000006412-B,9.138894647790456,8.758418966355382,8.821255433633105,8.737339525267325,9.26626526482801,9.155874487067464,9.146064068818369,9.282749630543456,9.16615066683178,,9.440626199176227,9.45161851509275,9.433501381843254,8.989202768710134,9.455865565645288,9.359663730275082,9.440568051508109,9.412443646147125,9.295994112712789,9.343436618905594,,9.377976275233998,9.3895944872182,9.296127744784313,9.063885286965936,9.107780568833563,9.186037066381,9.137761796889988,9.255479996008324,9.03308665211426,8.856921789663218,,,,,
ENSMUSG00000006456-B,5.20525616097943,5.846408416756152,5.254787214777465,5.739896020683038,5.21580983024132,5.784690872389004,5.470310581370488,5.84794991660125,4.9377004768361745,,5.71146016020477,5.627293928633388,5.994784813989279,5.33637699313304,5.8899038653670095,5.936433202194592,5.773751932462297,5.754864143560435,5.498546359231696,5.600206317803025,,5.6213450649290575,5.230006352655126,5.788351278744831,7.119012513852243,5.749459283491698,5.577566980608663,5.774576940347143,5.2904594578523545,5.655307232276815,5.687859384963033,,,,,
ENSMUSG00000006920-B,6.9548947400964085,6.970169762624032,6.9887148722053425,6.975691730612013,7.001747213774946,6.90784858508892,7.081547910570757,6.844509498858307,6.924138216802051,,7.086631856062356,7.001429079005871,7.115688547188384,7.281508299160654,7.015960075704917,7.239600109464763,7.02618268678608,7.15021500837408,7.024146596480352,6.91656610065645,,7.030236581777337,6.866427471700299,7.078226650317895,7.094103601875083,6.457993455213258,6.794052199726826,6.7875695733242924,6.850635085271513,6.744877591864052,6.815421775503666,,,,,
ENSMUSG00000007721-B,6.909466130956455,6.542938203215556,7.000399682832098,6.638660088735596,6.428928394719617,6.78577055433391,7.045598501478818,6.807604756737513,7.070539983084559,,6.918033015378011,7.068031370608981,6.357417254467795,6.9804838332779156,6.996999872489513,7.0754211127614495,6.964208266630928,7.079030980396243,7.262708308577455,6.746592101150911,,6.769407946843875,6.7569866806717584,6.426004084153275,8.011106100289233,6.724952296937297,6.776827695066499,6.813331565195347,6.323089185435464,6.667622180500146,6.919492151001169,,,,,
