ID,939.0,934.0,935.0,936.0,937.0,938.0,940.0,941.0,942.0,943.0,UNK8
ENSMUSG00000010044-B,2.0746496728099992,3.011245693620101,2.5997989305116143,3.714122785565889,3.1050152051192725,2.2704825905121973,2.4288256427473347,3.4928652304846852,2.9881912580676815,3.950424061994663,
ENSMUSG00000015189-B,6.943358794708453,7.334693256456729,7.246486337776869,7.184640111880604,7.176242739027,7.065156123066248,7.197573222660119,7.502776062163452,7.204545202059565,7.245953719171147,
ENSMUSG00000015224-B,5.522743017551424,5.713038861908362,5.994784813989279,5.658378813238103,5.405985722440424,5.691511720540091,5.988226363743798,5.77752361484972,5.7282169300451296,5.569158200946751,
ENSMUSG00000015980-B,4.092723794530636,2.818371985774211,4.016680301357339,2.820064919656635,3.582992083521086,3.6409141272815746,3.1165247222489176,1.8336891264456736,2.8212892783330923,2.8473834642060067,
ENSMUSG00000017264-B,6.401271202633258,6.536268037796253,6.0836108349386455,6.599626420321873,6.283280119580984,6.24001807207391,6.59042164639066,6.59604594315731,6.641267059281245,6.090292576656598,
ENSMUSG00000017405-B,3.0867242113901474,2.5956746681947314,2.013359633899684,3.4729083321478047,2.130791176299231,0.0,1.0677332679087532,2.3989312282184883,1.8482151513686695,2.359322344576064,
ENSMUSG00000017801-B,6.682666959143653,6.141945407841926,6.061911765745391,6.336561299113642,6.553642157914911,6.411876841228795,6.397570939102394,6.268273251285974,6.439921832959732,6.5055038194084895,
ENSMUSG00000017837-B,4.4864660195833475,3.5967415232562714,4.924086758981448,4.336008310520878,4.467432706953443,3.747467555671604,3.441647651863315,4.107827408326218,4.327016200364572,4.292105696052246,
ENSMUSG00000017858-B,6.119597933894185,5.740524239199446,6.0836108349386455,5.769431969412283,5.783278915589941,5.913729499501141,5.451189924538552,5.635899543000484,5.92629662539904,5.504982526205071,
ENSMUSG00000018846-B,6.955856894270843,7.288886988457485,6.798984504998752,7.014702312899184,6.958315146539458,7.248699687493149,7.02618268678608,7.15021500837408,6.641267059281245,7.2161998764901245,
ENSMUSG00000018920-B,0.0,2.009644522902102,2.822613016020247,2.3337942340902966,1.821580401267869,3.112648422187289,2.4288256427473347,2.804006512785884,3.511237591449954,2.8473834642060067,
ENSMUSG00000019102-B,0.0,2.009644522902102,2.013359633899684,2.5973209506378527,2.130791176299231,1.9518241477776077,2.696146725885729,2.615639381685247,1.8482151513686695,1.0234847419496351,
ENSMUSG00000019791-B,3.549431422484607,4.012045613076364,3.015574261233889,3.714122785565889,4.0919524391219735,4.108991995867767,4.373681107640891,3.7889330061759665,3.976035425850128,4.131356625746441,
ENSMUSG00000019864-B,5.140198898480414,4.8703850488640406,5.017233003602457,5.184332939605705,5.1208395775962545,4.7451138008543134,4.935257427969192,5.478844189060445,5.047598753645568,4.799781698382433,
ENSMUSG00000019888-B,5.488742780428899,5.793972273581441,5.924381454480281,6.1020635226026645,5.59437127060438,5.743935481822302,5.684322770705779,5.101740817811926,5.680245475088138,5.4717914114895425,
ENSMUSG00000019891-B,5.30557126277893,4.8703850488640406,5.187219403336857,4.473578874481304,5.347311918081684,4.2606289364787635,5.216165104463687,5.333492860055802,5.2583106116147835,4.852309835227633,
ENSMUSG00000019933-B,3.0867242113901474,1.5935385883724542,2.013359633899684,3.4729083321478047,3.363708484120931,3.525858866680931,2.696146725885729,1.4381060961904937,2.4152830223730466,3.211414963633655,
ENSMUSG00000020130-B,6.226618073837904,6.182592467606046,6.4933203012126794,5.968776008850778,6.135069099812623,5.936433202194592,6.174904299705625,6.252184116475977,6.205846993402151,6.312784282539739,
ENSMUSG00000020135-B,7.437959536578656,7.212430437757956,6.850520444633528,7.069989078407516,7.312839165093497,6.991180370430874,7.4803802859403055,7.344844923457974,7.417027575711605,7.359187873960749,
ENSMUSG00000020193-B,1.0501931290184805,1.0064368404211144,1.5968438254781343,2.0111273579927036,1.427492445617763,2.2704825905121973,1.6745848225700106,0.8912827722170882,0.900604630476427,2.359322344576064,
ENSMUSG00000020225-B,7.515993054440733,7.832967466155389,7.850597978575563,7.6071981402861075,7.70628132393562,7.622222481728139,7.5325591425350815,7.516311801434544,7.737266354198718,7.593242563175855,
ENSMUSG00000020374-B,5.381652568568996,4.471695314611959,4.409260942089341,4.336008310520878,4.352798171812022,4.937464389250517,4.882622101474252,4.537634011309451,4.929452018530055,5.045159814016469,
ENSMUSG00000020411-B,2.6676730840136247,2.818371985774211,1.0089201542886188,2.0111273579927036,2.9558989561580975,3.2639209713525803,2.4288256427473347,2.1438173585239833,2.4152830223730466,2.8473834642060067,
ENSMUSG00000020456-B,9.16460972906116,9.051739766410895,8.745664258727654,8.99206816055543,9.079184085571011,8.805907158613277,8.958698367722556,8.993279903708668,9.032622886341713,8.722438234143155,
ENSMUSG00000020553-B,2.40141971670864,2.332213299338968,3.47560927959857,1.5948577153675143,2.6015453154704016,2.943636081188942,2.1004435550054428,2.3989312282184883,2.159433125265605,2.035085291391048,
ENSMUSG00000020605-B,5.140198898480414,4.8703850488640406,4.540578710084166,5.058764820074238,4.765095152102016,4.981796033400756,5.0350952841654095,5.302578879369597,5.442132783760685,4.902992435575768,
ENSMUSG00000020642-B,6.741600424259462,6.919629113632442,6.704114396464123,6.860179343622053,6.781245909229914,6.768870708703154,6.2803924842828245,6.682631278584773,6.366037701859401,6.8275361503370995,
ENSMUSG00000020644-B,10.14709531910976,10.269043321426402,10.305483732615302,10.00348766386228,10.158984082276977,10.137581184168736,10.32584591456241,10.12593122119084,10.21922836004308,10.090944006819852,
ENSMUSG00000020758-B,5.740645495958774,5.370085155876889,5.50924573005686,5.473914028812617,6.045635970904636,5.491395121513377,5.0350952841654095,5.610882455625438,5.630623881428075,5.254806977989811,
ENSMUSG00000020905-B,0.0,0.0,1.5968438254781343,2.3337942340902966,2.130791176299231,2.531333104209074,2.696146725885729,1.4381060961904937,2.4152830223730466,2.6238940055118434,
ENSMUSG00000020917-B,7.720266014932613,7.895433950838315,7.881895772837933,7.658599966288678,8.005640690556255,8.038929308883407,7.945647328408344,8.003335516890699,8.160844885526386,7.904376662482881,
ENSMUSG00000020963-B,1.0501931290184805,1.0064368404211144,1.0089201542886188,1.0074277664920572,0.0,0.0,1.0677332679087532,0.0,0.0,1.0234847419496351,
ENSMUSG00000021044-B,5.681672201008413,5.47198604053843,5.8503653642477484,5.33637699313304,5.376947079594351,5.6645677373335195,6.03720879229641,5.585423892173066,5.498546359231696,5.600206317803025,
ENSMUSG00000021125-B,3.549431422484607,1.0064368404211144,3.015574261233889,3.335270662524132,2.130791176299231,2.7521635760954424,2.921593280130662,1.8336891264456736,2.8212892783330923,2.035085291391048,
ENSMUSG00000021483-B,4.679680624671852,4.012045613076364,5.061643868208803,4.714690106687776,4.0919524391219735,4.638379791400022,4.712109272990933,4.9504152816752764,3.894291156871041,4.366227129719248,
ENSMUSG00000021607-B,6.557045672839668,6.794088542864606,6.745539181433494,6.584517911349313,6.579363092269135,6.80633056018265,6.670226218659628,6.98480825994035,6.381120334536516,6.553884023253324,
ENSMUSG00000021661-B,7.19603410942169,7.870770962314179,7.654321286297661,7.31850493021993,7.328091106875603,7.353640096285139,7.832259874046744,7.562711138157264,7.2869350060568925,7.472591472084773,
ENSMUSG00000021786-B,3.89922315931125,4.182059467086366,3.337944873929122,3.598550992932378,3.8598009907086706,3.747467555671604,3.930717076496106,3.6968334167431,4.659453660616243,4.568160450599088,
ENSMUSG00000021843-B,8.975012488714567,8.867685852216491,8.80564806136311,8.951425340346255,8.720268891421695,9.142527381561568,8.990136883296985,8.681101295568341,8.588766188036377,9.012285889527451,
ENSMUSG00000021903-B,4.902642348413097,3.5967415232562714,3.6012742162453297,4.599165621027614,4.291873708189772,4.2606289364787635,4.030858956470322,4.7813367796268755,3.715440394059799,4.745268524016443,
ENSMUSG00000021948-B,7.153263509244003,6.7676141784536945,6.357417254467795,6.672883005067002,7.266091350853253,7.065156123066248,7.097200283165444,6.8944030307577115,7.178881954233348,7.023509302719099,
ENSMUSG00000022132-B,7.473163160578003,7.685207743219835,7.900353641968867,7.490468096975515,7.565379027564435,7.378724417713138,7.197573222660119,7.620255280035452,7.431589080078361,7.068608391353954,
ENSMUSG00000022148-B,4.263313878814316,3.181348493274829,3.47560927959857,3.8211190490169087,3.363708484120931,3.112648422187289,3.441647651863315,2.804006512785884,3.137771365053633,3.8506695799639914,
ENSMUSG00000022468-B,3.411055134341609,3.9188828945174734,3.6012742162453297,4.10141291111091,4.228262552792894,4.330861313274937,3.2882255052494687,4.177638166011907,3.715440394059799,3.62772999219573,
ENSMUSG00000022505-B,5.740645495958774,6.488434826825735,6.321342474202575,5.686953747645559,6.099958284739061,6.02383536242341,5.988226363743798,5.986460914069973,6.044691717737754,6.090292576656598,
ENSMUSG00000022674-B,6.437370298578388,6.6274244369035085,6.617516094823975,6.08068663566313,6.724743756146977,6.293758749990506,6.685670746900393,6.490277442105768,6.523860848208287,6.660835227481099,
ENSMUSG00000022718-B,6.003998281461588,6.121184199702768,5.924381454480281,6.300030697588265,5.8899038653670095,6.328504995571188,6.2599028907709355,5.906479319655543,6.205846993402151,5.746151043680593,
ENSMUSG00000022765-B,5.588430110360294,5.767495755770547,5.772345620063434,5.742459770005629,6.063971619230753,6.203045573626872,5.884971017456801,5.559507990871671,5.92629662539904,6.068255577737103,
ENSMUSG00000022789-B,8.06986196285827,8.094946941366192,8.105183347524955,8.09691212974739,8.300583921782486,7.884035961279585,8.086114621911099,8.286124113150649,8.216561997547243,8.185982063985394,
ENSMUSG00000022790-B,5.681672201008413,5.8952713752943025,6.061911765745391,5.742459770005629,5.59437127060438,5.843392566542199,5.451189924538552,6.024848127270313,6.044691717737754,5.853129264063206,
ENSMUSG00000022855-B,7.455668722656248,7.455715088545,7.1469422462215,7.398433503063512,7.4092109754942,7.293356072294479,7.271082293281399,7.389659718050726,7.262708308577455,7.704577795571084,
ENSMUSG00000022863-B,1.0501931290184805,0.0,1.5968438254781343,0.0,0.0,0.0,0.0,0.0,1.450853040369649,2.035085291391048,
ENSMUSG00000022876-B,2.0746496728099992,2.009644522902102,2.013359633899684,2.5973209506378527,2.9558989561580975,1.9518241477776077,2.921593280130662,2.1438173585239833,1.450853040369649,2.359322344576064,
ENSMUSG00000023186-B,4.263313878814316,4.404553427514204,4.824508981159114,3.335270662524132,4.573625219805471,4.0267451762941775,4.212429104807847,4.688735036566729,4.126817283801403,2.8473834642060067,
ENSMUSG00000023707-B,6.697627552276956,6.670929951842828,6.704114396464123,6.860179343622053,6.770121122387053,6.475270309539631,6.670226218659628,7.15021500837408,6.496420257053561,6.472324834514592,
ENSMUSG00000023960-B,8.742316205915973,8.797450936616617,8.831527404171098,8.725588736990934,8.754539907456126,8.833385231739182,8.825609904383619,8.850969599801049,8.704205025213328,8.693937391069326,
ENSMUSG00000024140-B,7.410981373507531,7.370319115695847,7.62502515732469,7.354576488817933,7.380237833724449,7.370411343686526,7.271082293281399,7.209744142462963,7.052686810117969,7.226186161376791,
ENSMUSG00000024164-B,1.0501931290184805,2.332213299338968,2.5997989305116143,2.5973209506378527,2.385284659426389,1.542219655406604,2.696146725885729,0.0,2.4152830223730466,1.6161912973223032,
ENSMUSG00000024172-B,5.095714255779268,4.966628822096651,5.602379691361456,5.262357009689984,5.59437127060438,6.044882906625182,5.521730209371456,5.478844189060445,5.383423187753583,5.600206317803025,
ENSMUSG00000024220-B,7.859810073954624,7.597740983878728,7.579934389905689,7.921646657409108,7.996123682607191,7.69059461212496,7.852927997461834,7.802544786283224,7.372439893365409,8.079841300608189,
ENSMUSG00000024325-B,4.953386180144533,4.8703850488640406,4.186728143820816,5.372009893945684,5.347311918081684,4.981796033400756,4.986039810309779,4.368835802509168,4.755178487912343,5.254806977989811,
ENSMUSG00000024500-B,8.74591903744569,9.0626695100585,9.307776103919457,8.945524615604784,8.990901781817774,9.135185976523848,9.15455307405406,8.845618051501358,8.60812486040101,9.077172773966746,
ENSMUSG00000024570-B,5.878322690056375,5.989922013151237,5.994784813989279,5.968776008850778,5.28615034051559,5.580578198647988,5.744553849239364,5.731843087994668,5.946716236479624,5.630600303571132,
ENSMUSG00000024576-B,9.19128093965706,9.332497197424432,9.519598297759975,9.48240221505279,9.313699959986968,9.266420740224934,9.279410359571026,9.077868720988691,8.907993417515476,9.226423343615377,
ENSMUSG00000024620-B,5.140198898480414,4.819743222031747,4.772018169472108,4.53773835884697,4.973436011778948,3.4008265017790285,5.082537447781446,5.393401825066743,4.609099035979622,3.950424061994663,
ENSMUSG00000025134-B,5.30557126277893,5.713038861908362,5.302734403022431,5.5690926520393385,5.1208395775962545,5.1850663442959775,5.216165104463687,5.137215952848541,5.2583106116147835,5.367374721207392,
ENSMUSG00000025340-B,5.851818319096942,5.221952789821028,5.409681990950544,5.506342953494758,5.691914851538447,5.521739513835981,6.061090156143073,5.585423892173066,5.884569353957416,5.689532224890862,
ENSMUSG00000025354-B,5.555960380094276,5.966835125616984,5.798823784383855,5.506342953494758,5.543009381406879,5.819163668880111,5.744553849239364,6.005782192720362,5.121308894952936,5.293313762964279,
ENSMUSG00000025355-B,0.0,3.011245693620101,2.013359633899684,1.0074277664920572,0.0,0.0,1.6745848225700106,1.4381060961904937,1.8482151513686695,3.211414963633655,
ENSMUSG00000025372-B,9.070052036489308,9.291273954613311,8.921630436916342,9.209549184462157,9.261032720828426,9.241567334144166,9.348961796115344,9.05949516058708,9.070333086414385,9.082679584256589,
ENSMUSG00000025466-B,6.097207165092307,5.713038861908362,5.717885243161745,5.921462367124039,5.9698702167419375,6.24001807207391,5.744553849239364,5.8647618381165,6.044691717737754,6.02314528443074,
ENSMUSG00000025510-B,6.205839743698797,6.582566079985973,6.339492618229063,6.440910816606555,6.099958284739061,6.311236474963724,6.416207708807964,6.633791983150618,6.523860848208287,6.111998021087902,
ENSMUSG00000025732-B,4.415848817866182,4.919309352701286,4.602011293767844,4.769158898319819,4.893672621922326,5.329290862496088,4.882622101474252,4.989760553642424,5.7282169300451296,5.215244162666781,
ENSMUSG00000025825-B,6.557045672839668,6.162412083778575,6.587455024056161,6.490385271565296,6.4176736067090765,6.328504995571188,6.523238910673297,6.530854711358676,6.381120334536516,6.3314075976969075,
ENSMUSG00000025927-B,6.472588129573031,5.8952713752943025,6.187464970378624,5.991863396685836,5.989187938085958,6.411876841228795,6.239118100313607,6.346132743146125,6.205846993402151,6.349793570621164,
ENSMUSG00000025937-B,4.1805387766541635,3.5967415232562714,4.186728143820816,3.335270662524132,3.8598009907086706,4.581897721993116,4.4480161745394895,3.7889330061759665,4.755178487912343,4.043724896586897,
ENSMUSG00000026035-B,4.415848817866182,4.656189665314958,5.540963131366604,4.714690106687776,4.467432706953443,4.7451138008543134,4.827993473101767,4.868351536010444,5.047598753645568,5.045159814016469,
ENSMUSG00000026087-B,7.34599828887451,7.472204046542752,7.384000575279617,7.47416534347528,7.320485291027565,7.427621364993211,7.515375027426272,7.523032343606691,7.509151690096725,7.438637792220521,
ENSMUSG00000026096-B,5.522743017551424,4.919309352701286,4.772018169472108,5.184332939605705,5.085376433305287,5.3632016519601455,4.882622101474252,4.989760553642424,5.498546359231696,5.367374721207392,
ENSMUSG00000026097-B,4.092723794530636,4.819743222031747,3.716864854720897,4.872290059335252,4.852073831492052,4.397832811501194,4.295306854158293,4.24422618753497,3.807635516468859,4.131356625746441,
ENSMUSG00000026197-B,4.4864660195833475,4.819743222031747,4.824508981159114,4.968538181450855,4.291873708189772,4.581897721993116,4.586097263297758,4.537634011309451,5.047598753645568,4.799781698382433,
ENSMUSG00000026260-B,9.6473930666643,9.578882256514332,9.60460229586112,9.45150775641765,9.599481043804548,9.62547923077985,9.577261908946385,9.430428786822578,9.61108058242152,9.47279141792758,
ENSMUSG00000026315-B,3.549431422484607,3.011245693620101,3.1857451226598252,3.0129736021557663,3.477512552977962,3.2639209713525803,1.0677332679087532,2.1438173585239833,2.632521657997895,2.359322344576064,
ENSMUSG00000026418-B,3.411055134341609,4.012045613076364,3.015574261233889,4.406432755101535,4.0186423283581965,1.9518241477776077,3.5803111818141704,4.427323947587403,3.976035425850128,4.366227129719248,
ENSMUSG00000026473-B,12.409860419297088,12.587436520183838,12.84849632473745,12.268661953292252,12.44250726208281,12.477960613734048,12.424725019937764,12.348806961891562,12.525202918416426,12.425150505525425,
ENSMUSG00000026504-B,4.4864660195833475,5.1824148226447955,5.661288114362257,4.714690106687776,4.893672621922326,4.981796033400756,4.650478643836516,5.393401825066743,5.047598753645568,4.902992435575768,
ENSMUSG00000026514-B,6.741600424259462,7.1726269961607265,6.675821953313566,6.614578345036845,6.86728460963919,6.565425084773143,6.859154871533107,6.557285738780086,7.152753917759612,6.472324834514592,
ENSMUSG00000026553-B,8.80927726640968,9.001504602429643,9.026179792909035,8.954366676932581,8.978872909878161,8.99080789343041,9.03000877761374,8.903420820083175,8.961654792284206,8.801374672110025,
ENSMUSG00000026628-B,1.0501931290184805,1.5935385883724542,0.0,1.5948577153675143,2.130791176299231,1.542219655406604,1.0677332679087532,0.0,0.900604630476427,1.0234847419496351,
ENSMUSG00000026630-B,0.0,1.5935385883724542,1.5968438254781343,1.5948577153675143,0.0,0.9680621710371796,0.0,1.8336891264456736,1.450853040369649,0.0,
ENSMUSG00000026788-B,5.740645495958774,5.919522534529891,5.443639113245914,5.686953747645559,5.8052436577396,5.8906627881871225,5.857959686066839,6.168931653822972,5.751617454347055,5.827119160977592,
ENSMUSG00000026893-B,3.6756892051261674,3.9188828945174734,4.104208177392387,3.598550992932378,4.161716770569888,2.943636081188942,3.441647651863315,2.615639381685247,4.126817283801403,3.62772999219573,
ENSMUSG00000027193-B,8.351051148982652,8.594012281561756,8.477166895148885,8.45356685546594,8.357437506367173,8.382673794504452,8.351172465661946,8.20067717317805,8.258003310254082,8.395180812102796,
ENSMUSG00000027208-B,1.6515059703518364,0.0,2.013359633899684,2.0111273579927036,2.789574405893652,2.943636081188942,2.696146725885729,1.4381060961904937,3.3971636439971347,2.035085291391048,
ENSMUSG00000027318-B,3.0867242113901474,2.5956746681947314,1.5968438254781343,2.5973209506378527,1.427492445617763,2.2704825905121973,2.1004435550054428,2.1438173585239833,1.8482151513686695,2.359322344576064,
ENSMUSG00000027331-B,0.0,1.0064368404211144,0.0,2.0111273579927036,1.821580401267869,1.9518241477776077,0.0,2.1438173585239833,0.0,2.6238940055118434,
ENSMUSG00000027339-B,7.277949553085515,7.361494786902116,7.1875877382266715,7.143995202241471,7.603483336976297,7.395208226922968,7.291414836369502,7.447326235148608,7.212999164537108,7.377225379591919,
ENSMUSG00000027356-B,2.40141971670864,2.009644522902102,1.5968438254781343,1.5948577153675143,2.130791176299231,0.0,2.696146725885729,2.1438173585239833,2.632521657997895,1.0234847419496351,
ENSMUSG00000027377-B,3.0867242113901474,2.009644522902102,2.3361739877134577,1.5948577153675143,0.0,2.7521635760954424,1.6745848225700106,1.8336891264456736,0.900604630476427,0.0,
ENSMUSG00000027663-B,8.175160758576205,7.955307609610564,7.930601482851163,8.359068034933388,8.13267917462348,7.980045628250004,7.989864106784191,8.114306365008224,8.138828905562828,8.085337953827628,
ENSMUSG00000027673-B,9.79902358352566,9.864580290694947,9.974869752627006,9.60725542840016,9.872124670647134,9.85731032312765,9.73403654495145,9.938820682379264,9.956435986792282,9.697587969675274,
ENSMUSG00000027714-B,6.667549599186372,6.89537976102589,7.094470149636999,6.6440251934678916,7.071389942473691,6.8548104181632805,6.378690264951743,6.658418289484148,7.16151594565345,6.774081158116149,
ENSMUSG00000027782-B,7.004793923376604,7.325647614149871,7.485291174632773,7.102171929331427,7.124768698126222,7.164660346179753,7.331239936337776,6.81994943624165,7.187487193127358,7.294219149750815,
ENSMUSG00000027849-B,4.553787342236613,5.099931761607451,3.6012742162453297,5.058764820074238,4.809239875036287,5.1850663442959775,4.212429104807847,4.735778754900015,5.084924522708586,5.089597393449868,
ENSMUSG00000028044-B,3.89922315931125,4.8703850488640406,3.6012742162453297,4.183923274809938,4.0919524391219735,3.747467555671604,3.706808023755061,3.7889330061759665,3.976035425850128,4.213968891928525,
ENSMUSG00000028082-B,4.263313878814316,4.597274655085543,4.924086758981448,5.372009893945684,5.347311918081684,5.024805952625152,4.4480161745394895,4.427323947587403,4.659453660616243,4.852309835227633,
ENSMUSG00000028149-B,9.172662992098635,9.08696282625394,9.412221923603768,9.40496447302009,9.50366483348392,9.34700927669961,9.299626685789384,9.484799128143491,9.377222961114722,9.386372552277328,
ENSMUSG00000028167-B,1.0501931290184805,3.181348493274829,3.9234971873322686,3.8211190490169087,3.1050152051192725,3.112648422187289,2.921593280130662,2.1438173585239833,2.632521657997895,1.6161912973223032,
ENSMUSG00000028214-B,0.0,2.009644522902102,0.0,0.0,1.427492445617763,0.9680621710371796,0.0,1.8336891264456736,1.8482151513686695,0.0,
