Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000033054-P,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",1.0,0.0,3,1.0,0.0,3,0.6571428571428573,0.1561749271137024,6,0.7565685858054141,0.0043984927612255,12,True,+,0.1613451674855498
ENSMUSG00000033054-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000033054-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.7972027972027973,0.0019003677255282,12,True,+,0.0794943465461553
ENSMUSG00000033054-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000033054-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033054-P,N-Methylacetamide,-1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.8116794499134279,0.0498575851013403,6,0.7597600046957361,0.0041417911685995,12,True,+,0.1531372016785983
ENSMUSG00000033054-P,Spiroxamine,,,0,,,0,0.8999999999999998,0.0373860734684987,5,0.8284591346681658,0.0057953731994397,9,True,+,0.1964362699594393
ENSMUSG00000033054-P,Trimethylolpropane,,,0,,,0,0.8720815992723809,0.0538542177275421,5,0.9157291161525718,0.0014031743248924,8,True,+,0.0606362031077288
ENSMUSG00000033054-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000064338-P,"2(5H)-Furanone, 4-(hydroxymethyl)",-1.0,0.0,3,-0.5,0.6666666666666666,3,0.8116794499134279,0.0498575851013403,6,0.7460606887803388,0.0053294347525701,12,True,+,0.1840075527204831
ENSMUSG00000064338-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000064338-P,2-Cyanobenzaldehyde,,,0,,,0,0.8999999999999998,0.0373860734684987,5,0.942857142857143,0.004804664723032,6,True,+,0.1700425386675901
ENSMUSG00000064338-P,Aconitic acid,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.9276336570439176,0.0076658441874731,6,0.817548892283217,0.0011618236496981,12,True,+,0.0511253727483999
ENSMUSG00000064338-P,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4058397249567139,0.4246625075613642,6,-0.7416623296310481,0.0057603371953789,12,True,-,0.1955290053969949
ENSMUSG00000064338-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000064338-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000064338-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000064338-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000064338-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000024873-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024873-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024873-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000024873-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000097537-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000097537-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000097537-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.8196885999705371,0.0458371412324531,6,-0.8475285223325475,0.0004994765687929,12,True,-,0.0230761925268922
ENSMUSG00000097537-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000043614-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043614-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000043614-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043614-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000043614-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043614-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027710-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027710-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000027710-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027710-P,Lupinine,,,0,,,0,0.8999999999999998,0.0373860734684987,5,0.9285714285714288,0.0025194724037946,7,True,+,0.1012225981287918
ENSMUSG00000027710-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000027710-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007570-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007570-P,Azelaic acid,0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6087595874350709,0.1996601894603627,6,-0.7473730217009665,0.0052057080300486,12,True,-,0.1810699497109581
ENSMUSG00000007570-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007570-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000007570-P,L-Ornithine,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000007570-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000007570-P,Octadecanoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000007570-P,Octanoic acid,,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.942857142857143,0.004804664723032,6,True,-,0.1700425386675901
ENSMUSG00000052951-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052951-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052951-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052951-P,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000052951-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052951-P,N-Acetylaminoethanol,0.0,1.0,3,-0.8660254037844387,0.3333333333333332,3,-0.6176470588235294,0.191341848157948,6,-0.8283510207236029,0.0008729557995148,12,True,-,0.0390379936706065
ENSMUSG00000052951-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033021-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033021-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033021-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033021-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000033021-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000033021-P,Methyl lactate,,,0,-1.0,0.0,3,-0.6,0.208,6,-0.8356251499083184,0.0013589436753177,11,True,-,0.0589806929554848
ENSMUSG00000033021-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000033021-P,Sarcosine,,,0,,,0,,,0,-0.942857142857143,0.004804664723032,6,True,-,0.1700425386675901
ENSMUSG00000033021-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000067148-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000067148-P,"1-Octanol, 2-butyl-",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.5884898863364996,0.2191681811162894,6,0.8049321018270617,0.0015867363456598,12,True,+,0.0679231600783698
ENSMUSG00000067148-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000067148-P,Isobutanol,-0.5,0.6666666666666666,3,0.0,1.0,3,-0.942857142857143,0.004804664723032,6,-0.8161133356141735,0.0012051543656321,12,True,-,0.0528579136765257
ENSMUSG00000067148-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000067148-P,Octacosanol,,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.900937462695559,0.005620586715345,7,True,-,0.1916248173223644
ENSMUSG00000067148-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000067148-P,Synephrine,-0.5,0.6666666666666666,3,0.8660254037844387,0.3333333333333332,3,0.8406680016960503,0.0360575728451592,6,0.7473730217009665,0.0052057080300486,12,True,+,0.1810699497109581
ENSMUSG00000013663-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000013663-P,"1-Octanol, 2-butyl-",1.0,0.0,3,-0.5,0.6666666666666666,3,0.5002164033860247,0.3122565813186084,6,0.745177316975271,0.0054139591882217,12,True,+,0.1862494924287388
ENSMUSG00000013663-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000013663-P,"Benzoic acid, methyl ester",1.0,0.0,3,-0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.7972027972027973,0.0019003677255282,12,True,+,0.0794943465461553
ENSMUSG00000013663-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000013663-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000013663-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000013663-P,Phenol,1.0,0.0,3,1.0,0.0,3,0.7,0.1881204043741873,5,0.8246035061165515,0.0017894598527492,11,True,+,0.075397710536873
ENSMUSG00000006800-P,Allylescaline,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.0882734829504749,0.8679336982351337,6,-0.8036015004850497,0.001637671402937,12,True,-,0.0697325350051316
ENSMUSG00000006800-P,Butyric Acid,1.0,0.0,3,1.0,0.0,3,0.3188740696088466,0.537900560470205,6,0.75572227900794,0.0044685407391966,12,True,+,0.1633418341809734
ENSMUSG00000006800-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000006800-P,Diclofenac,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000006800-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000006800-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000006800-P,Pentanoic acid,0.5,0.6666666666666666,3,1.0,0.0,3,0.4857142857142857,0.3287230320699708,6,0.7986001739057148,0.0018404248554876,12,True,+,0.0773425790464924
ENSMUSG00000022843-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000022843-P,2-Ethyl-1-butanol,,,0,,,0,1.0,0.0,3,1.0,1.4042654220543602e-24,5,True,+,6.819129839774976e-23
ENSMUSG00000022843-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000022843-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000022843-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000022843-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039899-P,"1-(2,4-Dimethoxyphenyl)-propan-2-one",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7826237921249264,0.1176137608734581,5,0.8440722199302099,0.0010856317244884,11,True,+,0.0480149894012261
ENSMUSG00000039899-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039899-P,2-Ethylhexanoic acid,1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.5797710356524484,0.227783956715016,6,0.7619343876929257,0.0039735094278912,12,True,+,0.1482515162808196
ENSMUSG00000039899-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039899-P,Butyric Acid,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6667366910003157,0.1480897994403528,6,0.7697822283848319,0.0034088960930081,12,True,+,0.1313316456664853
ENSMUSG00000039899-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039899-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000039899-P,Pentanoic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.3714285714285715,0.4684781341107872,6,0.7986001739057148,0.0018404248554876,12,True,+,0.0773425790464924
ENSMUSG00000039899-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039899-P,Urea,1.0,0.0,3,1.0,0.0,3,0.8406680016960503,0.0360575728451592,6,0.8084470891712846,0.001458020631521,12,True,+,0.0627212712425043
ENSMUSG00000042557-P,2-Butenedioic acid,,,0,-0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.7972685832618591,0.0032922642485823,11,True,+,0.1274957060367774
ENSMUSG00000042557-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000042557-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042557-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000042557-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000042557-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000042557-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000042557-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,True,-,0.0
ENSMUSG00000038884-P,1-Butanol,,,0,,,0,,,0,0.9856107606091624,0.0003090856678496,6,True,+,0.0144879664927476
ENSMUSG00000038884-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038884-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038884-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000038884-P,Diacetyl monoxime,0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.6,0.208,6,0.7535398122682787,0.00465307670103,12,True,+,0.1685557898918394
ENSMUSG00000038884-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038884-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000035692-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000035692-P,"2',5'-Dimethoxypropiophenone",-0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,-0.8857142857142858,0.0188454810495626,6,-0.7964912280701755,0.0019314603111692,12,True,-,0.0806176581635401
ENSMUSG00000035692-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000035692-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000035692-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000035692-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000035692-P,Palmitic Acid,1.0,0.0,3,,,0,0.7999999999999999,0.2000000000000001,4,0.9121418755437382,0.0006068506794714,9,True,+,0.0278280012260849
ENSMUSG00000063801-P,alpha-Hydroxyisobutyric acid,,,0,,,0,-0.7714285714285715,0.0723965014577259,6,-0.9047619047619048,0.0020082755054294,8,True,-,0.0832425620981403
ENSMUSG00000063801-P,Luciferin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000063801-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000063801-P,Octanoic acid,,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.942857142857143,0.004804664723032,6,True,-,0.1700425386675901
ENSMUSG00000059456-P,"2,5-Dimethoxybenzonitrile",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.8231186002975568,0.0010049467838746,12,True,-,0.0445973382151494
ENSMUSG00000059456-P,2-Cyanobenzaldehyde,,,0,,,0,-1.0,1.4042654220543602e-24,5,-1.0,0.0,6,True,-,0.0
ENSMUSG00000059456-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000059456-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000059456-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000059456-P,alpha-Hydroxyisobutyric acid,,,0,,,0,-0.7714285714285715,0.0723965014577259,6,-0.9047619047619048,0.0020082755054294,8,True,-,0.0832425620981403
ENSMUSG00000059456-P,Diethylamine,-1.0,0.0,3,-1.0,0.0,3,-0.7247137945655605,0.1032428046237076,6,-0.743864228171854,0.0055414636136485,12,True,-,0.1898243922686139
ENSMUSG00000059456-P,Ethanolamine,0.5,0.6666666666666666,3,0.0,1.0,3,-0.4058397249567139,0.4246625075613642,6,-0.751351965641635,0.0048437928229991,12,True,-,0.1710130595045821
ENSMUSG00000059456-P,Glycine,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.4638168285219587,0.3541642984362303,6,-0.7964961311085419,0.0019312447451718,12,True,-,0.0806176581635401
ENSMUSG00000059456-P,"Glycine, tert.-butyldimethylsilyl ester",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.3768511731740915,0.4614828403508045,6,-0.8119620765155076,0.0013374803097408,12,True,-,0.0581456501157203
ENSMUSG00000059456-P,L-Glutamine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8406680016960503,0.0360575728451592,6,-0.7635738504887974,0.0038500936565595,12,True,-,0.1443763201382733
ENSMUSG00000059456-P,Lignoceric acid,0.5,0.6666666666666666,3,-1.0,0.0,3,-0.5217939320872036,0.2883432338003935,6,-0.7719345764047542,0.0032652886198781,12,True,-,0.1266506916383576
ENSMUSG00000059456-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000059456-P,Octanoic acid,,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.942857142857143,0.004804664723032,6,True,-,0.1700425386675901
ENSMUSG00000031637-P,"1-(2,4-Dimethoxyphenyl)-propan-2-one",-1.0,0.0,3,-1.0,0.0,3,-0.2236067977499789,0.7176856442107861,5,-0.8138124571256617,0.0023025737934916,11,True,-,0.0937690344319763
ENSMUSG00000031637-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031637-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031637-P,3-Aminobenzoic acid,,,0,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.827605888602368,0.0016633147361825,11,True,-,0.0706805713721654
ENSMUSG00000031637-P,Butyric Acid,-1.0,0.0,3,-1.0,0.0,3,-0.1739313106957345,0.7417339277316278,6,-0.7469038247386791,0.0052496922482603,12,True,-,0.1821562231314165
ENSMUSG00000031637-P,Diclofenac,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031637-P,Hypoxanthine,-1.0,0.0,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.9225580879172384,1.924134407022796e-05,12,True,-,0.0009298293960405
ENSMUSG00000031637-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031637-P,Ketamine,-1.0,0.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.7864818485349644,0.0024114700292844,12,True,-,0.0976902199295524
ENSMUSG00000031637-P,Uracil,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8000012530376375,0.0017817882071432,12,True,-,0.0751350025337101
ENSMUSG00000036202-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000036202-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000036202-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000036202-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036202-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000036202-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036202-P,Oleamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.9225580879172384,1.924134407022796e-05,12,True,-,0.0009298293960405
ENSMUSG00000036202-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000043411-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043411-P,3-Aminobenzoic acid,,,0,1.0,0.0,3,0.2571428571428572,0.6227871720116619,6,0.779045301358731,0.0047143205511965,11,True,+,0.1700425386675901
ENSMUSG00000043411-P,Isonicotinic Acid,1.0,0.0,3,1.0,0.0,3,0.6957252427829382,0.1247893374402869,6,0.7702015489063228,0.0033805492370236,12,True,+,0.1304076634220221
ENSMUSG00000043411-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000043411-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000043411-P,Phenoxyethanol,0.5,0.6666666666666666,3,1.0,0.0,3,0.6377481392176932,0.1730711102412598,6,0.7403554346427417,0.0058932871405385,12,True,+,0.1985918153896959
ENSMUSG00000017670-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000017670-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000017670-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000017670-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000017670-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000014846-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000014846-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000014846-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000014846-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000014846-P,Salsoline,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.3999999999999999,0.6,4,0.8545454545454544,0.0016368033159867,10,True,+,0.0697097604426851
ENSMUSG00000014846-P,Stearic acid,0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,0.3999999999999999,0.6,4,0.8048930119812175,0.0049727062915274,10,True,+,0.1746307265517303
ENSMUSG00000014846-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000030611-P,"(2,5-Dimethoxyphenyl)acetone",0.5,0.6666666666666666,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.7845896445389478,0.0025116023149757,12,True,-,0.1011784458859949
