node1,node2
ENSMUSG00000071637,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-"
ENSMUSG00000071637,Acetoacetic acid
ENSMUSG00000097462,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline"
ENSMUSG00000043263,2-Aminobutanoic acid
ENSMUSG00000019173,Cyclobutanol
ENSMUSG00000019173,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine
ENSMUSG00000020491,"1,3,5-Benzetriol"
ENSMUSG00000032261,L-5-Oxoproline
ENSMUSG00000032261,L-Aspartic acid
ENSMUSG00000029551,Benzophenone
ENSMUSG00000029551,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-"
ENSMUSG00000029551,"Dodecane, 4,6-dimethyl-"
ENSMUSG00000017286,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine"
ENSMUSG00000017286,cyclobutanecarboxylic acid
ENSMUSG00000017286,L-5-Oxoproline
ENSMUSG00000017286,L-Aspartic acid
ENSMUSG00000051297,2-Ketoisocaproic acid
ENSMUSG00000103731,4-(Methoxycarbonyl)phenol
ENSMUSG00000051285,Isopropyl palmitate
ENSMUSG00000051285,Methyl aminoacetate
ENSMUSG00000051510,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate"
ENSMUSG00000051510,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene"
ENSMUSG00000051510,Aceturic acid
ENSMUSG00000051510,Dinoseb 
ENSMUSG00000051510,Isofucosterol
ENSMUSG00000051510,Isopropyl palmitate
ENSMUSG00000038324,2-Hydroxybutyric acid
ENSMUSG00000038324,Octan-2-yl palmitate
ENSMUSG00000038324,Xylazine
ENSMUSG00000016018,"Dodecane, 4,6-dimethyl-"
ENSMUSG00000016018,Phenoxyacetic acid
ENSMUSG00000032560,3-Nonen-1-ol
ENSMUSG00000015748,n-Pentadecanol
ENSMUSG00000048330,1-Hydroxy-3-methoxy-6-methylanthraquinone
ENSMUSG00000048330,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline"
ENSMUSG00000048330,Aceturic acid
ENSMUSG00000048330,"D-(-)-Fructofuranose, pentakis"
ENSMUSG00000039145,"2-Heptanone, 4,6-dimethyl-"
ENSMUSG00000041491,2-Hydroxy-3-methylbutyric acid
ENSMUSG00000041491,"2-Propenamide, 3-phenyl-N-2-propenyl-"
ENSMUSG00000041491,Dihydrouracil
ENSMUSG00000041491,Hydracrylic acid
ENSMUSG00000041491,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-"
ENSMUSG00000045284,1-Hydroxy-3-methoxy-6-methylanthraquinone
ENSMUSG00000045284,"Benzimidazole, 5-trifluoromethyl-2-methyl-"
ENSMUSG00000045284,"Benzoic acid, pentadecyl ester"
ENSMUSG00000045284,Butylated Hydroxytoluene
ENSMUSG00000045284,Latanoprost lactone diol
ENSMUSG00000045284,"N,O-Bis(trimethylsilyl)carbamate"
ENSMUSG00000045284,p-Toluic acid
ENSMUSG00000064338,"Benzaldehyde, 2,5-dimethyl-"
ENSMUSG00000064338,"D-(+)-Ribono-1,4-lactone (R,S,R)-"
ENSMUSG00000064338,Methylmalonic monoamide
ENSMUSG00000043614,"Propiophenone, 3',4'-dimethoxy-"
ENSMUSG00000033021,"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-"
ENSMUSG00000022843,"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-"
ENSMUSG00000022843,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine
ENSMUSG00000014846,"2-Allyl-1,4-dimethoxybenzene"
ENSMUSG00000014846,Isopropyl palmitate
ENSMUSG00000014846,Methyl aminoacetate
ENSMUSG00000014846,Propylamine
ENSMUSG00000020886,Methyl aminoacetate
ENSMUSG00000020886,Pimelic acid
ENSMUSG00000008348,1-Cyclopentylethanol
ENSMUSG00000042659,"D-(-)-Fructofuranose, pentakis"
ENSMUSG00000021709,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate"
ENSMUSG00000021709,"2,5-Piperazinedione, 3-benzyl-6-isopropyl-"
ENSMUSG00000021709,"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine"
ENSMUSG00000021709,4-Hydroxybenzeneacetic acid
ENSMUSG00000021709,beta-Lyxopyranose
ENSMUSG00000021709,Ethanolamine
ENSMUSG00000031617,1-Deoxypentitol
ENSMUSG00000031617,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene"
ENSMUSG00000031617,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate
ENSMUSG00000031617,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine
ENSMUSG00000031617,Triethanolamine
ENSMUSG00000024098,"N,N-Diethyl-2-aminoethanol"
ENSMUSG00000046806,2-Hydroxy-5-methoxybenzaldehyde
ENSMUSG00000040661,"2,3,4-Trihydroxybutyric acid tetrakis"
ENSMUSG00000040661,"2,5-Piperazinedione, 3-benzyl-6-isopropyl-"
ENSMUSG00000040661,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene"
ENSMUSG00000040661,Arachidonic acid
ENSMUSG00000040661,"D-(+)-Ribono-1,4-lactone (R,S,R)-"
ENSMUSG00000040661,D-Fructose
ENSMUSG00000040661,Dinoseb 
ENSMUSG00000040661,DL-Glyceraldehyde
ENSMUSG00000040661,Isofucosterol
ENSMUSG00000040661,Isopropyl palmitate
ENSMUSG00000040661,Methyl aminoacetate
ENSMUSG00000040661,Methyl-3-methoxy-5-methyl benzoate
ENSMUSG00000040661,Methylmalonic monoamide
ENSMUSG00000040661,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine
ENSMUSG00000040661,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-"
ENSMUSG00000040661,Triethanolamine
ENSMUSG00000016487,"Benzoic acid, pentadecyl ester"
ENSMUSG00000031513,L-5-Oxoproline
ENSMUSG00000026096,"Cyclopentanone, 2,2,4-trimethyl-"
ENSMUSG00000026096,Dihydrouracil
ENSMUSG00000072662,D-Mannose
ENSMUSG00000033047,Arsenous acid
ENSMUSG00000064340,1-Phenethylamine
ENSMUSG00000064340,DL-Glyceraldehyde
ENSMUSG00000064340,L-Aspartic acid
ENSMUSG00000070643,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene"
ENSMUSG00000070643,2-Aminoadipic acid
ENSMUSG00000070643,Sertraline carbamoyl glucuronide
ENSMUSG00000022568,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene"
ENSMUSG00000022568,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate
ENSMUSG00000022568,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine
ENSMUSG00000072763,"1,3,5-Benzetriol"
ENSMUSG00000072763,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline"
ENSMUSG00000072763,Dinoseb 
ENSMUSG00000072763,Guanabenz
ENSMUSG00000072763,Isopropyl palmitate
ENSMUSG00000072763,Propylamine
ENSMUSG00000072763,Triethanolamine
ENSMUSG00000030616,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline"
ENSMUSG00000030616,Isofucosterol
ENSMUSG00000003949,"2,5-Piperazinedione, 3-benzyl-6-isopropyl-"
ENSMUSG00000003949,"Furan, 2-pentyl-"
ENSMUSG00000003949,Tributyl acetylcitrate
ENSMUSG00000066595,13-Docosenamide
ENSMUSG00000046714,"2,5-Dimethoxymandelic acid"
ENSMUSG00000025016,"Benzimidazole, 5-trifluoromethyl-2-methyl-"
ENSMUSG00000025016,Levulinic acid
ENSMUSG00000034957,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-"
ENSMUSG00000024800,10-Heptadecenoic acid
ENSMUSG00000024800,"2,4-Imidazolidinedione, 5,5-dimethyl-"
ENSMUSG00000024800,3-Hexenedinitrile
ENSMUSG00000024800,3-Methoxysalicylic acid
ENSMUSG00000024800,"3,5-Dimethylpyrazole"
ENSMUSG00000024800,"6,7,4'-Trihydroxyisoflavone"
ENSMUSG00000024800,"Benzimidazole, 5-trifluoromethyl-2-methyl-"
ENSMUSG00000024800,"Benzoic acid, pentadecyl ester"
ENSMUSG00000024800,Dinoseb 
ENSMUSG00000024800,Levulinic acid
ENSMUSG00000024800,"Propanetriol, 2-methyl-"
ENSMUSG00000078201,"2-Heptanone, 4,6-dimethyl-"
ENSMUSG00000078201,Azatadine
ENSMUSG00000042506,"2,5-Dimethoxymandelic acid"
ENSMUSG00000042506,Benzyl alcohol
ENSMUSG00000049287,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-"
ENSMUSG00000033792,2-Hydroxybutyric acid
ENSMUSG00000033792,Cyclo-(l-leucyl-l-phenylalanyl) 
ENSMUSG00000033792,Dodecylcyclohexane
ENSMUSG00000018707,3-Methoxysalicylic acid
ENSMUSG00000018293,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-"
ENSMUSG00000026527,"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-"
ENSMUSG00000015970,"D-(+)-Talofuranose, pentakis"
ENSMUSG00000041685,5-Hydroxyquinoline
ENSMUSG00000046807,"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide"
ENSMUSG00000031715,"Benzaldehyde, 2,5-dimethyl-"
ENSMUSG00000031715,Isopropyl palmitate
ENSMUSG00000005699,"Acetic acid, bis[(trimethylsilyl)oxyl]-"
ENSMUSG00000042594,10-Heptadecenoic acid
ENSMUSG00000042594,Levulinic acid
ENSMUSG00000102664,Hexanoic acid
ENSMUSG00000102664,Tributyl acetylcitrate
ENSMUSG00000031079,"3-Buten-2-one, 4-(4-methoxyphenyl)-"
ENSMUSG00000039000,4-Hydroxybenzoic acid
ENSMUSG00000039000,Pipecolic acid
ENSMUSG00000027646,p-Toluic acid
ENSMUSG00000025231,Guanabenz
ENSMUSG00000020546,10-Heptadecenoic acid
ENSMUSG00000020546,D-Fructose
ENSMUSG00000020546,Isopropyl palmitate
ENSMUSG00000020546,Levulinic acid
ENSMUSG00000020546,Methyl aminoacetate
ENSMUSG00000037408,10-Heptadecenoic acid
ENSMUSG00000023046,Pipecolic acid
ENSMUSG00000024976,D-Mannose
ENSMUSG00000039450,Malic acid
ENSMUSG00000066057,"2-Propenamide, 3-phenyl-N-2-propenyl-"
ENSMUSG00000066057,"2,5-di-tert-Butyl-1,4-benzoquinone"
ENSMUSG00000042699,3-Amino-2-piperidone
ENSMUSG00000022177,"1-Decene, 8-methyl-"
ENSMUSG00000024772,2-Methylglutaconic acid
ENSMUSG00000021000,"2,2-Diallylpyrrolidine"
ENSMUSG00000021000,"D-(-)-Fructofuranose, pentakis"
ENSMUSG00000030557,"6,7,4'-Trihydroxyisoflavone"
ENSMUSG00000030557,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine
ENSMUSG00000021990,1-(3-Methylphenyl)piperazine
ENSMUSG00000021990,12-Oxooctadecanoate
ENSMUSG00000021990,Tributyl acetylcitrate
ENSMUSG00000029265,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-"
ENSMUSG00000031479,4-Hydroxyphenyllactic acid
ENSMUSG00000031479,Benzophenone
ENSMUSG00000031479,Methyl aminoacetate
ENSMUSG00000039813,Erythritol
ENSMUSG00000038135,"2-Allyl-1,4-dimethoxybenzene"
ENSMUSG00000038135,2-Amino-4-methylphenol
ENSMUSG00000038135,4-Hydroxybenzeneacetic acid
