Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000027374-P,4-Oxohexanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8545454545454544,0.0016368033159867,10,True,-,0.1893628104687508
ENSMUSG00000027374-P,Lignoceric acid,-1.0,0.0,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.795097541564023,0.0019934857741352,12,True,-,0.1966424729162409
ENSMUSG00000027374-P,Pentanedioic acid,-0.5,0.6666666666666666,3,,,0,-0.8116794499134279,0.0498575851013403,6,-0.8564942494470258,0.0007614084643335,11,True,-,0.1643931790320163
ENSMUSG00000042626-P,Azelaic acid,-1.0,0.0,3,-1.0,0.0,3,-0.5797710356524484,0.227783956715016,6,-0.8441343943477072,0.0005542616819347,12,True,-,0.1464296617065975
ENSMUSG00000042626-P,Butanedioic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.8391608391608393,0.0006428259886278,12,True,-,0.1525567710638382
ENSMUSG00000024425-P,Pentanoic acid,1.0,0.0,3,1.0,0.0,3,0.3142857142857143,0.5440932944606415,6,0.8041958041958043,0.0016147689860699,12,True,+,0.1893628104687508
ENSMUSG00000032216-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-1.0,0.0,3,,,0,-1.0,0.0,4,-0.9,0.0009430623223403,9,True,-,0.1672089879098926
ENSMUSG00000028991-P,Glycolic acid,1.0,0.0,3,1.0,0.0,3,0.9276336570439176,0.0076658441874731,6,0.795097541564023,0.0019934857741352,12,True,+,0.1966424729162409
ENSMUSG00000036948-P,Butanedioic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.8251748251748254,0.0009513628555555,12,True,-,0.1672089879098926
ENSMUSG00000044224-P,"2,5-Dimethoxybenzhydrazide",,,0,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.8636363636363636,0.0006116938500931,11,True,+,0.1512138974421707
ENSMUSG00000044224-P,"2,5-Dimethoxyphenol",1.0,0.0,3,1.0,0.0,3,0.6,0.208,6,0.8251748251748254,0.0009513628555555,12,True,+,0.1672089879098926
ENSMUSG00000044224-P,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666666,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8461538461538463,0.000521133700481,12,True,+,0.1426680982801191
ENSMUSG00000044224-P,Aceturic acid,0.5,0.6666666666666666,3,,,0,0.8285714285714287,0.0415626822157433,6,0.9636363636363636,1.8520398640703128e-06,11,True,+,0.0256524522528137
ENSMUSG00000044224-P,"Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.8454545454545455,0.0010451821458586,11,True,+,0.1682142575438174
ENSMUSG00000044224-P,Cyclooctylamine,1.0,0.0,3,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,0.8391608391608393,0.0006428259886278,12,True,+,0.1525567710638382
ENSMUSG00000044224-P,Diethylamine,1.0,0.0,3,0.5,0.6666666666666666,3,0.8406680016960503,0.0360575728451592,6,0.8651501883978578,0.0002788118440839,12,True,+,0.1301307813620922
ENSMUSG00000030216-P,Azelaic acid,0.5,0.6666666666666666,3,1.0,0.0,3,0.7826908981308054,0.065703848071589,6,0.9211923058649254,2.0949776212051888e-05,12,True,+,0.0790945835288666
ENSMUSG00000016495-P,4-Methylvaleric acid,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,0.8454545454545455,0.0010451821458586,11,True,+,0.1682142575438174
ENSMUSG00000016495-P,Isopropylamine,1.0,0.0,3,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.7972027972027973,0.0019003677255282,12,True,+,0.1946996260452136
ENSMUSG00000026803-P,Methyl lactate,,,0,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.8454545454545455,0.0010451821458586,11,True,+,0.1682142575438174
ENSMUSG00000036188-P,Cyclobutylamine,0.5,0.6666666666666666,3,1.0,0.0,3,0.5217939320872036,0.2883432338003935,6,0.8371291296643238,0.0006820012896813,12,True,+,0.1545007044256945
ENSMUSG00000063894-P,"2,4-Di-tert-butylphenol",1.0,0.0,3,1.0,0.0,3,,,0,0.9642857142857144,0.0004541491691941,7,True,+,0.1425116406679974
ENSMUSG00000063894-P,Azelaic acid,0.5,0.6666666666666666,3,1.0,0.0,3,0.8696565534786727,0.0243768916856907,6,0.8231186002975568,0.0010049467838746,12,True,+,0.1675150579501446
ENSMUSG00000027536-P,5-Azacytosine,-1.0,0.0,3,-1.0,0.0,3,-0.4928053803045811,0.3206325828658274,6,-0.8301238649809404,0.0008314183449022,12,True,-,0.1651674309634801
ENSMUSG00000042118-P,Isopropylamine,1.0,0.0,3,1.0,0.0,3,0.3714285714285715,0.4684781341107872,6,0.7972027972027973,0.0019003677255282,12,True,+,0.1946996260452136
ENSMUSG00000036371-P,Isopropylamine,1.0,0.0,3,1.0,0.0,3,0.4285714285714286,0.3965014577259473,6,0.8531468531468532,0.0004181179404149,12,True,+,0.1425116406679974
ENSMUSG00000034064-P,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-1.0,0.0,3,-0.8660254037844387,0.3333333333333332,3,-0.9746794344808964,0.0048182304681985,5,-0.8219263769590017,0.0019078517267601,11,True,-,0.1949908020298899
ENSMUSG00000034064-P,6-Oxoheptanoic acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.8161133356141735,0.0012051543656321,12,True,-,0.1710260617660202
ENSMUSG00000035295-P,4-Methoxyphenol,0.5,0.6666666666666666,3,,,0,0.7999999999999999,0.2000000000000001,4,0.9285714285714288,0.0008629681828999,8,True,+,0.1662836765637302
ENSMUSG00000085558-P,2-Furoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-1.0,0.0,4,-0.8545454545454544,0.0016368033159867,10,True,-,0.1893628104687508
ENSMUSG00000042426-P,Butachlor ESA,,,0,-1.0,0.0,3,-1.0,0.0,4,-0.9166666666666666,0.0005066190663052,9,True,-,0.1426680982801191
ENSMUSG00000027642-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",1.0,0.0,3,0.5,0.6666666666666666,3,0.6667366910003157,0.1480897994403528,6,0.80910807093079,0.0014347403699364,12,True,+,0.1837429999376476
ENSMUSG00000105382-P,2-Butenedioic acid,,,0,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8792733518259361,0.0003620063251237,11,True,+,0.1369949341724877
ENSMUSG00000024941-P,"6,7,4'-Trihydroxyisoflavone",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.8441343943477072,0.0005542616819347,12,True,-,0.1464296617065975
ENSMUSG00000049295-P,2-Butenedioic acid,,,0,1.0,0.0,3,0.942857142857143,0.004804664723032,6,0.8454545454545455,0.0010451821458586,11,True,+,0.1682142575438174
ENSMUSG00000070348-P,"2,5-Dimethoxybenzonitrile",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,1.0,0.0,6,0.8461538461538463,0.000521133700481,12,True,+,0.1426680982801191
ENSMUSG00000070348-P,5-Azacytosine,1.0,0.0,3,1.0,0.0,3,0.8116794499134279,0.0498575851013403,6,0.7986001739057148,0.0018404248554876,12,True,+,0.1946996260452136
ENSMUSG00000070348-P,"Benzene, 1,4-dimethoxy",0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8791607177646247,0.0001651037006903,12,True,+,0.1066976315568729
ENSMUSG00000070348-P,Butachlor ESA,,,0,1.0,0.0,3,1.0,0.0,4,0.9166666666666666,0.0005066190663052,9,True,+,0.1426680982801191
ENSMUSG00000070348-P,Diethylamine,0.5,0.6666666666666666,3,1.0,0.0,3,0.8116794499134279,0.0498575851013403,6,0.8931712471313915,9.135974793210156e-05,12,True,+,0.0921979985331745
ENSMUSG00000046711-P,Glycerol,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.4058397249567139,0.4246625075613643,6,-0.8456140350877194,0.0005298343886992,12,True,-,0.1426680982801191
ENSMUSG00000046711-P,Methyl lactate,,,0,-1.0,0.0,3,-0.8116794499134278,0.0498575851013404,6,-0.8337151470681154,0.0014272961872224,11,True,-,0.1837429999376476
ENSMUSG00000020108-P,"2-Cyclohexen-1-one, 3-methyl-",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.8531468531468532,0.0004181179404149,12,True,-,0.1425116406679974
ENSMUSG00000020108-P,8-Methylnonanoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.5797710356524484,0.227783956715016,6,-0.8301238649809404,0.0008314183449022,12,True,-,0.1651674309634801
ENSMUSG00000020108-P,L-Tyrosine,-1.0,0.0,3,,,0,-0.9746794344808964,0.0048182304681985,5,-0.9240164263936984,0.00013295265816,10,True,-,0.09972873854766
ENSMUSG00000020108-P,L-Valine,-1.0,0.0,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.8181818181818183,0.001143105086804,12,True,-,0.1710260617660202
ENSMUSG00000020108-P,Myristic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.7356123579206245,0.0956107807382797,6,-0.8315840663996671,0.0007983671028551,12,True,-,0.1643931790320163
ENSMUSG00000020108-P,Pipecolic acid,-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.8857142857142858,0.0188454810495626,6,-0.795097541564023,0.0019934857741352,12,True,-,0.1966424729162409
ENSMUSG00000020108-P,Suberic acid,,,0,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8727272727272729,0.0004546150514096,11,True,-,0.1425116406679974
ENSMUSG00000026273-P,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6571428571428573,0.1561749271137024,6,-0.7972027972027973,0.0019003677255282,12,True,-,0.1946996260452136
ENSMUSG00000020308-P,Vanillylmandelic acid,,,0,-1.0,0.0,3,-0.7999999999999999,0.1040880386618278,5,-0.9047619047619048,0.0020082755054294,8,True,-,0.1966424729162409
ENSMUSG00000050910-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",0.5,0.6666666666666666,3,1.0,0.0,3,0.2319084142609793,0.658373571260927,6,0.8161133356141735,0.0012051543656321,12,True,+,0.1710260617660202
ENSMUSG00000106032-P,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.9211793682944862,5.656473668483334e-05,11,True,+,0.0817523300890354
ENSMUSG00000086610-P,N-Ethylamphetamine,0.8660254037844387,0.3333333333333332,3,,,0,0.8823529411764706,0.0199470791776918,6,0.8693107497059901,0.0005095451309659,11,True,+,0.1426680982801191
ENSMUSG00000026603-P,Isopropylamine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4285714285714286,0.3965014577259473,6,-0.8181818181818183,0.001143105086804,12,True,-,0.1710260617660202
ENSMUSG00000045128-P,Hypoxanthine,1.0,0.0,3,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,0.8741258741258742,0.0002007130733242,12,True,+,0.117099352195227
ENSMUSG00000040795-P,Hexanoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.6377481392176932,0.1730711102412598,6,-0.8231186002975568,0.0010049467838746,12,True,-,0.1675150579501446
ENSMUSG00000040795-P,Hypoxanthine,-1.0,0.0,3,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8531468531468532,0.0004181179404149,12,True,-,0.1425116406679974
ENSMUSG00000024805-P,Azelaic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.8696565534786727,0.0243768916856907,6,0.8406317620060156,0.0006155686440654,12,True,+,0.1512138974421707
ENSMUSG00000021288-P,"2,3-Dihydroxybutanoic acid",,,0,-0.8660254037844387,0.3333333333333332,3,-0.7999999999999999,0.2000000000000001,4,-0.8786687791935092,0.0018157963245634,9,True,-,0.1946996260452136
ENSMUSG00000024151-P,N-Isobutyrylglycine,1.0,0.0,3,0.5,0.6666666666666666,3,0.9276336570439176,0.0076658441874731,6,0.8161133356141735,0.0012051543656321,12,True,+,0.1710260617660202
ENSMUSG00000025474-P,L-Valine,0.5,0.6666666666666666,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8531468531468532,0.0004181179404149,12,True,+,0.1425116406679974
ENSMUSG00000064370-P,"2-Methylcyclohexanol, (Z)",-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.8986451052612952,0.0148886220055803,6,-0.810531305224992,0.0013855829221512,12,True,-,0.1837429999376476
ENSMUSG00000005580-P,Isopropylamine,-1.0,0.0,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.8321678321678322,0.0007854416778536,12,True,-,0.1643931790320163
ENSMUSG00000030663-P,3-Aminobenzoic acid,,,0,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.8454545454545455,0.0010451821458586,11,True,-,0.1682142575438174
ENSMUSG00000035941-P,"1-Octanol, 2-butyl-",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.9710083124552245,0.0012485929031976,6,0.91930390462748,2.3506576120000405e-05,12,True,+,0.0790945835288666
ENSMUSG00000035941-P,Salsoline,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.3999999999999999,0.6,4,-0.8666666666666665,0.0011735381801554,10,True,-,0.1710260617660202
ENSMUSG00000036501-P,3-Aminobenzoic acid,,,0,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.8454545454545455,0.0010451821458586,11,True,-,0.1682142575438174
ENSMUSG00000033411-P,3-Aminobenzoic acid,,,0,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.881818181818182,0.0003301688021839,11,True,-,0.133962117820813
ENSMUSG00000061718-P,3-Buten-2-one,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8951048951048951,8.366586429091719e-05,12,True,-,0.0901145716770324
ENSMUSG00000061718-P,Cycloheptanol,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.8511396590310907,0.0004459012873585,12,True,-,0.1425116406679974
ENSMUSG00000092417-P,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",0.5,0.6666666666666666,3,1.0,0.0,3,0.6,0.2847569798652938,5,0.8454545454545455,0.0010451821458586,11,True,+,0.1682142575438174
ENSMUSG00000092417-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.5,0.6666666666666666,3,,,0,1.0,0.0,4,0.9,0.0009430623223403,9,True,+,0.1672089879098926
ENSMUSG00000092417-P,Thymol,1.0,0.0,3,,,0,0.8207826816681233,0.0885870053135438,5,0.8571468165888911,0.0015278398373375,10,True,+,0.1893628104687508
ENSMUSG00000028273-P,"2,5-Dimethoxyphenol",1.0,0.0,3,1.0,0.0,3,0.4285714285714286,0.3965014577259473,6,0.8181818181818183,0.001143105086804,12,True,+,0.1710260617660202
ENSMUSG00000028273-P,"Benzoic acid, methyl ester",1.0,0.0,3,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.8111888111888113,0.0013633152527271,12,True,+,0.1835494246988928
ENSMUSG00000028273-P,"Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,1.0,0.0,3,0.7,0.1881204043741873,5,0.8363636363636365,0.0013331850799508,11,True,+,0.1835494246988928
ENSMUSG00000024193-P,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.8111888111888113,0.0013633152527271,12,True,-,0.1835494246988928
ENSMUSG00000030879-P,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-1.0,0.0,3,-0.8660254037844387,0.3333333333333332,3,-0.8720815992723809,0.0538542177275421,5,-0.9178177876042186,6.792214905460497e-05,11,True,-,0.0817523300890354
ENSMUSG00000030879-P,Butachlor ESA,,,0,-0.5,0.6666666666666666,3,-1.0,0.0,4,-0.9166666666666666,0.0005066190663052,9,True,-,0.1426680982801191
ENSMUSG00000056215-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-0.5,0.6666666666666666,3,,,0,-1.0,0.0,4,-0.9166666666666666,0.0005066190663052,9,True,-,0.1426680982801191
ENSMUSG00000001964-P,"3,4-Methylenedioxyamphetamine",0.5,0.6666666666666666,3,,,0,1.0,0.0,4,0.9761904761904764,3.3143960262000996e-05,8,True,+,0.0790945835288666
ENSMUSG00000001964-P,3-Heptanol,0.5,0.6666666666666666,3,1.0,0.0,3,0.9856107606091624,0.0003090856678496,6,0.9036791441564668,5.5440365929176315e-05,12,True,+,0.0817523300890354
ENSMUSG00000057367-P,"1-Octanol, 2-butyl-",0.5,0.6666666666666666,3,1.0,0.0,3,0.8827348295047495,0.019820416588882,6,0.803513718166767,0.0016410752385769,12,True,+,0.1893628104687508
ENSMUSG00000038859-P,Guanosine,,,0,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.9047619047619048,0.0020082755054294,8,True,-,0.1966424729162409
ENSMUSG00000032724-P,Isopropylamine,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6,0.208,6,0.8111888111888113,0.0013633152527271,12,True,+,0.1835494246988928
ENSMUSG00000032301-P,Azelaic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.9276336570439176,0.0076658441874731,6,0.847637026689399,0.000497797379436,12,True,+,0.1426680982801191
ENSMUSG00000032301-P,Salsoline,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.7999999999999999,0.2000000000000001,4,-0.8666666666666665,0.0011735381801554,10,True,-,0.1710260617660202
ENSMUSG00000030862-P,"N,N-Dimethyl-2-aminoethanol",1.0,0.0,3,,,0,0.7714285714285715,0.0723965014577259,6,0.881818181818182,0.0003301688021839,11,True,+,0.133962117820813
ENSMUSG00000050989-P,5-Oxohexanoic Acid,1.0,0.0,3,1.0,0.0,3,0.4928053803045811,0.3206325828658274,6,0.795097541564023,0.0019934857741352,12,True,+,0.1966424729162409
ENSMUSG00000050989-P,Benzophenone,,,0,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.9181818181818184,6.661451941355567e-05,11,True,+,0.0817523300890354
ENSMUSG00000014195-P,Azelaic acid,-1.0,0.0,3,-1.0,0.0,3,-0.5507824838698261,0.2573693316225746,6,-0.8056054385890983,0.0015614291109292,12,True,-,0.1893628104687508
ENSMUSG00000028441-P,Stearic acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-1.0,0.0,4,-0.9483326481409008,2.9285883237761163e-05,10,True,-,0.0790945835288666
ENSMUSG00000005124-P,Oleamide,0.5,0.6666666666666666,3,1.0,0.0,3,1.0,0.0,6,0.8461538461538463,0.000521133700481,12,True,+,0.1426680982801191
ENSMUSG00000019080-P,N-Ethylamphetamine,-0.5,0.6666666666666666,3,,,0,-0.6957252427829382,0.1247893374402869,6,-0.8264926346087739,0.0017092848482046,11,True,-,0.1902377282816223
ENSMUSG00000059495-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8041958041958043,0.0016147689860699,12,True,+,0.1893628104687508
ENSMUSG00000059495-P,"Cyclohexanone, 3,3,5-trimethyl",0.5,0.6666666666666666,3,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.8909090909090911,0.0002334581703787,11,True,+,0.1257283152230887
ENSMUSG00000102142-P,Allylescaline,,,3,1.0,0.0,3,0.7612788283838284,0.0786795997400258,6,0.825871659237077,0.000933713357271,12,True,+,0.1672089879098926
ENSMUSG00000024170-P,Iminodiacetic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8301238649809404,0.0008314183449022,12,True,-,0.1651674309634801
ENSMUSG00000062421-P,Myristic acid,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.4119429204355497,0.4170383519896916,6,0.8070225116958795,0.0015091813858525,12,True,+,0.1893628104687508
ENSMUSG00000062421-P,Xylazine,1.0,0.0,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8881118881118882,0.0001141335981461,12,True,+,0.0921979985331745
ENSMUSG00000050822-P,"3,4,5-Trimethoxyamphetamine",,,0,1.0,0.0,3,0.8857142857142858,0.0188454810495626,6,0.8636363636363636,0.0006116938500931,11,True,+,0.1512138974421707
ENSMUSG00000050822-P,N-Acetylaminoethanol,0.8660254037844387,0.3333333333333332,3,0.8660254037844387,0.3333333333333332,3,0.6667366910003157,0.1480897994403528,6,0.8014171144828385,0.0017239982115435,12,True,+,0.1905743917739375
ENSMUSG00000014075-P,Butanedioic acid,1.0,0.0,3,1.0,0.0,3,0.6,0.208,6,0.8041958041958043,0.0016147689860699,12,True,+,0.1893628104687508
ENSMUSG00000014075-P,"Erythrono-1,4-lactone",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.8041958041958043,0.0016147689860699,12,True,+,0.1893628104687508
ENSMUSG00000041012-P,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",0.5,0.6666666666666666,3,1.0,0.0,3,0.1449427589131121,0.7841083696021083,6,0.80910807093079,0.0014347403699364,12,True,+,0.1837429999376476
ENSMUSG00000041012-P,Butylmethylamine,1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.7714285714285715,0.0723965014577259,6,0.8056054385890983,0.0015614291109292,12,True,+,0.1893628104687508
ENSMUSG00000039275-P,Pinosylvin,,,0,-0.5,0.6666666666666666,3,-0.7714285714285715,0.0723965014577259,6,-0.8666666666666665,0.0011735381801554,10,True,-,0.1710260617660202
ENSMUSG00000013858-P,Azelaic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.9276336570439176,0.0076658441874731,6,-0.8371291296643238,0.0006820012896813,12,True,-,0.1545007044256945
ENSMUSG00000024921-P,2-Amino-4-methylbenzophenone,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.8272727272727273,0.0016769738964523,11,True,+,0.1893628104687508
ENSMUSG00000050493-P,Lignoceric acid,-1.0,0.0,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8196159679558652,0.0011015500296681,12,True,-,0.1710260617660202
ENSMUSG00000005510-P,Picolinic acid,0.8660254037844387,0.3333333333333332,3,0.8660254037844387,0.3333333333333332,3,0.9121593238215744,0.0112350879440594,6,0.8380489500927585,0.0006640430437256,12,True,+,0.1545007044256945
ENSMUSG00000024687-P,Azelaic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.7247137945655605,0.1032428046237076,6,0.8196159679558652,0.0011015500296681,12,True,+,0.1710260617660202
ENSMUSG00000030008-P,4-Methoxyphenol,0.5,0.6666666666666666,3,,,0,1.0,0.0,4,0.9285714285714288,0.0008629681828999,8,True,+,0.1662836765637302
ENSMUSG00000021377-P,2-Amino-4-methylbenzophenone,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.881818181818182,0.0003301688021839,11,True,+,0.133962117820813
ENSMUSG00000062937-P,Aceturic acid,0.5,0.6666666666666666,3,,,0,0.8857142857142858,0.0188454810495626,6,0.9090909090909092,0.0001055933763036,11,True,+,0.0921979985331745
ENSMUSG00000062937-P,Diethylamine,1.0,0.0,3,0.5,0.6666666666666666,3,0.6667366910003157,0.1480897994403528,6,0.833626497322632,0.0007538511759524,12,True,+,0.1643931790320163
ENSMUSG00000039804-P,Benzophenone,,,0,0.5,0.6666666666666666,3,0.6,0.208,6,0.8909090909090911,0.0002334581703787,11,True,+,0.1257283152230887
ENSMUSG00000024740-P,Niacinamide,,,0,0.5,0.6666666666666666,3,0.7142857142857143,0.1107871720116617,6,0.881818181818182,0.0003301688021839,11,True,+,0.133962117820813
ENSMUSG00000019897-P,"2',5'-Dimethoxypropiophenone",0.5,0.6666666666666666,3,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,0.8321678321678322,0.0007854416778536,12,True,+,0.1643931790320163
ENSMUSG00000019897-P,Aceturic acid,0.5,0.6666666666666666,3,,,0,0.942857142857143,0.004804664723032,6,0.9,0.0001599714280687,11,True,+,0.1066976315568729
ENSMUSG00000019897-P,"Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,0.8454545454545455,0.0010451821458586,11,True,+,0.1682142575438174
ENSMUSG00000017548-P,Azelaic acid,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6957252427829382,0.1247893374402869,6,0.8756580854229328,0.0001892976564778,12,True,+,0.1152411211305285
ENSMUSG00000017548-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.8741258741258742,0.0002007130733242,12,True,+,0.117099352195227
ENSMUSG00000017548-P,Phenol,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,0.8272727272727273,0.0016769738964523,11,True,+,0.1893628104687508
ENSMUSG00000001687-P,"2,2'-Bipyridine",1.0,0.0,3,1.0,0.0,3,0.7826908981308054,0.065703848071589,6,0.7986001739057148,0.0018404248554876,12,True,+,0.1946996260452136
ENSMUSG00000001687-P,6-Oxoheptanoic acid,0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,1.0,0.0,6,0.8231186002975568,0.0010049467838746,12,True,+,0.1675150579501446
ENSMUSG00000001687-P,Azelaic acid,1.0,0.0,3,1.0,0.0,3,0.6087595874350709,0.1996601894603627,6,0.8126107032724816,0.0013161012937103,12,True,+,0.1824559437082338
ENSMUSG00000041438-P,"2,5-Dimethoxybenzonitrile",1.0,0.0,3,1.0,0.0,3,0.6,0.208,6,0.7972027972027973,0.0019003677255282,12,True,+,0.1946996260452136
ENSMUSG00000041438-P,"Naringenin 4',7-dimethylether",,,0,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.9700772721497396,6.548558831120661e-05,8,True,+,0.0817523300890354
ENSMUSG00000001855-P,6-Methyluracil,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.8826633501063164,0.0001433968186023,12,True,+,0.1020936739357324
ENSMUSG00000001855-P,"Hymexazole, tert-butyldimethylsilyl ether",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.8601398601398602,0.0003316683391269,12,True,+,0.133962117820813
ENSMUSG00000007892-P,Benzoic Acid,0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.8804062740424288,0.0205987347749203,6,0.9347806145306724,8.32399344113102e-06,12,True,+,0.049951095498307
