Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000020444-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000020444-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000020444-P,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,0,,,0,-1.0,0.0,4,-0.9285714285714288,0.0025194724037946,7,True,-,0.097376722909516
ENSMUSG00000020444-P,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.790909090909091,0.0037460829533974,11,True,-,0.1388516182868286
ENSMUSG00000020444-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000020444-P,L-Threonine,,,0,,,0,1.0,0.0,4,1.0,1.4042654220543602e-24,5,True,+,6.303055151107153e-23
ENSMUSG00000020444-P,Malic acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.7622377622377624,0.0039504489725426,12,True,+,0.1444028705953552
ENSMUSG00000048175-P,"(2,5-Dimethoxyphenyl)acetone",-1.0,0.0,3,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8951048951048951,8.366586429091719e-05,12,True,-,0.0037193926989243
ENSMUSG00000048175-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000048175-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000048175-P,3-Heptanol,1.0,0.0,3,0.5,0.6666666666666666,3,0.6377481392176932,0.1730711102412598,6,0.7600712181471057,0.0041173803556808,12,True,+,0.149614861133208
ENSMUSG00000048175-P,"Benzene, 1,4-dimethoxy",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.7460606887803388,0.0053294347525701,12,True,-,0.1820984623388383
ENSMUSG00000048175-P,"Benzoic acid, methyl ester",-1.0,0.0,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.7412587412587414,0.0058011504744782,12,True,-,0.1955303081363889
ENSMUSG00000048175-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000048175-P,Trimethylolpropane,,,0,,,0,-0.8720815992723809,0.0538542177275421,5,-0.9221722216732094,0.0011108173578061,8,True,-,0.0460139133108656
ENSMUSG00000049744-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000049744-P,Glabridin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000049744-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000049744-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000049744-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000047989-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000047989-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000047989-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000047989-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000047989-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000047989-P,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000047989-P,Octanoic acid,,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.942857142857143,0.004804664723032,6,True,-,0.1679020985499759
ENSMUSG00000071253-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000071253-P,"2,5-Dimethoxyphenol",1.0,0.0,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.7622377622377624,0.0039504489725426,12,True,+,0.1444028705953552
ENSMUSG00000071253-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000071253-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000071253-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000071253-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000071253-P,Phenol,1.0,0.0,3,-1.0,0.0,3,1.0,1.4042654220543602e-24,5,0.8727272727272729,0.0004546150514096,11,True,+,0.0196011697980853
ENSMUSG00000045302-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000045302-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000045302-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000045302-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041841-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041841-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000041841-P,L-Ornithine,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000041841-P,Luciferin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000041841-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000070544-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000070544-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000070544-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000070544-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000070544-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036435-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036435-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000036435-P,Glabridin,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000036435-P,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036435-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000036435-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039157-P,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000039157-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000039157-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039157-P,m-Toluic acid,0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.7460606887803388,0.0053294347525701,12,True,-,0.1820984623388383
ENSMUSG00000039157-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039157-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000039157-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000052534-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000052534-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000052534-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000052534-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000052534-P,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000052534-P,L-Glutamic acid,,,0,,,0,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,True,-,6.303055151107153e-23
ENSMUSG00000015932-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000015932-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000015932-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040612-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040612-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000040612-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040612-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000040612-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000040612-P,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000040612-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000040612-P,L-Glutamic acid,,,0,,,0,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,True,-,6.303055151107153e-23
ENSMUSG00000067795-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000067795-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000067795-P,"1-Heptanol, 2-propyl-",,,0,,,0,0.9856107606091624,0.0003090856678496,6,0.9856107606091624,0.0003090856678496,6,True,+,0.0135133625110892
ENSMUSG00000067795-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000021010-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000021010-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000021010-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000021010-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000021010-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,4,1.0,0.0,4,True,+,0.0
ENSMUSG00000021010-P,Guanosine,,,0,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.880952380952381,0.0038503204637324,8,True,+,0.1414605165627303
ENSMUSG00000021010-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000021010-P,Sulindac,,,0,,,0,-1.0,0.0,3,-1.0,1.4042654220543602e-24,5,True,-,6.303055151107153e-23
ENSMUSG00000021010-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,True,-,0.0
ENSMUSG00000004285-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004285-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000004285-P,Cycloheptanol,-1.0,0.0,3,-1.0,0.0,3,-0.9276336570439176,0.0076658441874731,6,-0.7810870121972561,0.0027052956461396,12,True,-,0.1035246286271809
ENSMUSG00000044927-P,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000044927-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000044927-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000044927-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000044927-P,Lupinine,,,0,,,0,0.8999999999999998,0.0373860734684987,5,0.9285714285714288,0.0025194724037946,7,True,+,0.097376722909516
ENSMUSG00000044927-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000044927-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000044927-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027782-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027782-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000027782-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027782-P,Cycloheptanol,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.3768511731740915,0.4614828403508045,6,0.7635738504887974,0.0038500936565595,12,True,+,0.1414605165627303
ENSMUSG00000027782-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038064-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038064-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038064-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000038064-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000038064-P,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038064-P,Octadecanoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000038064-P,Tyr-Val,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005575-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005575-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005575-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000005575-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000005575-P,2-Buten-1-ol,,,0,,,0,,,0,1.0,0.0,6,True,+,0.0
ENSMUSG00000005575-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000005575-P,Chlorobenzilate ,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000005575-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000005575-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000029034-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000029034-P,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000029034-P,"3,4-Dihydroxybenzaldehyde",-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000029034-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000029034-P,Guanosine,,,0,-1.0,0.0,3,-1.0,0.0,4,-0.880952380952381,0.0038503204637324,8,True,-,0.1414605165627303
ENSMUSG00000029034-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000029034-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000029034-P,Palmitic Acid,-1.0,0.0,3,,,0,-0.3999999999999999,0.6,4,-0.8833333333333333,0.0015905004234978,9,True,-,0.0645907013577512
ENSMUSG00000034768-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000034768-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000034768-P,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000034768-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000034768-P,Tyr-Val,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000017802-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000017802-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000017802-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000017802-P,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000017802-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000017802-P,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000032050-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032050-P,2-Amino-4-methylbenzophenone,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6,0.2847569798652938,5,0.8090909090909091,0.0025585801997139,11,True,+,0.0986327946362033
ENSMUSG00000032050-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032050-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000032050-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032050-P,3-Methyl-3-buten-1-ol,,,0,,,0,1.0,0.0,4,0.8742671711966791,0.004512385603651,8,True,+,0.1619683642032021
ENSMUSG00000032050-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000032050-P,5-Oxohexanoic Acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.753702346348183,0.0835232813732598,6,0.7600712181471057,0.0041173803556808,12,True,+,0.149614861133208
ENSMUSG00000032050-P,Glabridin,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000032050-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032050-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000050856-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050856-P,"2',3'-Di-O-acetyladenosine",,,0,,,0,-0.5,0.6666666666666666,3,-0.9285714285714288,0.0025194724037946,7,True,-,0.097376722909516
ENSMUSG00000050856-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050856-P,2-Pentadecanone,0.0,1.0,3,-1.0,0.0,3,-0.5768179036829705,0.2307322519546004,6,-0.7901541798297005,0.0022258594675749,12,True,-,0.0875016137638945
ENSMUSG00000050856-P,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050856-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000050856-P,Aceturic acid,-0.5,0.6666666666666666,3,,,0,-0.942857142857143,0.004804664723032,6,-0.790909090909091,0.0037460829533974,11,True,-,0.1388516182868286
ENSMUSG00000050856-P,"Benzene, 1,4-dimethoxy",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.8301238649809404,0.0008314183449022,12,True,-,0.0350588393509315
ENSMUSG00000050856-P,"Benzoic acid, methyl ester",-1.0,0.0,3,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.7692307692307694,0.0034464502618274,12,True,-,0.1288426047067842
ENSMUSG00000050856-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000050856-P,Diclofenac,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000050856-P,Propylene glycol,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6957252427829382,0.1247893374402869,6,-0.7565685858054141,0.0043984927612255,12,True,-,0.1591102973563808
ENSMUSG00000028051-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000028051-P,Oleic Acid,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000056952-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000056952-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000056952-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000056952-P,N-Ethylamphetamine,0.5,0.6666666666666666,3,,,0,0.9276336570439176,0.0076658441874731,6,0.7990950887101403,0.0031698222026757,11,True,+,0.119549214986834
ENSMUSG00000047547-P,"13-Docosenamide, (Z)",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000047547-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000047547-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000047547-P,Benzenepropanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7944613465542746,0.0590275999253266,6,-0.817548892283217,0.0011618236496981,12,True,-,0.0479935613617874
ENSMUSG00000047547-P,cis-2-Decenoic acid,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027598-P,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027598-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000027598-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000027598-P,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000027598-P,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000027598-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000027598-P,L-Norleucine,,,0,,,0,-1.0,1.4042654220543602e-24,5,-0.9642857142857144,0.0004541491691941,7,True,-,0.0196011697980853
ENSMUSG00000027598-P,N-Ethylamphetamine,0.5,0.6666666666666666,3,,,0,0.6377481392176932,0.1730711102412598,6,0.7808300581110516,0.0045580292718289,11,True,+,0.1634943581211897
ENSMUSG00000060227-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000060227-P,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000060227-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000060227-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
ENSMUSG00000060227-P,cis-2-Decenoic acid,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000060227-P,Isosorbide,1.0,0.0,3,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000060227-P,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000024576-P,"13-Docosenamide, (Z)",,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000024576-P,2-Aminoquinolin-8-ol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000024576-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000024576-P,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000024576-P,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,4,True,+,0.0
