ID,81,35,36,37,38,39,40,41,42,43,44,45,46,86,82,83
ENSMUSG00000005360-S,10.374483440779034,,9.84802887194564,9.635749240615905,9.923548038633108,9.90753123885913,9.903219708655728,10.045375566356546,9.853589246462793,,10.214439167328392,9.85484850450786,9.826879857994216,,9.91339102035055,
ENSMUSG00000005506-S,9.254639002429856,,9.038220008255736,9.437265729971108,9.33520662056222,9.561782265798852,9.241667242443729,9.47919051529603,9.251782980065151,,9.39687057929969,9.326718721801695,9.15667704997714,,9.138452692373932,
ENSMUSG00000006235-S,3.661396037673051,,3.4734560020283936,4.135963911216731,3.068947160363723,3.4450636918805437,2.8844343943668056,3.268154397447143,4.0497601938964145,,3.141927354678424,3.77870188973744,3.4496532337232177,,3.2588965504509115,
ENSMUSG00000006471-S,2.7711353897760187,,3.937239890567626,2.706436814589186,2.710107810154817,4.1488206348509244,2.6599555600955966,2.6992065503008127,3.711866848994471,,4.05780123052223,4.292607074230912,3.1603646355688872,,3.087622736932581,
ENSMUSG00000006575-S,9.28639623542707,,9.865068456693924,9.47136527293045,9.764065203786505,9.334130873078758,9.795063395480012,9.477602997206048,9.823621601390286,,9.522455766225276,9.778118108474796,9.616787659621272,,9.76670991432702,
ENSMUSG00000006587-S,0.0,,2.1273528570580367,2.363257137421632,0.9440719876953962,1.3343916999784502,1.0454619563732883,1.3616795639125414,0.8988096753164998,,1.851602532304028,0.984642191997751,0.0,,1.652200253890239,
ENSMUSG00000006673-S,5.8410257007044715,,6.355079994361663,5.814313516643948,5.745914996934853,6.08649546856686,6.042330396389911,5.922530633206184,5.549050874813313,,6.528497818466584,6.1593712170185455,5.989408863220729,,5.712459088372796,
ENSMUSG00000006850-S,3.1323463841947916,,2.1273528570580367,3.215773920361264,3.3560746442565823,1.7148112798979178,1.0454619563732883,2.3000078836598825,1.8454221841165777,,1.204456421428676,2.780926286417233,1.5777981723168202,,2.893241617015879,
ENSMUSG00000006941-S,8.48133320351816,,8.83503230485328,8.487350335321944,8.66094624923898,8.595252839739262,8.601049769449018,8.712055241209132,8.626527857069773,,8.547234696569602,8.673097560641263,8.983614734855834,,8.60327717722693,
ENSMUSG00000007888-S,0.9789825971735422,,1.8183855359868224,0.0,0.9440719876953962,0.8162684707402516,0.0,1.7462107371414175,0.0,,0.0,0.984642191997751,1.9919376238108215,,2.402245375398975,
ENSMUSG00000008489-S,8.800098441144236,,8.171027111933336,7.721296667146651,7.7443808464596735,7.731421521880237,8.356039631759966,7.86626874803442,8.17867486990102,,8.096142631951933,7.8396172415074625,8.504969467940265,,8.254196890819566,
ENSMUSG00000009894-S,9.763446363442068,,10.329046187976914,9.4908907108424,9.76712798411809,9.566132915246946,9.958264683222062,9.710334111417987,9.936114564350383,,9.616561796067923,9.916057035022083,9.973669241745036,,9.976131331527805,
ENSMUSG00000010025-S,4.4190380978365384,,4.760802042391417,4.53033944780547,4.889594159225845,5.107571108621928,4.786631856527772,5.465016164281359,5.153038368397865,,5.070930493570368,4.72516223960404,5.381814666654362,,5.003392276477054,
ENSMUSG00000011306-S,6.298034914954361,,6.130675342801464,5.778444887040087,6.22720336594662,6.18029693704413,5.994977961714648,6.2546017452825815,6.377298405830814,,6.15872538001168,6.378877245896747,6.346923828659516,,6.2068443086056595,
ENSMUSG00000011752-S,4.5444064139455,,4.889365515122079,5.2065648251484395,3.701700061705504,4.267557979651337,5.479783938062984,3.842340840334267,3.9724131580259057,,4.36229899851898,4.6707588833088325,4.943784780227505,,4.903626670901656,
ENSMUSG00000012848-S,9.162298455628132,,9.665554478113474,9.643247364463411,9.68043768842865,9.491851413164447,9.689335944932468,9.410963275327571,9.514763951621052,,9.382843745002308,9.800460642605376,9.467013535253749,,9.739841080654298,
ENSMUSG00000013698-S,9.796905178651269,,10.235381664260167,9.991496286378736,9.972133568105908,9.722428197954825,10.304994964064552,9.622556446583385,9.67439262743602,,10.00878413195568,10.1478109184181,10.100385556693247,,10.235340527510491,
ENSMUSG00000013736-S,4.95899676231666,,4.287644323036166,4.839726816948395,4.843909861384497,4.78814269358917,5.296640131075937,5.0523183935005855,5.153038368397865,,4.05780123052223,4.362922162100595,5.481333200137827,,5.226244451954219,
ENSMUSG00000014767-S,4.817116543247497,,5.044697112081977,4.768375462585618,4.414603722801029,4.827333516187589,4.893786091874752,4.570627257209177,5.005533443185442,,3.811989073622057,4.0584169120727696,4.79698070994865,,4.680659259127433,
ENSMUSG00000015133-S,3.5461936329577948,,3.578907283604972,2.706436814589186,1.9152733459730824,2.82512728593597,3.66724484251118,3.268154397447143,2.412140613208748,,3.5155148980892728,3.1425081684448593,2.798137090981519,,2.075426343254522,
ENSMUSG00000015342-S,5.003350224719498,,4.9691208282971555,5.407796954309,4.475789898725806,4.827333516187589,5.1312959928625155,4.831483685753933,4.323340783761273,,5.125862259453064,4.72516223960404,5.118831679801145,,5.184343153821493,
ENSMUSG00000015377-S,5.958325775990374,,6.198430098217759,6.1311047873469855,6.191171187069902,5.741422528174508,5.920901149822448,5.08604823626242,5.793510971375659,,5.991322371265542,5.52437195698034,5.943610616560983,,5.266963047899362,
ENSMUSG00000015405-S,1.9683579500537276,,0.8814983508565049,0.0,2.900655540153005,0.0,2.6599555600955966,2.0495205232084777,0.8988096753164998,,1.204456421428676,2.780926286417233,0.0,,0.0,
ENSMUSG00000015668-S,5.658920364830722,,5.590006392391629,5.981386985200087,5.7705423991131415,5.6785174472878195,6.373823778624795,5.941080722734081,5.837798306068265,,5.461025567866195,5.991967080515138,5.604170359025496,,6.028873871236539,
ENSMUSG00000015843-S,6.946677495441816,,7.285225854327998,8.464958542150404,8.329172785269359,8.51351078804024,7.817045879759491,8.013764051864598,7.813219960252209,,7.657451745270258,8.344252581615745,6.908192613043122,,7.6690653076042015,
ENSMUSG00000015937-S,7.809589537623738,,7.797801939477748,7.692675314875759,7.756760197785042,7.878605604099916,7.844020512761775,7.7657878053127565,7.71572544294687,,7.889444747108846,7.980467369879456,7.581753116745626,,8.138269484874472,
ENSMUSG00000016087-S,2.963016139970683,,2.1273528570580367,2.9834669963003715,2.2313720798832146,2.015562754598158,3.2497816722859834,2.8638130617722606,3.1343429957332973,,1.851602532304028,0.0,2.5760015173827773,,2.402245375398975,
ENSMUSG00000016386-S,8.14762619698627,,7.4190509615355715,8.026648297610857,7.731894351447778,8.184291210868972,7.928359620908834,8.240360274022763,7.851525296274867,,7.928594103752578,7.870116539531692,7.710390494601358,,7.721279543695493,
ENSMUSG00000016541-S,8.57614932188337,,8.507897624376497,8.158076479557899,8.436951512227619,8.324428921842404,8.540498032459134,8.302653937935396,8.019554968001971,,8.182890600123836,8.420419427233726,8.67926424303276,,8.615153453517756,
