ID,87,53,54,55,56,62,63,64,65,57,66,67,68,69,91
ENSMUSG00000000290-S,,,,2.1878468093344487,1.5316181908280644,3.298004348180618,2.080992414088247,1.0244644241439549,0.8966708824695038,1.680928673069053,2.5888674046901388,1.1316001974085967,0.9484805138069587,1.5860964196806808,3.151454677338699
ENSMUSG00000000308-S,,,,7.965423438069078,7.80222020017785,8.013099974140927,7.437286166197515,8.048334507213658,7.780626885161573,7.928948866938673,7.891667824992666,7.999309379758669,8.321634054532886,7.98468740152245,8.134095772973465
ENSMUSG00000000530-S,,,,6.195946173639724,5.593278585226076,5.81306617174954,6.214038969790307,6.070154466255981,5.3139503095274065,6.046297054278661,5.793434852383578,5.512957219923845,5.2552575353431115,6.067764368331232,5.862202199534592
ENSMUSG00000000732-S,,,,2.1878468093344487,1.939846798669194,2.70536152666095,1.6571770513440311,0.0,0.8966708824695038,2.703954937674569,1.655272403703746,3.22297668040119,2.4980453357824453,1.5860964196806808,2.5676535256117945
ENSMUSG00000000782-S,,,,3.0201464606670347,3.2494373180102527,1.6820721526231242,4.188393162374524,2.625509064456788,2.4083924121471316,4.133199431030375,1.9510041274306225,4.094127917985594,1.5158527362333956,1.0008505227614524,3.151454677338699
ENSMUSG00000000792-S,,,,3.0201464606670347,4.171518637730202,3.8332251737724303,3.2654295374315025,3.042544284410344,3.6091572619433543,2.9296070283018283,3.9384906766367433,6.08101810261927,4.599673405484753,4.2495386054654505,3.681254252786181
ENSMUSG00000000823-S,,,,5.969050566682266,6.187090248533806,5.349079761385718,6.05954187645579,5.802524540324048,5.7432902963036,6.5830487601504375,5.866134237857204,5.289558609510679,5.541084604146044,5.6455227429264365,5.623479227188019
ENSMUSG00000000826-S,,,,8.783946192592362,8.925011336809604,9.082619731988444,8.743375494509392,9.03142017731839,9.105400435220494,8.88280866268197,8.97745000675805,8.915180506581027,9.194433684706368,9.059689078523755,9.00438393553882
ENSMUSG00000001016-S,,,,6.286365108801842,6.129800781191336,6.228773530953256,6.171559037118847,6.587166567872407,6.2309672640563925,5.920561407440634,6.693139377089981,5.8768677940570955,6.163252480673115,6.287080974093853,6.579332938184785
ENSMUSG00000001089-S,,,,7.162391201398027,7.223531632679203,7.5771578063264275,6.4094846537696055,7.114253973797595,7.294431825602897,7.0353404530294545,7.09211306903096,7.198685607015581,7.355102885714475,7.556280355932622,7.586641896896014
ENSMUSG00000001098-S,,,,5.044667206815635,4.876098952759604,4.660936406967486,5.963211699267759,5.134579706307527,5.375141946360958,5.267079826230676,5.085934798428028,5.754893486898207,5.389323033760997,5.171578335557678,5.024232889743768
ENSMUSG00000001270-S,,,,11.740171510000328,11.664503506443976,11.810387994263976,11.915141048568604,11.794601395320106,11.41797996080886,11.885610478844557,11.49703693980425,11.664413428922112,11.64913676922048,11.603934899091778,12.022578245914552
ENSMUSG00000001300-S,,,,5.409037165835657,5.380543705089425,5.226763017384923,6.515187078054454,5.256684122455728,5.433843413489333,5.630508608774336,5.202826849895576,5.151350335630535,5.2552575353431115,5.046043161552854,6.088032165892827
ENSMUSG00000001552-S,,,,5.996096692001416,5.75357196721431,6.1635857714445415,6.976492968534085,5.930355012261218,5.917951457070484,6.248224657602184,5.77467281691545,6.202652649006494,5.6519548786954035,5.859652236775393,5.910284850410901
ENSMUSG00000001642-S,,,,3.0201464606670347,2.517968120511531,1.6820721526231242,2.408161705255035,1.6174904035785849,2.8140077179681233,2.4363445861164057,2.7512218019284433,0.0,1.9220140100379128,3.3234586750235153,2.305315480701963
ENSMUSG00000001763-S,,,,4.036539844336298,4.507645139005893,4.04108489557414,2.6746796934933665,4.631493946766409,4.045422674552221,3.715331703209506,5.055169567217327,4.765659806527081,5.027442797547934,4.393937034314011,4.302179206187867
ENSMUSG00000001946-S,,,,5.941487706502577,4.921819046364764,5.045654161258824,5.886493299990459,5.256684122455728,5.462322099446743,4.994977862451713,5.716876738599221,4.88676426662275,5.389323033760997,4.8089947672355144,5.189223543972565
ENSMUSG00000001964-S,,,,6.308111331133143,6.205692104324972,6.228773530953256,6.833957166312,5.9784758302566035,6.263697532218725,6.425328334498619,5.935345281105413,6.4779234319277474,6.496087543945116,6.769869276962408,5.979531420455248
ENSMUSG00000002012-S,,,,6.451794814887973,7.109618644717658,6.923437315344327,6.690897786628342,7.449117979273206,6.9367421276706835,6.461897506823014,6.0951065148414285,8.093534917279978,8.5606569020582,6.821864466540459,7.292218857384274
ENSMUSG00000002031-S,,,,4.402727738483788,4.6228566908898525,4.945792591080952,4.803477457010396,4.904855646645649,4.792580061244942,4.527535051681732,5.055169567217327,5.512957219923845,5.511982622896261,4.586592229113209,5.0672829508884085
ENSMUSG00000002032-S,,,,5.409037165835657,5.09145606891933,4.660936406967486,4.858072558399522,5.047029067347918,5.3139503095274065,4.039524424935668,6.064538328763539,5.862173164721417,5.420979391914715,5.359211096168349,5.265143376514159
ENSMUSG00000002109-S,,,,3.9283702031886953,3.0983517460910273,3.7168667294892015,2.6746796934933665,3.042544284410344,2.1528517044067006,2.107525243260255,3.2629301597442337,3.755493395909504,2.4980453357824453,2.586379760220676,2.7895483404201227
ENSMUSG00000002210-S,,,,5.409037165835657,5.130922159841632,4.893144085689784,4.858072558399522,5.775540810837221,5.183183166298148,5.181956648141862,5.202826849895576,4.368193422715443,4.599673405484753,5.3235861501010415,4.886792810729078
ENSMUSG00000002266-S,,,,0.0,3.0983517460910273,1.0734381410836893,1.6571770513440311,0.0,1.4454776237320806,0.0,0.7795613518099938,3.22297668040119,3.364346944452602,2.3232886907304797,0.9896395548137256
ENSMUSG00000002393-S,,,,4.555994926802841,5.169337309452549,4.945792591080952,5.777411652561857,5.369255652649587,4.792580061244942,5.181956648141862,5.362122544484493,5.550104204878144,4.852756493771079,4.955842029794986,4.979858597164796
ENSMUSG00000002459-S,,,,7.309798305172879,7.268462915203849,6.910250538136318,6.96410164011183,7.491190153382286,7.072251126787723,7.69552794445183,7.0062573719593555,6.237229407555554,6.481148883476972,7.419543120409592,6.786746101206287
ENSMUSG00000002500-S,,,,1.127908297400936,0.0,0.0,0.0,1.0244644241439549,0.8966708824695038,0.0,0.0,0.0,0.0,1.0008505227614524,0.9896395548137256
ENSMUSG00000002732-S,,,,2.5214694711790284,3.2494373180102527,2.437699225703303,0.0,1.6174904035785849,0.8966708824695038,2.107525243260255,1.655272403703746,1.9918766837470363,0.0,1.5860964196806808,1.571131973891716
ENSMUSG00000002797-S,,,,5.044667206815635,5.050879913235912,5.5323838392534155,5.0104586066119134,5.256684122455728,5.183183166298148,5.347459095702049,5.362122544484493,4.915516054071099,5.482281490978358,5.249583332349463,5.227682799663062
ENSMUSG00000002968-S,,,,6.371449832714428,6.620463497047351,6.665396667095856,5.98790392997914,6.829446786513649,6.247425214658924,6.784163268258393,6.0951065148414285,6.068271025949748,6.322582881698488,6.001673988806429,6.28325003808987
ENSMUSG00000002996-S,,,,5.66640142861484,5.380543705089425,4.3840474789020325,5.659402799065397,4.690467266763643,4.7470084774202475,5.423595416194128,5.202826849895576,4.042925452429093,4.7567827471275965,5.249583332349463,5.227682799663062
ENSMUSG00000003198-S,,,,3.811428095751732,3.732502121177352,3.451538611518439,3.683352025606547,3.8524636464395727,2.1528517044067006,2.9296070283018283,3.366799915433097,3.934723619447949,2.2385900374080943,2.0012755961854154,2.5676535256117945
ENSMUSG00000003402-S,,,,6.329534626975396,6.346455629505572,6.828493763809077,6.613670850626392,6.587166567872407,6.542394903744575,6.908602908797864,6.45466404235786,6.458516326890591,7.095465574283687,6.756572309975775,6.968053779433193
ENSMUSG00000003436-S,,,,2.792247919928092,2.9295728265851197,2.931050521876692,4.188393162374524,2.849043379169408,3.6091572619433543,2.703954937674569,3.6398968307575617,4.094127917985594,3.4890585267183076,3.171436695423814,2.7895483404201227
ENSMUSG00000003500-S,,,,5.969050566682266,6.129800781191336,6.445371160715401,6.926275987743724,6.092191900359458,6.417058519099321,6.406690164234404,5.918351301701986,5.222108861287541,5.729851434945739,6.230496574153773,6.149420064349307
ENSMUSG00000003657-S,,,,1.7531052066154809,4.7295441425461515,4.596535307053573,4.271193757560183,3.5036083467238193,4.438449685700989,1.0725664259174672,3.4636909903370414,8.595776912707803,8.23523883219732,4.001594319082862,4.6804492949194545
ENSMUSG00000003808-S,,,,7.011506693136518,7.017863535333331,7.409218766718064,7.060374352062666,7.44055428489455,7.090610897133725,7.129278852593616,6.940442887561808,7.083052050755042,7.702893701084167,7.201361327679336,7.354369778701918
ENSMUSG00000004071-S,,,,8.28345483464016,8.374789057462763,8.464820094384852,8.382801701837998,8.125159769783387,8.281862139339555,8.207242607838669,8.193080813896955,8.735362438785323,8.814141019399496,8.341545301776662,8.53384872873628
ENSMUSG00000004266-S,,,,2.1878468093344487,3.5110943465210323,3.451538611518439,4.007008348682081,0.0,3.2656842343095707,2.9296070283018283,1.9510041274306225,1.478466788806465,2.7178758045910776,3.5865214096257256,2.981820100800717
ENSMUSG00000004508-S,,,,5.144743080073491,6.02895316096172,5.497539012643952,5.3136732009422945,4.904855646645649,4.7470084774202475,5.267079826230676,5.202826849895576,4.633450124370602,5.541084604146044,5.461093536556287,5.707519785720506
ENSMUSG00000004530-S,,,,7.7910813423838015,7.963933942374762,7.6661387049861585,7.296128000450852,7.44055428489455,7.722948405839837,7.96761093862319,7.565811392425712,7.734715689252438,7.838009837125573,7.645548236440205,7.571769733467076
ENSMUSG00000004929-S,,,,4.481395701641587,3.83164374781175,4.781707059287405,4.271193757560183,5.134579706307527,4.699950300997299,4.594942568540951,4.346846239721308,5.222108861287541,4.706290382150155,4.702074894042037,4.734867257060523
ENSMUSG00000004947-S,,,,3.9283702031886953,3.83164374781175,1.6820721526231242,4.858072558399522,3.8524636464395727,4.118819223500774,3.12469203401557,3.366799915433097,2.6689299507028266,3.0770228548107226,3.702009522577706,4.372518696933413
ENSMUSG00000005087-S,,,,3.39002549525068,1.939846798669194,2.70536152666095,4.561745944895255,2.0365428043664457,1.8420916757217696,1.680928673069053,0.7795613518099938,1.1316001974085967,3.364346944452602,2.0012755961854154,1.571131973891716
ENSMUSG00000005267-S,,,,4.481395701641587,4.315493310162991,3.5902937030312514,4.423772008352842,4.045535688217926,3.6091572619433543,4.039524424935668,3.869434030256096,3.690435277018552,4.292544755957815,3.460977650897908,3.440538753915217
ENSMUSG00000005268-S,,,,1.7531052066154809,0.0,0.0,1.6571770513440311,0.0,0.8966708824695038,0.0,1.655272403703746,6.325576776708338,5.8275736858042535,0.0,2.305315480701963
ENSMUSG00000005360-S,,,,9.500053314149117,9.685849453382932,9.797785156319826,9.618621399522924,9.507884743649232,9.48261251804104,9.336183544354018,9.659314843808406,10.032469782595754,9.679811148007404,9.597888104754617,9.599450610339211
ENSMUSG00000005506-S,,,,9.250579576127516,9.101762503834548,8.975909200528163,8.923764955624875,9.13058190761168,9.089513072730274,9.33864377534732,9.06305419426807,8.660903365245035,8.69619684203003,9.059689078523755,9.018162980393164
ENSMUSG00000006235-S,,,,4.626925670761378,4.315493310162991,3.7168667294892015,4.746734808989866,4.045535688217926,3.7076029991272086,3.5887702689645486,3.6398968307575617,2.1931563175624422,2.908596428075851,3.5865214096257256,1.9844312973810097
ENSMUSG00000006471-S,,,,1.7531052066154809,1.939846798669194,1.0734381410836893,3.906979106865027,2.625509064456788,3.389486084443645,3.5887702689645486,3.150997859014386,3.0261091030517124,3.4890585267183076,2.586379760220676,2.5676535256117945
ENSMUSG00000006575-S,,,,9.178623229853454,9.048656529067632,9.137404308170884,8.881561603373777,9.2431963310763,9.271518233909823,9.0632196702934,9.061120015376178,9.194237263866215,9.237295276310682,9.387560404620162,9.227166133936349
ENSMUSG00000006587-S,,,,0.0,0.0,2.437699225703303,2.6746796934933665,2.0365428043664457,1.4454776237320806,2.4363445861164057,0.7795613518099938,0.0,0.0,1.0008505227614524,2.305315480701963
ENSMUSG00000006673-S,,,,5.044667206815635,5.803275643832191,6.228773530953256,5.462044292425836,5.748042750713369,5.766314813340103,6.289502476504756,5.918351301701986,6.259828611025835,5.569611130428765,5.729588931769403,6.149420064349307
ENSMUSG00000006850-S,,,,3.6841640601517023,2.7383999460186113,2.1088013333513045,2.080992414088247,3.042544284410344,2.4083924121471316,2.4363445861164057,1.2828654187456543,1.1316001974085967,2.2385900374080943,3.0014880859405055,2.7895483404201227
ENSMUSG00000006941-S,,,,7.999236525985677,7.908236896510743,8.371682258454673,7.735845665730882,7.868488725116597,8.212303532902014,7.640757210057723,8.37224121789147,8.48264411059105,8.48029884395174,8.310034213199751,8.113705030298751
ENSMUSG00000007888-S,,,,0.0,0.96017781974354,2.437699225703303,0.0,1.6174904035785849,1.8420916757217696,1.0725664259174672,1.2828654187456543,2.5270866244189287,0.9484805138069587,1.5860964196806808,1.9844312973810097
ENSMUSG00000008489-S,,,,7.814061560298843,7.952965226262418,8.09696449102588,7.0719689842062925,7.961212241297775,8.080723770000276,7.117865651355028,8.347062405587913,7.982422890634196,8.564205310479228,8.34599122294792,8.159185486823358
