node1,node2
Usp43-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Usp43-B,cis-2-Decenoic acid-F
Usp43-B,L-(+)-Threose-F
Usp43-B,Tyr-Val-F
Acly-B,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl--F"
Acly-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Acly-B,"2-Allyl-1,4-dimethoxybenzene-F"
Acly-B,2-Aminoquinolin-8-ol-F
Acly-B,"3,4-Dihydroxybenzaldehyde-F"
Acly-B,L-(+)-Threose-F
Acly-B,L-Val-L-Leu-F
Acly-B,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)--F"
Acly-B,Tyr-Val-F
Tshr-B,"2-Allyl-1,4-dimethoxybenzene-F"
Tshr-B,"3,4-Dihydroxybenzaldehyde-F"
Tshr-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Tshr-B,Diclofenac-F
Tshr-B,Glycolic acid-F
Tshr-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Tshr-B,Octadecanoic acid-F
Tshr-B,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)--F"
Tshr-B,Tyr-Val-F
Adck1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Adck1-B,"1,2-Cyclohexanediol, (Z)-F"
Adck1-B,2-Aminoquinolin-8-ol-F
Adck1-B,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone-F"
Adck1-B,"2-Methylcyclohexanol, (Z)-F"
Adck1-B,"3,3-Dimethylacrylic acid-F"
Adck1-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Adck1-B,Chlorobenzilate-F
Adck1-B,cis-2-Decenoic acid-F
Adck1-B,Glycine-F
Adck1-B,L-Alanine-F
Adck1-B,Lignoceric acid-F
Arg2-B,"13-Docosenamide, (Z)-F"
Arg2-B,2-Norbornanemethanol-F
Arg2-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Arg2-B,Isosorbide-F
Arg2-B,Luciferin-F
Cdk20-B,2-Aminoquinolin-8-ol-F
Cdk20-B,"3,4-Dihydroxybenzaldehyde-F"
Cdk20-B,alpha-Hydroxyisobutyric acid-F
Cdk20-B,Chlorobenzilate-F
Cdk20-B,L-(+)-Threose-F
Cdk20-B,Supraene-F
Cdk20-B,Tyr-Val-F
Mrpl36-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Mrpl36-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Mrpl36-B,2-Aminoquinolin-8-ol-F
Mrpl36-B,Chlorobenzilate-F
Mrpl36-B,Iminodiacetic acid-F
Mrpl36-B,L-(+)-Threose-F
Mrpl36-B,Octacosanol-F
Mrpl36-B,Octadecanoic acid-F
Mrpl36-B,Sulindac-F
Ankra2-B,"2,4-Dimethoxybenzaldoxime-F"
Ankra2-B,2-Aminoquinolin-8-ol-F
Ankra2-B,2-Butoxyethanol-F
Ankra2-B,"3,4-Dihydroxybenzaldehyde-F"
Ankra2-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Ankra2-B,cis-2-Decenoic acid-F
Ankra2-B,L-(+)-Threose-F
Ankra2-B,Luciferin-F
Oxsm-B,2-Aminoquinolin-8-ol-F
Oxsm-B,2-Furoic acid-F
Oxsm-B,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal-F"
Oxsm-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Oxsm-B,3-Methyl-3-buten-1-ol-F
Oxsm-B,cis-2-Decenoic acid-F
Oxsm-B,L-(+)-Threose-F
Oxsm-B,L-Val-L-Leu-F
Oxsm-B,Spiroxamine-F
Oxsm-B,Tyr-Val-F
Ktn1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Ktn1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ktn1-B,"2,4-Dimethoxybenzaldoxime-F"
Ktn1-B,cis-2-Decenoic acid-F
Ktn1-B,L-(+)-Threose-F
Ktn1-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Ktn1-B,Octadecanoic acid-F
Galnt15-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Galnt15-B,"13-Docosenamide, (Z)-F"
Galnt15-B,2-Aminoquinolin-8-ol-F
Galnt15-B,"3,4-Dihydroxybenzaldehyde-F"
Galnt15-B,cis-2-Decenoic acid-F
Galnt15-B,Guanosine-F
Galnt15-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Prkcd-B,"2-(Ethylamino)ethanol, N-acetyl-F"
Prkcd-B,"2,4-Dimethoxybenzaldoxime-F"
Prkcd-B,"2-Allyl-1,4-dimethoxybenzene-F"
Prkcd-B,2-Aminoquinolin-8-ol-F
Prkcd-B,Benzyl alcohol-F
Prkcd-B,cis-2-Decenoic acid-F
Prkcd-B,Glycolic acid-F
Prkcd-B,Isosorbide-F
Prkcd-B,L-Val-L-Leu-F
Prkcd-B,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)--F"
Cldn10-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Cldn10-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Cldn10-B,"13-Docosenamide, (Z)-F"
Cldn10-B,"3,3-Dimethylacrylic acid-F"
Cldn10-B,"3,4-Dihydroxybenzaldehyde-F"
Cldn10-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Cldn10-B,Chlorobenzilate-F
Cldn10-B,"Erythrono-1,4-lactone-F"
Cldn10-B,L-(+)-Threose-F
Cldn10-B,L-Ornithine-F
Cldn10-B,Octadecanoic acid-F
Fyb1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Fyb1-B,2-Aminoquinolin-8-ol-F
Fyb1-B,"4,5-Dihydro-1H-pyrazole-F"
Fyb1-B,Chlorobenzilate-F
Fyb1-B,Isosorbide-F
Fyb1-B,L-(+)-Threose-F
Fyb1-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Fyb1-B,Synephrine-F
Fyb1-B,Tyr-Val-F
Endou-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Endou-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Endou-B,2-Aminoquinolin-8-ol-F
Endou-B,2-Norbornanemethanol-F
Endou-B,"3,4-Dihydroxybenzaldehyde-F"
Endou-B,4-Methylvaleric acid-F
Endou-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Endou-B,L-Val-L-Leu-F
Endou-B,Norephedrine-F
Emp2-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Emp2-B,"2,4,4'-Trihydroxybenzophenone-F"
Emp2-B,2-Aminoquinolin-8-ol-F
Emp2-B,"3,4-Dihydroxybenzaldehyde-F"
Emp2-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Emp2-B,L-(+)-Threose-F
Emp2-B,L-Val-L-Leu-F
Emp2-B,"Oxymorphone, bis(trimethylsilyl) ether-F"
Emp2-B,Tyr-Val-F
Emp2-B,Xylazine-F
Ube2v2-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Ube2v2-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ube2v2-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Ube2v2-B,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Ube2v2-B,Ethanolamine-F
Ube2v2-B,Glycine-F
Ube2v2-B,Isosorbide-F
Ube2v2-B,L-Val-L-Leu-F
Ube2v2-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Ube2v2-B,Octadecanoic acid-F
Dgcr8-B,"3,4-Dihydroxybenzaldehyde-F"
Dgcr8-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Dgcr8-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Dgcr8-B,L-Val-L-Leu-F
Dgcr8-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Dgcr8-B,Tyr-Val-F
Snap29-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Snap29-B,"13-Docosenamide, (Z)-F"
Snap29-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Snap29-B,cis-2-Decenoic acid-F
Snap29-B,Luciferin-F
Dnm1l-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Dnm1l-B,"3,4-Dihydroxybenzaldehyde-F"
Dnm1l-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Dnm1l-B,4-Methylvaleric acid-F
Dnm1l-B,cis-2-Decenoic acid-F
Dnm1l-B,L-Val-L-Leu-F
Dnm1l-B,Norephedrine-F
Dnm1l-B,Tyr-Val-F
Igsf11-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Igsf11-B,"13-Docosenamide, (Z)-F"
Igsf11-B,"3,4-Dihydroxybenzaldehyde-F"
Igsf11-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Igsf11-B,Octadecanoic acid-F
Igsf11-B,Palmitic Acid-F
Senp2-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Senp2-B,"13-Docosenamide, (Z)-F"
Senp2-B,2-Aminoquinolin-8-ol-F
Senp2-B,2-Norbornanemethanol-F
Senp2-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Senp2-B,cis-2-Decenoic acid-F
Senp2-B,Isosorbide-F
Btg3-B,"2,4-Dimethoxybenzaldoxime-F"
Btg3-B,Isosorbide-F
Btg3-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Samsn1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Samsn1-B,2-Aminoquinolin-8-ol-F
Samsn1-B,"3,4-Dihydroxybenzaldehyde-F"
Samsn1-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Samsn1-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Samsn1-B,Octadecanoic acid-F
Vwa5a-B,"13-Docosenamide, (Z)-F"
Vwa5a-B,"2,4-Dimethoxybenzaldoxime-F"
Vwa5a-B,2-Aminoquinolin-8-ol-F
Vwa5a-B,"2-Cyclohexen-1-one, 3-methyl--F"
Vwa5a-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Vwa5a-B,Chlorobenzilate-F
Vwa5a-B,cis-2-Decenoic acid-F
Vwa5a-B,Isosorbide-F
Vwa5a-B,L-(+)-Threose-F
Vwa5a-B,Luciferin-F
Vwa5a-B,Octadecanoic acid-F
Ogfod2-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Ogfod2-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ogfod2-B,"13-Docosenamide, (Z)-F"
Ogfod2-B,"2,4-Imidazolidinedione, 5,5-dimethyl-F"
Ogfod2-B,2-Norbornanemethanol-F
Ogfod2-B,"3,4-Dihydroxybenzaldehyde-F"
Ogfod2-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Ogfod2-B,Diclofenac-F
Ogfod2-B,Isobutanol-F
Ogfod2-B,"Kojic acid, bis(tert-butyldimethylsilyl) ether-F"
Ogfod2-B,L-Serine-F
Ogfod2-B,Malic acid-F
Ogfod2-B,Methanesulfonic acid-F
Ogfod2-B,Methylthiouracil-F
Ogfod2-B,Octadecanoic acid-F
Ogfod2-B,Tyr-Val-F
Enpp5-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Enpp5-B,"13-Docosenamide, (Z)-F"
Enpp5-B,2-Aminoquinolin-8-ol-F
Enpp5-B,"3,4-Dihydroxybenzaldehyde-F"
Enpp5-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Enpp5-B,"4,5-Dihydro-1H-pyrazole-F"
Enpp5-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Enpp5-B,alpha-Hydroxyisobutyric acid-F
Enpp5-B,L-(+)-Threose-F
Enpp5-B,Luciferin-F
Enpp5-B,Octacosanol-F
Enpp5-B,Sulindac-F
Enpp5-B,Tyr-Val-F
Epas1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Epas1-B,3-(4-Methoxyphenyl)coumarin-F
Epas1-B,"3,4-Dihydroxybenzaldehyde-F"
Epas1-B,Chlorobenzilate-F
Epas1-B,L-(+)-Threose-F
Epas1-B,Norephedrine-F
C3-B,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine-F"
C3-B,"13-Docosenamide, (Z)-F"
C3-B,"3,3-Dimethylacrylic acid-F"
C3-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
C3-B,"4,5-Dihydro-1H-pyrazole-F"
St6gal2-B,3-(4-Methoxyphenyl)coumarin-F
St6gal2-B,Butylmethylamine-F
St6gal2-B,cis-2-Decenoic acid-F
St6gal2-B,Glabridin-F
St6gal2-B,Isosorbide-F
St6gal2-B,L-(+)-Threose-F
St6gal2-B,L-Val-L-Leu-F
St6gal2-B,Octadecanoic acid-F
St6gal2-B,Tyr-Val-F
Zfp523-B,1-Butanol-F
Zfp523-B,2-Norbornanemethanol-F
Zfp523-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Zfp523-B,cis-2-Decenoic acid-F
Zfp523-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Ring1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Ring1-B,"13-Docosenamide, (Z)-F"
Ring1-B,"2,4-Dimethoxybenzaldoxime-F"
Ring1-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Ring1-B,Isosorbide-F
Ring1-B,Luciferin-F
Ppp2r2b-B,"3,4-Dihydroxybenzaldehyde-F"
Ppp2r2b-B,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)-F"
Ppp2r2b-B,cis-2-Decenoic acid-F
Ppp2r2b-B,L-(+)-Threose-F
Ppp2r2b-B,Tyr-Val-F
Rbfa-B,"13-Docosenamide, (Z)-F"
Rbfa-B,"3,3-Dimethylacrylic acid-F"
Rbfa-B,"4,5-Dihydro-1H-pyrazole-F"
Rbfa-B,Isosorbide-F
Rbfa-B,L-Val-L-Leu-F
Rbfa-B,Tyr-Val-F
Csnk1a1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Csnk1a1-B,2-Propyl-1-pentanol-F
Csnk1a1-B,"Benzoic acid, methyl ester-F"
Csnk1a1-B,L-(+)-Threose-F
Csnk1a1-B,Niacinamide-F
Pdgfrb-B,"13-Docosenamide, (Z)-F"
Pdgfrb-B,"2,4-Di-tert-butylphenol-F"
Pdgfrb-B,2-Norbornanemethanol-F
Pdgfrb-B,"3,4-Dihydroxybenzaldehyde-F"
Pdgfrb-B,8-Methylnonanoic acid-F
Pdgfrb-B,Butanedioic acid-F
Pdgfrb-B,Lupinine-F
Pdgfrb-B,Tyr-Val-F
Alyref-B,"1-(2,4-Dimethoxyphenyl)-propan-2-one-F"
Alyref-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Alyref-B,"2,4-Dimethoxybenzaldoxime-F"
Alyref-B,Chlorobenzilate-F
Alyref-B,Diclofenac-F
Alyref-B,Isosorbide-F
Alyref-B,"Kojic acid, bis(tert-butyldimethylsilyl) ether-F"
Alyref-B,L-Val-L-Leu-F
Alyref-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Alyref-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Rabgef1-B,"2-(Ethylamino)ethanol, N-acetyl-F"
Rabgef1-B,2-Aminoquinolin-8-ol-F
Rabgef1-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Rabgef1-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Rabgef1-B,cis-2-Decenoic acid-F
Rabgef1-B,Formamide-F
Rabgef1-B,L-(+)-Threose-F
Rabgef1-B,L-Val-L-Leu-F
Rabgef1-B,Oxalic acid-F
Dnajc14-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Dnajc14-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Dnajc14-B,"2(5H)-Furanone, 4-(hydroxymethyl)-F"
Dnajc14-B,"3,4-Dihydroxybenzaldehyde-F"
Dnajc14-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Dnajc14-B,Chlorobenzilate-F
Dnajc14-B,Citramalic acid-F
Dnajc14-B,Iminodiacetic acid-F
Dnajc14-B,L-(+)-Threose-F
Dnajc14-B,L-Ornithine-F
Dnajc14-B,Octadecanoic acid-F
Mmp19-B,2-Butenedioic acid-F
Mmp19-B,"3,4-Dihydroxybenzaldehyde-F"
Mmp19-B,cis-2-Decenoic acid-F
Mmp19-B,Cyclobutylamine-F
Mmp19-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Baiap2-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Baiap2-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Baiap2-B,"13-Docosenamide, (Z)-F"
Baiap2-B,2-Norbornanemethanol-F
Baiap2-B,"3,4-Dihydroxybenzaldehyde-F"
Baiap2-B,Phenol-F
Baiap2-B,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl--F"
Baiap2-B,Tyr-Val-F
Fuom-B,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl--F"
Fuom-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Fuom-B,cis-2-Decenoic acid-F
Fuom-B,L-(+)-Threose-F
Fuom-B,Tyr-Val-F
Cd151-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Cd151-B,2-Buten-1-ol-F
Cd151-B,2-Norbornanemethanol-F
Cd151-B,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Cd151-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Cd151-B,Octacosanol-F
Mcrip2-B,3-(4-Methoxyphenyl)coumarin-F
Mcrip2-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Mcrip2-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Mcrip2-B,Chlorobenzilate-F
Mcrip2-B,L-(+)-Threose-F
Mcrip2-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Iscu-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Iscu-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Iscu-B,"13-Docosenamide, (Z)-F"
Iscu-B,2-Aminoquinolin-8-ol-F
Iscu-B,Diclofenac-F
Iscu-B,L-(+)-Threose-F
Iscu-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Iscu-B,Phenoxyethanol-F
Iscu-B,Synephrine-F
Tfap2b-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Tfap2b-B,"13-Docosenamide, (Z)-F"
Tfap2b-B,2-Aminoquinolin-8-ol-F
Tfap2b-B,"3,3-Dimethylacrylic acid-F"
Tfap2b-B,Chlorobenzilate-F
Tfap2b-B,cis-2-Decenoic acid-F
Tfap2b-B,Isosorbide-F
Lactb2-B,"3,3-Dimethylacrylic acid-F"
Lactb2-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Lactb2-B,"4,5-Dihydro-1H-pyrazole-F"
Lactb2-B,L-Val-L-Leu-F
Lactb2-B,m-Toluic acid-F
Lactb2-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Lactb2-B,Tyr-Val-F
Ppil3-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ppil3-B,"13-Docosenamide, (Z)-F"
Ppil3-B,2-Aminoquinolin-8-ol-F
Ppil3-B,"3,4-Dihydroxybenzaldehyde-F"
Ppil3-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Ppil3-B,Tyr-Val-F
Mrpl30-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Mrpl30-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Mrpl30-B,2-Aminoquinolin-8-ol-F
Mrpl30-B,2-Ethyl-1-butanol-F
Mrpl30-B,2-Norbornanemethanol-F
Mrpl30-B,"3,4-Dihydroxybenzaldehyde-F"
Mrpl30-B,4-Methylvaleric acid-F
Mrpl30-B,Ethanolamine-F
Mrpl30-B,Luciferin-F
Osgepl1-B,"2,4-Dimethoxybenzaldoxime-F"
Osgepl1-B,"2-Cyclohexen-1-one, 3-methyl--F"
Osgepl1-B,"3,4-Dihydroxybenzaldehyde-F"
Osgepl1-B,3-Methyl-3-buten-1-ol-F
Osgepl1-B,Chlorobenzilate-F
Osgepl1-B,cis-2-Decenoic acid-F
Osgepl1-B,L-(+)-Threose-F
Osgepl1-B,L-Tyrosine-F
Osgepl1-B,Luciferin-F
Osgepl1-B,Tyr-Val-F
Ormdl1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Ormdl1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ormdl1-B,"13-Docosenamide, (Z)-F"
Ormdl1-B,"2,4-Dimethoxybenzaldoxime-F"
Ormdl1-B,"3,4-Dihydroxybenzaldehyde-F"
Ormdl1-B,6-Nitroveratryl alcohol-F
Ormdl1-B,Octadecanoic acid-F
Ormdl1-B,Palmitic Acid-F
Zfand2b-B,2-Norbornanemethanol-F
Zfand2b-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Zfand2b-B,L-Val-L-Leu-F
Zfand2b-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Ndufa10-B,3-(4-Methoxyphenyl)coumarin-F
Ndufa10-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Ndufa10-B,cis-2-Decenoic acid-F
Ndufa10-B,Guanosine-F
Ndufa10-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Ndufa10-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Serpinb8-B,"13-Docosenamide, (Z)-F"
Serpinb8-B,cis-2-Decenoic acid-F
Serpinb8-B,Isosorbide-F
Serpinb8-B,Salsoline-F
Serpinb8-B,Tyr-Val-F
Tnni1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Tnni1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Tnni1-B,"13-Docosenamide, (Z)-F"
Tnni1-B,"2,4-Dimethoxybenzaldoxime-F"
Tnni1-B,2-Norbornanemethanol-F
Tnni1-B,Isosorbide-F
Tnni1-B,Octadecanoic acid-F
Glul-B,"13-Docosenamide, (Z)-F"
Glul-B,"2,4-Dimethoxybenzaldoxime-F"
Glul-B,2-Aminoquinolin-8-ol-F
Glul-B,3-(4-Methoxyphenyl)coumarin-F
Glul-B,"3,3-Dimethylacrylic acid-F"
Glul-B,cis-2-Decenoic acid-F
Glul-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Glul-B,L-Val-L-Leu-F
Sdccag8-B,"13-Docosenamide, (Z)-F"
Sdccag8-B,"2,4-Dimethoxybenzaldoxime-F"
Sdccag8-B,Tyr-Val-F
Cnih3-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Cnih3-B,Isosorbide-F
Cnih3-B,L-(+)-Threose-F
Cnih3-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Cnih3-B,Octadecanoic acid-F
Copa-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Copa-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Copa-B,"13-Docosenamide, (Z)-F"
Copa-B,3-(4-Methoxyphenyl)coumarin-F
Copa-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Copa-B,Azelaic acid-F
Copa-B,Glycine-F
Copa-B,Isosorbide-F
Copa-B,L-(+)-Threose-F
Copa-B,Octadecanoic acid-F
Atf3-B,"13-Docosenamide, (Z)-F"
Atf3-B,2-Aminoquinolin-8-ol-F
Atf3-B,2-Butenedioic acid-F
Atf3-B,"3,3-Dimethylacrylic acid-F"
Atf3-B,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester-F"
Atf3-B,cis-2-Decenoic acid-F
Atf3-B,Cyclobutylamine-F
Atf3-B,Isosorbide-F
Atf3-B,Synephrine-F
Atf3-B,Tyr-Val-F
Batf3-B,"13-Docosenamide, (Z)-F"
Batf3-B,2-Aminoquinolin-8-ol-F
Batf3-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Batf3-B,cis-2-Decenoic acid-F
Batf3-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Batf3-B,Sulindac-F
Zbtb43-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Zbtb43-B,"13-Docosenamide, (Z)-F"
Zbtb43-B,"2,4-Dimethoxybenzaldoxime-F"
Zbtb43-B,"3,3-Dimethylacrylic acid-F"
Zbtb43-B,"3,4-Dihydroxybenzaldehyde-F"
Zbtb43-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Zbtb43-B,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone-F
Zbtb43-B,Glabridin-F
Zbtb43-B,Tyr-Val-F
Gca-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Gca-B,"2,4-Dimethoxybenzaldoxime-F"
Gca-B,"3,4-Dihydroxybenzaldehyde-F"
Gca-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Gca-B,cis-2-Decenoic acid-F
Gca-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Gca-B,Octadecanoic acid-F
Api5-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
