Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
"2,5-Dimethoxybenzonitrile","2',5'-Dimethoxypropiophenone",0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7714285714285715,0.0723965014577259,6,0.8417582417582418,0.0001597377591745,14,True,+,0.0089791156963453
"2,5-Dimethoxybenzonitrile","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.7714285714285715,0.0723965014577259,6,0.8153846153846154,0.0003791322382005,14,True,+,0.0142614588538661
"2,5-Dimethoxybenzonitrile",alpha-Hydroxyisobutyric acid,,,0,1.0,0.0,3,0.942857142857143,0.004804664723032,6,0.7999999999999999,0.0096279247253798,9,True,+,0.0748243580730714
"2,5-Dimethoxybenzonitrile","Benzene, 1,4-dimethoxy",0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.8285714285714287,0.0415626822157433,6,0.7334819555076878,0.0028314899499775,14,True,+,0.0415249710333166
"2,5-Dimethoxybenzonitrile","Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,1.0,1.4042654220543602e-24,5,0.6,0.2847569798652938,5,0.8351648351648352,0.0003802080801851,13,True,+,0.0142614588538661
"2,5-Dimethoxybenzonitrile",Cyclooctylamine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.7142857142857143,0.1107871720116617,6,0.8602865491804904,7.892516986851823e-05,14,True,+,0.0058463075265235
"2,5-Dimethoxybenzonitrile",Diethylamine,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.8116794499134279,0.0498575851013403,6,0.8404845569998652,0.0001671221180406,14,True,+,0.0091180892654039
"2,5-Dimethoxyphenol","2',5'-Dimethoxypropiophenone",0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.5428571428571429,0.2657026239067054,6,0.6791208791208792,0.0075622570311454,14,True,+,0.0659414733744929
"2,5-Dimethoxyphenol","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.5,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.8285714285714287,0.0415626822157433,6,0.8813186813186813,3.109511008397837e-05,14,True,+,0.0035677066011058
"2,5-Dimethoxyphenol","3,4-Methylenedioxyamphetamine",-1.0,0.0,3,,,2,-1.0,0.0,4,-0.8166666666666667,0.0072247852463587,9,True,-,0.064946844184985
"2,5-Dimethoxyphenol","5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-0.5,0.6666666666666666,3,-0.3999999999999999,0.6,4,-0.7999999999999999,0.2000000000000001,4,-0.6727272727272727,0.0233130398331859,11,True,-,0.1192710405105025
"2,5-Dimethoxyphenol","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,1,0.948683298050514,0.0513167019494861,4,0.7999999999999999,0.2000000000000001,4,0.8284591346681658,0.0057953731994397,9,True,+,0.0584007432282308
"2,5-Dimethoxyphenol","Benzene, 1,4-dimethoxy",0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.1428571428571428,0.7871720116618076,6,0.5947150990602874,0.0248829941617,14,True,+,0.1225634827788127
"2,5-Dimethoxyphenol","Benzoic acid, methyl ester",1.0,0.0,3,0.7,0.1881204043741873,5,0.4857142857142857,0.3287230320699708,6,0.6395604395604396,0.0137796168334637,14,True,+,0.0897541877178576
"2,5-Dimethoxyphenol","Cyclohexanone, 3,3,5-trimethyl",1.0,0.0,3,1.0,1.4042654220543602e-24,5,0.4999999999999999,0.3910022189557703,5,0.7857142857142857,0.0014541896038438,13,True,+,0.0286504729524983
"2,5-Dimethoxyphenol",Cyclooctylamine,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.7142857142857143,0.1107871720116617,6,0.7612765882773649,0.0015620432615764,14,True,+,0.0297972164469903
"2,5-Dimethoxyphenol",Diethylamine,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.753702346348183,0.0835232813732598,6,0.7612765882773649,0.0015620432615764,14,True,+,0.0297972164469903
"2,5-Dimethoxyphenol",Mevalonolactone,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.6571428571428573,0.1561749271137024,6,0.7634768096307677,0.0014853213151388,14,True,+,0.0290438017561727
"2',5'-Dimethoxypropiophenone",2-Amino-4-methylbenzophenone,0.5,0.6666666666666666,3,0.7,0.1881204043741873,5,1.0,1.4042654220543602e-24,5,0.6153846153846153,0.0251671165518993,13,True,+,0.1230287238959388
"2',5'-Dimethoxypropiophenone","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,1,0.948683298050514,0.0513167019494861,4,1.0,0.0,4,0.8033543124054942,0.0091064053868779,9,True,+,0.0731466441312865
"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",4-Aminobutanoic acid,1.0,0.0,3,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.8303030303030302,0.0029402270232795,10,True,+,0.0420140132520634
2-Amino-4-methylbenzophenone,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,1,0.7999999999999999,0.2000000000000001,4,0.7,0.1881204043741873,5,0.6727272727272726,0.0330412225454377,10,True,+,0.1422110507044768
2-Butenedioic acid,L-Glutamic acid,,,0,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,True,-,0.053035530821631
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,1,0.8333333333333335,0.1666666666666665,4,1.0,0.0,4,0.8949579831932775,0.0011145543872849,9,True,+,0.0253919014554337
"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",N-Acetylaminoethanol,0.5000000000000001,0.6666666666666666,3,0.7631578947368421,0.1333391195318062,5,0.9276336570439176,0.0076658441874731,6,0.9149176856127498,4.549862904507673e-06,14,True,+,0.001326998160613
2-Butoxyethanol,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,0.8660254037844387,0.3333333333333332,3,1.0,0.0,4,0.8468812149338255,0.0161971274678716,7,True,+,0.0984957042122636
2-Butoxyethanol,Butachlor ESA,,,2,1.0,0.0,4,0.6000000000000001,0.4,4,0.8060606060606059,0.0048620611019646,10,True,+,0.0533527436252149
2-Butoxyethanol,Iminodiacetic acid,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.6377481392176932,0.1730711102412598,6,0.8502223268047072,0.0001170962204625,14,True,+,0.0076137992387643
2-Butoxyethanol,L-Tyrosine,0.5,0.6666666666666666,3,0.6000000000000001,0.4,4,0.6668859288553501,0.2188939813132315,5,0.7495633211220306,0.0050040491837882,12,True,+,0.0539994353138527
2-Butoxyethanol,Niacin,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.6668859288553501,0.2188939813132315,5,0.7427792446389849,0.0036293556765356,13,True,+,0.0472668294159842
2-Butoxyethanol,Norketamine,0.8660254037844387,0.3333333333333332,3,1.0,1.4042654220543602e-24,5,0.8827348295047495,0.019820416588882,6,0.8842385745129069,2.6954341365824805e-05,14,True,+,0.0032353503282486
2-Butoxyethanol,Suberic acid,,,2,0.7999999999999999,0.1040880386618278,5,0.5428571428571429,0.2657026239067054,6,0.6373626373626374,0.0191181137774633,13,True,+,0.1082557224173712
"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",Lactic acid,1.0,0.0,3,0.316227766016838,0.683772233983162,4,0.3590924232298039,0.5528147466433508,5,0.7087762928807289,0.0098651900804353,12,True,+,0.0755053034760686
"2-Cyclohexen-1-one, 3-methyl-","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,1,0.7378647873726218,0.2621352126273781,4,0.7999999999999999,0.2000000000000001,4,0.7364081197050363,0.0236553528085014,9,True,+,0.1199214182013826
"2-Cyclohexen-1-one, 3-methyl-",8-Methylnonanoic acid,0.5,0.6666666666666666,3,0.3,0.623837664781073,5,0.9276336570439176,0.0076658441874731,6,0.6050608721857669,0.0218719448377101,14,True,+,0.1151450159404954
"2-Cyclohexen-1-one, 3-methyl-",Butanedioic acid,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.7714285714285715,0.0723965014577259,6,0.6791208791208792,0.0075622570311454,14,True,+,0.0659414733744929
"2-Cyclohexen-1-one, 3-methyl-","Erythrono-1,4-lactone",1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.6571428571428573,0.1561749271137024,6,0.6791208791208792,0.0075622570311454,14,True,+,0.0659414733744929
"2-Cyclohexen-1-one, 3-methyl-",Hydracrylic acid,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.8285714285714287,0.0415626822157433,6,0.8241758241758241,0.0002887038497459,14,True,+,0.0125836169593157
"2-Cyclohexen-1-one, 3-methyl-","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.5,0.6666666666666666,3,0.7378647873726218,0.1546185231284492,5,0.5797710356524484,0.227783956715016,6,0.7188572949905427,0.0037670095614485,14,True,+,0.0479448753644717
"2-Cyclohexen-1-one, 3-methyl-",Norephedrine,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7,0.0357695749702617,9,True,+,0.1472632519767695
"2-Cyclohexen-1-one, 3-methyl-",Picolinic acid,0.8660254037844387,0.3333333333333332,3,0.8944271909999157,0.040519326353834,5,0.2942449431682498,0.5713704615752552,6,0.7796469031321676,0.0010087941411068,14,True,+,0.0239228324891041
2-Furoic acid,Salsoline,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.5,0.6666666666666666,3,0.6514823280368335,0.029883783160038,11,True,+,0.1344149398186585
"2-Methyl-1,3-butanediol",4-Aminobutanoic acid,1.0,0.0,3,0.0999999999999999,0.8728885715695384,5,0.550782483869826,0.2573693316225746,6,0.572057551884725,0.0325521632640671,14,True,+,0.1410955432145841
"2-Methyl-1,3-butanediol",Oleamide,1.0,0.0,3,0.7,0.1881204043741873,5,0.1159542071304896,0.826848213385815,6,0.5698573305313223,0.0333806534014019,14,True,+,0.1425828023298933
"2-Methyl-1,3-butanediol",Suberic acid,,,2,0.8999999999999998,0.0373860734684987,5,0.0869656553478672,0.8698803787001028,6,0.5832192587535732,0.0364209421069772,13,True,+,0.1487661146241105
2-Methyl-3-pentanol,2-Pentadecanone,,,0,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.9700772721497396,6.548558831120661e-05,8,True,+,0.0052173830066443
2-Methyl-3-pentanol,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",,,0,1.0,0.0,3,0.6,0.2847569798652938,5,0.7380952380952381,0.0365527610528608,8,True,+,0.1487661146241105
2-Methyl-3-pentanol,"5-Nonanol, tert-butyldimethylsilyl ether",,,0,1.0,0.0,3,0.6668859288553501,0.2188939813132315,5,0.7545045450053531,0.030512759033309,8,True,+,0.1357243705689149
2-Methyl-3-pentanol,8-Methylnonanoic acid,,,0,1.0,0.0,3,0.9746794344808964,0.0048182304681985,5,0.9700772721497396,6.548558831120661e-05,8,True,+,0.0052173830066443
2-Methyl-3-pentanol,"Benzene, 1,4-dimethoxy",,,0,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.9285714285714288,0.0008629681828999,8,True,+,0.0222642174821213
2-Methyl-3-pentanol,"Benzoic acid, methyl ester",,,0,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.7619047619047621,0.0280049391530718,8,True,+,0.1295934372907866
2-Methyl-3-pentanol,Butachlor ESA,,,0,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.9285714285714288,0.0025194724037946,7,True,+,0.0393926326541191
2-Methyl-3-pentanol,"Cyclohexanone, 3,3,5-trimethyl",,,0,1.0,0.0,3,1.0,0.0,4,0.9642857142857144,0.0004541491691941,7,True,+,0.0157667539499647
2-Methyl-3-pentanol,Cyclooctylamine,,,0,0.8660254037844387,0.3333333333333332,3,0.6,0.2847569798652938,5,0.8982196964349441,0.0024387967963823,8,True,+,0.0387525307645105
2-Methyl-3-pentanol,Diethylamine,,,0,1.0,0.0,3,0.7999999999999999,0.1040880386618278,5,0.880952380952381,0.0038503204637324,8,True,+,0.0482918401552428
2-Methyl-3-pentanol,Hydracrylic acid,,,0,1.0,0.0,3,0.6,0.2847569798652938,5,0.7619047619047621,0.0280049391530718,8,True,+,0.1295934372907866
2-Methyl-3-pentanol,Iminodiacetic acid,,,0,0.8660254037844387,0.3333333333333332,3,0.7999999999999999,0.1040880386618278,5,0.9461247469114746,0.0003753118737904,8,True,+,0.0142614588538661
2-Methyl-3-pentanol,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",,,0,0.8660254037844387,0.3333333333333332,3,0.6155870112510925,0.2689977701158222,5,0.807287510292399,0.015406042114106,8,True,+,0.0960047448676158
2-Methyl-3-pentanol,N-Acetyl-L-alanine,,,0,0.8660254037844387,0.3333333333333332,3,0.7999999999999999,0.1040880386618278,5,0.8982196964349441,0.0024387967963823,8,True,+,0.0387525307645105
2-Methyl-3-pentanol,N-Methylacetamide,,,0,0.8660254037844387,0.3333333333333332,3,0.8207826816681233,0.0885870053135438,5,0.9518763181059628,0.0002686632598483,8,True,+,0.0120992023903981
2-Methyl-3-pentanol,Propylene glycol,,,0,0.5,0.6666666666666666,3,0.7181848464596079,0.1717953049079889,5,0.7664808076244857,0.0265200143040766,8,True,+,0.1258571481754292
2-Methyl-3-pentanol,Suberic acid,,,0,0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,0.7619047619047621,0.0280049391530718,8,True,+,0.1295934372907866
2-Methyl-3-pentanol,Trimethylolpropane,,,0,1.0,0.0,3,0.632455532033676,0.367544467966324,4,0.9369749612033814,0.0018510301964418,7,True,+,0.0325998591255957
"2-Methylcyclohexanol, (Z)",Butylmethylamine,-1.0,0.0,3,-0.3421052631578947,0.5730702866299748,5,-0.9276336570439174,0.0076658441874731,6,-0.7353918471863886,0.0027243021986736,14,True,-,0.0407965561498108
"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",2-Naphthol,,,0,0.8660254037844387,0.3333333333333332,3,0.7378647873726218,0.2621352126273781,4,0.8,0.0307494408850824,7,True,+,0.1360017787899166
"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",Heptylamine,,,0,0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.8406680016960504,0.0360575728451591,6,True,+,0.1479858933918628
2-Naphthol,"Oxymorphone, bis(trimethylsilyl) ether",0.5000000000000001,0.6666666666666666,3,0.3999999999999999,0.6,4,0.4545454545454545,0.3651389932381669,6,0.5914127423822715,0.0332618843298298,13,True,+,0.1425828023298933
2-Pentadecanone,"Benzene, 1,4-dimethoxy",0.5000000000000001,0.6666666666666666,3,0.0512989176042577,0.934712848108234,5,0.819688599970537,0.0458371412324532,6,0.5703242991755403,0.0332035248214847,14,True,+,0.142572317367762
2-Pentadecanone,Butachlor ESA,,,2,1.0,0.0,4,0.948683298050514,0.0513167019494861,4,0.8936211492096949,0.0004918730190819,10,True,+,0.0165413504089525
2-Pentadecanone,Curcumin,0.8660254037844387,0.3333333333333332,3,0.7,0.1881204043741873,5,0.5161002296110789,0.2945837414624606,6,0.6431037378078419,0.0131014077386257,14,True,+,0.0869933473844746
2-Pentadecanone,Glycerol,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.8804062740424288,0.0205987347749203,6,0.6548736674453056,0.0110304570423976,14,True,+,0.0797586893834903
2-Pentadecanone,Iminodiacetic acid,0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.5236349380886428,0.286336253734027,6,0.768553521607427,0.0013197048926164,14,True,+,0.0275303143641528
2-Pentadecanone,L-Tryptophan,0.5000000000000001,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.4553825555391872,0.3641432519429781,6,0.7356266703566355,0.0027113476751876,14,True,+,0.0407965561498108
2-Pentadecanone,Norketamine,0.5000000000000001,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.7503664793768668,0.0856971490290668,6,0.8170751792670229,0.0003601749400305,14,True,+,0.0141218667430755
2-Pentadecanone,Yangonin,0.8660254037844387,0.3333333333333332,3,1.0,0.0,4,0.7700513795421218,0.0732351281317064,6,0.7396235392486973,0.003855326487444,13,True,+,0.0482918401552428
2-Propyl-1-pentanol,3-Amino-5-methylisoxazole,,,1,0.7999999999999999,0.2000000000000001,4,0.942857142857143,0.004804664723032,6,0.7000000000000001,0.0164709788365144,11,True,+,0.0996861030216116
2-Propyl-1-pentanol,"Benzoic acid, methyl ester",,,2,0.6000000000000001,0.4,4,0.8285714285714287,0.0415626822157433,6,0.7552447552447553,0.0045084354842942,12,True,+,0.0520337480006854
2-Propyl-1-pentanol,Niacin,,,2,0.7999999999999999,0.2000000000000001,4,0.5642880936468347,0.3217233358243003,5,0.7699336604071668,0.005574581301564,11,True,+,0.0576239389659943
2-Propyl-1-pentanol,Triethyl citrate,,,2,0.6000000000000001,0.4,4,1.0,0.0,4,0.7051704306688749,0.0227377366153768,10,True,+,0.1174055731788019
2-Pyrrolidone-5-carboxylic acid,Hydracrylic acid,1.0,0.0,3,0.8944271909999159,0.040519326353834,5,0.7714285714285715,0.0723965014577259,6,0.6556355290335613,0.010905665056171,14,True,+,0.0791875062665264
2-Pyrrolidone-5-carboxylic acid,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.5,0.6666666666666666,3,0.8249579113843054,0.0855662812899265,5,0.3768511731740915,0.4614828403508045,6,0.6644522346775903,0.0095390671626464,14,True,+,0.0744983003032704
2-Pyrrolidone-5-carboxylic acid,Oxalic acid,0.8660254037844387,0.3333333333333332,3,0.8249579113843054,0.0855662812899265,5,0.8116794499134279,0.0498575851013403,6,0.7006651884700666,0.0052518819636815,14,True,+,0.0555147416512883
2-Pyrrolidone-5-carboxylic acid,Picolinic acid,0.8660254037844387,0.3333333333333332,3,1.0,1.4042654220543602e-24,5,0.6179143806533246,0.1910939016901931,6,0.8031190434628972,0.0005420976222312,14,True,+,0.0174770481349083
"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,1,0.948683298050514,0.0513167019494861,4,0.7999999999999999,0.2000000000000001,4,0.8033543124054942,0.0091064053868779,9,True,+,0.0731466441312865
"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal","Benzene, 1,4-dimethoxy",0.8660254037844387,0.3333333333333332,3,0.8720815992723809,0.0538542177275421,5,0.6,0.208,6,0.7004422277821163,0.0052725485213541,14,True,+,0.0555147416512883
"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal","Cyclohexanone, 3,3,5-trimethyl",0.5,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.4999999999999999,0.3910022189557703,5,0.7802197802197801,0.0016525006574429,13,True,+,0.0306065603106034
"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",Cyclooctylamine,0.5,0.6666666666666666,3,0.9746794344808964,0.0048182304681985,5,0.942857142857143,0.004804664723032,6,0.8932898694815322,1.687661151170109e-05,14,True,+,0.0026871698574345
"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",Diethylamine,0.5,0.6666666666666666,3,0.7999999999999999,0.1040880386618278,5,0.9276336570439176,0.0076658441874731,6,0.8118816794056289,0.0004209742347354,14,True,+,0.0152057452750258
"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",Mevalonolactone,0.5,0.6666666666666666,3,0.8207826816681233,0.0885870053135438,5,0.4857142857142857,0.3287230320699708,6,0.8008805726386151,0.0005771389515662,14,True,+,0.0181566052424173
"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",N-Acetylaminoethanol,0.8660254037844387,0.3333333333333332,3,0.9746794344808964,0.0048182304681985,5,0.5507824838698261,0.2573693316225746,6,0.7563437183489453,0.0017455217617898,14,True,+,0.0315847752869698
"3,4-Methylenedioxyamphetamine","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,0.0,3,,,2,0.632455532033676,0.367544467966324,4,0.7029350233548073,0.0346701065943266,9,True,+,0.1451159719146653
"3,5-Dimethylphenol",4-Oxohexanoic acid,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,1.0,0.0,3,0.8363636363636365,0.0013331850799508,11,True,+,0.0276635904089791
"3,5-Dimethylphenol",Butylmethylamine,-1.0,0.0,3,-0.2051956704170308,0.7405819415910723,5,-1.0,1.4042654220543602e-24,5,-0.6107296011476098,0.0266110710339507,13,True,-,0.1260302413037101
3-Amino-5-methylisoxazole,6-Methyluracil,,,2,0.4616902584383193,0.4337661561690276,5,0.3188740696088466,0.537900560470205,6,0.6446280991735538,0.0173801819418438,13,True,+,0.102709220337267
3-Amino-5-methylisoxazole,Azelaic acid,,,2,0.9746794344808964,0.0048182304681985,5,0.4928053803045811,0.3206325828658274,6,0.6088154269972452,0.027222202448503,13,True,+,0.1277903871860531
3-Amino-5-methylisoxazole,"Benzoic acid, methyl ester",,,2,0.4616902584383193,0.4337661561690276,5,0.7142857142857143,0.1107871720116617,6,0.7207709707237556,0.0054407870148796,13,True,+,0.0565986937201208
3-Amino-5-methylisoxazole,Curcumin,,,2,0.1538967528127731,0.8048288166080632,5,0.8857142857142858,0.0188454810495626,6,0.7235220049631592,0.0051826920547547,13,True,+,0.0553909087824605
3-Amino-5-methylisoxazole,Monocaproin,,,2,0.632455532033676,0.367544467966324,4,1.0,0.0,3,0.7531446678801508,0.0191419585954057,9,True,+,0.1082557224173712
3-Amino-5-methylisoxazole,N-Methylacetamide,,,2,0.1351845176089688,0.8284034244656455,5,0.5507824838698261,0.2573693316225746,6,0.6754169417074809,0.0112930338308786,13,True,+,0.080685210575563
3-Amino-5-methylisoxazole,"Oxymorphone, bis(trimethylsilyl) ether",,,2,0.3999999999999999,0.6,4,0.1765469659009499,0.7379309324353432,6,0.6807059446478289,0.0148247983817257,12,True,+,0.093730208244914
3-Amino-5-methylisoxazole,Phenoxyethanol,,,2,0.6155870112510925,0.2689977701158222,5,0.0579771035652448,0.9131317851623264,6,0.6143250688705235,0.0254905695774321,13,True,+,0.1241850971229196
3-Amino-5-methylisoxazole,Yangonin,,,2,0.7999999999999999,0.2000000000000001,4,0.5507824838698261,0.2573693316225746,6,0.6549922478963537,0.0207937091260825,12,True,+,0.1124556448972877
3-Heptanol,"Benzoic acid, methyl ester",-1.0,0.0,3,-0.3999999999999999,0.6,4,-0.9276336570439174,0.0076658441874731,6,-0.6354889093022426,0.0195865948162679,13,True,-,0.1094703238116557
3-Heptanol,Propylene glycol,-0.5,0.6666666666666666,3,-0.7999999999999999,0.2000000000000001,4,-0.6470588235294118,0.1648687156523507,6,-0.6088154269972452,0.027222202448503,13,True,-,0.1277903871860531
4-Oxohexanoic acid,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,0.0,3,1.0,0.0,4,0.7999999999999999,0.2000000000000001,4,0.7636363636363637,0.0062330597479047,11,True,+,0.0604103505008105
"5-Chlorovaleric acid, nonyl ester",Benzyl alcohol,0.8660254037844387,0.3333333333333332,3,0.4999999999999999,0.3910022189557703,5,0.7714285714285715,0.0723965014577259,6,0.6622666273742395,0.0098647811050928,14,True,+,0.0755053034760686
"5-Chlorovaleric acid, nonyl ester",m-Toluic acid,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.6957252427829382,0.1247893374402869,6,0.7819383259911895,0.0009525640062644,14,True,+,0.0231523500837222
5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,"Glycine, tert.-butyldimethylsilyl ester",,,1,-0.948683298050514,0.0513167019494861,4,-0.6764705882352942,0.1400748015469162,6,-0.6910773242731255,0.0185246391999826,11,True,-,0.107456680325847
"5-Nonanol, tert-butyldimethylsilyl ether",Benzyl alcohol,0.5,0.6666666666666666,3,0.4999999999999999,0.3910022189557703,5,0.5590653920196746,0.2487710057017011,6,0.7621163862031831,0.0015323963958316,14,True,+,0.0295216346138029
"5-Nonanol, tert-butyldimethylsilyl ether",Butachlor ESA,,,2,1.0,0.0,4,0.7378647873726218,0.2621352126273781,4,0.7477238187264794,0.0128997310068977,10,True,+,0.0862413893023272
"5-Nonanol, tert-butyldimethylsilyl ether",Crotonic acid,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.9066928292470476,0.012653165414261,6,0.9280228402118498,1.7167749059080584e-06,14,True,+,0.0009567341297067
"5-Nonanol, tert-butyldimethylsilyl ether",Iminodiacetic acid,0.5,0.6666666666666666,3,0.9746794344808964,0.0048182304681985,5,0.2239055377599495,0.6697542987517856,6,0.5949227373068433,0.0248196650560544,14,True,+,0.1225588777008458
"5-Nonanol, tert-butyldimethylsilyl ether",L-Tyrosine,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.4596273598704938,0.4360974341130984,5,0.6449922087476669,0.0235316595592988,12,True,+,0.11963829295529
"5-Nonanol, tert-butyldimethylsilyl ether",Norketamine,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.6515151515151513,0.1610022400311658,6,0.6950280486116179,0.0057942018766895,14,True,+,0.0584007432282308
"5-Nonanol, tert-butyldimethylsilyl ether",Phenoxyethanol,0.5,0.6666666666666666,3,0.8999999999999998,0.0373860734684987,5,0.5224462547732155,0.2876314937422697,6,0.7662628692571816,0.0013925051601141,14,True,+,0.0283352795234329
"5-Nonanol, tert-butyldimethylsilyl ether",Pipecolic acid,0.5,0.6666666666666666,3,0.7905694150420948,0.1113671547140839,5,0.4413674147523747,0.3809392104771887,6,0.6247240618101545,0.0169150497639103,14,True,+,0.101282592676921
"5-Nonanol, tert-butyldimethylsilyl ether",Suberic acid,,,2,0.8999999999999998,0.0373860734684987,5,0.4413674147523747,0.3809392104771887,6,0.741049643888357,0.0037518993644322,13,True,+,0.0478305863419935
"5-Nonanol, tert-butyldimethylsilyl ether",Xylazine,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.5590653920196746,0.2487710057017011,6,0.8092617928557859,0.0004546354822455,14,True,+,0.0157667539499647
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",Adenine,,,1,0.8720815992723809,0.0538542177275421,5,1.0,0.0,4,0.8267515394048879,0.0031797140860104,10,True,+,0.0436762839772062
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",Curcumin,0.8660254037844387,0.3333333333333332,3,0.6155870112510925,0.2689977701158222,5,0.7999999999999999,0.2000000000000001,4,0.8000049246376544,0.0017816364524602,12,True,+,0.0319917535485514
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",Glycerol,0.5000000000000001,0.6666666666666666,3,0.8720815992723809,0.0538542177275421,5,1.0,0.0,4,0.7258359188359303,0.0075307031867189,12,True,+,0.0659414733744929
"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",Heptylamine,,,1,0.7378647873726218,0.2621352126273781,4,0.5,0.6666666666666666,3,0.7545045450053531,0.030512759033309,8,True,+,0.1357243705689149
