ID,101.0,100.0,102.0,896.0,897.0,T0.5,T0.6,T0.7,T0.8,UNK12,73.0,76.0
ENSMUSG00000019080-P,1.9645988968039112,3.7021378150296895,1.7667006893020196,1.824615078778005,2.0168110498472283,2.6220477740184953,2.0431143725584566,2.0594748867359756,1.081723604305354,,,
ENSMUSG00000018199-P,7.753718778869682,7.699956514688149,7.149353556993495,7.362324066183204,7.06659741765821,7.583313063313578,7.474728678980686,7.25814753122562,7.758201277212933,,,
ENSMUSG00000041134-P,3.886496333983724,4.08919421418506,3.407488115457992,3.5868697456056577,2.8265516388306424,4.671978631553369,2.632788782946068,0.0,3.604739428120841,,,
ENSMUSG00000059495-P,8.427458206392421,8.59553710662546,8.855269362333823,8.63507046616257,8.321509025645494,9.041483223038709,8.630704158858647,9.000450072866588,8.92690383089087,,,
ENSMUSG00000049624-P,5.568295685025741,6.0534739206338966,5.772450290765606,6.1735171807784806,4.721957142500539,5.7509115596604135,5.889109915810578,5.600661764733968,6.244311273730956,,,
ENSMUSG00000102142-P,2.766824853024996,0.0,3.788128227865152,3.5868697456056577,0.0,2.8963282226334464,2.0431143725584566,0.0,2.9447421864177903,,,
ENSMUSG00000024170-P,3.955611204878226,4.198136450873345,4.645441641608467,4.095934905275212,3.828139894605879,4.4346236209811325,4.913249918144862,2.875129551690155,4.796884171909007,,,
ENSMUSG00000030058-P,7.874642443553312,7.754490392031002,7.7034698053049775,7.462760868396268,7.750187220616682,7.640353119030126,7.596061431138033,7.570194366375847,7.3772223455198205,,,
ENSMUSG00000062421-P,6.844792230924897,6.49900570461799,5.913315638706374,6.477790576975894,6.790352132321978,6.291741512476567,6.611196263523109,6.736219514220266,6.442535014809602,,,
ENSMUSG00000050822-P,9.567374124246706,9.789195888571395,9.492299529462697,9.697975475223368,9.939720604552887,9.284512058181814,9.609798598659918,10.214408343376457,9.57880527546278,,,
ENSMUSG00000014075-P,5.866291676706408,6.243401205873559,5.772450290765606,6.012414969129594,6.414424607450163,5.310039971387686,5.377729473352215,6.487256021142228,5.615069586916494,,,
ENSMUSG00000023092-P,5.404914870036527,4.08919421418506,5.592578472113042,5.438583893485182,6.109507831338209,4.597116798342301,4.6988152300789245,5.805240594843878,5.710445808937475,,,
ENSMUSG00000003099-P,7.482294160774404,7.194941580838461,7.318148938956424,7.084623657652109,8.066681511830735,7.461986147971244,7.963861072894287,7.248159770059032,7.524474121970149,,,
ENSMUSG00000028772-P,6.871864221904218,7.181735926519054,6.565402305417883,6.763101066694691,6.636854788475684,7.006934844527341,7.122874768914923,7.165666284420922,7.064699951249005,,,
ENSMUSG00000035133-P,7.772994973561343,7.522775513474986,7.7034698053049775,8.097267029611665,7.506063237360763,8.441934299431363,7.686277518472373,7.853204188884733,8.32344704133511,,,
ENSMUSG00000041012-P,7.404089246514165,6.936498239504816,8.13607192096868,7.462760868396268,7.607218358453171,7.246216217791314,6.98748173520097,8.06715005880161,7.088567286063514,,,
ENSMUSG00000039275-P,4.598385099284824,3.9713485199552303,5.3017333068758585,5.381075613001941,6.151337336391294,4.875744685924701,5.099897757701938,4.660532175221,5.154350736278495,,,
ENSMUSG00000025060-P,7.482294160774404,8.066126323534641,8.051493795554048,8.644265882828925,7.958918810061291,8.774756507388043,8.572750776048553,8.436085476858004,8.678290796389375,,,
ENSMUSG00000013858-P,7.30162655526899,7.436457116124376,6.939453180549825,5.7874324012127625,6.448378086366977,6.684195929949211,6.75710452259548,4.71955390134089,6.497054407462844,,,
ENSMUSG00000057722-P,6.362560521311635,6.787547759059221,6.910930828761276,6.1735171807784806,6.397143431421048,6.8384112879949654,6.164915586106103,5.362202548592466,6.566682951147342,,,
ENSMUSG00000020777-P,7.268054922828846,7.798411696816753,7.658425659689589,7.800979084746329,8.226867373451615,7.658876088938795,7.649370595931601,8.349982127473247,7.650081115695045,,,
ENSMUSG00000024150-P,7.140285453021171,7.736540504268117,7.805129461881907,7.377107412978692,7.8036302875545775,7.47249566122326,7.4144141662288705,7.892207656746451,7.180273794158769,,,
ENSMUSG00000043467-P,4.084636606084368,5.576709783699239,3.788128227865152,4.938197499381258,4.77643656729555,4.875744685924701,4.6398279175304555,4.39685741355359,4.853700360322351,,,
ENSMUSG00000024921-P,8.91125238695533,8.85462511015366,8.904324612515698,8.948870124543575,8.726221819384184,9.72557445611566,9.51655613375571,8.06715005880161,9.607998147308514,,,
ENSMUSG00000030016-P,6.835654155342753,6.601733404861931,6.7158812727811465,6.9722804556705,6.250894156264699,7.270509543768504,6.975603834419716,6.846248088414331,6.885563890964352,,,
ENSMUSG00000056531-P,2.4207687385058647,1.8758071794149425,0.0,0.8854767201948464,0.0,2.6220477740184953,2.0431143725584566,0.0,1.692929958963774,,,
ENSMUSG00000020102-P,3.279341323049387,4.08919421418506,0.0,1.4301513955146576,0.0,1.8392003079611083,2.0431143725584566,2.650896865013016,2.7187049314574803,,,
ENSMUSG00000050493-P,3.1672559246754,1.2234438598261048,5.441236580949313,2.6050793803100993,3.721102579225948,3.4998414840370105,2.3678714595610275,2.0594748867359756,3.465852944286889,,,
ENSMUSG00000043059-P,3.955611204878226,4.645622168983249,5.3017333068758585,5.873357915525383,5.87996968608216,4.810968562061706,5.670768982910238,6.537327466754477,5.364442063119361,,,
ENSMUSG00000048200-P,1.293677047789881,5.211243194624073,4.3378531506922196,4.232267354256176,1.5999153006053064,4.251477834197026,4.2240099860938525,4.322654555413567,4.320598421947695,,,
ENSMUSG00000024181-P,7.102689227823865,6.365221917427926,7.003891051558351,7.230145295717194,6.481550817862424,6.754778351484848,6.98748173520097,7.1867360718698405,6.772237174073755,,,
ENSMUSG00000005510-P,6.975341236080005,6.952137525303742,7.039460378802513,7.762087093083632,7.836054007717266,7.35245249913135,7.154826829250268,8.655995342222239,6.9258669050513735,,,
ENSMUSG00000032615-P,5.453513163618454,5.262319107448428,4.550017562046979,4.97753173822037,5.151020104354008,4.4346236209811325,5.377729473352215,5.536455591121388,5.108394717432779,,,
ENSMUSG00000035873-P,3.279341323049387,1.2234438598261048,1.3795281389769003,1.4301513955146576,0.0,3.3253011069529537,4.302176834689743,2.875129551690155,1.692929958963774,,,
ENSMUSG00000020496-P,8.329958260259446,8.136259292846068,7.938282676661831,8.101724196181522,8.120322544470481,7.911480807712968,8.14446081533889,8.12287092530872,8.229967349130169,,,
ENSMUSG00000024687-P,5.953355505897904,6.293370492234556,6.648373700392669,5.993351625606638,6.171805906509754,5.882829323390511,5.547810409386137,7.066848170512441,6.087331193886346,,,
ENSMUSG00000030008-P,4.203064127328059,5.31164843185668,2.888953683480583,4.676598809853049,4.606408730804867,4.597116798342301,4.05369461019873,5.030488625837066,4.796884171909007,,,
ENSMUSG00000021377-P,7.796733582992725,7.727481110613608,7.409334402729874,7.462760868396268,7.770461076844391,8.229114406746332,8.383458940551916,7.111604923014984,8.313354539753583,,,
ENSMUSG00000032641-P,0.0,2.323399894305442,2.0716477656372323,4.295888232083969,0.0,1.8392003079611083,2.632788782946068,2.0594748867359756,2.1209125051964186,,,
ENSMUSG00000022711-P,4.942804328246051,5.45025791553876,5.330734012286371,5.193367590653768,5.7223842343913605,4.671978631553369,5.009590167282809,5.749688705337369,5.154350736278495,,,
ENSMUSG00000038644-P,2.6041479815972304,3.9713485199552303,3.0370740861140413,3.777222373109846,2.8265516388306424,2.6220477740184953,4.141364133435049,0.0,3.847872573248563,,,
ENSMUSG00000018322-P,6.817202506759566,6.268602180703143,6.540792537898875,6.728934004170036,6.607102725174545,6.383699520309602,5.837543810449797,6.7218566275685205,6.2861948267091625,,,
ENSMUSG00000056054-P,0.787232210800267,1.2234438598261048,0.0,1.824615078778005,0.0,0.0,2.632788782946068,0.0,0.0,,,
ENSMUSG00000062937-P,6.143087289329401,5.9006619807881595,6.175555545827848,6.50496586674294,6.325871203556415,6.032385412651085,6.122456042470207,6.186180275763554,6.087331193886346,,,
ENSMUSG00000004040-P,7.3537673444198,7.1684082772076865,7.228534269838035,7.931899386787792,7.607218358453171,7.640353119030126,7.649370595931601,7.839965134900905,7.991294276652352,,,
ENSMUSG00000018372-P,4.509240615693778,3.17156024148295,2.3232494257147276,4.415285379732288,3.721102579225948,4.518156736536309,3.860547466983792,3.7732982502252463,4.149621034948442,,,
ENSMUSG00000039804-P,5.590195647042351,5.932546715269389,4.777695223037599,5.258688447768312,4.721957142500539,6.193520596487358,6.056327590176701,4.467429729259378,5.011843170389213,,,
ENSMUSG00000024740-P,10.049691314391016,9.635437935930224,9.296728979897756,9.751431855104965,9.797133199888334,9.855715330566753,10.00405363311029,9.4405944683737,9.902040625339316,,,
ENSMUSG00000038836-P,4.908352629359846,5.359346681082597,2.3232494257147276,4.723626755540068,5.109181265778806,4.4346236209811325,4.302176834689743,4.53471025753819,4.611634412683991,,,
ENSMUSG00000006777-P,4.554501280444778,4.08919421418506,5.5438741047715006,4.415285379732288,4.8795867937005015,4.937736947662357,4.2240099860938525,2.385282137693864,4.961030935308618,,,
ENSMUSG00000017405-P,4.312503369902026,2.323399894305442,4.690886659630436,5.2263976789316775,5.231224751756514,4.743146744454219,4.2240099860938525,6.470171764954493,4.611634412683991,,,
ENSMUSG00000064345-P,14.98717756639879,15.064714786399955,15.308574665411053,15.084203892791518,14.849018506113737,15.998369017889289,16.164256958430233,13.630469075059452,16.106448413139056,,,
ENSMUSG00000040158-P,0.0,2.6645142336908574,2.0716477656372323,1.824615078778005,0.0,2.6220477740184953,2.632788782946068,0.0,2.4505522388752183,,,
ENSMUSG00000039883-P,12.31715703396066,10.824940319252915,10.690425304723007,11.310462475989878,11.384306821213515,12.30691573326792,12.3222217310763,9.808297648648637,11.83365257144616,,,
ENSMUSG00000024253-P,6.629031018391981,6.433664008049552,6.51575567627707,6.796477642262216,7.2510421718440945,6.449014868545527,6.206161158037379,7.326190309514525,6.366481645303116,,,
ENSMUSG00000019897-P,6.7409413727807115,6.191638890669935,6.4902766342044345,6.271719731796064,6.250894156264699,6.805537577529125,7.112064866092611,6.792282477052913,7.157887864343914,,,
ENSMUSG00000031451-P,10.96612328434305,10.929369644138646,10.865372271850196,10.05590002825956,10.936745111821471,10.918771079728522,10.852400587510656,9.021125890093392,10.746744633480626,,,
ENSMUSG00000031751-P,8.800547751730148,9.258438356325897,8.770493650396405,8.24561384234161,8.848871071904707,8.833008775583375,8.828565306405991,8.187013889648744,8.430040518110095,,,
ENSMUSG00000029623-P,8.273554056645525,8.058921804562015,8.208171902957742,8.132544648495301,7.867765012412943,8.376290180913289,8.596212220705604,7.176239641921969,8.638423309004189,,,
ENSMUSG00000030691-P,5.192283403445452,4.720587950074849,5.387043024828433,4.769169988050185,5.448119890087971,5.10917301328342,4.302176834689743,4.7762556076837335,4.853700360322351,,,
ENSMUSG00000036819-P,2.4207687385058647,4.482883888327394,3.8694348841173,1.4301513955146576,3.189827825544353,4.671978631553369,3.960350930422987,3.0691532897951093,3.604739428120841,,,
ENSMUSG00000024290-P,7.684148584900093,8.029738467878929,8.458617158633125,8.427048209116759,7.326011723581129,8.92387972632107,8.893131809117087,7.409207875173776,8.92026914630979,,,
ENSMUSG00000017548-P,7.176926763355912,5.405518274767321,6.939453180549825,7.111393859440958,5.976209700586562,7.091182627881401,6.265899445479718,7.032345185026882,6.78689949007841,,,
ENSMUSG00000032555-P,2.913003109139545,1.2234438598261048,3.294264792533363,4.232267354256176,4.480793705501705,2.8963282226334464,3.2208840288172538,4.39685741355359,3.1401148593054975,,,
ENSMUSG00000029178-P,6.844792230924897,7.3207473461257235,7.012865935093704,6.785437691159334,7.270152942263994,7.329511267226819,6.784595437845699,6.64781567907787,7.064699951249005,,,
ENSMUSG00000035640-P,4.908352629359846,6.388398595624934,5.359163221766231,5.873357915525383,5.576487938629728,5.680134981955359,4.446848420357259,5.858732499493456,5.011843170389213,,,
ENSMUSG00000024168-P,5.133840523308136,5.046177925717404,4.393890298518122,5.0531221375566435,6.171805906509754,5.21309951984401,4.6988152300789245,5.469258332001234,5.108394717432779,,,
ENSMUSG00000001687-P,7.621724564780831,7.22099569732425,7.557765522262056,7.946840432377151,7.970648836356005,7.790700041537967,7.838308942922054,8.35464430522652,7.515698343040293,,,
ENSMUSG00000041438-P,5.248450675437208,5.359346681082597,5.330734012286371,5.466500628076533,5.636628215515549,5.882829323390511,5.889109915810578,5.910311749663849,5.884140942768414,,,
ENSMUSG00000029790-P,5.901750155804968,5.868056611107645,6.577551534395693,6.785437691159334,5.576487938629728,6.571392360143213,6.056327590176701,6.764523303536903,6.442535014809602,,,
ENSMUSG00000030703-P,0.0,1.2234438598261048,1.3795281389769003,1.4301513955146576,0.0,1.194754134453318,1.6233495238544506,2.385282137693864,2.4505522388752183,,,
ENSMUSG00000008140-P,8.358949852220439,8.12250279658589,7.641164796537091,8.253647130977555,8.246298910149376,8.037156022187677,8.160288032215789,8.06715005880161,8.118461929616256,,,
ENSMUSG00000035011-P,8.15733729359358,8.222614724159516,8.418655232377382,8.434134497900995,8.452759687276505,8.509832030166208,8.697308549055933,8.026824048945274,8.739872274083622,,,
ENSMUSG00000001855-P,5.715041971742555,6.293370492234556,5.639692168164932,5.765126878455747,5.7223842343913605,5.643400543737243,5.670768982910238,6.399736779148259,5.79990582984467,,,
ENSMUSG00000028826-P,7.584022905467031,7.671896557621797,7.830732660251497,7.483402591881731,7.289013866401284,7.461986147971244,7.431905714184844,7.400216115201566,7.567569707252672,,,
ENSMUSG00000007892-P,11.33456932611857,10.5889907515735,10.803358908780424,10.623849312004152,11.101846007252384,10.743284653751989,11.157840982601645,11.131978249415376,10.841090077063155,,,
ENSMUSG00000036499-P,7.528394651250769,7.071499357594085,7.346824770823786,7.656981568387294,6.736405565625511,7.631001681769065,7.818496936816303,6.692694629514694,7.933164162736947,,,
ENSMUSG00000000305-P,3.886496333983724,1.2234438598261048,1.3795281389769003,3.243935543900742,2.339852946915775,1.194754134453318,2.0431143725584566,0.0,1.692929958963774,,,
ENSMUSG00000026341-P,7.493958121885653,6.855652973102442,6.811565629574156,6.8290994825921985,7.54581278644789,6.992402523273156,7.010948125087228,7.372899611410542,6.939054867060317,,,
ENSMUSG00000042010-P,7.922900860543202,7.533211038279631,7.488678354256499,6.942772461333092,7.823171831499931,7.397268730145041,7.079140509407009,6.054829852279387,6.757424311519615,,,
ENSMUSG00000021431-P,5.302512929775023,5.800548282041656,6.093327107149926,6.287456070508915,5.576487938629728,6.609981899142196,6.798146916377919,6.306563451248366,6.244311273730956,,,
ENSMUSG00000042729-P,5.0729298286144,4.859757117396972,4.155364081244484,4.47147194203123,2.0168110498472283,5.054260454982929,4.6988152300789245,5.076369719801864,4.544192630379789,,,
ENSMUSG00000047264-P,6.15782716528228,5.31164843185668,3.407488115457992,4.97753173822037,4.8795867937005015,4.518156736536309,5.515360581203426,2.650896865013016,4.796884171909007,,,
ENSMUSG00000036478-P,4.258821223351882,3.17156024148295,3.701964223264987,4.232267354256176,4.191062682393212,3.4998414840370105,4.2240099860938525,4.073968251671055,4.611634412683991,,,
ENSMUSG00000032238-P,7.268054922828846,7.127670285345304,7.520492303593903,7.926884453819581,7.448507167180217,7.971987719325721,7.405588217298371,7.799503043603518,8.04106971409385,,,
ENSMUSG00000039323-P,12.73790884671103,12.273593948672833,12.242263608052731,11.62842069766452,11.811898855818484,12.032441842163852,12.476100672676456,11.080841598429773,11.87197693914291,,,
ENSMUSG00000030979-P,3.955611204878226,2.323399894305442,3.171393072131684,3.5868697456056577,2.0168110498472283,3.796035126538526,3.7533232129564422,5.568915830032614,3.731421765117163,,,
ENSMUSG00000020608-P,8.135163032634122,8.170087372697624,7.840848055056584,7.911734204753791,7.81668734949003,8.31337426511247,8.767876756656777,7.479192978902532,8.480522345375165,,,
ENSMUSG00000055150-P,0.0,0.0,0.0,2.388706117066035,1.0112291040016552,2.2830845153777495,2.8565246424054846,4.161713826150124,0.0,,,
ENSMUSG00000022941-P,1.6677928317227733,2.940199166381418,2.0716477656372323,2.1340565645548835,3.3420779749304774,1.194754134453318,2.0431143725584566,3.8806363051174015,4.149621034948442,,,
ENSMUSG00000021244-P,7.079652043083236,6.520144767689819,7.048217356001294,7.171991069646698,6.130574179156854,7.563787302643426,7.122874768914923,6.344557867405224,7.112046187181966,,,
ENSMUSG00000022463-P,7.110287261299406,7.0130525194197455,7.213041974729041,6.621291760519557,7.456871386213142,6.754778351484848,6.927089464991795,6.363186317493559,6.830013002914476,,,
ENSMUSG00000023030-P,6.564120469450816,6.982916500636724,6.298087882644094,7.093602364796387,6.448378086366977,6.338453072809291,6.482816640362266,6.805964304712917,6.712050713245607,,,
ENSMUSG00000026784-P,3.279341323049387,1.8758071794149425,4.393890298518122,3.108754376311148,0.0,2.6220477740184953,1.0288855979333102,0.0,2.1209125051964186,,,
ENSMUSG00000031027-P,3.656744275295881,5.359346681082597,4.499829307924241,4.295888232083969,3.189827825544353,3.924065673765836,4.376325303065213,2.385282137693864,2.9447421864177903,,,
ENSMUSG00000036641-P,6.310742320815676,6.49900570461799,6.4511939642416785,6.104126886993057,5.665783624776696,6.243466772136816,6.164915586106103,5.805240594843878,6.4791092270504125,,,
ENSMUSG00000027690-P,2.210638912015096,1.2234438598261048,0.0,0.8854767201948464,0.0,2.8963282226334464,0.0,3.6573275499737368,2.9447421864177903,,,
ENSMUSG00000072772-P,4.942804328246051,4.299426585352096,5.010588998162345,6.932800802247252,4.975851520138954,4.997174802162059,5.1430165242463275,7.207502570429943,5.8566054495317035,,,
ENSMUSG00000033487-P,6.46092686321513,7.057108128094854,6.636808816183967,7.093602364796387,6.211891913767262,7.40825858855709,6.811572287212572,6.344557867405224,6.9906332538990155,,,
ENSMUSG00000029550-P,6.983638433750206,7.3207473461257235,6.967422554895134,6.645915905382006,6.69457917082107,6.665997250200343,6.448853773944988,6.7784696542164165,6.633105176688304,,,
ENSMUSG00000096971-P,5.0729298286144,2.6645142336908574,3.701964223264987,4.813319392743866,4.191062682393212,4.518156736536309,4.862554680596706,4.883381819626282,5.154350736278495,,,
ENSMUSG00000037664-P,9.50389464837112,9.591176172103992,9.359640742875149,9.72711651876228,9.565373544425412,9.980614529422896,9.993784891757324,9.133905536058966,9.946797158904245,,,
ENSMUSG00000106718-P,2.4207687385058647,2.323399894305442,2.888953683480583,2.388706117066035,1.5999153006053064,3.4998414840370105,2.8565246424054846,0.0,3.1401148593054975,,,
ENSMUSG00000002455-P,7.268054922828846,7.690663703673718,7.501488242636736,7.576008029668603,7.65888454560919,7.756707867832051,8.149755870407676,7.207502570429943,8.07132924693868,,,
ENSMUSG00000106365-P,2.210638912015096,3.7021378150296895,3.171393072131684,0.8854767201948464,2.8265516388306424,2.2830845153777495,2.632788782946068,1.6379488583154955,2.9447421864177903,,,
ENSMUSG00000087368-P,1.293677047789881,4.482883888327394,0.0,2.388706117066035,3.3420779749304774,2.8963282226334464,2.0431143725584566,2.0594748867359756,3.1401148593054975,,,
ENSMUSG00000024335-P,9.115707513630872,8.899681116817025,8.569222992680187,10.000885850229308,9.224457615912344,9.03440728535978,9.38803397049769,9.617822972916798,9.473978089478951,,,
ENSMUSG00000030782-P,3.737462602565348,4.299426585352096,5.854620505985009,4.577678006180544,5.231224751756514,5.310039971387686,4.6398279175304555,3.0691532897951093,4.320598421947695,,,
ENSMUSG00000051074-P,3.5712407298644924,0.0,3.788128227865152,2.6050793803100993,0.0,2.6220477740184953,1.6233495238544506,2.875129551690155,2.4505522388752183,,,
ENSMUSG00000055447-P,8.018871793416539,8.768916220244382,8.956426073192473,8.401968451684473,8.47351916669397,8.265829959804778,7.951786276516316,8.345304834682622,8.313354539753583,,,
ENSMUSG00000021025-P,8.48703566294274,8.080428317983671,8.085922303510507,7.966524133233022,8.633339503200496,8.441934299431363,8.870860736070403,8.606036449605913,9.062632368768869,,,
ENSMUSG00000049739-P,3.5712407298644924,1.8758071794149425,4.279551140473432,3.685183232254651,2.8265516388306424,3.796035126538526,3.2208840288172538,4.39685741355359,2.9447421864177903,,,
ENSMUSG00000070858-P,6.670736980804439,6.433664008049552,7.108071574579092,6.271719731796064,6.929077074485536,6.7374538338274315,6.482816640362266,5.398777628998076,6.696603425132438,,,
ENSMUSG00000024491-P,6.639571082386336,6.660032796009926,7.629541745941255,7.213767618436221,6.109507831338209,7.5339940395935105,7.53262249610593,7.122580475635362,7.666031859600305,,,
ENSMUSG00000030079-P,4.598385099284824,5.262319107448428,4.8988365121410595,5.466500628076533,5.976209700586562,5.310039971387686,4.81001296923617,6.267541297475601,4.961030935308618,,,
ENSMUSG00000055044-P,0.0,3.9713485199552303,3.701964223264987,3.3675282693871327,1.0112291040016552,2.8963282226334464,2.3678714595610275,0.0,2.7187049314574803,,,
ENSMUSG00000091549-P,0.787232210800267,3.7021378150296895,4.447831990063931,4.165710931605763,4.269130157590765,2.2830845153777495,2.632788782946068,2.650896865013016,2.7187049314574803,,,
ENSMUSG00000032372-P,5.477211883648853,5.359346681082597,5.616327633973978,5.1249483640572695,5.636628215515549,5.9445243076170735,4.913249918144862,5.503248162004732,5.198887938145035,,,
ENSMUSG00000032009-P,7.288291500765915,7.1684082772076865,6.967422554895134,7.663026048257712,7.120241519686895,7.59297772979756,7.022539718874982,7.678284853451743,7.337935011026634,,,
ENSMUSG00000023967-P,6.575143739568368,5.800548282041656,5.179523671264156,6.785437691159334,6.130574179156854,6.315286337668369,6.641582347825646,6.692694629514694,6.442535014809602,,,
ENSMUSG00000028041-P,6.323872399356467,5.868056611107645,5.707597756524654,5.258688447768312,5.99929899838663,6.060522309407952,5.756564941911012,4.53471025753819,5.740886364650992,,,
ENSMUSG00000031864-P,5.546058152982819,4.859757117396972,4.734943763823019,4.356821614027285,5.191679714683555,4.810968562061706,4.51408423217814,4.39685741355359,4.961030935308618,,,
ENSMUSG00000005131-P,1.6677928317227733,3.9713485199552303,3.407488115457992,2.9595846507288517,3.605482885367664,2.8963282226334464,1.0288855979333102,2.0594748867359756,2.1209125051964186,,,
ENSMUSG00000060512-P,5.568295685025741,5.103323996295153,5.114303903322126,3.685183232254651,4.343189203410226,4.597116798342301,4.962224069147308,3.5312132431986103,4.676063785822748,,,
ENSMUSG00000030560-P,7.627030979360332,7.849410933202614,8.425392897202853,7.756444507701798,8.061206062024162,7.765281290915313,7.981785866383119,8.095279487053762,7.452726115035429,,,
ENSMUSG00000053012-P,7.079652043083236,7.0425718949647464,6.780370686424013,6.9722804556705,5.803327522060324,7.375034630434448,7.516317102491884,6.206954718790918,7.3772223455198205,,,
ENSMUSG00000043639-P,3.656744275295881,3.17156024148295,1.7667006893020196,2.793193551827114,3.828139894605879,1.8392003079611083,3.960350930422987,4.660532175221,2.7187049314574803,,,
ENSMUSG00000029291-P,5.811414342488476,5.359346681082597,5.894014713481973,6.086244989960619,5.5137311843671695,5.850963404655412,6.033593595203189,5.88475262004847,5.884140942768414,,,
ENSMUSG00000058492-P,1.6677928317227733,0.0,2.3232494257147276,1.4301513955146576,0.0,2.8963282226334464,1.0288855979333102,2.385282137693864,1.081723604305354,,,
ENSMUSG00000020080-P,0.0,1.2234438598261048,1.7667006893020196,2.388706117066035,4.343189203410226,2.2830845153777495,2.0431143725584566,1.0399210909765384,1.081723604305354,,,
ENSMUSG00000040701-P,4.312503369902026,2.940199166381418,1.7667006893020196,4.47147194203123,3.828139894605879,2.6220477740184953,3.7533232129564422,0.0,3.312157763979618,,,
ENSMUSG00000041408-P,6.975341236080005,6.678953895062065,7.462712221168689,7.27819149808844,6.777053423701956,7.306199329098785,6.811572287212572,7.345055888559737,7.592822371218427,,,
ENSMUSG00000026687-P,6.400238198505965,6.520144767689819,7.251465178627463,6.333660700546816,7.088294999102315,6.361253669207152,6.341887185510653,7.238102381426646,6.442535014809602,,,
ENSMUSG00000102687-P,2.766824853024996,0.0,3.294264792533363,2.388706117066035,2.8265516388306424,1.8392003079611083,3.5115281415752,2.385282137693864,2.1209125051964186,,,
ENSMUSG00000026029-P,4.908352629359846,5.729725283222148,6.076303672046804,5.0531221375566435,5.576487938629728,5.054260454982929,5.515360581203426,5.721089460469773,5.440600237020426,,,
ENSMUSG00000027706-P,10.039778419935985,10.573906880858807,10.685522339791495,10.191713243653446,10.50516392551401,10.581578272799554,10.757610196270234,10.089920172024,10.379317060191518,,,
ENSMUSG00000071180-P,7.110287261299406,6.433664008049552,5.874452067755559,6.318422987212532,5.952744856668852,6.7374538338274315,6.185685764557923,4.244427258259998,6.8580558033850805,,,
ENSMUSG00000021254-P,4.203064127328059,4.394069394785983,4.089017222534108,4.723626755540068,4.975851520138954,3.924065673765836,4.51408423217814,5.662131822406488,3.847872573248563,,,
ENSMUSG00000064294-P,2.913003109139545,3.843013506607418,4.499829307924241,3.685183232254651,4.6653394413202784,3.796035126538526,3.5115281415752,4.073968251671055,3.847872573248563,,,
ENSMUSG00000022312-P,7.637585612047494,6.770006973934691,7.213041974729041,6.658072142130344,6.545692125004679,7.282504507255666,7.474728678980686,6.553639072446206,7.266497651823866,,,
ENSMUSG00000019699-P,5.0729298286144,5.616511841216907,5.3017333068758585,4.938197499381258,4.480793705501705,5.356172118425024,4.6988152300789245,5.398777628998076,5.364442063119361,,,
ENSMUSG00000020477-P,6.871864221904218,6.137950064961825,5.814120330710248,7.362324066183204,6.708656469325542,6.42756997366814,5.7285294016018256,6.7218566275685205,6.616784111607793,,,
ENSMUSG00000023341-P,0.787232210800267,2.940199166381418,0.0,0.8854767201948464,0.0,1.8392003079611083,2.0431143725584566,0.0,1.692929958963774,,,
ENSMUSG00000103657-P,3.0457233021581005,0.0,0.0,1.4301513955146576,1.5999153006053064,2.6220477740184953,1.6233495238544506,0.0,2.7187049314574803,,,
ENSMUSG00000026896-P,5.133840523308136,4.394069394785983,6.023993894571756,4.769169988050185,5.066092749658853,5.356172118425024,5.184883883309079,4.598992446943178,4.320598421947695,,,
ENSMUSG00000020248-P,6.051338154507971,4.645622168983249,5.568431806820604,5.894062815348182,5.7768478342040614,6.167883750350014,6.206161158037379,5.246561304449785,5.679349094352874,,,
ENSMUSG00000021482-P,5.953355505897904,5.5357784097832745,6.023993894571756,5.809398302286746,6.288869695958686,5.486327530504934,5.515360581203426,5.777732016175443,5.79990582984467,,,
ENSMUSG00000023249-P,5.192283403445452,4.98667456830364,4.819216201434398,5.8523515365022565,5.829329940033965,5.680134981955359,5.547810409386137,5.960110414283344,5.198887938145035,,,
ENSMUSG00000087640-P,0.0,1.2234438598261048,0.0,0.0,0.0,0.0,1.0288855979333102,0.0,1.081723604305354,,,
ENSMUSG00000072704-P,7.385423620564094,7.194941580838461,7.374941716161124,7.171991069646698,7.708764243151238,7.840232199290963,7.838308942922054,7.462012401241368,7.601142645753969,,,
ENSMUSG00000020135-P,1.293677047789881,2.940199166381418,2.888953683480583,3.243935543900742,3.479783603895913,3.126700195823549,2.632788782946068,1.6379488583154955,1.081723604305354,,,
ENSMUSG00000031657-P,4.598385099284824,4.299426585352096,4.819216201434398,4.577678006180544,4.413631425600089,4.251477834197026,4.302176834689743,5.503248162004732,4.320598421947695,,,
ENSMUSG00000046947-P,3.656744275295881,4.98667456830364,3.294264792533363,2.793193551827114,2.339852946915775,3.924065673765836,3.5115281415752,2.875129551690155,3.312157763979618,,,
ENSMUSG00000034930-P,6.1868626800987165,4.924611048289639,5.988036375957074,5.5207639599744525,6.361947397845682,4.671978631553369,5.225570428459447,6.344557867405224,5.615069586916494,,,
ENSMUSG00000022561-P,7.689230687839351,7.662420634577442,7.539249282631304,7.523820612955406,7.89879396172367,7.61211497299477,7.58828245030271,7.326190309514525,7.367500356130664,,,
ENSMUSG00000097626-P,2.4207687385058647,2.940199166381418,4.550017562046979,3.4813634719760502,2.0168110498472283,3.924065673765836,3.2208840288172538,0.0,4.611634412683991,,,
