ID,939,934,935,936,937,938,940,941,942,943,UNK8
ENSMUSG00000019861-C,6.783378392824178,6.605013510565325,,6.549847830756573,6.686280878431464,6.408013167702027,6.613668868262824,,,6.593707769139173,6.4896196945628715
ENSMUSG00000019970-C,5.875182876483086,6.194907789953338,,6.273849295576005,6.037815527987776,6.26541047717662,6.813929938634154,,,6.450236473578326,6.198510930452961
ENSMUSG00000020114-C,7.708548125733334,7.566315635679977,,7.489522130083697,7.399005744936482,7.353231057718486,7.507730464688568,,,7.234666697859876,7.307775702457787
ENSMUSG00000020175-C,5.204175692290074,5.4103205136415164,,5.006494539162363,5.377623770307308,5.308496248131626,5.243539841929736,,,5.382908125616131,6.254338710449673
ENSMUSG00000020218-C,1.7394224912174236,0.8722754939741469,,0.8003576570276729,1.0680554872113692,0.0,1.8372750529254864,,,0.8727598826207578,0.0
ENSMUSG00000020220-C,7.086223152745206,6.407443407957857,,6.810313561399023,6.859765681046661,6.385203546305306,6.467503119199993,,,6.490801076468076,6.770542883261043
ENSMUSG00000020321-C,10.591700386017273,10.54045913818939,,10.577955200708084,10.546579476848423,10.495460564314772,10.398137179241957,,,10.455329713511292,10.258292183181652
ENSMUSG00000020453-C,4.608226611648546,4.32931025813923,,4.791563079148306,4.65107023252703,4.390989664416049,4.3735768992333215,,,4.330324568503661,3.760903770260848
ENSMUSG00000020491-C,2.855466091184482,2.7684670172004537,,2.446043618687812,2.9221280948258475,2.66179105737093,3.2596966249115087,,,2.112583478009447,2.9562697642966596
ENSMUSG00000020589-C,8.328428228244254,8.09497337379604,,8.224465729977991,8.160463691273078,8.112353023239416,8.154441889541708,,,8.014915379122932,7.978014216941124
ENSMUSG00000020592-C,2.2922982217170365,0.0,,1.6891195143635438,2.429327355217106,2.937387202743914,2.147673398643941,,,1.4126867783113457,1.5517650907126677
ENSMUSG00000020648-C,2.042184285849804,3.083201578726807,,2.2350113770874733,3.1170698124358824,2.320812859996769,2.9749426595913873,,,2.7693778051683604,2.9562697642966596
ENSMUSG00000020661-C,7.228022834920885,7.937703790796164,,7.434925183797613,7.761759314989095,7.678092725278022,7.5806542972607485,,,8.014915379122932,8.226201763523674
ENSMUSG00000020687-C,6.489969353215992,6.349845455371512,,6.3281185845273855,6.340779579486233,5.929366025443103,5.951925516547592,,,6.146037193358439,6.636908223217723
ENSMUSG00000020713-C,0.0,4.600230503019307,,5.765279140116933,1.675007964280378,6.917480586564329,4.873163086972664,,,3.456011120625007,2.9562697642966596
ENSMUSG00000020734-C,6.974385407341,7.0826680348387345,,7.141082272419189,6.761116995524101,7.1517453803960285,6.899343049727602,,,7.1611701893521635,6.664643791724581
ENSMUSG00000020770-C,4.118783604930858,4.44385171047969,,4.972823382048754,3.82367468051064,4.479794966086248,4.740573916599994,,,4.550986184927251,4.706686880880781
ENSMUSG00000020799-C,0.8316110494662632,0.0,,2.446043618687812,1.0680554872113692,1.2215959129652292,1.8372750529254864,,,2.112583478009447,1.5517650907126677
ENSMUSG00000020805-C,4.182118223713325,5.131443885471695,,4.393785888058045,4.65107023252703,4.390989664416049,4.112520760316219,,,4.601253901034637,3.6542678709495786
ENSMUSG00000020814-C,4.973023080363142,5.3232169075052775,,4.443800156595397,4.213011992017143,5.61334413183785,5.427314362967544,,,4.870834569271519,4.6523116022232385
ENSMUSG00000021000-C,5.2639447039700595,5.906142558829412,,5.841884932627136,5.589584943164772,5.689794723071857,5.713335431645072,,,5.668736226321217,6.23596844853448
ENSMUSG00000021007-C,6.5512225375768685,6.194907789953338,,6.1587736113394635,6.239726061007098,5.960560157932868,6.139148251689274,,,6.606069938158553,6.474028794068382
ENSMUSG00000021010-C,6.399596001660047,6.378931854140022,,5.94966777630464,6.435215789487232,6.452578220976766,6.224372426453559,,,6.365516394184873,5.99507909372592
ENSMUSG00000021013-C,4.512909815519537,4.268438355811233,,4.712161899715245,3.442207073065027,4.086150710679919,4.112520760316219,,,4.649828954687912,4.80965035509958
ENSMUSG00000021091-C,4.973023080363142,4.987787930377201,,4.670760070376401,5.487493535305077,5.532614498044087,5.210498922820964,,,4.4448700720759104,4.200520436766171
ENSMUSG00000021118-C,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0
ENSMUSG00000021131-C,2.855466091184482,3.560363063339314,,2.9399402873012845,2.696667789000302,3.840005387602358,2.9749426595913873,,,2.112583478009447,1.962598682968702
ENSMUSG00000021188-C,5.967953772275086,6.629424345413144,,5.966873941516326,6.506552089150127,6.290178073989587,6.626250686118989,,,6.422545572628353,6.845158949960372
ENSMUSG00000021273-C,6.259802484699927,6.349845455371512,,6.405876804323094,6.435215789487232,6.6182286500276595,6.273190552395532,,,6.543171763515704,6.079923887280826
ENSMUSG00000021294-C,5.141823107239897,4.648804100198322,,5.553822316388153,4.519297308313774,4.642517804416558,4.3735768992333215,,,5.545781276497139,4.995850696105276
ENSMUSG00000021476-C,9.727449732933188,9.758940836212815,,9.655181208262563,9.815884687895927,9.709987669441803,9.688823875084177,,,9.644898875996333,9.65041393391408
ENSMUSG00000021495-C,6.68841789568224,6.972487940591152,,7.69966028093635,6.939264432867785,7.268520742061593,7.056348948499158,,,7.938766827679547,7.999953822678111
ENSMUSG00000021508-C,7.827214164155663,7.932808382844246,,7.760128107044544,7.977982089382854,8.232230132444222,7.934339317361615,,,7.319690650498881,7.169423497018768
ENSMUSG00000021519-C,3.4771243393449116,3.3414202912602526,,2.9399402873012845,0.0,2.66179105737093,3.2596966249115087,,,3.2190330748149605,3.413970484719136
ENSMUSG00000021550-C,4.936756689324172,4.44385171047969,,5.133831025639021,4.374267508812298,4.086150710679919,4.830306502063456,,,4.550986184927251,4.6523116022232385
ENSMUSG00000021585-C,4.118783604930858,4.741304299074653,,3.842736585875398,4.519297308313774,3.840005387602358,4.18234514583629,,,3.5613400039776715,4.4756891561101835
ENSMUSG00000021661-C,7.061173210922935,7.249442597097536,,7.030868410628799,7.5246054387556915,7.009843889822127,7.239472215103176,,,7.047927526575228,6.795846130181377
ENSMUSG00000021709-C,5.076653463283625,4.741304299074653,,4.752408667901649,5.083135383946214,4.921483944515629,5.307434687785999,,,5.5198808704635,5.833419591353698
ENSMUSG00000021913-C,7.561485430453597,7.908079029743751,,7.292062900840496,7.761759314989095,7.466219252213952,7.606283997623238,,,7.304599807951858,7.149931974132827
ENSMUSG00000021943-C,3.3724032164142397,3.560363063339314,,4.050692283249386,2.1009160241147065,2.937387202743914,2.6198095436164515,,,3.084143061959374,1.962598682968702
ENSMUSG00000021969-C,7.094477401442403,6.723135716843988,,6.594813254615875,6.859765681046661,6.964401265068181,6.651089850553802,,,7.144316392180699,7.307775702457787
ENSMUSG00000021986-C,7.301166848748628,7.693318768348342,,7.559245546777717,7.616150306577484,7.715146147504637,7.387238606776218,,,7.319690650498881,7.6848618394912
ENSMUSG00000022199-C,10.541263881417969,10.67772830206528,,10.739977290382486,10.68562920679931,10.650555299260876,10.57323271076662,,,10.753629191817453,10.64255925600918
ENSMUSG00000022211-C,4.301010925794228,4.6957954184464645,,4.288234544654291,3.5808757985520483,4.086150710679919,3.497405231262442,,,5.231553496860846,4.536997508552419
ENSMUSG00000022216-C,5.734384397727235,6.274455557573885,,6.341372827072583,6.398179748007456,6.408013167702027,6.495203945985211,,,6.076666104460603,5.56566256402073
ENSMUSG00000022223-C,6.752414227504797,6.8111294969765925,,6.616781107756908,6.701561880657942,6.53777963107256,6.899343049727602,,,6.678097745620989,6.179411044839651
ENSMUSG00000022235-C,3.4771243393449116,3.995471990197128,,4.288234544654291,3.5808757985520483,3.168685798330999,4.112520760316219,,,2.58182735415899,3.9530948628601985
