ID,101,100,102,896,897,T0.5,T0.6,T0.7,T0.8,UNK12,939,934,935,936,937,938,940,941,942,943,UNK8,29,3297,3353,3354,3675,3678,3679,3681,3687,3680,UNK5,UNK6,UNK11
ENSMUSG00000021476-C,9.434927068351184,9.66826113674728,9.503070617662836,8.797507219010988,9.184156880618817,9.188459130384569,9.096943798219415,9.240799676390893,9.227256829936398,,9.727449732933188,9.758940836212815,,9.655181208262563,9.815884687895927,9.709987669441803,9.688823875084177,,,9.644898875996333,9.65041393391408,8.85302277163662,9.150970743179773,8.719022755390059,8.768418841091501,8.546693466667726,,,9.568952220849477,9.20025977660203,9.280656728638036,8.973225228071646,8.942591779315238,
ENSMUSG00000021495-C,6.860349042318057,6.531228324910312,6.731928068898412,6.866237412701891,6.7659010453574595,7.397414365143903,6.6283380797813285,7.1998102868606715,7.060737711750018,,6.68841789568224,6.972487940591152,,7.69966028093635,6.939264432867785,7.268520742061593,7.056348948499158,,,7.938766827679547,7.999953822678111,7.0100426519055095,6.449090313207337,6.692288077646638,6.750162974223287,8.015293625083775,,,5.22118758575261,6.534277288990134,6.220370970325861,6.012503114149743,6.967970268333021,
ENSMUSG00000021508-C,7.5455535942389504,7.530424493610106,7.5954621253649135,6.8871197989307715,7.11590274378067,7.514705700905979,7.31544324208417,7.4960586573135055,7.5065147494796065,,7.827214164155663,7.932808382844246,,7.760128107044544,7.977982089382854,8.232230132444222,7.934339317361615,,,7.319690650498881,7.169423497018768,7.269889919720036,7.209898178105701,7.310618585887392,7.043134849263513,6.897866902962739,,,7.728776071582386,7.303184240156709,7.572239997006975,7.3286887937998975,7.011347602184868,
ENSMUSG00000021519-C,3.568887481409009,3.181526091046473,1.5432246700768597,3.690056043985187,2.6314563966651643,3.933512117083069,2.969442418789574,3.1665403446796927,3.564823156854149,,3.4771243393449116,3.3414202912602526,,2.9399402873012845,0.0,2.66179105737093,3.2596966249115087,,,3.2190330748149605,3.413970484719136,3.348482516944733,3.2578804018563177,3.3341556752144523,4.167241691823022,4.0143984739659455,,,2.7510183104581927,3.321904809563751,2.0858962887955266,1.4424172899414331,0.0,
ENSMUSG00000021550-C,3.430329504878941,4.493589803149428,4.3992905121214605,4.420321031248732,4.160973786948527,4.462266083562532,3.9821623310526646,3.8643493295108,4.209493185613544,,4.936756689324172,4.44385171047969,,5.133831025639021,4.374267508812298,4.086150710679919,4.830306502063456,,,4.550986184927251,4.6523116022232385,3.9195257299905872,3.9332209460107537,3.651094645758103,2.819562531975392,4.0143984739659455,,,4.580608929613616,4.554564080044014,4.752914528653213,4.114259253231501,4.025460034672541,
ENSMUSG00000021585-C,4.973964555919673,3.8534406654036033,4.188248079279862,3.868660751385197,4.607880936945847,4.68935462916142,4.426063711373963,4.213627421589719,3.8413414125129752,,4.118783604930858,4.741304299074653,,3.842736585875398,4.519297308313774,3.840005387602358,4.18234514583629,,,3.5613400039776715,4.4756891561101835,3.9195257299905872,3.9332209460107537,5.053583324520581,4.433109159406927,2.8205248563310685,,,2.9424659951760495,3.8008758836611687,3.4244065628585965,4.114259253231501,0.0,
ENSMUSG00000021661-C,7.037869848916291,6.5171688966204835,6.9597951630361505,7.006438635040006,6.881683265171662,6.781019402612748,7.080756240730833,6.95274376840545,6.948408986115428,,7.061173210922935,7.249442597097536,,7.030868410628799,7.5246054387556915,7.009843889822127,7.239472215103176,,,7.047927526575228,6.795846130181377,6.8156059353473655,6.900783350329444,6.609290901008688,5.856964288300919,6.39887466624681,,,6.742013543161964,6.745648692495197,6.666856224132276,6.455274718805405,7.011347602184868,
ENSMUSG00000021709-C,5.364853430573178,4.935448658080091,3.940955124187888,5.65329065696997,5.691143114577372,4.771044768205046,5.430711149982712,5.040701372412272,5.202981011204615,,5.076653463283625,4.741304299074653,,4.752408667901649,5.083135383946214,4.921483944515629,5.307434687785999,,,5.5198808704635,5.833419591353698,5.154748061068878,5.140085823727222,5.089022780191272,5.269362152802617,5.1646701437537805,,,4.8431942786738436,4.864161160386767,3.805452458367365,5.277638461834684,6.124781007977959,
ENSMUSG00000021913-C,7.163480055529172,7.311661248366002,7.757395720606491,6.455316053799703,7.129352066899541,6.885587212094523,6.6773151115271885,6.998473898847852,7.024258009408596,,7.561485430453597,7.908079029743751,,7.292062900840496,7.761759314989095,7.466219252213952,7.606283997623238,,,7.304599807951858,7.149931974132827,7.222895771944742,7.392595838485521,7.18523151565143,6.559431213382492,6.4245645379051535,,,7.104449795183308,6.745648692495197,7.221162083541364,6.8267160711756505,7.1918610440331285,
ENSMUSG00000021943-C,2.418679371923628,3.03134235656842,3.265291998573044,2.9641894307294048,2.292011360782609,2.9567828186877194,2.742784982129466,2.3188822613527895,3.08749998429564,,3.3724032164142397,3.560363063339314,,4.050692283249386,2.1009160241147065,2.937387202743914,2.6198095436164515,,,3.084143061959374,1.962598682968702,2.180461949771616,2.1919001964604257,3.447716039931815,0.0,0.0,,,3.1114590032192178,2.727898487286808,3.805452458367365,2.8098578703146537,2.2693972934160422,
ENSMUSG00000021969-C,6.95183817336244,6.994033431536051,6.795468173625154,6.734167100628439,6.943898315259627,7.082432152712378,6.858117393061888,6.721423561849997,6.609836018075698,,7.094477401442403,6.723135716843988,,6.594813254615875,6.859765681046661,6.964401265068181,6.651089850553802,,,7.144316392180699,7.307775702457787,7.109359374345701,6.495482873446011,6.9060778732511725,6.317833674692359,6.263079835797097,,,6.201718860928222,6.49882362001198,6.504446526563143,6.158419851066543,6.473916524676316,
ENSMUSG00000021986-C,7.494304070655812,7.210445962393418,7.404901259020248,7.3896939138134865,7.207516799063248,7.000125562234353,7.219496901464649,7.26861287687052,7.431887638552392,,7.301166848748628,7.693318768348342,,7.559245546777717,7.616150306577484,7.715146147504637,7.387238606776218,,,7.319690650498881,7.6848618394912,7.572647865934935,7.310638637759849,7.272592844144336,7.056331310111193,7.350649070978613,,,7.134187579004931,7.261481605218396,7.282595581843668,6.931942757842647,7.0740620883522665,
ENSMUSG00000022199-C,10.072583308960516,10.171923479300965,10.44179488813906,9.996586816530394,10.158525814469012,10.035356637087116,9.94042923309742,10.1583345579042,10.04329723498742,,10.541263881417969,10.67772830206528,,10.739977290382486,10.68562920679931,10.650555299260876,10.57323271076662,,,10.753629191817453,10.64255925600918,9.981178541157188,9.97857469916196,9.876625230457922,9.919002562249124,10.31397656341688,,,10.150858858128286,10.02926137912195,10.176721436523684,10.227780283282856,10.412849016759669,
ENSMUSG00000022211-C,4.200634153951173,3.8534406654036033,4.524577674221481,3.690056043985187,4.052201677285168,4.68935462916142,3.337679642492369,4.442622844884783,4.209493185613544,,4.301010925794228,4.6957954184464645,,4.288234544654291,3.5808757985520483,4.086150710679919,3.497405231262442,,,5.231553496860846,4.536997508552419,4.377451817190107,3.9332209460107537,4.3216503643472075,4.3498143231152575,5.490743484005632,,,2.5302208690762416,4.06606486249894,2.0858962887955266,3.703135021136939,3.399587007767687,
ENSMUSG00000022216-C,5.326297240154299,5.338650929572969,6.795468173625154,5.9985516587800705,6.254545417146843,5.7240122560779145,5.575542892711737,5.869085534204049,5.828706783011564,,5.734384397727235,6.274455557573885,,6.341372827072583,6.398179748007456,6.408013167702027,6.495203945985211,,,6.076666104460603,5.56566256402073,5.7164863238453805,5.750129984284146,5.751111594191914,6.227388609856475,5.980893196037899,,,6.182871356711661,5.609153395582208,5.944403297584012,5.738541844008359,6.442568297297509,
ENSMUSG00000022223-C,6.366370377805895,6.352734362774192,6.624057820517499,6.073342880936644,6.349541123414712,5.6395342968934665,5.991629204306204,6.186068497582383,5.828706783011564,,6.752414227504797,6.8111294969765925,,6.616781107756908,6.701561880657942,6.53777963107256,6.899343049727602,,,6.678097745620989,6.179411044839651,6.134355275088831,6.338908261311043,6.454859485995015,5.826478412703628,5.980893196037899,,,6.473940456094648,5.999974531658031,6.3974313355060515,6.483244474171008,6.084729598130219,
ENSMUSG00000022235-C,3.1054976846716587,3.181526091046473,3.527256332227863,3.690056043985187,3.136645565127414,3.784113270972422,4.34754389195081,3.696924723560992,4.000039464453881,,3.4771243393449116,3.995471990197128,,4.288234544654291,3.5808757985520483,3.168685798330999,4.112520760316219,,,2.58182735415899,3.9530948628601985,3.621238133361342,3.0246987074308613,1.4069932691538003,3.048127979598824,2.01153025227296,,,3.746222763186613,3.8008758836611687,3.6892717228661702,3.795267103403054,2.7509977021377465,
ENSMUSG00000022354-C,9.22041087638373,9.317058508867175,9.620004541710474,8.808495554807088,8.807033008847922,8.917348285118825,9.08791522859581,8.971760683670405,9.00426247972111,,9.322673401438994,9.616617173018394,,9.34394343185525,9.681696941593286,9.853994945887878,9.513672507633046,,,9.327906274967546,9.39913451627464,8.815049938141946,9.134574253783605,8.95819791128088,8.625220782767371,8.973875299948402,,,9.242501752308543,8.890618465526265,9.173919946669423,9.33351196700672,9.18444134651504,
ENSMUSG00000022371-C,0.0,0.0,0.0,0.0,2.292011360782609,2.002227548217203,0.0,1.7628475801227037,1.4150638090347123,,1.7394224912174236,0.0,,0.8003576570276729,2.9221280948258475,0.0,0.0,,,0.0,2.764530519215672,1.641449874184738,0.7772103564006736,1.7981578459377747,1.145283945259697,1.3311596570548716,,,0.0,2.303760115630847,0.0,0.0,3.399587007767687,
ENSMUSG00000022407-C,4.759202787955333,4.848289405663465,4.893205936692166,3.2486616392715377,3.136645565127414,4.810218281410929,3.4916609888554997,4.4946112912842064,4.333940744587301,,4.740342749975531,4.949521998875903,,4.791563079148306,4.65107023252703,4.563449376629351,4.5945546101146215,,,4.4448700720759104,4.4756891561101835,4.472352633016839,4.575435833627302,4.130798409601337,3.713582110297556,5.037251114700205,,,4.10772499717138,4.483791060986713,4.752914528653213,4.490055460042319,5.14530861675487,
ENSMUSG00000022494-C,5.245948725748981,5.132765089366312,5.2604704110588365,5.386231883212921,5.893866047192009,5.6395342968934665,5.609587820742397,5.767090587794956,5.497227704024088,,5.755359479163593,5.438224337931469,,5.983877315232928,6.197235739840798,5.61334413183785,5.615762511346932,,,5.760072005537932,6.160054898799062,5.342321902810014,5.140085823727222,5.2851173663231155,4.967971598174785,5.281743096138518,,,5.459084337743453,5.413602663406433,5.280320013090366,5.245336264031265,4.794338780282,
ENSMUSG00000022516-C,7.570511429049666,7.351824631997019,7.529722558928957,7.235392982339609,7.524949524522691,7.219695217539458,7.837593183861813,7.417437249448752,7.459473474841566,,7.95056304920705,7.976280303953106,,8.012970222989722,8.02732838300386,7.871030152398224,8.209827875020936,,,7.665140505386645,7.120191852149045,6.8948390766537,7.398711529628299,7.340333643018645,7.275294553858884,7.020858979098482,,,7.578249820654361,7.328649215673723,7.596634547684404,7.516349347833947,7.773530611507737,
ENSMUSG00000022523-C,7.432117052007,7.375396695195939,7.329632638559759,7.418668187195486,7.181929566750247,7.466476867879641,7.756346446592272,7.675690403258799,7.583751493356099,,7.63122737931866,7.427043425748749,,7.620327340395569,7.566938119489352,7.293235454904785,7.494066264904794,,,7.676907916475314,7.863013759669544,7.302543997282529,7.498897639631634,7.753143788791696,7.597617276146514,7.118530018031314,,,7.473577829278595,7.328649215673723,7.178703208181567,7.191311915946102,6.989821956736835,
ENSMUSG00000022604-C,5.761510440637426,5.132765089366312,5.068055298289106,5.386231883212921,4.607880936945847,5.526466771622464,5.181913381409071,5.0752558596257895,5.357593073295224,,4.936756689324172,5.3528396284419735,,5.250834299087075,5.5223329167526565,4.479794966086248,5.275840962070013,,,5.571224886602449,5.594788121805963,4.603935629528872,5.080462981596519,4.862018147026571,5.022781101636756,5.756534784618656,,,4.8431942786738436,4.686475659348247,4.355603108019191,4.8749452627292715,5.957437987682721,
ENSMUSG00000022750-C,6.184328378502964,6.271310222705528,6.807847149878779,5.836224944522409,6.09918279636949,6.250857783987588,5.884472034444143,5.9826627834069726,6.369275395833852,,6.63282979600927,6.711749318226602,,6.583702602377605,6.9000625784282255,7.05389874470523,6.734806189834212,,,6.7578229650016555,6.83298786451832,6.044546174062812,5.9297994568407315,5.975996225742801,6.295748411196128,6.081214516088182,,,6.549454490541073,6.396579215672824,6.756193244616979,6.469327377181778,6.564070367241747,
ENSMUSG00000022768-C,1.0612255463732776,2.1978183102091036,1.9529590040861384,2.9641894307294048,2.9060517082773543,1.702496038550303,1.0967492717572764,1.3761692453425427,1.4150638090347123,,0.8316110494662632,2.1117629745024855,,1.987732424191134,2.1009160241147065,1.8734553036471215,1.4412513726916425,,,1.8046680709167229,1.5517650907126677,1.641449874184738,1.6514266395573065,1.7981578459377747,2.547841273150182,0.0,,,0.9674048923102424,1.7004218063870564,2.0858962887955266,0.0,2.2693972934160422,
ENSMUSG00000022801-C,5.2866822703791,4.604132233530103,4.893205936692166,5.9985516587800705,5.36712533199982,5.182796560827378,5.226474560140212,4.5932844116131974,5.357593073295224,,4.899555075585049,5.619758555820566,,5.071567212984205,5.216764648837222,4.788733167722002,4.693524010819566,,,5.571224886602449,5.732199041385865,4.048335749184918,4.236136261201466,4.941721610926573,4.433109159406927,4.474090557491965,,,4.10772499717138,4.94541880345907,4.277280327333589,3.795267103403054,4.794338780282,
ENSMUSG00000022833-C,2.418679371923628,3.03134235656842,2.753466800942782,2.609495240548126,0.0,1.702496038550303,1.0967492717572764,2.884232195671641,2.584997580289027,,2.2922982217170365,1.4120204056836572,,2.2350113770874733,1.0680554872113692,1.2215959129652292,0.8935808599904828,,,2.9353278433826433,3.2769287369170383,1.270944323129923,1.2795471030274967,0.8686232207515774,0.0,3.335753380518202,,,2.2694164769105942,2.4594104501768173,1.6615634406534388,0.8944330770159921,2.7509977021377465,
ENSMUSG00000022842-C,3.568887481409009,2.1978183102091036,2.753466800942782,4.1706999010872465,3.136645565127414,3.0900831294315263,1.0967492717572764,2.532901923184754,2.36926775764794,,1.7394224912174236,2.934400040210273,,3.5996739263906603,2.9221280948258475,3.3679746106824373,2.147673398643941,,,2.9353278433826433,4.122666665797709,3.4452450558239938,2.746422465537691,2.9273952328051136,1.145283945259697,3.537586637374066,,,1.9508269527020643,2.303760115630847,1.0578286184819063,2.404466208288875,0.0,
ENSMUSG00000022893-C,4.112746069128248,3.181526091046473,3.1140018458952654,3.2486616392715377,4.052201677285168,3.428958098989189,2.969442418789574,3.9412977455678506,4.502540578785094,,3.666196903537223,3.4550410302589003,,4.393785888058045,4.58668773266516,3.699152832108313,5.66537370061054,,,4.498903567833338,4.200520436766171,3.701788008824327,4.659334832483568,4.3800415792698475,3.418887887081104,2.4720055205074685,,,3.746222763186613,4.113717787903322,4.106594402699193,3.881867051445987,3.111437600054451,
ENSMUSG00000022914-C,7.570511429049666,7.192864217808702,7.056336324615355,7.474927369703451,7.441151700411074,7.538228686620701,7.543896092259391,7.390248268854717,7.4178943640967505,,7.713915648600632,7.1850273157423405,,7.547856474388732,7.541687856922889,7.570997584725037,7.500914541955797,,,7.659220609974698,7.795624587119816,7.195338294211894,7.440810499711236,7.37663693837436,7.319748472186693,7.337185924588376,,,6.923272180705386,7.162994947510198,7.043271236485938,6.962070229783484,6.410523747970659,
ENSMUSG00000022974-C,6.095409897585464,4.935448658080091,5.796023605435988,5.919670148612942,6.481245767293226,6.019731776832281,5.540675110564346,5.907946627080504,5.849707092327451,,5.4809633459474245,5.438224337931469,,5.705031388170234,5.556350768278735,5.5735439200261006,5.66537370061054,,,6.022357120688298,5.973064661327915,5.863799367156085,5.406033162232234,5.794693770246104,5.763503211525868,6.1444181128763535,,,4.8904275518483145,5.413602663406433,4.916882105380915,5.277638461834684,5.865875556828897,
ENSMUSG00000022983-C,5.702520673048388,5.431530724349425,5.58207649310931,5.13008005046512,5.691143114577372,4.73077781700734,5.352450839332474,4.772434856206455,4.790117504506528,,4.740342749975531,5.465598686244413,,4.752408667901649,4.935853410223768,4.921483944515629,5.275840962070013,,,4.950554856354362,6.0167626452455805,4.2222584895398185,4.439662999975433,5.315356823998245,5.269362152802617,4.262476788602882,,,5.065265859574233,4.8360253882851625,4.355603108019191,4.832086780670741,4.185507841054571,
ENSMUSG00000023025-C,7.096324309270819,6.237408711394006,5.982302099165885,5.747655377626174,6.254545417146843,6.43756323599421,6.293391208889089,6.596143856587608,6.426306360607094,,6.153206335613957,6.605013510565325,,6.273849295576005,6.239726061007098,6.53777963107256,6.56221475335545,,,6.350899762247737,6.691856190648837,6.218899801012741,6.425322328499713,6.37096698971814,6.577850770637291,6.1444181128763535,,,5.979472391231978,5.974389128696892,5.696116434163937,5.892483089895763,5.607780348647971,
ENSMUSG00000023064-C,1.0612255463732776,0.9236912118413654,1.5432246700768597,2.9641894307294048,0.0,0.8086282278702569,0.0,0.846305570751632,1.4150638090347123,,1.7394224912174236,2.580938305492785,,2.9399402873012845,2.429327355217106,1.8734553036471215,2.9749426595913873,,,1.4126867783113457,0.0,2.5719634942468153,0.7772103564006736,0.0,2.212784030876461,1.3311596570548716,,,1.9508269527020643,2.1292630581191667,2.0858962887955266,3.6047154770664913,2.7509977021377465,
ENSMUSG00000023089-C,9.658962308113406,9.624667715228489,10.05981734463758,8.856932932955958,9.286745938626176,9.559950320296176,9.21774720092746,9.623000670529624,9.5511093879296,,9.999900166520485,10.035007168512276,,9.868189502765134,10.032268562197247,10.051627937695551,9.979783984131489,,,10.178427660359688,10.150854865637989,9.295673554790696,9.249008005084756,9.388006207003706,8.702797892685696,9.086787257972857,,,9.76385318064735,9.67846426526956,9.817201077880776,9.164586371709952,8.665509940787855,
ENSMUSG00000023094-C,5.872712543514277,5.974768302759348,5.937938483131097,5.65329065696997,5.691143114577372,5.897737210193262,5.642847838439732,5.808757778829849,6.183263340148987,,5.967953772275086,5.544736745488463,,6.1587736113394635,6.131057510928048,5.897482475396804,5.804725233740558,,,6.490801076468076,6.2724779963996475,5.773505822071254,5.477115179497726,5.836997892549395,5.763503211525868,5.53858320263567,,,5.979472391231978,6.02511408695311,6.19928608019377,5.370419795672076,5.76810582424707,
ENSMUSG00000023755-C,5.402405966970471,5.401230358940632,5.2604704110588365,4.633055610115746,5.538211644710603,5.090344896689942,5.2697004967133365,5.205748127152371,5.066130029276167,,4.861368725212117,5.292973172541445,,5.305959812428818,5.556350768278735,5.689794723071857,4.99458584814839,,,6.129004626450016,6.198510930452961,5.0354867111495745,4.699522886302211,5.053583324520581,4.657521795542996,6.372719032291156,,,4.1855307145708,5.273770395373888,4.277280327333589,4.996373102793855,4.890404164193962,
ENSMUSG00000024019-C,6.072296777669593,6.054810880357172,5.7194629034599025,6.455316053799703,6.126266413056869,5.897737210193262,5.76871247212031,5.964343368821456,6.098073563817369,,6.2450482467923525,6.274455557573885,,6.049954982467728,6.6073494255969525,6.474354925009654,6.50885742550344,,,6.5812387549390765,6.29039204262436,5.773505822071254,5.588316154296536,5.836997892549395,5.9160689396445045,5.53858320263567,,,6.001152214343189,5.961424237004171,6.134116928807066,5.933609205938948,6.877095272776896,
ENSMUSG00000024038-C,8.59941601926015,8.771237912349385,9.003140993058283,7.488655933275176,8.240303387082932,8.409165562487832,8.517787109373456,8.772962398350144,8.592499023593371,,9.025252976394572,9.356389714000567,,9.032818909915903,9.380763190025526,9.144115921045088,9.138795755676012,,,8.537989088477179,8.79551380283001,8.41309190434723,8.412677208949695,8.298518282931601,8.40564845128438,7.7567489028126015,,,9.010996843726312,8.351741650552412,8.483786116967156,8.281027825717642,7.962196688115544,
ENSMUSG00000024059-C,6.6264873977528485,6.775214809628071,6.731928068898412,6.948012406297396,6.943898315259627,6.974489218961068,6.858117393061888,6.61974611797455,6.585004157613044,,6.598418910790037,6.972487940591152,,6.902619315973454,6.859765681046661,6.885330322737778,7.0090946178307405,,,7.047927526575228,7.442049175657074,6.788197463012272,6.951587444978456,6.80313948706359,6.9891077366722465,6.637250048783156,,,6.59293568798173,6.49882362001198,6.19928608019377,6.258921680324864,5.865875556828897,
ENSMUSG00000024083-C,9.832348017370238,9.826277015005092,9.710144414539531,10.28518124976142,9.946962089914305,9.703405453574694,9.983258049707295,9.667560525499622,9.802019792826046,,9.871298351146644,10.016616984315656,,9.57469607455456,10.033778586476002,9.796809148207428,9.861051853250355,,,9.946553690155302,10.119882201730388,9.689297607979112,9.661334555102831,9.82501245956248,9.965211130196836,9.17267347135462,,,9.697346310509948,9.45041219677167,9.453109960120994,9.568697949530597,9.06085731446598,
ENSMUSG00000024209-C,0.0,0.0,0.9688103744562226,0.0,0.0,0.0,0.0,2.067488679955821,1.4150638090347123,,0.0,0.8722754939741469,,0.0,0.0,0.0,1.4412513726916425,,,0.0,0.9751738319309616,1.935983705110964,0.0,0.8686232207515774,0.0,0.0,,,0.0,1.7004218063870564,1.6615634406534388,0.0,0.0,
ENSMUSG00000024220-C,8.096781297864993,8.023600138870682,7.873832579687914,7.881012716480749,7.859502434872598,7.655799534449577,7.967976765903055,7.789324450086992,7.571162449589377,,7.936857044522739,7.990484645665229,,7.9709488717377,8.346935858664361,8.531290188772084,8.119270241466609,,,8.01027205201053,8.38885168212637,7.222895771944742,7.791608704968015,7.828466335413937,7.182053583009366,7.998286492368055,,,7.748137344803073,7.805718115179415,7.939496167849072,8.129982370110627,7.9172924424032916,
ENSMUSG00000024234-C,4.6385068462710315,5.095401878315402,4.797133827951933,5.499053189622769,4.821796373391439,5.090344896689942,5.1359318331393675,5.0752558596257895,5.136177586357087,,5.554608022288304,5.025065069459666,,5.507539970321911,5.129067552291397,4.983542976533997,4.644887811187262,,,5.263121410795831,5.273114657741158,5.2108745010054145,5.197342089539107,4.1972608184946045,4.657521795542996,5.873070944976806,,,5.065265859574233,4.483791060986713,4.864269996666443,5.277638461834684,5.14530861675487,
ENSMUSG00000024236-C,3.811516312554619,3.3175393399239037,1.9529590040861384,3.4861740589936105,3.934555044755374,3.2121019552631123,2.4737582927568313,3.2893625141918443,3.754926479408451,,3.3724032164142397,2.7684670172004537,,3.984649161581813,3.82367468051064,3.168685798330999,3.6030221383342673,,,3.456011120625007,3.6542678709495786,3.621238133361342,3.2578804018563177,3.5529861977234516,2.547841273150182,4.14376335637175,,,3.845438166100454,3.321904809563751,3.2711816746923503,0.0,3.639654752205806,
ENSMUSG00000024294-C,7.013808376196762,6.714900188189069,6.609988768869979,7.418668187195486,6.799940594107485,7.351679256920269,7.294666472036832,7.290836739674652,7.105077260304236,,7.397712230396615,6.972487940591152,,7.030868410628799,7.074525576063826,6.917480586564329,7.074825654393717,,,7.210581499412753,7.31654402902193,6.937047074067236,6.917917602931262,7.152104782696773,7.229427204554598,7.003917712852394,,,6.043558310150323,7.162994947510198,6.321406811721968,6.869732039959341,6.729055937071053,
ENSMUSG00000024349-C,2.418679371923628,3.7610167080437464,4.028181593966573,3.868660751385197,2.6314563966651643,2.8099004108689636,1.712571527584626,3.032280577134576,3.2224300065550993,,2.505390373648638,3.560363063339314,,3.508613656214325,2.696667789000302,3.3679746106824373,3.8801471897401703,,,3.456011120625007,2.764530519215672,3.5359235869883796,2.1919001964604257,2.5742268621828144,1.145283945259697,2.4720055205074685,,,4.02548275212475,2.727898487286808,2.6800946312329175,2.1491023054808034,0.0,
ENSMUSG00000024352-C,2.6856076178598616,2.673957838819107,3.265291998573044,2.9641894307294048,3.665864844922387,3.5262732991065455,3.6307810679510832,3.5074880852801837,2.9386360600829815,,2.855466091184482,3.836809399741955,,3.6853262878543753,3.1170698124358824,2.66179105737093,2.6198095436164515,,,3.919317557186984,3.1254898356485032,2.389452305959414,0.7772103564006736,3.5529861977234516,2.819562531975392,0.0,,,3.5246307075254704,2.4594104501768173,1.6615634406534388,2.976553207704254,2.7509977021377465,
ENSMUSG00000024378-C,4.6385068462710315,5.653431001994375,5.296055054779287,5.603688000358608,5.691143114577372,5.2696787938976275,5.2697004967133365,5.005298906990166,5.599954069632658,,5.429691830246278,5.165229014342366,,5.507539970321911,5.339059015308414,5.10018447428548,5.511108709591206,,,5.439267117509091,5.23662142344333,5.096349387777901,5.381538985252328,4.820451948123481,5.795334401805453,6.11316240072379,,,4.8431942786738436,4.807329973482211,5.0166781822465,4.314358941849066,6.201694986055745,
ENSMUSG00000024383-C,5.474700013679845,5.057045242264115,5.5529564369063085,5.5523189975045355,5.538211644710603,4.646706835650986,5.3116688877031315,5.325410154363054,5.202981011204615,,4.936756689324172,5.3818663264137685,,5.039397732361058,5.45179196004185,5.44709826527495,5.931794317424575,,,5.294013345412765,5.833419591353698,5.342321902810014,5.381538985252328,5.457719627963409,4.967971598174785,5.224393835258939,,,4.580608929613616,4.971518505977801,5.319930442125943,4.695297843271375,4.185507841054571,
ENSMUSG00000024384-C,6.268083208788955,5.518790938528947,5.745437197885378,6.10933303827233,6.278887165467049,5.6395342968934665,6.138774943774454,5.296412208582011,5.202981011204615,,5.796416371952747,6.289852001223143,,5.483829835510054,6.131057510928048,6.290178073989587,5.931794317424575,,,5.984981028385628,6.32556631574157,5.530514978929898,5.6305026547340224,5.683165703961839,5.440167569237691,5.53858320263567,,,5.427408040689324,5.575513916779101,5.50314615290747,5.512913371210832,4.580585737446978,
ENSMUSG00000024387-C,7.3859971208855075,7.287015326933015,7.731637763221136,6.801713012544935,6.799940594107485,6.7611651132846955,7.163300533680745,6.905516512608774,6.716575389373248,,7.417585965662848,7.9278963070329,,7.564906543659095,7.599932052548491,7.919460630742276,7.452279563226968,,,7.71164499340708,7.254016244903598,6.9861188273198875,7.237457538847907,7.047900547198163,6.71730775348062,7.195157044971304,,,7.585443643991612,7.162994947510198,7.652000525718613,7.336376448794645,5.957437987682721,
ENSMUSG00000024423-C,7.658498044798856,7.860567708321863,7.537176642453995,8.505041329948652,8.21529610286978,8.116700758175051,8.22566672323371,7.946908805893057,8.064335614909616,,8.557661711031878,7.675845745710617,,8.19920835934836,8.149362220871012,7.786514692557579,7.745422919643192,,,8.096036860138403,8.3636903426694,7.655878776867565,7.974693558969127,7.895053653816905,8.46127485263321,8.6152267632274,,,7.870969617095844,7.731293280174596,8.019864314168656,7.9412271951819955,8.744754056039845,
ENSMUSG00000024472-C,6.184328378502964,6.054810880357172,5.892167264089323,6.10933303827233,6.178954455796129,6.498791460147924,5.991629204306204,6.201792283636956,6.369275395833852,,6.345293021289632,5.925986271681561,,6.08189249182748,6.321127217221583,6.6182286500276595,6.156600604043545,,,6.2599464845971795,6.505043907244842,6.349650092193472,5.769137867242329,6.2971261045088704,5.6976531045714705,5.1646701437537805,,,5.793200171817112,5.824933324335138,5.634616922337999,6.031570440335762,5.865875556828897,
ENSMUSG00000024664-C,4.112746069128248,4.7068041434800945,5.430216525354061,5.13008005046512,5.32098431233377,4.68935462916142,5.181913381409071,5.325410154363054,4.91492408633389,,5.173336229638752,5.262081826967185,,5.039397732361058,5.415184431128024,4.788733167722002,5.106577802942799,,,5.946610816829285,5.343443363322432,4.971942910247874,4.575435833627302,5.123612505890491,5.399324394390804,5.390024669483061,,,5.327979353604507,4.807329973482211,5.358482331281152,4.2506936775103235,5.957437987682721,
ENSMUSG00000024665-C,7.441166718498427,7.695585986248943,7.371932355745055,7.870565013699066,7.715341654056786,7.856266028971067,8.099576037314298,7.909096861353818,7.961973885716289,,8.06419138030938,7.777643843772782,,8.158602624081793,7.880646320351825,8.28247035114,7.790836242047044,,,7.977343455660141,7.489345758391663,7.888764652173077,7.966482431278515,7.817943762373216,8.017554373734923,7.882566616130158,,,7.754533789353521,7.684722873565534,7.840834122509604,7.946259898813723,8.016430191469537,
ENSMUSG00000024666-C,4.506783943337601,4.373869263088962,4.332315566341713,4.982647165246312,3.806456095533223,4.602759818172883,4.264503345046947,4.213627421589719,4.000039464453881,,4.2427889738829485,3.083201578726807,,3.9154370975961177,5.129067552291397,4.195079115277823,4.312606643409669,,,4.74233179515021,5.038874041043755,4.327552898761735,4.48635483653251,4.1972608184946045,4.511856290237969,3.71461776200454,,,3.5246307075254704,4.0167840134026545,3.912970404851044,3.703135021136939,3.639654752205806,
