ID,29,3297,3353,3354,3675,3678,3679,3681,3687,3680,UNK5,UNK6,UNK11
ENSMUSG00000023025-C,6.218899801012741,6.425322328499713,6.37096698971814,6.577850770637291,6.1444181128763535,,,5.979472391231978,5.974389128696892,5.696116434163937,5.892483089895763,5.607780348647971,
ENSMUSG00000023064-C,2.5719634942468153,0.7772103564006736,0.0,2.212784030876461,1.3311596570548716,,,1.9508269527020643,2.1292630581191667,2.0858962887955266,3.6047154770664913,2.7509977021377465,
ENSMUSG00000023089-C,9.295673554790696,9.249008005084756,9.388006207003706,8.702797892685696,9.086787257972857,,,9.76385318064735,9.67846426526956,9.817201077880776,9.164586371709952,8.665509940787855,
ENSMUSG00000023094-C,5.773505822071254,5.477115179497726,5.836997892549395,5.763503211525868,5.53858320263567,,,5.979472391231978,6.02511408695311,6.19928608019377,5.370419795672076,5.76810582424707,
ENSMUSG00000023755-C,5.0354867111495745,4.699522886302211,5.053583324520581,4.657521795542996,6.372719032291156,,,4.1855307145708,5.273770395373888,4.277280327333589,4.996373102793855,4.890404164193962,
ENSMUSG00000024019-C,5.773505822071254,5.588316154296536,5.836997892549395,5.9160689396445045,5.53858320263567,,,6.001152214343189,5.961424237004171,6.134116928807066,5.933609205938948,6.877095272776896,
ENSMUSG00000024038-C,8.41309190434723,8.412677208949695,8.298518282931601,8.40564845128438,7.7567489028126015,,,9.010996843726312,8.351741650552412,8.483786116967156,8.281027825717642,7.962196688115544,
ENSMUSG00000024059-C,6.788197463012272,6.951587444978456,6.80313948706359,6.9891077366722465,6.637250048783156,,,6.59293568798173,6.49882362001198,6.19928608019377,6.258921680324864,5.865875556828897,
ENSMUSG00000024083-C,9.689297607979112,9.661334555102831,9.82501245956248,9.965211130196836,9.17267347135462,,,9.697346310509948,9.45041219677167,9.453109960120994,9.568697949530597,9.06085731446598,
ENSMUSG00000024209-C,1.935983705110964,0.0,0.8686232207515774,0.0,0.0,,,0.0,1.7004218063870564,1.6615634406534388,0.0,0.0,
ENSMUSG00000024220-C,7.222895771944742,7.791608704968015,7.828466335413937,7.182053583009366,7.998286492368055,,,7.748137344803073,7.805718115179415,7.939496167849072,8.129982370110627,7.9172924424032916,
ENSMUSG00000024234-C,5.2108745010054145,5.197342089539107,4.1972608184946045,4.657521795542996,5.873070944976806,,,5.065265859574233,4.483791060986713,4.864269996666443,5.277638461834684,5.14530861675487,
ENSMUSG00000024236-C,3.621238133361342,3.2578804018563177,3.5529861977234516,2.547841273150182,4.14376335637175,,,3.845438166100454,3.321904809563751,3.2711816746923503,0.0,3.639654752205806,
ENSMUSG00000024294-C,6.937047074067236,6.917917602931262,7.152104782696773,7.229427204554598,7.003917712852394,,,6.043558310150323,7.162994947510198,6.321406811721968,6.869732039959341,6.729055937071053,
ENSMUSG00000024349-C,3.5359235869883796,2.1919001964604257,2.5742268621828144,1.145283945259697,2.4720055205074685,,,4.02548275212475,2.727898487286808,2.6800946312329175,2.1491023054808034,0.0,
ENSMUSG00000024352-C,2.389452305959414,0.7772103564006736,3.5529861977234516,2.819562531975392,0.0,,,3.5246307075254704,2.4594104501768173,1.6615634406534388,2.976553207704254,2.7509977021377465,
ENSMUSG00000024378-C,5.096349387777901,5.381538985252328,4.820451948123481,5.795334401805453,6.11316240072379,,,4.8431942786738436,4.807329973482211,5.0166781822465,4.314358941849066,6.201694986055745,
ENSMUSG00000024383-C,5.342321902810014,5.381538985252328,5.457719627963409,4.967971598174785,5.224393835258939,,,4.580608929613616,4.971518505977801,5.319930442125943,4.695297843271375,4.185507841054571,
ENSMUSG00000024384-C,5.530514978929898,5.6305026547340224,5.683165703961839,5.440167569237691,5.53858320263567,,,5.427408040689324,5.575513916779101,5.50314615290747,5.512913371210832,4.580585737446978,
ENSMUSG00000024387-C,6.9861188273198875,7.237457538847907,7.047900547198163,6.71730775348062,7.195157044971304,,,7.585443643991612,7.162994947510198,7.652000525718613,7.336376448794645,5.957437987682721,
ENSMUSG00000024423-C,7.655878776867565,7.974693558969127,7.895053653816905,8.46127485263321,8.6152267632274,,,7.870969617095844,7.731293280174596,8.019864314168656,7.9412271951819955,8.744754056039845,
ENSMUSG00000024472-C,6.349650092193472,5.769137867242329,6.2971261045088704,5.6976531045714705,5.1646701437537805,,,5.793200171817112,5.824933324335138,5.634616922337999,6.031570440335762,5.865875556828897,
ENSMUSG00000024664-C,4.971942910247874,4.575435833627302,5.123612505890491,5.399324394390804,5.390024669483061,,,5.327979353604507,4.807329973482211,5.358482331281152,4.2506936775103235,5.957437987682721,
ENSMUSG00000024665-C,7.888764652173077,7.966482431278515,7.817943762373216,8.017554373734923,7.882566616130158,,,7.754533789353521,7.684722873565534,7.840834122509604,7.946259898813723,8.016430191469537,
ENSMUSG00000024666-C,4.327552898761735,4.48635483653251,4.1972608184946045,4.511856290237969,3.71461776200454,,,3.5246307075254704,4.0167840134026545,3.912970404851044,3.703135021136939,3.639654752205806,
ENSMUSG00000024713-C,4.2222584895398185,4.439662999975433,3.829313084763042,4.167241691823022,5.441262833161149,,,3.845438166100454,3.7414430482125782,4.106594402699193,4.787916007570551,4.025460034672541,
ENSMUSG00000024764-C,5.264898925835847,4.699522886302211,4.90242022349317,5.075584322680654,5.873070944976806,,,4.1855307145708,4.519611508208877,4.967642875688821,4.5441676527518,5.550118821367999,
ENSMUSG00000024892-C,5.485717781587256,5.225140046092457,5.315356823998245,5.2233027581692975,5.945840239301513,,,5.663249288214105,5.022342736510537,5.570378612998358,5.892483089895763,6.0011283885167845,
ENSMUSG00000024909-C,3.0118486721666375,2.1919001964604257,2.761591019909415,2.547841273150182,2.01153025227296,,,1.9508269527020643,1.930718251259833,2.413372980792649,2.404466208288875,2.7509977021377465,
ENSMUSG00000024914-C,8.304430817318696,8.804562189806951,8.716192335505095,8.529104755018897,8.205125539069432,,,8.79218270614533,8.574567722595798,8.690571546238301,8.693908312879877,8.574446194114095,
ENSMUSG00000025027-C,5.4627865240470275,5.946594518406529,5.430348783845333,5.592874608040147,6.015114639287953,,,5.842071024845519,5.796014201877564,5.866294320846714,5.892483089895763,5.427384399414453,
ENSMUSG00000025103-C,5.997454204021644,5.963196308907811,6.399476642719459,6.130891882919677,6.081214516088182,,,6.022511065463767,6.386914681879401,6.156168692006873,6.815758644685764,4.794338780282,
ENSMUSG00000025154-C,0.0,1.6514266395573065,0.8686232207515774,0.0,0.0,,,1.9508269527020643,1.7004218063870564,2.0858962887955266,0.0,0.0,
ENSMUSG00000025278-C,5.552402525156279,4.699522886302211,5.751111594191914,5.17572424140582,5.873070944976806,,,4.6914406784700216,5.523536645904891,4.500541884028289,4.957021903635929,3.639654752205806,
ENSMUSG00000025317-C,0.7711227158729893,0.0,0.0,0.0,0.0,,,0.9674048923102424,0.0,0.0,1.4424172899414331,0.0,
ENSMUSG00000025323-C,4.799641654254227,4.986137502541371,5.344975441493621,5.126522967954791,4.372160124747886,,,5.145332136575571,5.592431700887592,4.916882105380915,4.375333037779137,3.399587007767687,
ENSMUSG00000025352-C,4.724514111011546,4.39140932542033,4.490179171972527,4.657521795542996,4.742697324315992,,,4.8431942786738436,4.807329973482211,5.0166781822465,3.96356176193868,4.46052582652635,
ENSMUSG00000025362-C,9.646693346130588,10.017843694927898,9.73559508369841,9.084058364103466,9.114673249233938,,,10.226431739021884,9.952715400689303,10.052896433044562,9.89187724502195,9.717106920116684,
ENSMUSG00000025371-C,4.56139428626074,5.080462981596519,4.592501772320342,5.663565521683355,5.037251114700205,,,4.8904275518483145,5.252640238476889,6.042376274168429,5.9131926879091905,5.14530861675487,
ENSMUSG00000025429-C,3.4452450558239938,1.6514266395573065,2.1055702394493165,1.7755955644782335,0.0,,,3.3996089179664075,1.930718251259833,2.9051150409108515,0.0,0.0,
ENSMUSG00000025494-C,0.7711227158729893,0.0,1.7981578459377747,0.0,0.0,,,0.0,1.426248509167121,0.0,0.0,3.639654752205806,
ENSMUSG00000025504-C,2.180461949771616,2.401325369831886,1.4069932691538003,1.7755955644782335,2.4720055205074685,,,1.541336626495835,2.9541737762086013,1.0578286184819063,0.8944330770159921,0.0,
ENSMUSG00000025579-C,7.167244162942791,7.608493972597707,7.168763227854833,7.860914706957489,7.726086817157924,,,7.549110358473554,7.499820157422059,7.720199107078124,7.747259421598959,7.905844547128885,
ENSMUSG00000025730-C,6.232521125492449,6.273852920878147,5.994803434184096,6.203862749065842,6.9694264269235235,,,6.57858707249385,6.189799040697408,6.932641601498225,6.815758644685764,7.511814281039069,
ENSMUSG00000025777-C,7.840658004565042,7.796249078044682,7.9682504042867,7.912623082496076,7.491000913442355,,,7.689256148288877,7.624312803834182,7.48781045614601,7.2248324513082975,7.556426511609615,
ENSMUSG00000025815-C,1.641449874184738,0.7772103564006736,1.4069932691538003,1.145283945259697,2.4720055205074685,,,0.0,2.303760115630847,0.0,3.125967354164119,0.0,
ENSMUSG00000025872-C,6.205148642863037,5.8956111456391325,6.468379260772149,5.8868192693708705,5.6297514215943645,,,6.767538070402273,6.2760988665122674,6.261638214344498,6.105415398291974,6.729055937071053,
ENSMUSG00000025892-C,6.298762938035714,6.246986546581152,6.281893323497237,6.71730775348062,7.003917712852394,,,5.793200171817112,6.037521475234767,5.892803311823157,5.512913371210832,6.442568297297509,
ENSMUSG00000025909-C,4.685430427923396,4.849936096679554,4.777652546707246,4.511856290237969,5.037251114700205,,,4.8431942786738436,4.94541880345907,4.355603108019191,4.5441676527518,2.7509977021377465,
ENSMUSG00000026017-C,5.183084205887085,4.738621725110365,4.3800415792698475,4.851680180270497,5.909914352375509,,,4.02548275212475,4.4470585397514295,3.805452458367365,4.695297843271375,2.7509977021377465,
ENSMUSG00000026088-C,4.603935629528872,3.2578804018563177,4.1972608184946045,4.967971598174785,4.6585984674631975,,,4.259354157918123,4.588689838211657,5.239591269248,4.0408772621977525,3.111437600054451,
ENSMUSG00000026103-C,8.647221323172891,8.454376420538997,8.637593276021919,9.112764890106597,9.09480983665678,,,8.585275827438739,8.888907647106253,8.652293851428073,8.711750269572034,8.138832033980194,
ENSMUSG00000026197-C,4.048335749184918,4.3414856993539885,4.4361611299794195,4.586526700192765,4.897478547837925,,,4.521827482917072,5.022342736510537,4.916882105380915,4.114259253231501,4.794338780282,
ENSMUSG00000026234-C,9.535704279016509,9.413582119881656,9.452352201943048,9.400935790499588,9.126461335640188,,,9.86338391129166,9.446928203744989,9.576798161633036,9.64341921294132,9.40783277878246,
ENSMUSG00000026295-C,0.7711227158729893,0.0,0.0,0.0,0.0,,,0.9674048923102424,0.6438468756903795,0.0,0.0,1.54132073842726,
ENSMUSG00000026361-C,6.569513087286367,6.726975935719819,6.4817735144922235,6.227388609856475,6.637250048783156,,,6.084753445231857,6.738066629383977,6.220370970325861,6.20954574062832,5.221164030902649,
ENSMUSG00000026365-C,3.9195257299905872,3.999106096059519,3.74295406855436,4.586526700192765,3.71461776200454,,,3.5246307075254704,3.4008560131744745,3.562908967782425,4.2506936775103235,4.580585737446978,
ENSMUSG00000026384-C,6.24601504507742,6.4608290612543335,6.559628120801717,6.577850770637291,5.390024669483061,,,6.274739075351769,6.265589510163256,5.994221290455685,5.9131926879091905,5.76810582424707,
ENSMUSG00000026389-C,3.348482516944733,2.746422465537691,2.9273952328051136,3.5737464719259227,2.01153025227296,,,2.7510183104581927,1.7004218063870564,3.4244065628585965,1.838604035947166,4.329560199344903,
ENSMUSG00000026421-C,7.625227116330107,7.823782180737476,7.539205229710444,7.169963060185901,7.91917136074807,,,7.865070144146003,7.719790853142272,8.262791276544833,8.552559070751679,8.595976849713393,
ENSMUSG00000026466-C,5.552402525156279,5.8956111456391325,5.373998199483727,5.399324394390804,3.537586637374066,,,4.521827482917072,5.8672533103223685,4.967642875688821,5.993180406336221,5.221164030902649,
ENSMUSG00000026469-C,7.461366021763015,7.416904575608156,7.519858150651305,7.263963701910464,7.562166071873256,,,7.385652926373246,7.39764891377744,7.443667485646455,7.297521855308858,6.084729598130219,
ENSMUSG00000026490-C,8.07417890450576,7.958224302153153,8.108687630082043,8.337017474073717,8.065144200661518,,,7.735258742492562,8.149403808573341,7.705320031397526,7.543170461553135,6.473916524676316,
ENSMUSG00000026495-C,5.31697311520832,4.659334832483568,5.089022780191272,5.2233027581692975,4.474090557491965,,,4.8431942786738436,5.252640238476889,5.570378612998358,4.916567184229785,3.639654752205806,
ENSMUSG00000026510-C,3.701788008824327,4.180428819962158,3.2108868858509947,4.167241691823022,3.71461776200454,,,4.10772499717138,3.7414430482125782,3.562908967782425,1.838604035947166,2.7509977021377465,
ENSMUSG00000026576-C,12.030199197535524,11.851910607115936,12.030194943383409,11.815370723085586,11.520415220916847,,,11.998141138079705,11.919093508952704,11.810362975668374,11.834169568157105,11.76891661250606,
ENSMUSG00000026589-C,0.7711227158729893,1.2795471030274967,1.7981578459377747,2.547841273150182,0.0,,,0.0,1.0874491440466718,1.6615634406534388,0.0,2.7509977021377465,
ENSMUSG00000026600-C,5.773505822071254,5.787898569531948,6.049797294556,5.6976531045714705,5.441262833161149,,,4.980493639492919,5.721073806582434,6.301757790935005,6.012503114149743,2.7509977021377465,
ENSMUSG00000026628-C,0.7711227158729893,1.6514266395573065,1.4069932691538003,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
ENSMUSG00000026678-C,6.84250339188705,7.094073652007864,6.973999856756916,7.043134849263513,6.498998413771757,,,6.327176761654603,7.045051375243516,6.957969489765717,6.7366339719435615,6.9003562750067235,
ENSMUSG00000026723-C,2.5719634942468153,1.6514266395573065,2.1055702394493165,1.145283945259697,0.0,,,1.9508269527020643,2.5998912372602767,1.6615634406534388,3.703135021136939,0.0,
ENSMUSG00000026765-C,4.939089677289372,4.289772378807899,4.641064336689453,4.066490143806875,4.897478547837925,,,5.023502307965054,4.4470585397514295,4.967642875688821,4.5441676527518,4.691417411503794,
ENSMUSG00000026771-C,4.971942910247874,5.110582387912509,5.222667844184494,5.313996438629764,5.441262833161149,,,4.396551664627574,5.022342736510537,4.277280327333589,4.114259253231501,4.890404164193962,
ENSMUSG00000026785-C,1.935983705110964,0.0,0.0,0.0,0.0,,,2.5302208690762416,0.0,0.0,0.0,0.0,
ENSMUSG00000026925-C,4.905470838039171,4.575435833627302,5.402448600613085,4.3498143231152575,5.715499280408787,,,4.02548275212475,4.554564080044014,3.562908967782425,4.184088675445754,4.691417411503794,
ENSMUSG00000027010-C,8.355121909155963,8.042663326643742,8.104364436936788,7.65078565823964,7.694758882709027,,,8.779693026339892,8.696941715973482,8.667727012163374,7.814854738011936,7.541708519283239,
ENSMUSG00000027109-C,5.2108745010054145,5.453808154536049,5.344975441493621,5.730953831709892,4.56929212029854,,,4.6370888418991045,4.654611183132021,4.632239671461196,4.114259253231501,5.607780348647971,
ENSMUSG00000027253-C,4.377451817190107,4.236136261201466,3.3341556752144523,3.048127979598824,4.474090557491965,,,2.9424659951760495,4.807329973482211,3.6892717228661702,3.125967354164119,0.0,
ENSMUSG00000027291-C,6.1050357348342335,6.351574570213523,6.235205514070991,5.9160689396445045,5.6297514215943645,,,6.256827573966689,6.265589510163256,6.018499690573243,6.031570440335762,6.124781007977959,
ENSMUSG00000027331-C,0.7711227158729893,1.6514266395573065,0.0,0.0,1.3311596570548716,,,0.0,1.426248509167121,0.0,0.0,0.0,
ENSMUSG00000027361-C,3.985367851416849,3.7916732345197177,4.4361611299794195,3.5737464719259227,4.262476788602882,,,3.938267275349735,3.9128651813226702,4.429891870503082,3.96356176193868,5.14530861675487,
ENSMUSG00000027408-C,1.641449874184738,1.6514266395573065,0.8686232207515774,2.547841273150182,0.0,,,1.9508269527020643,0.6438468756903795,1.6615634406534388,2.6213546220940547,0.0,
ENSMUSG00000027569-C,3.985367851416849,3.7916732345197177,4.490179171972527,3.958170733316668,3.872280659764173,,,1.9508269527020643,3.475709884007802,2.9051150409108515,3.499087042803504,4.329560199344903,
ENSMUSG00000027612-C,5.415800703609885,5.381538985252328,5.2851173663231155,5.2233027581692975,5.224393835258939,,,5.579261339751742,5.721073806582434,5.839289104729767,5.429116606577476,6.504598049510028,
ENSMUSG00000027642-C,6.937047074067236,6.883443153408037,6.645447310296472,6.71730775348062,6.860710527994718,,,7.063821193980948,7.191033518986275,6.826634555589711,7.048852245058344,6.201694986055745,
ENSMUSG00000027737-C,6.24601504507742,6.043455054057982,5.773067246956983,6.273319796066434,5.67326231975404,,,5.716642292891877,6.347595813664868,5.839289104729767,5.071994824958921,6.043534473378174,
ENSMUSG00000027861-C,2.180461949771616,2.401325369831886,2.358845731896266,0.0,3.101018312374517,,,2.2694164769105942,3.1497241621459846,2.6800946312329175,1.4424172899414331,4.329560199344903,
ENSMUSG00000027887-C,2.389452305959414,2.892259673652012,3.0760931997901184,0.0,2.4720055205074685,,,2.2694164769105942,2.5998912372602767,2.6800946312329175,2.8098578703146537,0.0,
ENSMUSG00000028015-C,4.905470838039171,3.7916732345197177,3.910793357631654,4.433109159406927,4.897478547837925,,,2.5302208690762416,4.0167840134026545,2.6800946312329175,3.125967354164119,3.111437600054451,
ENSMUSG00000028068-C,0.7711227158729893,0.7772103564006736,0.0,1.145283945259697,1.3311596570548716,,,0.0,0.0,0.0,0.0,0.0,
ENSMUSG00000028080-C,4.905470838039171,4.919643509393843,5.222667844184494,4.511856290237969,5.835261920488193,,,4.8431942786738436,4.891758702119145,4.355603108019191,3.703135021136939,5.427384399414453,
ENSMUSG00000028125-C,0.7711227158729893,0.0,2.1055702394493165,0.0,0.0,,,0.9674048923102424,0.6438468756903795,1.6615634406534388,0.0,0.0,
ENSMUSG00000028180-C,7.960092726743545,7.6603203155640225,7.953905139915995,8.134159908552094,8.753409775741876,,,7.816985228114627,7.535249643492016,7.252205806645735,7.9003207685529295,7.962196688115544,
ENSMUSG00000028261-C,6.386671124464114,6.484023842317532,6.356498070166085,6.227388609856475,7.267918567608959,,,6.238690897249208,6.02511408695311,6.19928608019377,6.3222327103984926,6.504598049510028,
ENSMUSG00000028334-C,4.42568240917794,4.236136261201466,5.053583324520581,4.167241691823022,4.372160124747886,,,5.065265859574233,4.748167939694363,4.916882105380915,4.596323382227103,4.890404164193962,
ENSMUSG00000028443-C,4.472352633016839,3.1459955578315,4.542247431043634,4.967971598174785,4.56929212029854,,,3.746222763186613,4.113717787903322,3.912970404851044,4.184088675445754,2.2693972934160422,
ENSMUSG00000028479-C,4.327552898761735,4.919643509393843,4.862018147026571,4.967971598174785,4.742697324315992,,,4.460548930911179,4.864161160386767,5.0166781822465,5.2122942173271465,5.221164030902649,
ENSMUSG00000028494-C,2.8795834812224355,3.2578804018563177,3.3341556752144523,2.819562531975392,0.0,,,3.1114590032192178,3.055259675414585,3.4244065628585965,4.114259253231501,0.0,
ENSMUSG00000028517-C,8.90285686995568,9.219944587344282,8.919348875585234,9.150172775841806,8.851370219081488,,,8.744778203328877,8.714434377443864,8.749778820769627,8.863113593019376,9.101567627726183,
ENSMUSG00000028580-C,7.875802936725114,8.069746021161784,7.828466335413937,8.121659502520412,7.989707147445406,,,7.434274923793394,7.805718115179415,7.756738973575035,7.8528705697340335,7.6690585803182305,
ENSMUSG00000028639-C,7.758304461935107,7.890400244817572,8.134358217610101,8.121659502520412,7.640984797120914,,,7.5042669912730195,7.731293280174596,7.58854877629953,7.966216968296828,7.556426511609615,
ENSMUSG00000028649-C,8.22488961455113,8.256437442554404,8.321048484601416,8.57108379019137,7.900985079448578,,,7.592601774110125,7.966840131196332,7.742233892498136,7.874152444374239,7.481287470374049,
ENSMUSG00000028681-C,0.0,1.2795471030274967,0.0,2.212784030876461,2.01153025227296,,,0.0,0.0,0.0,0.8944330770159921,0.0,
ENSMUSG00000028747-C,1.270944323129923,1.9468263315634875,1.7981578459377747,2.547841273150182,0.0,,,1.541336626495835,1.426248509167121,2.0858962887955266,0.8944330770159921,1.54132073842726,
ENSMUSG00000028795-C,4.905470838039171,5.018269461033357,5.510951067686481,4.910997310921447,5.980893196037899,,,4.8904275518483145,5.469616528506611,5.50314615290747,4.832086780670741,5.490056390463297,
ENSMUSG00000028811-C,6.514823884078086,6.40115620471674,6.2971261045088704,6.61399903883075,6.803117627833016,,,6.6212117663264545,6.386914681879401,6.770559346111732,6.524207936453877,6.344216924292553,
ENSMUSG00000028838-C,6.503632791762759,6.260482272209529,6.633495574156986,6.559431213382492,6.803117627833016,,,7.2012809173946595,6.357526447535462,7.123809702316193,6.952097481109417,6.473916524676316,
ENSMUSG00000028967-C,4.327552898761735,4.289772378807899,4.777652546707246,4.511856290237969,5.224393835258939,,,4.259354157918123,4.622026997524587,3.912970404851044,4.596323382227103,4.980470202450622,
ENSMUSG00000028995-C,5.096349387777901,4.953273561611836,4.862018147026571,4.657521795542996,4.372160124747886,,,4.10772499717138,5.022342736510537,4.355603108019191,3.795267103403054,5.065242378780794,
ENSMUSG00000029020-C,7.86709664157073,7.837354160917858,7.74205506918026,7.504402648335738,7.596474113104256,,,7.888524657609821,7.866094031591564,8.118628342191489,7.842110735667543,8.058395321220475,
ENSMUSG00000029131-C,7.347052539643144,7.244265898529531,7.24143372508232,7.194043622581423,6.7634040607162875,,,7.15367759540957,7.4072420440570355,7.322144430344921,6.991581404643257,7.247339513606574,
ENSMUSG00000029276-C,4.048335749184918,4.617995133648742,4.862018147026571,4.657521795542996,5.1646701437537805,,,4.259354157918123,4.807329973482211,3.912970404851044,3.881867051445987,1.54132073842726,
ENSMUSG00000029279-C,4.835787516219796,4.953273561611836,5.123612505890491,4.851680180270497,4.56929212029854,,,4.6914406784700216,4.864161160386767,5.154513060432989,3.499087042803504,0.0,
ENSMUSG00000029345-C,5.342321902810014,5.9297994568407315,5.937629911106622,5.663565521683355,5.909914352375509,,,6.043558310150323,5.751518666722302,6.378797477114063,5.429116606577476,5.293229488386045,
ENSMUSG00000029348-C,7.858337486999993,7.810081310305824,7.725260528650798,7.919860995252575,8.175171219705007,,,8.148602588375658,7.930711570994109,7.958444001566033,8.384762853010457,8.196346792723617,
ENSMUSG00000029461-C,8.868372713463561,9.076626974079051,9.23426527025752,9.15937513248898,8.701816741129132,,,8.641576844352665,8.329209949572919,8.530961827266685,8.723523489479904,8.28738532727636,
ENSMUSG00000029513-C,3.701788008824327,3.8641823602813914,3.651094645758103,3.245385555138888,3.872280659764173,,,4.02548275212475,4.247903002566216,4.277280327333589,3.125967354164119,2.7509977021377465,
ENSMUSG00000029714-C,6.590821196179701,6.437255266636636,6.427433805810011,7.016374184107763,7.003917712852394,,,5.579261339751742,5.375014182183655,6.469649405913033,6.20954574062832,6.442568297297509,
ENSMUSG00000029882-C,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.6615634406534388,0.0,0.0,
ENSMUSG00000029916-C,4.799641654254227,4.699522886302211,3.651094645758103,4.511856290237969,3.71461776200454,,,2.5302208690762416,3.8008758836611687,3.912970404851044,4.5441676527518,3.111437600054451,
ENSMUSG00000030002-C,6.0133229373058175,5.946594518406529,5.315356823998245,6.027475219951976,6.916092286278888,,,3.5246307075254704,5.375014182183655,4.916882105380915,4.6466592002228815,5.14530861675487,
ENSMUSG00000030016-C,7.167244162942791,7.277833928157382,7.539205229710444,7.475221942346513,7.086702094625729,,,6.549454490541073,7.2020981269323325,6.932641601498225,6.3222327103984926,6.829416969842723,
ENSMUSG00000030035-C,4.166581811472687,4.39140932542033,4.260795788795305,3.5737464719259227,4.56929212029854,,,4.8904275518483145,4.330892291115861,4.632239671461196,4.5441676527518,5.3618657504251575,
ENSMUSG00000030323-C,5.616140642286914,5.912806571193141,6.186956140580157,5.17572424140582,5.873070944976806,,,6.163774363983888,5.625683494466205,5.6656943552299115,6.537607970686954,6.0011283885167845,
ENSMUSG00000030433-C,0.0,0.0,0.0,1.145283945259697,0.0,,,0.0,0.0,0.0,0.0,0.0,
ENSMUSG00000030465-C,8.367521193224142,8.483440504813201,8.509397410808468,8.529104755018897,8.241714482731533,,,8.158283622377503,8.424402966740281,8.337065105382672,8.26902744203211,8.28738532727636,
ENSMUSG00000030522-C,3.985367851416849,3.634711799651865,3.447716039931815,4.7898192319927615,4.742697324315992,,,2.7510183104581927,4.06606486249894,3.0997279733373246,2.976553207704254,2.7509977021377465,
ENSMUSG00000030530-C,5.898391709724044,5.69155589194651,5.728816639028452,4.967971598174785,5.909914352375509,,,6.256827573966689,5.335365122902092,6.281837457663074,6.524207936453877,6.5929117350056785,
ENSMUSG00000030714-C,3.701788008824327,3.634711799651865,4.542247431043634,4.066490143806875,4.262476788602882,,,3.938267275349735,3.7414430482125782,4.355603108019191,5.034679389983931,4.46052582652635,
ENSMUSG00000030718-C,9.633919439565911,9.739310230831304,9.585487043804488,9.33207481378303,9.400114187004192,,,9.97714753878483,9.741441144021431,9.69636884538911,10.09699470156114,9.730147630597855,
ENSMUSG00000030733-C,6.119769985415074,6.376578375781896,6.250936592430239,5.556186313570255,6.204968622015712,,,6.716029283591187,6.722781903514472,7.007329106976088,6.577077102868884,6.676129780164103,
ENSMUSG00000030741-C,5.508290248281446,5.453808154536049,5.636022909541209,5.763503211525868,6.204968622015712,,,5.8893404910648375,5.721073806582434,5.197679225030279,6.012503114149743,5.76810582424707,
ENSMUSG00000030847-C,3.7780773780277177,3.634711799651865,3.447716039931815,3.048127979598824,2.4720055205074685,,,3.746222763186613,4.204546674916045,4.277280327333589,4.490055460042319,3.399587007767687,
ENSMUSG00000030942-C,5.238139579400765,5.711346006425334,5.587287444961878,5.357291163034704,5.336899529548905,,,5.427408040689324,5.658186122480119,5.918833985525674,5.539797847017251,4.980470202450622,
ENSMUSG00000031077-C,2.5719634942468153,2.1919001964604257,1.4069932691538003,3.245385555138888,3.537586637374066,,,1.541336626495835,2.1292630581191667,2.0858962887955266,2.1491023054808034,0.0,
ENSMUSG00000031095-C,3.132999700652309,3.3617092928764207,2.9273952328051136,2.212784030876461,4.0143984739659455,,,3.3996089179664075,2.4594104501768173,3.4244065628585965,3.881867051445987,4.580585737446978,
ENSMUSG00000031103-C,0.0,0.7772103564006736,0.8686232207515774,0.0,0.0,,,0.0,0.6438468756903795,2.0858962887955266,0.0,0.0,
ENSMUSG00000031138-C,0.7711227158729893,0.0,0.8686232207515774,0.0,0.0,,,1.541336626495835,0.0,0.0,0.0,0.0,
ENSMUSG00000031145-C,1.270944323129923,1.9468263315634875,1.7981578459377747,2.212784030876461,2.4720055205074685,,,2.5302208690762416,1.930718251259833,2.0858962887955266,2.6213546220940547,0.0,
ENSMUSG00000031174-C,4.56139428626074,4.236136261201466,4.592501772320342,5.2233027581692975,5.037251114700205,,,3.3996089179664075,3.9128651813226702,4.013028251677092,3.2613491874603957,4.794338780282,
ENSMUSG00000031209-C,2.180461949771616,1.2795471030274967,2.1055702394493165,2.547841273150182,1.3311596570548716,,,1.541336626495835,1.426248509167121,1.6615634406534388,0.8944330770159921,0.0,
ENSMUSG00000031327-C,6.652919910092186,6.784157246689743,6.413522943941852,6.295748411196128,6.986775142647654,,,6.292430924220512,6.619277345980025,6.301757790935005,6.337635682737065,6.0011283885167845,
ENSMUSG00000031328-C,4.971942910247874,4.617995133648742,5.254230483171927,5.556186313570255,6.015114639287953,,,3.3996089179664075,4.997154418440803,4.916882105380915,5.370419795672076,5.66322556211814,
ENSMUSG00000031337-C,4.048335749184918,3.0246987074308613,2.358845731896266,3.418887887081104,3.101018312374517,,,0.0,2.727898487286808,3.562908967782425,0.8944330770159921,0.0,
ENSMUSG00000031393-C,7.599177010270772,7.8192296656721405,7.58336429430353,7.570279771356597,7.527022251911408,,,7.4813115386323314,7.24016935250572,7.652000525718613,7.814854738011936,7.011347602184868,
ENSMUSG00000031429-C,5.657120185391213,4.813777272288485,5.510951067686481,4.261414146434217,4.262476788602882,,,5.768129583832366,5.469616528506611,5.239591269248,5.953740823634375,5.3618657504251575,
