brain_name,direction_brain,type_brain,CSF_name,direction_CSF,type_CSF,VECPAC r,LPS r,DSS r,Pooled r,Consistent,within_model_sign,predicted_effect_sign,within_model = pooled r,within-model = predicted,pooled = predicted,all_signs_agree
ENSMUSG00000020605-S,1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020610-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020610-S,1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020610-S,1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020610-S,1.0,STM,Azelaic acid,-1.0,CSF,,-0.8720815992723809,-1.0,-0.979088068244196,True,-1.0,-1.0,False,True,False,False
ENSMUSG00000020610-S,1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020610-S,1.0,STM,L-Pyroglutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020610-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020610-S,1.0,STM,Octanoic acid,1.0,CSF,,-1.0,,-1.0,True,-1.0,1.0,True,False,False,False
ENSMUSG00000020610-S,1.0,STM,Tromethamine,,CSF,,-1.0,,-0.9642857142857144,True,-1.0,,False,False,False,True
ENSMUSG00000020623-S,1.0,STM,2-Methyl-3-pentanol,-1.0,CSF,,-1.0,,-1.0,True,-1.0,-1.0,True,True,True,True
ENSMUSG00000020623-S,1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020623-S,1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020623-S,1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020623-S,1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020623-S,1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020635-S,1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020635-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020635-S,1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020635-S,1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020635-S,1.0,STM,L-Serine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020642-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020642-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020642-S,-1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020642-S,-1.0,STM,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020642-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020672-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020672-S,-1.0,STM,6-Nitroveratryl alcohol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020672-S,-1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020672-S,-1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020672-S,-1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020672-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020672-S,-1.0,STM,L-Serine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020695-S,-1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020695-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020695-S,-1.0,STM,"4,5-Dihydro-1H-pyrazole",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020695-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020695-S,-1.0,STM,L-Ornithine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,2-Ethyl-1-butanol,-1.0,CSF,,,,1.0,True,1.0,-1.0,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,L-Pyroglutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020708-S,1.0,STM,Phenol,-1.0,CSF,,-0.7999999999999999,-0.5,-0.9523809523809524,True,-1.0,-1.0,False,True,False,False
ENSMUSG00000020718-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020718-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020718-S,-1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020718-S,-1.0,STM,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020718-S,-1.0,STM,L-Ornithine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020718-S,-1.0,STM,Sarcosine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020718-S,-1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020720-S,1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020720-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020720-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020720-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020720-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020720-S,1.0,STM,Palmitic Acid,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020723-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020723-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020723-S,-1.0,STM,2-Ethyl-1-butanol,-1.0,CSF,,,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000020723-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020723-S,-1.0,STM,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020723-S,-1.0,STM,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020723-S,-1.0,STM,L-Pyroglutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020723-S,-1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020723-S,-1.0,STM,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,CSF,,0.7999999999999999,,0.9285714285714288,True,1.0,-1.0,False,False,False,True
ENSMUSG00000020806-S,1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,2-Ethyl-1-butanol,-1.0,CSF,,,,1.0,True,1.0,-1.0,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,L-Pyroglutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020811-S,1.0,STM,Phenol,-1.0,CSF,,-1.0,-0.5,-0.9285714285714288,True,-1.0,-1.0,False,True,False,False
ENSMUSG00000020811-S,1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020823-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020823-S,-1.0,STM,2-Ethyl-1-butanol,-1.0,CSF,,,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000020823-S,-1.0,STM,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",1.0,CSF,,1.0,,1.0,True,1.0,-1.0,True,False,False,False
ENSMUSG00000020823-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020823-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020823-S,-1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020823-S,-1.0,STM,Adipoyl-L-carnitine,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020823-S,-1.0,STM,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020823-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020941-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020941-S,-1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020941-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020941-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020941-S,-1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020941-S,-1.0,STM,L-Serine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020941-S,-1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020953-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020953-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020953-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020953-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020953-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020953-S,-1.0,STM,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000020953-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000020953-S,-1.0,STM,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,"3,3-Dimethylacrylic acid",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,"3,4-Methylenedioxyamphetamine",1.0,CSF,,1.0,,1.0,True,1.0,-1.0,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021115-S,-1.0,STM,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,2-Ethyl-1-butanol,-1.0,CSF,,,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000021124-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,L-Pyroglutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021124-S,-1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021130-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021130-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021130-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021130-S,1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021130-S,1.0,STM,L-Ornithine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021130-S,1.0,STM,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,2-Cyanobenzaldehyde,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,L-Glutamic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021265-S,1.0,STM,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021266-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021266-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021266-S,1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021266-S,1.0,STM,Azelaic acid,-1.0,CSF,,-0.8207826816681233,0.5,-0.903773601456181,True,-1.0,-1.0,False,True,False,False
ENSMUSG00000021266-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021266-S,1.0,STM,Palmitic Acid,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021285-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021285-S,1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021285-S,1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021285-S,1.0,STM,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021285-S,1.0,STM,Octanoic acid,1.0,CSF,,-1.0,,-1.0,True,-1.0,1.0,True,False,False,False
ENSMUSG00000021285-S,1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,"2,4-Dimethoxybenzaldoxime",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,"3,4-Methylenedioxyamphetamine",1.0,CSF,,1.0,,1.0,True,1.0,-1.0,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,L-Pyroglutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021376-S,-1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021379-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021379-S,-1.0,STM,"2,4,6-Cycloheptatrien-1-one",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021379-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021379-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021379-S,-1.0,STM,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021379-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021451-S,1.0,STM,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021451-S,1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021451-S,1.0,STM,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021451-S,1.0,STM,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021451-S,1.0,STM,6-Nitroveratryl alcohol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021451-S,1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021451-S,1.0,STM,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021451-S,1.0,STM,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021461-S,-1.0,STM,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021461-S,-1.0,STM,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021461-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021461-S,-1.0,STM,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021461-S,-1.0,STM,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021461-S,-1.0,STM,Adipoyl-L-carnitine,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000021461-S,-1.0,STM,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000021481-S,-1.0,STM,3-(4-Methoxyphenyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
