NAME,DSS_73_090224,DSS_76_090224,DSS_B896_090224,DSS_T0.7_090224,DSS_T0.8_090224,935_CTR_LPS_CSF_070224,936_CTR_LPS_CSF_070224_2,937_CTR_LPS_CSF_070224,941_CTR_LPS_CSF_070224,942_CTR_LPS_CSF_070224,943_CTR_LPS_CSF_070224,3297_VECPAC_190224,3679_VECPAC_190224,3681_VECPAC_190224
,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,VECPAC_CTRL,VECPAC_CTRL,VECPAC_CTRL
L-Lysine,24.157151462121416,24.203492195550723,24.22795526601907,23.147678907559268,23.61979357018168,23.858642353787555,24.061175798432668,23.95509961772646,24.927812512001445,23.651574295631622,23.759973596188384,24.117536929641595,0.0,23.043167809545814
L-Norleucine,0.0,0.0,28.211182694086304,0.0,0.0,29.794287033507118,30.835993269236454,28.581852691883526,23.147771425865077,0.0,28.373430118775595,0.0,0.0,29.47484085094411
"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",27.76297464654512,28.59205093246364,28.755124756288797,0.0,29.186644642695878,28.693989414265058,27.580678630187688,0.0,29.299197647413973,28.683250258971892,29.453516062847356,28.03641467264814,0.0,0.0
L-Ornithine,0.0,16.260235657462324,0.0,0.0,24.503446152922056,0.0,18.81405931713744,0.0,0.0,0.0,0.0,14.527745648788121,0.0,17.208041034884772
L-Pyroglutamic acid,23.989307566511123,0.0,0.0,0.0,20.8555829277951,0.0,25.954593639668822,0.0,0.0,22.388745139316022,23.1234747292525,24.085704205849932,0.0,21.581039972866563
L-Serine,0.0,0.0,0.0,0.0,19.871478146260763,0.0,29.36340134802348,0.0,0.0,0.0,0.0,25.06843698919617,25.029181934063462,24.886208543991245
L-Threonine,23.97562390935956,23.57459629313176,0.0,18.89398094140075,0.0,21.284233846028,22.382298361865473,22.58226252080447,21.91483714926557,0.0,0.0,0.0,0.0,0.0
L-Tryptophan,16.809142672508546,14.016242784194889,13.232680905309095,14.347517569403136,14.149830472104691,14.369534553464327,14.812183265746352,15.577306849410359,15.82831207778468,13.485067104847827,13.239028248913055,13.880712379849221,13.772773357795227,13.91150823303212
L-Tyrosine,27.207801430473307,25.154245507793988,0.0,26.5701606064014,25.818667425090027,24.54719596182852,26.726855978684622,26.86239371467629,26.664351694377576,26.04630434710216,0.0,25.525181449029628,25.789317540781887,25.584683564333176
Luciferin,0.0,0.0,6.65712479178478,10.657109452697311,0.0,0.0,0.0,0.0,0.0,0.0,8.140141692404402,11.105455499289182,0.0,0.0
Lupinine,0.0,20.55503652281312,0.0,0.0,20.616241309521943,20.572735313972334,20.91088716137973,21.268322056903294,0.0,19.93699047724103,21.77268709251222,0.0,21.703527295059548,0.0
L-Valine,24.35821318326048,22.34251229009435,22.745644034775218,22.8137337580808,22.391924204670183,21.247703692415914,23.22263805380951,23.294027121266282,22.124317311730486,21.600250319792348,23.177339423249588,21.895369225902588,22.87383321559301,21.72297449235084
L-Val-L-Leu,31.387309674809988,0.0,0.0,0.0,0.0,0.0,30.228143624504916,27.232710547652893,31.106385304267594,0.0,0.0,0.0,0.0,0.0
Malic acid,23.783606385651744,21.850328703014718,21.971406917512205,21.005753146419245,20.67128755367849,21.999752425211106,23.16086178581344,22.569561487932138,22.626339852473272,20.140534622883887,21.12254312425398,20.470655555886736,22.17761637899861,20.514180897521353
Maltol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methanesulfonic acid,25.40677749244185,23.805391366592275,22.39163273636122,23.199358220583637,20.36464072041525,23.22993155067478,22.973365854254507,24.233620079736138,25.062463886820048,19.44514675767227,20.39473850659029,20.7883768889106,21.1124209525661,0.0
Methyl lactate,17.510330102116047,17.759637959052295,17.916357043719888,17.206334947587433,18.159347846138044,18.0076538179097,17.844224018302548,18.466086473436885,18.996022643401563,17.76104788619834,18.47071095031942,17.7212039302645,16.996686482157074,0.0
Methylsuccinic acid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methylthiouracil,25.39723482133662,23.473603748216945,21.905375183730893,22.27464124377662,20.969764385971345,23.357872783544575,21.753729533486265,23.924001418474145,25.156276848972922,20.30762315500915,20.73777614960149,20.36595493283156,21.381740526473347,0.0
Mevalonolactone,15.466448338676926,19.54873807548236,19.440036539704334,18.93771023058006,19.967648978283247,18.98360261406825,16.512691295170494,18.376753377279293,17.853906549819158,19.39417598566673,20.644400136640698,16.61454494519497,13.625306011256509,16.775470125809026
Monocaproin,27.90579706987109,27.216621543432556,26.762551297888344,26.68297467607128,0.0,27.304387820204326,26.03576617347651,0.0,29.268446025016374,0.0,0.0,27.108223164556183,26.80021630392392,25.85636849969883
m-Toluic acid,17.871153389920924,17.481280108289518,17.401256945554174,17.374421298850518,17.30527896856384,17.754527919832334,16.48135019915442,17.665428458323497,17.31284850106541,17.124674531730843,17.6205357785869,17.31918063158627,17.244582236395768,17.540441899157887
Myristic acid,21.206808397157477,20.504332695021862,20.496326430621355,20.188799834182934,20.82919216022116,19.988711304132536,20.224442155828665,20.569328388123793,20.525309417359477,19.7419265451105,20.303097488245886,19.531308968295534,20.012980730604884,19.975964973210274
"N,N-Dimethyl-2-aminoethanol",32.16636472801567,30.631125767093447,29.042288368825968,29.987545689105097,0.0,30.310560308392233,30.07418767844098,31.054703666337947,31.607068142948854,29.495686930875127,30.419880099498993,29.84828736019233,29.760551358218866,28.229063632616935
"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",0.0,0.0,0.0,0.0,0.0,23.859154282179404,0.0,0.0,0.0,23.733108025949303,23.823507145651487,0.0,0.0,0.0
N-Acetylaminoethanol,30.324571798361998,31.12125763820264,31.077905244613117,30.766380565442528,31.42020668550597,29.9796660756388,30.902500828506103,30.88916994296146,30.441966516173007,30.994750449027276,31.656571135738027,30.324492404118363,29.71958739056313,30.143850178206367
N-Acetylaspartic acid,15.854912315605755,20.371861309806103,19.53891502705762,19.34171388422252,17.88569192507843,19.444067294764654,19.753946572202793,18.632014387433347,17.99728362139627,0.0,18.534372711904584,19.161763919044667,18.730683528114728,14.451863437334707
N-Acetyl-L-alanine,19.661806554470125,19.287782624013396,19.115465583514005,19.076775993098618,19.60858955477661,19.018382238339314,19.198833254278917,19.466928548887807,19.670741960698326,18.931768424431862,19.4117635002305,19.2787565851438,19.037335335377005,19.27947918249577
"Naringenin 4',7-dimethylether",20.25058687671647,16.991108572075362,17.46137479774024,19.37661924854693,18.74758941168215,17.21701641296939,17.63959449988714,17.98592529594035,17.335407243730124,17.641336707312586,0.0,0.0,0.0,0.0
N-Caffeoyl-O-methyltyramine,7.865359570935229,7.95265362242037,8.78183834033711,9.620859789737152,10.627764902369316,0.32634015138508765,7.6895371981606795,10.748693483581139,8.690645941784314,8.149444437258984,10.969550602921927,7.8010990350234755,0.0,0.0
N-Ethylamphetamine,0.0,27.21949002986261,27.340626974307554,0.0,27.14809112663106,26.851718242047035,25.64979201757094,27.31791966622785,27.942213271587757,26.664939712356084,27.022316390886967,27.088718929022903,25.896615261790206,26.361502406900655
N-Ethyldiethanolamine,23.652526445216797,22.883582115661888,23.172241160537297,22.00030634459032,22.609348137447608,22.405648294161626,22.374103517019215,22.660862638372883,23.69471067036446,22.48867554356262,22.65401253875413,22.212329477955663,22.29699864175286,22.36604749401574
Niacin,17.535926648728218,16.47436942086804,16.451555296682493,15.8287194194473,15.839814384919245,16.093460981386052,15.94557818315567,16.45634290398603,17.258587725677295,0.0,16.106061004840427,16.08834359094125,16.536408260587876,15.621959515145116
Niacinamide,28.547152383216144,27.13935267997424,26.339317612329562,26.030570683415917,26.8841023621389,26.873574736555916,27.033811121783344,27.555131036697116,27.11444020846593,26.36520358458855,27.120336344603025,27.111182542302924,0.0,25.431418319955466
N-Isobutyrylglycine,27.005458562602144,26.21479675204206,26.19343053740151,23.109678545189908,26.26958932264995,25.6260172975368,25.916446773589424,26.697192394051797,25.034364073061234,25.53811886672407,26.263582134844718,24.167346622629836,26.410465185828247,24.26773087999753
N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.0,14.335534866807551,14.253385736134387,14.291946223676518,14.073168633073248,14.253462860524298,13.40867439649009,0.0,0.0,13.876282983658855,14.045120013804523,13.720113945911585,13.455273894063223,13.797282200177015
N-Methylacetamide,26.727432021638055,26.643521284173865,26.415813115505234,25.972687447630904,26.602114897532765,25.82707341411466,26.06460717425818,26.404162783871662,27.47079395849644,26.227909539165044,26.51124235725293,25.977885123279442,25.83849651293848,25.870821950224514
Nonanoic acid,28.656889852609982,28.173903551221553,28.31388856608339,27.751789463125196,27.9180525044637,28.29705636379875,0.0,29.197787928052033,29.11487294692543,28.252388243319825,28.57668653322803,28.360327142633306,27.90245568623382,27.963993080880808
Norephedrine,0.0,0.0,29.779238045259863,27.196037265439497,28.254394610248006,28.238723550819515,29.09780517505942,29.113356768138157,0.0,0.0,0.0,26.146139012717175,25.937401881482064,26.466288376663606
Norketamine,8.19885384452994,9.023662305865097,7.769495612964363,8.299061837120068,8.879078022471957,8.072009920152123,7.877195152773503,8.92305629328991,8.82026588249213,7.783018616115013,8.162075483457595,7.23629184976187,7.986268957630635,4.3740984894863795
"Norleucine, N-trimethylsilyl-",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0090454827768,32.108897199400054,0.0,0.0
Octacosanol,24.372664605247994,0.0,25.231369946630064,0.0,25.281668304469516,23.648315646316437,23.19053348589625,0.0,23.393742481765408,0.0,24.870138293388365,25.2053461307755,0.0,0.0
"Octadecanoic acid, octyl ester",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octadecanoic acid,0.0,11.924813765963389,0.0,0.0,12.235266382128358,0.0,0.0,0.0,0.0,0.0,0.0,12.81325153956488,0.0,12.541034498002679
Octanoic acid,25.74145243948871,25.331446597828517,25.59521253364892,25.383250782165852,0.0,24.188632583613163,0.0,24.47411500543749,0.0,24.260008120805406,24.279973474798496,0.0,0.0,0.0
Octocrylene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56608073825038,0.0
Oleamide,26.568645105867052,26.161958124558765,24.57648823171189,24.92269947042099,24.143481192417845,24.85000078941913,22.91462315260248,28.122690840962566,24.476406599340446,23.75215520069228,23.716379782173515,24.729134354109874,23.77615592137973,23.79514600752767
Oleic Acid,27.604900484696717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.529507878527088,22.861885510339878,22.613142407945276
Olomoucine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxalic acid,29.189881113912843,29.48404660966764,29.921498098394704,28.989815041684977,29.417275675775894,29.20094686364442,29.921459086478592,29.302444399630257,29.267652504427197,29.177998841494283,29.832392907420004,29.300889981586874,29.405700140280164,29.404574808140364
"Oxalic acid, di(cyclohexylmethyl) ester",0.0,0.0,0.0,0.0,0.0,0.0,13.17992045632388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Oxymorphone, bis(trimethylsilyl) ether",28.955384365156494,28.70926956552526,0.0,27.784725149768217,27.988077187663944,27.296563065616752,27.650001239251107,28.207481621048,30.046566260656103,27.815350926521248,27.9748706034097,27.251578867117416,26.74609063719248,26.987949041847983
Palmitic Acid,0.0,0.0,0.0,22.890657723220958,23.22504241412872,26.92525126413151,0.0,27.10627121190278,0.0,26.416942400791584,26.64542271730745,26.74087552517381,26.39371559329401,23.460728945073747
Pentadecanoic acid,0.0,0.0,25.69645773655562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pentanedioic acid,22.64694148478881,21.28829747885927,0.0,21.728134408063628,21.463774828676417,21.516750462752707,22.280972852946835,21.843424986319693,21.209179193060198,21.67483005101547,21.71175791162896,21.442403634695975,21.576794372216398,21.672125411901312
Pentanoic acid,23.865310474502607,23.86532014354683,23.60921323819794,23.321892935701662,23.256525060423897,23.64981595360563,23.45360708967991,23.820295490474567,24.20524343391778,23.19923107210131,23.436392180563807,23.25481429173887,23.424082801948266,22.932038704898144
"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",22.607247417183817,22.73396947038191,22.09314847896553,22.499666871356368,22.89492124859274,22.565225098493947,22.517382179254728,22.342253737928623,20.567289013344492,21.575176958523333,21.910564959923665,22.887854707819823,22.939956866994972,22.33792453324366
Phenol,27.061594921633596,27.864208563341286,28.33932243776935,26.781156893574455,28.333892041453957,0.0,25.517557963775,27.31006507454591,27.517124456206506,26.97266984147547,27.306504084645645,27.337045608555567,26.14375086012487,27.270529907443663
Phenoxyethanol,24.89032323702176,23.746904671297116,23.29421353886802,23.73829736500199,23.270834632055678,23.54299447425103,23.3678582968725,23.92307198778661,25.327552925377912,22.939281825839057,23.3572957991978,23.06634815834154,23.156928818692226,23.0841938066889
Phosphoserine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phthalazin-1-one,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26454867893099,0.0,32.9326078363179,33.89241025336964,34.08598608340143,0.0,0.0
Phthalimide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phytanic acid,19.371784923435726,20.689723510987516,21.456866177131882,20.528739255728393,21.290459477212345,20.67029245069745,20.692142726065974,21.38465164477256,21.550570074474958,20.39354290926269,21.121073535144852,20.441077277901424,20.135532525096398,20.42463743877236
Picolinic acid,27.2455054375089,27.971736824289067,27.88169657728661,27.25852041612539,27.959231067065975,27.751617938071213,27.554665896384282,27.564441571927034,27.755630170290186,27.77634436213261,28.485858341575828,27.674045930390818,27.140189396214538,26.895009491278973
Pinosylvin,20.23730251443856,18.984257632299304,15.698551676127233,18.17287619289425,16.004186349188544,18.18704117608057,17.602544910138526,19.7190886051126,20.920142940008006,15.12630225666615,16.53075938366324,0.0,16.522333451705627,0.0
Pipecolic acid,21.49855853134612,20.392170876945166,20.51177060531976,20.44623031802489,20.910472526035562,18.696208618311385,20.23680257062782,19.33215935588142,18.1247297447369,19.725282029432627,20.267790094241654,18.9293277675972,19.746855297336754,19.615546863995664
"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",0.0,0.0,0.0,24.33720773852332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Praziquantel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.180765499135502,0.0,0.0,0.0
Pro-Ala-Lys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prometryne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06682694277453,33.58695921803637,0.0,0.0,0.0,0.0,0.0
"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",24.346837131071634,22.83622833815335,23.244033666730644,0.0,22.447972846973347,23.081934067362976,24.724775546158174,24.26192890642804,23.348597929421302,22.965612311750338,23.832176714995118,20.355048564862226,23.972581391617695,15.173460661550003
"Propanoic acid, dimethyl(isopropyl)silyl ester",19.500183346433683,18.015235652863854,19.116850599608014,18.61408488763178,18.05409903186774,17.210279899733585,17.57533213113346,17.934339653727033,18.779726115837178,17.083385371458817,21.905417971072037,0.0,21.93568224607227,0.0
Propanoic acid,0.0,18.157011002037148,18.24565888886983,21.88066482984368,0.0,21.846487844646266,0.0,21.67483517426016,21.702485380968714,21.13112126388873,21.359148171602023,0.0,19.763870614524695,0.0
"Propionic acid, 3-iodo-, octadecyl ester",0.0,0.0,20.181233926016468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Propylene glycol,0.0,18.51176638238745,17.992160894574738,17.997500820753785,18.43321332243545,17.908593266198636,17.943076733792072,18.534263318837038,19.18166180179788,17.817739962667044,18.344208067309037,17.87867823451566,17.578049909442232,18.04095264550237
Prostaglandin,0.0,16.00271168555358,15.569561422192542,16.15563686831278,16.130185244171933,16.123953466361275,0.0,16.195397188458514,0.0,0.0,0.0,0.0,0.0,10.983543428241632
"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quinoxaline, 2,3-diphenyl- ",29.81594779008895,30.972368863344258,28.16106971482822,0.0,0.0,0.0,0.0,0.0,0.0,33.69215208439777,0.0,0.0,0.0,0.0
Salsoline,20.602685997474794,12.027659464665172,15.430585689678127,13.266736931391181,14.33270385382057,0.0,20.795287484312095,22.954597925709784,15.531000366584115,22.51995110118499,0.0,15.387850344296648,23.35865980921058,23.917024160626166
Sarcosine,0.0,20.109481308730835,0.0,16.10468038747543,16.198256585161957,0.0,21.582846127120032,0.0,0.0,0.0,21.51036994097078,0.0,17.952439982856095,22.537121017062212
Simetryn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.180716458957153,0.0,0.0
Spiroxamine,0.0,0.0,0.0,21.142454844625007,22.035004316334433,20.969767443951508,17.92804729085465,0.0,21.298771610489794,21.400651631172128,21.748906948500146,19.19029703978402,0.0,19.041338033861578
Stearic acid,32.922772853087444,26.09405143485723,25.87628242735996,25.879171164560038,25.025929934496194,27.406496244114383,28.533714790593965,0.0,29.848747161321032,0.0,27.756145407995184,28.533193934541057,28.39955484814439,28.646616173831816
Suberic acid,19.968168898141993,19.388157529564882,19.124392612223907,19.364366319869426,19.439541219422487,18.91846622610961,19.08349610786142,19.369569930646467,16.762763401581196,18.776804303278034,19.13507588260339,0.0,18.95240302158449,19.137881648657668
Succinamide,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.092906178925343,0.0,0.0,22.388489319699705,0.0,0.0,0.0
Sulindac,0.0,0.0,0.0,20.47387861957037,20.578110492033957,18.126405022864848,19.197211445435546,0.0,16.188966852284427,0.0,0.0,0.0,0.0,0.0
Supraene,26.263990335534153,25.477588207231747,0.0,23.034209246659547,23.801907708834577,20.48879925270868,0.0,22.54977575220752,21.182579257301068,21.659724291387565,21.46292585599582,0.0,22.3260279745346,22.01590820742518
Synephrine,0.0,19.304781867422935,19.306324054573526,19.477425505894768,19.91003111375991,20.035786234770836,19.449727224852452,20.037592718438255,20.617367999827167,19.06100520483186,19.790581934444564,18.546798841481365,15.001231811943098,18.532650416801662
Taurine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.952996513429362,0.0,0.0,0.0,0.0,0.0,0.0
tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,0.0,0.0,0.0,0.0,0.0,16.955655955066664,17.81389178170082,0.0,16.451925288059837,0.0,18.024684891241456,0.0,0.0,0.0
tert-Butylamine,0.0,0.0,0.0,0.0,30.667074648045794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tetrahydro[2,2']bifuranyl-5-one",0.0,0.0,0.0,0.0,26.708293668433416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tetrahydro-solasodine triacetate,18.841073993169672,18.600997565648857,18.6009275312872,18.27408964181525,18.545732733819985,18.305360011828483,17.876965669201507,18.628621983302526,19.37215488113034,18.31223879475639,18.52269510584146,18.175903030572048,17.764673177375453,17.972298536139938
Theobromine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thymol,17.84609694125926,16.66092867256107,17.90073785946254,0.0,16.278155238076657,17.169227168090632,16.83147028258648,17.189237258884233,17.638641341564767,16.732713559615835,0.0,15.462557547795587,17.43227620525007,14.762629924040988
Triethyl citrate,15.426322374854271,15.156492275889308,14.890404731995355,14.68270570641686,15.22215428177721,15.32080339810283,0.0,0.0,16.413566841918062,15.095216129358082,15.26858753811589,14.996242566664725,14.643794310919281,15.01710419781688
Trimethylolpropane,0.0,15.702998656178648,15.06389348593055,16.07908152787728,0.0,14.969599155233162,15.275159498147564,0.0,15.730311892711805,14.35675691159101,15.85240057228276,0.0,13.465647867845723,0.0
Tromethamine,0.0,0.0,0.0,19.593595910074022,20.363873149032692,0.0,16.473957870917122,16.98318470776554,20.32271431517767,17.83750406881424,15.47308967665921,0.0,0.0,17.92149483931631
Tyr-Val,0.0,0.0,0.0,27.138774760553083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.998088145715556,0.0,30.542599672412695
Uracil,26.446918191167782,25.1445349891842,25.427490085895947,24.9206815734244,25.246655342676476,25.24034180189017,25.87535132042622,26.13391660003202,26.49341961134038,24.566373251444073,25.121391577997894,24.991531455123237,25.00695543472146,23.979559749836348
Urea,30.625763522061664,30.83214898523329,31.308083575853185,30.229490722407764,31.05847686135118,30.90890465020994,30.17256479970797,28.52185415504709,31.355310395565592,28.274339476641746,30.067522997859797,28.303775258219204,30.414903379495712,27.01363726150639
Vanillylmandelic acid,9.785722880536444,9.668428271354097,10.07575130113906,11.045360782961474,7.519692505059979,9.75399114132641,8.681232636417255,8.72180851087127,8.715913828139387,2.6881170664245886,0.0,0.0,0.0,0.0
"Weberine, 5-desmethoxy-",24.25375678897173,0.0,24.1202875101435,23.7294778527883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xylazine,22.19957930801109,21.820896861171686,21.259384113846668,21.262574465249035,21.805577688111697,21.05607605590775,21.57463304662585,22.19878121935077,21.983652879584117,21.392108872222714,21.12740587571019,20.780052194341064,20.701798468761446,20.44872423640162
Yangonin,0.0,16.050538391890953,16.315843540491905,16.143661348244812,16.13270642265677,15.9676333119129,16.107950275236362,16.605233726634374,17.104935656322358,15.353560239914081,15.88267984649923,15.563536418926345,14.779097729881805,15.217618946522197
