ID,29,3297,3353,3354,3675,3678,3679,3681,3687,3680,UNK5,UNK6,UNK11
ENSMUSG00000022774-S,5.6139410589341505,,5.951661494633304,6.08283611167518,6.275551466817364,6.161335509854726,,5.9545856661806,5.664886705035727,,,,5.8912721405208615
ENSMUSG00000022840-S,10.110056996410602,,10.02952281617969,9.480649127043856,9.78944865769905,9.46285536853496,,8.985643948802585,9.691024132926596,,,,10.434915490230424
ENSMUSG00000022844-S,3.6561059190713583,,3.324942028438717,2.557411997091702,0.0,2.871830727972633,,1.1834433053749518,2.931914989631088,,,,0.9683651658544944
ENSMUSG00000022864-S,5.25327381300168,,5.454483089808373,4.99764841265972,5.03835621902688,5.658387256334258,,4.326805502244239,4.946755197476435,,,,4.84509064912657
ENSMUSG00000022865-S,4.290611681015793,,4.867419732677099,4.241626294707207,3.873342658583189,3.38955327478533,,4.326805502244239,3.9156506119662664,,,,2.2709739498628103
ENSMUSG00000022956-S,8.653160123434068,,8.805857301242312,9.120064305548128,9.076617857375076,8.92653804402176,,8.911412323610957,9.197301880092814,,,,9.06799464136125
ENSMUSG00000022995-S,7.948715649805435,,8.233357723185946,8.160104808517826,7.7168539578429876,9.159620974016432,,8.525017994954839,8.015632144914335,,,,8.121121206617147
ENSMUSG00000023055-S,7.297393639460053,,6.360859643640615,6.393530018124553,5.797554600046053,6.919801928712862,,6.363795662782939,6.79758558656901,,,,6.4445344231188075
ENSMUSG00000023206-S,2.6817657885317745,,1.702758687208357,2.557411997091702,0.93383544022554,2.647685679165227,,1.1834433053749518,0.8709788290650301,,,,0.0
ENSMUSG00000023249-S,2.0338951766726954,,1.0892365057862037,2.0900647630395706,2.8821413359785657,3.38955327478533,,2.8789038053543625,2.5785571736468036,,,,3.2644762581773534
ENSMUSG00000023411-S,0.8268209948828987,,1.702758687208357,2.0900647630395706,0.0,0.0,,1.1834433053749518,1.4102361720633363,,,,0.0
ENSMUSG00000023800-S,6.677567424999852,,6.340928973635528,5.858211246824117,6.275551466817364,5.430716688395709,,5.2904044713803815,6.302262636302055,,,,6.506565137062345
ENSMUSG00000023919-S,3.249672519171508,,3.1527186469745128,3.8105137885224543,2.8821413359785657,3.065788880681599,,3.307176954881424,3.0806798431326756,,,,0.9683651658544944
ENSMUSG00000023921-S,6.219330958479958,,5.951661494633304,5.2029814611305945,5.749539136668651,5.627981199679889,,5.660383804576781,5.407528386913727,,,,6.3291170819103275
ENSMUSG00000023972-S,2.283584776963501,,3.7445653320868697,3.192853745103385,2.4729399505684095,3.2367343368957657,,1.8247124464825184,2.10956561873228,,,,1.9522837594154336
ENSMUSG00000024030-S,6.348238462863633,,6.147959396071797,6.365304035337602,5.975072082955745,5.956351752396802,,6.173650968882752,5.981116292177426,,,,5.60972856735965
ENSMUSG00000024052-S,5.444848855958586,,5.338655942034173,6.4483774188730205,6.4358403837464895,5.828481485695709,,6.198835391211512,5.022293542781934,,,,5.4293271891108015
ENSMUSG00000024077-S,8.285663683702206,,8.36747293133183,6.886015826118351,7.045378597306208,7.6137131964158415,,7.399137084945248,7.576059997571045,,,,7.81894129535844
ENSMUSG00000024122-S,8.7779300330581,,8.98026385691016,8.502241384432468,8.468481528786867,8.13536946425552,,8.171362605254824,8.451080465013847,,,,8.640081518921477
ENSMUSG00000024151-S,5.162683889171404,,5.416897889236547,4.842486661007377,5.674379794229208,5.565176305662277,,5.983858176426806,5.664886705035727,,,,5.665175317580807
ENSMUSG00000024220-S,7.631628100680223,,7.270113249434045,7.581756484547904,7.257652868849821,7.423227118226035,,7.250494129819573,7.702005268342853,,,,7.825040325506658
ENSMUSG00000024277-S,8.327964938447497,,8.434836343635515,8.401600760799187,8.159563146702155,8.369335231666295,,8.269715974823303,8.160591239049426,,,,7.711106818967718
ENSMUSG00000024346-S,7.0333545225003435,,6.992006778260533,6.944421525462639,7.169169687422989,6.815731360222021,,7.553542906596433,6.911237145503056,,,,7.055432709026983
ENSMUSG00000024349-S,1.7317556595294306,,3.7445653320868697,0.0,1.4960511452778953,2.3821940123995207,,3.1088743174978104,3.834150272397668,,,,2.9441753318332133
ENSMUSG00000024424-S,3.8231514463589016,,3.7445653320868697,5.2029814611305945,5.260186266696842,3.877075871628951,,4.977663099863604,4.066017137288901,,,,5.4293271891108015
ENSMUSG00000024426-S,5.470252485526955,,6.028436632323623,5.4911658900765135,5.1161515662336425,5.956351752396802,,5.8311680533724175,5.688267202128406,,,,5.637718297523756
ENSMUSG00000024436-S,0.8268209948828987,,1.0892365057862037,0.0,0.0,0.0,,0.0,0.0,,,,2.531845708469308
ENSMUSG00000024457-S,4.042245987354516,,4.412581963968585,5.325244723262323,4.263557225124169,4.656863311129388,,5.193499550623225,4.782665778592098,,,,4.027326955088855
ENSMUSG00000024556-S,5.495216525774245,,5.255926130760392,4.3607878302674274,5.95404070489002,5.395048190213982,,4.131372643555347,5.195459561850879,,,,4.84509064912657
ENSMUSG00000024563-S,4.290611681015793,,4.75141682279498,4.111729053108462,4.394216070271924,4.070375253729739,,4.577807992608698,4.782665778592098,,,,4.938063963702679
ENSMUSG00000024583-S,6.248988902986267,,6.679272749815109,6.5012158123537915,6.580087999326874,6.395961978131955,,6.7174971486483495,6.460002857763978,,,,6.379716314227294
ENSMUSG00000024598-S,2.496369049426597,,2.131866773863022,3.429350237655874,0.0,2.3821940123995207,,1.1834433053749518,2.931914989631088,,,,2.2709739498628103
ENSMUSG00000024614-S,6.4020302537261955,,6.4749859556180365,6.047744210163289,6.170068076320719,6.628758781488488,,6.271853643578646,5.923173918881727,,,,5.552065377997457
ENSMUSG00000024647-S,4.597720385130078,,0.0,3.632483613356776,5.6220061733585345,5.32095138689085,,6.121923572062239,6.054921475639994,,,,3.2644762581773534
ENSMUSG00000024683-S,5.702352401703377,,5.784647329073457,6.08283611167518,6.465866812928509,5.906555245619471,,6.121923572062239,5.7781748516316584,,,,5.959394979102649
ENSMUSG00000024764-S,5.6139410589341505,,5.338655942034173,5.937036639979226,4.8689231147800385,4.827127106204917,,4.326805502244239,5.058629519378764,,,,4.462424524407761
ENSMUSG00000024766-S,3.899939826713751,,3.4787811931946084,0.0,3.5758176087782414,2.647685679165227,,3.4814869927558276,3.215528480845057,,,,0.9683651658544944
ENSMUSG00000024776-S,2.283584776963501,,2.462171818263361,4.111729053108462,3.873342658583189,4.070375253729739,,3.77734814607362,4.326593204738404,,,,1.9522837594154336
ENSMUSG00000024855-S,5.765277567303703,,5.491113928390942,5.774828840160678,5.452409420481078,5.282425224577362,,5.924706889608704,5.711274826735393,,,,5.60972856735965
ENSMUSG00000024867-S,3.249672519171508,,2.131866773863022,6.246530700409463,3.0501157079257224,2.647685679165227,,4.977663099863604,3.215528480845057,,,,3.401387628963793
ENSMUSG00000024871-S,1.7317556595294306,,0.0,2.0900647630395706,0.0,2.647685679165227,,2.8789038053543625,1.8018663846877352,,,,1.5426266708737657
ENSMUSG00000024875-S,5.066022244569008,,5.212711396437642,6.277153258150871,3.461244018157407,5.358475437664702,,5.336520529995646,5.641121050186116,,,,5.692119526831425
ENSMUSG00000024924-S,6.802832583214851,,7.573186432081139,7.106664668601948,5.8209760659982495,7.387370643804907,,7.137811061821478,6.486917980485275,,,,7.116381257838564
ENSMUSG00000024948-S,4.771265774287663,,4.810583895834582,4.3607878302674274,4.823262202621755,4.979401177284842,,4.577807992608698,5.162449349526853,,,,3.8472663420970705
ENSMUSG00000024966-S,6.963515762640235,,7.090786675526275,7.089512789697756,7.909422184384046,7.981533349410254,,8.126130650560755,8.038553911497237,,,,8.240008829203967
ENSMUSG00000025066-S,8.345230838518107,,8.01805342450146,7.205502320163641,7.291580544643169,8.091473369693407,,8.281551758428114,7.403160147775331,,,,7.528817029250641
ENSMUSG00000025147-S,4.597720385130078,,4.625264420739433,4.842486661007377,4.8689231147800385,5.117126372157727,,4.23239580385111,4.946755197476435,,,,4.982396219810124
ENSMUSG00000025198-S,4.962416129056355,,4.412581963968585,4.241626294707207,3.681957824706388,3.769757871454788,,4.022739200867584,4.384994723036913,,,,4.796256127186859
ENSMUSG00000025231-S,4.290611681015793,,3.4787811931946084,3.8105137885224543,2.692000341116426,4.158107428111765,,4.022739200867584,4.265727437917411,,,,4.693329461438354
ENSMUSG00000025266-S,7.380134761946702,,7.342064147871071,7.189492478398897,7.487262838704465,7.387370643804907,,7.779018681628212,7.48554128978567,,,,7.002598382068184
ENSMUSG00000025401-S,0.0,,2.131866773863022,0.0,1.4960511452778953,1.0379601734005908,,0.0,1.4102361720633363,,,,2.7526913945505695
ENSMUSG00000025410-S,7.532611967533921,,7.581703618726229,7.849660717235876,8.28696891929732,7.987533352981544,,7.9444960956975645,8.02484459958925,,,,7.890481146084487
ENSMUSG00000025425-S,3.899939826713751,,2.9571131184902772,5.137731159156339,4.823262202621755,4.240808953327881,,5.3812080253052255,5.3790755402329875,,,,3.8472663420970705
ENSMUSG00000025468-S,8.253103365354013,,8.723584754828703,8.831133741295607,8.582503851956885,8.492586043161358,,8.499908381232462,8.642782810461245,,,,8.784785914139707
ENSMUSG00000025475-S,4.597720385130078,,3.8610987452034737,5.4911658900765135,5.932698193507975,7.293625371245246,,6.385893945030639,5.688267202128406,,,,5.329895246604682
ENSMUSG00000025481-S,0.0,,0.0,0.0,0.0,1.0379601734005908,,1.8247124464825184,1.4102361720633363,,,,0.9683651658544944
ENSMUSG00000025485-S,5.131177496428287,,4.922101096321734,5.774828840160678,5.95404070489002,5.0267855534571355,,4.918251951624434,5.3500502372962,,,,5.185669107945933
ENSMUSG00000025613-S,8.014947998863317,,7.920706671409375,7.948099840718185,8.274298743108673,8.129954939549561,,8.139199418797334,8.430431167323556,,,,8.155409104288859
ENSMUSG00000025665-S,3.3625077826163725,,2.730763956111838,2.557411997091702,1.8995793253129825,2.056572160784922,,2.60519275062505,3.5577462377381317,,,,3.401387628963793
ENSMUSG00000025738-S,10.6337047373677,,10.502942898041628,10.208886512636596,10.143053838891968,9.70603204759911,,9.520563683151195,9.848484627872391,,,,10.269227136119593
ENSMUSG00000025873-S,5.495216525774245,,6.193127169202401,5.382698311577523,5.674379794229208,5.980619947185226,,6.247922513616003,5.2277313343317715,,,,5.744543716002417
ENSMUSG00000025894-S,4.687101033897069,,5.1681621226777805,4.668603586813508,5.511184948654782,4.070375253729739,,5.089613881671589,4.693046427103315,,,,4.693329461438354
ENSMUSG00000025934-S,0.8268209948828987,,1.702758687208357,0.0,0.0,0.0,,1.1834433053749518,1.8018663846877352,,,,1.5426266708737657
ENSMUSG00000025937-S,2.496369049426597,,2.9571131184902772,3.9689683941918927,0.0,3.769757871454788,,3.1088743174978104,2.10956561873228,,,,3.1131965773325923
ENSMUSG00000025938-S,2.9934846366391987,,3.8610987452034737,1.3944241020711172,1.4960511452778953,1.0379601734005908,,2.267100056198125,3.9156506119662664,,,,3.748041214155024
ENSMUSG00000025997-S,3.8231514463589016,,4.334099106742984,4.470853549690538,4.624630073084151,4.070375253729739,,3.77734814607362,3.338843219732446,,,,4.187387578563204
ENSMUSG00000026029-S,1.349107644597685,,2.9571131184902772,2.0900647630395706,1.8995793253129825,0.0,,1.1834433053749518,1.8018663846877352,,,,0.9683651658544944
ENSMUSG00000026087-S,6.348238462863633,,6.511106313220763,6.739771636316761,6.952997146046583,6.413895163845473,,6.407658840081284,6.626593826347769,,,,6.806944820456131
ENSMUSG00000026135-S,4.8889664152867365,,4.689719062854471,5.069389337052134,5.260186266696842,4.393218876191842,,4.326805502244239,4.8254707149367,,,,4.462424524407761
ENSMUSG00000026259-S,9.464914353934976,,9.41379486338298,8.757028317220461,9.497664116344351,9.313230910375536,,9.00718854391309,9.552971672672,,,,10.15282190537913
ENSMUSG00000026277-S,6.0777650282957625,,6.077440247892354,6.695112222358144,6.736068542546541,5.395048190213982,,5.9545856661806,6.539287108884348,,,,6.637089682084304
ENSMUSG00000026317-S,5.131177496428287,,5.526837673468048,5.437951239078445,4.570383929974718,5.072662984232062,,5.242765488435826,5.616957334968004,,,,5.147241432207257
ENSMUSG00000026355-S,2.496369049426597,,3.8610987452034737,2.0900647630395706,4.823262202621755,1.6353573062788231,,3.307176954881424,2.5785571736468036,,,,2.9441753318332133
ENSMUSG00000026360-S,9.750598187787492,,9.949520277126895,9.186100433930797,8.400148276340861,9.08882629184404,,8.685070354306331,8.395344989160066,,,,9.405755157828125
ENSMUSG00000026433-S,3.1272577215430215,,2.131866773863022,2.0900647630395706,3.461244018157407,1.0379601734005908,,3.636988544242049,3.215528480845057,,,,3.2644762581773534
ENSMUSG00000026483-S,0.8268209948828987,,1.702758687208357,1.3944241020711172,0.0,1.6353573062788231,,0.0,0.0,,,,1.5426266708737657
ENSMUSG00000026634-S,6.677567424999852,,6.786316264888054,6.944421525462639,6.711214975003804,6.340784832646431,,6.341353620828216,6.208351309848925,,,,6.2766784904169155
ENSMUSG00000026659-S,3.8231514463589016,,3.1527186469745128,4.111729053108462,4.193504560273584,4.240808953327881,,2.8789038053543625,4.597489074560112,,,,4.462424524407761
ENSMUSG00000026712-S,1.349107644597685,,1.702758687208357,0.0,0.0,1.6353573062788231,,1.8247124464825184,0.8709788290650301,,,,2.7526913945505695
ENSMUSG00000026781-S,6.441097471236333,,6.69505959202036,5.542487313337272,5.359496929385876,6.263770843710298,,6.450227673240915,6.107898607794978,,,,6.536608179302124
ENSMUSG00000026782-S,8.8904125755033,,9.255121197514312,8.571823813303075,8.949560008695004,8.48412320805804,,8.489740877486494,8.430431167323556,,,,8.513621145656476
ENSMUSG00000026787-S,8.630804977507863,,8.75027477827353,8.208572383848745,7.141530738002555,8.156826612087622,,8.763122893662247,8.12247921660475,,,,8.597960691018095
ENSMUSG00000026806-S,2.6817657885317745,,2.9571131184902772,2.0900647630395706,1.4960511452778953,1.6353573062788231,,1.8247124464825184,2.5785571736468036,,,,3.1131965773325923
ENSMUSG00000026918-S,7.380134761946702,,7.538605773342091,7.205502320163641,7.404412460554024,7.64441826226539,,7.6203079931577005,6.901267298627573,,,,7.395824342753105
ENSMUSG00000026970-S,7.353078241750479,,7.280614266374169,6.625418895969244,6.206092979273161,6.842461228460628,,5.9545856661806,6.589821663162843,,,,7.240215806050409
ENSMUSG00000026988-S,3.467154597420202,,4.069237929093192,3.632483613356776,3.7808215050884,4.158107428111765,,1.1834433053749518,3.215528480845057,,,,4.462424524407761
ENSMUSG00000027009-S,1.349107644597685,,1.702758687208357,4.111729053108462,4.193504560273584,2.871830727972633,,1.1834433053749518,3.0806798431326756,,,,0.9683651658544944
ENSMUSG00000027160-S,6.375385051362946,,6.340928973635528,5.542487313337272,5.359496929385876,6.340784832646431,,6.198835391211512,6.418664594859205,,,,6.184809104416659
ENSMUSG00000027185-S,4.042245987354516,,3.7445653320868697,3.9689683941918927,3.336780329468794,4.070375253729739,,3.636988544242049,4.066017137288901,,,,3.9401039642352575
ENSMUSG00000027187-S,5.0989676583884815,,5.1681621226777805,5.731257918127187,5.724918531691433,5.24284195416293,,4.918251951624434,5.4354309220134915,,,,4.892326125603224
ENSMUSG00000027298-S,8.555661528401767,,8.217048958949919,7.919266880133979,8.244294955671412,8.224437028613332,,8.065810395356001,8.924540723388125,,,,8.640081518921477
ENSMUSG00000027301-S,0.8268209948828987,,1.702758687208357,1.3944241020711172,0.0,1.0379601734005908,,7.6203079931577005,2.363035550551128,,,,1.5426266708737657
ENSMUSG00000027357-S,3.249672519171508,,3.7445653320868697,3.8105137885224543,4.330365295483692,3.877075871628951,,3.307176954881424,3.655883783402024,,,,3.5264248645147855
ENSMUSG00000027395-S,2.496369049426597,,3.1527186469745128,2.909839086020456,2.8821413359785657,3.769757871454788,,1.8247124464825184,3.5577462377381317,,,,2.7526913945505695
ENSMUSG00000027405-S,5.543884908119812,,5.416897889236547,5.898162230229246,5.359496929385876,5.931668337291108,,5.547281733844252,5.022293542781934,,,,5.0254067150424255
ENSMUSG00000027408-S,2.283584776963501,,2.131866773863022,0.0,2.2145574969023034,0.0,,2.8789038053543625,1.4102361720633363,,,,0.9683651658544944
ENSMUSG00000027499-S,7.953227002652005,,8.260135878409605,8.200606686990419,8.274298743108673,7.993508506537328,,8.316487428109443,8.06558779705193,,,,7.83716157516699
ENSMUSG00000027534-S,6.415170556836795,,6.124833906722839,6.421214346710259,6.660185272790644,6.51705087710744,,6.450227673240915,6.302262636302055,,,,6.4445344231188075
ENSMUSG00000027655-S,4.232412698339879,,3.8610987452034737,3.632483613356776,4.042286708536797,3.2367343368957657,,1.8247124464825184,3.7477687134318862,,,,3.8472663420970705
ENSMUSG00000027710-S,0.8268209948828987,,2.462171818263361,1.3944241020711172,0.0,2.871830727972633,,2.60519275062505,0.8709788290650301,,,,2.7526913945505695
ENSMUSG00000027716-S,5.470252485526955,,3.8610987452034737,3.8105137885224543,3.0501157079257224,4.656863311129388,,4.326805502244239,2.931914989631088,,,,3.9401039642352575
ENSMUSG00000027827-S,7.826177111661364,,8.260135878409605,7.839437055947414,6.831410452933101,7.118787820808542,,6.768852151258817,6.808295556727494,,,,7.337287552105088
ENSMUSG00000027854-S,5.957172368707479,,6.279429675943399,6.08283611167518,6.05625951386511,6.051067286064811,,5.73114144399951,6.125133992074856,,,,6.396195896671549
ENSMUSG00000027861-S,4.042245987354516,,4.251099900795036,1.3944241020711172,3.336780329468794,4.319025600376518,,1.1834433053749518,3.215528480845057,,,,1.9522837594154336
ENSMUSG00000027882-S,5.066022244569008,,4.069237929093192,3.8105137885224543,4.042286708536797,3.976960544325689,,3.1088743174978104,4.265727437917411,,,,3.9401039642352575
ENSMUSG00000027896-S,0.8268209948828987,,1.702758687208357,0.0,0.0,0.0,,2.8789038053543625,0.8709788290650301,,,,0.9683651658544944
ENSMUSG00000027905-S,4.502434379161289,,3.617785221001782,4.75816323095898,4.042286708536797,4.463782524435358,,3.4814869927558276,4.693046427103315,,,,4.693329461438354
ENSMUSG00000027952-S,5.6139410589341505,,5.754830404771721,5.817122358783129,5.844023362004663,6.004486660398818,,6.173650968882752,6.3761068167477095,,,,6.045493317855965
ENSMUSG00000028007-S,3.8231514463589016,,3.968918644688662,2.909839086020456,5.153530647097498,2.871830727972633,,3.4814869927558276,2.7660275935099325,,,,3.1131965773325923
ENSMUSG00000028033-S,6.908824516972616,,6.872142364792821,5.542487313337272,5.773746614168172,6.395961978131955,,6.511814634277128,6.0184907968090675,,,,6.346181437892014
ENSMUSG00000028082-S,2.6817657885317745,,2.730763956111838,4.111729053108462,3.873342658583189,5.395048190213982,,3.636988544242049,2.5785571736468036,,,,4.109575881447269
ENSMUSG00000028099-S,4.290611681015793,,3.7445653320868697,3.192853745103385,4.776108768222347,4.531055175065481,,4.131372643555347,4.646058765105474,,,,4.331450317938597
ENSMUSG00000028295-S,4.8889664152867365,,5.025613327033698,4.241626294707207,2.692000341116426,4.070375253729739,,4.918251951624434,4.4951506504055665,,,,4.462424524407761
ENSMUSG00000028345-S,4.502434379161289,,4.689719062854471,4.3607878302674274,3.873342658583189,3.976960544325689,,4.131372643555347,4.384994723036913,,,,4.745710491075596
ENSMUSG00000028423-S,6.528339338726702,,6.69505959202036,6.421214346710259,6.8768182068167505,6.760738381129684,,6.450227673240915,6.090454826112235,,,,6.045493317855965
ENSMUSG00000028445-S,6.4665666624305675,,6.456580891393624,6.649026068746754,7.479924541157293,7.303278810110369,,6.86638330960924,6.808295556727494,,,,7.1262936375029
ENSMUSG00000028469-S,5.223704731638238,,5.526837673468048,5.542487313337272,4.9131830969900285,5.828481485695709,,4.791544335231516,5.195459561850879,,,,5.581185046561963
ENSMUSG00000028532-S,4.232412698339879,,4.334099106742984,5.858211246824117,3.681957824706388,5.627981199679889,,4.498895059411287,4.693046427103315,,,,5.259583712102629
ENSMUSG00000028545-S,2.9934846366391987,,2.730763956111838,4.111729053108462,3.5758176087782414,3.877075871628951,,4.23239580385111,2.7660275935099325,,,,2.7526913945505695
ENSMUSG00000028622-S,6.142403759739461,,6.6308484848148925,6.577013087050193,6.325535230922253,6.118234217161229,,6.551458866771867,6.486917980485275,,,,6.4913057026246035
ENSMUSG00000028637-S,4.687101033897069,,5.074711319856916,2.557411997091702,2.2145574969023034,4.879691309668669,,3.77734814607362,3.655883783402024,,,,4.892326125603224
ENSMUSG00000028747-S,1.7317556595294306,,3.617785221001782,0.0,2.2145574969023034,1.0379601734005908,,1.1834433053749518,2.931914989631088,,,,3.401387628963793
ENSMUSG00000028792-S,5.223704731638238,,5.595736145350133,4.922152486720532,5.6220061733585345,5.0267855534571355,,5.242765488435826,5.407528386913727,,,,5.718569729986344
ENSMUSG00000028847-S,6.189050506634187,,6.493159173395227,6.672253162547865,7.639925663023062,6.674106814239798,,6.66424639398753,6.650598008553972,,,,6.947755362978011
ENSMUSG00000028869-S,6.599136129251782,,6.077440247892354,5.858211246824117,3.5758176087782414,6.533548544817938,,6.0953473268600815,6.240339149549334,,,,5.60972856735965
ENSMUSG00000028932-S,7.471025919282241,,7.4668538506096995,7.544479943235842,7.741611398361029,7.550270163991359,,7.05748195866336,7.173929708422216,,,,7.240215806050409
ENSMUSG00000028937-S,8.230980930742174,,8.332573769523844,9.42703781771117,9.017024509242834,9.383170923265071,,9.24337066419101,9.389639725609952,,,,8.896154363544646
ENSMUSG00000028988-S,7.6705032853621375,,7.171997298486785,7.4127725202852,7.07490302445355,8.725817096755597,,8.215219433822085,7.997028854078777,,,,7.806665334337811
ENSMUSG00000028992-S,2.6817657885317745,,1.702758687208357,3.9689683941918927,4.1198759887056875,3.065788880681599,,2.267100056198125,2.363035550551128,,,,3.9401039642352575
ENSMUSG00000029009-S,3.8231514463589016,,3.968918644688662,4.573114115904014,2.8821413359785657,3.065788880681599,,3.905254781686303,3.215528480845057,,,,2.9441753318332133
ENSMUSG00000029060-S,5.975029419671034,,6.279429675943399,6.421214346710259,5.995801268981068,6.377803068102099,,5.73114144399951,6.960078383880672,,,,6.41248936052532
ENSMUSG00000029147-S,6.792799360586228,,6.597638416579864,6.6014189980678335,6.736068542546541,6.4491063322349165,,6.429100257947972,7.062041111552337,,,,6.6780993216644
ENSMUSG00000029165-S,3.249672519171508,,3.324942028438717,1.3944241020711172,2.2145574969023034,2.647685679165227,,0.0,1.8018663846877352,,,,3.748041214155024
ENSMUSG00000029211-S,8.409019014297115,,8.70030789379022,7.569437678917978,7.365120626342175,8.984688331429233,,7.648002089155828,7.01658565838696,,,,7.452078348054554
ENSMUSG00000029217-S,0.8268209948828987,,1.0892365057862037,1.3944241020711172,0.0,0.0,,0.0,0.0,,,,0.9683651658544944
ENSMUSG00000029307-S,0.0,,0.0,0.0,0.0,1.6353573062788231,,1.1834433053749518,1.4102361720633363,,,,0.0
ENSMUSG00000029352-S,0.8268209948828987,,1.0892365057862037,3.8105137885224543,0.0,1.0379601734005908,,0.0,0.8709788290650301,,,,0.0
ENSMUSG00000029376-S,3.249672519171508,,2.730763956111838,2.0900647630395706,2.2145574969023034,2.647685679165227,,3.4814869927558276,3.5577462377381317,,,,2.531845708469308
ENSMUSG00000029557-S,3.1272577215430215,,3.324942028438717,2.0900647630395706,4.263557225124169,4.393218876191842,,3.307176954881424,4.4951506504055665,,,,3.9401039642352575
ENSMUSG00000029716-S,2.283584776963501,,2.462171818263361,3.8105137885224543,1.8995793253129825,1.6353573062788231,,1.1834433053749518,2.5785571736468036,,,,0.0
ENSMUSG00000029755-S,4.502434379161289,,4.251099900795036,0.0,0.93383544022554,4.070375253729739,,3.307176954881424,4.066017137288901,,,,4.638974707292255
ENSMUSG00000029763-S,7.091807605799377,,7.171997298486785,6.739771636316761,7.465135008534554,7.483908355241049,,7.111528545945102,7.165624321199994,,,,7.436228345920288
ENSMUSG00000029775-S,6.503946735632516,,6.7414093553782575,6.307139310360056,6.405175715429181,6.395961978131955,,6.91278284573583,6.764970211395667,,,,6.428600862888229
ENSMUSG00000029823-S,7.71899412828196,,8.195013133800712,7.63000603023694,7.249044799660976,7.6966281354086465,,7.399137084945248,7.114762155481469,,,,7.1262936375029
ENSMUSG00000029922-S,7.6705032853621375,,7.719294509425615,7.189492478398897,7.404412460554024,7.667025667719209,,7.420704583642466,7.417221174797949,,,,7.73721430225506
ENSMUSG00000029999-S,6.587575304125465,,7.3619792494408,6.1170946728839,5.844023362004663,5.658387256334258,,5.547281733844252,5.616957334968004,,,,6.258766672223814
ENSMUSG00000030058-S,7.811344224648124,,7.920706671409375,8.200606686990419,7.9630405137598865,8.203969251669488,,8.126130650560755,8.083332997279225,,,,8.00235434414756
ENSMUSG00000030265-S,7.359890091131521,,6.872142364792821,7.440093501201318,6.931639076309554,7.283906903399675,,7.592071856930792,7.293092962392479,,,,7.428237562604786
ENSMUSG00000030282-S,7.373418053852741,,7.017343020254394,7.676694000894586,7.516248365111081,8.046199646660993,,7.914405425776567,7.780247635193365,,,,7.065771292636753
ENSMUSG00000030323-S,4.8889664152867365,,5.784647329073457,5.4911658900765135,5.327147049865394,4.979401177284842,,5.894196201735932,5.541938631553676,,,,5.295167776962846
ENSMUSG00000030346-S,0.8268209948828987,,1.0892365057862037,0.0,0.0,0.0,,1.8247124464825184,1.4102361720633363,,,,2.7526913945505695
ENSMUSG00000030350-S,7.845720008812093,,7.555999710308789,7.440093501201318,7.620035112044495,7.550270163991359,,7.238399706385998,7.673000313943346,,,,7.90206701046131
ENSMUSG00000030357-S,7.432771525492492,,7.573186432081139,7.967006576662421,7.729285783862669,8.462746350742218,,8.269715974823303,8.384650557840082,,,,7.67779372364726
ENSMUSG00000030469-S,3.899939826713751,,3.324942028438717,2.909839086020456,4.570383929974718,3.065788880681599,,4.652627462197849,3.834150272397668,,,,1.9522837594154336
ENSMUSG00000030606-S,1.7317556595294306,,1.702758687208357,1.3944241020711172,3.2005563966229316,1.0379601734005908,,1.8247124464825184,2.363035550551128,,,,2.2709739498628103
ENSMUSG00000030641-S,1.7317556595294306,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0
ENSMUSG00000030691-S,5.658823878164262,,6.563645821621324,5.858211246824117,5.749539136668651,5.880997252778114,,5.660383804576781,5.2277313343317715,,,,5.147241432207257
ENSMUSG00000030731-S,6.292363072242185,,6.647171170667993,7.036798635659524,6.151712575264008,6.581938942123804,,6.531772920650441,5.903330858009929,,,,5.819772490542732
ENSMUSG00000030770-S,4.8889664152867365,,4.974785377722319,5.731257918127187,3.873342658583189,5.160260284957249,,5.193499550623225,5.2277313343317715,,,,4.745710491075596
ENSMUSG00000030786-S,4.452322487871928,,4.163032644010453,3.192853745103385,1.8995793253129825,4.070375253729739,,4.415414689294443,3.834150272397668,,,,3.9401039642352575
ENSMUSG00000030805-S,6.587575304125465,,5.898109978110588,6.277153258150871,5.95404070489002,5.980619947185226,,6.148019091837476,5.981116292177426,,,,5.363806394126911
ENSMUSG00000030846-S,6.699214907362223,,6.647171170667993,7.072154539982215,6.292405871608001,6.377803068102099,,6.4710501503060005,6.577353002350521,,,,6.3291170819103275
ENSMUSG00000030982-S,5.8834482503331325,,5.526837673468048,6.475038501434706,6.405175715429181,5.931668337291108,,5.507520951718684,5.516039750261212,,,,6.045493317855965
ENSMUSG00000030990-S,4.771265774287663,,4.689719062854471,4.241626294707207,5.03835621902688,3.769757871454788,,4.415414689294443,4.066017137288901,,,,4.523706785163124
ENSMUSG00000031090-S,1.349107644597685,,2.462171818263361,0.0,2.8821413359785657,2.647685679165227,,0.0,1.8018663846877352,,,,1.5426266708737657
ENSMUSG00000031134-S,5.920781186436725,,6.028436632323623,6.047744210163289,5.6220061733585345,5.20214192366682,,5.336520529995646,5.3790755402329875,,,,5.867830452350369
ENSMUSG00000031158-S,4.997784687305296,,5.122193250364249,4.241626294707207,5.359496929385876,5.499512390070691,,5.8311680533724175,5.7998027879740075,,,,5.2230997230881995
