ID,101,100,102,896,897,T0.5,T0.6,T0.7,T0.8,UNK12,939,934,935,936,937,938,940,941,942,943,UNK8,29,3297,3353,3354,3675,3678,3679,3681,3687,3680,UNK5,UNK6,UNK11
ENSMUSG00000032485-S,,,,7.150402998299737,6.897164293666156,6.71173719621369,7.22520892118736,6.748501758539187,6.581865439311479,6.549280249801624,6.876872820634467,,6.904033167473012,7.295905682352898,7.056637497249797,7.162674710222785,6.732522775693514,7.222553934745344,7.35342097973942,,,6.731089019208478,,6.786316264888054,7.018790360741765,6.808159140653654,6.788496884180939,,6.49157636657488,6.960078383880672,,,,7.483265324910326
ENSMUSG00000032513-S,,,,4.036539844336298,3.5110943465210323,4.134766250221858,3.557034900345428,4.293934962094727,3.6091572619433543,4.503676552813725,4.352016788596926,,4.34855936407696,4.346585755776222,4.14005191965989,4.6637465994423986,4.545015134615159,4.946122343317337,5.005533443185442,,,4.502434379161289,,4.412581963968585,3.8105137885224543,4.193504560273584,3.769757871454788,,3.77734814607362,3.655883783402024,,,,5.147241432207257
ENSMUSG00000032534-S,,,,5.969050566682266,5.412923277986215,5.461831719337687,5.2333432490429495,5.880573584989401,5.4047912205442765,5.564602988323979,5.418062427099325,,4.6682520354957875,5.814313516643948,5.818570789304804,5.761795792703887,5.702472035969651,5.358641234599949,5.466834248092573,,,5.418989877780965,,5.491113928390942,5.137731159156339,4.042286708536797,5.32095138689085,,4.918251951624434,5.128666110573363,,,,5.819772490542732
ENSMUSG00000032567-S,,,,3.9283702031886953,3.3861897080618717,3.5902937030312514,1.6571770513440311,3.2131345784895036,3.1302528173062325,3.887490518733571,3.420987462049507,,3.855651169204714,3.8892486258592904,3.3560746442565823,3.2279416333797872,3.4027555235717224,3.268154397447143,1.448400923237856,,,3.249672519171508,,3.7445653320868697,3.8105137885224543,2.8821413359785657,3.2367343368957657,,2.8789038053543625,2.363035550551128,,,,4.187387578563204
ENSMUSG00000032572-S,,,,2.792247919928092,3.2494373180102527,2.70536152666095,2.080992414088247,2.625509064456788,2.4083924121471316,2.5676535256117945,1.9683579500537276,,3.3596848186603263,2.363257137421632,3.068947160363723,3.340583355770886,2.6599555600955966,3.0115472012359445,2.629277784575916,,,2.6817657885317745,,2.730763956111838,1.3944241020711172,3.2005563966229316,1.6353573062788231,,1.1834433053749518,1.4102361720633363,,,,0.0
ENSMUSG00000032586-S,,,,6.195946173639724,6.3295931683912245,6.516713168133608,6.77842387071095,6.84250684829306,6.163191151692783,6.1087863902294846,6.243607528369371,,6.8835962053602895,7.308536197119968,6.719819376624818,6.696469146683383,6.703358702265254,6.803147571105655,6.362216261542825,,,6.908824516972616,,7.042241981994276,6.905748282376504,5.6220061733585345,5.828481485695709,,5.2904044713803815,6.486917980485275,,,,6.623156595505851
ENSMUSG00000032594-S,,,,8.261330873846934,8.195617541378919,8.337609554204569,8.396699333068014,8.103623950482051,7.995601181451425,8.292152992603482,8.550222839705553,,8.747267961551872,8.782678958507356,8.828643944283595,8.603742396393072,8.736776898127621,8.6737470432441,8.594619586235748,,,8.3825037661196,,8.286426042805818,8.614417677812414,8.320221935150366,8.364732586484335,,8.411110908697623,8.377476639344582,,,,8.572810054410224
ENSMUSG00000032598-S,,,,6.124207365339061,5.593278585226076,5.461831719337687,5.689822234093143,6.2177830563914265,5.876228291829624,6.1087863902294846,5.980683263714406,,6.003862487740904,6.043150718593695,6.037306737418842,5.9861684579065955,5.920901149822448,6.3127394277493165,6.078280581178634,,,5.310653699035391,,5.454483089808373,6.18326379626643,6.114285743205619,5.906555245619471,,5.58597603254172,5.903330858009929,,,,5.396938717559881
ENSMUSG00000032599-S,,,,6.350644446931225,6.578258976115604,6.481483106842732,6.353579836941677,6.677395481765519,6.515468225693602,6.734285607128765,6.912197303506363,,7.048725271189362,7.135028597621194,6.6813733604736765,6.391152117594983,6.830190399119617,6.560800361676979,6.5733963579777885,,,6.453888269916762,,6.340928973635528,6.672253162547865,6.909960058242973,6.688911503058626,,6.295394277517506,6.720303379606771,,,,6.650889493478712
ENSMUSG00000032604-S,,,,5.825647719890496,5.505917437913374,5.895677216583496,5.912522037983242,6.197595836401329,6.09207336471098,6.1087863902294846,6.1676884438514445,,6.247236417540254,6.482738823713279,6.172811908291399,6.102558718089835,6.463528088937123,6.283963420530525,6.021812750623437,,,5.543884908119812,,5.6289895305956135,5.731257918127187,5.260186266696842,5.32095138689085,,5.58597603254172,5.7781748516316584,,,,6.024445635721689
ENSMUSG00000032698-S,,,,6.048713782854405,5.675650344788598,5.461831719337687,6.25530378118556,5.404908680090168,5.3139503095274065,5.837546264890326,5.206712419053487,,5.485393293004125,6.043150718593695,5.64297293652291,6.378014441937048,5.788304245460516,6.194022497820422,5.793510971375659,,,6.633272939475575,,6.771502067281628,6.18326379626643,5.511184948654782,6.004486660398818,,4.977663099863604,5.320428969273517,,,,5.937042880689621
ENSMUSG00000032757-S,,,,3.811428095751732,3.732502121177352,3.5902937030312514,4.9106767595230725,2.849043379169408,2.4083924121471316,3.681254252786181,4.4190380978365384,,2.5978233785255886,3.5914582317488906,2.710107810154817,4.377261726843761,3.0786423042562685,4.946122343317337,3.50770887389526,,,4.108459451393666,,3.1527186469745128,2.557411997091702,4.5140181421441685,2.647685679165227,,4.022739200867584,3.992792003747722,,,,4.331450317938597
ENSMUSG00000032777-S,,,,7.298978873558221,6.975132118146394,6.567995895220579,7.557631670318199,7.20805853578771,7.479970701368844,6.968053779433193,7.52773624228272,,6.924184662375448,6.921411345150419,7.456368558022068,7.520445517432759,7.278764804768697,7.657781136035763,7.405845714617354,,,7.186812110551959,,7.291039401029845,7.054584892820784,7.31651274919398,7.244364826942089,,6.834599934363929,7.007320144081251,,,,7.436228345920288
ENSMUSG00000032786-S,,,,6.219087704031037,5.593278585226076,5.268698155077701,6.036055601214968,5.720010371260755,5.6719263267532725,5.707519785720506,6.280119636155882,,6.041246275850274,5.981386985200087,6.1542159804073755,6.631527650669102,5.815816517764001,5.8846991978265715,5.837798306068265,,,5.519755931759343,,5.6289895305956135,5.774828840160678,5.6484306332516585,5.117126372157727,,5.424552811251994,5.516039750261212,,,,5.147241432207257
ENSMUSG00000032946-S,,,,9.679696212841703,9.393047757427604,9.354976614587097,9.34285317799234,9.712020171658889,9.016972387840948,9.707149324867292,8.191416914931091,,9.352645858202036,10.520067277175304,10.044601679493422,9.804506684376156,10.050897597128449,9.878564815458263,9.478507208470472,,,9.906445910936917,,9.458413968844471,9.107338825248371,8.678586876460779,9.353278939661603,,8.68060776327604,9.209473060532414,,,,9.765815696525914
ENSMUSG00000032968-S,,,,4.991899588549008,4.566400688086118,4.660936406967486,5.148275381397598,4.80164013442276,5.34487053258863,4.6804492949194545,5.280656500120814,,5.485393293004125,5.31068661896662,5.281030051291837,4.3234523477983835,4.893786091874752,4.706943200969149,4.49909163489714,,,3.742045048762698,,4.334099106742984,4.573114115904014,4.823262202621755,4.240808953327881,,3.4814869927558276,4.326593204738404,,,,4.462424524407761
ENSMUSG00000033054-S,,,,5.66640142861484,5.412923277986215,4.781707059287405,3.557034900345428,5.176440016318316,5.517646505569963,5.471522667112676,5.350994706717266,,5.1165105940161535,5.542207775347679,5.018559887162254,5.169880954872204,5.702472035969651,5.1190074663172975,5.409299115549597,,,4.926158650737429,,5.255926130760392,4.573114115904014,4.823262202621755,5.465524570466661,,5.424552811251994,4.202180268515249,,,,3.6414842490513726
ENSMUSG00000033063-S,,,,3.9283702031886953,4.7295441425461515,4.458408836651791,4.271193757560183,5.176440016318316,4.188661827798793,4.067898628139776,4.129964900373195,,4.6196509752931405,4.245115061327776,4.534486340402758,4.6637465994423986,4.993528893968601,4.251959975632417,4.605389347702585,,,4.502434379161289,,5.122193250364249,2.909839086020456,4.042286708536797,4.656863311129388,,4.131372643555347,3.338843219732446,,,,4.523706785163124
ENSMUSG00000033152-S,,,,3.216907381183005,3.6260414530824385,3.451538611518439,3.683352025606547,2.849043379169408,3.9680910132919567,3.440538753915217,4.207841962158039,,4.463177213100735,4.346585755776222,3.5954333501320948,4.267557979651337,3.990626384747607,4.420074324097543,4.259654139385937,,,3.3625077826163725,,2.131866773863022,2.909839086020456,4.1198759887056875,3.653810582887117,,4.415414689294443,3.4524425764534112,,,,3.9401039642352575
ENSMUSG00000033253-S,,,,4.319521475349487,3.83164374781175,4.222733565229572,3.557034900345428,4.631493946766409,3.886378258490339,3.980512728075003,5.088164775195384,,3.769170314971537,4.53033944780547,4.475789898725806,2.972253538790306,4.171882099271377,3.5836265212987755,3.804043719866039,,,3.249672519171508,,3.617785221001782,5.069389337052134,5.153530647097498,2.871830727972633,,2.60519275062505,3.338843219732446,,,,1.9522837594154336
ENSMUSG00000033365-S,,,,6.527900372487857,6.634261692806636,6.2498642637714745,7.161516792763912,6.351697548728342,6.6453408294344705,6.849747907363911,6.68598028170082,,7.020924540872975,7.135028597621194,6.864110150963791,6.727875576912804,6.94676739059987,7.001770586221078,7.058236698548599,,,6.64447470782876,,6.5288329309467805,6.336514779329456,6.53830758359426,6.321913317014016,,5.863026295196434,6.500189554546505,,,,6.126741502566845
ENSMUSG00000033373-S,,,,5.524998582818621,5.96487750603751,5.425218178459538,5.689822234093143,6.0250432611142175,5.375141946360958,5.680046647499787,5.889096120178265,,6.384467619153066,6.186896409169396,6.172811908291399,6.102558718089835,6.088177884532349,6.012984124523574,6.0597024682529055,,,5.864413141924004,,5.29788396178461,5.774828840160678,5.482096478921145,5.499512390070691,,5.142491589862,5.664886705035727,,,,5.770058329946441
ENSMUSG00000033417-S,,,,6.527900372487857,6.534782503415801,6.633654819046772,6.315068976422918,6.6627437861898064,6.515468225693602,6.720866903724181,6.790921399425536,,7.196880103954372,6.728117001564042,7.026281383317203,7.034574604298557,6.883168532661567,7.274676319712451,7.131227738448319,,,6.741559129985562,,6.003296167274704,5.937036639979226,6.854292969413604,6.263770843710298,,6.223587713560331,6.808295556727494,,,,6.363046311985303
ENSMUSG00000033629-S,,,,7.70354301533422,7.667804375850472,8.154016766511289,7.827620338803038,7.955212675631297,8.005311091934397,7.939290221374632,8.284217830957246,,8.662839531064499,8.171967105584093,8.28284520582323,8.2897732705714,8.26914468271955,8.240360274022763,8.043389362634482,,,7.821249741300826,,7.734651718629337,7.63000603023694,8.356737694451931,7.566394389548397,,7.787344186696627,7.869882746014781,,,,7.743668015025537
ENSMUSG00000033658-S,,,,4.481395701641587,4.7295441425461515,3.94089528681725,4.100549486834081,4.045535688217926,4.961705301245247,4.503676552813725,4.659746061231304,,4.087756923331383,4.135963911216731,5.05910784669898,4.6197777955435155,4.786631856527772,4.61751168452487,4.655738528595867,,,4.5508639112528,,4.689719062854471,4.470853549690538,4.9131830969900285,4.656863311129388,,4.415414689294443,3.992792003747722,,,,3.8472663420970705
ENSMUSG00000033717-S,,,,3.9283702031886953,3.2494373180102527,4.596535307053573,3.906979106865027,3.7452856327273945,4.879619554606472,4.067898628139776,6.148067588915677,,5.538647851758487,4.135963911216731,4.590887770328477,4.267557979651337,3.990626384747607,3.0115472012359445,5.254543412253529,,,3.467154597420202,,1.0892365057862037,3.192853745103385,5.153530647097498,3.976960544325689,,4.856288740733605,5.541938631553676,,,,4.84509064912657
ENSMUSG00000033721-S,,,,3.0201464606670347,3.5110943465210323,3.298004348180618,3.557034900345428,3.6295017433582815,4.255278822354986,2.7895483404201227,4.281729629079434,,2.5978233785255886,3.5914582317488906,3.8006734726731857,3.800576536767205,3.54105281817141,2.0495205232084777,3.393662872112152,,,3.3625077826163725,,4.557794950358365,4.111729053108462,2.8821413359785657,6.027964959984638,,3.1088743174978104,3.215528480845057,,,,3.748041214155024
ENSMUSG00000033735-S,,,,5.969050566682266,6.224057161069772,6.185643925555154,6.315068976422918,6.113897766977886,6.180436013749005,6.665908045826526,6.54306454523583,,6.904033167473012,6.526644025837436,7.026281383317203,5.968747407422102,7.01956055774312,6.422425749462718,6.586434021622412,,,5.25327381300168,,5.074711319856916,6.011777413378062,5.699870453091322,5.801488895530563,,5.507520951718684,6.564775639524807,,,,6.41248936052532
ENSMUSG00000033910-S,,,,7.11382884086538,7.80222020017785,7.2508539021482195,8.256393950062897,7.177463064326138,6.986611981474481,7.487113895440174,7.726035913088647,,6.914144099027086,7.730712312818764,7.005683214097696,7.484121106555341,7.588901155897728,7.760575261725251,7.434969009842988,,,7.432771525492492,,7.879851141113366,6.307139310360056,7.055287359414012,6.93229835008255,,7.2014959291835705,6.708917195655203,,,,7.55106464918496
ENSMUSG00000033916-S,,,,7.610348055595332,7.541698642638916,7.473387644994992,7.463933016276977,7.449117979273206,7.179060473327512,7.601362312149407,7.36729817440632,,7.8514025846840925,7.915448007797188,8.115102561922122,7.878605604099916,7.922044183831563,7.94649837819922,7.970671339128986,,,7.603204438657,,7.598588612428087,7.036798635659524,6.711214975003804,7.274122524511969,,7.111528545945102,7.157270844081521,,,,7.320117042893443
ENSMUSG00000033960-S,,,,8.888686051152945,8.717073372494243,8.230279579570988,8.96165564364236,8.809962190297785,8.418944203087948,8.60861368367834,7.864724116545559,,8.166804841126071,9.179812575393417,8.813909878577633,8.791330060198343,8.632334037992674,8.833693806124503,8.798850429513363,,,8.810617532661862,,8.927782935495133,8.435933636548533,8.22686554816165,8.467047137115648,,8.052056366352383,7.949443256559941,,,,8.583642630769681
ENSMUSG00000034055-S,,,,4.231221059285832,4.876098952759604,4.3840474789020325,4.858072558399522,4.631493946766409,3.7997580332578047,3.980512728075003,4.207841962158039,,4.087756923331383,4.135963911216731,4.14005191965989,4.267557979651337,4.545015134615159,4.706943200969149,5.187672995329554,,,4.171766890073847,,4.163032644010453,3.8105137885224543,4.042286708536797,4.070375253729739,,3.905254781686303,4.066017137288901,,,,4.261216405029269
ENSMUSG00000034064-S,,,,6.371449832714428,5.8978231981531675,6.601198852756946,6.427648334425291,6.587166567872407,6.387662860238232,6.129246279082635,6.44998497371251,,6.787868570005028,6.765242729484086,6.757267392522311,6.35137464139641,6.908945478672183,6.572745839342076,6.492594758846733,,,6.375385051362946,,5.977709822003327,5.542487313337272,5.674379794229208,6.182412702462523,,6.590042775979223,6.2716331031114025,,,,6.396195896671549
ENSMUSG00000034154-S,,,,5.524998582818621,5.4445920537266215,5.461831719337687,5.5308742446151244,5.880573584989401,5.7432902963036,6.02391562420959,6.224999002481908,,5.733946357153648,5.625326433022477,5.841998406373932,5.635003338758634,5.946018417601805,5.243794081508397,5.815824571638442,,,5.680752299756597,,5.724384210357536,6.150558556699525,5.1161515662336425,4.827127106204917,,4.918251951624434,4.8670421343603385,,,,5.107762120254617
ENSMUSG00000034156-S,,,,8.012542940064945,7.661080317847582,7.815074819174559,7.698932583228496,7.769393940312822,7.975983078865051,7.24612671962467,7.557788813476143,,7.814092262875505,7.776890265300822,7.880707138134236,7.705361919349958,7.336891240321102,7.750093332335288,7.930335704640708,,,7.648417325189039,,8.04294023376238,7.688133677213369,7.516248365111081,7.254352414520373,,6.802100549969229,7.518525184963022,,,,7.521324257690629
ENSMUSG00000034532-S,,,,3.39002549525068,4.24530123470215,3.1261630962833884,3.418587318828289,3.042544284410344,3.7076029991272086,3.681254252786181,4.4190380978365384,,3.769170314971537,4.441386177064962,4.35070720586557,4.377261726843761,4.254628942628905,4.310202091370707,3.393662872112152,,,4.042245987354516,,3.7445653320868697,3.632483613356776,4.330365295483692,3.769757871454788,,4.498895059411287,3.9156506119662664,,,,3.748041214155024
ENSMUSG00000034848-S,,,,4.036539844336298,3.6260414530824385,2.437699225703303,3.0940598752121073,4.133174301385899,3.7997580332578047,1.9844312973810097,3.768075646170875,,2.5978233785255886,3.5914582317488906,3.893290717484193,4.3234523477983835,2.393995097696962,4.061639545947828,2.412140613208748,,,3.3625077826163725,,4.251099900795036,5.2029814611305945,4.042286708536797,4.158107428111765,,3.4814869927558276,3.4524425764534112,,,,3.6414842490513726
ENSMUSG00000034892-S,,,,10.573893561775895,10.56943107547745,10.397054149969458,10.686258562939946,10.3760364142853,10.40756485055811,10.481055800178227,10.838026082826762,,10.841959394257604,11.05309701844565,10.829928295428816,10.83888456966067,10.912854308905642,10.84431334887886,10.915497560885727,,,10.512847827539977,,10.451591421152912,10.722895333290074,10.609406621808736,10.471497693649424,,10.39163903260105,10.567854487270264,,,,11.457152976812177
ENSMUSG00000034919-S,,,,2.1878468093344487,1.5316181908280644,0.0,2.8995552480740754,0.0,0.8966708824695038,0.0,2.549761442612782,,0.8814983508565049,1.9120895180850064,2.710107810154817,0.0,1.0454619563732883,1.7462107371414175,1.8454221841165777,,,0.8268209948828987,,1.0892365057862037,0.0,0.0,0.0,,0.0,1.8018663846877352,,,,2.9441753318332133
ENSMUSG00000034981-S,,,,5.825647719890496,6.346455629505572,5.599646011922764,6.33445290251003,6.422985351034511,6.387662860238232,6.169315637342454,7.1477733426347685,,7.020924540872975,6.159270276796894,6.530931268313351,5.968747407422102,6.908945478672183,6.843148883285012,7.076833575124674,,,5.8834482503331325,,6.236923657028713,6.577013087050193,6.373845084921678,5.282425224577362,,6.834599934363929,6.78679551501993,,,,5.981406046854218
ENSMUSG00000035007-S,,,,6.371449832714428,5.96487750603751,5.755241279466551,6.214038969790307,6.276703265184429,6.017267216106093,6.28325003808987,5.816376197970069,,6.340158605984437,6.953933793464587,6.441739661332237,6.03720389746699,6.258253737398701,5.656782864836955,5.9017800603685595,,,5.636557001816114,,6.279429675943399,5.937036639979226,5.797554600046053,5.395048190213982,,5.696196373423662,5.128666110573363,,,,5.8912721405208615
ENSMUSG00000035021-S,,,,5.632328685628324,4.566400688086118,5.461831719337687,4.423772008352842,5.217119904422442,5.001060685730714,5.372020230764082,4.4190380978365384,,4.715269056070795,5.949484387425713,5.281030051291837,5.446499668407562,4.944519304110731,4.662920305381572,4.797030438558475,,,5.338509923342195,,5.693281611330221,3.429350237655874,1.4960511452778953,4.715878975056452,,4.498895059411287,3.215528480845057,,,,4.938063963702679
ENSMUSG00000035151-S,,,,3.9283702031886953,3.732502121177352,4.596535307053573,2.408161705255035,3.042544284410344,3.7076029991272086,4.302179206187867,4.207841962158039,,3.236167561083,2.706436814589186,4.14005191965989,4.019427352785885,3.783281251443267,3.3811519668481234,3.393662872112152,,,3.742045048762698,,4.163032644010453,4.922152486720532,3.960286255661398,4.463782524435358,,3.4814869927558276,2.931914989631088,,,,2.531845708469308
ENSMUSG00000035208-S,,,,0.0,0.96017781974354,1.6820721526231242,0.0,2.3608744879735837,2.4083924121471316,0.9896395548137256,0.9789825971735422,,1.424693889909158,1.252033481761931,0.0,1.7148112798979178,0.0,0.8358601519897243,0.8988096753164998,,,0.0,,1.0892365057862037,0.0,1.4960511452778953,0.0,,0.0,0.0,,,,0.0
ENSMUSG00000035274-S,,,,3.0201464606670347,3.732502121177352,3.298004348180618,4.100549486834081,3.6295017433582815,3.503498654563891,2.305315480701963,3.420987462049507,,3.855651169204714,3.7480232874605903,3.480712338875618,4.6197777955435155,3.783281251443267,3.842340840334267,3.1343429957332973,,,3.467154597420202,,3.324942028438717,3.192853745103385,4.330365295483692,1.0379601734005908,,2.8789038053543625,3.992792003747722,,,,3.6414842490513726
ENSMUSG00000035277-S,,,,4.991899588549008,5.243228737858562,4.134766250221858,5.496869708091795,4.747124296715516,4.65130526352341,5.0672829508884085,5.513157360875846,,4.087756923331383,4.768375462585618,4.747957996456652,5.139062400063302,5.086819511444267,5.1190074663172975,4.655738528595867,,,4.8889664152867365,,5.212711396437642,4.75816323095898,3.336780329468794,4.393218876191842,,5.0347241181852604,4.9850187044978576,,,,4.796256127186859
ENSMUSG00000035278-S,,,,4.93712844409818,5.278802061673788,4.222733565229572,5.389765272798828,4.80164013442276,4.792580061244942,5.372020230764082,5.244158150196533,,5.615015928273263,5.883481449087959,5.560639926830598,5.446499668407562,5.579457601554469,5.1190074663172975,5.1175517766974465,,,4.290611681015793,,5.255926130760392,5.382698311577523,5.327147049865394,5.32095138689085,,5.089613881671589,5.462804029597289,,,,5.259583712102629
ENSMUSG00000035397-S,,,,6.98475060212173,6.9642485321692735,6.118431150953008,7.296128000450852,7.187733817473825,6.926557905849662,6.707322218437057,6.98035281494884,,6.873268124047846,7.592949467938157,7.378400751675888,7.662661989310869,7.0076805736802905,7.237639185037099,7.058236698548599,,,7.0999680195742485,,6.597638416579864,6.577013087050193,7.1038353381067845,6.802178386100919,,6.223587713560331,6.564775639524807,,,,7.116381257838564
ENSMUSG00000035495-S,,,,4.626925670761378,4.876098952759604,4.222733565229572,5.148275381397598,5.00117722833536,4.961705301245247,4.228233705902403,4.766543337448082,,5.044697112081977,4.6141251428220995,5.21078180451625,4.6197777955435155,5.086819511444267,5.679056051471869,4.704389648422898,,,4.771265774287663,,4.689719062854471,4.75816323095898,4.570383929974718,5.565176305662277,,4.131372643555347,4.8670421343603385,,,,4.027326955088855
ENSMUSG00000035595-S,,,,2.792247919928092,2.7383999460186113,3.451538611518439,1.0544969576130625,3.5036083467238193,3.389486084443645,3.3032253887584098,1.5568707007623768,,3.1010766827490013,4.135963911216731,3.480712338875618,2.264304728401541,3.66724484251118,3.145548524333338,3.50770887389526,,,2.283584776963501,,3.617785221001782,1.3944241020711172,0.93383544022554,3.527723964636152,,2.267100056198125,3.0806798431326756,,,,3.2644762581773534
ENSMUSG00000035686-S,,,,3.9283702031886953,3.732502121177352,4.660936406967486,4.423772008352842,4.368061320271338,4.600962596990739,4.228233705902403,4.714132698760815,,5.21794295537928,4.01787370251873,5.1369371387826135,4.527603644039707,4.993528893968601,5.302360171452159,4.7514535167859515,,,4.171766890073847,,3.617785221001782,5.542487313337272,4.394216070271924,4.240808953327881,,3.77734814607362,4.441123790862966,,,,4.582491644454781
ENSMUSG00000035776-S,,,,6.451794814887973,6.505052810868262,6.75663543744492,6.874247834089334,6.855449743141464,6.682127371696282,6.637623027820803,6.98035281494884,,6.6126928085241214,6.630894632879531,7.0666159019821055,6.516340393958607,6.883168532661567,6.719655517259492,6.586434021622412,,,6.0777650282957625,,6.101331683395605,5.858211246824117,6.748336589899268,6.703565810583329,,6.66424639398753,6.28702915426944,,,,6.819218413632753
ENSMUSG00000035967-S,,,,5.524998582818621,5.75357196721431,4.945792591080952,6.127790243126733,4.570006841743199,5.113068266171491,5.594341428586481,5.003350224719498,,5.007403801176462,5.151543247134289,4.976839260629534,4.974246017092626,4.084098922297831,5.8654048404337775,4.3843344898943,,,5.785657151164537,,6.147959396071797,5.382698311577523,5.077778205007797,4.393218876191842,,4.131372643555347,4.782665778592098,,,,4.582491644454781
ENSMUSG00000036053-S,,,,5.795173714325238,5.675650344788598,5.755241279466551,5.191436223004342,5.662256661610338,6.214319396121361,5.372020230764082,6.333211564152324,,5.77890269791347,5.703916084390923,5.314911759390498,5.612744006173454,6.2978147160356315,5.017781038509307,6.132621229324472,,,5.418989877780965,,5.454483089808373,4.842486661007377,5.724918531691433,5.828481485695709,,5.894196201735932,5.3790755402329875,,,,5.770058329946441
ENSMUSG00000036114-S,,,,4.231221059285832,5.243228737858562,4.596535307053573,5.10378337839667,4.904855646645649,4.836756107811352,5.109085531943126,5.046380680194715,,5.281807468287595,5.259564849484186,4.843909861384497,5.2000549157348175,5.51377940751112,5.330775133617914,5.549050874813313,,,3.8231514463589016,,5.6289895305956135,5.686330019503265,4.776108768222347,5.072662984232062,,5.336520529995646,5.641121050186116,,,,5.185669107945933
ENSMUSG00000036169-S,,,,1.127908297400936,0.0,0.0,0.0,2.3608744879735837,0.8966708824695038,0.9896395548137256,1.5568707007623768,,1.424693889909158,0.0,1.5098994093134157,0.0,3.0786423042562685,1.3616795639125414,0.0,,,0.0,,1.702758687208357,1.3944241020711172,0.0,1.6353573062788231,,1.8247124464825184,0.0,,,,2.9441753318332133
ENSMUSG00000036199-S,,,,8.704184518768574,8.729981818396666,8.779600196948127,9.089799768040592,8.89076728973881,8.567251773555448,9.029092240015393,8.758650726401918,,9.195716514441552,9.223818784435093,9.25020294033065,9.11409317090758,9.33731970125023,9.263992488472876,9.180488733881498,,,8.510459897695577,,8.628135409993593,8.911411758265459,9.140843535945818,8.71862068685806,,8.829126400251173,8.814632484376013,,,,9.242186107383374
ENSMUSG00000036225-S,,,,7.383344166223627,7.435378914425463,7.634413359673685,7.728538220000508,7.61812536216522,7.705185406054325,7.129098791598896,7.177111379178781,,7.713471347909686,7.907167280668749,8.030965884751115,8.334665337697109,7.718453082464987,8.082217149870859,7.935439763861664,,,8.065828172557818,,7.816313024992797,7.480128699726119,7.593080469475136,7.423227118226035,,7.3661689741338146,7.3157884465412515,,,,7.861102765982607
ENSMUSG00000036381-S,,,,1.7531052066154809,0.96017781974354,2.931050521876692,0.0,3.2131345784895036,2.1528517044067006,2.5676535256117945,1.9683579500537276,,3.3596848186603263,3.215773920361264,3.3560746442565823,2.6612752435077707,2.393995097696962,2.0495205232084777,1.448400923237856,,,2.0338951766726954,,2.462171818263361,3.632483613356776,0.0,1.0379601734005908,,1.8247124464825184,1.4102361720633363,,,,1.9522837594154336
ENSMUSG00000036501-S,,,,5.795173714325238,5.09145606891933,5.425218178459538,3.2654295374315025,5.404908680090168,5.544532934760537,5.503221411017754,5.713337558427648,,4.889365515122079,4.972642913292944,5.281030051291837,4.9388964884894015,5.174442227692159,4.662920305381572,4.88407967019736,,,4.452322487871928,,5.212711396437642,5.4911658900765135,5.153530647097498,5.395048190213982,,5.924706889608704,4.066017137288901,,,,3.748041214155024
ENSMUSG00000036632-S,,,,4.880195605043884,4.828882401717663,4.945792591080952,2.6746796934933665,4.368061320271338,4.792580061244942,4.837907274762689,5.316254225999934,,5.044697112081977,5.151543247134289,5.281030051291837,4.429136089057209,5.086819511444267,5.1190074663172975,4.925710727711269,,,4.850789946228368,,5.255926130760392,5.2029814611305945,2.692000341116426,4.715878975056452,,5.242765488435826,5.058629519378764,,,,3.9401039642352575
ENSMUSG00000036698-S,,,,7.491836270832109,7.606128930963478,7.261277635335179,6.792508879803185,7.431939453582375,7.873679603081122,7.188799058182817,7.712740915449948,,7.433182173215901,7.758596067519955,7.600698970006061,7.731421521880237,7.066125744622717,7.485242028039063,6.971450270039055,,,7.648417325189039,,7.703772065233741,7.1569297379811285,7.572528762302248,7.667025667719209,,7.297882723688286,7.277761831084578,,,,7.6505780764316516
ENSMUSG00000036949-S,,,,4.880195605043884,4.7295441425461515,4.660936406967486,5.057875482769144,4.133174301385899,4.118819223500774,3.887490518733571,4.4190380978365384,,4.6196509752931405,2.706436814589186,4.796731486939921,5.3148099528882815,3.990626384747607,5.151230510377745,4.797030438558475,,,5.162683889171404,,4.251099900795036,2.557411997091702,4.263557225124169,4.656863311129388,,3.905254781686303,3.338843219732446,,,,3.2644762581773534
ENSMUSG00000036966-S,,,,7.909617987964991,7.8562021612322654,8.137136724507288,8.204665656072313,8.076244074795603,8.043510122120313,8.034565348878587,8.337161887108008,,9.085959049198834,8.219557363164045,8.759585385556978,8.455282044317535,8.692938137226939,8.561333920260207,8.607467704229686,,,7.6705032853621375,,7.342064147871071,7.46690669344467,8.088966764287957,7.944999668978232,,8.184029758366442,8.521110729351456,,,,7.991549424216591
ENSMUSG00000037148-S,,,,6.048713782854405,6.2601004682508465,5.5323838392534155,5.689822234093143,5.905679006818678,6.2309672640563925,5.594341428586481,6.367550890950576,,6.6002220815138015,6.569252438926133,6.719819376624818,6.404171235886373,6.175720590266141,6.4485921061730265,6.5733963579777885,,,5.658823878164262,,6.456580891393624,4.75816323095898,4.776108768222347,5.627981199679889,,5.193499550623225,5.981116292177426,,,,5.363806394126911
