ID,87,53,54,55,56,62,63,64,65,91
ENSMUSG00000026260-B,9.532632833650268,8.975226576409089,9.668566670206776,10.140188354017798,9.44108418838889,9.661171475032582,9.478198288369155,9.337173875702971,9.508372774322932,
ENSMUSG00000026315-B,1.833396511506524,2.5263137538687137,3.5018323019951523,0.0,1.7368738279577771,2.6809350842674866,1.6880493942036567,2.2104153203182793,0.9459719702367412,
ENSMUSG00000026418-B,3.788555701498604,2.668141884917594,2.623877003185583,4.207939041009724,2.999885291327401,3.10060763033277,4.04923452777236,4.258550909440941,2.904080281226693,
ENSMUSG00000026473-B,12.404623059993062,12.26417582250182,11.929585945539966,11.96724625301256,12.36080743537659,12.250749993659731,12.635280284957908,12.428755903883571,12.4234340279186,
ENSMUSG00000026504-B,5.4784465763979755,5.07603414570314,5.53740731871018,4.766642199529245,4.533853134714116,4.8106266633407735,4.604852882159124,4.722279887166587,4.751764592434789,
ENSMUSG00000026514-B,6.375735056793987,6.356436587846056,6.660815133307848,6.486256975517023,6.594816849153726,6.52252027674232,6.339840551765828,6.297210058821763,6.195070686898611,
ENSMUSG00000026553-B,8.517017795612624,8.83937353124705,8.43014008340593,8.336025947950874,8.756981373917569,8.527729387283468,8.63943166111214,8.593587625952937,8.59401970249723,
ENSMUSG00000026628-B,1.833396511506524,1.1310919323943265,2.359306004945279,1.8062115994418957,0.0,1.0583461571255826,0.0,0.0,1.918179767477204,
ENSMUSG00000026630-B,1.1902200583207372,2.668141884917594,0.0,0.0,1.115406628546921,1.6622445327945392,1.0779974755575148,1.2935081824757793,1.51246595043351,
ENSMUSG00000026788-B,4.9299394115645345,5.473914308776037,5.952699582582832,5.399316442586086,5.303652970849152,5.538128336647362,5.930727925178309,5.811134208143242,6.00002417338707,
ENSMUSG00000026893-B,4.034084119125271,3.754627505795567,3.3639108810601055,3.0860503698190223,3.9067682393667855,3.425309622249097,4.313881687701172,4.0843682041910965,4.066112281463039,
ENSMUSG00000027193-B,8.03618787497004,8.145106518842256,7.711683150348581,7.794445910501031,8.16979436028827,8.308805451963993,8.021741612472638,8.034645528182354,8.034904324062984,
ENSMUSG00000027208-B,0.0,1.7572319572759685,2.8473659893891825,0.0,3.3691154005615043,1.6622445327945392,2.7127099383828064,2.6039096794870713,2.7134578716552697,
