ID,87,53,54,55,56,62,63,64,65,91,81,35,36,37,38,39,40,41,42,43,86,0,2,32,33,78
ENSMUSG00000007670-B,6.924768495504056,7.1860122680346015,7.284674213023258,6.887155860601215,7.127434340909316,6.827621566214425,7.227740126090337,6.700961355846783,7.147977478289584,,7.131393118966681,7.035114529118768,7.094470149636999,7.080796660587865,7.015960075704917,7.257742230876073,7.341026776568637,7.051404618894501,7.052686810117969,7.16520449212228,,6.887032603021667,6.888375420938849,7.039666966122836,7.164520175702239,7.424808383054849
ENSMUSG00000007721-B,6.909466130956455,6.542938203215556,7.000399682832098,6.638660088735596,6.428928394719617,6.78577055433391,7.045598501478818,6.807604756737513,7.070539983084559,,6.918033015378011,7.068031370608981,6.357417254467795,6.9804838332779156,6.996999872489513,7.0754211127614495,6.964208266630928,7.079030980396243,7.262708308577455,6.746592101150911,,6.593095724109365,6.861385890627785,6.433267370871785,6.630963140107013,6.672572811625455
ENSMUSG00000007837-B,4.510448210865148,4.093247537752913,2.8473659893891825,4.207939041009724,4.672299386859672,4.356550264158849,3.724883916335085,4.144796114547888,4.479565985314829,,4.4864660195833475,4.767258881238314,3.823877269588491,3.598550992932378,4.6725342681339965,4.330861313274937,4.4480161745394895,3.95717341038548,4.800759870255176,4.43672579137573,,4.886920217039612,4.450163536500028,4.442577274450007,3.851975615887586,3.687461587824426
ENSMUSG00000008668-B,8.311172666404545,8.585934229510752,7.947248051771719,7.9482322837005315,8.2658749797782,8.313722219718455,8.45531767830932,8.53834521792215,8.409789774272756,,8.72781422677736,8.73391397414666,8.850636743984063,8.33218388760927,8.717375883548824,8.390916710090002,8.591500719874182,8.542446518436643,8.555913050318175,8.3728799541097,,8.39135405440665,8.382183479647681,8.013884282985003,8.132099527227975,8.408041042198763
ENSMUSG00000008855-B,8.057169837186335,7.62490760264367,7.6973966776198,8.427810482271592,7.604731635259179,8.17470795950022,7.952246369197045,7.578271894258268,8.33725283142028,,7.962475183728525,7.9015343790194175,7.924602436607064,8.086225046494349,7.972052819159003,8.054579981074754,7.873304205351816,7.872626361708632,7.811514948592197,7.807933237163778,,8.227207120757226,8.22696506232234,8.174836756326762,8.075721681524433,7.843976985471912
ENSMUSG00000008958-B,7.660027621891965,7.616181958443812,7.505744212311837,7.786308901827037,7.783413459434155,7.645210808271562,7.8094906672875535,7.347068411428345,7.414025597707111,,7.557588013204362,7.747494670318247,7.844256110151658,8.12850643276634,7.545942701921156,7.848564723851833,7.832259874046744,7.81355064484566,8.03298964123097,7.675718346816431,,7.894672659509753,7.94145977421368,7.824950775970079,7.816626062989778,7.521286637585511
ENSMUSG00000010025-B,6.052582152064247,6.407900586189881,5.746131127047013,5.441379412747367,6.1731314342944605,5.919813312092914,6.080363988623917,6.270337982547097,6.061355669531017,,6.605444459385192,6.222125632704279,6.357417254467795,6.45759152826845,6.329483040224206,6.311236474963724,6.174904299705625,6.080579204516653,6.319819990397912,6.5055038194084895,,6.294389370993935,6.177123564180798,5.279031757120176,5.625947347559984,6.019573837732065
ENSMUSG00000010044-B,3.119564148593563,1.7572319572759685,3.5018323019951523,4.107016405932684,3.3691154005615043,2.905977926916991,2.444777031038329,2.6039096794870713,1.918179767477204,,2.0746496728099992,3.011245693620101,2.5997989305116143,3.714122785565889,3.1050152051192725,2.2704825905121973,2.4288256427473347,3.4928652304846852,2.9881912580676815,3.950424061994663,,3.0913697343488744,2.6980500977453716,1.1507309076926937,2.3311119313122988,3.0750597439570617
ENSMUSG00000015189-B,7.041673359927218,7.107249702573625,6.965057443925907,6.506211336740633,7.0406162416864575,7.1579846013344985,6.996228586900899,6.730836393283381,6.890735683357632,,6.943358794708453,7.334693256456729,7.246486337776869,7.184640111880604,7.176242739027,7.065156123066248,7.197573222660119,7.502776062163452,7.204545202059565,7.245953719171147,,6.975935346286246,6.777248779449646,6.899242830626734,6.550506643991118,6.86869789207202
ENSMUSG00000015224-B,5.393004768942913,5.785449198466627,4.951935153795522,5.168368589552175,5.574780490082695,5.756078516103285,5.877189504218085,5.953074895619026,5.214628727030609,,5.522743017551424,5.713038861908362,5.994784813989279,5.658378813238103,5.405985722440424,5.691511720540091,5.988226363743798,5.77752361484972,5.7282169300451296,5.569158200946751,,5.298935140921643,5.6236718457371495,5.323673857765906,4.801134601962869,5.1360802677904225
ENSMUSG00000015980-B,3.788555701498604,3.127070169664964,3.5018323019951523,3.4579763234462466,3.196280418434252,1.6622445327945392,1.0779974755575148,3.6564816778911298,2.904080281226693,,4.092723794530636,2.818371985774211,4.016680301357339,2.820064919656635,3.582992083521086,3.6409141272815746,3.1165247222489176,1.8336891264456736,2.8212892783330923,2.8473834642060067,,3.7045266742101246,2.4306583619584208,2.5560747411649176,3.180125664708657,3.510725521822856
ENSMUSG00000017264-B,6.107256831188984,5.737977602695131,6.090272579778374,6.709220819725195,5.890642043462946,5.945382913201741,5.703509725447308,5.611488754228909,5.535985476431197,,6.401271202633258,6.536268037796253,6.0836108349386455,6.599626420321873,6.283280119580984,6.24001807207391,6.59042164639066,6.59604594315731,6.641267059281245,6.090292576656598,,5.640962782705086,5.775961219691476,5.773247209723402,6.091675250951675,6.234048541818879
