node1,node2
ENSMUSG00000071253,beta-D-(-)-Ribopyranose
ENSMUSG00000039157,"Xylonic acid, delta-lactone"
ENSMUSG00000052534,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)"
ENSMUSG00000052534,beta-Alanine
ENSMUSG00000052534,DL-Phenylalanine
ENSMUSG00000052534,L-Isoleucine
ENSMUSG00000052534,L-Valine
ENSMUSG00000052534,Picolinic acid
ENSMUSG00000052534,Serine
ENSMUSG00000052534,Urea
ENSMUSG00000040612,11-Hydroxy-.DELTA.-9-tetrahydrocannabinol
ENSMUSG00000040612,Monomethyl succinate
ENSMUSG00000040612,Picolinic acid
ENSMUSG00000040612,Salsoline
ENSMUSG00000021010,4-Methyl-5-thiazoleethanol
ENSMUSG00000044927,1-Tetradecanol
ENSMUSG00000044927,"2,3-Butanediol"
ENSMUSG00000044927,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)"
ENSMUSG00000044927,pyrazole
ENSMUSG00000044927,4-Pyridinol
ENSMUSG00000044927,"Hexadecanoic acid, 4-hydroxybutyl ester"
ENSMUSG00000044927,Phenol
ENSMUSG00000044927,Undecanoic acid
ENSMUSG00000027782,"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)"
ENSMUSG00000027782,3-Buten-2-one
ENSMUSG00000027782,D-(-)-Fructopyranose
ENSMUSG00000029034,1-Tetracosene
ENSMUSG00000034768,Deoxyribopyranose
ENSMUSG00000032050,Vanillin
ENSMUSG00000028051,"2,5-Di-tert-butyl-4-hydroxyphenol"
ENSMUSG00000047547,N-Methyl-L-proline
ENSMUSG00000027598,L-(-)-Sorbofuranose
ENSMUSG00000060227,L-Isoleucine
ENSMUSG00000060227,Vanillin
ENSMUSG00000024576,D-Ribose
ENSMUSG00000024576,Tripropylene glycol monomethyl ether
ENSMUSG00000030697,2'-Deoxyribolactone
ENSMUSG00000030697,Idoxuridine 
ENSMUSG00000030286,"1-Propanamine, N,N-diethyl-"
ENSMUSG00000091475,beta-Alanine
ENSMUSG00000099689,2-Piperidinone
ENSMUSG00000099689,3-(3-Hydroxyphenyl)propanoic acid
ENSMUSG00000099689,N-(2-hydroxyethyl)-succinimide
ENSMUSG00000034377,"1,4-Butanediol"
ENSMUSG00000034377,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)"
ENSMUSG00000034377,DL-Phenylalanine
ENSMUSG00000034377,L-Valine
ENSMUSG00000039715,Ketamine
ENSMUSG00000007379,4-Hydroxybenzaldehyde
ENSMUSG00000087083,2-Piperidinone
ENSMUSG00000023064,Arabinitol
ENSMUSG00000104682,3-Buten-2-one
ENSMUSG00000022023,2-Ethylhexanoic acid
ENSMUSG00000022023,2-Piperidinone
ENSMUSG00000022023,3-Pyridylcarbinol
ENSMUSG00000022023,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy"
ENSMUSG00000022023,"cis-4,5-Dihydroxy-o-dithiane"
ENSMUSG00000022023,DL-Phenylalanine
ENSMUSG00000022023,L-Valine
ENSMUSG00000022023,Tripropylene glycol monomethyl ether
ENSMUSG00000022023,Urea
ENSMUSG00000091183,"Hexadecanoic acid, tetradecyl ester"
ENSMUSG00000026820,2-Hydroxy-3-methylbutyric acid
ENSMUSG00000026820,Xylose
ENSMUSG00000037646,2-Piperidinone
ENSMUSG00000037646,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)"
ENSMUSG00000037646,beta-Alanine
ENSMUSG00000037646,DL-Phenylalanine
ENSMUSG00000037646,L-Isoleucine
ENSMUSG00000037646,L-Leucine
ENSMUSG00000037646,L-Valine
ENSMUSG00000037646,Serine
ENSMUSG00000055239,L-Norvaline
ENSMUSG00000055239,3-Buten-2-one
ENSMUSG00000055239,4-Hydroxybenzoic acid
ENSMUSG00000055239,Dihydrouracil
ENSMUSG00000055239,L-Aspartic acid
ENSMUSG00000055239,Methylmaleic acid
ENSMUSG00000055239,"N-Acetyl-D-galactosamine, (R,R,R,R)"
ENSMUSG00000055239,Uracil
ENSMUSG00000035093,alpha-Linolenic acid
ENSMUSG00000035093,Serine
ENSMUSG00000032306,Niacinamide
ENSMUSG00000043535,L-Serine
ENSMUSG00000043535,N-Acetylglucosamine
ENSMUSG00000043535,N-Methyl-alpha-aminoisobutyric acid
ENSMUSG00000043535,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)"
ENSMUSG00000043535,3-Pyridylcarbinol
ENSMUSG00000043535,4-Hydroxybenzoic acid
ENSMUSG00000043535,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy"
ENSMUSG00000043535,"cis-4,5-Dihydroxy-o-dithiane"
ENSMUSG00000043535,DL-Phenylalanine
ENSMUSG00000043535,L-Valine
ENSMUSG00000043535,"N-Acetyl-D-galactosamine, (R,R,R,R)"
ENSMUSG00000043535,Pyrrole-2-carboxylic acid
ENSMUSG00000025869,12-Oxooctadecanoate
ENSMUSG00000017831,Cholesterol
ENSMUSG00000017831,L-Leucine
ENSMUSG00000029772,L-Isoleucine
ENSMUSG00000029772,Serine
ENSMUSG00000029772,Syringaldehyde
ENSMUSG00000029772,Urea
ENSMUSG00000059820,Benzoic Acid
ENSMUSG00000085776,2-Piperidinone
ENSMUSG00000085776,D-Glucose
ENSMUSG00000085776,"Gluconolactone (3R,4S,5R,6R)"
ENSMUSG00000085776,L-Leucine
ENSMUSG00000011831,3-Pyridylcarbinol
ENSMUSG00000011831,D-Ribose
ENSMUSG00000011831,"N-Acetyl-D-galactosamine, (R,R,R,R)"
ENSMUSG00000011831,Tripropylene glycol monomethyl ether
ENSMUSG00000011831,Urea
ENSMUSG00000064246,3-Undecene
ENSMUSG00000064246,"cis-4,5-Dihydroxy-o-dithiane"
ENSMUSG00000064246,"Guanidine, N,N-dimethyl"
ENSMUSG00000064246,Monomethyl succinate
ENSMUSG00000064246,Phenol
ENSMUSG00000064246,Picolinic acid
ENSMUSG00000064246,Pimelic acid
ENSMUSG00000064246,Salsoline
ENSMUSG00000042686,"1,4-Butanediol"
ENSMUSG00000042686,Decyl oleate
ENSMUSG00000028626,Glyceric acid
ENSMUSG00000068196,2-Piperidinone
ENSMUSG00000068196,"Guanidine, N,N-dimethyl"
ENSMUSG00000068196,Monomethyl succinate
ENSMUSG00000068196,N-(2-hydroxyethyl)-succinimide
ENSMUSG00000068196,Pimelic acid
ENSMUSG00000058351,l-Leucyl-l-valine
ENSMUSG00000039194,"3-Hydroxy-2,3-dihydromaltol"
ENSMUSG00000039194,Cyclohexanemethanol
ENSMUSG00000039194,Hymexazole
ENSMUSG00000048612,L-Isoleucine
ENSMUSG00000048612,Picolinic acid
ENSMUSG00000054720,Benzoic Acid
ENSMUSG00000054720,beta-Alanine
ENSMUSG00000054720,Serine
ENSMUSG00000054720,Urea
ENSMUSG00000031838,"Guanidine, N,N-dimethyl"
ENSMUSG00000031838,Pentadecanoic acid
ENSMUSG00000031922,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy"
ENSMUSG00000038555,L-(-)-Sorbofuranose
ENSMUSG00000035293,9-Octadecenamide
ENSMUSG00000006476,2-Ethylhexanoic acid
ENSMUSG00000006476,2-Piperidinone
ENSMUSG00000006476,beta-Alanine
ENSMUSG00000006476,L-Isoleucine
ENSMUSG00000006476,"N-Acetyl-D-galactosamine, (R,R,R,R)"
ENSMUSG00000006476,Serine
ENSMUSG00000038646,alpha-Tocopheryl acetate
ENSMUSG00000038646,D-(-)-Fructofuranose
ENSMUSG00000105729,1-Tetradecanol
ENSMUSG00000105729,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)"
ENSMUSG00000045930,pyrazole
ENSMUSG00000052584,"2,5-Di-tert-butyl-4-hydroxyphenol"
ENSMUSG00000052584,3-Pyridylcarbinol
ENSMUSG00000052584,pyrazole
ENSMUSG00000052584,9-Octadecenamide
ENSMUSG00000052584,Ethyl alpha-D-glucopyranoside
ENSMUSG00000052584,L-Isoleucine
ENSMUSG00000052584,L-Valyl-L-leucine
ENSMUSG00000052584,Picolinic acid
ENSMUSG00000052584,Salsoline
ENSMUSG00000052584,Suberic acid
ENSMUSG00000052584,Urea
ENSMUSG00000023960,1-Monopalmitin
ENSMUSG00000056735,"2-Butenoic acid, 2-methyl-, 2-methyl-2-propenyl ester"
ENSMUSG00000056735,Lignoceric acid
ENSMUSG00000062040,1-Monopalmitin
ENSMUSG00000062040,l-Leucyl-l-valine
ENSMUSG00000042129,3-Methyl-2-furoic acid
ENSMUSG00000042129,Isonicotinic Acid
ENSMUSG00000069631,D-Fructose
ENSMUSG00000040242,2-Ethylhexanoic acid
ENSMUSG00000040242,Tripropylene glycol monomethyl ether
ENSMUSG00000040242,Urea
ENSMUSG00000039959,2'-Deoxyribolactone
ENSMUSG00000039959,"cis-4,5-Dihydroxy-o-dithiane"
ENSMUSG00000039959,D-Glucose
ENSMUSG00000020227,Butyl caprylate
ENSMUSG00000020297,1-Octanol
ENSMUSG00000040586,N-Methyl-alpha-aminoisobutyric acid
ENSMUSG00000040586,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy"
ENSMUSG00000040586,D-Ribose
ENSMUSG00000070527,8-Hydroxy-5-(hydroxymethyl)quinoline
ENSMUSG00000031198,DL-Phenylalanine
ENSMUSG00000031198,L-Proline
ENSMUSG00000031198,Salsoline
ENSMUSG00000030403,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)"
ENSMUSG00000030403,Cyclohexanemethanol
ENSMUSG00000030403,Hymexazole
ENSMUSG00000023931,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy"
ENSMUSG00000005045,1-Dodecanol
ENSMUSG00000005045,1-Tetradecanol
ENSMUSG00000001089,Phenol
ENSMUSG00000027860,1-Octadecanol
ENSMUSG00000027860,3-Undecene
ENSMUSG00000027860,Tetrahydrogeranyl formate
ENSMUSG00000020235,Arabinose
ENSMUSG00000071637,Erythritol
ENSMUSG00000071637,"2',2,3,6'-Tetramethoxychalcone"
ENSMUSG00000071637,beta-Arabinopyranose
ENSMUSG00000009076,Butyl caprylate
ENSMUSG00000054792,L-Norvaline
ENSMUSG00000054792,Deoxyribopyranose
ENSMUSG00000054792,Ethyl alpha-D-glucopyranoside
ENSMUSG00000054792,Norketamine
ENSMUSG00000032261,"2,3-Butanediol"
ENSMUSG00000032261,D-(-)-Fructopyranose
ENSMUSG00000032261,Monomethyl succinate
ENSMUSG00000027210,Salsoline
ENSMUSG00000027957,1-Dodecanol
ENSMUSG00000027957,1-Tetradecanol
ENSMUSG00000027957,2'-Deoxyribolactone
ENSMUSG00000027957,D-Allofuranose
ENSMUSG00000027957,Decanoic acid
ENSMUSG00000027957,Monomethyl succinate
ENSMUSG00000027957,N-(2-hydroxyethyl)-succinimide
ENSMUSG00000027957,Phenol
ENSMUSG00000027957,Pimelic acid
ENSMUSG00000027957,Undecanoic acid
ENSMUSG00000003190,1-Octadecanol
ENSMUSG00000003190,Phenol
ENSMUSG00000051285,L-Valine
ENSMUSG00000051510,"Azetidine, 1-acetyl-2-methyl"
ENSMUSG00000051510,L-Valine
ENSMUSG00000027770,"1,4-Butanediol"
ENSMUSG00000025789,beta-D-(-)-Ribopyranose
ENSMUSG00000025789,L-Rhamnose
ENSMUSG00000025789,Pentanedioic acid
ENSMUSG00000025789,Pipecolic acid
ENSMUSG00000025894,2-Ethylhexanoic acid
ENSMUSG00000025894,3-Deoxyhexitol
ENSMUSG00000025894,"N-Acetyl-D-galactosamine, (R,R,R,R)"
ENSMUSG00000030801,2'-Desoxyuridine
ENSMUSG00000030801,Thymidine
ENSMUSG00000030201,alpha-Linolenic acid
ENSMUSG00000030201,Monomethyl succinate
ENSMUSG00000030201,N-(2-hydroxyethyl)-succinimide
ENSMUSG00000074994,2-Ethylhexanoic acid
ENSMUSG00000032560,11-Hydroxy-.DELTA.-9-tetrahydrocannabinol
ENSMUSG00000032560,beta-Alanine
ENSMUSG00000045767,L-Valine
ENSMUSG00000043241,2-Pyrrolidinone
ENSMUSG00000043241,beta-Alanine
ENSMUSG00000048330,11-Hydroxy-.DELTA.-9-tetrahydrocannabinol
ENSMUSG00000048330,1-Octadecanol
ENSMUSG00000048330,3-Pyridylcarbinol
ENSMUSG00000048330,pyrazole
ENSMUSG00000048330,Benzoic Acid
ENSMUSG00000048330,Citric acid
ENSMUSG00000048330,Palmitic Acid
ENSMUSG00000048330,Pentanoic acid
ENSMUSG00000048330,Picolinic acid
ENSMUSG00000048330,Salsoline
ENSMUSG00000048330,Serine
ENSMUSG00000048330,Urea
ENSMUSG00000039145,"1,4-Butanediol"
ENSMUSG00000039145,3-O-methyl-beta-D-Glucopyranose
ENSMUSG00000041491,L-Aspartic acid
ENSMUSG00000045284,2-Piperidinone
ENSMUSG00000045284,"cis-4,5-Dihydroxy-o-dithiane"
ENSMUSG00000045284,Hydroquinone
ENSMUSG00000045284,Phenol
ENSMUSG00000064338,Dihydrouracil
ENSMUSG00000064338,Picolinic acid
ENSMUSG00000064338,Salsoline
ENSMUSG00000064338,Syringaldehyde
ENSMUSG00000024873,L-5-Oxoproline
ENSMUSG00000024873,Vanillin
ENSMUSG00000097537,D-Glucose
ENSMUSG00000043614,"2,4-Di-tert-butylphenol"
ENSMUSG00000043614,Sebacic acid
ENSMUSG00000027710,"1,3-Dioxane, 2,2-dimethyl-5-hydroxy-"
ENSMUSG00000027710,D-(-)-Fructofuranose
ENSMUSG00000007570,3-Aminobutanoic acid
ENSMUSG00000007570,alpha-Tocopheryl acetate
ENSMUSG00000006800,"2-Butenoic acid, 2-hydroxy-"
ENSMUSG00000006800,beta-Arabinopyranose
ENSMUSG00000022843,L-Leucine
ENSMUSG00000039899,Deoxycholic Acid
ENSMUSG00000042557,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)"
ENSMUSG00000042557,4-Methyl-5-thiazoleethanol
ENSMUSG00000042557,Salsoline
ENSMUSG00000042557,Tripropylene glycol monomethyl ether
ENSMUSG00000042557,Urea
ENSMUSG00000063801,Erythritol
ENSMUSG00000031637,Citric acid
ENSMUSG00000034563,Erythritol
ENSMUSG00000018171,Niacinamide
ENSMUSG00000018171,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy"
ENSMUSG00000008348,"1-Propanamine, N,N-diethyl-"
ENSMUSG00000008348,alpha-L-(-)-Fucopyranose
ENSMUSG00000019647,"Pentitol, 3-desoxy"
ENSMUSG00000021709,"2,3,4-Trihydroxybutyric acid"
ENSMUSG00000021709,Hydracrylic acid
ENSMUSG00000021709,"N-Acetyl-D-galactosamine, (R,R,R,R)"
ENSMUSG00000086769,Citric acid
ENSMUSG00000086769,"Propane, 2-methyl"
ENSMUSG00000024098,"2',2,3,6'-Tetramethoxychalcone"
ENSMUSG00000016487,11-Hydroxy-.DELTA.-9-tetrahydrocannabinol
ENSMUSG00000028057,2'-Desoxyuridine
ENSMUSG00000031513,Monomethyl succinate
ENSMUSG00000031513,Phloretic acid
ENSMUSG00000033585,1-Hexanol
ENSMUSG00000038058,Glyceric acid
ENSMUSG00000042745,D-Mannopyranose
ENSMUSG00000026096,"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)"
ENSMUSG00000026096,2-Ethylacetoacetate
ENSMUSG00000026096,Phloretic acid
ENSMUSG00000026096,Picolinic acid
ENSMUSG00000026096,Suberic acid
ENSMUSG00000026096,Tyrosine
ENSMUSG00000026096,Vanillin
ENSMUSG00000040483,4-Methyl-5-thiazoleethanol
ENSMUSG00000033047,Deoxyribopyranose
ENSMUSG00000032602,L-5-Oxoproline
ENSMUSG00000064340,Aconitic acid
ENSMUSG00000064340,"Arabinofuranose, 1,2,3,5-tetrakis"
ENSMUSG00000064340,"cis-4,5-Dihydroxy-o-dithiane"
ENSMUSG00000064340,D-(+)-Glucosamine
ENSMUSG00000064340,Picolinic acid
ENSMUSG00000064340,Syringaldehyde
ENSMUSG00000064340,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate"
ENSMUSG00000064340,Uracil
ENSMUSG00000019971,Serine
ENSMUSG00000031256,Sebacic acid
ENSMUSG00000070643,2-Ethylacetoacetate
ENSMUSG00000070643,L-Valyl-L-leucine
ENSMUSG00000022568,"beta-D-Galactopyranoside, methyl-, acetate"
ENSMUSG00000057440,"2,3-Butanediol"
ENSMUSG00000057440,N-(2-hydroxyethyl)-succinimide
ENSMUSG00000057440,Tripropylene glycol monomethyl ether
ENSMUSG00000057440,Urea
ENSMUSG00000024083,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)"
ENSMUSG00000072763,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy"
ENSMUSG00000072763,Tripropylene glycol monomethyl ether
ENSMUSG00000030616,1-Tetradecanol
ENSMUSG00000030616,Palmitic Acid
ENSMUSG00000030616,Salsoline
ENSMUSG00000030616,Urea
ENSMUSG00000003949,3-Aminobutanoic acid
ENSMUSG00000003949,Monolaurin
ENSMUSG00000066595,Cyclohexanemethanol
ENSMUSG00000046714,Butanedioic acid
ENSMUSG00000004263,2-Pyrrolidinone
ENSMUSG00000004263,Vanillin
ENSMUSG00000021929,"N-Acetyl-D-galactosamine, (R,R,R,R)"
ENSMUSG00000021929,Tripropylene glycol monomethyl ether
ENSMUSG00000021929,Urea
ENSMUSG00000000127,Decanoic acid
ENSMUSG00000028811,Norketamine
ENSMUSG00000025016,"2-Allyl-1,4-dimethoxybenzene "
ENSMUSG00000025016,2-Piperidinone
ENSMUSG00000025016,Phloretic acid
ENSMUSG00000025016,Syringaldehyde
ENSMUSG00000025016,Urea
ENSMUSG00000025862,"2,5-Dimethoxybenzhydrazide"
ENSMUSG00000025862,2'-Desoxyuridine
ENSMUSG00000025862,2-Ethylhexanoic acid
ENSMUSG00000025862,4-Hydroxybenzaldehyde
ENSMUSG00000025862,4-Hydroxybenzoic acid
ENSMUSG00000025862,4-Methyl-5-thiazoleethanol
ENSMUSG00000025862,9H-Purin-6-ol
ENSMUSG00000025862,D-(+)-Glucosamine
ENSMUSG00000025862,D-Glucose
ENSMUSG00000025862,Dihydrouracil
ENSMUSG00000025862,DL-Phenylalanine
ENSMUSG00000025862,Hydracrylic acid
ENSMUSG00000025862,L-(-)-Sorbofuranose
ENSMUSG00000025862,L-5-Oxoproline
ENSMUSG00000025862,L-Valine
ENSMUSG00000025862,Phenylalanine
ENSMUSG00000025862,Ribonic acid
ENSMUSG00000025862,Syringaldehyde
ENSMUSG00000025862,Uracil
ENSMUSG00000025862,Urea
ENSMUSG00000024800,pyrazole
ENSMUSG00000024800,Aconitic acid
ENSMUSG00000024800,L-Isoleucine
ENSMUSG00000024800,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate"
ENSMUSG00000042506,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)"
ENSMUSG00000033792,Octanoic acid
ENSMUSG00000018707,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)"
ENSMUSG00000018707,D-(-)-Fructofuranose
ENSMUSG00000085945,6-Hydroxyhexanoic acid
ENSMUSG00000085945,"Guanidine, N,N-dimethyl"
ENSMUSG00000085945,"Inosose-2, myo"
ENSMUSG00000085945,Salsoline
ENSMUSG00000071369,L-5-Oxoproline
ENSMUSG00000071369,Vanillin
ENSMUSG00000051579,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)"
ENSMUSG00000051579,4-Hydroxybenzoic acid
ENSMUSG00000051579,L-Threonine
ENSMUSG00000051579,Pyrrole-2-carboxylic acid
ENSMUSG00000049090,D-(-)-Fructofuranose
ENSMUSG00000049090,Vanillin
ENSMUSG00000062866,"1,3-Dioxane, 2,2-dimethyl-5-hydroxy-"
ENSMUSG00000062866,9H-Purin-6-ol
ENSMUSG00000062866,DL-Phenylalanine
ENSMUSG00000062866,Hydracrylic acid
ENSMUSG00000062866,L-Valine
ENSMUSG00000062866,Uracil
ENSMUSG00000041685,L-Valine
ENSMUSG00000031715,D-Glucose
ENSMUSG00000031715,DL-Phenylalanine
ENSMUSG00000031715,L-Valine
ENSMUSG00000031715,"N-Acetyl-D-galactosamine, (R,R,R,R)"
ENSMUSG00000031715,Phenylalanine
ENSMUSG00000031715,Tyrosine
ENSMUSG00000031715,Urea
ENSMUSG00000042594,Suberic acid
ENSMUSG00000022774,9H-Purin-6-ol
ENSMUSG00000031079,Sebacic acid
ENSMUSG00000021149,"1,3-Dioxane, 2,2-dimethyl-5-hydroxy-"
ENSMUSG00000021149,3-Pyridylcarbinol
ENSMUSG00000021149,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy"
ENSMUSG00000021149,L-Isoleucine
ENSMUSG00000021149,L-Leucine
ENSMUSG00000021149,L-Valine
ENSMUSG00000021149,Serine
ENSMUSG00000021149,Tricine
ENSMUSG00000039000,"2,3-Butanediol"
ENSMUSG00000039000,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)"
ENSMUSG00000039000,"2,5-Di-tert-butyl-4-hydroxyphenol"
ENSMUSG00000039000,D-(-)-Fructopyranose
ENSMUSG00000039000,Monomethyl succinate
ENSMUSG00000039000,Pimelic acid
ENSMUSG00000039000,Suberic acid
ENSMUSG00000048776,D-(+)-Glucosamine
ENSMUSG00000048776,Methylsuccinic acid
ENSMUSG00000048776,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate"
ENSMUSG00000009013,Dihydroxyacetone
ENSMUSG00000027349,D-(-)-Fructofuranose
ENSMUSG00000027349,Phenylalanine
ENSMUSG00000026315,3-O-methyl-beta-D-Glucopyranose
ENSMUSG00000026315,D-(+)-Glucosamine
ENSMUSG00000026315,Methylsuccinic acid
ENSMUSG00000026315,Uracil
ENSMUSG00000026315,Vanillin
ENSMUSG00000038827,Cyclohexanecarboxylic acid
ENSMUSG00000020546,L-Isoleucine
ENSMUSG00000020546,Monomethyl succinate
ENSMUSG00000020546,N-(2-hydroxyethyl)-succinimide
ENSMUSG00000020546,Serine
ENSMUSG00000020546,Suberic acid
ENSMUSG00000020330,N-Acetyl glucosamine methoxime
ENSMUSG00000019088,L-Valyl-L-leucine
ENSMUSG00000023046,Deoxyglucose
ENSMUSG00000031776,Xylose
ENSMUSG00000055022,3-Undecene
ENSMUSG00000055022,Tetrahydrogeranyl formate
ENSMUSG00000041649,1-Tetradecanol
ENSMUSG00000041649,"2,3-Butanediol"
ENSMUSG00000041649,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)"
ENSMUSG00000041649,"2,5-Di-tert-butyl-4-hydroxyphenol"
ENSMUSG00000041649,3-Hydroxyisovaleric acid
ENSMUSG00000041649,3-Undecene
ENSMUSG00000041649,Cyclohexanemethanol
ENSMUSG00000041649,Decanoic acid
ENSMUSG00000041649,Monomethyl succinate
ENSMUSG00000041649,Pimelic acid
ENSMUSG00000042699,DL-Phenylalanine
ENSMUSG00000042699,Phenylalanine
ENSMUSG00000042699,Pyrrole-2-carboxylic acid
ENSMUSG00000042699,Tyrosine
ENSMUSG00000032348,"2-Allyl-1,4-dimethoxybenzene "
ENSMUSG00000032348,2-Ethylacetoacetate
ENSMUSG00000032348,3-Pyridylcarbinol
ENSMUSG00000032348,4-Pyridinol
ENSMUSG00000032348,Butyl Succinate
ENSMUSG00000032348,"cis-4,5-Dihydroxy-o-dithiane"
ENSMUSG00000032348,"Erythrono-1,4-lactone"
ENSMUSG00000032348,Syringaldehyde
ENSMUSG00000032348,Tripropylene glycol monomethyl ether
ENSMUSG00000032348,Vanillin
ENSMUSG00000045098,1-Dodecanol
ENSMUSG00000045098,6-Hydroxyhexanoic acid
ENSMUSG00000045098,"Guanidine, N,N-dimethyl"
ENSMUSG00000045098,Phenol
ENSMUSG00000024772,Xanthine
ENSMUSG00000021000,Serine
ENSMUSG00000029265,beta-Arabinopyranose
ENSMUSG00000036087,Salsoline
ENSMUSG00000036087,Urea
ENSMUSG00000031479,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)"
ENSMUSG00000031479,L-Valine
ENSMUSG00000044617,"2-Butenoic acid, 2-hydroxy-"
ENSMUSG00000032796,8-Hydroxy-5-(hydroxymethyl)quinoline
