node,BiBC
Lactic Acid-P,108.93634241993927
beta-D-Glucopyranose-P,31.929114734533094
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester-P",560.6707374976922
Glucopyranose-P,325.67327670937397
Hydroquinone-F,49.90043675311861
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl-P",55.51781263347501
Hymexazole-F,0.0
"1-Decene, 8-methyl--P",402.13446392490175
Itaconic acid-F,748.9813372348718
"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)--P",0.0
2-Aminobutanoic acid-P,0.32177586481747167
Niacinamide-P,28.770997787672417
"Benzenemethanamine, 2,3-dimethoxy--P",78.75688025609814
D-Threitol-P,25.313298229324555
L-Proline-F,22.322686261017978
"Furan, 2-pentyl--P",262.87973009795877
Heptadecanoic acid-P,9.9834914295245
"2,5-Piperazinedione, 3-benzyl-6-isopropyl--P",3501.8724355868303
Azatadine-P,471.3351610394388
3-Hydroxybutyric acid-P,43.43404917422062
S-Methyl-L-cysteine-P,427.0142188995155
"1-Octanol, 2-butyl--P",226.32261923774885
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis--P",21.224566696298155
"Benzoic acid, methyl ester-P",984.9196871417221
Cinnamic acid-P,184.80994979946
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde-P",387.01361454965684
Phenylpropanolamine-P,0.037037037037037035
Methylmaleic acid-F,146.05264788256923
Monomethyl succinate-F,15.713426136058489
3-Ureidopropionic acid-P,285.9547029768154
"N-Acetyl-D-galactosamine, (R,R,R,R)-F",589.444466944769
N-Methyl-L-proline-F,2.91409785511757
Malic acid-P,29.626327196288546
Octanoic acid-F,0.0
"Acetamide, 2,2,2-trifluoro--P",5.724391396706048
Pentanedioic acid-F,266.6008112561998
Ammeline-P,10.71952437022895
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy--P",159.15929305857415
l-Histidine ethyl ester-P,50.170416783483866
Norketamine-P,30.100130102518552
Indole-3-carboxaldehyde-P,1004.9544943568553
"Pentitol, 3-desoxy-F",0.0
Pyrrole-2-carboxylic acid-P,27.198588267534603
"Cetaben, N,O-bis(trimethylsilyl)--P",165.16302446808882
p-Hydroxydiisopropylbenzene-P,293.9330726181358
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-P",336.88436897939204
Salsoline-F,490.211173635903
3-Hexenedinitrile-P,209.53696134396247
L-5-Oxoproline-P,371.8778198080601
2-Hydroxy-5-methoxybenzaldehyde-P,646.1704381943108
"2-Amino-4,6-dihydroxypyrimidine-P",521.3023388521827
Suberic acid-F,113.00501118003942
Naphthofluorescein-P,89.58360558031193
Supraene-F,71.098440567768
Cadaverine-P,1118.0832297078098
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-F",34.726766257563746
L-Tryptophan-P,466.3840125893157
Tripropylene glycol monomethyl ether-F,2.907507512276735
Urea-F,72.47314582942896
7-(Trimethylsilyl)amino-4-methylcoumarin-P,46.80911745139136
beta-Lyxopyranose-P,1020.7118814967863
Delorazepam-P,5.974556724579407
Hydroquinone-P,73.82656692053212
Phloroglucinol-P,90.3395774006133
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--P",100.27027505215679
Xylazine-F,44.775843701007375
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-P,6.307098003941851
N-Valerylglycine-P,267.19374808491403
Niacin-P,16.656416532775555
2-Methylglutaconic acid-P,453.13237312188323
Propylamine-P,1340.7096026701752
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide-P",46.3732173976202
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol-P",6.003196250909766
(pm)-alpha-Tocopherol acetate-P,271.39437347637596
1-Deoxypentitol-P,889.1946942991657
2-Hydroxy-2-methylbutyric acid-P,1.073362892000798
"Benzoic acid, pentadecyl ester-P",1602.599884630091
"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P",83.59143591958413
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]--P",113.21638555669611
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)--P",265.3132587248568
(CH3)2C=NC2H558-P,883.0886936462392
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)--P",618.2621080240217
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P",0.8627472972381494
"15-Oxo-11Z,13E-eicosadienoic acid-P",69.09565786942764
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene-P,90.12113187393355
5-Hydroxytryptophan-P,379.1328044760216
"6,7,4'-Trihydroxyisoflavone-P",264.1104068836649
Benzeneacetic acid-P,12.776413744431608
Itaconic acid-P,16.274768754165528
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine-P",34.94207645386301
Pentadecanoic acid-P,18.128148173373514
Pimelic acid-P,1358.177615339687
L-Tyrosine-P,45.20755276014139
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",195.67885709379024
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-P",0.5653552107045166
Benzeneacetamide-P,0.13701911890961435
"Acetic acid, bis[(trimethylsilyl)oxyl]--P",37.16968344899034
1-(3-Methylphenyl)piperazine-P,99.82914497256616
1-(4-Hydroxybenzylidene)acetone-P,167.79726599238157
Phlorizin-P,51.09301893601176
"1,3-bis[(Trimethylsilyl)ethynyl]benzene-P",0.9354911996216343
Hydantoic acid-P,358.61553912149833
L-Threitol-P,33.7826997870568
"N,N-Diethyl-2-aminoethanol-P",1511.6123159576086
"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)--P",17.243751975961345
1-Octanol-P,32.00098862467418
"1-Octene, 2-methyl--P",10.64926012859372
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]--P",67.20826589749252
Dodecylcyclohexane-P,3739.3438810274056
1-Phenylethanol-P,47.21028668205734
"Propanoic acid, 2-oxo--P",0.0
D-(-)-Citramalic acid-P,682.5709345102676
1-Hexadecanol-P,98.62425349081867
1-Hexanol-P,0.0
Methyl isovanillate-P,0.8639138194720735
Octanoic acid-P,421.3607957025784
Cholesterol-P,8.132453539054715
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)--P",1881.2063650246305
Deoxycholic Acid-P,264.2771367950952
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-P",0.0
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl--P",285.0834157530904
Boric acid-P,0.0
5-Aminovaleric acid-P,15.66632794864065
"1,3-Dioxane-4-methanol, 4,5-dimethyl--P",1.186085304828819
Eicosapentaenoic acid-P,13.782110183242478
Dodecanoic acid-P,4.594256678180638
Phenylalanine-P,589.3544486730581
"3-Hydroxy-2,3-dihydromaltol-P",46.28628103102126
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol-P",18.06780309062291
2-Aminoadipic acid-P,663.5566862803093
cyclobutanecarboxylic acid-P,4.658023285294101
Suberic acid-P,315.53727983978894
2-Hexen-1-ol-P,0.2529999627258456
2-Hydroxy-3-methylbutyric acid-P,12.661371511293748
"3-Buten-2-one, 4-(4-methoxyphenyl)--P",5.263676423032809
5-(2-Aminopropyl)-2-methylphenol-P,240.99567034729498
Aspartic acid-P,108.36488628175023
"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione-P",0.0
"2-Propenamide, 3-phenyl-N-2-propenyl--P",93.95113444502293
N-Acetyltyrosine-P,15.74121187202275
L-Norleucine-P,0.0
Arabinaric acid-P,460.8446581786342
Dimethyl fumarate-P,9.817254542347836
"2,5-di-tert-Butyl-1,4-benzoquinone-P",155.44854179555475
"2,5-Di-tert-butylhydroquinone-P",0.0
"Tacrine, N-trimethylsilyl--P",39.236592525790044
"2,5-Dimethyl-1-aza-bicyclo[2.2.1]heptane-P",22.08534945170812
"Acetamide, N,N-diethyl--P",43.61364565775292
"2',2,3,6'-Tetramethoxychalcone-P",0.0
"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]--P",5.197061834709829
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide-P",6.154826400018597
Xylose-P,1.9194507777249592
"3,4-Dihydroxymandelic acid, ethyl ester-P",0.0
D-Arabinose-P,3.8552294671292064
"5-Androsten-17alpha-methyl-3beta,17beta-diol-P",46.3965826394286
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]--P",0.03956043956043956
4-(Methoxycarbonyl)phenol-P,0.0
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]--P",0.0
"Pyrazine, 3,6-dihydro-3,6-dimethyl--P",1.134555113430535
5-Ethyluracil-P,0.0
N-(Trimethylsilyl)hexanamide-P,0.48576376079795397
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]--P",7.731848236129843
6-Hydroxyflavone-beta-D-glucoside-P,4.57482325468847
9-Octadecenamide-P,10.142163145620232
Latanoprost lactone diol-P,0.9436871167061371
Cyclo-(l-leucyl-l-phenylalanyl)-P,47.535593698317236
Citric acid-P,0.0
"D-(-)-Lyxose, tetrakis-P",0.0
"D-(-)-Ribofuranose, tetrakis-P",0.0
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O--P",0.0
D-Mannose-P,6.338330379980286
Vanillylmandelic acid-P,4.605178660578001
"Ribonic acid, 2,3,4,5-tetrakis--P",0.0
Gln-Ala-P,0.0
Phthalazin-1-one-P,0.0
L-Lysine-P,0.0
Stearic acid-P,0.0
"O-Methyl-N,N'-diisopropylisourea-P",0.0
"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)--P",0.0
Mrps5-C,295.25487185712404
Shc1-C,2897.8710917201865
Cope-C,4.622509037767751
Tmem62-C,928.6880408628166
Nedd4-C,1681.3326301565646
Exph5-C,1223.2321411129317
Dnajc21-C,346.1427918327068
Wbp11-C,2600.4634209704705
Ptges3-C,143.8305237893558
Fcf1-C,549.0166145415815
Ttf1-C,1151.7452835197105
Usf3-C,1536.8423741518955
Zkscan8-C,454.73394555047963
Silc1-C,0.0
Fn3krp-C,3774.5419477248406
Pak2-C,1685.0618889637394
Hmces-C,2650.6000594082957
Dhx29-C,397.01951808139705
Gm43339-C,3345.7824984376452
Scyl1-C,93.62789210719014
Zfp219-C,13.660240857446356
Ccnd1-C,521.6475401555749
Hmga1-C,764.5282259477359
Ankrd12-C,728.173058893
Rai14-C,0.0
Thra-C,775.520802990049
Mfsd2a-C,295.09339707485833
Por-C,16.42420826298581
Atf6b-C,934.9795346002363
Grpel1-C,304.4267182989545
Msh2-C,351.37448323343546
Psmd8-C,117.82039747623419
Tubgcp2-C,0.22818627450980392
Adcy9-C,705.0330028996601
1110004F10Rik-C,158.99162023230195
Ibtk-C,5350.862461691567
Syt17-C,361.5189261841466
Ppp1r12a-C,662.9621668748745
Dctn2-C,630.2503887406787
Ppp1r1b-C,989.7868639061556
Ncaph2-C,624.9254206986624
Pdlim5-C,569.6155331526759
Pycr2-C,1034.8058659584317
Mrpl17-C,27.376972298634804
Cast-C,184.93565240681087
Lpgat1-C,541.7795673347865
Emd-C,339.92176850751883
Eipr1-C,0.4204458554280504
Nfe2l2-C,200.36942527733643
Zfp879-C,6.796179266276809
Flcn-C,134.90195452030954
Niban1-C,134.49984413058868
Atrazine desethyl-P,0.0
Sptan1-C,471.41274191759527
Pigyl-C,26.4001353016156
Ser-Leu-P,0.0
Cox18-C,0.0
Dnajc7-C,263.8463061710496
Micall2-C,294.99999999999886
Lmtk3-C,646.189874865539
Gm15675-C,780.3971688869063
Cyyr1-C,1860.3728775688837
Arhgef12-C,1249.2464094933728
UNKNOWN-C,721.3154236648683
Telo2-C,21.536746023420914
Slc29a4-C,296.0956755022908
Dynlt2b-C,1074.6033799755555
Arhgap5-C,3775.405584441319
Cmtm8-C,492.5706230319204
Slk-C,1308.101842627193
Tmem259-C,3226.483265773181
Mcfd2-C,0.9166480442216188
Zfp638-C,1259.0310848323124
Ndufs3-C,104.73054661015202
Nt5m-C,82.36450807298105
Osbp-C,3376.011380381719
Pmm2-C,13.076990989456126
S100a8-C,0.6784780689928115
Stat3-C,5.746968991634733
Ddb1-C,485.35213686593465
Nek8-C,177.1187044667079
mt-Nd2-C,303.7924858177459
Lrrc17-C,1599.224007032109
Gas6-C,613.1322730339899
Amfr-C,462.3026654325463
Pdap1-C,3729.6104062051254
Tmem204-C,832.1893342659839
Ubl3-C,2369.643282374275
Cep41-C,947.9145138158567
Emc10-C,45.79569075368277
Rplp1-C,64.25526027257897
Rora-C,3358.5897207954354
Igfbp2-C,1037.7509436793491
Pdss1-C,509.8673557908042
Stk33-C,44.92679232222885
Doconexent-P,0.0
Fndc3a-C,53.38447193926286
Sppl3-C,2821.7080603932764
4930556M19Rik-C,2472.9708072622707
BC065397-C,655.2824428292257
Brd2-C,0.0
Tgfb1i1-C,0.0
Cd47-C,28.85041403292366
Nicol1-C,304.341509046457
Pdlim1-C,182.91972720881893
Plscr2-C,40.13489962758836
Mrps18a-C,271.41062607130897
Adam15-C,717.2728441394283
0610040J01Rik-C,2.4826427412904684
Wapl-C,1454.9835735503948
Aox3-C,43.922372786175856
Eif3h-C,1025.8508185852022
Apc2-C,908.7335453846874
Heatr3-C,12.527064303409245
Adck2-C,596.5089326698438
Rtkn-C,393.8106091973326
Wrn-C,9.86471108926784
Rmnd5b-C,69.66339632029248
Zfp322a-C,1836.7126362390668
Mfge8-C,462.8407902100887
Hk1-C,1101.1168793587854
Col5a3-C,739.1255814140535
Mtmr2-C,0.0
Atp5mg-C,931.9736624616284
Tceanc-C,552.4513564485187
Plekhn1-C,887.8123632215869
Ap3b1-C,507.4416844962076
Pdcd4-C,493.62443048894124
Ada-C,166.2110261969352
Ano8-C,0.8472861469264003
Gstm6-C,0.291628724397281
Net1-C,66.20326512437438
Pomgnt1-C,1068.1909646624895
Ergic2-C,593.259869235496
Tkt-C,799.6481469340239
Bhlhe41-C,1557.498087030697
Hsdl2-C,319.31320205205867
Psmd3-C,508.1147475691455
Kif21b-C,5.07814358221158
Opa1-C,919.7250961559678
Adamtsl1-C,0.0
"D-(+)-Talofuranose, pentakis-P",0.0
Gprc5c-C,87.0266545180295
Aqp11-C,371.1100038163123
Zfp36l2-C,1554.6110112084832
Iqgap2-C,166.75747741143343
Gnas-C,763.135481770436
Ccdc33-C,15.74285005911049
Dcp2-C,0.0
Gm43513-C,146.85822697927424
Bcat1-C,694.9192523508934
Tada1-C,408.4985907737672
Tmem229b-C,3258.511790161309
Zfp760-C,204.26640352000535
Gpsm3-C,0.0
Pi4ka-C,126.12282275799521
Adamts15-C,0.0
Asb8-C,34.97321148669715
Arhgap15-C,65.04742266737308
Rpl37-C,131.1487396127525
Eeig1-C,0.0
Carfentrazone-ethyl-P,0.0
Pbx1-C,900.0848147900471
Dstn-C,129.33822522790453
Ildr2-C,1295.916185647504
Atp6v1f-C,270.16292144162844
Kpna4-C,4.731677769326727
Cldn22-C,445.279699255062
Hcn3-C,28.64937515747705
Tatdn2-C,3551.470638176927
Itch-C,966.3712142672692
Csnk1a1-C,1623.0390683867713
Ppp4c-C,1540.723309953051
Bnip1-C,913.970337470227
Emc3-C,988.7873739160104
Cerox1-C,83.73032961264742
Zfp383-C,243.26637168468181
Tulp4-C,2027.801438589361
Gm15083-C,0.0
Tpr-C,428.71296097101003
Gm42636-C,295.0714980158711
Wbp4-C,12176.995847523687
Gm5141-C,71.5513091866689
Tspan9-C,208.35779405722545
Vps13b-C,291.622157137727
Snora35-C,97.30996194880804
Mpi-C,0.0
Men1-C,416.40190626178264
Ahcyl2-C,248.97011935157963
Josd1-C,61.317836057985446
Evi5-C,438.01816333098355
Chi3l1-C,408.36701822693794
Jph1-C,36.17583852954412
Col8a1-C,629.6878259719078
Uqcc5-C,59.26532220529669
L-Cysteine-P,0.0
Xylitol-P,0.0
Frg1-C,781.9258995803156
Tmem80-C,1116.7849557942325
Rlbp1-C,493.7538104663161
Clpp-C,59.39912384758374
9-Hexadecenoic acid-P,0.0
Sh3bgrl-C,3977.1622388151686
Cep57-C,703.1542835245067
Zfp654-C,73.631535700093
Imp3-C,369.65170311205634
Bcl7a-C,1850.3264702496522
Reep2-C,0.0
G2e3-C,8.328555956209735
Nsmf-C,15.404681315938033
Clec14a-C,765.8350001996743
Rec8-C,0.0
Tmem167-C,22.040573583363205
Zfp27-C,453.45948322235
Strada-C,0.0
Hip1-C,344.2686504789708
Dlgap4-C,211.232960981622
Gpr162-C,1435.9028367427595
Smc4-C,157.1434338691348
Vangl1-C,0.740909090909091
Tnfsf13os-C,592.0687535311425
Fzr1-C,46.22457767748178
Cebpd-C,52.57234751879975
9530026P05Rik-C,387.4909830935569
Ifi209-C,0.0
Rab5c-C,444.7654980164565
2810021J22Rik-C,1192.1911840611826
Sh3bgrl2-C,866.9668566028116
Psmg3-C,1353.6991848388266
Glod4-C,861.0297264464649
2410124H12Rik-C,596.3501228091345
Gm17530-C,0.0
Pcmtd1-C,1805.4540759180043
Mafg-C,3224.902503366251
Trpc4ap-C,109.89039172163172
Mtrex-C,4341.9769239804555
Dnajc13-C,165.54137482332328
Prpf3-C,2974.0108782482716
Ric3-C,392.39685987333513
Camk1d-C,127.78694176742123
Cep78-C,4.258768220541728
Dcaf12l1-C,4233.209506654816
mt-Tv-C,564.625065771444
Vps37d-C,591.0598100190856
Gmppa-C,232.0717999803342
Clcn2-C,298.624561830953
Tppp3-C,320.113089610578
Dlg4-C,2045.545325412909
Ubc-C,897.0078841322531
Arrdc4-C,257.20020869288567
Erbin-C,2682.204798804956
Tmem184c-C,387.458546924545
Twsg1-C,590.00000000001
Cyren-C,355.39343486615326
Rad54l2-C,547.4330818724662
Ppfibp1-C,0.024955436720142603
Leprotl1-C,2.320054239403956
Osgepl1-C,0.3067149905153829
Mansc4-C,21.865311477976302
Eif3l-C,0.0
mt-Tl1-C,3.4744775125880683
Sox13-C,537.3673093093541
Scrib-C,300.26147694297055
Zfp1007-C,3813.048265651744
Sytl2-C,1307.161154383403
Hlf-C,1244.0522929305457
Flvcr1-C,328.7918242580105
Foxc2-C,0.0
Tm9sf3-C,2351.880885384763
Cebpa-C,0.0
Rpp30-C,1036.3334161990642
Tmem203-C,389.88471760754214
Usp22-C,0.045454545454545456
Iba57-C,17.31116582922284
Atp7a-C,9.856703122474427
Dync1h1-C,946.2603161644779
Pfn1-C,913.0876975473035
Rgs7-C,221.18731883383455
Chdh-C,0.0
Fcho2-C,2029.9375681713518
Lrrc75b-C,0.0
Smarca5-C,13140.933332900297
Pard6a-C,35.56252220269409
Sh2b3-C,500.67245179700984
Gm38380-C,143.5892769619643
Zfp300-C,0.0
Ube3c-C,68.00107998945461
Src-C,1.6251022374532942
Sufu-C,16.849067151428333
Stxbp4-C,472.4134895275294
Cnnm4-C,34.62881776193145
Igfbp6-C,13.636454205379446
Shoc2-C,438.35913423872
Dcxr-C,33.04800252937836
Gm1976-C,229.81855530850606
Dhx9-C,342.19306403853074
Haus4-C,2.3515761594825575
Ehd1-C,2255.7500861981007
Mia2-C,129.2187674022232
Mef2a-C,678.5498647263739
Spata13-C,260.5053142672173
Dr1-C,100.8378315161271
Vps36-C,971.0037145198318
Tbc1d2-C,70.69628815393928
Crygn-C,301.8750690111595
Trappc14-C,1076.2101857178186
Agrn-C,1557.1722740410983
Irak1bp1-C,1461.342206793971
Ube2m-C,119.902903651044
Cnih2-C,301.6500922815547
Id1-C,4.622509037767751
Slc44a1-C,0.9469987463109938
Irf3-C,0.0
Ndfip1-C,40.60767964846692
Pkn2-C,1154.282409709925
Bclaf1-C,36.55372600387162
Acox1-C,0.0
Smarca2-C,132.11490679794647
Dek-C,27.686563710981265
Ccdc59-C,30.804002310729686
Rock1-C,538.9858498292905
Eea1-C,58.03975948328898
Snrnp48-C,227.8490517161189
Ylpm1-C,231.4555238728925
Krcc1-C,9.428021341451442
Wasl-C,460.24513504298295
Psip1-C,204.75468562210466
Sntb2-C,193.87386076017046
Ccdc88a-C,34.39786569396629
Arid4a-C,447.66077938985563
Rdx-C,20.32590147334031
Tmem161b-C,329.40647860561023
Fhad1-C,255.31325361665156
Baz1b-C,6.836857866569407
Luzp1-C,212.90618674178052
B230219D22Rik-C,799.0437558766482
Rad50-C,335.4052884323892
Rif1-C,21.219737337262085
Kif21a-C,48.90974296104929
Phactr2-C,376.48855593328096
Gtpbp4-C,499.56034916674474
Slain2-C,9.234964141344916
Gm15408-C,103.29181633926235
Eef1a1-C,434.4790614037547
Setx-C,101.58484738791576
Ndufa8-C,1084.8130705565668
Rab11fip5-C,0.08715550732836039
Cebpz-C,17.16992368009061
Btbd2-C,295.7302747640084
Pawr-C,608.3804366647918
Thyn1-C,80.3379007089647
Usp9x-C,241.1358919797486
Pabpc1-C,213.716673184499
Kif2a-C,805.3462222199136
Lepr-C,20.662757814381077
Smc6-C,88.19889717390963
Zhx1-C,84.54993097151254
Nkapd1-C,111.58144366826006
Nipbl-C,249.3908498428141
Phf3-C,674.8474127401018
Enpp5-C,9.35483470940208
Ash1l-C,230.19368615994318
Qser1-C,534.0139359302839
Mtor-C,0.24358974358974358
Camsap2-C,0.24358974358974358
Slc22a17-C,3750.7475447473826
Pja2-C,1939.4814336124953
Map9-C,24.162449861403466
Serbp1-C,316.4628074412437
Pura-C,3.3108823326665635
Zbtb7a-C,543.5188996556805
Cdkn1c-C,463.0739252391538
Rbm27-C,21.079258952764356
Ap2b1-C,21.292852097924335
Eif3g-C,13.012944159146137
Top1-C,28.50927628555684
Golm2-C,24.854908134114424
Cct4-C,0.034478977802852334
Fgfr1op2-C,203.8167165036513
Efhb-C,295.3563176695059
Lrp6-C,10.151686947233358
Upf2-C,6.289354299129078
Fgl2-C,0.6666666666666665
Cep290-C,51.885478911442014
Ccdc186-C,946.0088793663375
Tet1-C,320.4578781395134
Errfi1-C,0.5767196059730739
Dap3-C,374.5823640966072
Morn4-C,0.0
Psma4-C,431.0923076678818
Slc2a2-C,1.7091018284234596
Limch1-C,449.95346730451655
Lrrc8a-C,409.2788290738432
Rab5a-C,0.0
Guk1-C,39.71409376828372
Ilvbl-C,1109.6576512131298
Ptk2b-C,336.7859799780646
Ctr9-C,282.96220188194104
Plgrkt-C,37.94371429521291
St6galnac4-C,22.61232738733084
Shb-C,2.7319842932544125
Fer-C,136.4273322324798
Ro60-C,64.43234652436803
Smim15-C,258.27918860619883
Npepps-C,205.17905152722435
Pten-C,247.69171167508398
Tagln2-C,105.76904018192454
Arid2-C,294.9999999999959
Chmp4c-C,304.72793119166005
Zfp975-C,584.86133960546
Kras-C,258.8535467824976
Papss1-C,349.2580141799484
Bhmt2-C,542.581384421383
Prxl2c-C,42.22612321999746
Rassf4-C,0.0
Pqbp1-C,5.337535253474817
Cog8-C,625.6633432976735
Samd14-C,219.47495301423797
Dhx36-C,1092.0917612784667
Inpp5a-C,4.501294992707185
Pebp4-C,25.42996737960022
Fsbp-C,0.0
Slc25a13-C,48.43283886874596
Rpn2-C,2394.72725357981
Fam13b-C,76.88791246330041
Cep95-C,67.0513141812834
Plcb4-C,337.8757539359309
Nol8-C,62.82977946285531
Zic2-C,0.025877192982456138
Fxr1-C,37.40295460684218
Gxylt1-C,283.5560828678249
Setbp1-C,269.2044987550886
Mpp7-C,407.6456584034204
Kpna3-C,16.91878442620978
Ube2q2-C,449.09887085929296
4930412C18Rik-C,60.3849677877492
Mrpl28-C,34.419690298628524
Hdgfl3-C,0.0
Kin-C,1203.6166222558716
Xpc-C,2.5717344728946157
Nfyb-C,343.96791231400397
Cfap46-C,112.15899609365334
Smim10l1-C,15.403699319633121
4921504A21Rik-C,43.72618505287966
Gsk3b-C,62.00604916470205
Cltb-C,53.19301670500761
Suz12-C,246.56989535743574
Ctdspl2-C,29.828017107219992
Ccdc18-C,132.50382778642276
Brd4-C,8.1917292820683
Ccar1-C,172.97293955664696
Prkaca-C,320.6780677078459
Zfp358-C,25.11286170089116
Arl2bp-C,0.0
Acbd4-C,132.59967706887173
Scg5-C,28.10329934664065
Zfp768-C,209.10518202908472
Ramac-C,1.2954949549982324
Ganab-C,380.7788068184575
Ddit4-C,0.0
Dusp1-C,0.0
Mterf4-C,8.923756802639465
Aasdhppt-C,38.69712293996187
Agbl3-C,334.5823903242828
Mtf1-C,2.5691226533796994
Ilkap-C,0.0
Krt23-C,0.0
Rnasel-C,761.6314085976321
Smyd2-C,16.109569567878207
Smpdl3b-C,0.0
Tmem87a-C,0.0
Mospd3-C,0.18692654137641512
Acacb-C,241.03674874864092
Gpaa1-C,62.52267843226091
Rpl18a-C,0.0
Arf2-C,294.999999999998
Eid2b-C,0.0
Art4-C,0.09775641025641026
Iqcc-C,0.0
Nup214-C,0.0
Pcgf5-C,328.4022208333183
Afg3l1-C,1157.3454225844573
Dynll1-C,124.91550561853998
Cspg5-C,0.04387596899224806
Cbarp-C,0.003875968992248062
Klc1-C,2138.087386680235
Ap3s2-C,394.7297755757223
Aldh9a1-C,18.907292291281912
Kcnk5-C,0.0
Dock10-C,0.0
Atp5me-C,10.191320051887768
Repin1-C,3.3962746748508503
mt-Cytb-C,0.0
Prpf6-C,0.22623210343086025
Ints11-C,0.0
Map3k5-C,503.73212962400606
Sin3a-C,0.685230269682657
Stag2-C,146.9740793736975
Klf3-C,24.348898635196107
Slc17a5-C,40.454716387791635
Pknox2-C,0.0
Klhl18-C,0.0
Mrps24-C,0.0
Synm-C,9.707287972937818
Gin1-C,0.0
Dbndd1-C,0.8930099959945206
Cracr2b-C,160.5776899936115
Scp2-ps2-C,407.73640019023964
Rhob-C,14.208909180491199
Ide-C,278.2031394663634
Ppp5c-C,295.0000000000004
Gsta3-C,89.87881210415378
4632415L05Rik-C,307.1842552612199
Npat-C,317.34956528045296
Phf1-C,0.0
Gm12346-C,733.5727641232448
Suclg2-C,598.1851960914977
5730455P16Rik-C,12.146126265712223
Birc2-C,18.324755568707488
Irak3-C,2145.1234097896586
Slc25a26-C,0.0
H1f10-C,0.0
Capn2-C,0.0
Zbtb37-C,65.49747297528434
Ccdc148-C,4.724142878628753
Secisbp2l-C,635.6005466256404
Baiap2l1-C,318.88559345327036
Olfm2-C,0.0
Npas3-C,3.1958223385215248
Shfl-C,50.735927129556444
Atn1-C,3.20748823459492
Slc16a7-C,0.0
Gsta4-C,16.799116064971916
Cdc14a-C,22.806474674632955
Sec62-C,12.478477642436795
Recql5-C,0.0
Mfsd3-C,0.0
B130034C11Rik-C,35.64306712766743
Fhl1-C,0.3446938775510205
Cables2-C,294.9999999999974
1700125H03Rik-C,0.4744216328983914
Tsc22d1-C,403.8563997368871
Copg1-C,569.6378960433576
Tax1bp3-C,295.61462393661367
Tnfrsf1b-C,244.39979701353454
Nsg2-C,255.02466917179436
Sncg-C,0.0
Foxk2-C,0.0
Slc25a20-C,0.008760531448315463
Pfas-C,0.0
Adprh-C,729.6630451068993
Ptges2-C,565.0332298557215
Ikzf5-C,217.2798447631447
Rnf187-C,2.462005704353201
Ruvbl1-C,0.0
Gpr19-C,236.69628582519823
Gm19817-C,885.000000000014
Pold1-C,0.0
Tomm34-C,0.0
Inpp4a-C,276.66433389431035
Mtap-C,1137.9989675870702
Aldh1l1-C,0.0
Fhod3-C,6.6218717417001605
Dync2li1-C,371.1710188919321
