node1,node2
Ndufb9-T,Gm37529-T
Ndufb9-T,Gm38104-T
Col14a1-T,Mecp2-T
Adsl-T,Casq2-T
Adsl-T,Macf1-T
Adsl-T,Eif4ebp1-T
Adsl-T,D630023F18Rik-T
Adsl-T,Fzd5-T
Shisa9-T,Me1-T
Shisa9-T,Ccnyl1-T
Nudt16l1-T,Dusp11-T
Nudt16l1-T,Dipk1b-T
Nudt16l1-T,Krtcap2-T
Nudt16l1-T,Ankrd16-T
Fgf12-T,Mib1-T
Fgf12-T,Gdap1-T
Fgf12-T,Mfn2-T
Fgf12-T,Brdt-T
Fgf12-T,Rnf13-T
Fgf12-T,4921524J17Rik-T
Fgf12-T,Plekhg5-T
Fgf12-T,Tmem104-T
Fgf12-T,Zbtb45-T
Fgf12-T,Adam10-T
Fgf12-T,H2bc27-T
Fgf12-T,Rtl8b-T
Cep97-T,Nufip2-T
Cep97-T,Tle5-T
Klhl22-T,Csrp1-T
Klhl22-T,Furin-T
Klhl22-T,Mrpl41-T
Klhl22-T,Patl1-T
Klhl22-T,Gphn-T
Klhl22-T,Mir9-2hg-T
Klhl22-T,Tnfrsf19-T
Klhl22-T,Urm1-T
Klhl22-T,C130023A14Rik-T
Klhl22-T,Gm38299-T
Lrch3-T,Cops8-T
Lrch3-T,Vps13a-T
Lrch3-T,R3hdm1-T
Ece2-T,Macf1-T
Ece2-T,Dusp11-T
Ece2-T,Arhgef1-T
Ece2-T,Gm3764-T
Brwd1-T,Mib1-T
Brwd1-T,Pcx-T
Brwd1-T,Flnb-T
Brwd1-T,Gdap1-T
Brwd1-T,Cdc42bpa-T
Brwd1-T,Rgs5-T
Brwd1-T,Nans-T
Brwd1-T,Mfn2-T
Brwd1-T,Mtmr10-T
Brwd1-T,Sh2b1-T
Brwd1-T,Psmd10-T
Brwd1-T,Gde1-T
Brwd1-T,Tsen34-T
Brwd1-T,Bend3-T
Brwd1-T,Srcap-T
Brwd1-T,Nrm-T
Brwd1-T,Rtl8b-T
Brwd1-T,Rpl31-T
Brwd1-T,Ppil6-T
Brwd1-T,Slc2a4rg-ps-T
Brwd1-T,C030013C21Rik-T
Brwd1-T,Gm15513-T
Brwd1-T,Ftx-T
Brwd1-T,6430511E19Rik-T
Brwd1-T,C130023A14Rik-T
Brwd1-T,Gm38104-T
Brwd1-T,Gm38077-T
Brwd1-T,Gm42482-T
Brwd1-T,Peg13-T
Paxbp1-T,Ndufv3-T
Paxbp1-T,Naa40-T
Paxbp1-T,Drap1-T
Paxbp1-T,Flnb-T
Paxbp1-T,Rps26-T
Paxbp1-T,Gria4-T
Paxbp1-T,Zranb2-T
Paxbp1-T,Gigyf1-T
Paxbp1-T,Cops8-T
Paxbp1-T,Sec24a-T
Paxbp1-T,Rad54l2-T
Paxbp1-T,Arhgef1-T
Paxbp1-T,Nlgn2-T
Paxbp1-T,Senp7-T
Paxbp1-T,Tle5-T
Paxbp1-T,Ftx-T
Paxbp1-T,Muc3a-T
Paxbp1-T,Gm3764-T
Paxbp1-T,Gm43187-T
Scaf4-T,Fam168a-T
Scaf4-T,Cep350-T
Scaf4-T,Lmbrd2-T
Scaf4-T,Pcmtd1-T
Scaf4-T,Nap1l1-T
Scaf4-T,Kcnma1-T
Larp4-T,Casq2-T
Larp4-T,Ppme1-T
Larp4-T,Tcf4-T
Ndufa5-T,Eif2s2-T
Ndufa5-T,Gm12999-T
Rhebl1-T,Iws1-T
Ndufv3-T,Rps26-T
Ndufv3-T,Slc25a12-T
Ndufv3-T,Mrgbp-T
Ndufv3-T,Tfip11-T
Ndufv3-T,Gde1-T
Ndufv3-T,Cops8-T
Ndufv3-T,Oaz2-T
Ndufv3-T,Fcho2-T
Ndufv3-T,Senp7-T
Ndufv3-T,Tle5-T
Ndufv3-T,Med12l-T
Ndufv3-T,Nkain2-T
Ndufv3-T,UNKNOWN_1454-T
Clip4-T,Plpp3-T
Clip4-T,Rfx1-T
Clip4-T,Sec24a-T
Clip4-T,Krtcap2-T
Clip4-T,Tet1-T
Clip4-T,Kmt2d-T
Clip4-T,Pcmtd1-T
Clip4-T,Mrfap1-T
Clip4-T,Med12l-T
Clip4-T,Gm15513-T
Clip4-T,Gm3687-T
Clip4-T,Muc3a-T
Clip4-T,Gm43187-T
Pja2-T,Cdc42bpa-T
Pja2-T,Zfp638-T
Pja2-T,Cep350-T
Pja2-T,Kcnh2-T
Pja2-T,Lmbrd2-T
Pja2-T,Wwp1-T
Pja2-T,Zbtb37-T
Pja2-T,Fzd5-T
Pja2-T,Pcmtd1-T
Pja2-T,Nap1l1-T
Pja2-T,Kcnma1-T
Pja2-T,Gm18284-T
Zfp523-T,Sp4-T
Zfp523-T,Csrp1-T
Zfp523-T,Rxrb-T
Zfp523-T,Nxph3-T
Zfp523-T,Tnfrsf19-T
Zfp523-T,Mpst-T
Mtpap-T,Mgat5b-T
Mtpap-T,Tbc1d30-T
Svil-T,2310057M21Rik-T
Mib1-T,Csnk2b-T
Mib1-T,Rps26-T
Mib1-T,Gdap1-T
Mib1-T,Gls-T
Mib1-T,Csrp1-T
Mib1-T,Mrgbp-T
Mib1-T,Ctso-T
Mib1-T,Mfn2-T
Mib1-T,Ift122-T
Mib1-T,Psd3-T
Mib1-T,Sh2b1-T
Mib1-T,Cep15-T
Mib1-T,Gde1-T
Mib1-T,Dgkh-T
Mib1-T,Tsen34-T
Mib1-T,Lrfn5-T
Mib1-T,Dipk1b-T
Mib1-T,Rnf13-T
Mib1-T,Atp5mf-T
Mib1-T,Rxrb-T
Mib1-T,Fcho2-T
Mib1-T,Dmtf1-T
Mib1-T,Zbtb37-T
Mib1-T,Kcnj4-T
Mib1-T,Tubg2-T
Mib1-T,Tmem104-T
Mib1-T,Srcap-T
Mib1-T,Tle5-T
Mib1-T,Med12l-T
Mib1-T,H2bc27-T
Mib1-T,Tnfrsf19-T
Mib1-T,B9d2-T
Mib1-T,Rtl8b-T
Mib1-T,Urm1-T
Mib1-T,Rpl31-T
Mib1-T,Naip6-T
Mib1-T,Ftx-T
Mib1-T,C130023A14Rik-T
Sting1-T,F9-T
Spata24-T,Atosb-T
Spata24-T,Col8a1-T
Stard4-T,Plin2-T
Stard4-T,Gm43066-T
Map3k2-T,Iws1-T
Map3k2-T,Mto1-T
Map3k2-T,D030028A08Rik-T
Iws1-T,Spopl-T
Iws1-T,Fam168a-T
Iws1-T,Zfp638-T
Iws1-T,Mier3-T
Iws1-T,Cep350-T
Iws1-T,Setd2-T
Iws1-T,Tcf4-T
Iws1-T,Fra10ac1-T
Iws1-T,R3hdm1-T
Iws1-T,Nap1l1-T
Iws1-T,Kcnma1-T
Csnk2b-T,Xpnpep1-T
Csnk2b-T,Ctso-T
Csnk2b-T,Yars1-T
Csnk2b-T,Tfip11-T
Csnk2b-T,Vps13c-T
Csnk2b-T,Atp5mf-T
Csnk2b-T,Col25a1-T
Csnk2b-T,Scrt2-T
Csnk2b-T,Tnfrsf19-T
Csnk2b-T,Nkain2-T
Csnk2b-T,Heg1-T
Csnk2b-T,Hmgcs1-T
Csnk2b-T,C130023A14Rik-T
Impact-T,Atp1b1-T
Impact-T,Atg9b-T
Impact-T,Oaz2-T
Impact-T,Rbm7-T
Impact-T,Ptk2b-T
Impact-T,Nkain2-T
Impact-T,5730409E04Rik-T
Impact-T,UNKNOWN_1454-T
Impact-T,1810021B22Rik-T
Impact-T,Cbx6-T
Fads2-T,Thoc3-T
Fads2-T,Cfh-T
Fads2-T,Eif2s2-T
Tmem138-T,Sec24a-T
Tmem138-T,Zbtb37-T
Tmem138-T,Gm42482-T
Naa40-T,Rps26-T
Naa40-T,Ctso-T
Naa40-T,Lrba-T
Naa40-T,Dusp11-T
Naa40-T,Psmd10-T
Naa40-T,Cops8-T
Naa40-T,Mrpl34-T
Naa40-T,Tsen34-T
Naa40-T,Zcchc12-T
Naa40-T,Atp5mf-T
Naa40-T,Oaz2-T
Naa40-T,Emc6-T
Naa40-T,Kmt2d-T
Naa40-T,Senp7-T
Naa40-T,Tle5-T
Naa40-T,Med12l-T
Naa40-T,Fry-T
Naa40-T,Slc2a4rg-ps-T
Naa40-T,C130023A14Rik-T
Naa40-T,Gm38299-T
Pcx-T,Fzd5-T
Pcx-T,Cdk7-T
Pcx-T,Gm43765-T
Drap1-T,Dusp11-T
Drap1-T,Ppme1-T
Drap1-T,Tsen34-T
Drap1-T,Oaz2-T
Drap1-T,Arhgef1-T
Drap1-T,Dmtf1-T
Drap1-T,Tubg2-T
Drap1-T,Mir9-2hg-T
Drap1-T,Nlgn2-T
Drap1-T,Srcap-T
Drap1-T,Tle5-T
Drap1-T,Fry-T
Drap1-T,4933439C10Rik-T
Drap1-T,Ftx-T
Drap1-T,Dynlt1a-T
Drap1-T,Gm3764-T
Drap1-T,C130023A14Rik-T
Xpnpep1-T,Yars1-T
Xpnpep1-T,Scrt2-T
Xpnpep1-T,Hmgcs1-T
Btbd1-T,H1f10-T
Btbd1-T,B9d2-T
Btbd1-T,Naip6-T
Arhgap19-T,Map3k13-T
Arhgap19-T,Hspb8-T
Flnb-T,Rps26-T
Flnb-T,Ctso-T
Flnb-T,Macf1-T
Flnb-T,Mfn2-T
Flnb-T,Ppme1-T
Flnb-T,Zpr1-T
Flnb-T,L3mbtl1-T
Flnb-T,Tsen34-T
Flnb-T,Rnf13-T
Flnb-T,Atp5mf-T
Flnb-T,Arhgef1-T
Flnb-T,Fcho2-T
Flnb-T,Tubg2-T
Flnb-T,Rpl31-T
Flnb-T,Ftx-T
Sp4-T,Rab40c-T
Sp4-T,Furin-T
Sp4-T,Atosb-T
Sp4-T,Ss18-T
Sp4-T,Plekhg5-T
Sp4-T,Jam2-T
Sp4-T,Fpgt-T
Sp4-T,Mpst-T
Sp4-T,Nkain1-T
Gdf11-T,Krt73-T
Rps26-T,Gls-T
Rps26-T,Slc25a12-T
Rps26-T,Mrgbp-T
Rps26-T,Ctso-T
Rps26-T,Nans-T
Rps26-T,Tfip11-T
Rps26-T,Dusp11-T
Rps26-T,Sh2b1-T
Rps26-T,Rpgr-T
Rps26-T,Cops8-T
Rps26-T,L3mbtl1-T
Rps26-T,Tsen34-T
Rps26-T,Dipk1b-T
Rps26-T,Phpt1-T
Rps26-T,Zcchc12-T
Rps26-T,Ddhd1-T
Rps26-T,Atp5mf-T
Rps26-T,Oaz2-T
Rps26-T,Arhgef1-T
Rps26-T,Hspb8-T
Rps26-T,Klf8-T
Rps26-T,Fcho2-T
Rps26-T,Vps13a-T
Rps26-T,Emc6-T
Rps26-T,Ankrd16-T
Rps26-T,Kmt2d-T
Rps26-T,Mir9-2hg-T
Rps26-T,Nlgn2-T
Rps26-T,Senp7-T
Rps26-T,Srcap-T
Rps26-T,Tle5-T
Rps26-T,R3hdm1-T
Rps26-T,Tnfrsf19-T
Rps26-T,Nkain2-T
Rps26-T,Rpl31-T
Rps26-T,UNKNOWN_1454-T
Rps26-T,Ftx-T
Rps26-T,Muc3a-T
Rps26-T,C130023A14Rik-T
Rps26-T,Gm38104-T
Chmp6-T,Cfap69-T
Chmp6-T,Gm43420-T
Pstpip2-T,Arhgef26-T
Gaa-T,Cdc73-T
Gaa-T,Gne-T
Gaa-T,Exoc5-T
Gaa-T,B9d2-T
Gaa-T,Cry2-T
Rab40c-T,Csrp1-T
Rab40c-T,Yars1-T
Rab40c-T,Asphd2-T
Rab40c-T,Furin-T
Rab40c-T,Rxrb-T
Rab40c-T,Plekhg5-T
Rab40c-T,Fpgt-T
Rab40c-T,Klhl26-T
Rab40c-T,Tnfrsf19-T
Rab40c-T,Urm1-T
Rab40c-T,Mpst-T
Gdap1-T,Ptpn4-T
Gdap1-T,Mrgbp-T
Gdap1-T,Ppme1-T
Gdap1-T,Tsen34-T
Gdap1-T,Rnf13-T
Gdap1-T,4921524J17Rik-T
Gdap1-T,Zc3hc1-T
Gdap1-T,Zbtb45-T
Gdap1-T,Adam10-T
Gdap1-T,Col25a1-T
Gdap1-T,Rtl8b-T
Dhtkd1-T,Rad54l2-T
Thoc3-T,Eid2-T
Gria4-T,Rpn2-T
Gria4-T,Zranb2-T
Gria4-T,Flna-T
Gria4-T,Nptn-T
Gria4-T,Slf2-T
Gria4-T,Tnrc18-T
Gria4-T,Fcho2-T
Gria4-T,Setd2-T
Gria4-T,Senp7-T
Gria4-T,Scrt2-T
Gria4-T,Arl1-T
Gria4-T,Med18-T
Gria4-T,Gm43765-T
Carf-T,Macf1-T
Carf-T,Ankib1-T
Carf-T,Rad54l2-T
Carf-T,Gm38104-T
Carf-T,Gm42482-T
Gls-T,Ctso-T
Gls-T,Mfn2-T
Gls-T,Ift122-T
Gls-T,Gde1-T
Gls-T,Lrfn5-T
Gls-T,Dipk1b-T
Gls-T,Rnf13-T
Gls-T,Rxrb-T
Gls-T,Fcho2-T
Gls-T,Dmtf1-T
Gls-T,Mgat5b-T
Gls-T,Tubg2-T
Gls-T,Mir9-2hg-T
Gls-T,R3hdm1-T
Gls-T,Rtl8b-T
Gls-T,Rpl31-T
Gls-T,C130023A14Rik-T
Spp2-T,Bclaf3-T
Cdc73-T,Nek1-T
Cdc73-T,Arhgap5-T
Cdc73-T,Ltbp4-T
Cdc73-T,Tcf4-T
Cdc73-T,Cry2-T
Cdc73-T,Msi2-T
Cdc73-T,Gm3687-T
Ptpn4-T,Brdt-T
Ptpn4-T,Rnf13-T
Ptpn4-T,Zbtb37-T
Ptpn4-T,Rdh11-T
Steap3-T,Gm23751-T
Csrp1-T,Slc7a11-T
Csrp1-T,Ctso-T
Csrp1-T,Dusp11-T
Csrp1-T,Ift122-T
Csrp1-T,Psd3-T
Csrp1-T,Furin-T
Csrp1-T,Mrpl34-T
Csrp1-T,Tsen34-T
Csrp1-T,Lrfn5-T
Csrp1-T,Atosb-T
Csrp1-T,Rnf13-T
Csrp1-T,Ddhd1-T
Csrp1-T,Crygn-T
Csrp1-T,Rxrb-T
Csrp1-T,Plekhg5-T
Csrp1-T,Dmtf1-T
Csrp1-T,Kcnj4-T
Csrp1-T,Mir9-2hg-T
Csrp1-T,Fpgt-T
Csrp1-T,Srcap-T
Csrp1-T,Adam10-T
Csrp1-T,Taf1b-T
Csrp1-T,Tnfrsf19-T
Csrp1-T,B9d2-T
Csrp1-T,Rtl8b-T
Csrp1-T,Urm1-T
Csrp1-T,Ftx-T
Csrp1-T,Tmem250-T
Csrp1-T,Dynlt1a-T
Csrp1-T,C130023A14Rik-T
Csrp1-T,Gm38104-T
Csrp1-T,Peg13-T
Tor1aip1-T,Extl1-T
Tor1aip1-T,Fam91a1-T
Tor1aip1-T,Rxrb-T
Xpr1-T,Mtm1-T
Xpr1-T,Rps13-ps5-T
Xpr1-T,Gm37777-T
Xpr1-T,Gm43795-T
Cdc42bpa-T,Spopl-T
Cdc42bpa-T,Pum1-T
Cdc42bpa-T,Sh2b1-T
Cdc42bpa-T,L3mbtl1-T
Cdc42bpa-T,Rad54l2-T
Cdc42bpa-T,Setd2-T
Cdc42bpa-T,R3hdm1-T
Cdc42bpa-T,Nap1l1-T
Cdc42bpa-T,Gm3687-T
Cdc42bpa-T,Gm43765-T
Trp53bp2-T,Furin-T
Trp53bp2-T,Gphn-T
Trp53bp2-T,Ccnyl1-T
Atp1b1-T,Psmd10-T
Atp1b1-T,Eif2s2-T
Atp1b1-T,1810021B22Rik-T
Soat1-T,Ndst2-T
Rgs5-T,Psd3-T
Rgs5-T,Smyd5-T
Rgs5-T,Patl1-T
Rgs5-T,H2bc27-T
Rgs5-T,Arb2a-T
Rgs5-T,Urm1-T
Rgs5-T,1810021B22Rik-T
Lypd6b-T,Patl1-T
Lypd6b-T,Nxph3-T
Spopl-T,Macf1-T
Spopl-T,Zfp638-T
Spopl-T,Rpgr-T
Spopl-T,Ndn-T
Spopl-T,Phpt1-T
Spopl-T,Tcf4-T
Spopl-T,Fra10ac1-T
Spopl-T,R3hdm1-T
Spopl-T,Rdh11-T
Spopl-T,Gm43765-T
Slc25a12-T,Vps39-T
Slc25a12-T,Zranb2-T
Slc25a12-T,Gigyf1-T
Slc25a12-T,Rpgr-T
Slc25a12-T,Ndn-T
Slc25a12-T,Atp5mf-T
Slc25a12-T,Grk3-T
Slc25a12-T,Kmt2d-T
Slc25a12-T,Med12l-T
Slc25a12-T,Arl1-T
Slc25a12-T,Gm43066-T
Sp3-T,Tet1-T
Lrp4-T,Ccnyl1-T
Lrp4-T,Gm42853-T
Vps39-T,Zranb2-T
Vps39-T,Rpgr-T
Vps39-T,Ndn-T
Vps39-T,Kdm3b-T
Vps39-T,Arhgef1-T
Vps39-T,Prima1-T
Vps39-T,Med18-T
Vps39-T,Nbeal1-T
Knstrn-T,Krt73-T
Cpxm1-T,Cfdp1-T
Mrgbp-T,Ctso-T
Mrgbp-T,Zranb2-T
Mrgbp-T,Yars1-T
Mrgbp-T,Psd3-T
Mrgbp-T,Tsen34-T
Mrgbp-T,Zc3hc1-T
Mrgbp-T,Tle5-T
Mrgbp-T,Med12l-T
Mrgbp-T,Tnfrsf19-T
Mrgbp-T,Ftx-T
Mmp24-T,Nphp3-T
Mmp24-T,Lrfn5-T
Rpn2-T,Zranb2-T
Rpn2-T,Nptn-T
Rpn2-T,Grk3-T
Rpn2-T,Wdr27-T
Rpn2-T,Zbtb44-T
Rpn2-T,Nlgn2-T
Rpn2-T,Med12l-T
Rpn2-T,Scrt2-T
Rpn2-T,Arl1-T
Rpn2-T,Arb2a-T
Slc7a11-T,Ift122-T
Slc7a11-T,Zcchc12-T
Slc7a11-T,Plekhg5-T
Slc7a11-T,Col25a1-T
Slc7a11-T,Ap2a1-T
Slc7a11-T,Tnfrsf19-T
Slc7a11-T,Urm1-T
Casq2-T,Macf1-T
Sypl2-T,Zfp677-T
Ctso-T,Mfn2-T
Ctso-T,Dusp11-T
Ctso-T,Ift122-T
Ctso-T,Mrpl3-T
Ctso-T,Gde1-T
Ctso-T,Mrpl34-T
Ctso-T,Tsen34-T
Ctso-T,Phpt1-T
Ctso-T,Atp5mf-T
Ctso-T,Zc3hc1-T
Ctso-T,Cfap69-T
Ctso-T,Oaz2-T
Ctso-T,Krtcap2-T
Ctso-T,Tubg2-T
Ctso-T,Emc6-T
Ctso-T,Ankrd16-T
Ctso-T,Kmt2d-T
Ctso-T,Mir9-2hg-T
Ctso-T,Tle5-T
Ctso-T,Med12l-T
Ctso-T,H2bc27-T
Ctso-T,Scrt2-T
Ctso-T,Tnfrsf19-T
Ctso-T,B9d2-T
Ctso-T,Urm1-T
Ctso-T,Nkain2-T
Ctso-T,Rpl31-T
Ctso-T,Gm15513-T
Ctso-T,Tmem250-T
Ctso-T,Muc3a-T
Ctso-T,C130023A14Rik-T
Iqgap3-T,Muc3a-T
Lrba-T,Slc2a4rg-ps-T
Zranb2-T,Nptn-T
Zranb2-T,Ndn-T
Zranb2-T,Slf2-T
Zranb2-T,Sec24a-T
Zranb2-T,Atp5mf-T
Zranb2-T,Kdm3b-T
Zranb2-T,Tnrc18-T
Zranb2-T,Arhgef1-T
Zranb2-T,Fcho2-T
Zranb2-T,Nlgn2-T
Zranb2-T,Senp7-T
Zranb2-T,Tle5-T
Zranb2-T,Mrfap1-T
Zranb2-T,Med12l-T
Zranb2-T,Scrt2-T
Zranb2-T,Arl1-T
Nans-T,Gde1-T
Nans-T,Vps13c-T
Nans-T,L3mbtl1-T
Nans-T,Zcchc12-T
Nans-T,Fcho2-T
Nans-T,Kmt2d-T
Nans-T,Senp7-T
Nans-T,Cyb5d2-T
Nans-T,Rpl31-T
Nans-T,Slc2a4rg-ps-T
Nans-T,Cbx6-T
Nans-T,Gm38104-T
Plin2-T,Gm43066-T
Plpp3-T,Macf1-T
Plpp3-T,Nptn-T
Plpp3-T,Map3k13-T
Plpp3-T,Fcho2-T
Plpp3-T,Med12l-T
Plpp3-T,Gm3687-T
Pum1-T,Fam168a-T
Pum1-T,Dmxl1-T
Pum1-T,Lmbrd2-T
Pum1-T,B230217C12Rik-T
Pum1-T,Kcnma1-T
Ybx1-T,Mecp2-T
Ybx1-T,Ccdc134-T
Macf1-T,Glmn-T
Macf1-T,Gde1-T
Macf1-T,Arhgap5-T
Macf1-T,L3mbtl1-T
Macf1-T,Rad54l2-T
Macf1-T,Arhgef1-T
Macf1-T,Setd2-T
Macf1-T,D630023F18Rik-T
Macf1-T,Ankrd16-T
Macf1-T,Tcf4-T
Macf1-T,Mrfap1-T
Macf1-T,Taf1b-T
Macf1-T,Gm37420-T
Ptch2-T,Rom1-T
Ccdc28b-T,Trib1-T
Yars1-T,Zc3hc1-T
Yars1-T,Tmem229b-T
Yars1-T,Tnfrsf19-T
Yars1-T,H3f3a-T
Extl1-T,Furin-T
Extl1-T,Sgf29-T
Extl1-T,Cops8-T
Extl1-T,Taf1b-T
Extl1-T,Tnfrsf19-T
Extl1-T,H3f3a-T
Extl1-T,Nkain2-T
Extl1-T,Gm38299-T
Mfn2-T,Gde1-T
Mfn2-T,Vps13c-T
Mfn2-T,Tsen34-T
Mfn2-T,Rnf13-T
Mfn2-T,Phpt1-T
Mfn2-T,Oaz2-T
Mfn2-T,Fcho2-T
Mfn2-T,Dmtf1-T
Mfn2-T,Tubg2-T
Mfn2-T,Tmem104-T
Mfn2-T,Gphn-T
Mfn2-T,Med12l-T
Mfn2-T,Zfp74-T
Mfn2-T,Tnfrsf19-T
Mfn2-T,B9d2-T
Mfn2-T,Med18-T
Mfn2-T,Rtl8b-T
Mfn2-T,Urm1-T
Mfn2-T,Rpl31-T
Mfn2-T,Slc2a4rg-ps-T
Mfn2-T,C030013C21Rik-T
Mfn2-T,C130023A14Rik-T
Mfn2-T,Peg13-T
Dnajb6-T,Sall1-T
Glmn-T,Dusp11-T
Glmn-T,Ndn-T
Glmn-T,Rpl37-T
Glmn-T,Ankrd16-T
Glmn-T,Taf1b-T
Brdt-T,Dgkh-T
Brdt-T,Arhgap5-T
Brdt-T,Gphn-T
Tfip11-T,Nptn-T
Tfip11-T,Map3k13-T
Tfip11-T,Tle5-T
Tfip11-T,Slc7a14-T
Tfip11-T,Nkain2-T
Asphd2-T,Furin-T
Asphd2-T,Rasa2-T
Asphd2-T,Nicn1-T
Asphd2-T,Atosb-T
Asphd2-T,Plekhg5-T
Asphd2-T,Tmem229b-T
Fam168a-T,Zfp638-T
Fam168a-T,Mier3-T
Fam168a-T,Ndn-T
Fam168a-T,Cep350-T
Fam168a-T,Kcnh2-T
Fam168a-T,Tnrc18-T
Fam168a-T,Lmbrd2-T
Fam168a-T,Wwp1-T
Fam168a-T,Ehbp1-T
Fam168a-T,B230217C12Rik-T
Fam168a-T,Kcnma1-T
Fam168a-T,Tmem100-T
Gigyf1-T,Rpgr-T
Gigyf1-T,Rfx1-T
Dusp11-T,Ift122-T
Dusp11-T,Rasa2-T
Dusp11-T,Gde1-T
Dusp11-T,Cops8-T
Dusp11-T,Rab24-T
Dusp11-T,Mrpl34-T
Dusp11-T,Tsen34-T
Dusp11-T,Rnf13-T
Dusp11-T,Phpt1-T
Dusp11-T,Zcchc12-T
Dusp11-T,Ddhd1-T
Dusp11-T,Atp5mf-T
Dusp11-T,Oaz2-T
Dusp11-T,Rpl37-T
Dusp11-T,Dctpp1-T
Dusp11-T,Dmtf1-T
Dusp11-T,Kcnj4-T
Dusp11-T,Ankrd16-T
Dusp11-T,Kmt2d-T
Dusp11-T,Mir9-2hg-T
Dusp11-T,Fry-T
Dusp11-T,Taf1b-T
Dusp11-T,Tnfrsf19-T
Dusp11-T,Rtl8b-T
Dusp11-T,Urm1-T
Dusp11-T,Nkain2-T
Dusp11-T,Neu2-T
Dusp11-T,Ftx-T
Dusp11-T,Tmem250-T
Dusp11-T,C130023A14Rik-T
Dusp11-T,Gm37834-T
Dusp11-T,Gm38104-T
Dusp11-T,Gm43751-T
Zfp638-T,Cep350-T
Zfp638-T,Arhgap5-T
Zfp638-T,Setd2-T
Zfp638-T,B230217C12Rik-T
Zfp638-T,Pcmtd1-T
Zfp638-T,Fra10ac1-T
Zfp638-T,R3hdm1-T
Zfp638-T,Tubb2a-T
Zfp638-T,Nap1l1-T
Zfp638-T,Kcnma1-T
Zfp638-T,Gm3687-T
Zfp638-T,Gm37266-T
Wbp1-T,Ift122-T
Wbp1-T,Srprb-T
Wbp1-T,Mrpl34-T
Wbp1-T,Ankrd9-T
Wbp1-T,Zc3hc1-T
Wbp1-T,Naip6-T
Ift122-T,Mrpl34-T
Ift122-T,Tsen34-T
Ift122-T,Zcchc12-T
Ift122-T,Atp5mf-T
Ift122-T,Dmtf1-T
Ift122-T,Kcnj4-T
Ift122-T,Emc6-T
Ift122-T,Col25a1-T
Ift122-T,Cry2-T
Ift122-T,Urm1-T
Ift122-T,Ppil6-T
Ift122-T,C130023A14Rik-T
Psd3-T,Cep15-T
Psd3-T,Tsen34-T
Psd3-T,Dipk1b-T
Psd3-T,Plekhg5-T
Psd3-T,Zbtb37-T
Psd3-T,Adam10-T
Psd3-T,H2bc27-T
Psd3-T,Scrt2-T
Psd3-T,Tnfrsf19-T
Psd3-T,Urm1-T
Psd3-T,1810021B22Rik-T
Psd3-T,Tmem250-T
Psd3-T,Muc3a-T
Psd3-T,C130023A14Rik-T
Psd3-T,Gm38077-T
Mtmr10-T,Psmd10-T
Mtmr10-T,Ermard-T
Mtmr10-T,Dctpp1-T
Mtmr10-T,6430511E19Rik-T
Furin-T,Sgf29-T
Furin-T,Rasa2-T
Furin-T,Nicn1-T
Furin-T,Lrfn5-T
Furin-T,Atosb-T
Furin-T,Ddhd1-T
Furin-T,Rxrb-T
Furin-T,Plekhg5-T
Furin-T,Kcnj4-T
Furin-T,Mir9-2hg-T
Furin-T,Klhl26-T
Furin-T,Tnfrsf19-T
Furin-T,Urm1-T
Furin-T,Mpst-T
Furin-T,Gm37777-T
Furin-T,C130023A14Rik-T
Sgf29-T,Gm26592-T
Sgf29-T,Gm38357-T
Ppme1-T,Tsen34-T
Ppme1-T,Sec24a-T
Ppme1-T,Rnf13-T
Ppme1-T,Arhgef1-T
Ppme1-T,Tle5-T
Ppme1-T,Ppil6-T
Ppme1-T,Gm43133-T
Ppme1-T,Gm43187-T
Ppme1-T,Gm43417-T
Sh2b1-T,Ndn-T
Sh2b1-T,Gde1-T
Sh2b1-T,L3mbtl1-T
Sh2b1-T,Atp8a1-T
Sh2b1-T,Senp7-T
Sh2b1-T,Tle5-T
Sh2b1-T,Rpl31-T
Sh2b1-T,Zfp664-T
Sh2b1-T,C030013C21Rik-T
Sh2b1-T,Ftx-T
Sh2b1-T,C130023A14Rik-T
Spns1-T,Gpbp1l1-T
Spns1-T,Immp1l-T
Spns1-T,Gimap9-T
Fadd-T,Msmo1-T
Cul4b-T,Cnot1-T
Rpgr-T,Gm23751-T
Rpgr-T,Cbx6-T
Heph-T,Gm37678-T
Chic1-T,5730408A14Rik-T
Mtm1-T,Rad54l2-T
Mtm1-T,Gm43751-T
Psmd10-T,Dctpp1-T
Psmd10-T,Rtl8b-T
Eif4ebp1-T,Appl1-T
Eif4ebp1-T,Gm3687-T
Wwc2-T,Gm37266-T
Msmo1-T,5330413P13Rik-T
Msmo1-T,Tbx3os1-T
Nr3c2-T,Rxrb-T
Nr3c2-T,Gm12144-T
Nek1-T,H2bc27-T
Nek1-T,Gm43133-T
Rfx1-T,Cops8-T
Rfx1-T,Sec24a-T
Rfx1-T,Muc3a-T
Rfx1-T,Gm43751-T
Rfx1-T,Gm43417-T
Bean1-T,Phip-T
Vps4a-T,Zfp738-T
Cfdp1-T,Zdhhc9-T
Cfdp1-T,Mast1-T
Cfdp1-T,Dnajc8-T
Zpr1-T,Ccdc134-T
Dock6-T,Nicn1-T
Dock6-T,Emc6-T
Dock6-T,Med12l-T
Dock6-T,Muc3a-T
Phip-T,Rpl37-T
Phip-T,Vcpip1-T
