node1,node2
"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F","Cholest-7-en-3-ol, (3beta,5alpha)--P"
"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F","Octane, 1-propoxy--P"
"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F","Propanoic acid, 2-methyl--P"
1-Octadecanol-F,1-Hydroxy-3-methoxy-6-methylanthraquinone-P
1-Octadecanol-F,Bis(trimethylsilyl)acetylene-P
1-Octadecanol-F,"Ethanone, 1-(2,5-dimethoxyphenyl)--P"
1-Octanol-F,2-Heptenoic acid-P
1-Octanol-F,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
1-Octanol-F,3-Hydroxyisovaleric acid-P
1-Octanol-F,4-Cumylphenol-P
1-Octanol-F,"Acetin, bis-1,3-trimethylsilyl ether-P"
1-Octanol-F,Benzophenone-P
1-Octanol-F,Dehydronorketamine-P
1-Octanol-F,Diphenyl ether-P
1-Octanol-F,Glycine-P
1-Octanol-F,Methyl aminoacetate-P
1-Octanol-F,Nonadecanoic acid-P
1-Octanol-F,"Stigmast-5-ene, 3beta--P"
1-Octanol-F,Trimethylsilyl oct-2-enoate-P
1-Tetracosene-F,"(S,S)-(-)-Hydrobenzoin-P"
1-Tetracosene-F,N-Acetyl-L-glutamic acid-P
1-Tetradecanol-F,"Ethanone, 1-(2,5-dimethoxyphenyl)--P"
1-Tetradecanol-F,N-Isovaleroylglycine-P
"2',2,3,6'-Tetramethoxychalcone-F",5-Hydroxyquinoline-P
"2',2,3,6'-Tetramethoxychalcone-F","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
"2',2,3,6'-Tetramethoxychalcone-F",DL-Glyceraldehyde-P
"2',2,3,6'-Tetramethoxychalcone-F","Erythrono-1,4-lactone, (Z)--P"
"2',2,3,6'-Tetramethoxychalcone-F",Glyoxime-P
"2,3,4-Trihydroxybutyric acid-F",(pm)-Norketamine-P
"2,3,4-Trihydroxybutyric acid-F","1,3-Cyclohexanebis(methylamine)-P"
"2,3,4-Trihydroxybutyric acid-F",2-Isopropyl-5-methyl-1-heptanol-P
"2,3,4-Trihydroxybutyric acid-F",3-Methoxysalicylic acid-P
"2,3,4-Trihydroxybutyric acid-F",Acetoacetic acid-P
"2,3,4-Trihydroxybutyric acid-F",Arsenous acid-P
"2,3,4-Trihydroxybutyric acid-F","Benzaldehyde, 2,5-dimethyl--P"
"2,3,4-Trihydroxybutyric acid-F",DL-Ornithine-P
"2,3,4-Trihydroxybutyric acid-F",Glyceric acid-P
"2,3,4-Trihydroxybutyric acid-F",L-Aspartic acid-P
"2,3,4-Trihydroxybutyric acid-F",N-Isobutyrylglycine-P
"2,3-Butanediol-F",1-Hydroxy-3-methoxy-6-methylanthraquinone-P
"2,3-Butanediol-F",4-Hydroxybenzoic acid-P
"2,3-Butanediol-F",Cyclo(L-prolyl-L-valine)-P
"2,3-Butanediol-F","D-Isoleucine, N-acetyl--P"
"2,3-Butanediol-F","Octane, 1-propoxy--P"
"2,3-Butanediol-F",Pipecolic acid-P
"2,4-Di-tert-butylphenol-F","1-Phenyl-1,2-ethanediol-P"
"2,4-Di-tert-butylphenol-F",2-Furoic acid-P
"2,4-Di-tert-butylphenol-F",2-Methyl-4-pentenoic acid-P
"2,4-Di-tert-butylphenol-F",beta-Hydroxypyruvic acid-P
"2,4-Di-tert-butylphenol-F",cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P
"2,4-Di-tert-butylphenol-F",Octocrylene-P
"2,4-Di-tert-butylphenol-F",Succinic anhydride-P
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F",(pm)-Norketamine-P
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F",1-Hydroxy-3-methoxy-6-methylanthraquinone-P
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F",2-Ketoisocaproic acid-P
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F",4-Hydroxybenzoic acid-P
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F",DL-Phenylalanine-P
"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F",Uracil-P
"2,5-Dimethoxybenzhydrazide-F",2-Furoic acid-P
"2,5-Dimethoxybenzhydrazide-F",D-Leucylglycylglycine-P
"2,5-Dimethoxybenzhydrazide-F","Stigmast-5-ene, 3beta--P"
"2,5-Di-tert-butyl-4-hydroxyphenol-F","2,3,4-Trihydroxybutyric acid tetrakis-P"
"2,5-Di-tert-butyl-4-hydroxyphenol-F",3-Aminobutanoic acid-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F",4-Hydroxybenzoic acid-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F",DL-Phenylalanine-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F",Dobutamine-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F",Glyceric acid-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F","Glycine, N-(N-DL-leucylglycyl)--P"
"2,5-Di-tert-butyl-4-hydroxyphenol-F",Methylmalonic monoamide-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F",N-Isobutyrylglycine-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F",Oxalic acid-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F",Quazodine-P
"2,5-Di-tert-butyl-4-hydroxyphenol-F",Uracil-P
"2-Allyl-1,4-dimethoxybenzene-F",2-Methyl-4-pentenoic acid-P
"2-Allyl-1,4-dimethoxybenzene-F","2-Propanone, bis(1-methylethyl)hydrazone-P"
"2-Allyl-1,4-dimethoxybenzene-F",2-Pyrrolidinone-P
"2-Allyl-1,4-dimethoxybenzene-F","2,4-Imidazolidinedione, 5,5-dimethyl--P"
