node1,node2
Zfp638-C,Nkapd1-C
Zfp638-C,Evi5-C
Zfp638-C,Frg1-C
Zfp638-C,Clpp-C
Zfp638-C,Nipbl-C
Zfp638-C,Phf3-C
Zfp638-C,Enpp5-C
Zfp638-C,Fgfr1op2-C
Zfp638-C,Fhad1-C
Zfp638-C,Efhb-C
Zfp638-C,Baz1b-C
Zfp638-C,Luzp1-C
Zfp638-C,Smc4-C
Zfp638-C,Ash1l-C
Zfp638-C,Pcmtd1-C
Zfp638-C,Mafg-C
Zfp638-C,Qser1-C
Zfp638-C,B230219D22Rik-C
Zfp638-C,Rad50-C
Zfp638-C,Fxr1-C
Zfp638-C,Cnih2-C
Zfp638-C,Pten-C
Zfp638-C,Rif1-C
Zfp638-C,Mpp7-C
Zfp638-C,Zfp1007-C
Zfp638-C,Kif21a-C
Zfp638-C,Phactr2-C
Zfp638-C,Smarca5-C
Zfp638-C,Gtpbp4-C
Zfp638-C,Ccdc186-C
Zfp638-C,Shoc2-C
Ccdc18-C,Pawr-C
Ccdc18-C,Smc6-C
Ccdc18-C,Npepps-C
Ccdc18-C,Wasl-C
Ccdc18-C,Tmem161b-C
Ccdc18-C,Frg1-C
Ccdc18-C,Fhad1-C
Ccdc18-C,Ash1l-C
Ccdc18-C,Qser1-C
Ccdc18-C,Camk1d-C
Ccdc18-C,Fxr1-C
Ccdc18-C,Phactr2-C
Ccdc18-C,Ccdc186-C
Mrpl28-C,Sec62-C
Mrpl28-C,Eif3g-C
Ndufs3-C,Ubl3-C
Ndufs3-C,Eef1a1-C
Ndufs3-C,Psmd3-C
Ndufs3-C,Opa1-C
Ndufs3-C,Tnfrsf1b-C
Nt5m-C,Fndc3a-C
Nt5m-C,Iqgap2-C
Nt5m-C,Pi4ka-C
Pawr-C,Cep95-C
Pawr-C,Ccdc59-C
Pawr-C,Pdap1-C
Pawr-C,Rock1-C
Pawr-C,Eea1-C
Pawr-C,Snrnp48-C
Pawr-C,Smc6-C
Pawr-C,Ylpm1-C
Pawr-C,Krcc1-C
Pawr-C,Npepps-C
Pawr-C,Limch1-C
Pawr-C,Wasl-C
Pawr-C,Ergic2-C
Pawr-C,Psip1-C
Pawr-C,Ccdc88a-C
Pawr-C,Csnk1a1-C
Pawr-C,Ikzf5-C
Pawr-C,Evi5-C
Pawr-C,Clpp-C
Pawr-C,Fgfr1op2-C
Pawr-C,Nsg2-C
Pawr-C,Fhad1-C
Pawr-C,Smc4-C
Pawr-C,B230219D22Rik-C
Pawr-C,Mpp7-C
Pawr-C,Kpna3-C
Pawr-C,Phactr2-C
Pawr-C,Ccar1-C
Rnf187-C,Ndufa8-C
Rnf187-C,Mafg-C
Rnf187-C,Sytl2-C
Osbp-C,Cd47-C
Osbp-C,Heatr3-C
Osbp-C,Mfge8-C
Osbp-C,Tkt-C
Osbp-C,Psmd3-C
Osbp-C,Ahcyl2-C
Osbp-C,Dcaf12l1-C
Osbp-C,Ap3s2-C
Osbp-C,Erbin-C
Osbp-C,Sytl2-C
Osbp-C,Dhx9-C
Dek-C,mt-Nd2-C
Dek-C,Pdap1-C
Dek-C,Rock1-C
Dek-C,Zbtb7a-C
Dek-C,Eea1-C
Dek-C,Smc6-C
Dek-C,Ylpm1-C
Dek-C,Cdkn1c-C
Dek-C,Ruvbl1-C
Dek-C,Krcc1-C
Dek-C,Ap2b1-C
Dek-C,Wasl-C
Dek-C,Ergic2-C
Dek-C,Psip1-C
Dek-C,Ccdc88a-C
Dek-C,Irak1bp1-C
Dek-C,Top1-C
Dek-C,Rdx-C
Dek-C,Nkapd1-C
Dek-C,Cct4-C
Dek-C,Cep57-C
Dek-C,Enpp5-C
Dek-C,Efhb-C
Dek-C,Baz1b-C
Dek-C,Fgl2-C
Dek-C,Mansc4-C
Dek-C,Cep290-C
Dek-C,Atn1-C
Dek-C,Gtpbp4-C
Dek-C,Ccdc186-C
Dek-C,Slain2-C
Gpr19-C,Gm19817-C
Pmm2-C,Gprc5c-C
Pold1-C,Gm42636-C
Tomm34-C,Inpp4a-C
S100a8-C,Ric3-C
Mtap-C,Ubl3-C
Mtap-C,Kras-C
Mtap-C,Erbin-C
Mtap-C,Dync1h1-C
Stat3-C,Brd2-C
Cep95-C,Pdap1-C
Cep95-C,Eea1-C
Cep95-C,Wasl-C
Cep95-C,Luzp1-C
Cep95-C,Ash1l-C
Cep95-C,Pja2-C
Cep95-C,Ccdc186-C
Ddb1-C,Mfge8-C
Ddb1-C,Tkt-C
Ddb1-C,Guk1-C
Ddb1-C,Atp6v1f-C
Ddb1-C,Rad54l2-C
Ddb1-C,Dync1h1-C
Ddb1-C,Fcho2-C
Ddb1-C,Cnnm4-C
Ddb1-C,Mef2a-C
Krt23-C,Aldh1l1-C
Nek8-C,Fhod3-C
Nek8-C,Rgs7-C
mt-Nd2-C,Ccdc59-C
mt-Nd2-C,Pdap1-C
mt-Nd2-C,Rock1-C
mt-Nd2-C,Zbtb7a-C
mt-Nd2-C,Eea1-C
mt-Nd2-C,Smc6-C
mt-Nd2-C,Ylpm1-C
mt-Nd2-C,Cdkn1c-C
mt-Nd2-C,Rbm27-C
mt-Nd2-C,Krcc1-C
mt-Nd2-C,Sec62-C
mt-Nd2-C,Npepps-C
mt-Nd2-C,Ap2b1-C
mt-Nd2-C,Wasl-C
mt-Nd2-C,Ergic2-C
mt-Nd2-C,Psip1-C
mt-Nd2-C,Iqgap2-C
mt-Nd2-C,Sntb2-C
mt-Nd2-C,Ccdc88a-C
mt-Nd2-C,Arid4a-C
mt-Nd2-C,Top1-C
mt-Nd2-C,Ildr2-C
mt-Nd2-C,Rdx-C
mt-Nd2-C,Golm2-C
mt-Nd2-C,Synm-C
mt-Nd2-C,Tpr-C
mt-Nd2-C,Ikzf5-C
mt-Nd2-C,Nkapd1-C
mt-Nd2-C,Frg1-C
mt-Nd2-C,Clpp-C
mt-Nd2-C,Nipbl-C
mt-Nd2-C,Phf3-C
mt-Nd2-C,Enpp5-C
mt-Nd2-C,Fgfr1op2-C
mt-Nd2-C,Fhad1-C
mt-Nd2-C,Baz1b-C
mt-Nd2-C,Luzp1-C
mt-Nd2-C,Ash1l-C
mt-Nd2-C,Lrp6-C
mt-Nd2-C,Qser1-C
mt-Nd2-C,B230219D22Rik-C
mt-Nd2-C,Rad50-C
mt-Nd2-C,Fxr1-C
mt-Nd2-C,Rif1-C
mt-Nd2-C,Cep290-C
mt-Nd2-C,Fer-C
mt-Nd2-C,Kif21a-C
mt-Nd2-C,Phactr2-C
mt-Nd2-C,Smarca5-C
mt-Nd2-C,Gtpbp4-C
mt-Nd2-C,Ccdc186-C
mt-Nd2-C,Shoc2-C
mt-Nd2-C,Mia2-C
mt-Nd2-C,Slain2-C
Tax1bp3-C,Dync1h1-C
Tax1bp3-C,Spata13-C
Lrrc17-C,Rhob-C
Lrrc17-C,Gpr162-C
Lrrc17-C,Mtrex-C
Lrrc17-C,Scrib-C
Lrrc17-C,Crygn-C
Dync2li1-C,Magix-C
Dync2li1-C,Slc25a16-C
Dync2li1-C,Ccpg1-C
Ccdc59-C,Pdap1-C
Ccdc59-C,Rock1-C
Ccdc59-C,Snrnp48-C
Ccdc59-C,Rora-C
Ccdc59-C,Ylpm1-C
Ccdc59-C,Krcc1-C
Ccdc59-C,Npepps-C
Ccdc59-C,Limch1-C
Ccdc59-C,Wasl-C
Ccdc59-C,Ergic2-C
Ccdc59-C,Bcat1-C
Ccdc59-C,Arid4a-C
Ccdc59-C,Tpr-C
Ccdc59-C,Frg1-C
Ccdc59-C,Fhad1-C
Ccdc59-C,Baz1b-C
Ccdc59-C,Smc4-C
Ccdc59-C,B230219D22Rik-C
Ccdc59-C,Cep290-C
Ccdc59-C,Zfp1007-C
Ccdc59-C,Phactr2-C
Gas6-C,Amfr-C
Gas6-C,Igfbp2-C
Gas6-C,Gpaa1-C
Gas6-C,Tkt-C
Gas6-C,Zfp654-C
Gas6-C,Slc22a17-C
Gas6-C,Ola1-C
Gas6-C,Ilvbl-C
Gas6-C,Fance-C
Gas6-C,Ganab-C
Amfr-C,Igfbp2-C
Amfr-C,Zfp654-C
Amfr-C,Ubc-C
Amfr-C,Ganab-C
Amfr-C,Fcho2-C
Amfr-C,Smarca5-C
Pdap1-C,Rock1-C
Pdap1-C,Zbtb7a-C
Pdap1-C,Eea1-C
Pdap1-C,Smc6-C
Pdap1-C,Ylpm1-C
Pdap1-C,Sppl3-C
Pdap1-C,Cdkn1c-C
Pdap1-C,Rbm27-C
Pdap1-C,Krcc1-C
Pdap1-C,Smim15-C
Pdap1-C,Npepps-C
Pdap1-C,Ap2b1-C
Pdap1-C,Wasl-C
Pdap1-C,Ergic2-C
Pdap1-C,Psip1-C
Pdap1-C,Sntb2-C
Pdap1-C,Ccdc88a-C
Pdap1-C,Arid4a-C
Pdap1-C,Top1-C
Pdap1-C,Ildr2-C
Pdap1-C,Rdx-C
Pdap1-C,Itch-C
Pdap1-C,Golm2-C
Pdap1-C,Tmem161b-C
Pdap1-C,Tpr-C
Pdap1-C,Nkapd1-C
Pdap1-C,Cct4-C
Pdap1-C,Frg1-C
Pdap1-C,Cep57-C
Pdap1-C,Nipbl-C
Pdap1-C,Phf3-C
Pdap1-C,Enpp5-C
Pdap1-C,Fgfr1op2-C
Pdap1-C,Fhad1-C
Pdap1-C,Efhb-C
Pdap1-C,Luzp1-C
Pdap1-C,Ash1l-C
Pdap1-C,B230219D22Rik-C
Pdap1-C,Upf2-C
Pdap1-C,Rad50-C
Pdap1-C,Fxr1-C
Pdap1-C,Cep290-C
Pdap1-C,Mpp7-C
Pdap1-C,Fer-C
Pdap1-C,Cerkl-C
Pdap1-C,Kif21a-C
Pdap1-C,Phactr2-C
Pdap1-C,Ccdc186-C
Pdap1-C,Shoc2-C
Pdap1-C,Slain2-C
Fchsd2-C,Mrps18a-C
Fchsd2-C,Vangl1-C
Fchsd2-C,Erbin-C
Jmjd4-C,Btg1-C
Jmjd4-C,Atp5mg-C
Rock1-C,Zbtb7a-C
Rock1-C,Eea1-C
Rock1-C,Snrnp48-C
Rock1-C,Rora-C
Rock1-C,Smc6-C
Rock1-C,Ylpm1-C
Rock1-C,Sppl3-C
Rock1-C,Cdkn1c-C
Rock1-C,Rbm27-C
Rock1-C,Krcc1-C
Rock1-C,Wrn-C
Rock1-C,Npepps-C
Rock1-C,Plcb4-C
Rock1-C,Ap2b1-C
Rock1-C,Nol8-C
Rock1-C,Wasl-C
Rock1-C,Ergic2-C
Rock1-C,Psip1-C
Rock1-C,Iqgap2-C
Rock1-C,Ccdc88a-C
Rock1-C,Arid4a-C
Rock1-C,Top1-C
Rock1-C,Dstn-C
Rock1-C,Ildr2-C
Rock1-C,Rdx-C
Rock1-C,Golm2-C
Rock1-C,Tmem161b-C
Rock1-C,Tpr-C
Rock1-C,Ptges2-C
Rock1-C,Vps13b-C
Rock1-C,Ikzf5-C
Rock1-C,Nkapd1-C
Rock1-C,Evi5-C
Rock1-C,Cct4-C
Rock1-C,Frg1-C
Rock1-C,Clpp-C
Rock1-C,Nipbl-C
Rock1-C,Phf3-C
Rock1-C,Enpp5-C
Rock1-C,Fgfr1op2-C
Rock1-C,Fhad1-C
Rock1-C,Efhb-C
Rock1-C,Luzp1-C
Rock1-C,Ash1l-C
Rock1-C,Qser1-C
Rock1-C,B230219D22Rik-C
Rock1-C,Rad50-C
Rock1-C,Fxr1-C
Rock1-C,Pten-C
Rock1-C,Rif1-C
Rock1-C,Mansc4-C
Rock1-C,Cep290-C
Rock1-C,Kif21a-C
Rock1-C,Phactr2-C
Rock1-C,Smarca5-C
Rock1-C,Gtpbp4-C
Rock1-C,Ccdc186-C
Rock1-C,Dynll1-C
Rock1-C,Ccar1-C
Rock1-C,Shoc2-C
Rock1-C,Slain2-C
Suz12-C,Ylpm1-C
Suz12-C,Zfp322a-C
Suz12-C,Limch1-C
Suz12-C,Lrrc8a-C
Suz12-C,Dstn-C
Suz12-C,Kpna4-C
Suz12-C,Csnk1a1-C
Suz12-C,Nsg2-C
Suz12-C,Zic2-C
Suz12-C,Kpna3-C
Suz12-C,Ube2q2-C
Suz12-C,Shoc2-C
Topbp1-C,4933439K11Rik-C
Klf3-C,Ap2b1-C
Klf3-C,Gsk3b-C
Klf3-C,Iqgap2-C
Klf3-C,Eif3g-C
Klf3-C,4632415L05Rik-C
Klf3-C,Pbx1-C
Klf3-C,Synm-C
Klf3-C,Secisbp2l-C
Klf3-C,Fer-C
Cbarp-C,Apc2-C
Cbarp-C,Sulf2-C
Tmem204-C,Tbck-C
Ubl3-C,Igfbp2-C
Ubl3-C,Adck2-C
Ubl3-C,Eef1a1-C
Ubl3-C,Psmd3-C
Ubl3-C,Ganab-C
Ubl3-C,Dync1h1-C
Cep41-C,Eef1a1-C
Cep41-C,Wbp4-C
Cep41-C,Nsmf-C
Gdpd3-C,Ccdc33-C
Emc10-C,Iqgap2-C
Emc10-C,Eif3g-C
Emc10-C,Pbx1-C
Emc10-C,Nipbl-C
Emc10-C,Fgfr1op2-C
Emc10-C,Dnajc13-C
Zbtb7a-C,Eea1-C
Zbtb7a-C,Smc6-C
Zbtb7a-C,Cdkn1c-C
Zbtb7a-C,Rbm27-C
Zbtb7a-C,Sec62-C
Zbtb7a-C,Nfyb-C
Zbtb7a-C,Npepps-C
Zbtb7a-C,Wasl-C
Zbtb7a-C,Ergic2-C
Zbtb7a-C,Psip1-C
Zbtb7a-C,Iqgap2-C
Zbtb7a-C,Ccdc88a-C
Zbtb7a-C,Top1-C
Zbtb7a-C,Rdx-C
Zbtb7a-C,Tpr-C
Zbtb7a-C,Nkapd1-C
Zbtb7a-C,Cep57-C
Zbtb7a-C,Nipbl-C
Zbtb7a-C,Brd4-C
Zbtb7a-C,Phf3-C
Zbtb7a-C,Enpp5-C
Zbtb7a-C,Hip1-C
Zbtb7a-C,Fhad1-C
Zbtb7a-C,Luzp1-C
Zbtb7a-C,Ash1l-C
Zbtb7a-C,Upf2-C
Zbtb7a-C,Rad50-C
Zbtb7a-C,Gxylt1-C
Zbtb7a-C,Cep290-C
Zbtb7a-C,Fer-C
Zbtb7a-C,Kif21a-C
Zbtb7a-C,Map3k5-C
Zbtb7a-C,Gtpbp4-C
Zbtb7a-C,Ccdc186-C
Nup214-C,Nprl2-C
Maco1-C,Gm25517-C
Rplp1-C,Pbx1-C
Rplp1-C,Ildr2-C
Rplp1-C,Vps13b-C
Rplp1-C,Secisbp2l-C
Rplp1-C,Phf3-C
Eea1-C,Smc6-C
Eea1-C,Ylpm1-C
Eea1-C,Cdkn1c-C
Eea1-C,Rbm27-C
Eea1-C,Npepps-C
Eea1-C,Plcb4-C
Eea1-C,Wasl-C
Eea1-C,1700125H03Rik-C
Eea1-C,Ergic2-C
Eea1-C,Psip1-C
Eea1-C,Sntb2-C
Eea1-C,Ccdc88a-C
Eea1-C,Irak1bp1-C
Eea1-C,Arid4a-C
Eea1-C,Top1-C
Eea1-C,Dstn-C
Eea1-C,Ube2m-C
Eea1-C,Rdx-C
Eea1-C,Nkapd1-C
Eea1-C,Frg1-C
Eea1-C,Clpp-C
Eea1-C,Nipbl-C
Eea1-C,Brd4-C
Eea1-C,Phf3-C
Eea1-C,Enpp5-C
Eea1-C,Fgfr1op2-C
Eea1-C,Fhad1-C
Eea1-C,Baz1b-C
Eea1-C,Luzp1-C
Eea1-C,Ash1l-C
Eea1-C,Dhx36-C
Eea1-C,Qser1-C
Eea1-C,B230219D22Rik-C
Eea1-C,Rad50-C
Eea1-C,Camk1d-C
Eea1-C,Fxr1-C
Eea1-C,Sin3a-C
Eea1-C,Rif1-C
Eea1-C,Mansc4-C
Eea1-C,Cep290-C
Eea1-C,Setbp1-C
Eea1-C,Fer-C
Eea1-C,Kif21a-C
Eea1-C,Phactr2-C
Eea1-C,Smarca5-C
Eea1-C,Gtpbp4-C
Eea1-C,Ccdc186-C
Eea1-C,Shoc2-C
Eea1-C,Slain2-C
Actr3-C,Slc25a16-C
Acacb-C,Igfbp2-C
Acacb-C,Gpaa1-C
Acacb-C,Eef1a1-C
Acacb-C,Mfge8-C
Acacb-C,Tkt-C
Acacb-C,Csnk1a1-C
Acacb-C,Tulp4-C
Acacb-C,Gm5141-C
Acacb-C,Sh3bgrl-C
Acacb-C,Ramac-C
Acacb-C,Slc22a17-C
Acacb-C,Ilvbl-C
Acacb-C,Fcho2-C
Acacb-C,Smarca5-C
Acacb-C,Fam98b-C
Snrnp48-C,Zfp322a-C
Snrnp48-C,Wasl-C
Snrnp48-C,Lrrc8a-C
Snrnp48-C,Ccdc88a-C
Snrnp48-C,Arid4a-C
Snrnp48-C,Rpl37-C
Snrnp48-C,Tpr-C
Snrnp48-C,Cxxc4-C
Snrnp48-C,Baz1b-C
Snrnp48-C,Smc4-C
Snrnp48-C,B230219D22Rik-C
Zfp358-C,Hk1-C
Zfp358-C,9530026P05Rik-C
Zfp358-C,Fcho2-C
Zfp358-C,Ehd1-C
Btg1-C,Tppp3-C
Rora-C,Rbm27-C
Rora-C,Wapl-C
Rora-C,Gpaa1-C
Rora-C,4921504A21Rik-C
Rora-C,Plcb4-C
Rora-C,Gsk3b-C
Rora-C,Arid4a-C
Rora-C,Tmem161b-C
Rora-C,Tulp4-C
Rora-C,Sh3bgrl-C
Rora-C,Nipbl-C
Rora-C,Phf3-C
Rora-C,Fgfr1op2-C
Rora-C,Baz1b-C
Rora-C,Luzp1-C
Rora-C,Smc4-C
Rora-C,Pcmtd1-C
Rora-C,Mafg-C
Rora-C,B230219D22Rik-C
Rora-C,Rad50-C
Rora-C,Dlg4-C
Rora-C,Ubc-C
Rora-C,Pja2-C
Rora-C,Zfp1007-C
Rora-C,Sytl2-C
Rora-C,Kif21a-C
Rora-C,Phactr2-C
Rora-C,Fcho2-C
Rora-C,Smarca5-C
Rora-C,Ccdc186-C
Rora-C,Ehd1-C
Igfbp2-C,Adam15-C
Igfbp2-C,Gpaa1-C
Igfbp2-C,Mfge8-C
Igfbp2-C,Tkt-C
Igfbp2-C,Psmd3-C
Igfbp2-C,Tulp4-C
Igfbp2-C,Pcmtd1-C
Igfbp2-C,Ilvbl-C
Igfbp2-C,Ubc-C
Igfbp2-C,Ganab-C
Igfbp2-C,Rgs7-C
Igfbp2-C,Fcho2-C
Igfbp2-C,Smarca5-C
Igfbp2-C,Ehd1-C
Uros-C,Ofd1-C
Uros-C,Gm1976-C
Smc6-C,Ylpm1-C
Smc6-C,Ccdc148-C
Smc6-C,Sppl3-C
Smc6-C,Cdkn1c-C
Smc6-C,Krcc1-C
Smc6-C,Nfyb-C
Smc6-C,4921504A21Rik-C
Smc6-C,Npepps-C
Smc6-C,Ap2b1-C
Smc6-C,Wasl-C
Smc6-C,Ergic2-C
Smc6-C,Psip1-C
Smc6-C,Sntb2-C
Smc6-C,Ccdc88a-C
Smc6-C,Pi4ka-C
Smc6-C,Arid4a-C
Smc6-C,Top1-C
Smc6-C,Rdx-C
Smc6-C,Golm2-C
Smc6-C,Tpr-C
Smc6-C,Nkapd1-C
Smc6-C,Frg1-C
Smc6-C,Nipbl-C
Smc6-C,Brd4-C
Smc6-C,Phf3-C
Smc6-C,Enpp5-C
Smc6-C,Fgfr1op2-C
Smc6-C,Fhad1-C
Smc6-C,Luzp1-C
Smc6-C,Ash1l-C
Smc6-C,Dhx36-C
Smc6-C,Lrp6-C
Smc6-C,Qser1-C
Smc6-C,B230219D22Rik-C
Smc6-C,Rad50-C
Smc6-C,Camk1d-C
Smc6-C,Fxr1-C
Smc6-C,Mansc4-C
Smc6-C,Cep290-C
Smc6-C,Fer-C
Smc6-C,Kif21a-C
Smc6-C,Phactr2-C
Smc6-C,Ccdc186-C
Smc6-C,Shoc2-C
Zfp78-C,Smim15-C
Ylpm1-C,Cdkn1c-C
Ylpm1-C,Rbm27-C
Ylpm1-C,Krcc1-C
Ylpm1-C,Smim15-C
Ylpm1-C,Npepps-C
Ylpm1-C,Plcb4-C
Ylpm1-C,Wasl-C
Ylpm1-C,Ergic2-C
Ylpm1-C,5730455P16Rik-C
Ylpm1-C,Sntb2-C
Ylpm1-C,Shb-C
Ylpm1-C,Ccdc88a-C
Ylpm1-C,Arid4a-C
Ylpm1-C,Top1-C
Ylpm1-C,Dstn-C
Ylpm1-C,Rdx-C
Ylpm1-C,Golm2-C
Ylpm1-C,Tmem161b-C
Ylpm1-C,Tpr-C
Ylpm1-C,Wbp4-C
Ylpm1-C,Ikzf5-C
Ylpm1-C,Nkapd1-C
Ylpm1-C,Cct4-C
Ylpm1-C,Frg1-C
Ylpm1-C,Clpp-C
Ylpm1-C,Nipbl-C
Ylpm1-C,Phf3-C
Ylpm1-C,Fgfr1op2-C
Ylpm1-C,Fhad1-C
Ylpm1-C,Zic2-C
Ylpm1-C,Baz1b-C
Ylpm1-C,Luzp1-C
Ylpm1-C,Ash1l-C
Ylpm1-C,Mafg-C
Ylpm1-C,B230219D22Rik-C
Ylpm1-C,Rad50-C
Ylpm1-C,Fxr1-C
Ylpm1-C,Pten-C
Ylpm1-C,Rif1-C
Ylpm1-C,Mansc4-C
Ylpm1-C,Cep290-C
Ylpm1-C,Pja2-C
Ylpm1-C,Kpna3-C
Ylpm1-C,Fer-C
Ylpm1-C,Kif21a-C
Ylpm1-C,Phactr2-C
Ylpm1-C,Smarca5-C
Ylpm1-C,Shoc2-C
Ylpm1-C,Slain2-C
Srebf2-C,Gpaa1-C
Srebf2-C,Ola1-C
Srebf2-C,Ilvbl-C
Pdss1-C,Pla2g3-C
Ccdc148-C,4921504A21Rik-C
Ccdc148-C,Plcb4-C
Ccdc148-C,Stk26-C
Ccdc148-C,Psip1-C
Ccdc148-C,Dstn-C
Ccdc148-C,Ildr2-C
Ccdc148-C,Rdx-C
Ccdc148-C,Golm2-C
Ccdc148-C,Vps13b-C
Ccdc148-C,Frg1-C
Ccdc148-C,Myof-C
Ccdc148-C,Phf3-C
Ccdc148-C,Lrp6-C
Ccdc148-C,Cep290-C
Ccdc148-C,Cntn1-C
Slc2a2-C,Rhob-C
Slc2a2-C,Sh3bgrl-C
Slc2a2-C,B230219D22Rik-C
Slc2a2-C,Pja2-C
Fndc3a-C,Ccdc88a-C
Fndc3a-C,Wbp4-C
Fndc3a-C,B230219D22Rik-C
Fndc3a-C,Ccdc186-C
Sppl3-C,Wasl-C
Sppl3-C,Hsdl2-C
Sppl3-C,Tpr-C
Sppl3-C,Ptges2-C
Sppl3-C,Ash1l-C
Sppl3-C,Kif21a-C
Sppl3-C,Smarca5-C
4930556M19Rik-C,Ctsc-C
4930556M19Rik-C,Csnk1a1-C
4930556M19Rik-C,Sh3bgrl-C
4930556M19Rik-C,Slc22a17-C
4930556M19Rik-C,Nsg2-C
4930556M19Rik-C,B230219D22Rik-C
4930556M19Rik-C,Shoc2-C
Cdkn1c-C,Krcc1-C
Cdkn1c-C,Ap3b1-C
Cdkn1c-C,Wasl-C
Cdkn1c-C,Ergic2-C
Cdkn1c-C,Psip1-C
Cdkn1c-C,Arid4a-C
Cdkn1c-C,Top1-C
Cdkn1c-C,Rdx-C
Cdkn1c-C,Golm2-C
Cdkn1c-C,Tpr-C
Cdkn1c-C,Nkapd1-C
Cdkn1c-C,Cct4-C
Cdkn1c-C,Frg1-C
Cdkn1c-C,Nipbl-C
Cdkn1c-C,Enpp5-C
Cdkn1c-C,Fhad1-C
Cdkn1c-C,Efhb-C
Cdkn1c-C,Baz1b-C
Cdkn1c-C,Ash1l-C
Cdkn1c-C,B230219D22Rik-C
Cdkn1c-C,Rad50-C
Cdkn1c-C,Slc25a20-C
Cdkn1c-C,Cep290-C
Cdkn1c-C,Kif21a-C
Cdkn1c-C,Phactr2-C
Cdkn1c-C,Gtpbp4-C
Cdkn1c-C,Ccdc186-C
Cdkn1c-C,Slain2-C
Gm20052-C,Pebp4-C
Prpf6-C,Sec62-C
Prpf6-C,Brd4-C
Prpf6-C,Slc35a3-C
Gm43568-C,Ifi30-C
Cd47-C,Mfge8-C
Cd47-C,Cdc14a-C
Cd47-C,Ptk2b-C
Nicol1-C,Gprc5c-C
Nicol1-C,Txnrd2-C
Nicol1-C,Meaf6-C
Rbm27-C,Wapl-C
Rbm27-C,4921504A21Rik-C
Rbm27-C,Npepps-C
Rbm27-C,Plcb4-C
Rbm27-C,Ap2b1-C
Rbm27-C,Wasl-C
Rbm27-C,Ergic2-C
Rbm27-C,Psip1-C
Rbm27-C,Iqgap2-C
Rbm27-C,Sntb2-C
Rbm27-C,Ccdc88a-C
Rbm27-C,Arid4a-C
Rbm27-C,Top1-C
Rbm27-C,Ildr2-C
Rbm27-C,Rdx-C
Rbm27-C,Golm2-C
Rbm27-C,Tpr-C
Rbm27-C,Wbp4-C
Rbm27-C,Nkapd1-C
Rbm27-C,Evi5-C
Rbm27-C,Frg1-C
Rbm27-C,Clpp-C
Rbm27-C,Nipbl-C
Rbm27-C,Brd4-C
Rbm27-C,Phf3-C
Rbm27-C,Fgfr1op2-C
Rbm27-C,Fhad1-C
Rbm27-C,Baz1b-C
Rbm27-C,Ash1l-C
Rbm27-C,Lrp6-C
Rbm27-C,B230219D22Rik-C
Rbm27-C,Rad50-C
Rbm27-C,Sin3a-C
Rbm27-C,Rif1-C
Rbm27-C,Cep290-C
Rbm27-C,Kif21a-C
Rbm27-C,Phactr2-C
Rbm27-C,Smarca5-C
Rbm27-C,Ccdc186-C
Ruvbl1-C,Shfl-C
Gm6548-C,Dbndd1-C
Sesn3-C,Mtpn-C
Sesn3-C,Tada1-C
Sesn3-C,Pfn1-C
Mrps18a-C,Pbx1-C
Adam15-C,Wapl-C
Adam15-C,Adck2-C
Adam15-C,Mfge8-C
Adam15-C,Rhob-C
Adam15-C,Psmd3-C
Adam15-C,Evi5-C
Adam15-C,Slc22a17-C
Adam15-C,Smc4-C
Adam15-C,Ilvbl-C
Adam15-C,Ubc-C
Adam15-C,Ehd1-C
Adam15-C,Mef2a-C
Ints10-C,1700018L02Rik-C
0610040J01Rik-C,Plekhn1-C
Ctsc-C,Smim15-C
Ctsc-C,Frg1-C
Ctsc-C,Stag2-C
Ctsc-C,Tagln2-C
Krcc1-C,Smim15-C
Krcc1-C,Npepps-C
Krcc1-C,Ap2b1-C
Krcc1-C,Nol8-C
Krcc1-C,Wasl-C
Krcc1-C,Ergic2-C
Krcc1-C,Psip1-C
Krcc1-C,Sntb2-C
Krcc1-C,Arid4a-C
Krcc1-C,Top1-C
Krcc1-C,Dstn-C
Krcc1-C,Rdx-C
Krcc1-C,Golm2-C
Krcc1-C,Tmem161b-C
Krcc1-C,Tpr-C
Krcc1-C,Nkapd1-C
Krcc1-C,Cct4-C
Krcc1-C,Frg1-C
Krcc1-C,Nipbl-C
Krcc1-C,Fgfr1op2-C
Krcc1-C,Fhad1-C
Krcc1-C,Efhb-C
Krcc1-C,Baz1b-C
Krcc1-C,Ash1l-C
Krcc1-C,B230219D22Rik-C
Krcc1-C,Upf2-C
Krcc1-C,Rad50-C
Krcc1-C,Fgl2-C
Krcc1-C,Rif1-C
Krcc1-C,Cep290-C
Krcc1-C,Fer-C
Krcc1-C,Kif21a-C
Krcc1-C,Phactr2-C
Krcc1-C,Gtpbp4-C
Krcc1-C,Slain2-C
Rbm20-C,Ptger1-C
Wapl-C,Zfp322a-C
Wapl-C,Mfge8-C
Wapl-C,Plcb4-C
Wapl-C,Sntb2-C
Wapl-C,Arid4a-C
Wapl-C,Csnk1a1-C
Wapl-C,Sh3bgrl-C
Wapl-C,Nipbl-C
Wapl-C,Fgfr1op2-C
Wapl-C,Nsg2-C
Wapl-C,9530026P05Rik-C
Wapl-C,Mafg-C
Wapl-C,Npat-C
Wapl-C,Dlg4-C
Wapl-C,Ubc-C
Wapl-C,Zfp1007-C
Wapl-C,Sytl2-C
Wapl-C,Fcho2-C
