Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
ENSMUSG00000022812-P,Butylmethylamine,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,Butyric Acid,-1.0,0.0,3
ENSMUSG00000022812-P,Chlorobenzilate ,nan,nan,0
ENSMUSG00000022812-P,Cholesterol,-1.0,0.0,3
ENSMUSG00000022812-P,cis-2-Decenoic acid,nan,nan,0
ENSMUSG00000022812-P,Citramalic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Crotonic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Curcumin,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Cyclobutylamine,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Cyclocurcumin,nan,nan,0
ENSMUSG00000022812-P,Cycloheptanol,-1.0,0.0,3
ENSMUSG00000022812-P,"Cyclohexanone, 3,3,5-trimethyl",-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Cyclooctylamine,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,"Cytosine, N-(tert-butyldimethylsilyl)-",-1.0,0.0,3
ENSMUSG00000022812-P,Desmethylverapamil,nan,nan,0
ENSMUSG00000022812-P,Diacetyl monoxime,-1.0,0.0,3
ENSMUSG00000022812-P,Dibutyldodecylamine,nan,nan,0
ENSMUSG00000022812-P,Diclofenac,nan,nan,0
ENSMUSG00000022812-P,Diethylamine,-1.0,0.0,3
ENSMUSG00000022812-P,DL-Glyceraldehyde,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,DL-p-Hydroxyphenyllactic acid,-1.0,0.0,3
ENSMUSG00000022812-P,"Dodecanoic acid, 1-methylethyl ester",-1.0,0.0,3
ENSMUSG00000022812-P,Dodecanoic acid,-1.0,0.0,3
ENSMUSG00000022812-P,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",-1.0,0.0,3
ENSMUSG00000022812-P,Durapan,-1.0,0.0,3
ENSMUSG00000022812-P,"Erythrono-1,4-lactone",-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Ethanolamine,0.0,1.0,3
ENSMUSG00000022812-P,Formamide,-1.0,0.0,3
ENSMUSG00000022812-P,Frangulin,nan,nan,0
ENSMUSG00000022812-P,Glabridin,nan,nan,0
ENSMUSG00000022812-P,Glyceric acid,nan,nan,0
ENSMUSG00000022812-P,Glycerol,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Glycine,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,"Glycine, tert.-butyldimethylsilyl ester",-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Glycolic acid,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Guanosine,0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Heptanedioic acid,nan,nan,0
ENSMUSG00000022812-P,Heptanoic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Heptylamine,-1.0,0.0,3
ENSMUSG00000022812-P,Hexacosanoic acid,nan,nan,0
ENSMUSG00000022812-P,Hexanoic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Hydracrylic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Hydroxylamine,nan,nan,0
ENSMUSG00000022812-P,"Hymexazole, tert-butyldimethylsilyl ether",-1.0,0.0,3
ENSMUSG00000022812-P,Hypoxanthine,-1.0,0.0,3
ENSMUSG00000022812-P,Iminodiacetic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Indoprofen,nan,nan,0
ENSMUSG00000022812-P,Isobutanol,0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,Isonicotinic Acid,-1.0,0.0,3
ENSMUSG00000022812-P,Isopropyl palmitate,-1.0,0.0,3
ENSMUSG00000022812-P,Isopropylamine,1.0,0.0,3
ENSMUSG00000022812-P,Isosorbide,nan,nan,0
ENSMUSG00000022812-P,Ketamine,-1.0,0.0,3
ENSMUSG00000022812-P,"Kojic acid, bis(tert-butyldimethylsilyl) ether",-1.0,0.0,3
ENSMUSG00000022812-P,L-(+)-Threose,nan,nan,0
ENSMUSG00000022812-P,Lactic acid,nan,nan,0
ENSMUSG00000022812-P,L-Alanine,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,L-Asparagine,nan,nan,0
ENSMUSG00000022812-P,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
ENSMUSG00000022812-P,Leucylglycine,0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Levulinic acid,-1.0,0.0,3
ENSMUSG00000022812-P,L-Glutamic acid,nan,nan,0
ENSMUSG00000022812-P,L-Glutamine,-1.0,0.0,3
ENSMUSG00000022812-P,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-1.0,0.0,3
ENSMUSG00000022812-P,Lignoceric acid,-1.0,0.0,3
ENSMUSG00000022812-P,L-Leucine,-1.0,0.0,3
ENSMUSG00000022812-P,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
ENSMUSG00000022812-P,L-Lysine,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,L-Norleucine,nan,nan,0
ENSMUSG00000022812-P,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",nan,nan,0
ENSMUSG00000022812-P,L-Ornithine,nan,nan,0
ENSMUSG00000022812-P,L-Pyroglutamic acid,nan,nan,0
ENSMUSG00000022812-P,L-Serine,nan,nan,0
ENSMUSG00000022812-P,L-Threonine,nan,nan,0
ENSMUSG00000022812-P,L-Tryptophan,-1.0,0.0,3
ENSMUSG00000022812-P,L-Tyrosine,nan,nan,0
ENSMUSG00000022812-P,Luciferin,nan,nan,0
ENSMUSG00000022812-P,Lupinine,nan,nan,0
ENSMUSG00000022812-P,L-Valine,-1.0,0.0,3
ENSMUSG00000022812-P,L-Val-L-Leu,nan,nan,0
ENSMUSG00000022812-P,Malic acid,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Maltol,nan,nan,0
ENSMUSG00000022812-P,Methanesulfonic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Methyl lactate,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Methylsuccinic acid,nan,nan,0
ENSMUSG00000022812-P,Methylthiouracil,-1.0,0.0,3
ENSMUSG00000022812-P,Mevalonolactone,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,Monocaproin,nan,nan,0
ENSMUSG00000022812-P,m-Toluic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Myristic acid,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,"N,N-Dimethyl-2-aminoethanol",nan,nan,0
ENSMUSG00000022812-P,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
ENSMUSG00000022812-P,N-Acetylaminoethanol,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,N-Acetylaspartic acid,-1.0,0.0,3
ENSMUSG00000022812-P,N-Acetyl-L-alanine,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,"Naringenin 4',7-dimethylether",-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,N-Caffeoyl-O-methyltyramine,-1.0,0.0,3
ENSMUSG00000022812-P,N-Ethylamphetamine,nan,nan,0
ENSMUSG00000022812-P,N-Ethyldiethanolamine,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Niacin,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Niacinamide,0.5,0.6666666666666666,3
ENSMUSG00000022812-P,N-Isobutyrylglycine,0.5,0.6666666666666666,3
ENSMUSG00000022812-P,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-1.0,0.0,3
ENSMUSG00000022812-P,N-Methylacetamide,0.0,1.0,3
ENSMUSG00000022812-P,Nonanoic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Norephedrine,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Norketamine,-1.0,0.0,3
ENSMUSG00000022812-P,"Norleucine, N-trimethylsilyl-",nan,nan,0
ENSMUSG00000022812-P,Octacosanol,nan,nan,0
ENSMUSG00000022812-P,"Octadecanoic acid, octyl ester",nan,nan,0
ENSMUSG00000022812-P,Octadecanoic acid,nan,nan,0
ENSMUSG00000022812-P,Octanoic acid,nan,nan,0
ENSMUSG00000022812-P,Octocrylene,nan,nan,0
ENSMUSG00000022812-P,Oleamide,-1.0,0.0,3
ENSMUSG00000022812-P,Oleic Acid,nan,nan,0
ENSMUSG00000022812-P,Olomoucine,nan,nan,0
ENSMUSG00000022812-P,Oxalic acid,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
ENSMUSG00000022812-P,"Oxymorphone, bis(trimethylsilyl) ether",nan,nan,0
ENSMUSG00000022812-P,Palmitic Acid,nan,nan,0
ENSMUSG00000022812-P,Pentadecanoic acid,nan,nan,0
ENSMUSG00000022812-P,Pentanedioic acid,nan,nan,0
ENSMUSG00000022812-P,Pentanoic acid,-1.0,0.0,3
ENSMUSG00000022812-P,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Phenol,0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Phenoxyethanol,-1.0,0.0,3
ENSMUSG00000022812-P,Phosphoserine,nan,nan,0
ENSMUSG00000022812-P,Phthalazin-1-one,nan,nan,0
ENSMUSG00000022812-P,Phthalimide,nan,nan,0
ENSMUSG00000022812-P,Phytanic acid,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Picolinic acid,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,Pinosylvin,-1.0,0.0,3
ENSMUSG00000022812-P,Pipecolic acid,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
ENSMUSG00000022812-P,Praziquantel,nan,nan,0
ENSMUSG00000022812-P,Pro-Ala-Lys,nan,nan,0
ENSMUSG00000022812-P,Prometryne,nan,nan,0
ENSMUSG00000022812-P,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",nan,nan,0
ENSMUSG00000022812-P,"Propanoic acid, dimethyl(isopropyl)silyl ester",-1.0,0.0,3
ENSMUSG00000022812-P,Propanoic acid,nan,nan,0
ENSMUSG00000022812-P,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
ENSMUSG00000022812-P,Propylene glycol,-1.0,0.0,3
ENSMUSG00000022812-P,Prostaglandin,-1.0,0.0,3
ENSMUSG00000022812-P,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
ENSMUSG00000022812-P,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
ENSMUSG00000022812-P,Salsoline,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Sarcosine,nan,nan,0
ENSMUSG00000022812-P,Simetryn,nan,nan,0
ENSMUSG00000022812-P,Spiroxamine,nan,nan,0
ENSMUSG00000022812-P,Stearic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Suberic acid,-1.0,0.0,3
ENSMUSG00000022812-P,Succinamide,nan,nan,0
ENSMUSG00000022812-P,Sulindac,nan,nan,0
ENSMUSG00000022812-P,Supraene,nan,nan,0
ENSMUSG00000022812-P,Synephrine,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022812-P,Taurine,nan,nan,0
ENSMUSG00000022812-P,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
ENSMUSG00000022812-P,tert-Butylamine,nan,nan,0
ENSMUSG00000022812-P,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
ENSMUSG00000022812-P,Tetrahydro-solasodine triacetate,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Theobromine,nan,nan,0
ENSMUSG00000022812-P,Thymol,nan,nan,0
ENSMUSG00000022812-P,Triethyl citrate,-1.0,0.0,3
ENSMUSG00000022812-P,Trimethylolpropane,nan,nan,0
ENSMUSG00000022812-P,Tromethamine,nan,nan,0
ENSMUSG00000022812-P,Tyr-Val,nan,nan,0
ENSMUSG00000022812-P,Uracil,-1.0,0.0,3
ENSMUSG00000022812-P,Urea,-0.5,0.6666666666666666,3
ENSMUSG00000022812-P,Vanillylmandelic acid,-1.0,0.0,3
ENSMUSG00000022812-P,"Weberine, 5-desmethoxy-",nan,nan,0
ENSMUSG00000022812-P,Xylazine,-1.0,0.0,3
ENSMUSG00000022812-P,Yangonin,-1.0,0.0,3
ENSMUSG00000053749-P,"(2,5-Dimethoxyphenyl)acetone",nan,nan,3
ENSMUSG00000053749-P,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",nan,nan,3
ENSMUSG00000053749-P,(4-Fluorophenyl)phenylmethanol,nan,nan,0
ENSMUSG00000053749-P,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",nan,nan,3
ENSMUSG00000053749-P,"3,4,5-Trimethoxyamphetamine",nan,nan,3
ENSMUSG00000053749-P,Oxypeucedanin,nan,nan,0
ENSMUSG00000053749-P,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",nan,nan,3
ENSMUSG00000053749-P,"1-(2,4-Dimethoxyphenyl)-propan-2-one",nan,nan,3
ENSMUSG00000053749-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",nan,nan,3
ENSMUSG00000053749-P,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",nan,nan,3
ENSMUSG00000053749-P,1-(Cyclohexylmethyl)-4-piperidinylamine,nan,nan,0
ENSMUSG00000053749-P,1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,nan,nan,3
ENSMUSG00000053749-P,"1,2,4-Butanetriol, (S)",nan,nan,0
ENSMUSG00000053749-P,"1,2-Benzenedicarboxylic acid, butyl octyl ester",nan,nan,0
ENSMUSG00000053749-P,"1,2-Bis(trimethylsiloxy)cyclohexene",nan,nan,0
ENSMUSG00000053749-P,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",nan,nan,0
ENSMUSG00000053749-P,"1,2-Cyclohexanediol, (Z)",nan,nan,3
ENSMUSG00000053749-P,"1,3-Butanediamine",nan,nan,0
ENSMUSG00000053749-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",nan,nan,3
ENSMUSG00000053749-P,"1,3-Propanediol",nan,nan,0
ENSMUSG00000053749-P,10-Undecynoic acid,nan,nan,0
ENSMUSG00000053749-P,"13-Docosenamide, (Z)",nan,nan,0
ENSMUSG00000053749-P,1-Butanol,nan,nan,0
ENSMUSG00000053749-P,"1-Heptanol, 2-propyl-",nan,nan,0
ENSMUSG00000053749-P,1-Hexacosanol,nan,nan,0
ENSMUSG00000053749-P,1-Octadecanol,nan,nan,0
ENSMUSG00000053749-P,"1-Octanol, 2-butyl-",nan,nan,3
ENSMUSG00000053749-P,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",nan,nan,0
ENSMUSG00000053749-P,"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",nan,nan,0
ENSMUSG00000053749-P,"2(5H)-Furanone, 4-(hydroxymethyl)",nan,nan,3
ENSMUSG00000053749-P,"2-(Ethylamino)ethanol, N-acetyl",nan,nan,3
ENSMUSG00000053749-P,2-(Methylamino)ethanol,nan,nan,3
ENSMUSG00000053749-P,"2,2'-Bipyridine",nan,nan,3
ENSMUSG00000053749-P,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",nan,nan,3
ENSMUSG00000053749-P,"2,3-Dihydroxybutanoic acid",nan,nan,3
ENSMUSG00000053749-P,"2',3'-Di-O-acetyladenosine",nan,nan,0
ENSMUSG00000053749-P,"2,4,4'-Trihydroxybenzophenone",nan,nan,3
ENSMUSG00000053749-P,"2,4,6-Cycloheptatrien-1-one",nan,nan,0
ENSMUSG00000053749-P,"2,4-Dihydroxyacetophenone",nan,nan,0
ENSMUSG00000053749-P,"2,4-Dimethoxybenzaldoxime",nan,nan,0
ENSMUSG00000053749-P,"2,4-Di-tert-butylphenol",nan,nan,3
ENSMUSG00000053749-P,"2,4-Imidazolidinedione, 5,5-dimethyl",nan,nan,3
ENSMUSG00000053749-P,"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",nan,nan,0
ENSMUSG00000053749-P,"2,5-Dimethoxybenzhydrazide",nan,nan,3
ENSMUSG00000053749-P,"2,5-Dimethoxybenzonitrile",nan,nan,3
ENSMUSG00000053749-P,"2,5-Dimethoxyphenol",nan,nan,3
ENSMUSG00000053749-P,"2',5'-Dimethoxypropiophenone",nan,nan,3
ENSMUSG00000053749-P,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",nan,nan,0
ENSMUSG00000053749-P,"2-Allyl-1,4-dimethoxybenzene",nan,nan,3
ENSMUSG00000053749-P,2-Amino-4-methylbenzophenone,nan,nan,3
ENSMUSG00000053749-P,2-Aminoquinolin-8-ol,nan,nan,0
ENSMUSG00000053749-P,2-Butanol,nan,nan,0
ENSMUSG00000053749-P,2-Buten-1-ol,nan,nan,0
ENSMUSG00000053749-P,"2-Butene-1,4-diol",nan,nan,0
ENSMUSG00000053749-P,2-Butenedioic acid,nan,nan,3
ENSMUSG00000053749-P,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",nan,nan,3
ENSMUSG00000053749-P,2-Butoxyethanol,nan,nan,3
ENSMUSG00000053749-P,2-Cyanobenzaldehyde,nan,nan,0
ENSMUSG00000053749-P,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",nan,nan,3
ENSMUSG00000053749-P,"2-Cyclohexen-1-one, 3-methyl-",nan,nan,3
ENSMUSG00000053749-P,2-Decanol,nan,nan,3
ENSMUSG00000053749-P,2-Ethyl-1-butanol,nan,nan,0
ENSMUSG00000053749-P,2-Ethylhexanoic acid,nan,nan,3
ENSMUSG00000053749-P,2-Ethylhexanol,nan,nan,0
ENSMUSG00000053749-P,"2-Furancarbodithioic acid, methyl ester",nan,nan,0
ENSMUSG00000053749-P,2-Furoic acid,nan,nan,3
ENSMUSG00000053749-P,2-Hexanol,nan,nan,3
ENSMUSG00000053749-P,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",nan,nan,0
ENSMUSG00000053749-P,"2-Hydroxy-2',4',6'-trimethoxychalcone",nan,nan,0
ENSMUSG00000053749-P,2-Hydroxy-3-methylbutyric acid,nan,nan,3
ENSMUSG00000053749-P,"2-Hydroxymethyl-17alpha-methylandrosta-1,4-diene-11alpha,17beta-diol-3-one",nan,nan,0
ENSMUSG00000053749-P,2-Isopropyl-5-methyl-1-heptanol,nan,nan,0
ENSMUSG00000053749-P,"2-Methyl-1,3-butanediol",nan,nan,3
ENSMUSG00000053749-P,2-Methyl-3-pentanol,nan,nan,0
ENSMUSG00000053749-P,"2-Methylcyclohexanol, (Z)",nan,nan,3
ENSMUSG00000053749-P,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",nan,nan,0
ENSMUSG00000053749-P,2-Naphthol,nan,nan,3
ENSMUSG00000053749-P,2-Norbornanemethanol,nan,nan,0
ENSMUSG00000053749-P,"2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",nan,nan,0
ENSMUSG00000053749-P,2-Pentadecanone,nan,nan,3
ENSMUSG00000053749-P,"2-Pivaloyl-1,3-indandione",nan,nan,0
ENSMUSG00000053749-P,2-Propyl-1-pentanol,nan,nan,3
ENSMUSG00000053749-P,2-Pyrrolidone-5-carboxylic acid,nan,nan,3
ENSMUSG00000053749-P,"2-Thiophenecarboxylic acid, 4-cyanophenyl ester",nan,nan,0
ENSMUSG00000053749-P,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",nan,nan,3
ENSMUSG00000053749-P,3-(4-Methoxyphenyl)coumarin,nan,nan,0
ENSMUSG00000053749-P,"3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",nan,nan,0
ENSMUSG00000053749-P,"3,3-Dimethylacrylic acid",nan,nan,0
ENSMUSG00000053749-P,"3,4-Dihydroxybenzaldehyde",nan,nan,0
ENSMUSG00000053749-P,"3,4-Methylenedioxyamphetamine",nan,nan,0
ENSMUSG00000053749-P,"3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",nan,nan,0
ENSMUSG00000053749-P,"3,5-Dimethylphenol",nan,nan,3
ENSMUSG00000053749-P,3-Amino-5-methylisoxazole,nan,nan,3
ENSMUSG00000053749-P,3-Aminobenzoic acid,nan,nan,3
ENSMUSG00000053749-P,3-Buten-2-one,nan,nan,3
ENSMUSG00000053749-P,3-Heptanol,nan,nan,3
ENSMUSG00000053749-P,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",nan,nan,0
ENSMUSG00000053749-P,3-Hydroxymethyl-2-trimethylsilyloxypentane,nan,nan,0
ENSMUSG00000053749-P,3-Methyl-3-buten-1-ol,nan,nan,0
ENSMUSG00000053749-P,3-Nonene,nan,nan,0
ENSMUSG00000053749-P,3-Phenyl oxindole,nan,nan,0
ENSMUSG00000053749-P,"4,4'-Dichlorobenzophenone",nan,nan,0
ENSMUSG00000053749-P,"4,5-Dihydro-1H-pyrazole",nan,nan,0
ENSMUSG00000053749-P,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",nan,nan,3
ENSMUSG00000053749-P,4-Aminobutanoic acid,nan,nan,3
ENSMUSG00000053749-P,4-Hydroxybutanoic acid,nan,nan,0
ENSMUSG00000053749-P,4-Methoxyphenol,nan,nan,0
ENSMUSG00000053749-P,"4-Methylquinoline-2,7-diol",nan,nan,0
ENSMUSG00000053749-P,4-Methylvaleric acid,nan,nan,3
ENSMUSG00000053749-P,4-Oxohexanoic acid,nan,nan,3
ENSMUSG00000053749-P,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
ENSMUSG00000053749-P,4-tert-Butyldimethylsiloxy-3-penten-2-one,nan,nan,0
ENSMUSG00000053749-P,5-Aminovaleric acid,nan,nan,0
ENSMUSG00000053749-P,5-Azacytosine,nan,nan,3
ENSMUSG00000053749-P,"5-Chlorovaleric acid, nonyl ester",nan,nan,3
ENSMUSG00000053749-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",nan,nan,0
ENSMUSG00000053749-P,5-Ethyl-5-methylnonadecane,nan,nan,0
ENSMUSG00000053749-P,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,nan,nan,0
ENSMUSG00000053749-P,5-Nitroso-8-quinolinol,nan,nan,0
ENSMUSG00000053749-P,"5-Nonanol, tert-butyldimethylsilyl ether",nan,nan,3
ENSMUSG00000053749-P,5-Oxohexanoic Acid,nan,nan,3
ENSMUSG00000053749-P,"6,7,4'-Trihydroxyisoflavone",nan,nan,3
ENSMUSG00000053749-P,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",nan,nan,3
ENSMUSG00000053749-P,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",nan,nan,0
ENSMUSG00000053749-P,6-Methyluracil,nan,nan,3
ENSMUSG00000053749-P,6-Nitroveratryl alcohol,nan,nan,0
ENSMUSG00000053749-P,6-Oxoheptanoic acid,nan,nan,3
ENSMUSG00000053749-P,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
ENSMUSG00000053749-P,7-Hydroxy-4-(methoxymethyl)coumarin,nan,nan,0
ENSMUSG00000053749-P,8-Acetyl-7-hydroxycoumarin,nan,nan,0
ENSMUSG00000053749-P,8-Methylnonanoic acid,nan,nan,3
ENSMUSG00000053749-P,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
ENSMUSG00000053749-P,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
ENSMUSG00000053749-P,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
ENSMUSG00000053749-P,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",nan,nan,0
ENSMUSG00000053749-P,Acetic acid,nan,nan,3
ENSMUSG00000053749-P,Aceturic acid,nan,nan,0
ENSMUSG00000053749-P,Aconitic acid,nan,nan,3
ENSMUSG00000053749-P,Adenine,nan,nan,3
ENSMUSG00000053749-P,Adipic acid,nan,nan,0
ENSMUSG00000053749-P,Adipoyl-L-carnitine,nan,nan,0
ENSMUSG00000053749-P,alpha-Hydroxyisobutyric acid,nan,nan,0
ENSMUSG00000053749-P,Allylescaline,nan,nan,3
ENSMUSG00000053749-P,Aminoguanidine,nan,nan,0
ENSMUSG00000053749-P,Aniline,nan,nan,3
ENSMUSG00000053749-P,Azelaic acid,nan,nan,3
ENSMUSG00000053749-P,"Aziridine, 1-(2-buten-2-yl)",nan,nan,0
ENSMUSG00000053749-P,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
ENSMUSG00000053749-P,"Benz[c]acridine, 5,10-dimethyl",nan,nan,0
ENSMUSG00000053749-P,"Benzaldehyde, 2,5-dimethoxy",nan,nan,3
ENSMUSG00000053749-P,"Benzene, 1,4-dimethoxy",nan,nan,3
ENSMUSG00000053749-P,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
ENSMUSG00000053749-P,"Benzene, 1-ethyl-3,5-dimethyl",nan,nan,0
ENSMUSG00000053749-P,Benzeneacetic acid,nan,nan,0
ENSMUSG00000053749-P,Benzenepropanoic acid,nan,nan,3
ENSMUSG00000053749-P,"Benzenesulfonamide, N-butyl",nan,nan,3
ENSMUSG00000053749-P,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",nan,nan,3
ENSMUSG00000053749-P,"Benzoic acid, methyl ester",nan,nan,3
ENSMUSG00000053749-P,Benzoic Acid,nan,nan,3
ENSMUSG00000053749-P,Benzophenone,nan,nan,3
ENSMUSG00000053749-P,Benzyl alcohol,nan,nan,3
ENSMUSG00000053749-P,Biphenyl,nan,nan,3
ENSMUSG00000053749-P,Butachlor ESA,nan,nan,3
ENSMUSG00000053749-P,Butanedioic acid,nan,nan,3
ENSMUSG00000053749-P,Butylmethylamine,nan,nan,3
ENSMUSG00000053749-P,Butyric Acid,nan,nan,3
ENSMUSG00000053749-P,Chlorobenzilate ,nan,nan,0
ENSMUSG00000053749-P,Cholesterol,nan,nan,3
ENSMUSG00000053749-P,cis-2-Decenoic acid,nan,nan,0
ENSMUSG00000053749-P,Citramalic acid,nan,nan,3
ENSMUSG00000053749-P,Crotonic acid,nan,nan,3
ENSMUSG00000053749-P,Curcumin,nan,nan,3
ENSMUSG00000053749-P,Cyclobutylamine,nan,nan,3
ENSMUSG00000053749-P,Cyclocurcumin,nan,nan,0
ENSMUSG00000053749-P,Cycloheptanol,nan,nan,3
