node,BiBC
Insl5-S,2935.8126721509134
Rgs2-S,288.77059718216543
Nid2-S,10.941370116012672
Lca5-S,3365.098812002348
Smurf1-S,835.5963454672413
Slc25a30-S,1153.9999999999266
Cenpq-S,576.9999999999955
Tob2-S,1730.9999999998267
Pdpk1-S,61.396356921275334
Serpina9-S,102.26720635631148
Col4a2-S,138.98478513996676
Rad51ap2-S,5.52088212207951
6030458C11Rik-S,0.0
Elmod2-S,216.54274132149482
Tmem191-S,1.126861101282253
Traip-S,437.47362902813416
Thrsp-S,918.3077460352374
Stambpl1-S,60.813056152765846
Snx7-S,788.8388592920949
Cog4-S,63.24530706182749
Tmem130-S,8070.039240078157
Nkx2-9-S,146.13593333542815
Gm37397-S,364.59723032453263
Nit2-S,701.876792133492
Gdpd1-S,75.15133720830278
Ngef-S,187.49381379893057
Rps6ka3-S,86.51758876027395
Pnoc-S,658.0555984272513
Gm42725-S,580.7905862578904
D16Ertd472e-S,0.0
Nadsyn1-S,577.0000000000153
Cxadr-S,0.0
Ttc39c-S,609.2630561229487
Mob2-S,104.65830065463723
Lamtor5-S,152.47721830824213
Il15ra-S,717.2003511045949
Fchsd1-S,0.0
Parp3-S,0.0
Timm17b-S,576.9999999999944
Nfatc4-S,115.13871392380597
Rnf123-S,0.0
Mmut-S,91.9653108655822
Nckipsd-S,130.4859814565634
Saysd1-S,352.7750665631066
Pip5k1b-S,0.0
Abcg1-S,0.0
Insc-S,2041.5201492389394
Hs3st5-S,0.09938288450524055
Ints6l-S,27.514762555771142
Mib2-S,1153.9999999999595
Epm2aip1-S,68.36298887226468
Gm37569-S,1717.7676128785802
Sting1-S,0.0
Mrps18b-S,490.8766677996061
Me2-S,0.0
Mcrs1-S,1058.7935647576094
Txnl1-S,187.32676448071962
Gm42869-S,110.58492353259263
Lipo3-S,751.247588546887
Robo2-S,0.0
Map4k2-S,156.54391013970235
Marchf10-S,61.40259565130062
Stip1-S,8.452170782040485
Trappc5-S,605.5076430917203
Sufu-S,567.489679957303
Ndufaf8-S,50.65413317778196
Myo1a-S,595.0985263686397
Gm19967-S,216.49166029478988
Caly-S,0.0
Rap2a-S,1670.242425667213
Cct8-S,231.55063199773298
Faf2-S,137.9609318151431
Irs2-S,1.0693055229918946
Casp8-S,576.9999999999952
Poglut1-S,0.0
Zfp142-S,476.791851655916
Tmem201-S,0.0
Gm3294-S,254.8595857425315
D430036J16Rik-S,722.0543519498677
Dusp12-S,0.0
Phf12-S,15.423721117472507
Gm27200-S,0.0
Nat10-S,438.82723482855124
Phex-S,19.58694383189342
Spaca6-S,822.8867270951952
Tyro3-S,146.33522820880694
Crls1-S,0.0
Chmp2a-S,576.999999999998
Dhx35-S,815.2019850993997
Gm4924-S,1085.1989644325554
Stxbp3-S,0.0
Ddx20-S,48.55940366130035
Ttc12-S,2959.271832827218
Alas1-S,0.0
Mrpl37-S,941.2224817244766
Zfp946-S,0.0
Gnl2-S,8.656810842402706
Psmc2-S,0.0
Qars1-S,576.999999999993
Itgam-S,14.647486624187568
Mthfd2l-S,1316.2421700101443
Kdm3b-S,1182.4736019867971
Mrm2-S,1470.996078421261
Emcn-S,334.0888138062202
Dlx5-S,82.32662352424427
Accs-S,4392.083013134546
Klhdc10-S,1253.1844608265444
Zfp719-S,577.0000000000086
Luc7l2-S,6828.726645936379
Rasgrp3-S,646.4213072921474
Kras-S,1424.607428519659
Neu2-S,163.98958465330298
Rad51ap1-S,213.74203753507868
Nptn-S,87.81216519456493
Crebzf-S,133.10176138331363
AI504432-S,0.0
Cacul1-S,1.277777777777778
Cfap92-S,100.96437005959122
Parva-S,0.0
Stx4a-S,38.65583426218191
Fbxw4-S,132.56149481597893
Vps35l-S,1153.9999999999725
Ttc21b-S,1791.1644532204741
Pgap2-S,100.72765556478979
Ccdc9b-S,1178.5985083441258
Rbmx-S,0.0
Chmp1b2-S,0.0
Krt80-S,94.48700689664909
Kcnip3-S,0.0
Dbndd1-S,576.9999999999982
Tspoap1-S,0.0
Mroh5-S,1153.999999999902
Katnal1-S,507.0727842407794
C130075A20Rik-S,297.79559523522266
Fmnl2-S,868.0423064110478
Dync1li1-S,0.0
S100a13-S,849.0227335152692
Rasgrp2-S,469.14768433468583
Baz1a-S,63.035287450046674
Ebf1-S,67.25817588133833
Cpped1-S,491.36698637606895
Eif3b-S,300.3910384523717
Npat-S,27.762016370039824
Podxl2-S,20.947762497332963
Dcun1d4-S,536.4239428394724
Vav3-S,0.3717194570135746
Lrch1-S,493.665572336545
Gm42463-S,0.0
Klhdc3-S,108.7550679946357
Arsj-S,440.14285646645993
Fam174c-S,0.0
Mrm3-S,0.0
Zbtb3-S,489.51963389811823
Tubb2b-S,2812.0118206487778
Ago2-S,0.0
Gm43672-S,576.9999999999868
Dync2i2-S,576.9999999999997
Igsf8-S,576.9999999999766
Gm8186-S,0.0
Pcdhb20-S,0.0
Mesd-S,22.751719715027424
Ift172-S,42.32503538969586
Rnf207-S,18.301660381988857
Osbpl6-S,421.22126278847406
Zfp811-S,1.6669478879339636
Gm4491-S,0.0
Polr2j-S,96.17391945147871
Ncoa5-S,854.8841154322819
Scg2-S,0.0
Mllt11-S,1172.6748470702946
Bcor-S,0.0
Cbln3-S,0.0
Car8-S,0.0
Kcnk6-S,0.0
AA986860-S,298.50427450737294
Gm7467-S,1232.3574199696875
Zmpste24-S,1730.9999999999236
Fam8a1-S,5.896969696969696
Htatsf1-S,304.0741872140039
Irx1-S,0.0
She-S,758.0657397659027
Abhd17b-S,213.12030200505419
4930444P10Rik-S,576.9999999999986
Ccdc187-S,0.0
Cox6b2-S,0.0
Hic2-S,0.0
Gm20045-S,0.0
Lrtm2-S,646.049536855656
St3gal5-S,0.0
Chia1-S,8.280550045283652
Ankub1-S,73.04893671979829
Gm37534-S,0.0
Slc25a16-S,290.22691936785395
Gm17530-S,159.0713253910849
Gm20712-S,0.0
Itgb2-S,0.0
Ilf2-S,948.2184095907307
Akr1b1-S,0.0
Rpl3l-S,0.0
Med25-S,79.01028977536225
Coro1c-S,901.6170539905415
Zfp287-S,0.0
Prlr-S,0.0
Slc1a3-S,0.0
Ndor1-S,0.0
Tbp-S,216.69403849718626
Lrrk1-S,89.46265840329562
Pdzd11-S,100.01817654338852
Kansl1-S,0.0
Med23-S,0.0
Vps13d-S,0.0
Psmd12-S,0.0
Wscd1-S,0.0
Map3k14-S,0.0
Wars1-S,537.6040931881593
Ddx46-S,0.0
Ajuba-S,0.0
Sh3bp1-S,0.0
Parvg-S,0.0
Pfdn1-S,0.0
Atat1-S,0.0
Pacs1-S,0.0
Sfr1-S,76.37032462282761
Gnl3l-S,0.0
Rps6ka6-S,100.24900483299427
Cln8-S,0.0
Angel2-S,0.0
Mrc1-S,0.0
Brd3-S,279.8126351954465
Wdsub1-S,475.09786636168553
Trpc3-S,0.0
Tec-S,83.6742074081917
Exoc4-S,0.0
Tial1-S,0.0
Haus7-S,98.05377267100994
Plpbp-S,0.0
Atr-S,0.0
Aste1-S,0.0
Col6a4-S,0.0
Cntnap3-S,0.0
Szt2-S,0.0
Fntb-S,0.0
Hacd3-S,26.13667846359626
Ddx19b-S,0.0
Fbxo16-S,160.14915269354594
Tstd2-S,136.1434113546964
Rpp25l-S,1093.4035471245504
Myom3-S,0.0
Nme1-S,0.0
Ddhd1-S,0.0
Scarb1-S,92.50104045534279
Slc35f1-S,19.33093626224542
Coro7-S,37.83878109456932
Rhou-S,26.13667846359626
Mrps35-S,0.0
Htr2c-S,0.0
Irf8-S,0.0
Trpc5-S,0.0
Zfp386-S,595.3809062074633
Nkrf-S,0.0
Zfp758-S,0.0
Prss22-S,438.29974180632917
Eola1-S,0.08974358974358974
Col27a1-S,0.0
Sox1ot-S,0.0
Tmem241-S,128.7029955304167
Idnk-S,540.7322191955807
Adam17-S,0.0
C130026L21Rik-S,0.0
Nanp-S,277.884115432279
Tmem62-S,0.0
Gemin6-S,95.3466811475014
Gm11696-S,0.0
2700097O09Rik-S,462.8459640076054
Zfp512-S,0.0
Impdh2-S,0.0
1110002L01Rik-S,92.06862047541959
2510002D24Rik-S,0.0
Zhx2-S,88.44185754351237
Trim68-S,0.0
Grk6-S,29.82811805739864
Gm13375-S,0.0
Gm6654-S,0.0
Snhg12-S,0.0
Gm15564-S,0.10259740259740259
4930447M23Rik-S,46.781704459226965
Gypc-S,0.0
Synj2bp-S,493.5161104344708
Sco2-S,88.45405192444326
9330151L19Rik-S,0.0
Gm2445-S,0.0
Gm8451-S,0.0
Gm37735-S,71.54583562476836
Gm43359-S,0.0
Gm42942-S,0.0
Sema4f-B,0.0
2410124H12Rik-B,576.9999999999994
Crnkl1-B,304.3563112901436
Tmem168-B,325.96116305185865
Smarcc1-B,3068.806169770412
Crebrf-B,571.100465906949
Kif1b-B,840.8049732385318
Tomm40-B,23.58600912362613
Cenpj-B,366.8017614613132
AU041133-B,265.51051696674523
Slc1a3-B,0.0
Mgat4c-B,576.9999999999645
Prkaca-B,12249.897670752622
Ogdh-B,2884.9999999998377
Emp2-B,1819.7616820422384
Ankrd11-B,4193.588138361424
Rusc2-B,0.0
Cntln-B,2126.859037069971
Tubb3-B,487.17232547354655
Pfdn2-B,1153.9999999999045
Pctp-B,0.0
Usp43-B,0.0
Ezh1-B,0.0
Gpank1-B,577.0000000000132
Rps18-B,1178.47011491366
Glul-B,2288.2336561968323
Ndufb11-B,1730.99999999991
Rps29-B,432.6597536799775
Atp1a3-B,0.0
Mageh1-B,0.0
Ppp1r3c-B,0.0
Rps13-B,4740.959515369045
Zmynd10-B,0.0
Jrkl-B,617.7278802565402
Cyp2j9-B,315.890080123603
Gm27184-B,51.49982455794264
Nek8-B,0.0
Dph5-B,576.9999999999955
Nkiras2-B,136.1146347165679
Baiap2-B,434.0110499937796
Hint3-B,0.0
Trpc4ap-B,590.1373380404814
Galnt15-B,1153.9999999999566
Mrln-B,0.0
Igsf11-B,577.0000000000025
Apc2-B,0.0
Batf3-B,576.9999999999795
Tmbim4-B,0.0
Strap-B,576.9999999999791
Myrip-B,1730.9999999997221
Mpp7-B,0.0
Hs1bp3-B,547.5265369344626
Csnk1a1-B,7237.732485985193
Rnf144a-B,2307.99999999993
Fermt1-B,577.0000000000025
Gpr139-B,577.0000000000025
Acly-B,0.0
Gcnt1-B,669.5010404553678
Tshr-B,576.9999999999981
Ing2-B,0.0
Adck1-B,309.1374134614763
Gm9905-B,10.519106346010373
Cdk20-B,262.34347706324047
Tspan14-B,58.59302495353433
Mrpl36-B,0.0
Dnajc14-B,1153.9999999999566
Ktn1-B,897.7231611930088
Txlng-B,0.0
Ctnnal1-B,576.9999999999883
Sntb2-B,2052.594874390339
Ss18l2-B,2345.274537705232
Prkcd-B,1054.1837339590409
Gng14-B,0.0
Fyb1-B,911.3090599319265
Mier3-B,65.64563854622443
Gm37390-B,958.7792358170923
Dgcr8-B,1153.9999999998784
Coq5-B,2307.9999999994366
Ormdl1-B,1153.9999999999482
St6gal2-B,0.0
Ice2-B,576.999999999984
Ybx3-B,0.0
Iscu-B,2109.8922091342715
Zdhhc15-B,0.0
Sec24c-B,1012.6173537578989
Tdrp-B,9.140206618467513
Uevld-B,1730.999999999888
Pantr1-B,19.13265664160401
Cnih3-B,0.0
Nalf1-B,1153.9999999996544
Gca-B,0.0
Vstm4-B,1155.1590900380793
Fgf7-B,4.33392182775246
1700008J07Rik-B,366.23407878372575
Ndufb5-B,2184.0612371174666
Rpl12-B,18.24714212515651
Kpna4-B,0.0
Smarca1-B,577.0000000000065
Cks1b-B,96.16414193142118
Fam78a-B,36.704283198886834
Bdh2-B,1153.9999999999357
Rpl38-B,576.9999999999837
Rdh11-B,1382.3129493110662
Bend5-B,0.0
9330136K24Rik-B,576.9999999999651
Eps15-B,577.0000000000196
Gm10643-B,0.0
Hspg2-B,0.0
Gm11942-B,1040.2574747586045
Zbtb8a-B,577.0000000000196
Iqsec3-B,0.0
Nol9-B,63.8929880518993
Kifc3-B,81.87203561136971
Psmg3-B,3018.3191137603485
Ogg1-B,0.0
Vwa3a-B,1029.285377669486
Rps12-B,23.05274841471047
Igf2bp2-B,1153.9999999999989
Smc1a-B,2476.095036927875
Btk-B,320.83387921449406
Rbms2-B,0.0
Tceal6-B,1154.0000000000366
Dach1-B,576.9999999999521
Pllp-B,576.999999999992
Entpd3-B,0.0
Tmem88b-B,1227.246147093119
Hsd17b2-B,1153.9999999999845
Ooep-B,577.0000000000101
Irak1bp1-B,0.0
Dtnbp1-B,1172.584613098566
Ube2q2-B,417.76295305839415
Bltp3a-B,0.0
Mrap-B,0.0
Antxr1-B,38.00518243554356
Gm15201-B,176.3985585847895
Ndufb7-B,0.0
Gjc1-B,576.9999999999798
Lgr6-B,0.0
Pacsin1-B,5183.7351320865755
Dcaf15-B,880.8270844407239
Rbpj-B,34.04748755076341
Lonp2-B,1437.7461320597727
Hs3st3b1-B,0.0
Pafah2-B,2307.99999999993
Pank2-B,2911.851051540851
Sbf2-B,0.0
Smtnl2-B,307.720403110016
Map7d2-B,0.0
Cdc42ep4-B,0.0
Tspo-B,0.0
Tcf20-B,0.0
Tmem108-B,0.0
Poln-B,31.45960052800051
Pcdhb18-B,2586.0421401587346
A230083G16Rik-B,0.0
Gm19391-B,6.440997122075058
UNKNOWN_2821-B,0.0
Qrfpr-B,2153.3266732557254
Lrrc43-B,0.0
Ccdc190-B,993.6168942624003
Hps6-B,0.0
Gm11637-B,12.129881531511964
Smim43-B,359.5627798998861
Fkbp10-B,0.0
Ccne1-B,463.25747475866285
Dhx34-B,0.0
Prrg2-B,0.0
Vps72-B,3.1407688801622355
Mlx-B,0.0
Tbc1d15-B,0.0
Id2-B,0.0
Oxsm-B,230.80547211732326
Vwa5a-B,0.0
Ogfod2-B,0.0
C3-B,0.0
Alyref-B,0.0
Lactb2-B,0.0
Mrpl30-B,0.0
Serpinb8-B,0.0
Atf3-B,341.60628094081346
Adam33-B,0.0
Zmat3-B,0.0
Exosc9-B,0.0
Syt6-B,0.0
Rap1gds1-B,0.0
Tinagl1-B,1098.0591360249953
Ssc4d-B,0.0
Prdm5-B,0.0
A2m-B,0.0
Bean1-B,0.0
Itga11-B,0.0
Rbpms2-B,0.0
Nlrp3-B,0.0
Slc7a6os-B,0.0
St18-B,175.71508238796488
Pomt2-B,0.0
Mad2l1bp-B,0.0
Tent4a-B,108.63120001963802
Abraxas1-B,0.0
Cyld-B,0.0
Arhgap10-B,0.0
Slc9a7-B,0.0
Letmd1-B,0.0
Adam32-B,0.0
Parp12-B,0.0
Ss18l1-B,0.0
Stau1-B,0.0
Rimklb-B,3.1811209209659537
Cep126-B,0.0
Slc19a2-B,0.0
Cmklr1-B,0.0
Niban3-B,0.0
Zfp784-B,35.30523096417779
Pde12-B,0.0
Rtn4r-B,0.0
S1pr5-B,0.0
Zfp41-B,541.5406698610678
Cdh19-B,0.0
Rpsa-ps10-B,0.0
Lurap1l-B,0.0
Map10-B,0.0
Mest-B,0.0
C130021I20Rik-B,0.0
S100a9-B,0.0
Setd3-B,0.0
Cdh24-B,0.0
Fbxl12os-B,0.0
Chd4-B,2616.4866265235664
Insm1-B,653.3009994197346
Mkrn3-B,0.0
Htr1d-B,175.71508238796488
Noxred1-B,416.7150332835252
Bhlhb9-B,0.0
Fzd10-B,0.0
Ascl4-B,0.0
Gm13861-B,0.0
Plcxd2-B,0.0
Tpbgl-B,0.0
9230116N13Rik-B,62.56739157771192
