node,BiBC
N-Methylacetamide-F,0.0
"Oxymorphone, bis(trimethylsilyl) ether-F",1.9487179487179442
N-Ethyldiethanolamine-F,3.5547233386107977
Monocaproin-F,4.90352799170809
Levulinic acid-F,0.0
N-Isobutyrylglycine-F,0.0
Dlg3-T,0.0
Kdelr1-T,1.1491803930930213
Ndufb9-T,0.55
Klhl22-T,3.8704538409685245
Arhgap19-T,0.0
Kmt2d-T,0.0
Gm38299-T,0.09090909090909093
Cfp-T,0.0
Fam193b-T,1.7057217436505834
Ppme1-T,0.0
4933439C10Rik-T,3.174218608325309
Tulp3-T,0.7894736842105261
Hmox2-T,3.1244848176718167
Atad5-T,0.0
Ywhah-T,0.0
Ttc8-T,3.758720918960958
Habp4-T,0.0
Cxcl14-T,0.0
Paxbp1-T,5.952492860336707
Ndufv3-T,0.0
Csnk2b-T,4.027513222622625
Rps26-T,10.18210056268096
Dusp11-T,0.0
Gde1-T,0.0
L3mbtl1-T,0.14545454545454548
Atp5mf-T,5.864116073247144
Fcho2-T,0.30909090909090914
Senp7-T,0.2051282051282051
Tle5-T,1.0000000000000002
Med12l-T,0.0
Ptk2b-T,0.0
UNKNOWN_1454-T,1.6329824698864945
Cbx6-T,1.762857142857143
Muc3a-T,0.0
Gm43066-T,1.8116059379217275
Ddt-T,0.0
Utp20-T,1.6000000000000003
Brwd1-T,7.357871401236296
Mib1-T,7.389692006970821
Ctso-T,3.23483678774248
Nans-T,2.19661870899476
Mfn2-T,0.0
Psd3-T,0.0
Tsen34-T,2.9601720349359986
Slf2-T,0.0
Dipk1b-T,0.0
Phpt1-T,0.0
Mrpl41-T,0.0
Rpl37-T,1.229898892633606
Tubg2-T,4.297271847403488
Patl1-T,1.2307692307692306
Mir9-2hg-T,1.2586206896551713
Tnfrsf19-T,4.7157445378192
Urm1-T,4.185598510499272
Rpl31-T,0.29090909090909095
Ftx-T,0.9005777563793927
C130023A14Rik-T,0.0
Gm38104-T,3.0591760997227215
Ccdc97-T,0.975
Wbp1-T,0.9999999999999999
Tmem104-T,0.0
Plekha3-T,3.385
Cyria-T,0.0
Sp4-T,2.942665673365764
Trp53bp2-T,0.0
Slc7a11-T,1.1052631578947367
Furin-T,5.6189913036549965
Ss18-T,0.0
Osgin2-T,1.0
Tmem229b-T,0.060000000000000005
Jam2-T,0.2222222222222222
Adam10-T,0.0
Cry2-T,1.5141467304625198
Dqx1-T,0.5539906103286389
Mterf3-T,0.15527202696196435
Sntg1-T,0.0
Ddhd1-T,0.36666666666666664
Oaz2-T,5.625285704421675
Gm37529-T,0.0
