node,BiBC
Btk-B,96.03279161615424
Rbms2-B,2176.645293138795
Tceal6-B,1149.088533304518
Dach1-B,563.999999999988
Tmem231-B,1165.8652567823233
Man2c1-B,0.0
Six4-B,130.5175965125859
Nhsl1-B,0.0
Irak1bp1-B,0.0
Dtnbp1-B,1343.3313658653294
Ube2q2-B,638.285525707713
Mrap-B,0.0
Tpst1-B,2594.594282336265
Ctdspl2-B,0.0
Ibtk-B,563.9999999999919
Antxr1-B,1127.999999999958
Gm15201-B,3136.4154519669914
Ndufb7-B,0.0
Ncs1-B,235.05298305385105
Pacsin1-B,180.2637914258972
Dcaf15-B,843.8589510326333
Rbpj-B,121.23675308607879
Lonp2-B,1291.6794522959501
Hs3st3b1-B,0.0
Pafah2-B,2413.562757652659
Pank2-B,788.8567863263469
Sbf2-B,0.0
Smtnl2-B,416.9891370850305
Map7d2-B,0.0
Cdc42ep4-B,46.87391246439779
Tcf20-B,0.0
Tmem108-B,95.2684317856086
Ptx4-B,17.03430647153558
Poln-B,1901.87917747985
Gm19391-B,158.45069465726135
Spink8-B,563.999999999979
Taf1b-B,0.0
Ccdc96-B,0.0
Junb-B,564.0000000000283
UNKNOWN_2821-B,0.0
Qrfpr-B,863.3516369095871
Lrrc43-B,0.0
Ccdc190-B,855.9700394940165
Hps6-B,0.0
Gm11637-B,0.0
Smim43-B,563.9999999999825
Tbrg4-B,0.0
Fkbp10-B,0.0
Rpl3l-B,0.0
Aldh3a2-B,0.0
Dcbld1-B,0.0
Tbc1d15-B,0.0
Rasgef1c-B,0.0
Oxsm-B,0.0
Endou-B,0.0
Phytanic acid-F,20.260089035838277
Dnm1l-B,0.0
Vwa5a-B,75.44046417669719
Ogfod2-B,0.0
Epas1-B,0.0
Ppil3-B,113.7940434480086
Mrpl30-B,0.0
Serpinb8-B,213.24827028069978
Sdccag8-B,0.0
Atf3-B,863.8464580689763
Zmat3-B,0.0
Rspo1-B,0.0
Anapc4-B,46.06318949962569
Ssc4d-B,0.0
Adcy7-B,0.0
Irx3-B,0.0
Itga11-B,85.49651805978418
1700017B05Rik-B,76.33518249270963
L-Lysine-F,83.73492980422166
Rbpms2-B,49.232049647599034
Nlrp3-B,337.8585868557718
St18-B,0.0
Mad2l1bp-B,223.85637835463774
Abraxas1-B,85.256846405974
Csgalnact1-B,0.0
Foxa2-B,0.0
Slc9a7-B,673.2171058494739
Letmd1-B,0.0
Ift172-B,1140.578318740047
Ss18l1-B,220.3115920477333
Stau1-B,0.0
Rimklb-B,0.0
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol-F",0.0
Apobr-B,0.0
Niban3-B,0.0
Zfp784-B,101.09568523041963
Rtn4r-B,0.0
Cdh19-B,0.0
Lurap1l-B,0.0
Irf2bp2-B,0.0
C130021I20Rik-B,0.0
Zfp867-B,0.0
Kcmf1-B,0.0
S100a9-B,213.24827028069978
Uts2b-B,0.0
Setd3-B,0.0
Usp13-B,473.63385567823445
Rit2-B,0.0
Hadhb-B,223.85637835463774
Or8b53-B,0.0
Lgals1-B,0.0
Htr1d-B,0.0
Zbtb3-B,0.0
Noxred1-B,0.0
Bhlhb9-B,0.0
Spef1l-B,0.0
Fzd10-B,0.0
Ascl4-B,0.0
Gm13861-B,0.0
2500002B13Rik-B,0.0
9330151L19Rik-B,0.0
9230116N13Rik-B,0.0
A330094K24Rik-B,0.0
Gm37805-B,0.0
Tmem217rt-B,0.0
