NAME,DSS_73_090224,DSS_76_090224,DSS_B896_090224,DSS_T0.7_090224,DSS_T0.8_090224,935_CTR_LPS_CSF_070224,936_CTR_LPS_CSF_070224_2,937_CTR_LPS_CSF_070224,941_CTR_LPS_CSF_070224,942_CTR_LPS_CSF_070224,943_CTR_LPS_CSF_070224,3297_VECPAC_190224,3679_VECPAC_190224,3681_VECPAC_190224
,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,LPS_CTRL,VECPAC_CTRL,VECPAC_CTRL,VECPAC_CTRL
Allylescaline,31.178747911967612,31.178747911967612,31.95920462271811,30.466636364697315,31.382274144525887,30.53800361008913,31.078496350318176,30.16479236343512,30.675436549209564,30.53800361008913,31.078496350318176,30.27727187960454,29.4086003487746,30.681866011269875
Aminoguanidine,,,,22.332969230045094,,,,,,,,,,
Aniline,18.906679592658044,18.016036798181368,18.539084966592487,19.016398589112107,17.43876252190187,18.381596860565427,19.16887880558784,18.425027822609295,19.226040449360855,18.79629647256837,18.88304457806842,17.80661793447376,18.84371313947397,18.25169974843867
Azelaic acid,19.37640277060335,18.645062264835627,19.287054951559327,20.153621532234126,18.704118339747176,14.287697326956591,18.073627420028597,17.630843386281523,18.56662934495064,18.073627420028597,18.111048381165052,18.093450300951073,18.05454177485193,17.96116682496773
"Aziridine, 1-(2-buten-2-yl)",,,,,,,,,,,,,,
"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",,,,,,,,,,,,,,25.477784361783865
"Benz[c]acridine, 5,10-dimethyl",,,,,,,,,,,,,,
"Benzaldehyde, 2,5-dimethoxy",36.418162106288754,36.83699036952921,36.83699036952921,36.83699036952921,36.83699036952921,37.15075447027812,37.15075447027812,36.31060280173016,37.15075447027812,36.31060280173016,37.15075447027812,36.918073258141455,36.162109475767046,36.918073258141455
"Benzene, 1,4-dimethoxy",21.60572902000185,21.60572902000185,21.942561818268835,22.52795891466814,21.7747407165616,21.77088648474135,22.222214884287833,21.534422592464548,21.874520351960655,22.119008710507533,21.92473531322902,21.87413422317921,21.48058278405837,21.87413422317921
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",,,,,,,,,,,,,,
"Benzene, 1-ethyl-3,5-dimethyl",,,,,22.332969230045094,21.874520351960655,,,,22.988315943133397,,20.10185011613234,,
Benzeneacetic acid,,16.655232732972983,,,,21.422900418178973,,17.170837980632978,19.103649521084773,,,18.25169974843867,,20.15164530505824
Benzenepropanoic acid,23.44858258377526,24.12380419009003,23.695172311298517,22.879662480198903,23.98967944007681,23.715438989681573,24.083845383168036,23.715438989681573,23.990555118450427,23.870339558971377,23.990555118450427,23.77449497586909,24.313046134599382,23.41656692689848
"Benzenesulfonamide, N-butyl",15.703949497777035,12.304265137946077,13.704319513587444,14.614431973247298,8.516641141174134,12.169900671268373,14.842955445267954,14.287697326956591,14.35374698124052,14.842955445267954,13.313676643602143,13.8092263866789,13.89073071507533,13.51269608401671
"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",28.115326655776578,27.99603156129419,28.828859940472153,29.533268106763916,28.64758582005108,29.351236695770325,28.47781711011516,28.882897857810672,29.351236695770325,29.049266824386905,29.247103959090335,27.87963770648367,27.68514794557801,27.991458308351564
"Benzoic acid, methyl ester",20.80638581724362,23.44858258377526,23.53950244846534,23.949207543356664,23.36658925488365,15.033955700156616,20.418941796734135,19.226040449360855,24.007267368086005,23.805592934258073,23.40883435637681,22.65231301575314,20.71367342942292,22.944878768783884
Benzoic Acid,28.828859940472153,28.90089102181998,28.593921910136697,29.838606488728665,28.90089102181998,30.267655358360106,29.049266824386905,29.351236695770325,29.049266824386905,28.882897857810672,29.049266824386905,28.431176060889925,28.759556219068088,28.759556219068088
Benzophenone,16.655232732972983,13.911658873245148,14.965104882885674,14.072321422707276,12.304265137946077,14.35374698124052,15.808642332997364,15.033955700156616,14.56815499835142,16.529534483733876,15.570074663654172,14.804659900589067,14.146110925614629,
Benzyl alcohol,25.7308981981818,25.525182045378976,25.077705023621245,25.29651796037917,24.62945998436775,25.75342201407116,25.213717922684808,24.80064188736185,25.0423743140335,24.936863797642815,24.86903474594303,24.56230034372368,24.83242295383012,24.710929088012687
Biphenyl,22.332969230045094,22.174953146856996,22.370275784180816,22.052372390456245,21.60572902000185,22.222214884287833,22.038529010651672,21.609009171007873,21.77088648474135,21.726338841593503,21.658799443260985,21.769151124853973,21.673211307886447,21.30633542423544
Butachlor ESA,,1.677013897260506,4.075295904524149,6.418765756154883,0.1453136047316209,,5.086739470922963,0.1325441468225418,,4.115880238247084,2.001747729919471,4.592314109764268,,0.1019823934428785
Butanedioic acid,29.281364062872857,27.843879568150907,30.623277298382185,30.780501476295047,29.838606488728665,28.312678844696332,30.267655358360106,28.375230767247853,27.889209398989056,29.94498409336742,30.53800361008913,29.4086003487746,29.612067975475767,29.232369943768116
Butylmethylamine,22.43794530566074,23.949207543356664,23.830857684735246,24.3022988510202,23.830857684735246,24.42126914300229,22.791528904529823,23.886744157154116,23.870339558971377,23.76910969145912,24.007267368086005,23.687067908006373,23.49136383865361,23.54870444647409
Butyric Acid,26.99902557858128,27.15311609798288,27.048287217015407,27.843879568150907,26.618176057480905,27.544289538328737,27.18395569435121,26.89344032575907,27.18395569435121,27.1313080167898,26.9573466548823,26.191536273070653,27.483002061356142,26.569609571755606
Chlorobenzilate ,23.830857684735246,,26.99902557858128,24.831148969687327,,,,24.194747533492613,19.600863491137215,,,,,
Cholesterol,27.15311609798288,21.0718735389056,21.67096052369801,22.677151991974437,19.08459707800094,24.304425396122536,23.76910969145912,24.083845383168036,25.75342201407116,20.418941796734135,23.06077610832348,22.03155120473743,22.672558279696855,15.650375653932246
cis-2-Decenoic acid,,,,,,,15.451196899858765,,,,14.56815499835142,,16.67205039674448,
Citramalic acid,15.106677520149724,13.704319513587444,12.769349172245516,14.721950143634658,12.074472592639612,14.097918227282564,15.033955700156616,12.774461728050824,14.097918227282564,,15.123075829522127,14.21110358485972,14.539196144512877,14.21110358485972
Crotonic acid,22.879662480198903,22.879662480198903,22.647425028733963,23.087744266007967,19.88910341462992,22.716880608583256,22.716880608583256,22.59923667201558,22.716880608583256,22.791528904529823,22.308101004564065,22.312776908720007,22.557862029665497,21.9387950284444
Curcumin,17.853699848028608,17.25734641178498,17.376631978072023,17.141426024893484,16.315779488235655,16.529534483733876,16.781045346316812,16.92839425422635,17.836352271610068,17.377943026681418,17.038431164494483,16.67205039674448,16.192093842670428,16.594222658927805
Cyclobutylamine,25.29651796037917,25.428438411905955,25.035894616930417,25.803968799907153,25.148041214718685,25.49017716860311,25.1388779990735,24.936863797642815,25.305996244751217,25.411003449099542,25.411003449099542,24.710929088012687,24.56230034372368,24.73479689879308
Cyclocurcumin,,,,,,,,,,,,,12.0714919356224,
Cycloheptanol,23.36658925488365,22.332969230045094,22.677151991974437,22.932268496378803,22.27430702450264,22.50632501596464,22.50632501596464,22.40876869240357,23.140098959570384,22.59923667201558,22.568747657506773,22.222040813936474,23.36579388981717,23.948967138890385
"Cyclohexanone, 3,3,5-trimethyl",20.56906063232788,21.67096052369801,22.43794530566074,23.830857684735246,22.879662480198903,22.119008710507533,,20.860674731144258,22.038529010651672,23.31461888883079,22.791528904529823,22.557862029665497,21.87413422317921,22.771642313653143
Cyclooctylamine,22.370275784180816,24.369618043756528,24.369618043756528,25.148041214718685,24.984574316554493,23.48945441118602,24.466659612242733,24.264727904647128,22.119008710507533,24.713394767414187,24.936863797642815,23.977410028035916,23.841538318298777,24.313046134599382
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",20.29980452335389,19.56328653685096,19.88910341462992,19.287054951559327,18.44364753101585,19.47682765044674,19.53202176215784,19.27265560395222,19.879503541083043,19.417792415713553,19.27265560395222,19.18142426558167,15.93238766001479,19.2066564889374
"Cytosine, N-(tert-butyldimethylsilyl)-",15.450922646156044,11.913707267754653,12.599743135471485,14.469065884165332,6.418765756154883,11.919160545104909,14.72521692427022,13.009387675793668,14.287697326956591,14.35374698124052,12.169900671268373,13.702153166295764,13.102861747547983,13.702153166295764
Desmethylverapamil,,,,25.96071124037954,,,,,,,,,,
Diacetyl monoxime,18.539084966592487,17.523799311708594,17.761230605265688,18.016036798181368,16.751898739533114,17.48524454212405,17.525353890297403,17.038431164494483,18.213440774780334,17.334103444196106,17.377943026681418,16.890172233547982,17.054512189434774,17.054512189434774
Dibutyldodecylamine,20.483443453466823,,,,,,,,22.40876869240357,,,,,
Diclofenac,16.214215120518897,16.15985081538933,,17.523799311708594,15.917578831048946,,,,,,17.334103444196106,,,16.03944543517411
Diethylamine,18.718155278555177,18.44364753101585,19.200702427322017,19.742703568860655,18.906679592658044,18.268355274327536,19.0528864936294,18.381596860565427,18.381596860565427,19.33411943751922,19.103649521084773,18.662893946616123,18.286433311445407,18.72590147586187
DL-Glyceraldehyde,24.89564830732322,26.106203025933095,26.32009096286997,26.32009096286997,26.150631170402228,26.585139896368304,26.626530842814773,26.357719124997185,25.856609826522927,26.9573466548823,26.89344032575907,25.593365452910735,25.593365452910735,25.811373082201495
DL-p-Hydroxyphenyllactic acid,,16.466519713331408,17.25734641178498,18.645062264835627,16.655232732972983,17.334103444196106,18.503715336533933,17.734745475827314,,17.915032702075422,17.734745475827314,17.137956348076372,17.63086404421254,17.45421621377722
"Dodecanoic acid, 1-methylethyl ester",14.721950143634658,10.491064376645618,12.074472592639612,13.261661022690058,5.521747493514037,10.552239157267731,13.715439429791358,11.397624723125212,13.009387675793668,13.313676643602143,10.874838034619826,13.006580303890942,11.701649732015762,12.0714919356224
Dodecanoic acid,25.148041214718685,23.62304148617135,23.641897217270277,23.695172311298517,23.41123455996576,23.886744157154116,23.990555118450427,23.31461888883079,23.67614664622589,23.715438989681573,23.48945441118602,23.080045942523043,23.63885021566139,23.31483369473179
"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",,4.075295904524149,4.928568826486625,8.516641141174134,1.677013897260506,3.317300169662372,10.552239157267731,4.115880238247084,7.369003201466204,8.119707000651585,8.119707000651585,8.660191290277544,6.618077965181936,7.593886277186237
Durapan,19.82110287932254,17.794196837614727,16.655232732972983,17.68301141014449,11.913707267754653,17.734745475827314,17.334103444196106,18.024492715238072,18.93325328169688,15.570074663654172,15.033955700156616,,16.03944543517411,
"Erythrono-1,4-lactone",22.932268496378803,22.677151991974437,24.253083460603023,23.98967944007681,23.902039437352883,23.45834400189753,23.870339558971377,22.119008710507533,22.92424423695108,23.990555118450427,24.194747533492613,23.131502976099725,23.81481827918549,23.687067908006373
Ethanolamine,28.90089102181998,29.838606488728665,29.16077370178412,29.281364062872857,29.281364062872857,28.087376729662925,27.948479817617805,27.18395569435121,27.307966078624023,27.544289538328737,27.544289538328737,28.759556219068088,28.431176060889925,27.68514794557801
Formamide,31.382274144525887,31.524058860721276,31.524058860721276,31.71712688192781,30.992597790320623,32.58600038055914,31.33135720793115,30.675436549209564,31.078496350318176,30.675436549209564,30.911535340056687,30.681866011269875,31.335945176299273,30.96609667021176
Frangulin,13.911658873245148,4.928568826486625,6.418765756154883,,2.435637312387884,7.827451995108607,11.919160545104909,8.119707000651585,,11.919160545104909,,11.29450051609524,4.394165157151983,7.96412063909095
Glabridin,17.761230605265688,16.957019522403222,,,16.466519713331408,,,,,19.74884392063385,,15.93238766001479,15.650375653932246,
Glyceric acid,21.151060746470215,19.37640277060335,,,,,,,,25.75342201407116,,23.73250224282098,,
Glycerol,17.937391256526166,15.74565200401426,16.15985081538933,16.0096350005351,13.261661022690058,16.06679660173975,17.074244005364285,16.529534483733876,17.48524454212405,17.038431164494483,16.66692510217184,16.192093842670428,15.808227716042651,15.93238766001479
Glycine,,26.881317460824317,27.99603156129419,27.15311609798288,26.32009096286997,26.496372035106415,26.89344032575907,25.856609826522927,26.30098020036196,26.04922895914876,26.04922895914876,27.21388617922145,26.773300188563905,26.85295152884662
"Glycine, tert.-butyldimethylsilyl ester",29.16077370178412,28.64758582005108,29.281364062872857,29.16077370178412,28.352281155821693,28.768938481905852,28.882897857810672,28.087376729662925,27.948479817617805,28.087376729662925,28.61924572497919,28.67107149373031,28.303120231249636,28.431176060889925
Glycolic acid,27.691913179030355,28.240250418618064,27.781612179109697,28.90089102181998,27.99603156129419,28.47781711011516,28.768938481905852,28.155197061614174,27.1313080167898,27.948479817617805,28.47781711011516,27.68514794557801,28.169044150866835,28.126918502392517
Guanosine,,18.05034168384075,18.342710623574344,12.599743135471485,17.523799311708594,18.425027822609295,16.460274064665835,17.915032702075422,,18.381596860565427,,,,8.881126703359557
Heptanedioic acid,14.965104882885674,,,,,,,,13.313676643602143,,,,,
Heptanoic acid,24.831148969687327,24.538046056052085,24.831148969687327,24.89564830732322,24.201209259268033,25.1388779990735,24.936863797642815,24.466659612242733,24.466659612242733,24.86903474594303,24.80064188736185,24.389137691228346,24.86526940541148,24.56230034372368
Heptylamine,,11.2229046314718,12.88875485777424,13.911658873245148,6.266131158562355,,12.45689987149377,14.097918227282564,15.280130581193452,13.715439429791358,11.397624723125212,,11.29450051609524,
Hexacosanoic acid,14.614431973247298,8.655162300329328,11.484505045135489,,4.928568826486625,11.397624723125212,12.169900671268373,12.169900671268373,12.774461728050824,12.45689987149377,,12.56887192409179,10.89946094216796,
Hexanoic acid,26.435149607625146,26.541536707150975,26.541536707150975,26.881317460824317,26.240171828633777,26.626530842814773,26.9573466548823,26.161016124447556,26.462978119096125,26.462978119096125,26.496372035106415,26.05112251410409,26.569609571755606,26.08805669870927
Hydracrylic acid,23.27810693146641,23.902039437352883,23.949207543356664,24.027798622606777,23.779730932719236,23.40883435637681,24.713394767414187,23.870339558971377,23.21198677836907,24.304425396122536,24.361822889978058,23.437013974942232,23.977410028035916,23.63885021566139
Hydroxylamine,,,,,26.369078203868884,,,,,,,,,
"Hymexazole, tert-butyldimethylsilyl ether",26.618176057480905,25.661376626707476,24.984574316554493,26.01822025160093,24.719372529194576,26.10239192747727,25.411003449099542,25.718170310601508,26.21781344823559,24.466659612242733,24.083845383168036,24.168354099314715,25.033422795340005,23.841538318298777
Hypoxanthine,27.781612179109697,27.332844915213297,26.7947297982846,27.537929114448303,25.7308981981818,27.08317556062514,28.155197061614174,27.1313080167898,25.411003449099542,24.54729473334675,26.30098020036196,23.63885021566139,26.85295152884662,23.81481827918549
Iminodiacetic acid,10.009949798966806,5.747228222651794,5.747228222651794,11.2229046314718,3.4317458170412096,4.115880238247084,7.827451995108607,5.086739470922963,5.086739470922963,9.86120623257316,8.65316424611776,9.64970125945218,8.660191290277544,4.592314109764268
Indoprofen,,,,,,,,,,,,,,
Isobutanol,,17.032517792139746,17.56697873017783,17.56697873017783,19.18919850525456,17.247834588221547,18.111048381165052,18.503715336533933,15.451196899858765,19.66781399430586,19.53202176215784,19.059206799579357,18.150121932246005,18.662893946616123
Isonicotinic Acid,26.106203025933095,26.150631170402228,26.080491346336327,26.493306583380473,25.628227583587183,26.462978119096125,26.21781344823559,25.563679907455917,26.10239192747727,26.10239192747727,25.984459177485565,25.696283141894924,25.77189921675274,26.01079251454732
Isopropyl palmitate,14.469065884165332,8.131702680090381,11.2229046314718,12.88875485777424,5.256508394848948,9.86120623257316,13.009387675793668,10.874838034619826,12.45689987149377,13.009387675793668,10.552239157267731,11.701649732015762,9.64970125945218,9.64970125945218
Isopropylamine,25.661376626707476,25.96071124037954,25.525182045378976,24.984574316554493,27.048287217015407,25.213717922684808,23.960691759428823,25.984459177485565,26.496372035106415,25.305996244751217,25.49017716860311,23.81481827918549,23.437013974942232,23.080045942523043
Isosorbide,,,,,,,,,,,,21.68608947470163,20.566103265614817,20.784396009977108
Ketamine,31.524058860721276,31.71712688192781,30.780501476295047,31.178747911967612,30.092406863084005,31.33135720793115,34.406050448841874,31.078496350318176,31.33135720793115,30.16479236343512,29.94498409336742,29.49145347153453,30.681866011269875,30.17354460493097
"Kojic acid, bis(tert-butyldimethylsilyl) ether",21.27501481267276,19.935992839749524,20.17196357183308,20.483443453466823,17.032517792139746,19.66781399430586,19.33411943751922,19.97554784000188,21.92473531322902,18.982954739510628,18.79629647256837,18.20013887370956,18.951030935562223,17.248024452122166
L-(+)-Threose,,29.281364062872857,,,,21.02798004528315,,27.544289538328737,,28.768938481905852,,,,
Lactic acid,30.092406863084005,30.623277298382185,30.466636364697315,,30.623277298382185,29.620186194268545,29.247103959090335,29.94498409336742,29.94498409336742,30.267655358360106,28.312678844696332,28.169044150866835,30.27727187960454,29.4086003487746
L-Alanine,12.88875485777424,3.4317458170412096,8.131702680090381,8.131702680090381,1.515007432573165,6.771385902019769,9.273374934180964,6.771385902019769,8.119707000651585,8.65316424611776,4.115880238247084,7.593886277186237,7.593886277186237,6.618077965181936
L-Asparagine,21.7747407165616,21.27501481267276,,,,,,,,,,,20.457355419691964,
L-gamma-Glutamyl-L-glutamic acid,,,,,,,,,,,16.06679660173975,,18.25169974843867,
Leucylglycine,20.06409663854958,22.370275784180816,22.098647400383943,18.26476035303561,21.67096052369801,25.0423743140335,20.860674731144258,21.345977712345302,18.615783878328397,19.0528864936294,23.870339558971377,,23.001398695341393,
Levulinic acid,24.3022988510202,24.3022988510202,24.068325008959206,24.461469164765127,23.695172311298517,24.194747533492613,24.194747533492613,23.67614664622589,23.960691759428823,24.361822889978058,23.960691759428823,23.6616549966062,23.90296081958898,23.90296081958898
L-Glutamic acid,20.17196357183308,,20.483443453466823,,19.82110287932254,,18.56662934495064,,,16.66692510217184,18.381596860565427,,,
L-Glutamine,11.484505045135489,3.738835108229411,7.519992267316956,8.655162300329328,0.1880957548426753,5.086739470922963,8.119707000651585,3.317300169662372,7.827451995108607,8.805640447572472,5.086739470922963,8.881126703359557,1.7301886525305437,4.394165157151983
"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",24.538046056052085,24.62945998436775,24.62945998436775,25.7308981981818,24.538046056052085,24.86903474594303,24.86903474594303,24.54729473334675,24.80064188736185,25.0423743140335,25.305996244751217,23.49136383865361,24.001472999335004,23.34174391061788
Lignoceric acid,18.093337241236465,16.671054678164104,16.550509211372866,16.957019522403222,16.0096350005351,15.280130581193452,17.038431164494483,15.123075829522127,14.842955445267954,16.327504991403803,14.842955445267954,15.808227716042651,17.013817183224848,16.118952269498973
L-Leucine,19.935992839749524,19.200702427322017,19.37640277060335,20.17196357183308,19.200702427322017,19.600863491137215,20.103703710689143,19.0528864936294,20.418941796734135,19.103649521084773,19.00695755575693,19.77908237213038,18.72590147586187,19.03244293442009
"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",30.780501476295047,31.382274144525887,30.992597790320623,,31.95920462271811,,,,,,,31.335945176299273,,33.26651329355668
L-Lysine,23.779730932719236,23.98967944007681,24.201209259268033,23.67325224625866,23.44858258377526,24.007267368086005,24.361822889978058,23.48945441118602,24.264727904647128,24.194747533492613,23.715438989681573,23.930159100806648,,23.06642888752889
L-Norleucine,,,28.065081599865017,,,30.675436549209564,32.14112204971635,28.47781711011516,22.791528904529823,,28.375230767247853,,,29.612067975475767
"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",27.332844915213297,28.352281155821693,28.64758582005108,,28.828859940472153,29.247103959090335,27.889209398989056,,28.47781711011516,28.61924572497919,29.351236695770325,27.483002061356142,,
L-Ornithine,,15.450922646156044,,,24.3022988510202,,19.27265560395222,,,,,14.499004868446482,,17.220542149616133
L-Pyroglutamic acid,23.695172311298517,,,,20.17196357183308,,26.30098020036196,,,22.92424423695108,22.92424423695108,23.841538318298777,,21.083309099605064
L-Serine,,,,,19.411099823967515,,29.620186194268545,,,,,25.033422795340005,25.405475180660023,24.83242295383012
L-Threonine,23.67325224625866,23.41123455996576,,19.464176147937337,,21.46773286586792,22.59923667201558,22.038529010651672,21.609009171007873,,,,,
L-Tryptophan,17.141426024893484,11.484505045135489,12.304265137946077,15.450922646156044,8.655162300329328,12.774461728050824,15.280130581193452,14.842955445267954,15.570074663654172,14.287697326956591,11.919160545104909,13.89073071507533,13.8092263866789,13.89073071507533
L-Tyrosine,26.66377895156647,25.077705023621245,,27.332844915213297,25.46576478857199,24.936863797642815,27.1313080167898,26.30098020036196,26.04922895914876,26.30098020036196,,25.477784361783865,25.93542616790786,25.33803340356212
Luciferin,,,5.521747493514037,11.913707267754653,,,,,,,6.771385902019769,12.0714919356224,,
Lupinine,,20.44253760695687,,,19.984495317940898,20.496736581748863,21.46773286586792,20.418941796734135,,20.77738331838778,21.609009171007873,,22.03155120473743,
L-Valine,24.027798622606777,22.27430702450264,22.76852365331902,23.27810693146641,21.942561818268835,21.345977712345302,23.631249545396912,22.92424423695108,21.958607952194132,22.038529010651672,23.140098959570384,21.9387950284444,23.080045942523043,21.48058278405837
L-Val-L-Leu,30.992597790320623,,,,,,30.675436549209564,26.626530842814773,30.267655358360106,,,,,
Malic acid,23.41123455996576,21.82135727142106,22.27430702450264,21.60572902000185,20.06409663854958,22.038529010651672,23.48945441118602,21.958607952194132,22.222214884287833,20.860674731144258,20.77738331838778,20.457355419691964,22.44008888849032,20.36359690017306
Maltol,,,,,,,,,,,,,,
Methanesulfonic acid,25.077705023621245,23.695172311298517,22.52795891466814,23.779730932719236,19.742703568860655,23.21198677836907,23.40883435637681,23.76910969145912,24.42126914300229,20.277009041550073,20.153915769205604,20.906165404992844,21.37622246162084,
Methyl lactate,17.56697873017783,17.56697873017783,18.016036798181368,17.761230605265688,17.56697873017783,18.024492715238072,18.213440774780334,17.974895304460635,18.690460877293813,18.111048381165052,18.341334765599967,17.555141805759803,17.248024452122166,
Methylsuccinic acid,,,,,,,,,,,,,,
Methylthiouracil,25.035894616930417,23.27810693146641,22.174953146856996,22.76852365331902,20.29980452335389,23.548805974585076,22.119008710507533,23.45834400189753,24.54729473334675,21.02798004528315,20.418941796734135,20.275886633279356,21.68608947470163,
Mevalonolactone,16.38814902265299,19.464176147937337,19.56328653685096,19.56328653685096,19.48640441122816,18.88304457806842,16.92839425422635,17.836352271610068,17.734745475827314,20.153915769205604,20.343488081279187,16.594222658927805,13.702153166295764,16.890172233547982
Monocaproin,27.537929114448303,26.99902557858128,26.66377895156647,27.691913179030355,,27.948479817617805,26.462978119096125,,28.375230767247853,,,26.6560757115046,27.21388617922145,25.89251207335902
m-Toluic acid,18.342710623574344,17.376631978072023,17.523799311708594,17.937391256526166,16.38814902265299,17.630843386281523,16.66692510217184,17.074244005364285,17.170837980632978,17.630843386281523,17.48524454212405,17.013817183224848,17.368297203599507,17.63086404421254
Myristic acid,20.87204014785369,20.29980452335389,20.80638581724362,20.72038121187953,20.153621532234126,19.879503541083043,20.904438043033803,19.879503541083043,20.011009838482167,20.686841761527813,20.011009838482167,19.441590778670484,20.275886633279356,19.65280614591544
"N,N-Dimethyl-2-aminoethanol",31.71712688192781,30.092406863084005,28.90089102181998,30.623277298382185,,31.078496350318176,30.16479236343512,30.53800361008913,30.911535340056687,29.620186194268545,30.675436549209564,29.612067975475767,30.17354460493097,28.303120231249636
"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,,,,24.083845383168036,,,,24.264727904647128,23.76910969145912,,,
N-Acetylaminoethanol,29.838606488728665,30.992597790320623,31.178747911967612,31.382274144525887,31.178747911967612,30.911535340056687,32.58600038055914,30.267655358360106,29.620186194268545,30.911535340056687,32.14112204971635,30.17354460493097,30.023863725677423,30.023863725677423
N-Acetylaspartic acid,16.550509211372866,20.17196357183308,19.82110287932254,19.88910341462992,16.957019522403222,19.417792415713553,20.496736581748863,18.180612624825457,17.974895304460635,,18.56662934495064,18.925273783882567,19.059206799579357,14.499004868446482
N-Acetyl-L-alanine,19.464176147937337,19.182261289575944,19.182261289575944,19.69978171705228,19.287054951559327,18.982954739510628,19.879503541083043,19.103649521084773,19.16887880558784,19.47682765044674,19.226040449360855,19.13666301077063,19.248437476089595,19.18142426558167
"Naringenin 4',7-dimethylether",20.241468570248152,16.550509211372866,17.68301141014449,19.984495317940898,18.05034168384075,17.170837980632978,17.974895304460635,17.48524454212405,17.206100866766985,17.974895304460635,,,,
N-Caffeoyl-O-methyltyramine,12.074472592639612,3.5347127996733056,8.516641141174134,11.484505045135489,3.738835108229411,0.1325441468225418,8.65316424611776,9.86120623257316,8.65316424611776,10.552239157267731,9.273374934180964,9.247167466757874,,
N-Ethylamphetamine,,27.048287217015407,27.332844915213297,,27.332844915213297,27.1313080167898,25.856609826522927,26.817565026687067,27.544289538328737,27.08317556062514,27.08317556062514,26.569609571755606,26.05112251410409,26.52763770788856
N-Ethyldiethanolamine,23.163248814021426,22.932268496378803,23.27810693146641,22.647425028733963,22.174953146856996,22.40876869240357,22.568747657506773,22.308101004564065,23.31461888883079,23.06077610832348,22.50632501596464,22.161978752423863,22.61627306191433,22.222040813936474
Niacin,17.68301141014449,15.703949497777035,16.751898739533114,16.214215120518897,13.911658873245148,15.451196899858765,16.21025605127924,15.808642332997364,17.074244005364285,,16.21025605127924,16.325747444818614,16.594222658927805,15.808227716042651
Niacinamide,28.065081599865017,26.7947297982846,26.435149607625146,26.7947297982846,26.881317460824317,27.18395569435121,27.307966078624023,26.9573466548823,26.585139896368304,26.817565026687067,27.1313080167898,26.680191924817876,,25.12069417538897
N-Isobutyrylglycine,26.369078203868884,26.240171828633777,26.240171828633777,23.62304148617135,26.080491346336327,26.161016124447556,26.161016124447556,26.10239192747727,24.361822889978058,25.984459177485565,26.357719124997185,23.948967138890385,26.680191924817876,24.389137691228346
N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,,12.074472592639612,13.261661022690058,15.106677520149724,8.131702680090381,12.45689987149377,14.287697326956591,,,15.123075829522127,12.774461728050824,13.51269608401671,12.56887192409179,13.8092263866789
N-Methylacetamide,26.150631170402228,26.493306583380473,26.493306583380473,26.66377895156647,26.66377895156647,26.30098020036196,26.496372035106415,25.90509255171001,26.89344032575907,26.585139896368304,26.585139896368304,25.811373082201495,26.01079251454732,25.93542616790786
Nonanoic acid,28.240250418618064,28.065081599865017,28.240250418618064,28.593921910136697,27.537929114448303,29.049266824386905,,29.049266824386905,28.155197061614174,28.375230767247853,28.882897857810672,27.991458308351564,28.126918502392517,28.169044150866835
Norephedrine,,,29.838606488728665,28.115326655776578,28.065081599865017,28.882897857810672,29.351236695770325,28.768938481905852,,,,25.93542616790786,26.118559951146683,26.6560757115046
Norketamine,12.599743135471485,5.256508394848948,6.266131158562355,10.009949798966806,2.9173443663814544,7.369003201466204,8.805640447572472,7.827451995108607,9.273374934180964,9.273374934180964,7.369003201466204,7.96412063909095,7.96412063909095,1.7301886525305437
"Norleucine, N-trimethylsilyl-",,,,,,,,,,,32.58600038055914,31.588852210056046,,
Octacosanol,24.068325008959206,,25.148041214718685,,25.077705023621245,23.805592934258073,23.548805974585076,,23.06077610832348,,25.0423743140335,25.181961415655053,,
"Octadecanoic acid, octyl ester",,,,,,,,,,,,,,
Octadecanoic acid,,8.516641141174134,,,5.747228222651794,,,,,,,13.102861747547983,,12.56887192409179
Octanoic acid,25.525182045378976,25.29651796037917,25.628227583587183,26.106203025933095,,24.361822889978058,,23.990555118450427,,24.80064188736185,24.304425396122536,,,
Octocrylene,,,,,,,,,,,,,10.233023452229114,
