ID,0,2,32,33,1,3,25,26,27,28,29,30,31,77,78,79,80,90
ENSMUSG00000021377-P,7.817546100327199,7.957185430568097,7.249313638399448,8.545928516420902,7.852380695859905,7.781734626868229,8.029963342484447,6.897320548396368,8.078199592854592,7.355008902316665,7.233254282811396,7.3267379546406755,7.161233515898467,7.869832253428068,,,,
ENSMUSG00000032641-P,1.7188388271759958,1.3654263732019045,2.6714460049549595,2.8463639488945427,3.0396484055247974,2.6651330491191443,3.4070590095080364,3.4999516418698167,1.5823209805293366,3.7945638296518833,4.659814587745524,3.0591668457024253,1.391988147798767,3.6517473319860567,,,,
ENSMUSG00000022711-P,5.190676530518519,4.9520524375429185,4.440650389928969,5.470634002017823,4.212673926064449,4.483585706841648,5.8974297970208704,4.677695609194499,5.487977209593695,4.609499582050791,3.5387438725858185,5.369536702021671,4.1080233563181405,3.6517473319860567,,,,
ENSMUSG00000038644-P,3.1732869970602846,3.016917148480216,3.811785977787418,2.237292359872747,3.6264720171947085,3.0840644739229504,2.5370276285563103,3.3950622861222515,3.581329162207897,2.7767187589471813,2.9686820998227965,4.1295756828041315,3.720607589400616,3.8955227549838805,,,,
ENSMUSG00000018322-P,5.715990987754683,5.83204499768739,5.2413627109075795,6.1364534341763015,6.110649065165843,6.1166263933695815,6.2828608323368895,6.5639710424779985,5.854085337773588,6.106303658481422,6.320191082139235,4.1295756828041315,5.813258706598727,5.631917598994952,,,,
ENSMUSG00000056054-P,2.1497700180480246,4.197061018832923,0.0,0.0,1.0227894766167451,1.0486348977274242,1.546742864531108,1.7570228470312306,0.0,5.265237543084888,1.7119658979366705,2.222636313675174,3.0548144959379355,6.105780282132731,,,,
ENSMUSG00000062937-P,5.400908296516826,5.909765255028894,5.507790517037734,6.16162869634769,5.902437702930464,5.519793718167039,5.724713995943986,5.918862679328425,6.062184340014618,5.02705519843981,5.196072694862246,5.759638078590581,5.813258706598727,4.682550389656809,,,,
ENSMUSG00000004040-P,7.544027851613882,7.4850023373974635,7.143686896757096,7.404447253638349,7.384799694143953,7.452670969644029,7.704106595818947,7.837227878330861,7.625412571958024,7.5922758484243795,7.580681689096884,7.359325924331508,7.723558034999388,7.472596067084054,,,,
ENSMUSG00000018372-P,2.9773057297687884,3.150985770004812,3.730729742193722,4.616419412697682,3.742235346400128,2.8897518575227275,3.9459597139132914,2.312277471756435,3.6967809394208317,1.740352454993299,3.5387438725858185,0.0,4.1080233563181405,3.6517473319860567,,,,
ENSMUSG00000039804-P,5.477112533230167,5.445136200919218,4.838982462590132,5.105846396541886,5.4704535139882315,5.263034636753109,5.113843822115482,4.805979725038839,5.455557736599203,5.22064343831704,5.165901090879312,5.492156600525017,5.72739854994393,5.515124567469532,,,,
ENSMUSG00000024740-P,9.446423613034895,9.592308526932271,9.369799935751304,9.505187140105194,9.43102039862451,9.771527435677031,9.438220608947715,9.47054985563039,9.881736473271232,9.825009564039004,9.749191528443072,9.256518582251532,9.436700725401485,9.690388923245868,,,,
ENSMUSG00000038836-P,3.3458014892099626,3.848042911114287,4.3887555887983,3.870076759864794,4.6283307303589,3.546674232801226,2.94962606192672,3.159198091032201,3.8036743370885673,4.019487623068113,3.9462728949147965,1.5027011960393286,2.0870560788814396,2.6777699904406203,,,,
ENSMUSG00000006777-P,3.1732869970602846,4.66880736564109,4.160215203662589,3.0755713231656583,3.210194044085745,3.2552851184922167,3.4070590095080364,3.281944968425205,3.6967809394208317,3.667419758790184,3.7967769715956523,3.0591668457024253,4.298703099350804,3.560387450908982,,,,
ENSMUSG00000017405-P,4.889786008584415,4.197061018832923,4.877147816650181,4.941148781404575,5.088268855435686,4.735831830703193,5.031477768721602,4.380821243849043,3.996283979173711,4.609499582050791,3.7967769715956523,3.346054709805881,5.065573129099415,3.9684140911546844,,,,
ENSMUSG00000064345-P,15.937548020419495,15.175808564475915,14.703191772505438,15.436107819509768,15.238402176081836,16.323392322905,15.361488459572112,14.267494265818119,15.813943975923578,13.98011640182325,13.882955575875789,14.787439238482884,15.05375176304219,14.072671950723668,,,,
ENSMUSG00000040158-P,2.9773057297687884,0.0,0.0,2.237292359872747,0.0,0.0,3.118737124190964,2.712228435091503,3.166401898642443,3.911404645463653,2.657829414999577,0.0,3.3124045499286234,1.3462333132229711,,,,
ENSMUSG00000039883-P,12.338493200746422,12.711397557780172,11.01451533518073,12.40146743689274,12.512822240538442,12.277126535262376,11.886278884750823,12.691702246541608,12.229656404800185,13.854517629619723,13.458524735278518,11.880084996254427,11.825072989926245,13.591147847422361,,,,
ENSMUSG00000024253-P,6.12415044790558,5.8907241782359,6.294458144630872,6.186372170124542,6.273449478620328,5.976756635080908,5.9875700806348595,6.702287580658093,6.1859148390143,6.546526093905229,5.586127205074772,5.658515738115934,5.261576766471642,5.8404712860226535,,,,
ENSMUSG00000019897-P,6.170788802478505,6.374679230119585,5.711633172949355,7.2486986159145905,5.799287316418243,6.486898448837102,6.450725618912603,5.454175338803159,6.565933296233137,5.391301584104441,5.892855172574217,6.746261887040262,6.288340935735975,5.859759812328513,,,,
ENSMUSG00000031451-P,10.738368143011908,10.31609129357175,10.333970399075364,9.725890071855318,10.40164255986033,10.907809399431498,9.628856013813115,10.29468144165518,10.76835274732869,10.71893545422374,10.267200458936298,10.940256695746413,10.561949354073072,10.464684008436102,,,,
ENSMUSG00000031751-P,8.634689301848045,8.707327239229405,8.60445316714296,8.249828807719759,8.437409458752729,8.840301603283292,8.102361242019898,8.454751105889226,8.737512164813666,9.027656801994961,8.518411115958388,8.970415673008883,8.834927539820747,8.55981215379079,,,,
ENSMUSG00000029623-P,8.041118161157744,8.028605400423526,7.838384708235391,8.767086089486192,8.121875238565552,8.182806020129519,8.241678970783987,7.90086624303107,8.331438548060788,6.911686305167886,7.592072132597041,7.596498553451084,7.934635280319761,7.703646303222396,,,,
ENSMUSG00000030691-P,4.832918536856116,4.66880736564109,5.087092908190067,5.344397913104836,4.850988486769952,4.9994848894223916,5.301271559092916,5.530444799643906,4.083732228935724,4.741620480747067,5.282976793644549,4.1295756828041315,4.993838185153088,4.286119258683644,,,,
ENSMUSG00000036819-P,3.499872833949994,2.704393082495007,3.456031877117128,2.237292359872747,3.500602929830782,2.8897518575227275,3.27008873550211,3.5977292763320396,3.3183608988129,2.7767187589471813,3.9462728949147965,4.1295756828041315,2.0870560788814396,3.2454363100812214,,,,
ENSMUSG00000024290-P,8.570912960816642,8.058773202507046,7.56788633605373,9.105480953496087,8.48804010151546,8.448547264873312,8.762593260110629,7.733489361223946,8.717144498985814,7.501995760161116,7.0221154664653636,7.946728102822389,8.263032427993323,7.68754442632666,,,,
ENSMUSG00000017548-P,6.702201961349651,6.152900230963077,6.416101744058039,6.697451276166478,6.951744073520092,6.398291963653688,6.800772568640843,5.918862679328425,5.750996914224546,6.453241161247697,5.539822206206257,6.143263963112935,6.523035796004578,4.447804374114949,,,,
ENSMUSG00000032555-P,3.639066360670274,4.257767459275488,4.030758295884336,3.742406201252233,3.742235346400128,2.0723510249441515,3.532145366193185,3.5977292763320396,3.581329162207897,3.7945638296518833,3.102137027638073,3.346054709805881,3.1893509204871235,2.6777699904406203,,,,
ENSMUSG00000029178-P,7.384992964219269,7.379682333466507,6.222166155140717,7.814711613415758,7.110981441684338,6.952866259588724,7.273566608163697,6.397460165461119,6.2998668985350665,5.077941515704405,5.737405416211542,6.841609948557689,6.691216722775276,3.8187517382811103,,,,
ENSMUSG00000035640-P,5.278478256490664,6.230676775662932,6.308491793063544,5.253653900713497,5.40169021844233,5.519793718167039,5.435445105992085,6.953807874256472,5.3180632339552805,6.374011349290565,7.603373349660401,5.759638078590581,5.792267948307123,7.382113949895588,,,,
ENSMUSG00000024168-P,4.273046525332027,4.914837409260238,5.432897709077983,4.6874762040666,4.364924773418506,4.6767834369679475,4.644986813525579,4.961005319275301,4.244172325657145,3.667419758790184,4.015586386094761,4.5238588630139445,4.7543752641605534,4.8070098715599725,,,,
ENSMUSG00000001687-P,7.579030995967128,7.459384335346416,7.3409202176421555,7.9652796801515136,8.045050622473324,7.570896812323954,7.902522427479002,7.395690649276177,7.362382175706647,6.809999226994448,7.173850690466011,6.973766144050385,7.381014198735677,7.151132438668161,,,,
ENSMUSG00000041438-P,5.549492748204033,5.364620670048894,3.553526136124895,5.429770418230872,5.567818289661698,5.48579504648697,5.850155720211509,5.427829067107319,5.388447836512468,5.6485955717921845,5.071404898451995,5.709962718837696,4.797148712200224,6.05647876667738,,,,
ENSMUSG00000029790-P,6.12415044790558,5.545944088858351,6.222166155140717,5.156816791983688,6.273449478620328,6.138674301186425,5.698261596682633,6.045558904015936,5.388447836512468,3.5279780244283043,4.784197321922532,4.5238588630139445,5.434108586017264,4.546331496732362,,,,
ENSMUSG00000030703-P,0.0,0.8385583691221199,0.0,0.0,0.0,0.0,0.9714306139033649,1.7570228470312306,0.0,0.0,2.2610640585492225,0.0,2.741014598669661,1.3462333132229711,,,,
ENSMUSG00000008140-P,7.671128140584845,8.12544753598297,8.200091109449644,7.476438842762657,7.7032156058779595,7.971806522244095,7.393831588872425,8.162894234030862,8.253436718810205,8.096694352594922,8.22113464472871,8.305611196433693,8.135499797568874,8.200016577517939,,,,
ENSMUSG00000035011-P,8.508732123258653,8.287082583845416,7.727857592222767,8.951605380055877,8.067421111486977,8.487725447140146,8.736832511197095,8.285339998405604,8.463652667248963,7.870032982907644,7.942847578082705,7.701904171203379,8.135499797568874,8.31976688607204,,,,
ENSMUSG00000001855-P,5.190676530518519,5.188709646173875,6.032279130491706,6.003533018017092,4.743950826575122,5.046890362083916,6.1718876485058995,6.079804195699238,4.854153773373967,5.469612677035807,4.861534698839405,2.222636313675174,4.174423194669754,5.094371298447547,,,,
ENSMUSG00000028826-P,7.59621916325131,7.510173364819759,7.6583304214225745,7.814711613415758,7.393679531907292,7.407984161376357,7.535046138659999,7.684257140493797,6.902959578589043,7.626863254586522,6.8991225230015125,7.133022111971869,7.217429328506834,7.47884701352906,,,,
ENSMUSG00000007892-P,9.272902252728272,10.10410848963584,10.424542197094665,9.891164270482555,10.043771458217016,9.534342031584144,10.085719303283877,10.428596894605235,9.825763001018498,10.531983827907142,10.1185801508964,10.593390028490909,9.605642584270825,10.236545036816144,,,,
ENSMUSG00000036499-P,7.552858577079975,7.051369980952486,6.632364337290571,8.035053559367922,7.528791574789744,7.496015109217998,7.736965119057067,6.09662675746683,7.072880904604217,6.68426893997013,5.491981569483636,6.384010976764559,6.621525277782418,7.174427691345662,,,,
ENSMUSG00000000305-P,3.1732869970602846,2.704393082495007,2.982793245950239,3.4471782169461127,1.0227894766167451,1.0486348977274242,3.118737124190964,3.8566532405237557,1.5823209805293366,3.0042323351512805,4.081721851910303,3.0591668457024253,2.741014598669661,4.725241061156029,,,,
ENSMUSG00000026341-P,6.852818875729484,6.693125886111827,7.249313638399448,6.304097995492955,7.163845278513277,6.398291963653688,6.825426021841891,7.008166576163955,6.519641006463926,6.509932709535869,5.92923456596663,6.696115676779869,6.645131803071366,6.4492076375690806,,,,
ENSMUSG00000042010-P,7.101786209963284,7.491336385525414,6.849481810649017,6.992245489525954,6.772724915660698,7.284873897902415,6.987124181324375,6.476705145714889,7.479873857134726,7.415612220769212,7.135441704661555,8.165216246530045,7.225281551868116,7.256762914459654,,,,
ENSMUSG00000021431-P,6.2597724377910335,5.871428427189634,6.2515190601462995,7.30627243870035,5.598865792423438,6.0483859031686515,6.629356147554592,5.918862679328425,5.926838314439883,5.30849446121817,4.898702315377067,6.644163487368492,6.30325553976271,6.121846699615425,,,,
ENSMUSG00000042729-P,3.3458014892099626,3.9249285319001004,4.4907431308006736,4.462857702523579,4.5026309732706,3.672910418501158,4.404389800274009,4.632267671052044,4.996159946818599,5.543890924895373,4.319563355021934,5.1635320886888865,4.174423194669754,5.490586934664953,,,,
ENSMUSG00000047264-P,4.091022357542375,4.425917120147838,2.6714460049549595,4.541680749013652,3.9491438847358142,4.735831830703193,3.9459597139132914,3.9335721080661097,4.854153773373967,3.3736024652525347,5.46745288305082,5.369536702021671,4.797148712200224,5.158081551370098,,,,
ENSMUSG00000036478-P,4.579972749883457,4.477876898351648,4.4907431308006736,4.541680749013652,4.687298718152474,3.546674232801226,4.193307477626472,3.3950622861222515,3.581329162207897,4.019487623068113,3.5387438725858185,2.222636313675174,4.357046014515668,4.167295271681272,,,,
ENSMUSG00000032238-P,8.245582168729598,7.516398095851411,7.544360740258485,8.114558262657312,7.799905913314384,7.850142414452612,8.082044177718979,7.409220633338703,7.682555700500648,6.854459808542159,7.63675535317332,7.497495224004233,7.905609271090002,7.401986405209677,,,,
ENSMUSG00000039323-P,12.137060704103165,12.191602208199424,11.41228730099365,11.584456034278599,11.482960573289853,12.434402095105817,11.596490768298949,11.738888277143412,12.593390797330152,12.629135640426814,11.947629751873121,12.764490835987557,12.105642584903666,11.922821159913763,,,,
ENSMUSG00000030979-P,4.091022357542375,2.518427834990676,4.220832965109259,3.602330869756028,2.8462049730544767,3.408323889312746,3.85309502280901,4.076102445398156,3.8036743370885673,3.0042323351512805,3.4413463201392127,0.0,3.6288676695683058,3.8187517382811103,,,,
ENSMUSG00000020608-P,7.757697221240401,7.606683006287294,7.3879388418855525,8.405461829548502,7.915398988705999,8.008188722579717,8.199864292593304,7.102797520153163,8.185874056955111,6.667753310888771,6.90826406137652,6.476040344958531,7.571697365312534,7.515794381483983,,,,
ENSMUSG00000055150-P,0.0,2.518427834990676,0.0,1.7977360247357141,1.0227894766167451,2.0723510249441515,0.0,2.8770893279737533,0.9980193134185942,3.0042323351512805,2.821611910686548,0.0,2.9064295895909704,0.0,,,,
ENSMUSG00000022941-P,1.101553810933769,2.518427834990676,2.4863114493338285,2.8463639488945427,3.3626934550619096,3.2552851184922167,1.9569309237143657,1.7570228470312306,0.9980193134185942,1.1180832003893328,0.0,0.0,2.741014598669661,2.0303180774989094,,,,
ENSMUSG00000021244-P,7.172248487016464,6.7887961068096345,5.890207709726216,7.891959026135351,7.2148403315283085,7.3238849463674285,7.152135214008118,6.5272157718289785,7.051348185211719,6.700597639966203,6.176259726847314,7.055590503182142,6.91161333076259,6.672879023066132,,,,
ENSMUSG00000022463-P,7.101786209963284,6.83932690952143,6.540224095820713,6.4337540069655486,6.8130003496241756,6.965256809170339,6.527859791079217,6.668931684480963,7.15593499938233,7.144353054120431,7.143205742823749,6.770696153912217,7.005798273807314,7.408550189236672,,,,
ENSMUSG00000023030-P,6.403396359164746,6.454650575043512,5.998051254836258,5.887609044527258,6.132032492831425,6.915043026500959,6.009251843302358,6.370047444029631,6.8289607381338016,5.6485955717921845,6.066218622323608,6.446011476171514,6.375599851476225,6.022649496987688,,,,
ENSMUSG00000026784-P,1.7188388271759958,1.3654263732019045,1.3416887972772054,1.1624491859884538,2.8462049730544767,0.0,1.9569309237143657,1.3710938036939195,2.581659844082093,4.019487623068113,2.2610640585492225,0.0,3.0548144959379355,2.4924745514298317,,,,
ENSMUSG00000031027-P,3.882670605191555,3.4915209139789276,4.0969383274517766,1.7977360247357141,3.0396484055247974,3.672910418501158,3.85309502280901,3.3950622861222515,4.388542340256127,2.173687689807433,3.4413463201392127,3.9699169413802813,3.6288676695683058,4.546331496732362,,,,
ENSMUSG00000036641-P,6.215966561406288,5.685065173693515,5.507790517037734,6.514139371735385,6.110649065165843,6.0483859031686515,6.657090252618215,5.530444799643906,5.750996914224546,5.350492056600496,4.702478185292994,5.1635320886888865,5.538638309711284,5.248663417922208,,,,
ENSMUSG00000027690-P,1.101553810933769,2.704393082495007,2.0246588745094822,1.1624491859884538,2.6227473913182435,2.0723510249441515,1.9569309237143657,1.3710938036939195,1.5823209805293366,0.0,0.0,0.0,2.9064295895909704,0.0,,,,
ENSMUSG00000072772-P,4.434656420589223,4.425917120147838,5.353903186687066,2.5737342002457866,4.6283307303589,5.13726953135435,3.532145366193185,4.721736660728601,4.640050866727639,5.6485955717921845,5.071404898451995,3.0591668457024253,3.425782302958574,4.103999634684641,,,,
ENSMUSG00000033487-P,7.160741176560623,6.51806557506156,6.83985118382119,7.317516537477684,7.067249838426964,6.694641682802472,7.200056692034918,6.838531071485918,6.503874164736988,6.491281960852008,5.9470859399840466,6.026367935175742,6.548295648033242,5.67611002103658,,,,
ENSMUSG00000029550-P,6.702201961349651,6.602409388061405,6.363299858074398,6.258153906616064,7.184460102592278,6.679681392755137,6.527859791079217,6.450770805493692,6.145838931337036,7.2700288951395535,6.979383056748432,7.015258342988247,6.810847487555206,7.204914210179061,,,,
ENSMUSG00000096971-P,4.579972749883457,4.477876898351648,3.730729742193722,5.344397913104836,4.6283307303589,3.672910418501158,5.153328026977966,3.9335721080661097,3.4558283452448633,3.911404645463653,3.629979818096817,3.9699169413802813,3.806860981401171,3.3582340751541406,,,,
ENSMUSG00000037664-P,9.167604460455346,8.93814136138873,8.750385142706726,9.611784890672212,9.307246881597106,9.247805712510521,9.195045988458217,8.64973463378761,9.562095178830512,8.548499316738503,8.671214540731578,9.027294247420256,8.61049421492872,8.718787334545574,,,,
ENSMUSG00000106718-P,2.7504530210826617,2.8691011930276966,2.4863114493338285,2.8463639488945427,1.0227894766167451,3.546674232801226,2.275941510827958,3.281944968425205,3.166401898642443,3.2007063846933876,2.0124825509743043,1.5027011960393286,0.0,2.4924745514298317,,,,
ENSMUSG00000002455-P,7.517206651196702,7.547125149968538,7.28523857220737,7.673081805830108,6.999061759894002,7.672627621883631,7.4894933487653175,7.402471502230287,7.88479590174481,7.36528789915505,7.57495256495596,7.075341491119768,7.233091268815578,7.466317918471367,,,,
ENSMUSG00000106365-P,1.101553810933769,2.0541709707085123,2.0246588745094822,1.1624491859884538,0.0,2.0723510249441515,0.0,2.5260683428378354,0.9980193134185942,0.0,1.331922760884799,0.0,0.0,1.7284481222722299,,,,
ENSMUSG00000087368-P,2.7504530210826617,3.150985770004812,3.456031877117128,4.196701002559253,2.6227473913182435,2.39897591795433,3.9459597139132914,1.7570228470312306,2.9965320118983376,3.2007063846933876,3.629979818096817,4.5238588630139445,2.741014598669661,1.7284481222722299,,,,
ENSMUSG00000024335-P,8.75052713333516,8.80971344036846,9.455854409459018,8.918757999578395,8.769633144990353,9.06991410837631,9.31087956980043,8.924000316922818,9.14324782968962,9.115528005297573,8.883090324862666,9.001717990072775,9.326038815116362,9.157206280719286,,,,
ENSMUSG00000030782-P,4.273046525332027,4.477876898351648,5.507790517037734,4.8817885909416985,3.742235346400128,4.847138132682166,4.03320659719853,4.632267671052044,3.6967809394208317,4.609499582050791,4.205538357102999,5.1635320886888865,4.4670976538443155,4.546331496732362,,,,
ENSMUSG00000051074-P,2.9773057297687884,2.304894014097668,0.0,0.0,3.0396484055247974,1.0486348977274242,3.753838970768618,0.8426434210887015,1.5823209805293366,1.1180832003893328,1.7119658979366705,1.5027011960393286,0.8577425621313796,1.7284481222722299,,,,
ENSMUSG00000055447-P,8.49046255735237,7.993337322064584,8.339884185452396,8.068714546612348,8.376003152281427,8.366846971638067,8.523638347899924,8.067989433129524,7.750941783379254,8.17474418016175,8.118535042835736,8.13730041080556,8.296959249095616,7.836145001693567,,,,
ENSMUSG00000021025-P,8.251018661243796,8.602977373120085,8.015651161854398,8.43156923427477,8.918573728667049,9.06991410837631,8.876095096009454,8.110021565236261,8.471780485136163,9.100224138892898,8.441787347881439,7.676265916525544,8.35537131916378,8.32324496587678,,,,
ENSMUSG00000049739-P,2.7504530210826617,3.4915209139789276,2.6714460049549595,4.095825131616586,3.500602929830782,4.1776902641883265,3.9459597139132914,2.8770893279737533,3.3183608988129,3.2007063846933876,2.9686820998227965,4.634503922927148,3.425782302958574,3.560387450908982,,,,
ENSMUSG00000070858-P,6.051238055022613,6.290013425322891,5.6245707660558795,6.1364534341763015,6.066907231295567,6.1166263933695815,5.698261596682633,5.956211014499588,6.040490166559583,6.414170079001269,6.7029596052207445,5.658515738115934,6.0961909854881275,6.153452530689462,,,,
ENSMUSG00000024491-P,7.1836647380095116,6.747057186155135,6.015266697136804,7.1133169265955605,6.987377034954172,6.989723158929618,7.122599168068642,6.284538249626837,6.710319226182068,6.5283454206856515,6.582499145861972,6.505456903320894,6.548295648033242,6.343561940786168,,,,
ENSMUSG00000030079-P,5.097182960519852,4.9520524375429185,3.116429864980178,4.462857702523579,4.798462107742996,4.4129752587859175,4.802294144316286,5.0326880687144335,3.996283979173711,4.21402831953916,5.0047836626811755,5.5497675936882125,4.956587226449673,4.682550389656809,,,,
ENSMUSG00000055044-P,2.4811509553456763,2.0541709707085123,3.6448469301561013,1.1624491859884538,3.6264720171947085,2.39897591795433,2.94962606192672,3.025028296863869,2.318757689778017,3.3736024652525347,3.224285379172325,0.0,2.3394231505132854,3.6517473319860567,,,,
ENSMUSG00000091549-P,1.101553810933769,2.304894014097668,3.6448469301561013,1.1624491859884538,0.0,3.408323889312746,2.5370276285563103,2.5260683428378354,2.581659844082093,2.5064840581913788,0.8145010275868445,0.0,2.9064295895909704,1.3462333132229711,,,,
ENSMUSG00000032372-P,4.889786008584415,4.837397370759175,6.176985712794912,5.344397913104836,5.536087906606039,4.847138132682166,4.944123039966961,5.19770760609084,4.455647945121041,4.019487623068113,4.659814587745524,5.235518623091081,5.971020089572597,4.766704698578279,,,,
ENSMUSG00000032009-P,7.089700503898305,6.935370107539348,7.263791136842731,7.516019396799773,7.384799694143953,7.274954053957853,7.071987594787211,7.175856662836392,7.104589125125878,7.323725049837464,6.360712035010066,7.375347962935621,7.209534133493994,6.6172969320516195,,,,
ENSMUSG00000023967-P,5.513756508827198,6.360908827426249,5.407043830871237,6.186372170124542,5.975231817711723,6.2028656845377625,5.724713995943986,6.370047444029631,6.7239938064355025,6.599732587364888,6.52423256029589,6.841609948557689,6.735874978047733,6.922590493965619,,,,
ENSMUSG00000028041-P,5.361241580733786,6.637099952840375,5.753270255913494,4.9981627926112795,5.213912270360962,5.341172734347689,5.435445105992085,5.579139356304217,5.696551957368215,6.748503318188709,6.559474122283782,6.180215210348189,5.63610337170191,6.535698924927975,,,,
ENSMUSG00000031864-P,4.773717179416936,4.914837409260238,4.334924217068247,4.941148781404575,4.997983918235467,4.6767834369679475,5.153328026977966,3.8566532405237557,4.083732228935724,4.974308204703708,5.165901090879312,4.1295756828041315,4.569346066793672,4.167295271681272,,,,
ENSMUSG00000005131-P,2.1497700180480246,2.518427834990676,1.3416887972772054,3.0755713231656583,3.9491438847358142,1.0486348977274242,2.5370276285563103,0.8426434210887015,2.9965320118983376,0.0,0.0,0.0,3.720607589400616,3.2454363100812214,,,,
ENSMUSG00000060512-P,4.273046525332027,4.257767459275488,3.8885293948483732,4.37947792176972,4.566849421854573,4.6767834369679475,4.193307477626472,4.205809000561114,4.388542340256127,6.1545150622407725,4.475299840719172,5.899158476113273,4.918348882208348,4.037799080754894,,,,
ENSMUSG00000030560-P,7.703212040458416,7.669476208659272,7.1592582164850675,7.2486986159145905,7.321061682268594,7.649779908173451,7.426428736675516,7.760131652399295,7.914915544068415,7.677237618036427,7.580681689096884,7.075341491119768,7.8200482930703785,7.592741639944173,,,,
ENSMUSG00000053012-P,7.077512697870587,6.530420811784201,5.945136930416703,7.294940016667448,6.568302479676724,6.952866259588724,6.711008487060948,6.079804195699238,7.511757433435287,6.20116731920736,5.46745288305082,6.973766144050385,6.656791777470723,6.214659876795149,,,,
ENSMUSG00000043639-P,2.9773057297687884,3.386693383554935,0.8214972740981208,3.870076759864794,3.500602929830782,1.6494513886902091,1.546742864531108,2.5260683428378354,2.9965320118983376,1.1180832003893328,2.821611910686548,0.0,1.391988147798767,3.2454363100812214,,,,
ENSMUSG00000029291-P,6.170788802478505,6.001374063401805,5.407043830871237,6.53355486241169,6.659480006743121,5.648301312529237,6.264948007081164,7.069100068824338,5.724031253536614,6.453241161247697,7.385025978805493,6.505456903320894,6.113217905836697,7.143283009137578,,,,
ENSMUSG00000058492-P,2.1497700180480246,1.3654263732019045,0.8214972740981208,0.0,1.6152691670861967,0.0,0.9714306139033649,0.8426434210887015,2.318757689778017,0.0,0.0,0.0,1.7809825377408761,0.8247574744039751,,,,
ENSMUSG00000020080-P,2.1497700180480246,0.8385583691221199,0.0,0.0,1.0227894766167451,2.0723510249441515,1.9569309237143657,0.8426434210887015,1.9970279494565086,0.0,2.657829414999577,3.0591668457024253,1.391988147798767,1.3462333132229711,,,,
ENSMUSG00000040701-P,3.1732869970602846,3.386693383554935,1.3416887972772054,3.2733065724676464,1.0227894766167451,3.672910418501158,3.4070590095080364,4.764473004542079,3.9031911116239284,2.173687689807433,2.4730436096981774,3.346054709805881,3.6288676695683058,3.8955227549838805,,,,
ENSMUSG00000041408-P,7.065221052092395,6.554818314781219,6.552068621059058,7.30627243870035,6.987377034954172,6.618238890275671,7.282497475778204,6.370047444029631,6.1859148390143,6.414170079001269,6.235566218317155,6.696115676779869,6.768484256306168,5.897580038227268,,,,
ENSMUSG00000026687-P,6.441935924402331,6.602409388061405,6.6978022317506145,6.748191605248251,6.772724915660698,6.416453970866329,6.4664859042224805,6.766771259756903,6.335934912607888,6.268433545203641,6.373969992103485,5.5497675936882125,6.56076163584813,5.188911769657688,,,,
ENSMUSG00000102687-P,0.0,1.7505151454784302,1.3416887972772054,3.870076759864794,2.3582204384994623,2.39897591795433,3.6472463397268964,2.5260683428378354,0.0,3.3736024652525347,2.0124825509743043,4.5238588630139445,1.7809825377408761,0.0,,,,
ENSMUSG00000026029-P,5.048061362802889,4.914837409260238,4.3887555887983,5.659206473308642,4.798462107742996,5.046890362083916,4.588493734185527,4.324810064406623,5.724031253536614,3.7945638296518833,4.823384168558622,4.923132308808885,4.617875219708376,4.395896955792687,,,,
ENSMUSG00000027706-P,10.275741822365918,9.996896681640228,10.24190704524321,10.158329548109954,9.849305769423133,10.297728816360967,10.118508068433487,9.936598114716038,10.716282515106323,9.458099689081289,9.915959135692518,9.734455111955619,10.147229938804884,10.28014812230413,,,,
ENSMUSG00000071180-P,6.852818875729484,5.471006195071001,5.507790517037734,6.890510489107009,6.5041501371449435,6.586507652547867,6.264948007081164,5.133946502491584,6.281489013395502,4.803404267946519,5.695777156575738,6.644163487368492,5.72739854994393,5.934434082078132,,,,
ENSMUSG00000021254-P,4.184903277508623,4.13368750535001,0.0,4.616419412697682,4.5026309732706,4.1776902641883265,4.267153419787418,4.142412902675098,4.244172325657145,5.077941515704405,5.3912607196186,1.5027011960393286,4.298703099350804,4.167295271681272,,,,
ENSMUSG00000064294-P,4.091022357542375,3.016917148480216,2.982793245950239,4.196701002559253,4.212673926064449,4.338730241934797,3.9459597139132914,3.775401249929534,3.4558283452448633,0.0,3.7157875846201556,1.5027011960393286,3.720607589400616,3.8187517382811103,,,,
ENSMUSG00000022312-P,7.12565806597986,6.778474038344536,7.1592582164850675,6.992245489525954,6.890327393069977,7.371210579117124,6.724178966378625,6.766771259756903,6.996066915553911,7.848212592900721,7.52234014975863,6.794723471516282,7.209534133493994,7.7195704493670485,,,,
ENSMUSG00000019699-P,5.400908296516826,5.8907241782359,5.054155772242096,5.510371955830969,5.436481511286875,4.6767834369679475,5.113843822115482,5.4800490951031335,5.08361549171596,4.9195592805578885,6.387107220958335,4.404017924202715,4.797148712200224,5.126578081568346,,,,
ENSMUSG00000020477-P,6.302287300049863,6.2606501363599065,6.977966521623633,6.084745360660747,6.9396681225522645,6.181784319138248,5.9655574920984025,6.611565298694013,6.710319226182068,6.883356784284209,6.80437252742435,6.696115676779869,6.4578807203462265,6.105780282132731,,,,
ENSMUSG00000023341-P,1.7188388271759958,0.0,2.982793245950239,0.0,1.0227894766167451,0.0,0.0,1.7570228470312306,0.0,0.0,0.0,0.0,3.1893509204871235,2.2798237659563996,,,,
