brain_name,direction_brain,type_brain,CSF_name,direction_CSF,type_CSF,VECPAC r,VECPAC n,LPS r,LPS n,DSS r,DSS n,non-NaN_treatment_groups,Pooled r,Pooled n,Pooled_r_valid,Pooled FDR,FDR < 0.15,within_model_sign,pooled_sign,predicted_effect_sign,within_model = pooled,number within_model = pooled_n,within_model = predicted,number within_model = predicted,predicted = pooled,number predicted = pooled,all_signs_agree,number all_signs_agree
ENSMUSG00000021943-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000021986-C,1.0,CTX,"(2,5-Dimethoxyphenyl)acetone",-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000022211-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000022211-C,-1.0,CTX,Picolinic acid,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.8795819141991809,8,True,0.1464633435810332,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022223-C,1.0,CTX,Ethanolamine,-1.0,CSF,,2,-1.0,3,0.0,3,2,-0.934148484292342,8,True,0.0283183650114095,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000022523-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000022523-C,-1.0,CTX,"N,N-Dimethyl-2-aminoethanol",-1.0,CSF,,2,0.5,3,,2,1,0.9285714285714288,7,True,0.0965338601097049,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022750-C,1.0,CTX,Glycine,-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000022833-C,-1.0,CTX,"2,5-Dimethoxybenzhydrazide",-1.0,CSF,,2,1.0,3,-0.5,3,2,0.9047619047619048,8,True,0.0792999095569304,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000022833-C,-1.0,CTX,Aceturic acid,-1.0,CSF,,2,1.0,3,,2,1,0.9285714285714288,7,True,0.0965338601097049,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022833-C,-1.0,CTX,"Benzoic acid, methyl ester",-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022833-C,-1.0,CTX,"Erythrono-1,4-lactone",-1.0,CSF,,2,1.0,3,0.5,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022914-C,-1.0,CTX,Glycerol,-1.0,CSF,,2,0.5,3,0.5,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022974-C,-1.0,CTX,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",-1.0,CSF,,2,1.0,3,1.0,3,2,0.9761904761904764,8,True,0.0014275193689881,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022974-C,-1.0,CTX,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-1.0,CSF,,2,1.0,3,-0.5,3,2,0.9285714285714288,8,True,0.0354861073872977,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000022974-C,-1.0,CTX,"Erythrono-1,4-lactone",-1.0,CSF,,2,1.0,3,1.0,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022974-C,-1.0,CTX,Mevalonolactone,-1.0,CSF,,2,0.5,3,0.8660254037844387,3,2,0.9461247469114746,8,True,0.0158773431418269,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000022983-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000023025-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000023025-C,-1.0,CTX,Trimethylolpropane,-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000023064-C,1.0,CTX,Trimethylolpropane,-1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000023094-C,1.0,CTX,Aconitic acid,1.0,CSF,,2,0.5,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000023755-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000024220-C,1.0,CTX,alpha-Hydroxyisobutyric acid,-1.0,CSF,,0,-1.0,3,,2,1,-1.0,5,True,6.078616870869687e-23,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000024294-C,-1.0,CTX,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",-1.0,CSF,,2,0.5,3,1.0,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000024294-C,-1.0,CTX,3-Amino-5-methylisoxazole,-1.0,CSF,,2,0.5,3,0.5,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000024294-C,-1.0,CTX,Mevalonolactone,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.8982196964349441,8,True,0.0949723045352331,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000024294-C,-1.0,CTX,Urea,-1.0,CSF,,2,-0.5,3,1.0,3,2,0.880952380952381,8,True,0.1418733630990404,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000024384-C,-1.0,CTX,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000024387-C,1.0,CTX,Ethanolamine,-1.0,CSF,,2,-0.5,3,0.0,3,2,-0.934148484292342,8,True,0.0283183650114095,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000024387-C,1.0,CTX,Salsoline,1.0,CSF,,2,,2,0.5,3,1,0.9285714285714288,7,True,0.0965338601097049,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000024472-C,-1.0,CTX,"1,2-Cyclohexanediol, (Z)",1.0,CSF,,1,-0.5,3,-1.0,3,2,-0.9642857142857144,7,True,0.0190079298918555,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000024472-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000024472-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000024472-C,-1.0,CTX,Isopropylamine,-1.0,CSF,,2,1.0,3,0.5,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000024666-C,-1.0,CTX,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000024764-C,-1.0,CTX,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",-1.0,CSF,,2,1.0,3,0.5,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000024764-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000024909-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000024914-C,1.0,CTX,"2,5-Dimethoxybenzhydrazide",-1.0,CSF,,2,-1.0,3,0.5,3,2,-0.880952380952381,8,True,0.1418733630990404,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000024914-C,1.0,CTX,Aceturic acid,-1.0,CSF,,2,-1.0,3,,2,1,-1.0,7,True,0.0,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000024914-C,1.0,CTX,"Benzoic acid, methyl ester",-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000024914-C,1.0,CTX,Butanedioic acid,-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9285714285714288,8,True,0.0354861073872977,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000024914-C,1.0,CTX,Diethylamine,-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9523809523809524,8,True,0.0110808820921217,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000024914-C,1.0,CTX,"Erythrono-1,4-lactone",-1.0,CSF,,2,-1.0,3,-0.5,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000025027-C,1.0,CTX,"2,4,6-Cycloheptatrien-1-one",-1.0,CSF,,2,,1,,2,0,-1.0,5,True,6.078616870869687e-23,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000025103-C,-1.0,CTX,2-Pyrrolidone-5-carboxylic acid,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.8982196964349441,8,True,0.0949723045352331,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025278-C,-1.0,CTX,DL-Glyceraldehyde,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.8982196964349441,8,True,0.0949723045352331,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025278-C,-1.0,CTX,Hydracrylic acid,-1.0,CSF,,2,0.5,3,0.5,3,2,0.9285714285714288,8,True,0.0354861073872977,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025278-C,-1.0,CTX,Methyl lactate,-1.0,CSF,,1,1.0,3,1.0,3,2,0.9642857142857144,7,True,0.0190079298918555,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025278-C,-1.0,CTX,N-Acetylaminoethanol,-1.0,CSF,,2,0.5,3,0.0,3,2,0.8982196964349441,8,True,0.0949723045352331,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000025323-C,-1.0,CTX,"2',5'-Dimethoxypropiophenone",-1.0,CSF,,2,1.0,3,0.5,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025323-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000025323-C,-1.0,CTX,Aceturic acid,-1.0,CSF,,2,1.0,3,,2,1,0.9642857142857144,7,True,0.0190079298918555,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025323-C,-1.0,CTX,"Cyclohexanone, 3,3,5-trimethyl",-1.0,CSF,,2,,2,1.0,3,1,0.9642857142857144,7,True,0.0190079298918555,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025323-C,-1.0,CTX,Trimethylolpropane,-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000025362-C,1.0,CTX,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",1.0,CSF,,2,0.5,3,,2,1,0.9285714285714288,7,True,0.0965338601097049,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025362-C,1.0,CTX,"Benzoic acid, methyl ester",-1.0,CSF,,2,-1.0,3,-0.5,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000025362-C,1.0,CTX,"Erythrono-1,4-lactone",-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000025494-C,-1.0,CTX,2-Amino-4-methylbenzophenone,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.9132233209773138,8,True,0.0623128141923228,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025494-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000025504-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000025730-C,1.0,CTX,Ethanolamine,-1.0,CSF,,2,-1.0,3,0.8660254037844387,3,2,-0.8982196964349441,8,True,0.0949723045352331,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000025777-C,-1.0,CTX,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025777-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000025777-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000025777-C,-1.0,CTX,Cyclobutylamine,-1.0,CSF,,2,1.0,3,0.5,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025777-C,-1.0,CTX,Trimethylolpropane,-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000025815-C,-1.0,CTX,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-1.0,CSF,,2,0.5,3,0.5,3,2,0.9523809523809524,8,True,0.0110808820921217,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000025815-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000025815-C,-1.0,CTX,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-1.0,CSF,,1,,2,,2,0,1.0,5,True,6.078616870869687e-23,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000025815-C,-1.0,CTX,Mevalonolactone,-1.0,CSF,,2,1.0,3,-0.8660254037844387,3,2,0.8982196964349441,8,True,0.0949723045352331,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000025892-C,-1.0,CTX,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000026017-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000026103-C,-1.0,CTX,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-1.0,CSF,,1,,2,,2,0,1.0,5,True,6.078616870869687e-23,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000026197-C,1.0,CTX,Glycine,-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9285714285714288,8,True,0.0354861073872977,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000026365-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000026421-C,1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,-1.0,3,1,-1.0,5,True,6.078616870869687e-23,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000026421-C,1.0,CTX,alpha-Hydroxyisobutyric acid,-1.0,CSF,,0,-1.0,3,,2,1,-1.0,5,True,6.078616870869687e-23,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000026421-C,1.0,CTX,Ethanolamine,-1.0,CSF,,2,-1.0,3,0.0,3,2,-0.934148484292342,8,True,0.0283183650114095,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000026466-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000026490-C,-1.0,CTX,Adipoyl-L-carnitine,1.0,CSF,,1,,1,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000026576-C,1.0,CTX,alpha-Hydroxyisobutyric acid,-1.0,CSF,,0,-1.0,3,,2,1,-1.0,5,True,6.078616870869687e-23,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000026589-C,1.0,CTX,Cholesterol,1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.9759000729485332,8,True,0.00147901108127,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026600-C,-1.0,CTX,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000026723-C,-1.0,CTX,"2,4,6-Cycloheptatrien-1-one",-1.0,CSF,,2,,1,,2,0,1.0,5,True,6.078616870869687e-23,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000026723-C,-1.0,CTX,Lignoceric acid,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9285714285714288,8,True,0.0354861073872977,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000026771-C,-1.0,CTX,Curcumin,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027253-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,1.0,3,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000027291-C,1.0,CTX,"Benzoic acid, methyl ester",-1.0,CSF,,2,-0.5,3,-0.5,3,2,-0.9285714285714288,8,True,0.0354861073872977,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000027408-C,-1.0,CTX,"2,2'-Bipyridine",1.0,CSF,,2,-0.5,3,-1.0,3,2,-0.880952380952381,8,True,0.1418733630990404,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000027569-C,-1.0,CTX,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",-1.0,CSF,,2,1.0,3,0.5,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027612-C,1.0,CTX,Benzophenone,1.0,CSF,,1,0.5,3,1.0,3,2,0.9642857142857144,7,True,0.0190079298918555,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027642-C,1.0,CTX,Aconitic acid,1.0,CSF,,2,0.5,3,1.0,3,2,0.9285714285714288,8,True,0.0354861073872977,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027737-C,-1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,1.0,3,1,1.0,5,True,6.078616870869687e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027737-C,-1.0,CTX,Lignoceric acid,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9523809523809524,8,True,0.0110808820921217,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000027861-C,1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,0,,1,,2,0,-1.0,3,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000028015-C,-1.0,CTX,Phytanic acid,-1.0,CSF,,2,1.0,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,"2,4-Di-tert-butylphenol",-1.0,CSF,,2,,0,1.0,3,1,1.0,5,True,6.078616870869687e-23,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,"2-Cyclohexen-1-one, 3-methyl-",-1.0,CSF,,2,0.5,3,1.0,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,2-Pyrrolidone-5-carboxylic acid,-1.0,CSF,,2,0.5,3,0.8660254037844387,3,2,0.9101959590540768,8,True,0.0688254988698511,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,8-Methylnonanoic acid,-1.0,CSF,,2,0.8660254037844387,3,1.0,3,2,0.9940297973880048,8,True,2.290890480885837e-05,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,Butyric Acid,-1.0,CSF,,2,0.5,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,Hydracrylic acid,-1.0,CSF,,2,0.5,3,1.0,3,2,0.880952380952381,8,True,0.1418733630990404,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-1.0,CSF,,2,1.0,3,1.0,3,2,1.0,8,True,0.0,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,"Oxymorphone, bis(trimethylsilyl) ether",-1.0,CSF,,2,0.8660254037844387,3,,2,1,0.9549937104572924,7,True,0.0334900065811391,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,Pentanoic acid,-1.0,CSF,,2,0.5,3,1.0,3,2,0.9285714285714288,8,True,0.0354861073872977,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,Picolinic acid,-1.0,CSF,,2,1.0,3,0.8660254037844387,3,2,0.9277781834703688,8,True,0.0366341784630948,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,Propylene glycol,-1.0,CSF,,2,0.5,3,1.0,3,2,0.9047619047619048,8,True,0.0792999095569304,True,1.0,1.0,1.0,1.0,2,1.0,2,1.0,2,1.0,3.0
ENSMUSG00000028068-C,-1.0,CTX,Trimethylolpropane,-1.0,CSF,,0,,2,,2,0,1.0,4,True,0.0,True,,1.0,1.0,,1,,1,1.0,2,1.0,2.0
ENSMUSG00000028261-C,-1.0,CTX,L-Glutamic acid,1.0,CSF,,0,,2,,2,0,-1.0,4,True,0.0,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
ENSMUSG00000028334-C,1.0,CTX,Azelaic acid,-1.0,CSF,,2,-1.0,3,-1.0,3,2,-0.9047619047619048,8,True,0.0792999095569304,True,-1.0,-1.0,-1.0,-1.0,2,-1.0,2,-1.0,2,-1.0,3.0
ENSMUSG00000028334-C,1.0,CTX,Monocaproin,-1.0,CSF,,2,,1,,2,0,-1.0,5,True,6.078616870869687e-23,True,,-1.0,-1.0,,1,,1,-1.0,2,-1.0,2.0
