node1,node2
Fam13b-C,Ube2q2-C
Fam13b-C,Phactr2-C
Fam13b-C,Gtpbp4-C
Ctdspl2-C,Slc17a5-C
Ctdspl2-C,Arhgap5-C
Ctdspl2-C,Rora-C
Ctdspl2-C,Wapl-C
Ctdspl2-C,4921504A21Rik-C
Ctdspl2-C,Ap2b1-C
Ctdspl2-C,Ap3b1-C
Ctdspl2-C,Wasl-C
Ctdspl2-C,Gsk3b-C
Ctdspl2-C,Pi4ka-C
Ctdspl2-C,Pbx1-C
Ctdspl2-C,Mafg-C
Ctdspl2-C,B230219D22Rik-C
Ctdspl2-C,Rad50-C
Ctdspl2-C,Pja2-C
Ctdspl2-C,Phactr2-C
Ctdspl2-C,Ccdc186-C
Pknox2-C,Klhl18-C
Btbd2-C,Bclaf1-C
Btbd2-C,Nt5m-C
Btbd2-C,Smc6-C
Btbd2-C,Mrps24-C
Btbd2-C,Nkapd1-C
Btbd2-C,Rad50-C
Btbd2-C,Ccar1-C
Bclaf1-C,Usp9x-C
Bclaf1-C,Pabpc1-C
Bclaf1-C,Kif2a-C
Bclaf1-C,Pura-C
Bclaf1-C,Slk-C
Bclaf1-C,Smarca2-C
Bclaf1-C,Dek-C
Bclaf1-C,mt-Nd2-C
Bclaf1-C,Pdap1-C
Bclaf1-C,Rock1-C
Bclaf1-C,Zbtb7a-C
Bclaf1-C,Eea1-C
Bclaf1-C,Smc6-C
Bclaf1-C,Cdkn1c-C
Bclaf1-C,Rbm27-C
Bclaf1-C,Krcc1-C
Bclaf1-C,Npepps-C
Bclaf1-C,Ap2b1-C
Bclaf1-C,Wasl-C
Bclaf1-C,Ergic2-C
Bclaf1-C,Psip1-C
Bclaf1-C,Iqgap2-C
Bclaf1-C,Ccdc88a-C
Bclaf1-C,Arid4a-C
Bclaf1-C,Top1-C
Bclaf1-C,Rdx-C
Bclaf1-C,Golm2-C
Bclaf1-C,Tmem161b-C
Bclaf1-C,Synm-C
Bclaf1-C,Tpr-C
Bclaf1-C,Nkapd1-C
Bclaf1-C,Frg1-C
Bclaf1-C,Cep57-C
Bclaf1-C,Nipbl-C
Bclaf1-C,Phf3-C
Bclaf1-C,Enpp5-C
Bclaf1-C,Fhad1-C
Bclaf1-C,Efhb-C
Bclaf1-C,Baz1b-C
Bclaf1-C,Luzp1-C
Bclaf1-C,Ash1l-C
Bclaf1-C,Qser1-C
Bclaf1-C,Rad50-C
Bclaf1-C,Fxr1-C
Bclaf1-C,Rif1-C
Bclaf1-C,Cep290-C
Bclaf1-C,Fer-C
Bclaf1-C,Phactr2-C
Bclaf1-C,Gtpbp4-C
Bclaf1-C,Ccdc186-C
Bclaf1-C,Mia2-C
Bclaf1-C,Slain2-C
Gin1-C,Scg5-C
Gin1-C,Dbndd1-C
Syt17-C,Cracr2b-C
Ppp1r12a-C,Pura-C
Ppp1r12a-C,Smarca2-C
Ppp1r12a-C,mt-Nd2-C
Ppp1r12a-C,Rora-C
Ppp1r12a-C,Smc6-C
Ppp1r12a-C,Prpf6-C
Ppp1r12a-C,Ccdc88a-C
Ppp1r12a-C,Top1-C
Ppp1r12a-C,Nipbl-C
Ppp1r12a-C,Fgfr1op2-C
Ppp1r12a-C,Luzp1-C
Ppp1r12a-C,Ash1l-C
Ppp1r12a-C,Cep290-C
Ppp1r12a-C,Fer-C
Ppp1r12a-C,Ccdc186-C
Dctn2-C,Scp2-ps2-C
Dctn2-C,Rhob-C
Dctn2-C,Fzr1-C
Dctn2-C,Ide-C
Dctn2-C,Pfn1-C
Ppp1r1b-C,Ppp5c-C
Ppp1r1b-C,Ddb1-C
Ppp1r1b-C,Tkt-C
Ppp1r1b-C,Atp6v1f-C
Ppp1r1b-C,Acbd4-C
Ncaph2-C,Dynll1-C
Gsta3-C,Trpc4ap-C
Pdlim5-C,Pycr2-C
Pdlim5-C,Scg5-C
Pdlim5-C,Ddb1-C
Pdlim5-C,Cd47-C
Pdlim5-C,Mrps18a-C
Pdlim5-C,Mfge8-C
Pdlim5-C,4632415L05Rik-C
Pdlim5-C,Atp5me-C
Pdlim5-C,Imp3-C
Pdlim5-C,Npat-C
Pdlim5-C,Dync1h1-C
Pdlim5-C,Fcho2-C
Pdlim5-C,Spata13-C
Pycr2-C,Mrpl17-C
Pycr2-C,Dnajc7-C
Pycr2-C,Dynlt2b-C
Pycr2-C,Osbp-C
Pycr2-C,Ddb1-C
Pycr2-C,Cd47-C
Pycr2-C,Adck2-C
Pycr2-C,Mfge8-C
Pycr2-C,Hk1-C
Pycr2-C,Psmd3-C
Pycr2-C,Ric3-C
Pycr2-C,Ptk2b-C
Pycr2-C,Sytl2-C
Pycr2-C,Dync1h1-C
Phf1-C,Dynlt2b-C
Phf1-C,Klhl18-C
Gm12346-C,Suclg2-C
Gm12346-C,Gmppa-C
Gm12346-C,Rpp30-C
Mrpl17-C,Ddb1-C
Mrpl17-C,Zfp768-C
Mrpl17-C,Atp5me-C
Mrpl17-C,Jph1-C
Mrpl17-C,Tmem184c-C
Mrpl17-C,Iba57-C
Mrpl17-C,Acbd4-C
Cast-C,Nfe2l2-C
Cast-C,5730455P16Rik-C
Cast-C,Zhx1-C
Lpgat1-C,Ddb1-C
Lpgat1-C,Guk1-C
Lpgat1-C,Rpl37-C
Lpgat1-C,Atp5me-C
Lpgat1-C,Jph1-C
Lpgat1-C,Tmem184c-C
Lpgat1-C,Rad54l2-C
Lpgat1-C,Dync1h1-C
Lpgat1-C,Stxbp4-C
Lpgat1-C,Mef2a-C
Emd-C,Smarca5-C
Birc2-C,Adam15-C
Birc2-C,Wbp4-C
Birc2-C,Irak3-C
Slc25a26-C,H1f10-C
Slc25a26-C,Capn2-C
Usp9x-C,Pabpc1-C
Usp9x-C,Kif2a-C
Usp9x-C,Ro60-C
Usp9x-C,Slc17a5-C
Usp9x-C,Arhgap5-C
Usp9x-C,Slk-C
Usp9x-C,Zbtb37-C
Usp9x-C,Smarca2-C
Usp9x-C,Zfp638-C
Usp9x-C,Ccdc18-C
Usp9x-C,mt-Nd2-C
Usp9x-C,Pdap1-C
Usp9x-C,Rock1-C
Usp9x-C,Zbtb7a-C
Usp9x-C,Rplp1-C
Usp9x-C,Eea1-C
Usp9x-C,Smc6-C
Usp9x-C,Ylpm1-C
Usp9x-C,Ccdc148-C
Usp9x-C,Cdkn1c-C
Usp9x-C,Rbm27-C
Usp9x-C,4921504A21Rik-C
Usp9x-C,Npepps-C
Usp9x-C,Plcb4-C
Usp9x-C,Ap2b1-C
Usp9x-C,Ap3b1-C
Usp9x-C,Wasl-C
Usp9x-C,Ergic2-C
Usp9x-C,Psip1-C
Usp9x-C,Sntb2-C
Usp9x-C,Ccdc88a-C
Usp9x-C,Pi4ka-C
Usp9x-C,Arid4a-C
Usp9x-C,Top1-C
Usp9x-C,Dstn-C
Usp9x-C,Ildr2-C
Usp9x-C,Golm2-C
Usp9x-C,Tmem161b-C
Usp9x-C,Synm-C
Usp9x-C,Tpr-C
Usp9x-C,Wbp4-C
Usp9x-C,Vps13b-C
Usp9x-C,Snora35-C
Usp9x-C,Secisbp2l-C
Usp9x-C,Nkapd1-C
Usp9x-C,Frg1-C
Usp9x-C,Nipbl-C
Usp9x-C,Phf3-C
Usp9x-C,Enpp5-C
Usp9x-C,Fhad1-C
Usp9x-C,Luzp1-C
Usp9x-C,Ash1l-C
Usp9x-C,Pcmtd1-C
Usp9x-C,Lrp6-C
Usp9x-C,Qser1-C
Usp9x-C,B230219D22Rik-C
Usp9x-C,Rad50-C
Usp9x-C,Camk1d-C
Usp9x-C,Fxr1-C
Usp9x-C,Rif1-C
Usp9x-C,Cep290-C
Usp9x-C,Setbp1-C
Usp9x-C,Pja2-C
Usp9x-C,Fer-C
Usp9x-C,Stag2-C
Usp9x-C,Kif21a-C
Usp9x-C,Phactr2-C
Usp9x-C,Smarca5-C
Usp9x-C,Ccdc186-C
Nfe2l2-C,Klf3-C
Nfe2l2-C,5730455P16Rik-C
Nfe2l2-C,Secisbp2l-C
Nfe2l2-C,Pja2-C
Baiap2l1-C,Olfm2-C
Baiap2l1-C,Npas3-C
Zfp879-C,Haus4-C
Flcn-C,Dek-C
Flcn-C,Afg3l1-C
Flcn-C,Shfl-C
Flcn-C,Atn1-C
Scg5-C,Wapl-C
Scg5-C,Erbin-C
Scg5-C,Fcho2-C
Niban1-C,Slc16a7-C
Sptan1-C,Psma4-C
Sptan1-C,Arhgef12-C
Sptan1-C,Arhgap5-C
Sptan1-C,Slk-C
Sptan1-C,Zfp638-C
Sptan1-C,Emc10-C
Sptan1-C,Rora-C
Sptan1-C,Rbm27-C
Sptan1-C,Limch1-C
Sptan1-C,Irak1bp1-C
Sptan1-C,Wbp4-C
Sptan1-C,Evi5-C
Sptan1-C,Clpp-C
Sptan1-C,9530026P05Rik-C
Sptan1-C,Pcmtd1-C
Sptan1-C,B230219D22Rik-C
Sptan1-C,Dlg4-C
Sptan1-C,Ubc-C
Sptan1-C,Mpp7-C
Sptan1-C,Smarca5-C
Sptan1-C,Gtpbp4-C
Sptan1-C,Ccar1-C
Sptan1-C,Ehd1-C
Psma4-C,Ergic2-C
Psma4-C,Wbp4-C
Psma4-C,Evi5-C
Psma4-C,Slc22a17-C
Psma4-C,Fgfr1op2-C
Psma4-C,Gtpbp4-C
Psma4-C,Ccar1-C
Psma4-C,Gsta4-C
Pabpc1-C,Kif2a-C
Pabpc1-C,Ro60-C
Pabpc1-C,Slc17a5-C
Pabpc1-C,Slk-C
Pabpc1-C,Lepr-C
Pabpc1-C,Zbtb37-C
Pabpc1-C,Smarca2-C
Pabpc1-C,mt-Nd2-C
Pabpc1-C,Pdap1-C
Pabpc1-C,Rock1-C
Pabpc1-C,Klf3-C
Pabpc1-C,Eea1-C
Pabpc1-C,Smc6-C
Pabpc1-C,Ylpm1-C
Pabpc1-C,Ccdc148-C
Pabpc1-C,Cdkn1c-C
Pabpc1-C,Rbm27-C
Pabpc1-C,Krcc1-C
Pabpc1-C,Smim15-C
Pabpc1-C,Npepps-C
Pabpc1-C,Ap2b1-C
Pabpc1-C,Ap3b1-C
Pabpc1-C,Wasl-C
Pabpc1-C,Gsk3b-C
Pabpc1-C,Ergic2-C
Pabpc1-C,Iqgap2-C
Pabpc1-C,Sntb2-C
Pabpc1-C,Cdc14a-C
Pabpc1-C,Pi4ka-C
Pabpc1-C,Arid4a-C
Pabpc1-C,Pbx1-C
Pabpc1-C,Ildr2-C
Pabpc1-C,Itch-C
Pabpc1-C,Tmem161b-C
Pabpc1-C,Synm-C
Pabpc1-C,Tpr-C
Pabpc1-C,Wbp4-C
Pabpc1-C,Vps13b-C
Pabpc1-C,Secisbp2l-C
Pabpc1-C,Nkapd1-C
Pabpc1-C,Frg1-C
Pabpc1-C,Nipbl-C
Pabpc1-C,Phf3-C
Pabpc1-C,Fhad1-C
Pabpc1-C,Baz1b-C
Pabpc1-C,Ash1l-C
Pabpc1-C,Mafg-C
Pabpc1-C,Lrp6-C
Pabpc1-C,B230219D22Rik-C
Pabpc1-C,Rad50-C
Pabpc1-C,Camk1d-C
Pabpc1-C,Fxr1-C
Pabpc1-C,Pten-C
Pabpc1-C,Rif1-C
Pabpc1-C,Cep290-C
Pabpc1-C,Pja2-C
Pabpc1-C,Fer-C
Pabpc1-C,Stag2-C
Pabpc1-C,Kif21a-C
Pabpc1-C,Phactr2-C
Pabpc1-C,Smarca5-C
Pabpc1-C,Gtpbp4-C
Pabpc1-C,Slain2-C
Dnajc7-C,Tmem259-C
Dnajc7-C,Osbp-C
Dnajc7-C,Nek8-C
Dnajc7-C,Gas6-C
Dnajc7-C,Zfp358-C
Dnajc7-C,Igfbp2-C
Dnajc7-C,Heatr3-C
Dnajc7-C,Adck2-C
Dnajc7-C,Mfge8-C
Dnajc7-C,Hk1-C
Dnajc7-C,Ano8-C
Dnajc7-C,Rhob-C
Dnajc7-C,Tkt-C
Dnajc7-C,Psmd3-C
Dnajc7-C,Opa1-C
Dnajc7-C,Clec14a-C
Dnajc7-C,Gpr162-C
Dnajc7-C,Ptk2b-C
Dnajc7-C,Dlg4-C
Dnajc7-C,Ubc-C
Dnajc7-C,Ganab-C
Dnajc7-C,Crygn-C
Kif2a-C,Slc17a5-C
Kif2a-C,Arhgap5-C
Kif2a-C,Slk-C
Kif2a-C,Smarca2-C
Kif2a-C,Zfp638-C
Kif2a-C,Ccdc18-C
Kif2a-C,mt-Nd2-C
Kif2a-C,Pdap1-C
Kif2a-C,Rock1-C
Kif2a-C,Zbtb7a-C
Kif2a-C,Eea1-C
Kif2a-C,Rora-C
Kif2a-C,Smc6-C
Kif2a-C,Ylpm1-C
Kif2a-C,Sppl3-C
Kif2a-C,Cdkn1c-C
Kif2a-C,Rbm27-C
Kif2a-C,Nfyb-C
Kif2a-C,4921504A21Rik-C
Kif2a-C,Npepps-C
Kif2a-C,Ap2b1-C
Kif2a-C,Ap3b1-C
Kif2a-C,Wasl-C
Kif2a-C,Ergic2-C
Kif2a-C,Psip1-C
Kif2a-C,Iqgap2-C
Kif2a-C,Pi4ka-C
Kif2a-C,Irak1bp1-C
Kif2a-C,Arid4a-C
Kif2a-C,Top1-C
Kif2a-C,Dstn-C
Kif2a-C,Ildr2-C
Kif2a-C,Golm2-C
Kif2a-C,Tmem161b-C
Kif2a-C,Tpr-C
Kif2a-C,Nkapd1-C
Kif2a-C,Frg1-C
Kif2a-C,Nipbl-C
Kif2a-C,Phf3-C
Kif2a-C,Enpp5-C
Kif2a-C,Fgfr1op2-C
Kif2a-C,Fhad1-C
Kif2a-C,Ash1l-C
Kif2a-C,Dhx36-C
Kif2a-C,Lrp6-C
Kif2a-C,Qser1-C
Kif2a-C,B230219D22Rik-C
Kif2a-C,Rad50-C
Kif2a-C,Fxr1-C
Kif2a-C,Rif1-C
Kif2a-C,Mansc4-C
Kif2a-C,Cep290-C
Kif2a-C,Pja2-C
Kif2a-C,Stag2-C
Kif2a-C,Kif21a-C
Kif2a-C,Ube2q2-C
Kif2a-C,Phactr2-C
Kif2a-C,Smarca5-C
Kif2a-C,Ccdc186-C
Kif2a-C,Ccar1-C
Kif2a-C,Shoc2-C
Kif2a-C,Slain2-C
Lmtk3-C,Cyyr1-C
Lmtk3-C,Fndc3a-C
Pura-C,Smarca2-C
Pura-C,Dek-C
Pura-C,mt-Nd2-C
Pura-C,Pdap1-C
Pura-C,Rock1-C
Pura-C,Zbtb7a-C
Pura-C,Eea1-C
Pura-C,Smc6-C
Pura-C,Cdkn1c-C
Pura-C,Rbm27-C
Pura-C,Sec62-C
Pura-C,Ap2b1-C
Pura-C,Wasl-C
Pura-C,Ergic2-C
Pura-C,Psip1-C
Pura-C,Eif3g-C
Pura-C,Top1-C
Pura-C,Rdx-C
Pura-C,Cct4-C
Pura-C,Frg1-C
Pura-C,Cep57-C
Pura-C,Brd4-C
Pura-C,Enpp5-C
Pura-C,Fgfr1op2-C
Pura-C,Upf2-C
Pura-C,Ccdc186-C
Gm15675-C,Recql5-C
Gm15675-C,Afg3l1-C
Mfsd3-C,Sin3a-C
Mfsd3-C,B130034C11Rik-C
Ro60-C,Cyyr1-C
Ro60-C,Smarca2-C
Ro60-C,Pdap1-C
Ro60-C,Ccdc148-C
Ro60-C,Slc2a2-C
Ro60-C,4930556M19Rik-C
Ro60-C,Npepps-C
Ro60-C,Wasl-C
Ro60-C,Arid4a-C
Ro60-C,Dstn-C
Ro60-C,Golm2-C
Ro60-C,Tmem161b-C
Ro60-C,Tpr-C
Ro60-C,Fhad1-C
Ro60-C,Ash1l-C
Ro60-C,B230219D22Rik-C
Ro60-C,Fxr1-C
Ro60-C,Kif21a-C
Ro60-C,Phactr2-C
Ro60-C,Shoc2-C
Cyyr1-C,Fhl1-C
Cyyr1-C,Fndc3a-C
Cyyr1-C,Npepps-C
Cyyr1-C,Cables2-C
Cyyr1-C,Hcn3-C
Arhgef12-C,Arhgap5-C
Arhgef12-C,Slk-C
Arhgef12-C,Zfp638-C
Arhgef12-C,Rock1-C
Arhgef12-C,Rora-C
Arhgef12-C,Rbm27-C
Arhgef12-C,Wapl-C
Arhgef12-C,Limch1-C
Arhgef12-C,Gsk3b-C
Arhgef12-C,Sntb2-C
Arhgef12-C,Arid4a-C
Arhgef12-C,Guk1-C
Arhgef12-C,Rpl37-C
Arhgef12-C,Csnk1a1-C
Arhgef12-C,Wbp4-C
Arhgef12-C,Evi5-C
Arhgef12-C,Sh3bgrl-C
Arhgef12-C,Nipbl-C
Arhgef12-C,Phf3-C
Arhgef12-C,Slc22a17-C
Arhgef12-C,Fgfr1op2-C
Arhgef12-C,Baz1b-C
Arhgef12-C,Smc4-C
Arhgef12-C,Pcmtd1-C
Arhgef12-C,Mafg-C
Arhgef12-C,B230219D22Rik-C
Arhgef12-C,Pten-C
Arhgef12-C,Dlg4-C
Arhgef12-C,Ppfibp1-C
Arhgef12-C,Pja2-C
Arhgef12-C,Zfp1007-C
Arhgef12-C,Sytl2-C
Arhgef12-C,Smarca5-C
Arhgef12-C,Ehd1-C
Arhgef12-C,Mef2a-C
Slc17a5-C,Slk-C
Slc17a5-C,mt-Nd2-C
Slc17a5-C,Eea1-C
Slc17a5-C,Ccdc148-C
Slc17a5-C,Fndc3a-C
Slc17a5-C,4921504A21Rik-C
Slc17a5-C,Plcb4-C
Slc17a5-C,Ap3b1-C
Slc17a5-C,Wasl-C
Slc17a5-C,1700125H03Rik-C
Slc17a5-C,Cdc14a-C
Slc17a5-C,Ccdc88a-C
Slc17a5-C,Pi4ka-C
Slc17a5-C,Itch-C
Slc17a5-C,Synm-C
Slc17a5-C,Tpr-C
Slc17a5-C,Wbp4-C
Slc17a5-C,Vps13b-C
Slc17a5-C,Secisbp2l-C
Slc17a5-C,Nipbl-C
Slc17a5-C,Ash1l-C
Slc17a5-C,Pcmtd1-C
Slc17a5-C,Lrp6-C
Slc17a5-C,B230219D22Rik-C
Slc17a5-C,Pja2-C
Slc17a5-C,Tmem203-C
Slc17a5-C,Kif21a-C
Slc17a5-C,Phactr2-C
Slc17a5-C,Smarca5-C
Slc17a5-C,Mef2a-C
Slc17a5-C,Vps36-C
UNKNOWN_158-C,Arhgap5-C
UNKNOWN_158-C,Rock1-C
UNKNOWN_158-C,Suz12-C
UNKNOWN_158-C,Rora-C
UNKNOWN_158-C,Wapl-C
UNKNOWN_158-C,Npepps-C
UNKNOWN_158-C,Zfp322a-C
UNKNOWN_158-C,Plcb4-C
UNKNOWN_158-C,Sntb2-C
UNKNOWN_158-C,Ccdc88a-C
UNKNOWN_158-C,Arid4a-C
UNKNOWN_158-C,Tpr-C
UNKNOWN_158-C,Nkapd1-C
UNKNOWN_158-C,Nipbl-C
UNKNOWN_158-C,9530026P05Rik-C
UNKNOWN_158-C,Ash1l-C
UNKNOWN_158-C,Rad50-C
UNKNOWN_158-C,Rif1-C
UNKNOWN_158-C,Cep290-C
UNKNOWN_158-C,Tsc22d1-C
UNKNOWN_158-C,Kpna3-C
UNKNOWN_158-C,Ube2q2-C
UNKNOWN_158-C,Phactr2-C
UNKNOWN_158-C,Ccdc186-C
Telo2-C,Ptk2b-C
Copg1-C,Slc22a17-C
Copg1-C,Ccar1-C
Copg1-C,Ehd1-C
Arf2-C,Rtkn-C
Slc29a4-C,Atp7a-C
Dynlt2b-C,Tax1bp3-C
Dynlt2b-C,Igfbp2-C
Dynlt2b-C,Psmd3-C
Dynlt2b-C,Zfp768-C
Dynlt2b-C,Tnfrsf1b-C
Dynlt2b-C,Ganab-C
Dynlt2b-C,Dync1h1-C
Dynlt2b-C,Cnnm4-C
Dynlt2b-C,Spata13-C
Fhl1-C,Cables2-C
Fhl1-C,Hcn3-C
Ppp5c-C,Ddb1-C
Ppp5c-C,Tkt-C
Ppp5c-C,Atp6v1f-C
Ppp5c-C,Mospd3-C
Arhgap5-C,Slk-C
Arhgap5-C,Smarca2-C
Arhgap5-C,Zfp638-C
Arhgap5-C,Pawr-C
Arhgap5-C,Cep95-C
Arhgap5-C,Rock1-C
Arhgap5-C,Suz12-C
Arhgap5-C,Eea1-C
Arhgap5-C,Rora-C
Arhgap5-C,Ylpm1-C
Arhgap5-C,Slc2a2-C
Arhgap5-C,4930556M19Rik-C
Arhgap5-C,Rbm27-C
Arhgap5-C,Wapl-C
Arhgap5-C,Gpaa1-C
Arhgap5-C,Npepps-C
Arhgap5-C,Wasl-C
Arhgap5-C,Gsk3b-C
Arhgap5-C,Rhob-C
Arhgap5-C,Lrrc8a-C
Arhgap5-C,Sntb2-C
Arhgap5-C,Arid4a-C
Arhgap5-C,Dstn-C
Arhgap5-C,Itch-C
Arhgap5-C,Golm2-C
Arhgap5-C,Csnk1a1-C
Arhgap5-C,Tmem161b-C
Arhgap5-C,Wbp4-C
Arhgap5-C,Setx-C
Arhgap5-C,Evi5-C
Arhgap5-C,Sh3bgrl-C
Arhgap5-C,Nipbl-C
Arhgap5-C,Slc22a17-C
Arhgap5-C,Fgfr1op2-C
Arhgap5-C,Nsg2-C
Arhgap5-C,Fhad1-C
Arhgap5-C,Ash1l-C
Arhgap5-C,Pcmtd1-C
Arhgap5-C,Mafg-C
Arhgap5-C,B230219D22Rik-C
Arhgap5-C,Rad50-C
Arhgap5-C,Fxr1-C
Arhgap5-C,Pten-C
Arhgap5-C,Dlg4-C
Arhgap5-C,Pja2-C
Arhgap5-C,Zfp1007-C
Arhgap5-C,Stag2-C
Arhgap5-C,Kif21a-C
Arhgap5-C,Ube2q2-C
Arhgap5-C,Phactr2-C
Arhgap5-C,Smarca5-C
Arhgap5-C,Shoc2-C
Arhgap5-C,Ehd1-C
Cmtm8-C,Sncg-C
Foxk2-C,Cables2-C
Slk-C,Smarca2-C
Slk-C,Zfp638-C
Slk-C,mt-Nd2-C
Slk-C,Ccdc59-C
Slk-C,Rock1-C
Slk-C,Zbtb7a-C
Slk-C,Eea1-C
Slk-C,Rora-C
Slk-C,Smc6-C
Slk-C,Ylpm1-C
Slk-C,Cdkn1c-C
Slk-C,Rbm27-C
Slk-C,Krcc1-C
Slk-C,4921504A21Rik-C
Slk-C,Npepps-C
Slk-C,Plcb4-C
Slk-C,Wasl-C
Slk-C,Gsk3b-C
Slk-C,Ergic2-C
Slk-C,Psip1-C
Slk-C,Sntb2-C
Slk-C,Ccdc88a-C
Slk-C,Arid4a-C
Slk-C,Top1-C
Slk-C,Tmem161b-C
Slk-C,Tulp4-C
Slk-C,Synm-C
Slk-C,Tpr-C
Slk-C,Wbp4-C
Slk-C,Nkapd1-C
Slk-C,Evi5-C
Slk-C,Frg1-C
Slk-C,Clpp-C
Slk-C,Nipbl-C
Slk-C,Phf3-C
Slk-C,Slc22a17-C
Slk-C,Enpp5-C
Slk-C,Fgfr1op2-C
Slk-C,Fhad1-C
Slk-C,Baz1b-C
Slk-C,Luzp1-C
Slk-C,Smc4-C
Slk-C,Ash1l-C
Slk-C,Pcmtd1-C
Slk-C,Mafg-C
Slk-C,Qser1-C
Slk-C,B230219D22Rik-C
Slk-C,Rad50-C
Slk-C,Fxr1-C
Slk-C,Rif1-C
Slk-C,Dlg4-C
Slk-C,Slc25a20-C
Slk-C,Cep290-C
Slk-C,Pja2-C
Slk-C,Zfp1007-C
Slk-C,Fer-C
Slk-C,Kif21a-C
Slk-C,Phactr2-C
Slk-C,Smarca5-C
Slk-C,Gtpbp4-C
Slk-C,Ccdc186-C
Slk-C,Ccar1-C
Slk-C,Ehd1-C
Tmem259-C,Ubl3-C
Tmem259-C,Acacb-C
Tmem259-C,Rora-C
Tmem259-C,Igfbp2-C
Tmem259-C,Eef1a1-C
Tmem259-C,Mfge8-C
Tmem259-C,Tkt-C
Tmem259-C,Psmd3-C
Tmem259-C,Tulp4-C
Tmem259-C,Gm5141-C
Tmem259-C,Slc22a17-C
Tmem259-C,Ubc-C
Tmem259-C,Ganab-C
Lepr-C,Mrpl28-C
Lepr-C,Klf3-C
Lepr-C,Rplp1-C
Lepr-C,Ccdc148-C
Lepr-C,4921504A21Rik-C
Lepr-C,Ap2b1-C
Lepr-C,Iqgap2-C
Lepr-C,Eif3g-C
Lepr-C,Sntb2-C
Lepr-C,Pbx1-C
Lepr-C,Ildr2-C
Lepr-C,Vps13b-C
Lepr-C,Secisbp2l-C
Lepr-C,Nipbl-C
Lepr-C,Lrp6-C
Lepr-C,Rif1-C
Lepr-C,Cep290-C
Acox1-C,Smarca2-C
Acox1-C,Dek-C
Acox1-C,Eea1-C
Acox1-C,Krcc1-C
Acox1-C,Ap2b1-C
Acox1-C,Ergic2-C
Acox1-C,Sntb2-C
Acox1-C,Dstn-C
Acox1-C,Baz1b-C
Acox1-C,Kif21a-C
Acox1-C,Pfas-C
Acox1-C,Slain2-C
Mcfd2-C,Gnas-C
Mcfd2-C,Rpp30-C
Mcfd2-C,Dync1h1-C
Zbtb37-C,Klf3-C
Zbtb37-C,Phf3-C
Zbtb37-C,Ash1l-C
Zbtb37-C,Psmg3-C
Zbtb37-C,Fer-C
Smarca2-C,Zfp638-C
Smarca2-C,Pawr-C
Smarca2-C,Dek-C
Smarca2-C,mt-Nd2-C
Smarca2-C,Ccdc59-C
Smarca2-C,Pdap1-C
Smarca2-C,Rock1-C
Smarca2-C,Zbtb7a-C
Smarca2-C,Eea1-C
Smarca2-C,Rora-C
Smarca2-C,Smc6-C
Smarca2-C,Ylpm1-C
Smarca2-C,Sppl3-C
Smarca2-C,Cdkn1c-C
Smarca2-C,Rbm27-C
Smarca2-C,Krcc1-C
Smarca2-C,Smim15-C
Smarca2-C,Npepps-C
Smarca2-C,Plcb4-C
Smarca2-C,Ap2b1-C
Smarca2-C,Wasl-C
Smarca2-C,Ergic2-C
Smarca2-C,Psip1-C
Smarca2-C,Sntb2-C
Smarca2-C,Ccdc88a-C
Smarca2-C,Arid4a-C
Smarca2-C,Top1-C
Smarca2-C,Dstn-C
Smarca2-C,Ildr2-C
Smarca2-C,Rdx-C
Smarca2-C,Itch-C
Smarca2-C,Golm2-C
Smarca2-C,Tmem161b-C
Smarca2-C,Synm-C
Smarca2-C,Tpr-C
Smarca2-C,Nkapd1-C
Smarca2-C,Cct4-C
Smarca2-C,Frg1-C
Smarca2-C,Clpp-C
Smarca2-C,Nipbl-C
Smarca2-C,Phf3-C
Smarca2-C,Enpp5-C
Smarca2-C,Fgfr1op2-C
Smarca2-C,Fhad1-C
Smarca2-C,Zic2-C
Smarca2-C,Efhb-C
Smarca2-C,Baz1b-C
Smarca2-C,Luzp1-C
Smarca2-C,Ash1l-C
Smarca2-C,Mafg-C
Smarca2-C,Qser1-C
Smarca2-C,B230219D22Rik-C
Smarca2-C,Rad50-C
Smarca2-C,Fxr1-C
Smarca2-C,Pten-C
Smarca2-C,Rif1-C
Smarca2-C,Cep290-C
Smarca2-C,Mpp7-C
Smarca2-C,Kpna3-C
Smarca2-C,Fer-C
Smarca2-C,Kif21a-C
Smarca2-C,Phactr2-C
Smarca2-C,Smarca5-C
Smarca2-C,Gtpbp4-C
Smarca2-C,Ccdc186-C
Smarca2-C,Shoc2-C
Smarca2-C,Slain2-C
Zfp638-C,Pawr-C
Zfp638-C,mt-Nd2-C
Zfp638-C,Ccdc59-C
Zfp638-C,Pdap1-C
Zfp638-C,Rock1-C
Zfp638-C,Eea1-C
Zfp638-C,Rora-C
Zfp638-C,Smc6-C
Zfp638-C,Ylpm1-C
Zfp638-C,Fndc3a-C
Zfp638-C,Cdkn1c-C
Zfp638-C,Rbm27-C
Zfp638-C,Krcc1-C
Zfp638-C,Npepps-C
Zfp638-C,Nol8-C
Zfp638-C,Ap3b1-C
Zfp638-C,Adprh-C
Zfp638-C,Wasl-C
Zfp638-C,Ergic2-C
Zfp638-C,Psip1-C
Zfp638-C,Sntb2-C
Zfp638-C,Ccdc88a-C
Zfp638-C,Arid4a-C
Zfp638-C,Top1-C
