node1,node2
Ift172-B,2-Norbornanemethanol-F
Ift172-B,4-Methylvaleric acid-F
Ift172-B,Glabridin-F
Ift172-B,Isosorbide-F
Ift172-B,Octadecanoic acid-F
Samd10-B,"13-Docosenamide, (Z)-F"
Samd10-B,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Samd10-B,Isosorbide-F
Samd10-B,L-Leucine-F
Samd10-B,Luciferin-F
Samd10-B,Octadecanoic acid-F
Ttll6-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Ttll6-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Ttll6-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Ctnnal1-B,"13-Docosenamide, (Z)-F"
Ctnnal1-B,2-Norbornanemethanol-F
Ctnnal1-B,"3,4-Dihydroxybenzaldehyde-F"
Ctnnal1-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Ctnnal1-B,Benzophenone-F
Ctnnal1-B,Frangulin-F
Ctnnal1-B,L-(+)-Threose-F
Ctnnal1-B,Monocaproin-F
Ctnnal1-B,Sarcosine-F
Ctnnal1-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Ctnnal1-B,Tyr-Val-F
Gcnt1-B,2-Ethyl-1-butanol-F
Gcnt1-B,Diclofenac-F
Gcnt1-B,L-(+)-Threose-F
Gcnt1-B,L-Val-L-Leu-F
Gcnt1-B,Synephrine-F
Rpl12-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Rpl12-B,"13-Docosenamide, (Z)-F"
Rpl12-B,3-(4-Methoxyphenyl)coumarin-F
Rpl12-B,L-(+)-Threose-F
Rpl12-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Rpl12-B,L-Val-L-Leu-F
Ss18l1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Ss18l1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Ss18l1-B,2-Ethyl-1-butanol-F
Ss18l1-B,2-Norbornanemethanol-F
Ss18l1-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Ss18l1-B,4-Methylvaleric acid-F
Ss18l1-B,Isosorbide-F
Ss18l1-B,L-(+)-Threose-F
Ss18l1-B,Luciferin-F
Ss18l1-B,L-Val-L-Leu-F
Ss18l1-B,Norephedrine-F
Rbpj-B,"3,4-Dihydroxybenzaldehyde-F"
Rbpj-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Rbpj-B,L-Val-L-Leu-F
Rbpj-B,Prostaglandin-F
Rbpj-B,Tyr-Val-F
Sec24c-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Sec24c-B,"2,4-Dimethoxybenzaldoxime-F"
Sec24c-B,Butanedioic acid-F
Sec24c-B,L-Val-L-Leu-F
Sec24c-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Sec24c-B,Octadecanoic acid-F
Tnrc18-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Tnrc18-B,"2,4-Dimethoxybenzaldoxime-F"
Tnrc18-B,"3,3-Dimethylacrylic acid-F"
Tnrc18-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Tnrc18-B,L-(+)-Threose-F
Tnrc18-B,L-Val-L-Leu-F
Tnrc18-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Tnrc18-B,Octadecanoic acid-F
Bltp3a-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Bltp3a-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Bltp3a-B,"13-Docosenamide, (Z)-F"
Bltp3a-B,"2,4-Dimethoxybenzaldoxime-F"
Bltp3a-B,cis-2-Decenoic acid-F
Bltp3a-B,Isosorbide-F
Bltp3a-B,L-(+)-Threose-F
Bltp3a-B,Methyl lactate-F
Bltp3a-B,Octadecanoic acid-F
Stau1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Stau1-B,"13-Docosenamide, (Z)-F"
Stau1-B,2-Aminoquinolin-8-ol-F
Stau1-B,"2-Methylcyclohexanol, (Z)-F"
Stau1-B,3-(4-Methoxyphenyl)coumarin-F
Stau1-B,"3,4-Dihydroxybenzaldehyde-F"
Stau1-B,L-(+)-Threose-F
Stau1-B,L-Val-L-Leu-F
Stau1-B,Octadecanoic acid-F
Stau1-B,Synephrine-F
Wdr70-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Wdr70-B,"13-Docosenamide, (Z)-F"
Wdr70-B,2-Aminoquinolin-8-ol-F
Wdr70-B,2-Norbornanemethanol-F
Wdr70-B,cis-2-Decenoic acid-F
Wdr70-B,Isosorbide-F
Wdr70-B,L-Val-L-Leu-F
Wdr70-B,Octadecanoic acid-F
Nhsl1-B,"2,4-Dimethoxybenzaldoxime-F"
Nhsl1-B,2-Aminoquinolin-8-ol-F
Nhsl1-B,"3,3-Dimethylacrylic acid-F"
Nhsl1-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Nhsl1-B,cis-2-Decenoic acid-F
Nhsl1-B,L-(+)-Threose-F
Lrrc17-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Lrrc17-B,"13-Docosenamide, (Z)-F"
Lrrc17-B,"2,4-Dimethoxybenzaldoxime-F"
Lrrc17-B,Isosorbide-F
Lrrc17-B,Octadecanoic acid-F
Mrap-B,2-Aminoquinolin-8-ol-F
Mrap-B,L-Val-L-Leu-F
Edrf1-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Edrf1-B,Isosorbide-F
Edrf1-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Edrf1-B,Octadecanoic acid-F
Edrf1-B,Tyr-Val-F
Rbms2-B,2-Aminoquinolin-8-ol-F
Rbms2-B,3-(4-Methoxyphenyl)coumarin-F
Rbms2-B,Chlorobenzilate-F
Rbms2-B,cis-2-Decenoic acid-F
Rbms2-B,DL-Glyceraldehyde-F
Rbms2-B,Mevalonolactone-F
Rbms2-B,Norephedrine-F
Rbms2-B,Octadecanoic acid-F
Pacsin1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Pacsin1-B,2-Aminoquinolin-8-ol-F
Pacsin1-B,2-Norbornanemethanol-F
Pacsin1-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Pacsin1-B,"4,5-Dihydro-1H-pyrazole-F"
Pacsin1-B,Chlorobenzilate-F
Pacsin1-B,Glycine-F
Pacsin1-B,L-(+)-Threose-F
Pacsin1-B,Oxalic acid-F
Pacsin1-B,Tyr-Val-F
Rimklb-B,"13-Docosenamide, (Z)-F"
Rimklb-B,"2,2'-Bipyridine-F"
Rimklb-B,2-Aminoquinolin-8-ol-F
Rimklb-B,"2-Methylcyclohexanol, (Z)-F"
Rimklb-B,2-Pentadecanone-F
Rimklb-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Rimklb-B,"4,5-Dihydro-1H-pyrazole-F"
Rimklb-B,cis-2-Decenoic acid-F
Rimklb-B,"Dodecanoic acid, 1-methylethyl ester-F"
Rimklb-B,Ethanolamine-F
Rimklb-B,Glycine-F
Rimklb-B,Isosorbide-F
Rimklb-B,L-Alanine-F
Rimklb-B,L-Glutamine-F
Rimklb-B,Lignoceric acid-F
Rimklb-B,Luciferin-F
Rimklb-B,L-Val-L-Leu-F
Rimklb-B,Octadecanoic acid-F
Slco4c1-B,cis-2-Decenoic acid-F
Slco4c1-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Cep126-B,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether-F"
Cep126-B,4-tert-Butyldimethylsiloxy-3-penten-2-one-F
Cep126-B,Isosorbide-F
Cep126-B,L-(+)-Threose-F
Cep126-B,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)--F"
Cep126-B,L-Val-L-Leu-F
Cep126-B,Octadecanoic acid-F
Iqsec3-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Iqsec3-B,"13-Docosenamide, (Z)-F"
Iqsec3-B,2-Norbornanemethanol-F
Iqsec3-B,"3,4-Dihydroxybenzaldehyde-F"
Iqsec3-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Iqsec3-B,"4,5-Dihydro-1H-pyrazole-F"
Iqsec3-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Iqsec3-B,L-Val-L-Leu-F
Iqsec3-B,Tyr-Val-F
Atp1a3-B,"13-Docosenamide, (Z)-F"
Atp1a3-B,2-Aminoquinolin-8-ol-F
Atp1a3-B,"2-Butene-1,4-diol-F"
Atp1a3-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Slc19a2-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Slc19a2-B,"2,4-Dimethoxybenzaldoxime-F"
Slc19a2-B,2-Aminoquinolin-8-ol-F
Slc19a2-B,"3,4-Dihydroxybenzaldehyde-F"
Slc19a2-B,cis-2-Decenoic acid-F
Slc19a2-B,Diclofenac-F
Slc19a2-B,L-Glutamic acid-F
Slc19a2-B,L-Val-L-Leu-F
Slc19a2-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Map7d2-B,"3,4-Dihydroxybenzaldehyde-F"
Map7d2-B,Guanosine-F
Map7d2-B,L-Val-L-Leu-F
Map7d2-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Wdr43-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Wdr43-B,2-Aminoquinolin-8-ol-F
Wdr43-B,2-Norbornanemethanol-F
Wdr43-B,"3,4-Dihydroxybenzaldehyde-F"
Wdr43-B,L-(+)-Threose-F
Wdr43-B,L-Val-L-Leu-F
Wdr43-B,Supraene-F
Wdr43-B,Tyr-Val-F
Smc1a-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Smc1a-B,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol-F"
Smc1a-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Smc1a-B,L-(+)-Threose-F
Smc1a-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Smc1a-B,Octadecanoic acid-F
Brca2-B,"13-Docosenamide, (Z)-F"
Brca2-B,cis-2-Decenoic acid-F
Brca2-B,Diclofenac-F
Brca2-B,Isosorbide-F
Brca2-B,L-(+)-Threose-F
Brca2-B,L-Ornithine-F
Brca2-B,Octadecanoic acid-F
Sntb2-B,3-Amino-5-methylisoxazole-F
Sntb2-B,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester-F"
Sntb2-B,cis-2-Decenoic acid-F
Sntb2-B,Isosorbide-F
Sntb2-B,L-Val-L-Leu-F
Sntb2-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Sntb2-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Sntb2-B,Tyr-Val-F
Gpr12-B,"13-Docosenamide, (Z)-F"
Gpr12-B,2-Norbornanemethanol-F
Gpr12-B,3-(4-Methoxyphenyl)coumarin-F
Gpr12-B,Isosorbide-F
Gpr12-B,L-(+)-Threose-F
Gpr12-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Cdc42ep4-B,"2,4-Dimethoxybenzaldoxime-F"
Cdc42ep4-B,2-Aminoquinolin-8-ol-F
Cdc42ep4-B,Benzeneacetic acid-F
Cdc42ep4-B,cis-2-Decenoic acid-F
Cdc42ep4-B,Cyclobutylamine-F
Cdc42ep4-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Entpd3-B,"13-Docosenamide, (Z)-F"
Entpd3-B,2-Norbornanemethanol-F
Entpd3-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Entpd3-B,L-(+)-Threose-F
Entpd3-B,Lupinine-F
Klf8-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Klf8-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Klf8-B,"13-Docosenamide, (Z)-F"
Klf8-B,"2,4-Dimethoxybenzaldoxime-F"
Klf8-B,2-Aminoquinolin-8-ol-F
Klf8-B,"3,4-Dihydroxybenzaldehyde-F"
Klf8-B,Luciferin-F
Klf8-B,L-Val-L-Leu-F
Klf8-B,Oleamide-F
Coq5-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Coq5-B,"13-Docosenamide, (Z)-F"
Coq5-B,2-Aminoquinolin-8-ol-F
Coq5-B,"3,4-Dihydroxybenzaldehyde-F"
Coq5-B,Chlorobenzilate-F
Coq5-B,cis-2-Decenoic acid-F
Tspo-B,2-Norbornanemethanol-F
Tspo-B,"3,4-Dihydroxybenzaldehyde-F"
Tspo-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Tspo-B,cis-2-Decenoic acid-F
Tspo-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Myrip-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Myrip-B,2-Aminoquinolin-8-ol-F
Myrip-B,"3,4-Dihydroxybenzaldehyde-F"
Myrip-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Myrip-B,cis-2-Decenoic acid-F
Myrip-B,L-(+)-Threose-F
Myrip-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Myrip-B,Tyr-Val-F
Tcf20-B,"13-Docosenamide, (Z)-F"
Tcf20-B,"3,4-Dihydroxybenzaldehyde-F"
Tcf20-B,L-(+)-Threose-F
Tcf20-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Cmklr1-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Cmklr1-B,2-Norbornanemethanol-F
Cmklr1-B,Isosorbide-F
Cmklr1-B,L-(+)-Threose-F
Cmklr1-B,L-Glutamic acid-F
Cmklr1-B,L-Val-L-Leu-F
Tmem108-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Tmem108-B,"13-Docosenamide, (Z)-F"
Tmem108-B,2-Norbornanemethanol-F
Tmem108-B,"3,4-Dihydroxybenzaldehyde-F"
Tmem108-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Tmem108-B,4-Methylvaleric acid-F
Tmem108-B,cis-2-Decenoic acid-F
Tmem108-B,Ethanolamine-F
Tmem108-B,L-(+)-Threose-F
Tmem108-B,Luciferin-F
Tmem108-B,Tyr-Val-F
Apobr-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Apobr-B,2-Aminoquinolin-8-ol-F
Apobr-B,2-Norbornanemethanol-F
Apobr-B,Isosorbide-F
Apobr-B,L-Val-L-Leu-F
Apobr-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Apobr-B,Octadecanoic acid-F
Lgr6-B,"3,4-Dihydroxybenzaldehyde-F"
Lgr6-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Lgr6-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Lgr6-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Lgr6-B,L-Val-L-Leu-F
Lgr6-B,Tyr-Val-F
Zfp866-B,2-Norbornanemethanol-F
Zfp866-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Zfp866-B,Isosorbide-F
Zfp866-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Niban3-B,"13-Docosenamide, (Z)-F"
Niban3-B,"3,3-Dimethylacrylic acid-F"
Niban3-B,"3,4-Dihydroxybenzaldehyde-F"
Niban3-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Niban3-B,cis-2-Decenoic acid-F
Niban3-B,Glabridin-F
Niban3-B,Urea-F
Uevld-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Uevld-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Uevld-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Uevld-B,Isosorbide-F
Uevld-B,Luciferin-F
Zfp784-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Zfp784-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Zfp784-B,2-Aminoquinolin-8-ol-F
Zfp784-B,2-Decanol-F
Zfp784-B,2-Naphthol-F
Zfp784-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Zfp784-B,cis-2-Decenoic acid-F
Zfp784-B,Curcumin-F
Zfp784-B,Heptylamine-F
Zfp784-B,L-(+)-Threose-F
Zfp784-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Zfp784-B,Octadecanoic acid-F
Zfp784-B,Yangonin-F
Ecm2-B,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-F"
Ecm2-B,"13-Docosenamide, (Z)-F"
Ecm2-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Ecm2-B,L-Val-L-Leu-F
Ecm2-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
Pde12-B,2-Aminoquinolin-8-ol-F
Pde12-B,2-Norbornanemethanol-F
Pde12-B,"3,4-Dihydroxybenzaldehyde-F"
Pde12-B,"4,5-Dihydro-1H-pyrazole-F"
Pde12-B,Crotonic acid-F
Pde12-B,L-(+)-Threose-F
Pde12-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Pde12-B,Tyr-Val-F
Pde12-B,Xylazine-F
Rtn4r-B,"13-Docosenamide, (Z)-F"
Rtn4r-B,2-Aminoquinolin-8-ol-F
Rtn4r-B,2-Norbornanemethanol-F
Rtn4r-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Rtn4r-B,"4,5-Dihydro-1H-pyrazole-F"
Rtn4r-B,Chlorobenzilate-F
Rtn4r-B,L-Val-L-Leu-F
Rtn4r-B,Oxalic acid-F
Pcdhb21-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Pcdhb21-B,2-Aminoquinolin-8-ol-F
Pcdhb21-B,2-Norbornanemethanol-F
Pcdhb21-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Pcdhb21-B,Isosorbide-F
Pcdhb21-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Pcdhb21-B,Octadecanoic acid-F
Slc35g1-B,"3,4-Dihydroxybenzaldehyde-F"
Slc35g1-B,cis-2-Decenoic acid-F
Slc35g1-B,L-Val-L-Leu-F
Slc35g1-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Ptx4-B,2-Aminoquinolin-8-ol-F
Ptx4-B,cis-2-Decenoic acid-F
Abca6-B,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)--F"
Abca6-B,Isosorbide-F
Abca6-B,L-(+)-Threose-F
Abca6-B,L-Val-L-Leu-F
Abca6-B,Octadecanoic acid-F
S1pr5-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
S1pr5-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
S1pr5-B,"3,4-Dihydroxybenzaldehyde-F"
S1pr5-B,Allylescaline-F
S1pr5-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
S1pr5-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate-F
S1pr5-B,Tyr-Val-F
Poln-B,"(2,5-Dimethoxyphenyl)acetone-F"
Poln-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Poln-B,2-Naphthol-F
Poln-B,2-Propyl-1-pentanol-F
Poln-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Poln-B,"6,7,4'-Trihydroxyisoflavone-F"
Poln-B,Norephedrine-F
Poln-B,Norketamine-F
Poln-B,Octadecanoic acid-F
Poln-B,Triethyl citrate-F
Smtnl2-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Smtnl2-B,"2,4-Dimethoxybenzaldoxime-F"
Smtnl2-B,2-Norbornanemethanol-F
Smtnl2-B,Hydracrylic acid-F
Smtnl2-B,Isosorbide-F
Smtnl2-B,L-(+)-Threose-F
Zfp41-B,"13-Docosenamide, (Z)-F"
Zfp41-B,3-(4-Methoxyphenyl)coumarin-F
Zfp41-B,"4,5-Dihydro-1H-pyrazole-F"
Zfp41-B,Aceturic acid-F
Zfp41-B,Isosorbide-F
Zfp41-B,Octadecanoic acid-F
Zfp41-B,"Propanoic acid, dimethyl(isopropyl)silyl ester-F"
Cdh19-B,"2,4-Dimethoxybenzaldoxime-F"
Cdh19-B,"2,4-Di-tert-butylphenol-F"
Cdh19-B,2-Aminoquinolin-8-ol-F
Cdh19-B,2-Norbornanemethanol-F
Cdh19-B,"3,4-Dihydroxybenzaldehyde-F"
Cdh19-B,7-Hydroxy-4-(methoxymethyl)coumarin-F
Cdh19-B,Ethanolamine-F
Cdh19-B,Tyr-Val-F
Mageh1-B,2-Aminoquinolin-8-ol-F
Mageh1-B,cis-2-Decenoic acid-F
Mageh1-B,L-Val-L-Leu-F
Mageh1-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Ankrd34c-B,"2,4-Dimethoxybenzaldoxime-F"
Ankrd34c-B,2-Norbornanemethanol-F
Ankrd34c-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Ankrd34c-B,cis-2-Decenoic acid-F
Ankrd34c-B,Octadecanoic acid-F
Rpsa-ps10-B,Diethylamine-F
Rpsa-ps10-B,Isopropyl palmitate-F
Rpsa-ps10-B,Isosorbide-F
Rpsa-ps10-B,L-Glutamine-F
Rpsa-ps10-B,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine-F
Rpsa-ps10-B,Octadecanoic acid-F
Lonp2-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester-F"
Lonp2-B,"1,2-Bis(trimethylsiloxy)cyclohexene-F"
Lonp2-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Lonp2-B,"13-Docosenamide, (Z)-F"
Lonp2-B,"3,4-Dihydroxybenzaldehyde-F"
Lonp2-B,L-(+)-Threose-F
Lonp2-B,L-Val-L-Leu-F
Lonp2-B,Octadecanoic acid-F
Lonp2-B,Synephrine-F
Gimap6-B,"2,4-Dimethoxybenzaldoxime-F"
Gimap6-B,"3,4-Dihydroxybenzaldehyde-F"
Gimap6-B,cis-2-Decenoic acid-F
Gimap6-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine-F"
Gimap6-B,Tyr-Val-F
Crebrf-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Crebrf-B,"3,4-Dihydroxybenzaldehyde-F"
Crebrf-B,"4,5-Dihydro-1H-pyrazole-F"
Crebrf-B,Acetic acid-F
Crebrf-B,Allylescaline-F
Crebrf-B,"Benzene, 1-ethyl-3,5-dimethyl-F"
Crebrf-B,L-Val-L-Leu-F
Crebrf-B,Tyr-Val-F
Pcdhb18-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Pcdhb18-B,Azelaic acid-F
Pcdhb18-B,Chlorobenzilate-F
Pcdhb18-B,cis-2-Decenoic acid-F
Pcdhb18-B,Isosorbide-F
Pcdhb18-B,L-(+)-Threose-F
Pcdhb18-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester-F"
Pcdhb18-B,Supraene-F
Pcdhb18-B,Tyr-Val-F
Lurap1l-B,"13-Docosenamide, (Z)-F"
Lurap1l-B,"3,4-Dihydroxybenzaldehyde-F"
Lurap1l-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Lurap1l-B,"4,5-Dihydro-1H-pyrazole-F"
Lurap1l-B,Chlorobenzilate-F
Lurap1l-B,cis-2-Decenoic acid-F
Lurap1l-B,L-Glutamic acid-F
Cox7b2-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Cox7b2-B,"13-Docosenamide, (Z)-F"
Cox7b2-B,"3,4-Dihydroxybenzaldehyde-F"
Cox7b2-B,Methyl lactate-F
Cox7b2-B,Tyr-Val-F
Zfp280b-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Zfp280b-B,"13-Docosenamide, (Z)-F"
Zfp280b-B,3-(4-Methoxyphenyl)coumarin-F
Zfp280b-B,"3,4-Dihydroxybenzaldehyde-F"
Zfp280b-B,"4,5-Dihydro-1H-pyrazole-F"
Zfp280b-B,Chlorobenzilate-F
Zfp280b-B,L-(+)-Threose-F
Zfp280b-B,L-Val-L-Leu-F
Zfp280b-B,Tyr-Val-F
Tdrp-B,"2,4-Dimethoxybenzaldoxime-F"
Tdrp-B,2-Aminoquinolin-8-ol-F
Tdrp-B,cis-2-Decenoic acid-F
Tdrp-B,Isosorbide-F
Tdrp-B,Mevalonolactone-F
Tdrp-B,Spiroxamine-F
Tdrp-B,Stearic acid-F
Tdrp-B,Tyr-Val-F
Spink8-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Spink8-B,2-Aminoquinolin-8-ol-F
Spink8-B,2-Norbornanemethanol-F
Spink8-B,"3,4-Dihydroxybenzaldehyde-F"
Spink8-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone-F"
Spink8-B,"4,5-Dihydro-1H-pyrazole-F"
Spink8-B,Tyr-Val-F
Fam241a-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester-F"
Fam241a-B,"13-Docosenamide, (Z)-F"
Fam241a-B,"2,4-Dimethoxybenzaldoxime-F"
Fam241a-B,2-Norbornanemethanol-F
Fam241a-B,5-Azacytosine-F
