brain_name,direction_brain,type_brain,CSF_name,direction_CSF,type_CSF,VECPAC r,LPS r,DSS r,Pooled r,Consistent,within_model_sign,predicted_effect_sign,within_model = pooled r,within-model = predicted,pooled = predicted,all_signs_agree
ENSMUSG00000079215-C,-1.0,CTX,L-Glutamic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000079215-C,-1.0,CTX,L-Threonine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000079215-C,-1.0,CTX,Trimethylolpropane,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000079434-C,1.0,CTX,"1-Heptanol, 2-propyl-",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000079434-C,1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000079434-C,1.0,CTX,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",1.0,CSF,,,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000079434-C,1.0,CTX,"4,5-Dihydro-1H-pyrazole",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000079434-C,1.0,CTX,5-Nitroso-8-quinolinol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000079434-C,1.0,CTX,6-Nitroveratryl alcohol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000079434-C,1.0,CTX,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000079434-C,1.0,CTX,Trimethylolpropane,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000082491-C,1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000082491-C,1.0,CTX,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000082491-C,1.0,CTX,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000082626-C,1.0,CTX,Benzeneacetic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000082626-C,1.0,CTX,Phthalazin-1-one,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000082626-C,1.0,CTX,Tyr-Val,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000083061-C,1.0,CTX,Phthalazin-1-one,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000083396-C,1.0,CTX,"1-Heptanol, 2-propyl-",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083396-C,1.0,CTX,5-Nitroso-8-quinolinol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083396-C,1.0,CTX,6-Nitroveratryl alcohol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083396-C,1.0,CTX,Benzeneacetic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083396-C,1.0,CTX,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083396-C,1.0,CTX,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000083563-C,-1.0,CTX,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083563-C,-1.0,CTX,Benzeneacetic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083563-C,-1.0,CTX,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083563-C,-1.0,CTX,L-Glutamic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000083563-C,-1.0,CTX,L-Threonine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000083563-C,-1.0,CTX,Lupinine,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000083563-C,-1.0,CTX,Sulindac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085028-C,-1.0,CTX,"3,3-Dimethylacrylic acid",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000085028-C,-1.0,CTX,"4,5-Dihydro-1H-pyrazole",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000085037-C,1.0,CTX,"4,5-Dihydro-1H-pyrazole",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000085037-C,1.0,CTX,Lactic acid,,CSF,,1.0,,0.9642857142857144,True,1.0,,False,False,False,True
ENSMUSG00000085037-C,1.0,CTX,L-Serine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085037-C,1.0,CTX,Lupinine,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085037-C,1.0,CTX,Octadecanoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085111-C,-1.0,CTX,Benzoic Acid,,CSF,,1.0,0.8660254037844387,0.921699034169528,True,1.0,,False,False,False,True
ENSMUSG00000085111-C,-1.0,CTX,L-Threonine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085255-C,-1.0,CTX,5-Nitroso-8-quinolinol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085255-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000085255-C,-1.0,CTX,6-Nitroveratryl alcohol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085255-C,-1.0,CTX,Benzeneacetic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085255-C,-1.0,CTX,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085255-C,-1.0,CTX,L-Serine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000085255-C,-1.0,CTX,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000085315-C,-1.0,CTX,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085315-C,-1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085315-C,-1.0,CTX,Sulindac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000085315-C,-1.0,CTX,Trimethylolpropane,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000085315-C,-1.0,CTX,Tyr-Val,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085891-C,1.0,CTX,"1-Heptanol, 2-propyl-",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085891-C,1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,,,1.0,True,1.0,-1.0,True,False,False,False
ENSMUSG00000085891-C,1.0,CTX,Benzeneacetic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085891-C,1.0,CTX,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000085891-C,1.0,CTX,Tyr-Val,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086015-C,1.0,CTX,Phthalazin-1-one,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086213-C,-1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086213-C,-1.0,CTX,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086213-C,-1.0,CTX,Benzeneacetic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086213-C,-1.0,CTX,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086213-C,-1.0,CTX,L-Threonine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086213-C,-1.0,CTX,Sulindac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086213-C,-1.0,CTX,Trimethylolpropane,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086291-C,-1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086291-C,-1.0,CTX,"3,3-Dimethylacrylic acid",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086291-C,-1.0,CTX,3-Hydroxymethyl-2-trimethylsilyloxypentane,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086291-C,-1.0,CTX,Chlorobenzilate ,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086291-C,-1.0,CTX,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086291-C,-1.0,CTX,Sulindac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086370-C,-1.0,CTX,"1-Heptanol, 2-propyl-",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086370-C,-1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086370-C,-1.0,CTX,5-Nitroso-8-quinolinol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086370-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,,,-1.0,True,-1.0,1.0,True,False,False,False
ENSMUSG00000086370-C,-1.0,CTX,Chlorobenzilate ,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086370-C,-1.0,CTX,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086370-C,-1.0,CTX,Trimethylolpropane,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086822-C,-1.0,CTX,"1-Heptanol, 2-propyl-",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086822-C,-1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086822-C,-1.0,CTX,2-Cyanobenzaldehyde,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086822-C,-1.0,CTX,"4,5-Dihydro-1H-pyrazole",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000086822-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000086822-C,-1.0,CTX,Benzeneacetic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086822-C,-1.0,CTX,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000086822-C,-1.0,CTX,Tyr-Val,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087252-C,-1.0,CTX,Chlorobenzilate ,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087331-C,1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087331-C,1.0,CTX,"3,3-Dimethylacrylic acid",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087331-C,1.0,CTX,5-Nitroso-8-quinolinol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087331-C,1.0,CTX,Benzeneacetic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087331-C,1.0,CTX,L-Threonine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087331-C,1.0,CTX,Sulindac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087331-C,1.0,CTX,Tyr-Val,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087352-C,1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087352-C,1.0,CTX,"3,3-Dimethylacrylic acid",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087352-C,1.0,CTX,"4,5-Dihydro-1H-pyrazole",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087352-C,1.0,CTX,Tyr-Val,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087516-C,-1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087516-C,-1.0,CTX,"3,3-Dimethylacrylic acid",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087516-C,-1.0,CTX,"4,5-Dihydro-1H-pyrazole",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087516-C,-1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000087516-C,-1.0,CTX,Adipoyl-L-carnitine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087516-C,-1.0,CTX,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",,CSF,,-0.8660254037844387,-1.0,-0.9879518072289156,True,-1.0,,False,False,False,True
ENSMUSG00000087516-C,-1.0,CTX,L-Threonine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087516-C,-1.0,CTX,Sarcosine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087516-C,-1.0,CTX,Trimethylolpropane,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087556-C,-1.0,CTX,Chlorobenzilate ,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087660-C,1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087660-C,1.0,CTX,Phthalazin-1-one,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087679-C,1.0,CTX,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087679-C,1.0,CTX,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",1.0,CSF,,,,1.0,True,1.0,1.0,True,True,True,True
ENSMUSG00000087679-C,1.0,CTX,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087698-C,-1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087698-C,-1.0,CTX,Allylescaline,,CSF,,0.8660254037844387,1.0,0.9697815168769668,True,1.0,,False,False,False,True
ENSMUSG00000087698-C,-1.0,CTX,Benzeneacetic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087698-C,-1.0,CTX,Chlorobenzilate ,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000087698-C,-1.0,CTX,Diclofenac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087698-C,-1.0,CTX,Octadecanoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000087698-C,-1.0,CTX,Tyr-Val,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000088208-C,-1.0,CTX,"2-Butene-1,4-diol",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000088208-C,-1.0,CTX,L-Threonine,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000088208-C,-1.0,CTX,Norephedrine,,CSF,,,1.0,0.9636241116594316,True,1.0,,False,False,False,True
ENSMUSG00000089665-C,1.0,CTX,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000089665-C,1.0,CTX,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-1.0,CSF,,,,1.0,True,1.0,-1.0,True,False,False,False
ENSMUSG00000089665-C,1.0,CTX,Octadecanoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000089665-C,1.0,CTX,Octanoic acid,1.0,CSF,,,,-1.0,True,-1.0,1.0,True,False,False,False
ENSMUSG00000089665-C,1.0,CTX,Sulindac,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
