brain_name,direction_brain,type_brain,CSF_name,direction_CSF,type_CSF,VECPAC r,LPS r,DSS r,Pooled r,Consistent,within_model_sign,predicted_effect_sign,within_model = pooled r,within-model = predicted,pooled = predicted,all_signs_agree
ENSMUSG00000039512-B,1.0,RBN,"2,4-Dimethoxybenzaldoxime",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039512-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039512-B,1.0,RBN,Isosorbide,,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039512-B,1.0,RBN,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039512-B,1.0,RBN,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039536-B,-1.0,RBN,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039536-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039536-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039536-B,-1.0,RBN,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039536-B,-1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039536-B,-1.0,RBN,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039536-B,-1.0,RBN,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039536-B,-1.0,RBN,Octadecanoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039828-B,1.0,RBN,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039828-B,1.0,RBN,"13-Docosenamide, (Z)",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039828-B,1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039828-B,1.0,RBN,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039828-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039828-B,1.0,RBN,Isosorbide,,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039828-B,1.0,RBN,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039828-B,1.0,RBN,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039835-B,-1.0,RBN,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039835-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039835-B,-1.0,RBN,"3,3-Dimethylacrylic acid",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039835-B,-1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039835-B,-1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039835-B,-1.0,RBN,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039883-B,-1.0,RBN,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039883-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039883-B,-1.0,RBN,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039883-B,-1.0,RBN,Isosorbide,,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039883-B,-1.0,RBN,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039956-B,1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000039956-B,1.0,RBN,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039990-B,1.0,RBN,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039990-B,1.0,RBN,Isosorbide,,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039990-B,1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039990-B,1.0,RBN,Octadecanoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000039990-B,1.0,RBN,Tyr-Val,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040043-B,1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040043-B,1.0,RBN,3-(4-Methoxyphenyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040043-B,1.0,RBN,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040043-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040043-B,1.0,RBN,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040276-B,-1.0,RBN,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040276-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040276-B,-1.0,RBN,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040276-B,-1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040276-B,-1.0,RBN,"4,5-Dihydro-1H-pyrazole",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040276-B,-1.0,RBN,Chlorobenzilate ,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040276-B,-1.0,RBN,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040276-B,-1.0,RBN,Tyr-Val,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,"2-Methylcyclohexanol, (Z)",1.0,CSF,1.0,-0.753702346348183,-0.8660254037844387,-0.9152457730985843,True,-1.0,-1.0,False,True,False,False
ENSMUSG00000040649-B,-1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,"4,5-Dihydro-1H-pyrazole",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,Glycine,-1.0,CSF,-1.0,-0.8406680016960503,-0.5,-0.8807071758072423,True,-1.0,1.0,False,False,False,True
ENSMUSG00000040649-B,-1.0,RBN,Isosorbide,,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,Luciferin,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040649-B,-1.0,RBN,Octadecanoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040693-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040693-B,1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040729-B,1.0,RBN,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",1.0,CSF,,-1.0,,-1.0,True,-1.0,1.0,True,False,False,False
ENSMUSG00000040729-B,1.0,RBN,4-tert-Butyldimethylsiloxy-3-penten-2-one,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040729-B,1.0,RBN,Isosorbide,,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040729-B,1.0,RBN,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040729-B,1.0,RBN,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040729-B,1.0,RBN,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040797-B,-1.0,RBN,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",1.0,CSF,-0.5,-0.5797710356524484,-1.0,-0.8511396590310907,True,-1.0,-1.0,False,True,False,False
ENSMUSG00000040797-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040797-B,-1.0,RBN,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040797-B,-1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040797-B,-1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040797-B,-1.0,RBN,"4,5-Dihydro-1H-pyrazole",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040797-B,-1.0,RBN,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040797-B,-1.0,RBN,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040797-B,-1.0,RBN,Tyr-Val,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040907-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040907-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040907-B,-1.0,RBN,"2-Butene-1,4-diol",,CSF,,1.0,,0.9856107606091624,True,1.0,,False,False,False,True
ENSMUSG00000040907-B,-1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,L-Glutamic acid,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000040918-B,1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041020-B,1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041020-B,1.0,RBN,Guanosine,-1.0,CSF,,0.7999999999999999,1.0,0.9221722216732094,True,1.0,-1.0,False,False,False,True
ENSMUSG00000041020-B,1.0,RBN,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041020-B,1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041057-B,-1.0,RBN,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041057-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041057-B,-1.0,RBN,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041057-B,-1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041057-B,-1.0,RBN,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041057-B,-1.0,RBN,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041057-B,-1.0,RBN,Tyr-Val,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041133-B,1.0,RBN,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041133-B,1.0,RBN,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041133-B,1.0,RBN,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041133-B,1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041133-B,1.0,RBN,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041147-B,1.0,RBN,"13-Docosenamide, (Z)",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041147-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041147-B,1.0,RBN,Diclofenac,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041147-B,1.0,RBN,Isosorbide,,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041147-B,1.0,RBN,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041147-B,1.0,RBN,L-Ornithine,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041147-B,1.0,RBN,Octadecanoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041308-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041308-B,1.0,RBN,Isosorbide,,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041308-B,1.0,RBN,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041308-B,1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041308-B,1.0,RBN,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041308-B,1.0,RBN,Tyr-Val,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041468-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041468-B,-1.0,RBN,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041468-B,-1.0,RBN,3-(4-Methoxyphenyl)coumarin,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041468-B,-1.0,RBN,Isosorbide,,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041468-B,-1.0,RBN,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041468-B,-1.0,RBN,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041598-B,-1.0,RBN,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041598-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041598-B,-1.0,RBN,Benzeneacetic acid,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041598-B,-1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041598-B,-1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041608-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041608-B,-1.0,RBN,2-Norbornanemethanol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041608-B,-1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041608-B,-1.0,RBN,L-(+)-Threose,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041649-B,-1.0,RBN,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041649-B,-1.0,RBN,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041649-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041649-B,-1.0,RBN,"2,4-Dimethoxybenzaldoxime",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041649-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041649-B,-1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041649-B,-1.0,RBN,Luciferin,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041649-B,-1.0,RBN,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041733-B,1.0,RBN,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041733-B,1.0,RBN,"13-Docosenamide, (Z)",,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041733-B,1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041733-B,1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041733-B,1.0,RBN,Chlorobenzilate ,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041733-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041736-B,1.0,RBN,2-Norbornanemethanol,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041736-B,1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041736-B,1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041736-B,1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041736-B,1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041794-B,-1.0,RBN,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041794-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041794-B,-1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041794-B,-1.0,RBN,"Benzene, 1-ethyl-3,5-dimethyl",,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041794-B,-1.0,RBN,cis-2-Decenoic acid,,CSF,,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041794-B,-1.0,RBN,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041794-B,-1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041794-B,-1.0,RBN,Tyr-Val,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000041852-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041852-B,-1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041852-B,-1.0,RBN,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000041852-B,-1.0,RBN,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042190-B,1.0,RBN,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042190-B,1.0,RBN,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042190-B,1.0,RBN,Isosorbide,,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042190-B,1.0,RBN,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000042190-B,1.0,RBN,L-Glutamic acid,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042190-B,1.0,RBN,L-Val-L-Leu,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,"13-Docosenamide, (Z)",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,4-Methylvaleric acid,,CSF,1.0,0.3,1.0,0.8636363636363636,True,1.0,,False,False,False,True
ENSMUSG00000042757-B,-1.0,RBN,cis-2-Decenoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,L-(+)-Threose,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,Luciferin,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042757-B,-1.0,RBN,Tyr-Val,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042759-B,-1.0,RBN,"1,2-Bis(trimethylsiloxy)cyclohexene",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042759-B,-1.0,RBN,2-Aminoquinolin-8-ol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042759-B,-1.0,RBN,2-Norbornanemethanol,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042759-B,-1.0,RBN,Isosorbide,,CSF,-1.0,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042759-B,-1.0,RBN,L-Val-L-Leu,,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000042759-B,-1.0,RBN,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,CSF,,1.0,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000042759-B,-1.0,RBN,Octadecanoic acid,,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042793-B,-1.0,RBN,"3,4-Dihydroxybenzaldehyde",,CSF,1.0,,,1.0,True,1.0,,True,False,False,False
ENSMUSG00000042793-B,-1.0,RBN,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",,CSF,,,,-1.0,True,-1.0,,True,False,False,False
ENSMUSG00000042793-B,-1.0,RBN,7-Hydroxy-4-(methoxymethyl)coumarin,,CSF,,-1.0,,-1.0,True,-1.0,,True,False,False,False
