ID,87,53,54,55,56,62,63,64,65,57,66,67,68,69,91
ENSMUSG00000032482-P,6.770013737435838,7.099858179123677,5.951159699700897,6.95267567087344,7.01088136327535,6.822068064596087,6.548433979264331,6.923590523943039,6.326896664973563,7.497693656159473,7.091478091224277,7.142912237299174,6.708787037300512,6.418309732322708,
ENSMUSG00000021288-P,7.76820001674948,7.574214290851358,7.820545840700523,7.620173015087347,7.892641331025448,8.02292644429933,7.951786276516316,7.65579463132848,7.972176642059861,7.964566547806797,7.743653256549207,8.132999266156451,8.22226604729203,7.904873954560798,
ENSMUSG00000024151-P,5.500527594987963,5.359346681082597,5.467588596251572,5.59851402558366,6.066429214606274,6.405801495892399,6.143842010481252,5.163973699473649,6.0144469193789805,6.512665836134183,5.94275674245113,6.20888796193616,5.722513565912496,5.946277615419936,
ENSMUSG00000023243-P,3.480348648773989,2.940199166381418,2.7238673970734193,3.4813634719760502,1.5999153006053064,2.6220477740184953,2.632788782946068,1.6379488583154957,2.7187049314574803,3.014884223065503,0.0,2.5052884516101237,3.6338894870903915,2.8004586414920847,
ENSMUSG00000030591-P,9.21065857867705,8.585544340677703,8.438774556736659,8.575430929072274,8.588366946375496,8.447272168745936,9.025759026297752,8.816679924382559,8.74363521721269,8.778925830209076,8.869277472593359,8.96473130257057,9.014749749406109,8.997591379727718,
ENSMUSG00000052751-P,6.7012438282959765,5.405518274767321,6.253348906479895,5.7874324012127625,6.307489070984026,6.088120933176275,6.265899445479718,4.883381819626282,6.179113860938536,6.302183617874838,6.283920056151433,6.054996013731094,6.3535984376785555,6.220877432277064,
ENSMUSG00000020389-P,3.279341323049387,3.3708954093631167,4.550017562046979,3.945361835709526,3.721102579225948,3.3253011069529537,3.7533232129564422,3.6573275499737368,4.05587983054342,5.254955092718217,3.8412469541321124,4.157000248712785,3.7324795956653873,4.692701249501299,
ENSMUSG00000028959-P,7.198473017675422,6.5817647244866775,6.565402305417883,6.255809852766065,6.855066755391602,6.754778351484848,6.482816640362266,6.692694629514694,6.772237174073755,7.120162966688728,7.144729924000167,6.444076715000906,7.108182690275346,7.181830968726057,
ENSMUSG00000025474-P,5.404914870036527,4.482883888327394,4.937057282449979,4.676598809853049,5.636628215515549,4.518156736536309,3.2208840288172538,4.830812807127612,4.544192630379789,3.8359801855411115,4.735520504087229,3.9100500480553104,5.543983632669686,3.992455499819583,
ENSMUSG00000064370-P,14.768050334880781,15.456984718838804,15.700274728511156,15.245586319936548,15.797338265208744,15.773577703927984,15.991447017248285,15.320189826101409,15.43522195005025,15.423455983250376,15.573259258724448,15.232210979550407,15.317481193189247,15.304018848766205,
ENSMUSG00000005580-P,0.0,3.17156024148295,4.499829307924241,4.232267354256176,3.9277813897319986,3.4998414840370105,4.141364133435049,5.503248162004732,2.7187049314574803,3.8359801855411115,3.492620744555448,4.431727606096643,4.1442027285441325,3.5775860854465926,
ENSMUSG00000030663-P,7.684148584900093,7.154956357870209,7.332558100871924,7.517162421912737,6.651503852874327,7.523924639886111,7.572597514126946,6.41767052452145,7.919921994152587,6.768385282001646,7.226044326578183,7.347363993267104,7.671130450507454,6.773384215291522,
ENSMUSG00000035941-P,6.143087289329401,6.520144767689819,6.268416579616293,6.717362770268372,6.497855465071634,6.571392360143213,6.811572287212572,7.155014863443871,6.772237174073755,7.082961138465337,6.165234933618054,6.519573240926315,5.460145708173555,6.201513561601246,
ENSMUSG00000036501-P,5.009333683358467,3.843013506607418,3.7019642232649868,5.159563533607588,5.379381947648898,5.567000642123724,4.51408423217814,2.0594748867359756,5.710445808937475,2.1831629848936998,3.8412469541321124,4.765254643333543,3.911493087915437,4.079888676994751,
ENSMUSG00000033411-P,4.640973373393884,5.103323996295153,5.147282303841367,5.0531221375566435,4.928521923501977,5.643400543737243,5.009590167282809,4.934102472483744,5.28403843562497,1.8703099036883355,4.67888152232344,4.8140502260541425,4.772934360505205,5.277560289713134,
ENSMUSG00000035934-P,5.754366756214264,6.365221917427926,5.793435752430823,5.410116281520104,6.288869695958686,5.643400543737243,5.547810409386137,5.568915830032614,5.547791996674059,4.874396237235731,5.461893511939919,5.859648274728255,5.944429692851968,5.240091029769413,
ENSMUSG00000003344-P,6.387787986441045,6.341666821903424,6.006127157351903,6.19035552671513,6.545692125004679,5.7509115596604135,5.889109915810578,6.677889559275795,6.306689277968143,7.082961138465337,6.205891212591412,6.474751021130168,6.30636446833888,6.079532660509232,
ENSMUSG00000037608-P,7.627030979360332,7.832610707619573,7.794759588263538,7.727895721460851,7.867765012412943,8.210400185212162,8.256685750574436,7.326190309514525,8.439351395861369,7.276631053495473,7.402570387469397,8.466354624849355,7.947425176589693,7.657326804635885,
ENSMUSG00000026333-P,4.799767877404899,3.843013506607418,5.854620505985009,3.777222373109846,4.8289333672857895,4.743146744454219,5.225570428459447,6.64781567907787,3.8478725732485635,5.038845831492012,4.0342140829784645,5.115987278781722,3.824761122018377,4.747137538277917,
ENSMUSG00000003527-P,4.258821223351882,4.394069394785983,4.279551140473432,4.356821614027285,5.109181265778806,3.3253011069529537,4.302176834689743,2.875129551690155,5.108394717432779,3.9227616615156107,3.9409543971115273,2.725338539710361,5.102819040646464,3.799882460663362,
ENSMUSG00000058420-P,4.682340408871524,5.45025791553876,5.662684334805726,5.351438341732733,5.151020104354008,5.882829323390511,5.448185632418104,6.537327466754477,5.937683736208367,5.827268580097935,5.708185530806612,6.459495390434031,6.2739935364268895,6.161988226974719,
ENSMUSG00000019907-P,7.240623548245516,7.099858179123677,7.5454478051858205,7.462760868396268,7.537950009350192,7.756707867832051,7.556740175738429,7.217774790613513,7.7507414476431284,7.539487687575232,6.869040536133391,7.583814218541403,7.344750298810554,7.523376216437357,
