ID,3329.0,3297.0,3353.0,3354.0,3675.0,3678.0,3679.0,3681.0,3687.0,3680.0,UNK5,UNK6,UNK11,NAME,3302.0,3307.0,3319.0,3337.0,3369.0,3673.0,3674.0,3677.0,3688.0
ENSMUSG00000106718-P,1.0227894766167451,3.546674232801226,2.275941510827958,3.281944968425205,3.166401898642443,3.2007063846933876,2.0124825509743043,1.5027011960393286,0.0,2.4924745514298317,,,,,,,,,,,,,
ENSMUSG00000002455-P,6.999061759894002,7.672627621883631,7.489493348765317,7.402471502230287,7.884795902,7.365287899,7.574952565,7.075341491119768,7.233091268815578,7.466317918471367,,,,,,,,,,,,,
ENSMUSG00000106365-P,0.0,2.0723510249441515,0.0,2.526068342837835,0.9980193134185942,0.0,1.331922760884799,0.0,0.0,1.728448122,,,,,,,,,,,,,
ENSMUSG00000087368-P,2.6227473913182435,2.398975918,3.9459597139132914,1.7570228470312306,2.9965320118983376,3.2007063846933876,3.629979818096817,4.5238588630139445,2.741014598669661,1.728448122,,,,,,,,,,,,,
ENSMUSG00000024335-P,8.769633144990353,9.069914108,9.31087957,8.924000316922818,9.14324783,9.115528005297572,8.883090324862666,9.001717990072775,9.326038815116362,9.157206280719286,,,,,,,,,,,,,
ENSMUSG00000030782-P,3.742235346400128,4.847138132682166,4.033206597,4.632267671052044,3.696780939420832,4.609499582050791,4.205538357102999,5.1635320886888865,4.4670976538443155,4.546331496732362,,,,,,,,,,,,,
ENSMUSG00000051074-P,3.0396484055247974,1.0486348977274242,3.753838970768618,0.8426434210887015,1.5823209805293366,1.1180832003893328,1.7119658979366703,1.5027011960393286,0.8577425621313796,1.728448122,,,,,,,,,,,,,
ENSMUSG00000055447-P,8.376003152281427,8.366846971638067,8.523638347899924,8.067989433129524,7.750941783379254,8.17474418,8.118535042835736,8.137300411,8.296959249095616,7.836145001693567,,,,,,,,,,,,,
ENSMUSG00000021025-P,8.918573728667049,9.069914108,8.876095096009454,8.110021565236261,8.471780485136163,9.100224138892898,8.441787347881439,7.676265916525544,8.355371319,8.323244966,,,,,,,,,,,,,
ENSMUSG00000049739-P,3.500602929830782,4.1776902641883265,3.9459597139132914,2.8770893279737533,3.318360899,3.2007063846933876,2.9686820998227965,4.634503922927148,3.425782302958574,3.560387450908982,,,,,,,,,,,,,
ENSMUSG00000070858-P,6.066907231295567,6.1166263933695815,5.698261596682633,5.956211014499588,6.040490166559583,6.414170079001269,6.7029596052207445,5.658515738115934,6.0961909854881275,6.153452530689462,,,,,,,,,,,,,
ENSMUSG00000024491-P,6.987377034954172,6.989723158929618,7.122599168068642,6.284538249626837,6.710319226182068,6.5283454206856515,6.582499145861972,6.505456903320894,6.548295648033242,6.343561940786168,,,,,,,,,,,,,
ENSMUSG00000030079-P,4.798462107742996,4.4129752587859175,4.802294144316286,5.0326880687144335,3.996283979173711,4.21402832,5.0047836626811755,5.5497675936882125,4.956587226449673,4.682550389656809,,,,,,,,,,,,,
ENSMUSG00000055044-P,3.626472017194709,2.398975918,2.949626062,3.025028296863869,2.318757689778017,3.3736024652525347,3.224285379172325,0.0,2.3394231505132854,3.6517473319860567,,,,,,,,,,,,,
ENSMUSG00000091549-P,0.0,3.408323889312746,2.5370276285563103,2.526068342837835,2.581659844082093,2.5064840581913788,0.8145010275868445,0.0,2.9064295895909704,1.3462333132229711,,,,,,,,,,,,,
ENSMUSG00000032372-P,5.536087906606039,4.847138132682166,4.944123039966961,5.197707606,4.455647945121041,4.019487623068113,4.659814587745524,5.235518623091081,5.971020089572597,4.766704698578279,,,,,,,,,,,,,
ENSMUSG00000032009-P,7.384799694143953,7.274954053957853,7.071987594787211,7.175856662836392,7.104589125125878,7.323725049837464,6.360712035010066,7.375347962935621,7.209534133493994,6.6172969320516195,,,,,,,,,,,,,
ENSMUSG00000023967-P,5.975231817711723,6.2028656845377625,5.724713995943986,6.370047444029631,6.7239938064355025,6.599732587364888,6.52423256,6.841609948557689,6.735874978047733,6.922590493965619,,,,,,,,,,,,,
ENSMUSG00000028041-P,5.213912270360962,5.341172734347689,5.435445105992085,5.579139356304217,5.696551957368215,6.748503318188709,6.559474122283782,6.180215210348189,5.636103372,6.535698924927975,,,,,,,,,,,,,
ENSMUSG00000031864-P,4.997983918235467,4.6767834369679475,5.153328026977966,3.856653240523756,4.083732228935724,4.974308204703708,5.165901090879312,4.1295756828041315,4.569346066793672,4.167295271681272,,,,,,,,,,,,,
ENSMUSG00000005131-P,3.9491438847358142,1.0486348977274242,2.5370276285563103,0.8426434210887015,2.9965320118983376,0.0,0.0,0.0,3.720607589400616,3.245436310081222,,,,,,,,,,,,,
ENSMUSG00000060512-P,4.566849421854573,4.6767834369679475,4.193307477626472,4.205809000561114,4.388542340256127,6.1545150622407725,4.475299840719172,5.899158476113273,4.918348882208348,4.037799080754894,,,,,,,,,,,,,
ENSMUSG00000030560-P,7.321061682268594,7.649779908173451,7.426428736675516,7.760131652399295,7.914915544068415,7.677237618036427,7.580681689096884,7.075341491119768,7.820048293070379,7.592741639944173,,,,,,,,,,,,,
ENSMUSG00000053012-P,6.568302479676724,6.952866259588724,6.711008487060948,6.079804195699238,7.511757433435287,6.201167319,5.467452883,6.973766144050385,6.656791777470723,6.214659876795149,,,,,,,,,,,,,
ENSMUSG00000043639-P,3.500602929830782,1.6494513886902091,1.546742864531108,2.526068342837835,2.9965320118983376,1.1180832003893328,2.821611910686548,0.0,1.391988147798767,3.245436310081222,,,,,,,,,,,,,
ENSMUSG00000029291-P,6.659480006743121,5.648301312529237,6.264948007081164,7.069100068824338,5.724031253536614,6.453241161247697,7.385025978805493,6.505456903320894,6.113217905836697,7.143283009137578,,,,,,,,,,,,,
ENSMUSG00000058492-P,1.6152691670861967,0.0,0.9714306139033648,0.8426434210887015,2.318757689778017,0.0,0.0,0.0,1.780982537740876,0.8247574744039751,,,,,,,,,,,,,
ENSMUSG00000020080-P,1.0227894766167451,2.0723510249441515,1.9569309237143655,0.8426434210887015,1.9970279494565089,0.0,2.657829414999577,3.0591668457024253,1.391988147798767,1.3462333132229711,,,,,,,,,,,,,
ENSMUSG00000040701-P,1.0227894766167451,3.672910418501158,3.4070590095080364,4.764473004542079,3.903191111623928,2.173687689807433,2.4730436096981774,3.346054709805881,3.6288676695683058,3.895522754983881,,,,,,,,,,,,,
ENSMUSG00000041408-P,6.987377034954172,6.618238890275671,7.282497475778204,6.370047444029631,6.185914839,6.414170079001269,6.235566218317155,6.696115676779869,6.768484256306168,5.897580038227268,,,,,,,,,,,,,
ENSMUSG00000026687-P,6.772724915660698,6.416453970866329,6.4664859042224805,6.766771259756903,6.335934912607888,6.268433545203641,6.373969992103485,5.5497675936882125,6.560761636,5.188911769657688,,,,,,,,,,,,,
ENSMUSG00000102687-P,2.3582204384994623,2.398975918,3.647246339726896,2.526068342837835,0.0,3.3736024652525347,2.0124825509743043,4.5238588630139445,1.780982537740876,0.0,,,,,,,,,,,,,
ENSMUSG00000026029-P,4.798462107742996,5.046890362083916,4.588493734185527,4.324810064406623,5.724031253536614,3.7945638296518833,4.823384168558622,4.923132308808885,4.617875219708376,4.395896955792687,,,,,,,,,,,,,
ENSMUSG00000027706-P,9.849305769423133,10.297728816360967,10.118508068433488,9.936598114716038,10.716282515106323,9.458099689081289,9.915959135692518,9.734455112,10.147229938804884,10.28014812230413,,,,,,,,,,,,,
ENSMUSG00000071180-P,6.5041501371449435,6.586507652547867,6.264948007081164,5.133946502491584,6.281489013395502,4.803404267946519,5.695777156575738,6.644163487368492,5.72739855,5.934434082078132,,,,,,,,,,,,,
ENSMUSG00000021254-P,4.502630973,4.1776902641883265,4.267153419787418,4.142412902675098,4.244172325657145,5.077941515704405,5.39126072,1.5027011960393286,4.298703099350804,4.167295271681272,,,,,,,,,,,,,
ENSMUSG00000064294-P,4.212673926064449,4.338730241934797,3.9459597139132914,3.775401249929534,3.4558283452448633,0.0,3.715787584620155,1.5027011960393286,3.720607589400616,3.8187517382811103,,,,,,,,,,,,,
ENSMUSG00000022312-P,6.890327393069977,7.371210579117124,6.724178966378625,6.766771259756903,6.996066915553911,7.848212592900721,7.52234015,6.794723471516282,7.209534133493994,7.719570449367048,,,,,,,,,,,,,
ENSMUSG00000019699-P,5.436481511286875,4.6767834369679475,5.113843822115482,5.4800490951031335,5.083615492,4.9195592805578885,6.387107220958335,4.404017924202715,4.797148712200224,5.126578081568346,,,,,,,,,,,,,
ENSMUSG00000020477-P,6.9396681225522645,6.181784319138248,5.9655574920984025,6.611565298694013,6.710319226182068,6.883356784284209,6.804372527,6.696115676779869,6.4578807203462265,6.105780282132731,,,,,,,,,,,,,
ENSMUSG00000023341-P,1.0227894766167451,0.0,0.0,1.7570228470312306,0.0,0.0,0.0,0.0,3.1893509204871235,2.2798237659563996,,,,,,,,,,,,,
ENSMUSG00000103657-P,3.0396484055247974,2.0723510249441515,3.4070590095080364,1.3710938036939195,1.9970279494565089,1.1180832003893328,2.0124825509743043,0.0,0.8577425621313796,0.0,,,,,,,,,,,,,
ENSMUSG00000026896-P,5.131377295803326,4.950468643575782,4.529698025,5.505466986765826,4.903058811582549,5.077941515704405,4.743916282379703,3.9699169413802817,4.7543752641605534,2.6777699904406203,,,,,,,,,,,,,
ENSMUSG00000020248-P,5.975231817711723,6.0483859031686515,5.920498344,6.177917232708386,5.581081101051628,5.543890924895373,5.491981569483636,4.634503922927148,5.538638309711284,4.725241061156029,,,,,,,,,,,,,
ENSMUSG00000021482-P,5.877333247382686,5.648301312529237,5.558195123942625,4.961005319275301,5.353684723394803,4.609499582050791,5.196072694862246,3.790364895494528,4.4670976538443155,5.3612187324608165,,,,,,,,,,,,,
ENSMUSG00000023249-P,5.598865792423438,5.450975782228282,5.698261596682633,4.266536164,5.281539902334484,4.803404267946519,5.038478804,5.235518623091081,5.913862010439472,4.342052007388638,,,,,,,,,,,,,
ENSMUSG00000087640-P,1.6152691670861967,1.0486348977274242,0.0,0.0,1.5823209805293366,0.0,1.331922760884799,0.0,2.0870560788814396,0.0,,,,,,,,,,,,,
ENSMUSG00000072704-P,7.6299551422963185,7.618742303540556,7.2372797950610765,7.311732616685366,7.215231065272204,6.374011349290565,6.926375177863266,5.9851986083318645,7.102759734700095,7.103382179720858,,,,,,,,,,,,,
ENSMUSG00000020135-P,4.502630973,3.408323889312746,3.118737124190964,5.1661792724823234,3.4558283452448633,4.3022709862227755,5.310819205510419,3.9699169413802817,3.6288676695683058,4.682550389656809,,,,,,,,,,,,,
ENSMUSG00000031657-P,4.687298718152474,4.615214716,4.8511361532773245,5.373647657694908,4.244172325657145,3.911404645463653,4.823384168558622,3.0591668457024253,4.797148712200224,3.560387450908982,,,,,,,,,,,,,
ENSMUSG00000046947-P,3.210194044085745,3.7889841620889375,3.753838970768618,3.159198091032201,3.318360899,5.265237543084888,4.144957985997145,5.942819859974084,3.720607589400616,4.593181505688603,,,,,,,,,,,,,
ENSMUSG00000034930-P,4.950630280688374,5.976756635080908,4.898378634412009,5.1661792724823234,5.519684151781319,5.6145314287416275,5.491981569483636,4.404017924202715,5.321409452758354,4.921579897717557,,,,,,,,,,,,,
ENSMUSG00000022561-P,6.717213326454982,7.702539053671163,7.132511856135707,7.382032575154986,7.723975082520444,7.974443032974911,7.290308331235175,7.714554440999019,7.689905188986663,8.061111141,,,,,,,,,,,,,
ENSMUSG00000097626-P,3.9491438847358142,3.896410477907952,3.270088736,1.7570228470312306,2.803957792617088,2.173687689807433,3.336894247939065,1.5027011960393286,3.1893509204871235,1.728448122,,,,,,,,,,,,,
ENSMUSG00000031583-P,4.950630280688374,4.847138132682166,4.802294144316286,4.266536164,5.2055965505005855,4.741620480747067,4.015586386094761,5.1635320886888865,2.3394231505132854,4.286119258683644,,,,,,,,,,,,,
ENSMUSG00000044317-P,2.6227473913182435,2.8897518575227275,3.270088736,3.281944968425205,3.166401898642443,1.1180832003893328,3.336894247939065,0.0,2.741014598669661,2.98934528,,,,,,,,,,,,,
ENSMUSG00000001441-P,8.348864397,8.684157734239852,8.560819356447444,7.667465840424526,8.248714351099801,7.733867390202215,7.504367489962307,7.988993866126806,8.442153953896494,7.447317866055801,,,,,,,,,,,,,
ENSMUSG00000037742-P,8.164005460103764,7.739076802731938,7.855417680623187,7.586413919,7.717153905403937,7.302485805023095,7.540091664,6.562549541177046,7.4958254920407565,7.037152626194777,,,,,,,,,,,,,
ENSMUSG00000001054-P,5.253474088564562,5.585477889119275,5.265683519309138,5.992616828535889,5.639971482334956,5.714401935555381,5.586127205074772,6.066394959369792,6.061522157799556,6.022649496987688,,,,,,,,,,,,,
ENSMUSG00000021886-P,1.0227894766167451,2.0723510249441515,3.270088736,1.3710938036939195,2.318757689778017,3.7945638296518833,1.7119658979366703,0.0,0.0,1.728448122,,,,,,,,,,,,,
ENSMUSG00000031157-P,6.234439076083498,6.649287211316158,6.629356147554592,7.199410044245842,6.5959896685736386,6.732710850297468,6.638503567430414,7.133022111971869,6.497325780881293,7.285575043325428,,,,,,,,,,,,,
ENSMUSG00000037326-P,5.329484701021954,5.302632627565788,5.776206757,5.0326880687144335,5.519684151781319,4.974308204703708,5.225626213342285,5.658515738115934,5.460959578831887,5.440223,,,,,,,,,,,,,
ENSMUSG00000046351-P,6.5041501371449435,6.323267352821728,6.557594621455023,6.489499558973847,6.471813935730866,5.077941515704405,6.016361302615454,6.721406648104455,6.548295648033242,5.970370082188572,,,,,,,,,,,,,
ENSMUSG00000030605-P,9.182136579,9.981282091,9.730253195782652,9.491371551279968,10.343660318831684,10.234051303547112,9.843944031379742,10.140500829440851,9.816552232,10.342320358077025,,,,,,,,,,,,,
ENSMUSG00000030108-P,4.042439172392505,3.2552851184922167,2.5370276285563103,4.536881254271357,2.581659844082093,6.201167319,4.475299840719172,5.432148998233806,3.965286391798463,5.126578081568346,,,,,,,,,,,,,
ENSMUSG00000042349-P,1.0227894766167451,0.0,2.275941510827958,3.9335721080661097,3.166401898642443,0.0,2.4730436096981774,1.5027011960393286,1.780982537740876,1.728448122,,,,,,,,,,,,,
ENSMUSG00000037012-P,8.524880095352596,8.940972362091253,8.527399866,8.700138559402031,9.088800314933806,8.994930412,9.073903376386834,9.282239929648377,8.677849421,8.869126617845332,,,,,,,,,,,,,
ENSMUSG00000040640-P,4.212673926064449,4.735831830703193,4.898378634412009,4.205809000561114,3.4558283452448633,4.385425971,5.716741427,0.0,5.166901007282713,5.188911769657688,,,,,,,,,,,,,
ENSMUSG00000039943-P,6.552529843931969,6.486898448837102,7.082252948026931,5.758977681699488,6.145838931337036,6.509932709535869,5.674503750290033,6.180215210348189,6.560761636,6.229564404498777,,,,,,,,,,,,,
ENSMUSG00000056598-P,5.951372904776097,6.3038853325675115,6.113026655736856,6.284538249626837,6.405473539737156,6.332702679,5.716741427,6.319225858587806,6.043870237468769,6.605918848446417,,,,,,,,,,,,,
ENSMUSG00000037736-P,6.5839045401890335,6.649287211316158,6.724178966378625,6.145948564285063,6.710319226182068,6.081580013802869,5.999351815217811,6.285708641057265,6.735874978047733,6.571236069050233,,,,,,,,,,,,,
ENSMUSG00000095677-P,0.0,0.0,2.949626062,2.312277471756435,0.9980193134185942,0.0,1.331922760884799,0.0,0.0,1.728448122,,,,,,,,,,,,,
ENSMUSG00000004098-P,0.0,1.6494513886902091,1.546742864531108,2.8770893279737533,2.803957792617088,3.667419758790184,1.331922760884799,0.0,3.1893509204871235,2.841952607455408,,,,,,,,,,,,,
ENSMUSG00000100075-P,0.0,1.6494513886902091,0.9714306139033648,0.0,0.0,0.0,1.331922760884799,0.0,0.0,0.0,,,,,,,,,,,,,
ENSMUSG00000031918-P,5.744807802327162,5.585477889119275,4.8511361532773245,5.258769603384515,5.724031253536614,5.469612677035807,5.817222987711869,4.737264357,5.682472996580039,5.801102905708965,,,,,,,,,,,,,
ENSMUSG00000035152-P,6.9396681225522645,7.304511277403748,7.051235128690941,6.028126523687003,6.737539988295958,5.951176610445552,6.220966586154782,7.075341491119768,6.523035796004578,6.7052286185527725,,,,,,,,,,,,,
ENSMUSG00000104339-P,2.0340506239069396,2.6651330491191443,4.193307477626472,0.8426434210887015,3.166401898642443,1.740352454993299,3.4413463201392127,3.5852470377747543,4.357046014515668,0.8247574744039751,,,,,,,,,,,,,
ENSMUSG00000038717-P,5.088268855435686,5.180420924640742,5.498125226560188,4.632267671052044,4.803532588,4.974308204703708,3.715787584620155,4.1295756828041315,4.8386904314714325,5.490586934664953,,,,,,,,,,,,,
ENSMUSG00000019464-P,3.500602929830782,1.6494513886902091,2.949626062,3.025028296863869,3.166401898642443,1.1180832003893328,2.821611910686548,0.0,2.9064295895909704,3.968414091154685,,,,,,,,,,,,,
ENSMUSG00000038990-P,4.687298718152474,3.0840644739229504,3.853095023,4.486713831011635,4.388542340256127,4.385425971,4.702478185292994,3.790364895494528,3.312404549928623,4.725241061156029,,,,,,,,,,,,,
ENSMUSG00000025437-P,6.759045977317519,6.537562555216269,6.3353023012258305,6.299146391,6.125375627447812,5.951176610445552,6.373969992103485,6.105341362990655,6.645131803071366,6.605918848446417,,,,,,,,,,,,,
ENSMUSG00000051224-P,1.6152691670861967,0.0,1.9569309237143655,2.526068342837835,1.9970279494565089,0.0,1.331922760884799,0.0,3.312404549928623,1.3462333132229711,,,,,,,,,,,,,
ENSMUSG00000078485-P,0.0,0.0,2.275941510827958,0.0,0.9980193134185942,0.0,2.2610640585492225,0.0,0.0,0.8247574744039751,,,,,,,,,,,,,
ENSMUSG00000021392-P,4.901669450659759,5.137269531,5.435445105992085,3.9335721080661097,5.828995557463303,5.543890924895373,4.898702315377067,5.304083292016831,5.378859205687541,4.593181505688603,,,,,,,,,,,,,
ENSMUSG00000021686-P,6.877723959259774,7.193039746417023,7.171495235282138,6.576017613482167,7.029489206905963,6.564480504793483,6.220966586154782,6.644163487368492,7.136462949022048,6.2733758,,,,,,,,,,,,,
ENSMUSG00000044134-P,3.500602929830782,4.550900891626236,4.404389800274009,4.632267671052044,4.519770438545378,4.21402832,4.702478185292994,1.5027011960393286,3.312404549928623,4.725241061156029,,,,,,,,,,,,,
ENSMUSG00000024975-P,7.121710310039992,7.380492223052712,7.1618476992500195,7.077598507346591,7.3447884108754495,5.391301584104441,6.6274752579859175,5.658515738115934,6.621525277782418,6.6172969320516195,,,,,,,,,,,,,
ENSMUSG00000002844-P,6.110649065165843,6.586507652547867,6.497499187,7.094446658527847,6.185914839,6.6341437953042925,6.988031397017051,6.770696153912217,6.417326794479186,6.940818479533871,,,,,,,,,,,,,
ENSMUSG00000029270-P,5.975231817711723,6.284239372822203,5.9875700806348595,5.100977097,6.281489013395502,6.854459808542159,6.438491567432086,5.0077952890480475,6.288340935735975,6.199599761,,,,,,,,,,,,,
ENSMUSG00000029684-P,7.357827460003925,7.434961995910716,7.710738443595524,6.828495624955107,7.205516090444149,6.582214215958817,6.6274752579859175,6.994661403874842,7.1775140597633875,6.6945258154669816,,,,,,,,,,,,,
ENSMUSG00000017697-P,0.0,1.0486348977274242,1.9569309237143655,3.025028296863869,0.0,3.2007063846933876,0.0,0.0,0.0,2.030318077,,,,,,,,,,,,,
ENSMUSG00000022812-P,8.688969429000881,8.240014654550583,8.812774563698744,7.765401574905691,7.896919320668713,7.538788464409134,7.510383288441547,7.946728102822389,7.934635280319761,7.643706231739471,,,,,,,,,,,,,
ENSMUSG00000053749-P,2.6227473913182435,0.0,0.9714306139033648,1.3710938036939195,0.9980193134185942,0.0,2.2610640585492225,0.0,0.0,1.3462333132229711,,,,,,,,,,,,,
ENSMUSG00000025323-P,4.997983918235467,5.180420924640742,5.7506900996944115,4.846325605968579,5.353684723394803,5.807804255318079,5.1035962704463325,4.737264357,4.797148712200224,3.8187517382811103,,,,,,,,,,,,,
ENSMUSG00000034863-P,5.213912270360962,5.046890362083916,4.588493734185527,4.997291858075255,4.388542340256127,5.6145314287416275,4.823384168558622,6.026367935175742,5.588193747843867,5.219096911093906,,,,,,,,,,,,,
ENSMUSG00000068762-P,3.3626934550619096,2.6651330491191443,0.9714306139033648,2.8770893279737533,1.5823209805293366,4.803404267946519,2.0124825509743043,1.5027011960393286,2.9064295895909704,1.3462333132229711,,,,,,,,,,,,,
ENSMUSG00000068335-P,5.659025475024712,4.615214716,4.404389800274009,5.602883853068325,5.854085337773588,5.308494461,4.784197321922532,3.346054709805881,5.588193747843867,4.99319838,,,,,,,,,,,,,
ENSMUSG00000021215-P,3.210194044085745,2.8897518575227275,3.532145366193185,4.266536164,3.903191111623928,2.7767187589471813,3.629979818096817,0.0,3.5308955310574555,2.030318077,,,,,,,,,,,,,
ENSMUSG00000085197-P,0.0,1.6494513886902091,1.546742864531108,0.0,0.9980193134185942,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
ENSMUSG00000091007-P,1.0227894766167451,2.6651330491191443,0.0,1.3710938036939195,1.9970279494565089,0.0,2.657829414999577,0.0,0.0,0.0,,,,,,,,,,,,,
ENSMUSG00000028133-P,1.0227894766167451,3.2552851184922167,2.949626062,3.689298637191042,3.996283979173711,0.0,2.9686820998227965,0.0,3.965286391798463,2.6777699904406203,,,,,,,,,,,,,
ENSMUSG00000031112-P,4.62833073,4.550900891626236,3.753838970768618,3.3950622861222515,3.996283979173711,2.173687689807433,3.336894247939065,3.346054709805881,2.554147465938651,3.6517473319860567,,,,,,,,,,,,,
ENSMUSG00000028700-P,8.254527493207986,8.224635922832288,8.364520460081462,8.570664749292837,8.120171443,8.493332153565165,8.157390740843416,7.935965313440477,8.224375925908339,8.035895655964998,,,,,,,,,,,,,
ENSMUSG00000032018-P,6.629723195398748,6.138674301186425,6.418678944638106,6.502181502805921,5.9029926570119455,6.667753310888771,6.066218622323608,6.066394959369792,6.061522157799556,6.073100508804809,,,,,,,,,,,,,
ENSMUSG00000030304-P,7.419995746,7.642082882088339,7.684026153224751,6.657639443503697,7.696494706175918,6.993482613906298,6.7443840735333245,7.094825729073938,7.085608197591315,6.875986746639492,,,,,,,,,,,,,
ENSMUSG00000054364-P,5.799287316418243,6.264322186,6.051661649671973,6.702287580658093,4.696628289,7.302485805023095,7.283298753,6.216243625116345,6.633376823,6.894809282002252,,,,,,,,,,,,,
ENSMUSG00000029878-P,3.849395743836813,2.8897518575227275,2.949626062,3.689298637191042,1.5823209805293366,1.1180832003893328,4.205538357102999,1.5027011960393286,3.425782302958574,4.342052007388638,,,,,,,,,,,,,
ENSMUSG00000057181-P,6.066907231295567,5.585477889119275,5.724713995943986,5.758977681699488,5.166071166229864,4.803404267946519,4.319563355021934,5.0877641140301835,4.413120949519962,4.103999634684641,,,,,,,,,,,,,
ENSMUSG00000050321-P,3.0396484055247974,2.6651330491191443,1.9569309237143655,3.4999516418698167,0.9980193134185942,2.173687689807433,3.796776971595652,3.0591668457024253,3.965286391798463,3.6517473319860567,,,,,,,,,,,,,
ENSMUSG00000021957-P,8.005047664676113,8.959671047,7.908303834267757,7.943334752736573,9.432753173987455,9.037331687,8.320347971251493,8.905696759019948,8.315468349006617,8.820733577609813,,,,,,,,,,,,,
ENSMUSG00000030265-P,7.393679531907292,7.224305167758501,7.1810786849924595,7.318918781244782,6.914931946876564,5.807804255318079,6.681792624089655,6.841609948557689,7.217429328506834,7.020109027354536,,,,,,,,,,,,,
ENSMUSG00000052566-P,4.502630973,4.792558148668228,5.229195351753836,4.266536164,4.640050866727639,4.21402832,3.796776971595652,3.0591668457024253,4.413120949519962,4.395896955792687,,,,,,,,,,,,,
ENSMUSG00000030256-P,6.348441606128242,5.415295331931612,5.587317454301085,6.539571866583454,5.083615492,4.609499582050791,5.716741427,3.9699169413802817,4.4670976538443155,5.061429081,,,,,,,,,,,,,
ENSMUSG00000022361-P,6.9396681225522645,7.213958463917803,6.737230298215957,6.299146391,6.750960160561769,6.5283454206856515,5.539822206206257,6.105341362990655,7.005798273807314,6.184380774959608,,,,,,,,,,,,,
ENSMUSG00000028383-P,7.100172187941876,6.554062779302044,6.113026655736856,6.437626687540566,6.4555126302229935,6.868980645491203,6.871345134566232,6.670373422567839,6.757696186551279,6.397351601299033,,,,,,,,,,,,,
ENSMUSG00000017221-P,7.799905913314384,8.193377746848023,7.873262678277866,7.661825028601297,8.195721750433822,8.197934074833947,8.086678974,8.378965585496072,7.620148802325324,8.273771840342192,,,,,,,,,,,,,
ENSMUSG00000021481-P,3.626472017194709,4.260456086,3.4070590095080364,4.434738872630567,4.388542340256127,4.385425971,4.523687636437971,3.0591668457024253,2.3394231505132854,4.037799080754894,,,,,,,,,,,,,
ENSMUSG00000020752-P,3.849395743836813,4.089885726687541,4.193307477626472,4.632267671052044,4.318162462398629,6.0564252785580335,5.0047836626811755,5.0877641140301835,5.874458470192532,3.7376647123347513,,,,,,,,,,,,,
ENSMUSG00000041642-P,3.210194044085745,1.6494513886902091,3.270088736,3.856653240523756,2.318757689778017,5.027055198,3.715787584620155,0.0,3.312404549928623,3.8187517382811103,,,,,,,,,,,,,
ENSMUSG00000031147-P,2.6227473913182435,3.672910418501158,2.275941510827958,3.025028296863869,2.318757689778017,3.7945638296518833,2.9686820998227965,1.5027011960393286,0.0,1.728448122,,,,,,,,,,,,,
ENSMUSG00000038084-P,6.745236099384079,6.1166263933695815,6.837596544,6.680136225002509,6.388400582319113,6.433837881515133,6.176259726847314,6.105341362990655,6.389643356352037,6.343561940786168,,,,,,,,,,,,,
ENSMUSG00000066113-P,6.348441606128242,6.649287211316158,6.837596544,6.5272157718289785,6.938582681519487,6.290176264242682,6.6051624614810605,7.151747648744467,7.316318577490455,7.158939391945473,,,,,,,,,,,,,
ENSMUSG00000051043-P,6.487656197,6.679681392755137,6.1718876485058995,6.284538249626837,7.125347274374592,7.788357991235773,7.079891047,6.216243625116345,6.746826838471825,7.401986405209677,,,,,,,,,,,,,
ENSMUSG00000042797-P,5.902437702930464,5.875359050792234,5.873986383940467,6.096626757,5.724031253536614,6.290176264242682,5.777866123,4.634503922927148,5.538638309711284,5.878793853801471,,,,,,,,,,,,,
ENSMUSG00000028030-P,4.850988486769952,4.483585706841648,4.8511361532773245,3.775401249929534,4.318162462398629,4.120034603116579,4.970282690265146,4.273312842081705,4.174423194669754,3.8187517382811103,,,,,,,,,,,,,
ENSMUSG00000028484-P,7.512578536587566,7.602969456622795,7.925510331740938,7.135725821321802,7.890870345780752,6.5283454206856515,6.723820513,6.590270361239926,7.602169659107588,7.776499779314513,,,,,,,,,,,,,
ENSMUSG00000045817-P,3.3626934550619096,2.398975918,4.1154767676124715,3.159198091032201,2.9965320118983376,0.0,0.8145010275868445,4.5238588630139445,2.741014598669661,2.2798237659563996,,,,,,,,,,,,,
ENSMUSG00000031808-P,6.813000349624176,6.469607168,6.762984008240264,6.766771259756903,6.639931788500505,7.247978058321281,6.512291437784244,7.035565359850299,6.6095755662510856,5.988007889814881,,,,,,,,,,,,,
ENSMUSG00000021676-P,7.890521010591621,7.702539053671163,7.473983752954562,6.734889666,7.290681936209826,6.290176264242682,5.982139389596693,6.105341362990655,7.546847464587568,6.985405625122579,,,,,,,,,,,,,
ENSMUSG00000027523-P,11.79298500514098,11.623617874915222,11.608526146258322,11.558260688267405,11.547264830138367,10.56468779,11.366585459171906,10.60532665,11.18384002262234,10.927483792936238,,,,,,,,,,,,,
ENSMUSG00000037716-P,4.1300660084016805,3.0840644739229504,0.0,4.266536164,2.581659844082093,2.5064840581913788,3.5387438725858185,2.222636313675174,3.1893509204871235,4.286119258683644,,,,,,,,,,,,,
ENSMUSG00000070319-P,6.963719782298626,6.940368372,6.861633841236817,7.086047177409468,7.083527932601837,7.365287899,7.158609583,7.259266925501492,7.102759734700095,7.127454854682158,,,,,,,,,,,,,
