Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
ENSMUSG00000052117-B,Isonicotinic Acid,0.18718986555524414,0.5601921465472098,12
ENSMUSG00000052117-B,Isopropyl palmitate,0.23931013493325304,0.4537873308647647,12
ENSMUSG00000052117-B,Isopropylamine,-0.04982995306193511,0.8777766794108113,12
ENSMUSG00000052117-B,Isosorbide,1.0,0.0,3
ENSMUSG00000052117-B,Ketamine,0.42786254984055816,0.16528317030855055,12
ENSMUSG00000052117-B,"Kojic acid, bis(tert-butyldimethylsilyl) ether",0.3915210597723474,0.2081739082628552,12
ENSMUSG00000052117-B,L-(+)-Threose,-0.5,0.6666666666666666,3
ENSMUSG00000052117-B,Lactic acid,-0.6434982669514128,0.03265877026909004,11
ENSMUSG00000052117-B,L-Alanine,-0.007156196164502155,0.9823902509486188,12
ENSMUSG00000052117-B,L-Asparagine,nan,nan,0
ENSMUSG00000052117-B,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
ENSMUSG00000052117-B,Leucylglycine,-0.11880802590133727,0.743744952315492,10
ENSMUSG00000052117-B,Levulinic acid,-0.0017890490411255388,0.9955972809144045,12
ENSMUSG00000052117-B,L-Glutamic acid,-0.22360679774997896,0.7176856442107858,5
ENSMUSG00000052117-B,L-Glutamine,0.22106231741762172,0.4899036806725362,12
ENSMUSG00000052117-B,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.21393127492027908,0.5043602082644906,12
ENSMUSG00000052117-B,Lignoceric acid,-0.3494210823697892,0.2655738094228484,12
ENSMUSG00000052117-B,L-Leucine,0.41643603630331494,0.17810838379077137,12
ENSMUSG00000052117-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",0.21081851067789195,0.7891814893221081,4
ENSMUSG00000052117-B,L-Lysine,-0.04587349021359836,0.8934587058790113,11
ENSMUSG00000052117-B,L-Norleucine,0.42857142857142866,0.3373683110858241,7
ENSMUSG00000052117-B,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-0.2439750182371333,0.5603755849633287,8
ENSMUSG00000052117-B,L-Ornithine,-0.7999999999999999,0.2000000000000001,4
ENSMUSG00000052117-B,L-Pyroglutamic acid,0.7794117647058825,0.06762193415428447,6
ENSMUSG00000052117-B,L-Serine,0.35909242322980395,0.5528147466433508,5
ENSMUSG00000052117-B,L-Threonine,-0.09999999999999999,0.8728885715695384,5
ENSMUSG00000052117-B,L-Tryptophan,0.4599522410786,0.13245099710358815,12
ENSMUSG00000052117-B,L-Tyrosine,0.1538527086573974,0.6713011207023838,10
ENSMUSG00000052117-B,Luciferin,0.7999999999999999,0.2000000000000001,4
ENSMUSG00000052117-B,Lupinine,-0.2594372608313854,0.5742370658329917,7
ENSMUSG00000052117-B,L-Valine,0.021355694169400762,0.9474769163247239,12
ENSMUSG00000052117-B,L-Val-L-Leu,-0.5,0.6666666666666666,3
ENSMUSG00000052117-B,Malic acid,0.08898205903916986,0.7833160832034807,12
ENSMUSG00000052117-B,Maltol,nan,nan,0
ENSMUSG00000052117-B,Methanesulfonic acid,0.6001623157070137,0.0509240504947649,11
ENSMUSG00000052117-B,Methyl lactate,0.046524210519923545,0.8919549801360699,11
ENSMUSG00000052117-B,Methylsuccinic acid,nan,nan,0
ENSMUSG00000052117-B,Methylthiouracil,0.4745469473032202,0.14025718909196622,11
ENSMUSG00000052117-B,Mevalonolactone,-0.12301048307916046,0.703303843101777,12
ENSMUSG00000052117-B,Monocaproin,0.29940656547831473,0.4712605287015582,8
ENSMUSG00000052117-B,m-Toluic acid,0.01247932437034961,0.9692955387316979,12
ENSMUSG00000052117-B,Myristic acid,-0.37503827116405325,0.2296584377283488,12
ENSMUSG00000052117-B,"N,N-Dimethyl-2-aminoethanol",0.5046083923495819,0.11342886845579629,11
ENSMUSG00000052117-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",-0.5,0.6666666666666666,3
ENSMUSG00000052117-B,N-Acetylaminoethanol,0.05009337315151509,0.8771348675204439,12
ENSMUSG00000052117-B,N-Acetylaspartic acid,0.23854214911071145,0.4799514948856883,11
ENSMUSG00000052117-B,N-Acetyl-L-alanine,-0.4377917304727157,0.15462561279702758,12
ENSMUSG00000052117-B,"Naringenin 4',7-dimethylether",-0.35588850291351654,0.3869126804721907,8
ENSMUSG00000052117-B,N-Caffeoyl-O-methyltyramine,0.17231503369628506,0.6340551323410583,10
ENSMUSG00000052117-B,N-Ethylamphetamine,-0.1612431229293369,0.6357593327816642,11
ENSMUSG00000052117-B,N-Ethyldiethanolamine,-0.25982761239437596,0.4147509440053513,12
ENSMUSG00000052117-B,Niacin,-0.19310804067388584,0.5694242850638708,11
ENSMUSG00000052117-B,Niacinamide,0.39451201583694584,0.22987266526909722,11
ENSMUSG00000052117-B,N-Isobutyrylglycine,-0.313765869883076,0.3206316863860579,12
ENSMUSG00000052117-B,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.11255497190653004,0.7568815529887492,10
ENSMUSG00000052117-B,N-Methylacetamide,-0.2535973071680741,0.42642381089847614,12
ENSMUSG00000052117-B,Nonanoic acid,0.5782158340722838,0.06241625508068204,11
ENSMUSG00000052117-B,Norephedrine,0.13561270072416207,0.72793110279068,9
ENSMUSG00000052117-B,Norketamine,0.26477925808657976,0.40558844111175396,12
ENSMUSG00000052117-B,"Norleucine, N-trimethylsilyl-",nan,nan,0
ENSMUSG00000052117-B,Octacosanol,-0.23424374030084538,0.613155036975242,7
ENSMUSG00000052117-B,"Octadecanoic acid, octyl ester",nan,nan,0
ENSMUSG00000052117-B,Octadecanoic acid,1.0,0.0,3
ENSMUSG00000052117-B,Octanoic acid,-0.5217939320872036,0.2883432338003935,6
ENSMUSG00000052117-B,Octocrylene,nan,nan,0
ENSMUSG00000052117-B,Oleamide,0.3772839303260802,0.22665643326935325,12
ENSMUSG00000052117-B,Oleic Acid,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000052117-B,Olomoucine,nan,nan,0
ENSMUSG00000052117-B,Oxalic acid,0.20931873781168805,0.5138104390383368,12
ENSMUSG00000052117-B,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
ENSMUSG00000052117-B,"Oxymorphone, bis(trimethylsilyl) ether",0.3325643972842159,0.3176640381625622,11
ENSMUSG00000052117-B,Palmitic Acid,0.16951587590520262,0.6628280408549443,9
ENSMUSG00000052117-B,Pentadecanoic acid,nan,nan,0
ENSMUSG00000052117-B,Pentanedioic acid,-0.022989052461176884,0.9465096590369992,11
ENSMUSG00000052117-B,Pentanoic acid,0.20643837697087405,0.5197507165228195,12
ENSMUSG00000052117-B,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-0.1174563179317042,0.7161987790510421,12
ENSMUSG00000052117-B,Phenol,-0.4001082104713425,0.2227315172416824,11
ENSMUSG00000052117-B,Phenoxyethanol,0.33337623675076816,0.2896257015776031,12
ENSMUSG00000052117-B,Phosphoserine,nan,nan,0
ENSMUSG00000052117-B,Phthalazin-1-one,0.632455532033676,0.36754446796632406,4
ENSMUSG00000052117-B,Phthalimide,nan,nan,0
ENSMUSG00000052117-B,Phytanic acid,-0.17353775698917726,0.5896245752448426,12
ENSMUSG00000052117-B,Picolinic acid,0.05555876750916478,0.8638345107622338,12
ENSMUSG00000052117-B,Pinosylvin,0.8316561813093608,0.0028524931568338066,10
ENSMUSG00000052117-B,Pipecolic acid,-0.3904245767295093,0.20956361703522705,12
ENSMUSG00000052117-B,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
ENSMUSG00000052117-B,Praziquantel,nan,nan,0
ENSMUSG00000052117-B,Pro-Ala-Lys,nan,nan,0
ENSMUSG00000052117-B,Prometryne,nan,nan,0
ENSMUSG00000052117-B,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.023315154599688866,0.945751848400752,11
ENSMUSG00000052117-B,"Propanoic acid, dimethyl(isopropyl)silyl ester",-0.32515880772997563,0.3592674653446412,10
ENSMUSG00000052117-B,Propanoic acid,0.490880693673816,0.21676597114590274,8
ENSMUSG00000052117-B,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
ENSMUSG00000052117-B,Propylene glycol,0.13727256807384572,0.6705258413389384,12
ENSMUSG00000052117-B,Prostaglandin,0.5797710356524485,0.22778395671501586,6
ENSMUSG00000052117-B,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
ENSMUSG00000052117-B,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
ENSMUSG00000052117-B,Salsoline,-0.07503664793768669,0.8367784196287834,10
ENSMUSG00000052117-B,Sarcosine,0.20291986247835694,0.699797968157019,6
ENSMUSG00000052117-B,Simetryn,nan,nan,0
ENSMUSG00000052117-B,Spiroxamine,-0.16736548175114463,0.6669046355985242,9
ENSMUSG00000052117-B,Stearic acid,0.1292362752722138,0.721970250829173,10
ENSMUSG00000052117-B,Suberic acid,-0.20935894733965596,0.5366873804139184,11
ENSMUSG00000052117-B,Succinamide,nan,nan,0
ENSMUSG00000052117-B,Sulindac,0.0,1.0,5
ENSMUSG00000052117-B,Supraene,-0.49159604012508756,0.17892749146834003,9
ENSMUSG00000052117-B,Synephrine,0.4750484768078008,0.11859658762309128,12
ENSMUSG00000052117-B,Taurine,nan,nan,0
ENSMUSG00000052117-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,0.0,1.0,4
ENSMUSG00000052117-B,tert-Butylamine,nan,nan,0
ENSMUSG00000052117-B,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
ENSMUSG00000052117-B,Tetrahydro-solasodine triacetate,0.09626907371412559,0.7659910345046046,12
ENSMUSG00000052117-B,Theobromine,nan,nan,0
ENSMUSG00000052117-B,Thymol,-0.3292846835679052,0.35284192814534887,10
ENSMUSG00000052117-B,Triethyl citrate,0.24054969440816956,0.5032032506044251,10
ENSMUSG00000052117-B,Trimethylolpropane,0.1718082427858356,0.6841427176748929,8
ENSMUSG00000052117-B,Tromethamine,-0.10778636357219329,0.7994604266184203,8
ENSMUSG00000052117-B,Tyr-Val,-1.0,0.0,3
ENSMUSG00000052117-B,Uracil,0.47777984732195655,0.116196281465933,12
ENSMUSG00000052117-B,Urea,-0.0606138612274124,0.8515613908904461,12
ENSMUSG00000052117-B,Vanillylmandelic acid,0.19518001458970666,0.6432255386372303,8
ENSMUSG00000052117-B,"Weberine, 5-desmethoxy-",nan,nan,0
ENSMUSG00000052117-B,Xylazine,0.2527090476712424,0.4281010043604104,12
ENSMUSG00000052117-B,Yangonin,0.23354164178797132,0.4650654536025426,12
ENSMUSG00000052516-B,"(2,5-Dimethoxyphenyl)acetone",-0.1398601398601399,0.6646331617926677,12
ENSMUSG00000052516-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",-0.3537658665108649,0.2592665286763142,12
ENSMUSG00000052516-B,(4-Fluorophenyl)phenylmethanol,nan,nan,0
ENSMUSG00000052516-B,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",-0.0665500144921429,0.8371878544641639,12
ENSMUSG00000052516-B,"3,4,5-Trimethoxyamphetamine",0.44545454545454555,0.1697326049268118,11
ENSMUSG00000052516-B,Oxypeucedanin,nan,nan,0
ENSMUSG00000052516-B,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",0.15,0.7000942309691418,9
ENSMUSG00000052516-B,"1-(2,4-Dimethoxyphenyl)-propan-2-one",0.04587349021359835,0.8934587058790113,11
ENSMUSG00000052516-B,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",0.6619975125797373,0.019019455833880428,12
ENSMUSG00000052516-B,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",0.24545454545454545,0.46692236698201633,11
ENSMUSG00000052516-B,1-(Cyclohexylmethyl)-4-piperidinylamine,-0.049999999999999996,0.8983528043506303,9
ENSMUSG00000052516-B,1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,0.0,1.0,12
ENSMUSG00000052516-B,"1,2,4-Butanetriol, (S)",nan,nan,0
ENSMUSG00000052516-B,"1,2-Benzenedicarboxylic acid, butyl octyl ester",nan,nan,0
ENSMUSG00000052516-B,"1,2-Bis(trimethylsiloxy)cyclohexene",-1.0,0.0,3
ENSMUSG00000052516-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",-1.0,0.0,3
ENSMUSG00000052516-B,"1,2-Cyclohexanediol, (Z)",-0.004555820475782052,0.9893933525406057,11
ENSMUSG00000052516-B,"1,3-Butanediamine",nan,nan,0
ENSMUSG00000052516-B,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",0.007017587058225039,0.9827312907717293,12
ENSMUSG00000052516-B,"1,3-Propanediol",nan,nan,0
ENSMUSG00000052516-B,10-Undecynoic acid,nan,nan,0
ENSMUSG00000052516-B,"13-Docosenamide, (Z)",0.5,0.6666666666666666,3
ENSMUSG00000052516-B,1-Butanol,-0.48571428571428577,0.3287230320699708,6
ENSMUSG00000052516-B,"1-Heptanol, 2-propyl-",0.6377481392176932,0.17307111024125982,6
ENSMUSG00000052516-B,1-Hexacosanol,nan,nan,0
ENSMUSG00000052516-B,1-Octadecanol,0.4523809523809524,0.2604047674368854,8
ENSMUSG00000052516-B,"1-Octanol, 2-butyl-",-0.2350891664505388,0.46202707310301044,12
ENSMUSG00000052516-B,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",0.7999999999999999,0.2000000000000001,4
ENSMUSG00000052516-B,"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",nan,nan,0
ENSMUSG00000052516-B,"2(5H)-Furanone, 4-(hydroxymethyl)",0.25218952860180466,0.42908344267490983,12
ENSMUSG00000052516-B,"2-(Ethylamino)ethanol, N-acetyl",0.1904835969232314,0.5531822846973248,12
ENSMUSG00000052516-B,2-(Methylamino)ethanol,0.0665500144921429,0.8371878544641639,12
ENSMUSG00000052516-B,"2,2'-Bipyridine",-0.03502632341691732,0.9139432528752414,12
ENSMUSG00000052516-B,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",0.41096318847950086,0.20925624580108898,11
ENSMUSG00000052516-B,"2,3-Dihydroxybutanoic acid",-0.27615304488938863,0.4719617926023862,9
ENSMUSG00000052516-B,"2',3'-Di-O-acetyladenosine",0.4642857142857144,0.29393410760025185,7
ENSMUSG00000052516-B,"2,4,4'-Trihydroxybenzophenone",0.2377622377622378,0.45680085263992326,12
ENSMUSG00000052516-B,"2,4,6-Cycloheptatrien-1-one",-0.4047619047619048,0.3198886412288164,8
ENSMUSG00000052516-B,"2,4-Dihydroxyacetophenone",nan,nan,0
ENSMUSG00000052516-B,"2,4-Dimethoxybenzaldoxime",0.5,0.6666666666666666,3
ENSMUSG00000052516-B,"2,4-Di-tert-butylphenol",-0.28571428571428575,0.5345092286010408,7
ENSMUSG00000052516-B,"2,4-Imidazolidinedione, 5,5-dimethyl",0.056042117467067706,0.8626597626252805,12
ENSMUSG00000052516-B,"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",-0.07878787878787878,0.8287173946974605,10
ENSMUSG00000052516-B,"2,5-Dimethoxybenzhydrazide",-0.06363636363636364,0.8525390725425218,11
ENSMUSG00000052516-B,"2,5-Dimethoxybenzonitrile",-0.22377622377622378,0.4844516614553987,12
ENSMUSG00000052516-B,"2,5-Dimethoxyphenol",-0.4265734265734266,0.16669998762494498,12
ENSMUSG00000052516-B,"2',5'-Dimethoxypropiophenone",-0.2377622377622378,0.45680085263992326,12
ENSMUSG00000052516-B,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",0.523809523809524,0.18272075053971482,8
ENSMUSG00000052516-B,"2-Allyl-1,4-dimethoxybenzene",0.4098079839779326,0.18582449084404493,12
ENSMUSG00000052516-B,2-Amino-4-methylbenzophenone,0.16363636363636366,0.6306852146425358,11
ENSMUSG00000052516-B,2-Aminoquinolin-8-ol,0.5,0.6666666666666666,3
ENSMUSG00000052516-B,2-Butanol,nan,nan,0
ENSMUSG00000052516-B,2-Buten-1-ol,-0.14285714285714288,0.7871720116618076,6
ENSMUSG00000052516-B,"2-Butene-1,4-diol",-0.08571428571428573,0.8717434402332361,6
ENSMUSG00000052516-B,2-Butenedioic acid,0.3545454545454546,0.28469274095588665,11
ENSMUSG00000052516-B,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",0.14711055835105272,0.6482152290826798,12
ENSMUSG00000052516-B,2-Butoxyethanol,0.14685314685314685,0.6487957097846665,12
ENSMUSG00000052516-B,2-Cyanobenzaldehyde,0.08571428571428573,0.8717434402332361,6
ENSMUSG00000052516-B,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-0.23636363636363636,0.48409116222539667,11
ENSMUSG00000052516-B,"2-Cyclohexen-1-one, 3-methyl-",0.06993006993006995,0.8290236405313092,12
ENSMUSG00000052516-B,2-Decanol,0.09090909090909088,0.8027717312071619,10
ENSMUSG00000052516-B,2-Ethyl-1-butanol,0.8999999999999998,0.03738607346849874,5
ENSMUSG00000052516-B,2-Ethylhexanoic acid,0.6421092158275911,0.024367405466279475,12
ENSMUSG00000052516-B,2-Ethylhexanol,nan,nan,0
ENSMUSG00000052516-B,"2-Furancarbodithioic acid, methyl ester",nan,nan,0
ENSMUSG00000052516-B,2-Furoic acid,0.09090909090909088,0.8027717312071619,10
ENSMUSG00000052516-B,2-Hexanol,0.41945482513924454,0.2275515102242155,10
ENSMUSG00000052516-B,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",0.059361349447039004,0.8623610177683209,11
ENSMUSG00000052516-B,"2-Hydroxy-2',4',6'-trimethoxychalcone",nan,nan,0
ENSMUSG00000052516-B,2-Hydroxy-3-methylbutyric acid,0.48181818181818187,0.13343383825682875,11
ENSMUSG00000052516-B,"2-Hydroxymethyl-17alpha-methylandrosta-1,4-diene-11alpha,17beta-diol-3-one",nan,nan,0
ENSMUSG00000052516-B,2-Isopropyl-5-methyl-1-heptanol,nan,nan,0
ENSMUSG00000052516-B,"2-Methyl-1,3-butanediol",0.1996500434764287,0.5338670484331345,12
ENSMUSG00000052516-B,2-Methyl-3-pentanol,0.03571428571428572,0.9394082054712856,7
ENSMUSG00000052516-B,"2-Methylcyclohexanol, (Z)",-0.11929897998982565,0.711912996765272,12
ENSMUSG00000052516-B,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-0.028571428571428574,0.9571545189504373,6
ENSMUSG00000052516-B,2-Naphthol,0.17223437986692586,0.5924654698763695,12
ENSMUSG00000052516-B,2-Norbornanemethanol,-1.0,0.0,3
ENSMUSG00000052516-B,"2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",nan,nan,0
ENSMUSG00000052516-B,2-Pentadecanone,0.15520885675226262,0.6300461768813828,12
ENSMUSG00000052516-B,"2-Pivaloyl-1,3-indandione",nan,nan,0
ENSMUSG00000052516-B,2-Propyl-1-pentanol,-0.36363636363636365,0.2716375409938225,11
ENSMUSG00000052516-B,2-Pyrrolidone-5-carboxylic acid,0.29772374904379717,0.3472914609278877,12
ENSMUSG00000052516-B,"2-Thiophenecarboxylic acid, 4-cyanophenyl ester",nan,nan,0
ENSMUSG00000052516-B,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-0.1258741258741259,0.696683109395766,12
ENSMUSG00000052516-B,3-(4-Methoxyphenyl)coumarin,0.19999999999999998,0.8,4
ENSMUSG00000052516-B,"3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",nan,nan,0
ENSMUSG00000052516-B,"3,3-Dimethylacrylic acid",0.39999999999999997,0.6,4
ENSMUSG00000052516-B,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3
ENSMUSG00000052516-B,"3,4-Methylenedioxyamphetamine",0.3333333333333334,0.41975308641975323,8
ENSMUSG00000052516-B,"3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",nan,nan,0
ENSMUSG00000052516-B,"3,5-Dimethylphenol",0.5818181818181819,0.06041989621564836,11
ENSMUSG00000052516-B,3-Amino-5-methylisoxazole,-0.17272727272727276,0.611542384851237,11
ENSMUSG00000052516-B,3-Aminobenzoic acid,0.1272727272727273,0.709214625773305,11
ENSMUSG00000052516-B,3-Buten-2-one,0.034965034965034975,0.9140933424107599,12
ENSMUSG00000052516-B,3-Heptanol,0.2206658375265791,0.4907024914340438,12
ENSMUSG00000052516-B,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",-0.5,0.6666666666666666,3
ENSMUSG00000052516-B,3-Hydroxymethyl-2-trimethylsilyloxypentane,0.7714285714285715,0.07239650145772594,6
ENSMUSG00000052516-B,3-Methyl-3-buten-1-ol,0.17964393928698885,0.6703442772469386,8
ENSMUSG00000052516-B,3-Nonene,nan,nan,0
ENSMUSG00000052516-B,3-Phenyl oxindole,nan,nan,0
ENSMUSG00000052516-B,"4,4'-Dichlorobenzophenone",nan,nan,0
ENSMUSG00000052516-B,"4,5-Dihydro-1H-pyrazole",0.39999999999999997,0.6,4
ENSMUSG00000052516-B,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.16112108771781963,0.6168988561548571,12
ENSMUSG00000052516-B,4-Aminobutanoic acid,0.32867132867132864,0.2969041156887641,12
ENSMUSG00000052516-B,4-Hydroxybutanoic acid,nan,nan,0
ENSMUSG00000052516-B,4-Methoxyphenol,-0.261904761904762,0.5309228615658009,8
ENSMUSG00000052516-B,"4-Methylquinoline-2,7-diol",nan,nan,0
ENSMUSG00000052516-B,4-Methylvaleric acid,0.20909090909090913,0.5372209352113229,11
ENSMUSG00000052516-B,4-Oxohexanoic acid,0.6121212121212121,0.05997214247725529,10
ENSMUSG00000052516-B,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
ENSMUSG00000052516-B,4-tert-Butyldimethylsiloxy-3-penten-2-one,0.19999999999999998,0.8,4
ENSMUSG00000052516-B,5-Aminovaleric acid,nan,nan,0
ENSMUSG00000052516-B,5-Azacytosine,0.03852895575860905,0.9053700700498718,12
ENSMUSG00000052516-B,"5-Chlorovaleric acid, nonyl ester",-0.049036852783684234,0.8797094411808867,12
ENSMUSG00000052516-B,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.38333333333333336,0.3084952723803716,9
ENSMUSG00000052516-B,5-Ethyl-5-methylnonadecane,nan,nan,0
ENSMUSG00000052516-B,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,0.27615304488938863,0.4719617926023862,9
ENSMUSG00000052516-B,5-Nitroso-8-quinolinol,-0.316227766016838,0.683772233983162,4
ENSMUSG00000052516-B,"5-Nonanol, tert-butyldimethylsilyl ether",0.20701881821763865,0.5185512602345417,12
ENSMUSG00000052516-B,5-Oxohexanoic Acid,0.23117373455165427,0.4697325571728437,12
ENSMUSG00000052516-B,"6,7,4'-Trihydroxyisoflavone",0.08406317620060154,0.7950626235050117,12
ENSMUSG00000052516-B,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",-0.19512557866211333,0.58904630489656,10
ENSMUSG00000052516-B,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-0.10714285714285716,0.8191508555699912,7
ENSMUSG00000052516-B,6-Methyluracil,0.049036852783684234,0.8797094411808867,12
ENSMUSG00000052516-B,6-Nitroveratryl alcohol,0.09999999999999999,0.8728885715695384,5
ENSMUSG00000052516-B,6-Oxoheptanoic acid,0.2381789992350377,0.4559885528370966,12
ENSMUSG00000052516-B,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
ENSMUSG00000052516-B,7-Hydroxy-4-(methoxymethyl)coumarin,0.39999999999999997,0.6,4
ENSMUSG00000052516-B,8-Acetyl-7-hydroxycoumarin,nan,nan,0
ENSMUSG00000052516-B,8-Methylnonanoic acid,0.3537658665108649,0.2592665286763142,12
ENSMUSG00000052516-B,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
ENSMUSG00000052516-B,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
ENSMUSG00000052516-B,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
ENSMUSG00000052516-B,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",0.5357142857142858,0.21521745567801284,7
ENSMUSG00000052516-B,Acetic acid,-0.35592823615667946,0.25616023692406037,12
ENSMUSG00000052516-B,Aceturic acid,-0.045454545454545456,0.8944269969053026,11
ENSMUSG00000052516-B,Aconitic acid,0.6059553951126696,0.03675851562618822,12
ENSMUSG00000052516-B,Adenine,0.006060606060606061,0.9867429111949892,10
ENSMUSG00000052516-B,Adipic acid,nan,nan,0
ENSMUSG00000052516-B,Adipoyl-L-carnitine,0.5428571428571429,0.26570262390670546,6
ENSMUSG00000052516-B,alpha-Hydroxyisobutyric acid,-0.4285714285714286,0.2894032248467902,8
ENSMUSG00000052516-B,Allylescaline,-0.21403640527586368,0.5041457186648326,12
ENSMUSG00000052516-B,Aminoguanidine,nan,nan,0
ENSMUSG00000052516-B,Aniline,0.5104895104895105,0.08991373630263919,12
ENSMUSG00000052516-B,Azelaic acid,-0.45534220441992507,0.1368824327726035,12
ENSMUSG00000052516-B,"Aziridine, 1-(2-buten-2-yl)",nan,nan,0
ENSMUSG00000052516-B,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
ENSMUSG00000052516-B,"Benz[c]acridine, 5,10-dimethyl",nan,nan,0
ENSMUSG00000052516-B,"Benzaldehyde, 2,5-dimethoxy",0.37425571480919306,0.23071011362431143,12
ENSMUSG00000052516-B,"Benzene, 1,4-dimethoxy",0.014010529366766927,0.9655299853727576,12
ENSMUSG00000052516-B,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
ENSMUSG00000052516-B,"Benzene, 1-ethyl-3,5-dimethyl",0.0,1.0,4
ENSMUSG00000052516-B,Benzeneacetic acid,0.3,0.623837664781073,5
ENSMUSG00000052516-B,Benzenepropanoic acid,0.6386004222984786,0.025413368057653447,12
ENSMUSG00000052516-B,"Benzenesulfonamide, N-butyl",0.273205322651955,0.3902336739236367,12
ENSMUSG00000052516-B,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",0.11558686727582713,0.7205545635404205,12
ENSMUSG00000052516-B,"Benzoic acid, methyl ester",-0.35664335664335667,0.2551377517589572,12
ENSMUSG00000052516-B,Benzoic Acid,0.40918698598323777,0.1865578809112108,12
ENSMUSG00000052516-B,Benzophenone,0.45454545454545453,0.16014543725525887,11
ENSMUSG00000052516-B,Benzyl alcohol,0.35664335664335667,0.2551377517589572,12
ENSMUSG00000052516-B,Biphenyl,0.11188811188811189,0.729194990751066,12
ENSMUSG00000052516-B,Butachlor ESA,0.3,0.43284532670948234,9
ENSMUSG00000052516-B,Butanedioic acid,-0.11188811188811189,0.729194990751066,12
