Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000030982-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030982-S,4-Methylvaleric acid,,,0,1.0,0.0,3,1.0,0.0,4,0.9047619047619048,0.0020082755054294,8,True,+,0.0698903058365941
ENSMUSG00000030982-S,Curcumin,,,0,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.8619322310183947,0.0028059289678377,9,True,+,0.0941270324625483
ENSMUSG00000030982-S,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000030982-S,L-Norleucine,,,0,,,0,-1.0,0.0,4,-1.0,0.0,6,True,-,0.0
ENSMUSG00000030982-S,L-Ornithine,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030982-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030990-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030990-S,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000030990-S,Benzeneacetic acid,,,0,,,0,-1.0,0.0,3,-1.0,0.0,4,True,-,0.0
ENSMUSG00000030990-S,Diclofenac,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000030990-S,L-Threonine,,,0,,,0,1.0,0.0,4,1.0,1.4042654220543602e-24,5,True,+,5.375406100637617e-23
ENSMUSG00000031090-S,"1-Octanol, 2-butyl-",,,0,0.5,0.6666666666666666,3,0.8720815992723809,0.0538542177275421,5,0.8607671560023072,0.0028862371201616,9,True,+,0.0967168848672007
ENSMUSG00000031090-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031090-S,2-Buten-1-ol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031090-S,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031090-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031090-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031090-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031090-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031090-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031090-S,L-Ornithine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031090-S,Spiroxamine,,,0,,,0,1.0,0.0,4,0.9189562119494704,0.0034366261562175,7,True,+,0.1136323812562721
ENSMUSG00000031090-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031134-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031134-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031134-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031134-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031134-S,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031134-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031134-S,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,,,0,-0.7999999999999999,0.2000000000000001,4,-0.942857142857143,0.004804664723032,6,True,-,0.1477619662714124
ENSMUSG00000031134-S,"Oxymorphone, bis(trimethylsilyl) ether",,,0,,,0,0.8720815992723809,0.0538542177275421,5,0.8783100656536799,0.0041039337200315,8,True,+,0.1314645548989956
ENSMUSG00000031134-S,Xylazine,,,0,1.0,0.0,3,0.7,0.1881204043741873,5,0.8954053273686237,0.0010985258735882,9,True,+,0.0396166623024282
ENSMUSG00000031158-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031158-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031158-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031158-S,Diclofenac,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031158-S,Lactic acid,,,0,,,0,-0.8207826816681233,0.0885870053135438,5,-0.8795819141991809,0.0039805588790226,8,True,-,0.1285699194730028
ENSMUSG00000031158-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031158-S,L-Serine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031158-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031242-S,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031242-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031242-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031242-S,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,0,,,0,-1.0,0.0,3,-0.9746794344808964,0.0048182304681985,5,True,-,0.1477619662714124
ENSMUSG00000031242-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031309-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031309-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031309-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031309-S,4-Methylvaleric acid,,,0,1.0,0.0,3,0.6000000000000001,0.4,4,0.880952380952381,0.0038503204637324,8,True,+,0.124902872287308
ENSMUSG00000031309-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031309-S,5-Oxohexanoic Acid,,,0,0.5,0.6666666666666666,3,0.8720815992723809,0.0538542177275421,5,0.8619322310183947,0.0028059289678377,9,True,+,0.0941270324625483
ENSMUSG00000031309-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031309-S,Adipoyl-L-carnitine,,,0,,,0,1.0,0.0,3,1.0,1.4042654220543602e-24,5,True,+,5.375406100637617e-23
ENSMUSG00000031309-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031309-S,N-Ethyldiethanolamine,,,0,1.0,0.0,3,0.8999999999999998,0.0373860734684987,5,0.8451956828432803,0.0041165974193028,9,True,+,0.1314645548989956
ENSMUSG00000031309-S,Norephedrine,,,0,1.0,0.0,3,1.0,0.0,3,1.0,0.0,7,True,+,0.0
ENSMUSG00000031309-S,Thymol,,,0,,,0,0.8207826816681233,0.0885870053135438,5,0.8742671711966791,0.004512385603651,8,True,+,0.143491252105756
ENSMUSG00000031371-S,"(2,5-Dimethoxyphenyl)acetone",,,0,1.0,0.0,3,0.6,0.2847569798652938,5,0.8535639569308375,0.0034182152429017,9,True,+,0.1131036534886629
ENSMUSG00000031371-S,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031371-S,2-Propyl-1-pentanol,,,0,0.5,0.6666666666666666,3,1.0,1.4042654220543602e-24,5,0.8870370532810664,0.0014260236511493,9,True,+,0.0508679509163881
ENSMUSG00000031371-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031371-S,3-Heptanol,,,0,-0.5,0.6666666666666666,3,-0.8999999999999998,0.0373860734684987,5,-0.9288784237188524,0.0002945257641989,9,True,-,0.0110169846441396
ENSMUSG00000031371-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031371-S,"6,7,4'-Trihydroxyisoflavone",,,0,1.0,0.0,3,0.6668859288553501,0.2188939813132315,5,0.8535639569308375,0.0034182152429017,9,True,+,0.1131036534886629
ENSMUSG00000031371-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031371-S,Cycloheptanol,,,0,1.0,0.0,3,0.6668859288553501,0.2188939813132315,5,0.8451956828432803,0.0041165974193028,9,True,+,0.1314645548989956
ENSMUSG00000031371-S,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031371-S,Niacinamide,,,0,-0.5,0.6666666666666666,3,-1.0,1.4042654220543602e-24,5,-0.8451956828432803,0.0041165974193028,9,True,-,0.1314645548989956
ENSMUSG00000031371-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031429-S,1-Butanol,,,0,,,0,,,0,-0.9746794344808964,0.0048182304681985,5,True,-,0.1477619662714124
ENSMUSG00000031429-S,"2,5-Dimethoxyphenol",,,0,-1.0,0.0,3,-0.7999999999999999,0.1040880386618278,5,-0.903773601456181,0.0008274112226859,9,True,-,0.0302893113025421
ENSMUSG00000031429-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031429-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031429-S,Diclofenac,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031429-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031429-S,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031429-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031432-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031432-S,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",,,0,,,0,0.7999999999999999,0.2000000000000001,4,0.942857142857143,0.004804664723032,6,True,+,0.1477619662714124
ENSMUSG00000031432-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031432-S,Azelaic acid,,,0,-0.5,0.6666666666666666,3,-0.8207826816681233,0.0885870053135438,5,-0.9372466978064098,0.0001916313422657,9,True,-,0.0072303503436168
ENSMUSG00000031432-S,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031432-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031432-S,L-Pyroglutamic acid,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031432-S,L-Serine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031432-S,Phenol,,,0,-0.5,0.6666666666666666,3,-0.7999999999999999,0.2000000000000001,4,-0.9047619047619048,0.0020082755054294,8,True,-,0.0698903058365941
ENSMUSG00000031485-S,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031485-S,1-Butanol,,,0,,,0,,,0,-0.9746794344808964,0.0048182304681985,5,True,-,0.1477619662714124
ENSMUSG00000031485-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031485-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031485-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031485-S,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",,,0,,,0,1.0,0.0,3,0.942857142857143,0.004804664723032,6,True,+,0.1477619662714124
ENSMUSG00000031485-S,5-Oxohexanoic Acid,,,0,1.0,0.0,3,0.5642880936468347,0.3217233358243003,5,0.8535639569308375,0.0034182152429017,9,True,+,0.1131036534886629
ENSMUSG00000031485-S,L-Pyroglutamic acid,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031485-S,L-Serine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031485-S,Lupinine,,,0,,,0,1.0,0.0,4,1.0,1.4042654220543602e-24,5,True,+,5.375406100637617e-23
ENSMUSG00000031485-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031503-S,"3,3-Dimethylacrylic acid",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031503-S,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031503-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031503-S,L-Glutamic acid,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031529-S,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031529-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031529-S,"2',3'-Di-O-acetyladenosine",,,0,,,0,,,0,-1.0,1.4042654220543602e-24,5,True,-,5.375406100637617e-23
ENSMUSG00000031529-S,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031529-S,"Benzene, 1-ethyl-3,5-dimethyl",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031529-S,Diclofenac,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031529-S,Isobutanol,,,0,0.8660254037844387,0.3333333333333332,3,0.8999999999999998,0.0373860734684987,5,0.836827408755723,0.0049070148341088,9,True,+,0.1495523384554238
ENSMUSG00000031529-S,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031529-S,L-Ornithine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031532-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031532-S,"2,4-Di-tert-butylphenol",,,0,-1.0,0.0,3,,,0,-1.0,1.4042654220543602e-24,5,True,-,5.375406100637617e-23
ENSMUSG00000031532-S,Azelaic acid,,,0,-1.0,0.0,3,-0.3590924232298039,0.5528147466433508,5,-0.8451956828432803,0.0041165974193028,9,True,-,0.1314645548989956
ENSMUSG00000031532-S,L-Glutamic acid,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031532-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031532-S,L-Serine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031532-S,Palmitic Acid,,,0,,,0,1.0,0.0,3,0.942857142857143,0.004804664723032,6,True,+,0.1477619662714124
ENSMUSG00000031636-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031636-S,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",,,0,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,4,-0.8969861706961916,0.0025261219457728,8,True,-,0.0857253332857687
ENSMUSG00000031636-S,L-Glutamic acid,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031753-S,2-Ethyl-1-butanol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031753-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031753-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031753-S,DL-Glyceraldehyde,,,0,0.8660254037844387,0.3333333333333332,3,0.4999999999999999,0.3910022189557703,5,0.847579379526013,0.0039085480832251,9,True,+,0.1265501614536958
ENSMUSG00000031753-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031753-S,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",,,0,,,0,1.0,1.4042654220543602e-24,5,0.9523809523809524,0.0002604000243872,8,True,+,0.0097835560519361
ENSMUSG00000031753-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031772-S,2-Ethyl-1-butanol,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031772-S,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031772-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031772-S,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,0,,,0,1.0,0.0,4,0.942857142857143,0.004804664723032,6,True,+,0.1477619662714124
ENSMUSG00000031772-S,L-Valine,,,0,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.8833333333333333,0.0015905004234978,9,True,-,0.0564549122026088
ENSMUSG00000031772-S,Xylazine,,,0,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.9539832459815244,6.578871303553376e-05,9,True,-,0.002498380510862
ENSMUSG00000031776-S,"1,2-Bis(trimethylsiloxy)cyclohexene",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031776-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031776-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031776-S,7-Hydroxy-4-(methoxymethyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031776-S,L-Glutamic acid,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031776-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031812-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031812-S,"2-Methylcyclohexanol, (Z)",,,0,-0.8660254037844387,0.3333333333333332,3,-0.8999999999999998,0.0373860734684987,5,-0.9193570532194486,0.0004528647456906,9,True,-,0.0168062166419033
ENSMUSG00000031812-S,3-(4-Methoxyphenyl)coumarin,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031812-S,"4,5-Dihydro-1H-pyrazole",,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031812-S,L-Glutamic acid,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031812-S,L-Val-L-Leu,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031962-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031962-S,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031962-S,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031962-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031962-S,Diclofenac,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031962-S,L-(+)-Threose,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031962-S,L-Glutamic acid,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031962-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031962-S,L-Ornithine,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031962-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031970-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031970-S,"1-Heptanol, 2-propyl-",,,0,,,0,0.9746794344808964,0.0048182304681985,5,0.9746794344808964,0.0048182304681985,5,True,+,0.1477619662714124
ENSMUSG00000031970-S,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031970-S,"2,4-Dimethoxybenzaldoxime",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031970-S,2-Buten-1-ol,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031970-S,2-Ethyl-1-butanol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000031970-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031970-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000031970-S,Chlorobenzilate ,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
ENSMUSG00000031970-S,L-Serine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000031970-S,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000031970-S,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000032120-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000032120-S,2-Ethyl-1-butanol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000032120-S,2-Norbornanemethanol,,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000032120-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032120-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000032120-S,L-Threonine,,,0,,,0,1.0,0.0,4,1.0,1.4042654220543602e-24,5,True,+,5.375406100637617e-23
ENSMUSG00000032258-S,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032258-S,2-Buten-1-ol,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000032258-S,2-Norbornanemethanol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032258-S,5-Nitroso-8-quinolinol,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032258-S,L-Glutamic acid,,,0,,,0,,,0,1.0,0.0,4,True,+,0.0
ENSMUSG00000032258-S,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,0,,,0,,,0,-1.0,0.0,3,True,-,0.0
ENSMUSG00000032258-S,L-Ornithine,,,0,,,0,,,0,1.0,0.0,3,True,+,0.0
ENSMUSG00000032258-S,L-Val-L-Leu,,,0,,,0,1.0,0.0,3,1.0,0.0,3,True,+,0.0
ENSMUSG00000032258-S,Octacosanol,,,0,,,0,1.0,0.0,3,1.0,1.4042654220543602e-24,5,True,+,5.375406100637617e-23
ENSMUSG00000032258-S,Sarcosine,,,0,,,0,,,0,-1.0,0.0,4,True,-,0.0
