ID,81,35,36,37,38,39,40,41,42,43,44,45,46,86,82,83
ENSMUSG00000021243-P,6.672673484906375,6.720049179113472,7.462354266180769,7.302045855505167,6.041257694906058,6.889300258386517,6.322881482060759,7.579529040479794,6.905856790644351,7.128661778450114,7.216050973836216,6.8167409459304,7.014016109906339,,,
ENSMUSG00000016495-P,5.7225717490914505,5.747617500270559,4.994600610353493,4.762084009432767,5.545926290761863,5.165767165153738,5.88761719311416,5.471009825516781,5.297472671066822,5.26730081503223,4.503193453234394,5.45630406656094,5.243449758457967,,,
ENSMUSG00000026803-P,5.285013906952614,5.905252921727676,5.723423689788241,5.874730167948002,5.512714021628471,5.901419157193912,6.028674415714707,6.271871465536351,6.041378893527714,6.7359850352559345,4.880283718416395,6.107111801047126,5.857976676485405,,,
ENSMUSG00000036188-P,5.920637492712868,4.904436798809246,6.4433437939658145,6.001904191842039,5.512714021628471,5.945081688631868,6.191862266846603,6.162931855610215,5.882224354039638,5.9246719765045155,5.283022706056158,6.030271548922926,5.749766546347987,,,
ENSMUSG00000068284-P,6.4197577533265235,5.8020989910440015,5.091116240655791,6.022051183825807,5.255985743248763,5.403427303357233,5.866291291383287,6.616861689478417,6.384600669736601,6.490593004100329,6.015199361652029,5.699033857334325,5.1443540672486865,,,
ENSMUSG00000033237-P,5.920637492712868,6.001520874228293,5.459827368535989,6.099938259092898,6.462451201305003,6.370356753075455,6.526927452925765,6.301543691787303,5.782718799196082,6.13893452079274,5.821423100411395,6.215204080789552,5.727115313207521,,,
ENSMUSG00000063894-P,4.702576481501708,4.43815110849776,4.132832161798551,4.4414684486850105,4.083073932513149,4.689008850126846,4.056309034141006,4.451172027377437,4.3684340633204695,4.776027546772013,4.319608117758157,3.9356080248621854,4.456531414623738,,,
ENSMUSG00000027536-P,2.4106095149466364,2.6251459767468943,3.4496752851041474,0.0,3.0776820435059644,3.4726942555145923,2.9909011676125434,3.297408618726716,3.8834887986823365,3.222863846480197,3.862795968409325,2.8593609452344815,3.094927632066636,,,
ENSMUSG00000069727-P,0.0,3.042163567535062,2.4360270815356015,3.037322543347878,1.0449005473594475,0.9398481031782111,3.399969917711489,3.5156624624613326,1.5682857555401204,2.99040787202365,3.7217693124915443,1.479073539363237,0.0,,,
ENSMUSG00000042118-P,3.8889249018037524,1.6171983216374568,2.1072261594039285,3.562485519943336,3.4017693127773,2.2244432010631345,4.559891798095986,4.022756145667588,3.147646225708344,3.4230107876057687,0.0,3.313025637257294,2.121987139498007,,,
ENSMUSG00000094002-P,1.4472065861190857,0.0,1.680660685039108,0.9269160351229907,0.0,1.9088047473436207,0.0,0.8502888279616356,0.9875105484522038,0.0,2.3404318977095824,1.479073539363237,1.4203290464086895,,,
ENSMUSG00000039253-P,7.224044383251313,7.207628152726912,6.998087917929735,6.949117315711156,7.316692394232792,6.933325544477558,7.9062657702471775,7.069047583252809,7.296998287804286,7.2521384271197915,7.446425571807738,7.058419827077067,6.580753009139392,,,
ENSMUSG00000031916-P,6.165884242307896,6.217355565011174,6.247840314815037,6.8169802460896545,6.335244011574411,6.337967644511268,6.540454788602951,6.2568033162489805,5.560401671877235,6.248448553326723,6.582545776869352,6.347778066121075,6.434623884031271,,,
ENSMUSG00000025477-P,6.767187701239552,6.691470750376755,6.348901173749178,7.079803952557726,6.882088528746082,7.027729122823676,6.593330340325236,6.519217707550713,6.350256337756722,6.5979543869599,6.642468558654158,6.793679243860991,7.095858020990632,,,
ENSMUSG00000036371-P,9.561497409289785,9.81124552927032,9.656783473764458,9.810092013446708,9.872983320660614,9.61869556894271,9.648936546601414,9.873351437015609,9.927678814663363,9.912668294219024,9.498118570212661,9.814119986097714,9.580198747059613,,,
ENSMUSG00000094595-P,4.923887268841653,2.848670211699394,0.0,1.4866706657115965,1.644524637198008,2.2244432010631345,1.8504550266253927,3.410658846623913,2.5640862732757217,2.713165506010181,3.390108005388853,3.1770622160085042,2.121987139498007,,,
ENSMUSG00000041126-P,7.918195347595182,7.948756495498348,7.820090992093833,7.8047651807977605,8.22256673335395,8.248153693443252,8.289410172492703,7.960490298244009,8.093944134067621,7.793857961333414,8.23733489134229,8.21365728582547,8.28532983660515,,,
ENSMUSG00000034064-P,6.755706536565383,7.013493463172993,7.310257662816774,6.099938259092898,7.237588588812777,6.711093796038001,6.48556734883563,6.194905824038242,6.6045242579786025,6.618500169311961,6.582545776869352,6.861787035006573,7.164902562890852,,,
ENSMUSG00000004591-P,7.018436954462907,6.53941508874529,6.069797048200696,7.010908171459212,5.7305851300136235,6.606209113007688,6.428508841726254,7.446406395300333,7.392912534133613,7.3037980257957065,6.2126036094049715,6.634060457509722,5.899085987735691,,,
ENSMUSG00000035295-P,1.4472065861190857,3.042163567535062,1.0723621528571825,2.2031479575480026,2.88349271729182,3.2117810542972003,2.1618399888854016,2.726838355924407,2.301892742392315,1.9179260834722283,2.9587011247013075,2.669727463393972,2.121987139498007,,,
ENSMUSG00000085558-P,3.611664809697399,2.848670211699394,3.4496752851041474,3.037322543347878,3.2488069851981782,4.275493209667935,2.417802590081342,3.7913753794272904,3.5619819391917837,3.896656719144944,2.682436156689445,3.6576431743873288,2.945956336146611,,,
ENSMUSG00000057421-P,6.9394510203567386,6.662314749479658,6.549074361566092,6.565682240695157,6.153253931343048,6.321496264090243,6.729474936933299,6.942924935066531,6.845493036213632,6.5979543869599,6.642468558654158,7.0871561430094845,6.937153064961417,,,
ENSMUSG00000022781-P,7.475705500937797,7.448687145191091,6.894908420027317,7.358594646628449,6.8690253459961905,6.98653263449594,7.6117014555427875,7.874260836503107,7.917529407672716,7.73861777287988,7.078203084098308,7.048712435476028,6.995180841140844,,,
ENSMUSG00000030060-P,4.321549492049377,3.8520603347420668,4.132832161798551,4.610664411920954,5.295578618849955,4.131743603028822,3.1405197238510687,4.1586681136641985,3.9764928750043844,3.7553763845397103,5.231926976236849,4.599321093619309,4.007930060278859,,,
ENSMUSG00000015112-P,5.768995847214712,5.978049389447168,5.630127004574053,6.451473653442934,6.236984059880915,6.354253090518008,6.258858687197653,6.581015167663808,6.2040681132011395,6.717056660514422,5.786436860106683,6.283013370312824,5.794029228351461,,,
ENSMUSG00000042426-P,4.882258028670256,5.978049389447168,5.946217345326749,5.874730167948002,6.65739802656506,6.028631865276134,6.291225199696001,6.226186501495635,6.019689543979886,6.080893600935071,6.074409623155262,6.3791017996439745,6.015820640667427,,,
ENSMUSG00000027642-P,8.728141380951937,9.067587186423504,8.892499282556592,8.836085142709807,8.72122483232432,8.524857061315886,8.69525403268775,8.462107459084688,8.367304770874213,8.506338087489445,8.534782795344995,9.107506224928862,8.9133250519253,,,
ENSMUSG00000105382-P,2.154969169385692,2.360525538656084,1.680660685039108,0.9269160351229907,0.0,0.0,0.0,2.5403176978191047,2.978071989188756,1.256646745267199,0.0,0.0,0.0,,,
ENSMUSG00000024081-P,6.1128758334429625,5.7751154081548215,5.782429735667016,6.696795930261391,5.578391154308508,5.809917941544584,6.157160041336223,7.292369432611691,6.589880090019639,6.945642350481263,6.186003559546456,5.885089608965497,5.919209552268014,,,
ENSMUSG00000079442-P,4.795212770799635,4.746707120183241,5.661901008214602,6.343540569975755,5.255985743248763,5.607418061891334,5.228277931859503,5.390459717457241,5.0200728362489775,5.214293052212603,4.74104092795107,6.125698996105333,5.772067631138853,,,
ENSMUSG00000003184-P,5.674603971033879,6.405062709152161,6.631624570874712,6.793731021155078,6.513712606035222,6.56482441205868,6.526927452925765,6.730298922738651,6.083803214208118,6.300238100600774,6.131285310601101,6.498008727144639,6.362970850126728,,,
ENSMUSG00000005469-P,8.046230945597916,8.086826737304678,8.374440014273704,8.748108275954948,8.514461091010855,8.072273401205646,8.562324285570956,8.19199113184869,8.2650117293933,8.116292272631577,8.22432219858727,8.269050967251736,8.798515065643608,,,
ENSMUSG00000030094-P,4.653927843638256,5.091047813418894,5.043665381412245,4.942038178517604,4.892733509557958,5.494404734686569,5.731258768633309,5.3341473795355485,4.9757026692765285,6.0509733472419684,4.319608117758157,5.012778270160068,4.882638803917107,,,
ENSMUSG00000024941-P,6.405134466273811,6.802537107158998,7.471348276491703,7.040838685687671,7.672961357874305,7.087398759363877,6.656810915766643,6.568865629125391,6.845493036213632,7.142914994519532,7.004003095295439,7.187880773664949,7.270497094173396,,,
ENSMUSG00000049295-P,6.7324664111731005,6.829017283036358,7.320248200543911,6.927917918114813,6.801873991396523,6.922444532036529,6.948233297676841,7.144666592557083,7.083619862392183,7.024740167738741,7.242107667646763,7.28202971234969,6.855963362661111,,,
ENSMUSG00000049097-P,3.2681316660902318,0.0,2.1072261594039285,2.2031479575480026,3.0776820435059644,4.205408060991335,2.8239513059645196,3.410658846623913,2.301892742392315,2.99040787202365,3.862795968409325,0.0,1.4203290464086895,,,
ENSMUSG00000070348-P,6.000631969106703,6.069727602258707,5.307449543185963,6.118770299801592,5.371646562501183,6.354253090518008,6.291225199696001,5.3341473795355485,5.833329293702817,5.749456405487739,5.984657294701263,5.0521784241693535,4.7540972749170844,,,
ENSMUSG00000046711-P,1.8440615921553039,2.360525538656084,1.0723621528571825,0.9269160351229907,1.644524637198008,0.9398481031782111,1.4528199824800077,0.0,2.301892742392315,0.0,3.390108005388853,1.8803112806256816,0.0,,,
ENSMUSG00000034647-P,7.713848883643067,6.571135376502181,6.4433437939658145,7.87290726347126,6.933189610126316,7.455179146665931,6.752905120196309,9.005705115032068,8.706290607053957,8.597130529303119,7.034142562329852,7.393601790215025,7.04181581463716,,,
ENSMUSG00000002319-P,6.476812262239597,6.473802296145793,6.754603500368547,5.685593241710341,6.513712606035222,5.923415595025229,6.139490805072494,6.568865629125391,6.450929785968784,6.325451983947782,6.314354867521509,6.581169216754314,6.802797080722713,,,
ENSMUSG00000020108-P,6.789879507469941,7.990409824549608,7.407179923485969,6.828465852322095,6.882088528746082,7.3207594160544245,6.322881482060759,7.2997397060114855,6.833111176152505,7.040052337320204,7.574999440520175,7.877672181007026,7.534584607498942,,,
ENSMUSG00000026273-P,5.003706643086155,5.216698241120791,5.423215024556173,4.854865093623743,4.840152365914312,4.8810828168733815,5.683285338375812,5.4446563537551675,4.83376542989838,4.847392928297673,5.514436823596392,5.301422162948203,5.749766546347987,,,
ENSMUSG00000022246-P,6.6604116659591535,6.632557348477747,6.934470489462872,6.721647112875435,6.316120126028523,6.82063599357392,6.968389876638373,6.531790781131416,6.332772628629253,6.445306768518016,6.582545776869352,6.968608183476872,6.191562960916161,,,
ENSMUSG00000020308-P,6.21701381247031,5.854597709358996,6.2053467502856705,6.155712582389329,6.8950344888103166,5.966427213654334,6.139490805072494,6.493737984718577,6.498749040491763,6.697876637342029,6.432214300024019,6.621018321700075,6.713432706137057,,,
ENSMUSG00000050910-P,6.233662102035998,6.647512770599751,6.663365969133095,6.480884530193858,7.1321897998874695,6.182482705645769,6.705657943588403,6.387065528694904,6.6045242579786025,6.512713965979975,6.074409623155262,7.28202971234969,6.8971292716152535,,,
ENSMUSG00000061533-P,3.611664809697399,3.744884634769628,4.220792566333152,4.316533778507413,4.60827290644347,4.526058171975563,3.5140662175469872,4.940443394064977,4.676324781005206,3.5987437213043223,4.218239993307718,3.9356080248621854,3.3534023619096467,,,
ENSMUSG00000102840-P,1.8440615921553039,2.0362151213135182,0.0,0.9269160351229907,1.0449005473594475,3.4726942555145923,0.0,2.3260509354779892,0.0,1.256646745267199,2.9587011247013075,0.0,0.0,,,
ENSMUSG00000058756-P,8.509737339841926,8.523688161840234,8.96433763023702,8.46504453897955,8.774738031009534,8.868852601923072,8.71924197649999,8.863743346590763,8.86978295957554,8.826368971924536,9.282798798667468,8.824281717191118,8.88034442307311,,,
ENSMUSG00000004698-P,3.3919568509004905,1.6171983216374568,2.7036252497054964,4.179745383959693,3.6662413750233083,3.5873547938288626,3.7183048738758115,3.87269590566056,4.063862773336467,3.896656719144944,3.991256235958013,3.313025637257294,4.708572541236838,,,
ENSMUSG00000033948-P,3.8022932576398825,3.744884634769628,3.8313182420880993,3.3236691687308055,2.3931131584133563,2.2244432010631345,3.276069326843094,1.7691731579606451,2.301892742392315,4.025327408372177,3.991256235958013,3.313025637257294,4.562687163965903,,,
ENSMUSG00000028655-P,0.0,0.0,2.4360270815356015,3.037322543347878,1.644524637198008,3.3481279439952973,2.1618399888854016,2.5403176978191047,4.146242312574113,1.256646745267199,4.414319009627552,3.756369618308367,2.7798121439231833,,,
ENSMUSG00000106032-P,0.0,1.6171983216374568,1.680660685039108,2.8695660282412425,1.0449005473594475,3.061190366563252,2.1618399888854016,2.0743161096747316,0.9875105484522038,0.0,1.2356335959635325,2.1938957137836756,0.0,,,
ENSMUSG00000086610-P,0.0,1.0242441403680407,1.680660685039108,0.0,0.0,0.0,2.6351224146044943,2.0743161096747316,1.9812250416989714,1.256646745267199,0.0,0.0,1.4203290464086895,,,
ENSMUSG00000026309-P,6.919009855385237,6.775561794448292,6.894908420027317,6.451473653442934,6.257178737709851,6.911480829386304,6.526927452925765,6.794312790415974,6.893984404468084,6.717056660514422,7.019151533158412,6.697559124444776,6.9272507303085735,,,
ENSMUSG00000021903-P,2.154969169385692,3.3652784141602017,1.680660685039108,0.0,2.88349271729182,4.054114469738946,1.8504550266253927,1.381684084294751,2.301892742392315,3.5987437213043223,2.3404318977095824,4.369093882374717,2.121987139498007,,,
ENSMUSG00000037262-P,4.257867101002995,4.367648993001565,4.039158644825996,4.179745383959693,3.0776820435059644,5.050563464362287,4.266259830301659,4.73831271207171,5.0631190143554665,5.26730081503223,4.319608117758157,3.9356080248621854,4.150937751034495,,,
ENSMUSG00000026603-P,4.191243353545801,5.091047813418894,4.8365220755324145,4.179745383959693,4.476672173666001,3.2117810542972003,3.897183129176211,3.410658846623913,4.78317050436923,4.621744423540839,4.74104092795107,4.095018794408964,4.708572541236838,,,
ENSMUSG00000005514-P,7.881690362130566,8.396670658364636,8.222919870300172,8.149641302898415,8.28782626040534,8.067342604925344,7.662073159502611,7.839284158487308,7.81422632691213,8.049769511958633,7.757694969419205,7.947246977713468,8.036330872332332,,,
ENSMUSG00000033808-P,5.698787209343951,5.404485594814009,5.996926418439346,5.874730167948002,6.19572634422963,6.048784678660597,5.822669814570844,6.34493822595115,5.882224354039638,5.891290019019173,6.289581897160451,6.197741791501179,5.656946261993577,,,
ENSMUSG00000015461-P,7.855038001441902,7.796060444194375,8.264906384274664,8.074461815651496,8.018831444724023,7.6392210966016805,7.4633611252661565,7.609493185949515,7.498611520075851,7.671378317446801,7.533401780229407,7.973137800187708,8.23804905671087,,,
ENSMUSG00000045128-P,8.414383952080497,8.39223796561464,8.528883011609391,8.772098289327745,8.930609171795055,8.217324662251226,8.595102961127814,8.227204845453269,8.269613373869158,8.247398774225251,8.080096080629499,8.302111537986345,8.604003692149039,,,
ENSMUSG00000047146-P,3.9706478178974964,2.0362151213135182,1.680660685039108,2.6797042233767265,1.0449005473594475,0.9398481031782111,2.8239513059645196,3.410658846623913,3.147646225708344,4.252640047634348,3.5654484517731926,0.0,2.121987139498007,,,
ENSMUSG00000070705-P,5.115720588777774,3.951821733501041,4.132832161798551,3.1875884978886755,3.4017693127773,3.88507585564206,3.7183048738758115,4.503175016645742,3.436642487092037,5.0424752552067345,2.9587011247013075,3.9356080248621854,3.5725290261414893,,,
ENSMUSG00000040795-P,4.551414098654131,4.801222359471953,4.4564512721831075,3.9466673111887647,4.543972575687705,3.693569618937979,3.7183048738758115,4.822592599363206,4.78317050436923,4.700947400377628,4.666032443414604,4.750692265683498,4.7540972749170844,,,
ENSMUSG00000031511-P,6.21701381247031,6.197168427069662,5.996926418439346,6.022051183825807,6.788060331245916,6.028631865276134,6.00934829632599,6.21063094000576,6.062746991028016,5.7862433228761505,6.36266005466961,6.553978213519897,6.141050924325098,,,
ENSMUSG00000024805-P,4.653927843638256,4.569591773132513,3.714971891269714,4.762084009432767,3.0776820435059644,3.88507585564206,4.329962151117591,4.822592599363206,4.063862773336467,4.915393872976637,5.0667926456070465,3.0269392400874344,3.8491710082628305,,,
ENSMUSG00000029198-P,6.1831295567771765,5.954189718356429,6.116409774256625,5.896719670711514,5.130237847052339,5.607418061891334,6.499486215492488,5.817558430853102,6.125015547874256,5.957298958075648,6.36266005466961,6.266357496954739,6.2720078700552415,,,
ENSMUSG00000032482-P,7.827883982638707,6.632557348477747,6.960255061028064,7.217211693695278,6.335244011574411,7.685006315864809,7.241147567736648,7.051691178939626,7.008528205166074,7.171005810733309,7.836772277056562,7.214173068436152,6.97609640983154,,,
ENSMUSG00000021288-P,8.036775521257937,8.172039373857823,7.86172875638175,8.203561691771286,8.943128826575869,8.19036508462023,7.769363504523586,8.387976450815255,8.073036473179638,8.247398774225251,8.48655238111461,8.187355503306991,8.500954627671177,,,
ENSMUSG00000024151-P,4.882258028670256,5.570621025531544,5.723423689788241,6.061520270843222,5.545926290761863,5.237756819550208,5.473645713251648,4.9022195597211295,5.590138259223642,6.167102195354035,5.676079927257356,5.485380648303708,6.630423392684089,,,
ENSMUSG00000023243-P,2.4106095149466364,4.43815110849776,1.680660685039108,0.0,2.659038723635503,2.7026481294738556,1.4528199824800077,2.726838355924407,2.978071989188756,1.256646745267199,0.0,3.313025637257294,1.4203290464086895,,,
ENSMUSG00000030591-P,8.39970581557571,8.915265050177117,8.868870522153948,8.833237396741719,9.204635122879674,8.671783519208807,9.107907657311202,8.686729005180398,8.69948571068218,8.721056025782945,8.940914844675005,8.88554964162691,9.01966809772447,,,
ENSMUSG00000052751-P,6.3903614371705455,6.1134707103447194,5.564399275391578,6.191732474661941,6.37274768308604,6.253663201204862,6.499486215492488,5.817558430853102,5.5300392365001345,6.167102195354035,6.498568910253901,6.049868690490725,6.240366119216969,,,
ENSMUSG00000020389-P,2.6276971664426285,3.042163567535062,2.1072261594039285,2.461014499836793,4.60827290644347,3.061190366563252,3.9789388725895143,4.397224232267905,3.784073490652618,4.1434560588218705,3.390108005388853,4.797814467559571,3.6707563241263714,,,
ENSMUSG00000028959-P,6.755706536565383,6.53941508874529,7.151451176712015,6.721647112875435,6.801873991396523,6.736165386393779,6.820995566065074,6.467800156646568,6.5143429382524,6.8619550407191126,6.909612010434467,6.872832172081129,7.023342325020641,,,
ENSMUSG00000025474-P,4.603581321000287,4.904436798809246,4.4564512721831075,5.21133551557592,4.669829260738149,4.8810828168733815,4.056309034141006,4.6018743381215605,3.784073490652618,4.847392928297673,3.1904702087335353,4.599321093619309,5.109749584717614,,,
ENSMUSG00000064370-P,15.466619330314078,15.963476072569172,15.73899728634366,15.478607789051544,15.778578540773507,15.873024426765761,15.763392822295451,15.670848381401688,15.682864726873893,15.853624957400012,15.606792265994358,15.857282516021815,15.570187474490417,,,
ENSMUSG00000005580-P,4.839391786542013,5.091047813418894,4.720611921530422,4.762084009432767,2.3931131584133563,5.494404734686569,4.129740263105423,4.6018743381215605,4.730736538492143,5.10205063677679,5.953454637691518,5.234492880041134,3.6707563241263714,,,
ENSMUSG00000030663-P,6.789879507469941,6.705830727554718,6.631624570874712,6.658697602368062,5.701403726240479,6.578751635158912,6.907055092321994,7.254942472704976,7.287954142878638,7.437005149594579,6.791067042042297,6.659796263418851,6.377588985024014,,,
ENSMUSG00000035941-P,6.571530635196595,5.404485594814009,6.3874232372913085,6.451473653442934,6.153253931343048,5.945081688631868,6.399110403013428,6.605011537918345,6.589880090019639,6.194730429945663,5.786436860106683,6.180065547431389,6.224281138123276,,,
ENSMUSG00000036501-P,4.12139332639326,3.6291034458245943,4.4564512721831075,5.24600933394438,3.540057190346136,4.342330823303554,3.399969917711489,5.150683891235962,5.401765208785627,5.367808596147874,4.10920752674935,3.756369618308367,4.217454670144877,,,
ENSMUSG00000033411-P,4.749638027218644,4.690050736586522,4.8365220755324145,4.556440986587682,4.331850957763941,5.010023058549755,5.555871048302709,5.013980781063252,5.297472671066822,5.26730081503223,4.319608117758157,4.972271809747998,4.708572541236838,,,
ENSMUSG00000035934-P,6.635570879825462,6.217355565011174,6.348901173749178,6.061520270843222,6.064363292374095,5.464711844936787,6.242398993860168,5.897456161246051,5.730268111645454,6.274575705700078,6.476788052245819,5.863103167812077,5.451206817868154,,,
ENSMUSG00000003344-P,6.1831295567771765,6.705830727554718,6.069797048200696,6.244130255391919,6.496827043436045,5.6343403516681505,6.36910041583893,6.0967761409997285,6.2040681132011395,5.891290019019173,6.36266005466961,6.144049762861241,6.489489477954559,,,
ENSMUSG00000037608-P,7.544041216399297,7.2957039166979305,7.2383169632046025,7.751459681686853,6.829110740477407,7.6720724185671445,6.988268714441404,8.538856907287869,8.051821355517736,8.151965559820706,7.189514997197023,7.49716129768311,6.995180841140844,,,
ENSMUSG00000026333-P,4.12139332639326,3.8520603347420668,4.779730753820537,3.7673269964659117,3.0776820435059644,4.467377558871165,4.890812891197387,4.8629553682010584,4.78317050436923,4.5379393841988005,4.503193453234394,4.168571233991802,3.6707563241263714,,,
ENSMUSG00000003527-P,5.285013906952614,3.3652784141602017,4.220792566333152,3.562485519943336,4.406077991232827,3.4726942555145923,5.19445089846857,4.451172027377437,4.9757026692765285,3.7553763845397103,3.5654484517731926,3.437271843497702,4.456531414623738,,,
ENSMUSG00000058420-P,5.377807365961753,5.6016698121635295,5.597637418736228,5.6077445694465435,5.787234727124673,5.272447884966189,5.777688160965564,5.775886569943317,5.8082459653885605,5.7862433228761505,6.074409623155262,5.771645210903452,5.958633680030303,,,
ENSMUSG00000019907-P,7.181772809713556,7.8292323083543955,7.320248200543911,7.435717275112043,7.041950041210445,7.735612644506041,7.281984877526134,8.046243724032452,7.323795436339765,7.641573559779625,7.4008886756860175,7.532416296961732,7.095858020990632,,,
ENSMUSG00000025410-P,7.563926308492626,7.523555292373896,7.524165738389974,7.243189797521107,7.829511791683296,7.61239058382234,7.329511089081357,7.621306732895197,7.560006334438178,7.661511655817156,7.784538564352232,7.56001284628694,7.528047483076182,,,
ENSMUSG00000061718-P,10.85698190101067,11.38569121525294,11.53460791795927,11.295520226795182,11.54271446484768,10.856567440760065,11.185050197514975,11.09539412462399,11.406418797421068,11.456539896001123,11.279488823988759,11.307804116531507,11.356075317124112,,,
ENSMUSG00000008690-P,6.64804473681017,6.456922005195935,6.7097058591098095,6.684207945372457,6.131539442339836,6.46337713861949,6.593330340325236,6.286783861717844,6.450929785968784,6.274575705700078,6.338709624585623,6.916186050303754,6.448537131945176,,,
ENSMUSG00000092417-P,5.079340446544817,5.6909975677284805,5.224766906985408,5.852400307614175,4.785582100135434,5.5234988029138705,3.5140662175469872,5.666115557722789,5.367831884023063,4.621744423540839,5.231926976236849,5.090531099199692,5.749766546347987,,,
ENSMUSG00000004895-P,3.8889249018037524,4.367648993001565,1.0723621528571825,3.4480132671647272,2.88349271729182,3.4726942555145923,4.758164065750714,2.891981879899189,3.8834887986823365,1.9179260834722283,4.5869092126171,3.437271843497702,3.9307332313132592,,,
