node1,node2
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-Feci",Nonadecanoic acid-PLS
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-Feci",Nonanal-PLS
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-Feci",Octocrylene-PLS
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-Feci","Pentenoic acid, 4-[(trimethylsilyl)oxy]--PLS"
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-Feci",Triethanolamine-PLS
"3,5-Dimethylphenol-Feci","3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)--PLS"
"3,5-Dimethylphenol-Feci",3-Methylvaleric acid-PLS
"3,5-Dimethylphenol-Feci",Atrazine desethyl-PLS
"3,5-Dimethylphenol-Feci",L-Glutamine-PLS
"3,5-Dimethylphenol-Feci",Uridine-PLS
3-Amino-2-piperidone-Feci,10-Heptadecenoic acid-PLS
3-Amino-2-piperidone-Feci,3-Aminobenzoic acid-PLS
3-Amino-2-piperidone-Feci,"3,5-Dimethyl-1,4-diallylpyrazole-PLS"
3-Amino-2-piperidone-Feci,"Ethanone, 1-(2,5-dimethoxyphenyl)--PLS"
3-Buten-2-one-Feci,"1-(2,4-Dimethoxyphenyl)-propan-2-one-PLS"
3-Buten-2-one-Feci,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-PLS"
3-Buten-2-one-Feci,3-Amino-2-piperidone-PLS
3-Buten-2-one-Feci,"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin -PLS"
3-Buten-2-one-Feci,"Benzene, 3-cyclohexen-1-yl--PLS"
3-Buten-2-one-Feci,Desmosterol-PLS
3-Buten-2-one-Feci,Dihydrouracil-PLS
3-Buten-2-one-Feci,Isonicotinic Acid-PLS
3-Deoxyhexitol-Feci,"1-Phenyl-1,2-ethanediol-PLS"
3-Deoxyhexitol-Feci,"1,2-Benzenedicarboxylic acid-PLS"
3-Deoxyhexitol-Feci,2-Pyrrolidinone-PLS
3-Deoxyhexitol-Feci,4-Hydroxybenzaldehyde-PLS
3-Deoxyhexitol-Feci,Desmosterol-PLS
3-Deoxyhexitol-Feci,Dihydrouracil-PLS
3-Deoxyhexitol-Feci,L-Glutamic acid-PLS
"3-Ethyl-3-methyl-pyrrolidine-2,5-dione-Feci",1-Hexanol-PLS
"3-Ethyl-3-methyl-pyrrolidine-2,5-dione-Feci","1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl -PLS"
"3-Ethyl-3-methyl-pyrrolidine-2,5-dione-Feci","2-Amino-4,6-dihydroxypyrimidine-PLS"
"3-Ethyl-3-methyl-pyrrolidine-2,5-dione-Feci","3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester-PLS"
3-Hexenedioic acid-Feci,"1,2-Butanediol-PLS"
3-Hexenedioic acid-Feci,"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl- -PLS"
3-Hexenedioic acid-Feci,"2,5-Dimethoxymandelic acid-PLS"
3-Hexenedioic acid-Feci,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--PLS"
3-Hexenedioic acid-Feci,Octocrylene-PLS
3-Hexenedioic acid-Feci,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--PLS"
3-Hexenedioic acid-Feci,Pentylone-PLS
"3-Hydroxy-2,3-dihydromaltol-Feci","1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl- -PLS"
"3-Hydroxy-2,3-dihydromaltol-Feci","5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine -PLS"
"3-Hydroxy-2,3-dihydromaltol-Feci",alpha-Linolenic acid-PLS
"3-Hydroxy-2,3-dihydromaltol-Feci",Indole-3-lactic acid-PLS
"3-Hydroxy-2,3-dihydromaltol-Feci",L-Glutamine-PLS
3-Hydroxybutyric acid-Feci,"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl- -PLS"
3-Hydroxybutyric acid-Feci,D-Leucylglycylglycine-PLS
3-Hydroxybutyric acid-Feci,Ethyl alpha-D-glucopyranoside-PLS
3-Hydroxybutyric acid-Feci,Hexanoic acid-PLS
3-Hydroxybutyric acid-Feci,Supraene-PLS
3-Hydroxyisovaleric acid-Feci,2-Ethyl-3-hydroxypropionic acid-PLS
3-Hydroxyisovaleric acid-Feci,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--PLS"
3-Hydroxyisovaleric acid-Feci,3-Ethylphenol-PLS
3-Hydroxyisovaleric acid-Feci,3-Hydroxyisovaleric acid-PLS
3-Hydroxyisovaleric acid-Feci,3-Methyladenine-PLS
3-Hydroxyisovaleric acid-Feci,"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino--PLS"
3-Hydroxyisovaleric acid-Feci,"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde-PLS"
3-Hydroxyisovaleric acid-Feci,4-Pyridinol-PLS
3-Hydroxyisovaleric acid-Feci,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-PLS
3-Hydroxyisovaleric acid-Feci,"Glycine, N-(1-oxobutyl)--PLS"
3-Hydroxyisovaleric acid-Feci,Propylamine-PLS
3-Hydroxyisovaleric acid-Feci,Pyroglutamic acid-PLS
3-Hydroxyisovaleric acid-Feci,"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro--PLS"
3-Hydroxyisovaleric acid-Feci,Succinic anhydride-PLS
3-Methyl-2-furoic acid-Feci,"1,3,5-Benzetriol-PLS"
3-Methyl-2-furoic acid-Feci,"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)--PLS"
3-Methyl-2-furoic acid-Feci,Benzyl alcohol-PLS
3-Methyl-2-furoic acid-Feci,Glycine-PLS
3-Methyl-2-furoic acid-Feci,"Isoquinoline, 3,4-dihydro-6,7-dimethoxy-1-[4-hydroxybenzyl]--PLS"
3-Methyl-2-furoic acid-Feci,Octocrylene-PLS
3-Methyl-2-furoic acid-Feci,"Stigmast-5-ene, 3beta--PLS"
3-Methyl-2-furoic acid-Feci,Tartronic acid-PLS
3-Methylvaleric acid-Feci,"1-Propanamine, N,N-diethyl- -PLS"
3-Methylvaleric acid-Feci,2-Hexen-1-ol-PLS
3-Methylvaleric acid-Feci,"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine-PLS"
3-Methylvaleric acid-Feci,Tris(trimethylsilyl)carbamate-PLS
3-O-methyl-beta-D-Glucopyranose-Feci,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-PLS"
3-O-methyl-beta-D-Glucopyranose-Feci,"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde-PLS"
3-O-methyl-beta-D-Glucopyranose-Feci,beta-Hydroxypyruvic acid-PLS
3-O-methyl-beta-D-Glucopyranose-Feci,"D-Xylofuranose, 1,2,3,5-tetrakis-O--PLS"
3-O-methyl-beta-D-Glucopyranose-Feci,"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine-PLS"
3-O-methyl-beta-D-Glucopyranose-Feci,"Oxalic acid, allyl octyl ester-PLS"
3-O-methyl-beta-D-Glucopyranose-Feci,"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro--PLS"
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,1-Monoacetin-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-PLS"
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,"1,5-Anhydroglucitol-PLS"
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,2-Hydroxy-5-methoxybenzaldehyde-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,2-Pyrrolidinone-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,3-Nonen-1-ol-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,"4-Fluoroaniline, N-trimethylsilyl--PLS"
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,"Arabinofuranose, 1,2,3,5-tetrakis-O--PLS"
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,Dobutamine-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,Doconexent-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,Hydroquinidine-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,Picolinic acid-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,Propylamine-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,Tris(trimethylsilyl)carbamate-PLS
3-Oxo-1-cyclohexene-1-carboxylic acid -Feci,Uridine-PLS
3-Pyridylcarbinol-Feci,1-Aminocyclopropanecarboxylic acid-PLS
3-Pyridylcarbinol-Feci,"1-Butanamine, N,N-diethyl--PLS"
3-Pyridylcarbinol-Feci,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-PLS"
3-Pyridylcarbinol-Feci,10-Heptadecenoic acid-PLS
3-Pyridylcarbinol-Feci,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-PLS"
3-Pyridylcarbinol-Feci,2-Aminobutanoic acid-PLS
3-Pyridylcarbinol-Feci,"2-Heptanone, 4,6-dimethyl--PLS"
3-Pyridylcarbinol-Feci,2-Isopropyl-5-methyl-1-heptanol -PLS
3-Pyridylcarbinol-Feci,"2,2-Diallylpyrrolidine-PLS"
3-Pyridylcarbinol-Feci,"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol-PLS"
3-Pyridylcarbinol-Feci,3-Amino-2-piperidone-PLS
3-Pyridylcarbinol-Feci,3-Amino-5-morpholinomethyl-2-oxazolidinone-PLS
3-Pyridylcarbinol-Feci,3-Aminobutanoic acid-PLS
3-Pyridylcarbinol-Feci,3-Methoxysalicylic acid-PLS
3-Pyridylcarbinol-Feci,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-PLS"
3-Pyridylcarbinol-Feci,"4-Fluoroaniline, N-trimethylsilyl--PLS"
3-Pyridylcarbinol-Feci,"6,8-Dioxapentadecane-PLS"
3-Pyridylcarbinol-Feci,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-PLS"
3-Pyridylcarbinol-Feci,9-Octadecenoic acid-PLS
3-Pyridylcarbinol-Feci,"9,12-Octadecadienoic acid-PLS"
3-Pyridylcarbinol-Feci,Acetoacetic acid-PLS
3-Pyridylcarbinol-Feci,Alloxanic acid-PLS
3-Pyridylcarbinol-Feci,Arachidonic acid-PLS
3-Pyridylcarbinol-Feci,"Azetidine, 1-acetyl-2-methyl--PLS"
3-Pyridylcarbinol-Feci,"Benzaldehyde, 2,5-dimethyl--PLS"
3-Pyridylcarbinol-Feci,beta-Hydroxypyruvic acid-PLS
3-Pyridylcarbinol-Feci,Butanedioic acid-PLS
3-Pyridylcarbinol-Feci,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--PLS"
3-Pyridylcarbinol-Feci,D-Fructose-PLS
3-Pyridylcarbinol-Feci,D-Ribose-PLS
3-Pyridylcarbinol-Feci,Dinoseb -PLS
3-Pyridylcarbinol-Feci,Doconexent-PLS
3-Pyridylcarbinol-Feci,"Dodecane, 4,6-dimethyl--PLS"
3-Pyridylcarbinol-Feci,"Glycine, N-(N-DL-leucylglycyl)--PLS"
3-Pyridylcarbinol-Feci,Glycolic acid-PLS
3-Pyridylcarbinol-Feci,Hydracrylic acid-PLS
3-Pyridylcarbinol-Feci,Indole-3-lactic acid-PLS
3-Pyridylcarbinol-Feci,L-Hydroxyproline-PLS
3-Pyridylcarbinol-Feci,Metanephrine-PLS
3-Pyridylcarbinol-Feci,N-Valerylglycine-PLS
3-Pyridylcarbinol-Feci,Phenylpropanolamine-PLS
3-Pyridylcarbinol-Feci,Picolinic acid-PLS
3-Pyridylcarbinol-Feci,Sertraline carbamoyl glucuronide-PLS
3-Pyridylcarbinol-Feci,Syringaldehyde-PLS
3-Pyridylcarbinol-Feci,Trimidox-PLS
3-Pyridylcarbinol-Feci,Tris(trimethylsilyl)carbamate-PLS
3-Pyridylcarbinol-Feci,Urea-PLS
3-Undecene-Feci,"(R*,S*)-2,3-Dihydroxybutanoic acid-PLS"
3-Undecene-Feci,"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin -PLS"
3-Undecene-Feci,Dehydronorketamine-PLS
3-Undecene-Feci,"Dodecanamide, N-(2-hydroxyethyl)--PLS"
3-Undecene-Feci,Indole-5-carboxylic acid-PLS
3-Undecene-Feci,Itaconic acid-PLS
3-Undecene-Feci,Nonadecanoic acid-PLS
pyrazole-Feci,"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol-PLS"
pyrazole-Feci,"6,8-Dioxapentadecane-PLS"
pyrazole-Feci,"9H-Fluorene, 9-methylene--PLS"
pyrazole-Feci,alpha-Linolenic acid-PLS
pyrazole-Feci,"Azetidine, 1-acetyl-2-methyl--PLS"
pyrazole-Feci,Butanedioic acid-PLS
pyrazole-Feci,Dehydronorketamine-PLS
pyrazole-Feci,L-Aspartic acid-PLS
pyrazole-Feci,L-Proline-PLS
pyrazole-Feci,N-Isobutyl-sec-butylamine-PLS
pyrazole-Feci,"Pentanedioic acid, 2,4-bis[(trimethylsilyl)oxy]-PLS"
pyrazole-Feci,Syringaldehyde-PLS
pyrazole-Feci,Trimidox-PLS
4-hydroxy-3-penten-2-one-Feci,"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl--PLS"
4-hydroxy-3-penten-2-one-Feci,"2-Heptanone, 4,6-dimethyl--PLS"
4-hydroxy-3-penten-2-one-Feci,2-Oxooctanoic acid-PLS
4-hydroxy-3-penten-2-one-Feci,"2,4-Imidazolidinedione, 5,5-dimethyl--PLS"
4-hydroxy-3-penten-2-one-Feci,3-Ethylphenol-PLS
4-hydroxy-3-penten-2-one-Feci,3-Hydroxyisovaleric acid-PLS
4-hydroxy-3-penten-2-one-Feci,3-Indolepropionic acid-PLS
4-hydroxy-3-penten-2-one-Feci,"3-Methyl-2-butenoic acid, tridec-2-ynyl ester-PLS"
4-hydroxy-3-penten-2-one-Feci,"3-Methylpiperazine-2,5-dione, (R)--PLS"
4-hydroxy-3-penten-2-one-Feci,"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde-PLS"
4-hydroxy-3-penten-2-one-Feci,"3,5-di-tert-Butyl-4-hydroxyacetophenone-PLS"
4-hydroxy-3-penten-2-one-Feci,4-Cumylphenol-PLS
4-hydroxy-3-penten-2-one-Feci,5-Hydroxyquinoline-PLS
4-hydroxy-3-penten-2-one-Feci,"9,12-Octadecadienoic acid-PLS"
4-hydroxy-3-penten-2-one-Feci,alpha-Linolenic acid-PLS
4-hydroxy-3-penten-2-one-Feci,alpha-Tocopherol-PLS
4-hydroxy-3-penten-2-one-Feci,"Azetidine, 1-acetyl-2-methyl--PLS"
4-hydroxy-3-penten-2-one-Feci,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--PLS"
4-hydroxy-3-penten-2-one-Feci,Butylmethylamine-PLS
4-hydroxy-3-penten-2-one-Feci,"Cholesta-3,5-dien-7-one-PLS"
4-hydroxy-3-penten-2-one-Feci,Cyclohexanol-PLS
4-hydroxy-3-penten-2-one-Feci,Decanoic acid-PLS
4-hydroxy-3-penten-2-one-Feci,Dobutamine-PLS
4-hydroxy-3-penten-2-one-Feci,Glucose-PLS
4-hydroxy-3-penten-2-one-Feci,Glyceric acid-PLS
4-hydroxy-3-penten-2-one-Feci,L-Aspartic acid-PLS
4-hydroxy-3-penten-2-one-Feci,L-Glutamine-PLS
4-hydroxy-3-penten-2-one-Feci,N-Isobutyl-sec-butylamine-PLS
4-hydroxy-3-penten-2-one-Feci,"Octane, 1-propoxy--PLS"
4-hydroxy-3-penten-2-one-Feci,"Oxalic acid, allyl octyl ester-PLS"
4-hydroxy-3-penten-2-one-Feci,"Phenol, 3,5-bis(1,1-dimethylethyl)--PLS"
4-hydroxy-3-penten-2-one-Feci,Salsoline-PLS
4-hydroxy-3-penten-2-one-Feci,Urea-PLS
4-hydroxy-3-penten-2-one-Feci,Uridine-PLS
4-Aminobenzoic acid-Feci,Nitrosothymol-PLS
4-Coumaric acid-Feci,"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol-PLS"
4-Coumaric acid-Feci,"(R*,S*)-2,3-Dihydroxybutanoic acid-PLS"
4-Coumaric acid-Feci,"1,2-Dimethoxy-4-(1-methoxyethenyl)benzene-PLS"
4-Coumaric acid-Feci,"1,4-Butanediol-PLS"
4-Coumaric acid-Feci,"2-Propanone, bis(1-methylethyl)hydrazone-PLS"
4-Coumaric acid-Feci,2-Pyrrolidinone-PLS
4-Coumaric acid-Feci,"2,5-Dimethoxybenzonitrile-PLS"
4-Coumaric acid-Feci,4-Hydroxybenzoic acid-PLS
4-Coumaric acid-Feci,"Acetin, bis-1,3-trimethylsilyl ether-PLS"
4-Coumaric acid-Feci,Adipoyl-L-carnitine-PLS
4-Coumaric acid-Feci, 5-Hydroxyhexanoic acid-PLS
4-Coumaric acid-Feci,"Dodecanoic acid, 1-methylethyl ester-PLS"
4-Coumaric acid-Feci,"Inosose-2, 1,3,4,5,6-pentakis--PLS"
4-Coumaric acid-Feci,L-Isoleucine-PLS
4-Coumaric acid-Feci,L-Valine-PLS
4-Coumaric acid-Feci,Phenanthridin-6-ol -PLS
4-Coumaric acid-Feci,Phosalone-PLS
4-Coumaric acid-Feci,Serine-PLS
4-Coumaric acid-Feci,"Stigmast-5-ene, 3beta--PLS"
4-Coumaric acid-Feci,Tartronic acid-PLS
4-Coumaric acid-Feci,Trimethylsilyl oct-2-enoate -PLS
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-Feci,"2,3,4-Trihydroxybutyric acid tetrakis-PLS"
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-Feci,Aceturic acid-PLS
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-Feci,"D-(-)-Lyxose, tetrakis-PLS"
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-Feci,"Dodecanamide, N-(2-hydroxyethyl)--PLS"
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-Feci,Glucose-PLS
4-Hydroxybenzaldehyde-Feci,1-Phenethylamine-PLS
4-Hydroxybenzaldehyde-Feci,"1,1'-Biphenyl, 3,4-diethyl--PLS"
4-Hydroxybenzaldehyde-Feci,10-Heptadecenoic acid-PLS
4-Hydroxybenzaldehyde-Feci,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-PLS"
4-Hydroxybenzaldehyde-Feci,5-Hydroxyquinoline-PLS
4-Hydroxybenzaldehyde-Feci,Acetoacetic acid-PLS
4-Hydroxybenzaldehyde-Feci,beta-Hydroxypyruvic acid-PLS
4-Hydroxybenzaldehyde-Feci,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--PLS"
4-Hydroxybenzaldehyde-Feci,"Cholesta-3,5-diene -PLS"
4-Hydroxybenzaldehyde-Feci,Hydroquinidine-PLS
4-Hydroxybenzaldehyde-Feci,Isoxaben-PLS
4-Hydroxybenzaldehyde-Feci,L-Glutamine-PLS
4-Hydroxybenzaldehyde-Feci,N-Isobutyrylglycine-PLS
4-Hydroxybenzaldehyde-Feci,"N,O-Bis(trimethylsilyl)carbamate-PLS"
4-Hydroxybenzaldehyde-Feci,"Phenol, 3,5-bis(1,1-dimethylethyl)--PLS"
4-Hydroxybenzeneacetic acid-Feci,"2,5-di-tert-Butyl-1,4-benzoquinone-PLS"
4-Hydroxybenzeneacetic acid-Feci,3-(2-Hydroxyethyl)imidazole-2-thione-PLS
4-Hydroxybenzoic acid-Feci,1-Phenethylamine-PLS
4-Hydroxybenzoic acid-Feci,"2,3,4-Trihydroxybutyric acid tetrakis-PLS"
4-Hydroxybenzoic acid-Feci,Acetoacetic acid-PLS
4-Hydroxybenzoic acid-Feci,Arsenous acid-PLS
4-Hydroxybenzoic acid-Feci,beta-Hydroxypyruvic acid-PLS
4-Hydroxybenzoic acid-Feci,"Cholesta-3,5-diene -PLS"
4-Hydroxybenzoic acid-Feci,Indole-3-lactic acid-PLS
4-Hydroxybenzoic acid-Feci,"Methanone, [1-(4-chloropentyl)-1H-indol-3-yl](2,2,3,3-tetramethylcyclopropyl)--PLS"
4-Hydroxyphenyllactic acid-Feci,"cis-4,5-Dihydroxy-o-dithiane, 2O--PLS"
4-Hydroxyphenyllactic acid-Feci,"Dimethyl hexopyranosiduronate, alpha-D--PLS"
4-Hydroxyphenyllactic acid-Feci,phenoxyethanol-PLS
4-Methoxyphenol-Feci,"1H-Pyrazole, 3,4-bis(trimethylsilyl)--PLS"
4-Methoxyphenol-Feci,"2-Allyl-1,4-dimethoxybenzene-PLS"
4-Methoxyphenol-Feci,2-Heptenoic acid-PLS
4-Methoxyphenol-Feci,2-Isopropyl-5-methyl-1-heptanol -PLS
4-Methoxyphenol-Feci,2-Pyrrolidinone-PLS
4-Methoxyphenol-Feci,3-Indolepropionic acid-PLS
4-Methoxyphenol-Feci,3'-(Trimethylsilyl)oxy-beta-naphthoflavone-PLS
4-Methoxyphenol-Feci,4-Hydroxyphenyllactic acid-PLS
4-Methoxyphenol-Feci,"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza--PLS"
4-Methoxyphenol-Feci,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--PLS"
4-Methoxyphenol-Feci,beta-Hydroxypyruvic acid-PLS
4-Methoxyphenol-Feci,Ecgonine-PLS
4-Methoxyphenol-Feci,"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--PLS"
4-Methoxyphenol-Feci,Isoxaben-PLS
4-Methoxyphenol-Feci,L-Hydroxyproline-PLS
4-Methoxyphenol-Feci,"L-Tryptophan, N-acetyl-1-PLS"
4-Methoxyphenol-Feci,"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine-PLS"
4-Methoxyphenol-Feci,"Oxalic acid, allyl octyl ester-PLS"
4-Methoxyphenol-Feci,Urea-PLS
4-Methyl-5-thiazoleethanol-Feci,(pm)-Norketamine-PLS
4-Methyl-5-thiazoleethanol-Feci,1-Octadecanol-PLS
4-Methyl-5-thiazoleethanol-Feci,"1,2-Benzenedicarboxylic acid-PLS"
4-Methyl-5-thiazoleethanol-Feci,"3-Buten-2-one, 3-trimethylsilyloxy--PLS"
4-Methyl-5-thiazoleethanol-Feci,"3,5-Dimethyl-1,4-diallylpyrazole-PLS"
4-Methyl-5-thiazoleethanol-Feci,"Cyclohexanone, 3,3,5-trimethyl--PLS"
4-Methyl-5-thiazoleethanol-Feci,Dopamine-PLS
4-Methyl-5-thiazoleethanol-Feci,Indole-3-carboxaldehyde-PLS
4-Methyl-5-thiazoleethanol-Feci,Indole-5-carboxylic acid-PLS
4-Methyl-5-thiazoleethanol-Feci,p-Hydroxydiisopropylbenzene-PLS
4-Methyl-5-thiazoleethanol-Feci,Phenol-PLS
4-Methylvaleric acid-Feci,1-Hydroxy-3-methoxy-6-methylanthraquinone-PLS
4-Methylvaleric acid-Feci,"2,5-Dimethoxy-4-methylamphetamine-PLS"
4-Methylvaleric acid-Feci,4-Hydroxybutanoic acid-PLS
4-Methylvaleric acid-Feci,Dehydronorketamine-PLS
4-Methylvaleric acid-Feci,Docosyl octyl ether-PLS
4-Methylvaleric acid-Feci,"Dodecanamide, N-(2-hydroxyethyl)--PLS"
4-Methylvaleric acid-Feci,Indole-5-carboxylic acid-PLS
4-Methylvaleric acid-Feci,Isonicotinic Acid-PLS
4-Methylvaleric acid-Feci,Oxalic acid-PLS
4-Methylvaleric acid-Feci,Uracil-PLS
4-Pyridinol-Feci,Hexanoic acid-PLS
4-hydroxycyclohexylacetate-Feci,Dimethyl fumarate-PLS
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-Feci","3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde-PLS"
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-Feci","D-Psicofuranose, pentakis-PLS"
"5,8,11-Eicosatrienoic acid-Feci",(CH3)2C=NC2H558-PLS
"5,8,11-Eicosatrienoic acid-Feci","1-(2,4-Dimethoxyphenyl)-propan-2-one-PLS"
"5,8,11-Eicosatrienoic acid-Feci","Acetic acid, bis[(trimethylsilyl)oxyl]--PLS"
"5,8,11-Eicosatrienoic acid-Feci",Phenanthridin-6-ol -PLS
5-Aminovaleric acid-Feci,(pm)-Phenylpropanolamine-PLS
5-Aminovaleric acid-Feci,"2,5-Di-tert-butyl-4-((trimethylsilyl)oxy)phenol-PLS"
5-Aminovaleric acid-Feci,Benzenepropanoic acid-PLS
"5-Androsten-17alpha-methyl-3beta,17beta-diol-Feci",Uracil-PLS
5-Hydroxy-2-methylpyridine-Feci,"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane-PLS"
5-Hydroxy-2-methylpyridine-Feci,12-Oxooctadecanoate-PLS
5-Hydroxy-2-methylpyridine-Feci,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-PLS"
5-Hydroxy-2-methylpyridine-Feci,"3-Methylpiperazine-2,5-dione, (R)--PLS"
5-Hydroxymethyl-2-furoic acid-Feci,(pm)-Phenylpropanolamine-PLS
5-Hydroxymethyl-2-furoic acid-Feci,10-Heptadecenoic acid-PLS
5-Hydroxymethyl-2-furoic acid-Feci,3-Indolepropionic acid-PLS
5-Hydroxymethyl-2-furoic acid-Feci,"Aziridine, 1-(2-buten-2-yl)--PLS"
5-Hydroxymethyl-2-furoic acid-Feci,Fenitrothion-PLS
5-Hydroxymethyl-2-furoic acid-Feci,Ketamine -PLS
5-Methyluridine-Feci,4-Methylvaleric acid-PLS
5-Oxohexanoic Acid-Feci,"2,4-Decadienal-PLS"
5-Oxohexanoic Acid-Feci,Glycolic acid-PLS
5-Oxohexanoic Acid-Feci,Hexanedioic acid-PLS
6-Hydroxyhexanoic acid-Feci,"2,4-Decadienal-PLS"
6-Hydroxyhexanoic acid-Feci,"3-Buten-2-one, 3-trimethylsilyloxy--PLS"
6-Hydroxyhexanoic acid-Feci,Allylescaline -PLS
6-Hydroxyhexanoic acid-Feci,Bis(trimethylsilyl)acetylene-PLS
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-Feci",1-Hydroxy-3-methoxy-6-methylanthraquinone-PLS
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-Feci","1,2,2-Trimethyl-1-aza-spiro[2.3]hexane-PLS"
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-Feci","3,5-Dimethyl-1,4-diallylpyrazole-PLS"
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-Feci",Dehydronorketamine-PLS
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-Feci","Dodecanamide, N-(2-hydroxyethyl)--PLS"
