node1,node2
ENSMUSG00000036641-C,L-Isoleucine-F
ENSMUSG00000036641-C,Picolinic acid-F
ENSMUSG00000072772-C,5-Oxohexanoic Acid-F
ENSMUSG00000072772-C,l-Leucyl-l-valine-F
ENSMUSG00000033487-C,"D-Erythro-Pentitol, 2-deoxy--F"
ENSMUSG00000029550-C,Xanthine-F
ENSMUSG00000029550-C,Pyridoxic acid-F
ENSMUSG00000037664-C,2-Piperidinone-F
ENSMUSG00000037664-C,2-Pyrrolidinone-F
ENSMUSG00000037664-C,3-Pyridylcarbinol-F
ENSMUSG00000037664-C,beta-Alanine-F
ENSMUSG00000037664-C,beta-D-(-)-Ribopyranose-F
ENSMUSG00000037664-C,"cis-4,5-Dihydroxy-o-dithiane-F"
ENSMUSG00000037664-C,DL-Phenylalanine-F
ENSMUSG00000037664-C,Isocitric acid lactone-F
ENSMUSG00000037664-C,Kojic acid-F
ENSMUSG00000037664-C,L-Isoleucine-F
ENSMUSG00000037664-C,L-Leucine-F
ENSMUSG00000037664-C,L-Threonine-F
ENSMUSG00000037664-C,L-Valine-F
ENSMUSG00000037664-C,Phenylalanine-F
ENSMUSG00000037664-C,Serine-F
ENSMUSG00000037664-C,Tyrosine-F
ENSMUSG00000037664-C,Urea-F
ENSMUSG00000037664-C,Vanillin-F
ENSMUSG00000002455-C,Argininosuccinic acid-F
ENSMUSG00000002455-C,11-Methyldodecanol-F
ENSMUSG00000002455-C,1-Octadecanol-F
ENSMUSG00000002455-C,Decanoic acid-F
ENSMUSG00000002455-C,"Hexadecanoic acid, ethyl ester-F"
ENSMUSG00000002455-C,"Hexadecanoic acid, methyl ester-F"
ENSMUSG00000002455-C,Isopropyl myristate-F
ENSMUSG00000002455-C,Nonadecanoic acid-F
ENSMUSG00000002455-C,Pentadecanoic acid-F
ENSMUSG00000002455-C,Phenol-F
ENSMUSG00000002455-C,Phthalazin-1-one-F
ENSMUSG00000106365-C,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F"
ENSMUSG00000106365-C,4-Methylvaleric acid-F
ENSMUSG00000106365-C,"Gluconolactone (3R,4S,5R,6R)-F"
ENSMUSG00000106365-C,Norketamine-F
ENSMUSG00000106365-C,"Propanoic acid, 2-hydroxy-3-phosphate--F"
ENSMUSG00000106365-C,Vanillin-F
ENSMUSG00000024335-C,"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-F"
ENSMUSG00000024335-C,Isopropyl myristate-F
ENSMUSG00000024335-C,Phenylpropanolamine-F
ENSMUSG00000021025-C,11-Methyldodecanol-F
ENSMUSG00000021025-C,"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, methyl ester-F"
ENSMUSG00000021025-C,Heptadecanoic acid-F
ENSMUSG00000021025-C,"Hexadecanoic acid, methyl ester-F"
ENSMUSG00000021025-C,Nonadecanoic acid-F
ENSMUSG00000049739-C,"1,5-Anhydroglucitol-F"
ENSMUSG00000024491-C,Salsoline-F
ENSMUSG00000030079-C,N-Methyl-L-proline-F
ENSMUSG00000055044-C,D-Mannose-F
ENSMUSG00000091549-C,beta-Alanine-F
ENSMUSG00000091549-C,Deoxyribopyranose-F
ENSMUSG00000032372-C,Stearic acid-F
ENSMUSG00000032009-C,"1,5-Anhydroglucitol-F"
ENSMUSG00000023967-C,L-Isoleucine-F
ENSMUSG00000005131-C,Decyl oleate-F
ENSMUSG00000030560-C,Argininosuccinic acid-F
ENSMUSG00000030560-C,1-Octadecanol-F
ENSMUSG00000030560-C,2-Butenedioic acid-F
ENSMUSG00000030560-C,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-F"
ENSMUSG00000030560-C,Anthranilic acid-F
ENSMUSG00000030560-C,Arachidic acid-F
ENSMUSG00000030560-C,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-F"
ENSMUSG00000030560-C,"Guanidine, N,N-dimethyl-F"
ENSMUSG00000030560-C,Heptadecanoic acid-F
ENSMUSG00000030560-C,Levoglucosan-F
ENSMUSG00000030560-C,Levulinic acid-F
ENSMUSG00000030560-C,Monomethyl succinate-F
ENSMUSG00000030560-C,Pantolactone-F
ENSMUSG00000030560-C,Propanedioic acid-F
ENSMUSG00000030560-C,Stearic acid-F
ENSMUSG00000030560-C,Trisaminol-F
ENSMUSG00000043639-C,2-Hydroxy-5-methoxybenzaldehyde-F
ENSMUSG00000043639-C,L-Rhamnose-F
ENSMUSG00000029291-C,Deoxyribopyranose-F
ENSMUSG00000029291-C,Monomethyl succinate-F
ENSMUSG00000029291-C,N-(2-hydroxyethyl)-succinimide-F
ENSMUSG00000029291-C,Phenol-F
ENSMUSG00000058492-C,Campesterol-F
ENSMUSG00000041408-C,"1,3-Dioxane, 2,2-dimethyl-5-hydroxy--F"
ENSMUSG00000041408-C,2-Ethylhexanoic acid-F
ENSMUSG00000041408-C,4-Methyl-5-thiazoleethanol-F
ENSMUSG00000041408-C,Hydracrylic acid-F
ENSMUSG00000041408-C,"N-Acetyl-D-galactosamine, (R,R,R,R)-F"
ENSMUSG00000041408-C,Tripropylene glycol monomethyl ether-F
ENSMUSG00000041408-C,Urea-F
ENSMUSG00000026029-C,3-Undecene-F
ENSMUSG00000026029-C,Anthranilic acid-F
ENSMUSG00000026029-C,Methylmaleic acid-F
ENSMUSG00000026029-C,Monomethyl succinate-F
ENSMUSG00000026029-C,N-Acetyl glucosamine methoxime-F
ENSMUSG00000026029-C,Picolinic acid-F
ENSMUSG00000027706-C,11-Methyldodecanol-F
ENSMUSG00000027706-C,1-Dodecanol-F
ENSMUSG00000027706-C,1-Octadecanol-F
ENSMUSG00000027706-C,3-Undecene-F
ENSMUSG00000027706-C,Arachidic acid-F
ENSMUSG00000027706-C,Benzoic Acid-F
ENSMUSG00000027706-C,D-Allofuranose-F
ENSMUSG00000027706-C,"Hexadecanoic acid, ethyl ester-F"
ENSMUSG00000027706-C,Pentadecanoic acid-F
ENSMUSG00000071180-C,Deoxycholic Acid-F
ENSMUSG00000021254-C,L-Lysine-F
ENSMUSG00000021254-C,"2,3-Dihydroxy-2-methylpropanoic acid-F"
ENSMUSG00000064294-C,Xanthine-F
ENSMUSG00000064294-C,13-Docosenamide-F
ENSMUSG00000064294-C,Putrescine-F
ENSMUSG00000026896-C,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-F"
ENSMUSG00000026896-C,3-Undecene-F
ENSMUSG00000026896-C,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-F"
ENSMUSG00000026896-C,Hexanedioic acid-F
ENSMUSG00000026896-C,Menthol-F
ENSMUSG00000020248-C,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-F
ENSMUSG00000021482-C,"2,3,4-Trihydroxybutyric acid-F"
ENSMUSG00000021482-C,4-Methyl-5-thiazoleethanol-F
ENSMUSG00000021482-C,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy-F"
ENSMUSG00000021482-C,L-Valyl-L-leucine-F
ENSMUSG00000021482-C,"N-Acetyl-D-galactosamine, (R,R,R,R)-F"
ENSMUSG00000021482-C,Urea-F
ENSMUSG00000023249-C,"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-F"
ENSMUSG00000087640-C,"1,3-Dioxane, 2,2-dimethyl-5-hydroxy--F"
ENSMUSG00000072704-C,L-Serine-F
ENSMUSG00000072704-C,"2,3,4-Trihydroxybutyric acid-F"
ENSMUSG00000072704-C,3-Pyridylcarbinol-F
ENSMUSG00000072704-C,pyrazole-F
ENSMUSG00000072704-C,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy-F"
ENSMUSG00000072704-C,"Gluconolactone (3R,4S,5R,6R)-F"
ENSMUSG00000072704-C,L-Isoleucine-F
ENSMUSG00000072704-C,L-Valine-F
ENSMUSG00000072704-C,"N-Acetyl-D-galactosamine, (R,R,R,R)-F"
ENSMUSG00000072704-C,Ribonic acid-F
ENSMUSG00000072704-C,Serine-F
ENSMUSG00000072704-C,Syringaldehyde-F
ENSMUSG00000072704-C,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-F"
ENSMUSG00000072704-C,Tripropylene glycol monomethyl ether-F
ENSMUSG00000072704-C,Urea-F
ENSMUSG00000072704-C,Vanillin-F
ENSMUSG00000020135-C,"2,3-Butanediol-F"
ENSMUSG00000020135-C,2-Ethylhexanoic acid-F
ENSMUSG00000020135-C,Itaconic acid-F
ENSMUSG00000020135-C,Methylsuccinic acid-F
ENSMUSG00000020135-C,N-Acetyl glucosamine methoxime-F
ENSMUSG00000031657-C,Cyclohexanecarboxylic acid-F
ENSMUSG00000046947-C,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-posphate-F"
ENSMUSG00000022561-C,2'-Desoxyuridine-F
ENSMUSG00000022561-C,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F"
ENSMUSG00000022561-C,4-Hydroxybenzoic acid-F
ENSMUSG00000022561-C,D-(-)-Fructofuranose-F
ENSMUSG00000022561-C,D-Fucitol-F
ENSMUSG00000022561-C,Octanoic acid-F
ENSMUSG00000022561-C,Phenylalanine-F
ENSMUSG00000022561-C,Thymidine-F
ENSMUSG00000037742-C,2'-Desoxyuridine-F
ENSMUSG00000037742-C,D-Fucitol-F
ENSMUSG00000037742-C,Ribitol-F
ENSMUSG00000037742-C,Urea-F
ENSMUSG00000021886-C,Ethanolamine-F
ENSMUSG00000037326-C,Putrescine-F
ENSMUSG00000046351-C,11-Hydroxy-.DELTA.-9-tetrahydrocannabinol-F
ENSMUSG00000046351-C,"2-Pentenedioic acid, 2-hydroxy--F"
ENSMUSG00000046351-C,3-Pyridylcarbinol-F
ENSMUSG00000046351-C,Hydracrylic acid-F
ENSMUSG00000046351-C,Serine-F
ENSMUSG00000046351-C,Urea-F
ENSMUSG00000030605-C,2'-Desoxyuridine-F
ENSMUSG00000030605-C,D-(-)-Fructofuranose-F
ENSMUSG00000030605-C,Isopropyl palmitate-F
ENSMUSG00000030605-C,Octanoic acid-F
ENSMUSG00000030605-C,Phthalazin-1-one-F
ENSMUSG00000030605-C,Thymidine-F
ENSMUSG00000030108-C,beta-Alanine-F
ENSMUSG00000042349-C,3-Methylvaleric acid-F
ENSMUSG00000037012-C,"Pentanoic acid, 4-methyl-2-oxo--F"
ENSMUSG00000056598-C,"Dimethyl hexopyranosiduronate, alpha-D-F"
ENSMUSG00000037736-C,Tripropylene glycol monomethyl ether-F
ENSMUSG00000095677-C,alpha-Ketoisovaleric acid-F
ENSMUSG00000004098-C,Pyrrole-2-carboxylic acid-F
ENSMUSG00000100075-C,Argininosuccinic acid-F
ENSMUSG00000100075-C,alpha-Ketoisovaleric acid-F
ENSMUSG00000031918-C,L-Glutamine-F
ENSMUSG00000104339-C,L-(+)-Lactic acid-F
ENSMUSG00000038717-C,1-Hexadecanol-F
ENSMUSG00000038717-C,6-Hydroxyhexanoic acid-F
ENSMUSG00000038717-C,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-F"
ENSMUSG00000038717-C,"cis-4,5-Dihydroxy-o-dithiane-F"
ENSMUSG00000038717-C,Hydroquinone-F
ENSMUSG00000038717-C,Isopropyl myristate-F
ENSMUSG00000038717-C,Levulinic acid-F
ENSMUSG00000038717-C,L-Rhamnose-F
ENSMUSG00000038717-C,Myristic acid-F
ENSMUSG00000038717-C,phenoxyethanol-F
ENSMUSG00000038717-C,Pipecolic acid-F
ENSMUSG00000038717-C,Salsoline-F
ENSMUSG00000038717-C,"Thymine, 1,3-dimethyl-6-hydroxymethyl-F"
ENSMUSG00000019464-C,2-Ethylacetoacetate-F
ENSMUSG00000019464-C,Syringaldehyde-F
ENSMUSG00000078485-C,N-Acetylglucosamine-F
ENSMUSG00000078485-C,2-Butenedioic acid-F
ENSMUSG00000078485-C,2-Hydroxy-5-methoxybenzaldehyde-F
ENSMUSG00000078485-C,"3,4,5-Trihydroxypentanoic acid-F"
ENSMUSG00000078485-C,alpha-D-(+)-Talopyranose-F
ENSMUSG00000078485-C,Phenylpropanolamine-F
ENSMUSG00000021392-C,Sedoheptulose anhydride-F
ENSMUSG00000021686-C,"1,4-Butanediol-F"
ENSMUSG00000021686-C,"2,5-Dimethoxybenzhydrazide-F"
ENSMUSG00000021686-C,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F"
ENSMUSG00000021686-C,beta-D-(-)-Ribopyranose-F
ENSMUSG00000021686-C,"cis-4,5-Dihydroxy-o-dithiane-F"
ENSMUSG00000021686-C,DL-Phenylalanine-F
ENSMUSG00000021686-C,Kojic acid-F
ENSMUSG00000021686-C,L-5-Oxoproline-F
ENSMUSG00000021686-C,L-Valine-F
ENSMUSG00000021686-C,Phenol-F
ENSMUSG00000021686-C,Syringaldehyde-F
ENSMUSG00000024975-C,Nonadecanoic acid-F
ENSMUSG00000029684-C,"1,4-Butanediol-F"
ENSMUSG00000029684-C,1-Dodecanol-F
ENSMUSG00000029684-C,2-Ethylhexanoic acid-F
ENSMUSG00000029684-C,L-Valine-F
ENSMUSG00000029684-C,Phenol-F
ENSMUSG00000029684-C,Tripropylene glycol monomethyl ether-F
ENSMUSG00000017697-C,Arabinose-F
ENSMUSG00000022812-C,"1,3-Dioxane, 2,2-dimethyl-5-hydroxy--F"
ENSMUSG00000022812-C,L-Valine-F
ENSMUSG00000025323-C,"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F"
ENSMUSG00000025323-C,D-Glucose-F
ENSMUSG00000025323-C,Ethanolamine-F
ENSMUSG00000025323-C,Tetrahydrolinalool-F
ENSMUSG00000034863-C,N-Acetyl-L-glutamic acid-F
ENSMUSG00000068335-C,1-Hexanol-F
ENSMUSG00000068335-C,"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-posphate-F"
ENSMUSG00000085197-C,"2,5-Di-tert-butyl-4-hydroxyphenol-F"
ENSMUSG00000091007-C,L-Valine-F
ENSMUSG00000028133-C,alpha-D-Xylopyranose-F
ENSMUSG00000031112-C,2-Ethylhexanoic acid-F
ENSMUSG00000031112-C,"3-Hydroxy-2,3-dihydromaltol-F"
ENSMUSG00000031112-C,"Arabinofuranose, 1,2,3,5-tetrakis-F"
ENSMUSG00000031112-C,Ethyl alpha-D-glucopyranoside-F
ENSMUSG00000031112-C,L-Isoleucine-F
ENSMUSG00000031112-C,"N-Acetyl-D-galactosamine, (R,R,R,R)-F"
ENSMUSG00000031112-C,Tyrosine-F
ENSMUSG00000028700-C,Aconitic acid-F
ENSMUSG00000028700-C,alpha-D-Xylopyranose-F
ENSMUSG00000028700-C,Hydroquinone-F
ENSMUSG00000028700-C,L-Fucose-F
ENSMUSG00000028700-C,N-(2-hydroxyethyl)-succinimide-F
ENSMUSG00000028700-C,"Thymine, 1,3-dimethyl-6-hydroxymethyl-F"
ENSMUSG00000032018-C,L-Valyl-L-leucine-F
ENSMUSG00000030304-C,Phthalazin-1-one-F
ENSMUSG00000030304-C,Tripropylene glycol monomethyl ether-F
ENSMUSG00000054364-C,2-Aminobutanoic acid-F
ENSMUSG00000054364-C,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F"
ENSMUSG00000054364-C,4-Hydroxybenzoic acid-F
ENSMUSG00000054364-C,9H-Purin-6-ol-F
ENSMUSG00000054364-C,DL-Phenylalanine-F
ENSMUSG00000054364-C,L-5-Oxoproline-F
ENSMUSG00000054364-C,L-Glutamic acid-F
ENSMUSG00000054364-C,Phenylalanine-F
ENSMUSG00000054364-C,Uridine-F
ENSMUSG00000029878-C,beta-Alanine-F
ENSMUSG00000050321-C,"N,N-Diethyl-2-aminoethanol-F"
ENSMUSG00000050321-C,Vanillin-F
ENSMUSG00000052566-C,L-Rhamnose-F
ENSMUSG00000022361-C,"2',2,3,6'-Tetramethoxychalcone-F"
ENSMUSG00000022361-C,3-O-methyl-beta-D-Glucopyranose-F
ENSMUSG00000022361-C,L-Leucine-F
ENSMUSG00000022361-C,Picolinic acid-F
ENSMUSG00000028383-C,"2-Furanacetaldehyde, tetrahydro-alpha-F"
ENSMUSG00000028383-C,"Pentanoic acid, 4-methyl-2-oxo--F"
ENSMUSG00000021481-C,"2,5-Dimethoxymandelic acid-F"
ENSMUSG00000021481-C,"2-Allyl-1,4-dimethoxybenzene-F"
ENSMUSG00000021481-C,Methyl stearate-F
ENSMUSG00000020752-C,3-(3-Hydroxyphenyl)propanoic acid-F
ENSMUSG00000020752-C,L-Valyl-L-leucine-F
ENSMUSG00000031147-C,Deoxyribopyranose-F
ENSMUSG00000038084-C,Aconitic acid-F
ENSMUSG00000038084-C,D-(-)-Fructofuranose-F
ENSMUSG00000038084-C,Decyl oleate-F
ENSMUSG00000038084-C,"Thymine, 1,3-dimethyl-6-hydroxymethyl-F"
ENSMUSG00000066113-C,Arachidic acid-F
ENSMUSG00000066113-C,"N,N-Diethyl-2-aminoethanol-F"
ENSMUSG00000066113-C,Stearic acid-F
ENSMUSG00000051043-C,Ethyl glycolate-F
ENSMUSG00000051043-C,"Gulonic acid, gamma-lactone-F"
ENSMUSG00000042797-C,Decanoic acid-F
ENSMUSG00000042797-C,phenoxyethanol-F
ENSMUSG00000045817-C,Ethyl alpha-D-glucopyranoside-F
ENSMUSG00000031808-C,"2,5-Dimethoxymandelic acid-F"
ENSMUSG00000021676-C,Citric acid-F
ENSMUSG00000021676-C,L-Isoleucine-F
ENSMUSG00000021676-C,Serine-F
ENSMUSG00000021676-C,Urea-F
ENSMUSG00000027523-C,L-Serine-F
ENSMUSG00000027523-C,2-Ethylhexanoic acid-F
ENSMUSG00000027523-C,2-Piperidinone-F
ENSMUSG00000027523-C,pyrazole-F
ENSMUSG00000027523-C,"Gluconolactone (3R,4S,5R,6R)-F"
ENSMUSG00000027523-C,L-Isoleucine-F
ENSMUSG00000027523-C,Syringaldehyde-F
ENSMUSG00000037716-C,N-Acetyl glucosamine methoxime-F
ENSMUSG00000037716-C,"Thymine, 1,3-dimethyl-6-hydroxymethyl-F"
ENSMUSG00000070319-C,Acetohydroxamic acid-F
ENSMUSG00000024472-C,Glycolic acid-F
ENSMUSG00000007476-C,Argininosuccinic acid-F
ENSMUSG00000007476-C,"2,5-Di-tert-butyl-4-hydroxyphenol-F"
ENSMUSG00000007476-C,Pantolactone-F
ENSMUSG00000007476-C,Protocatechoic acid-F
ENSMUSG00000033436-C,Argininosuccinic acid-F
ENSMUSG00000033436-C,2'-Desoxyuridine-F
ENSMUSG00000033436-C,Anthranilic acid-F
ENSMUSG00000033436-C,"Hexadecanoic acid, ethyl ester-F"
ENSMUSG00000033436-C,Isopropyl palmitate-F
ENSMUSG00000033436-C,Thymidine-F
ENSMUSG00000034579-C,D-Fructose-F
ENSMUSG00000034579-C,Pipecolic acid-F
ENSMUSG00000038545-C,Octadecyl octyl ether-F
ENSMUSG00000042831-C,Acetohydroxamic acid-F
ENSMUSG00000042831-C,Thr-Leu-F
ENSMUSG00000042831-C,5-Aminovaleric acid-F
ENSMUSG00000042831-C,Dehydroabietic acid-F
ENSMUSG00000042831-C,Ribitol-F
ENSMUSG00000030217-C,1-Hexadecanol-F
ENSMUSG00000065799-C,3-(3-Hydroxyphenyl)propanoic acid-F
ENSMUSG00000065799-C,3-Methyl-2-furoic acid-F
ENSMUSG00000065799-C,9-Octadecenamide-F
ENSMUSG00000065799-C,L-Valyl-L-leucine-F
ENSMUSG00000022085-C,1-Hexacosene-F
ENSMUSG00000029840-C,3-Amino-2-piperidone-F
ENSMUSG00000029840-C,DL-Phenylalanine-F
ENSMUSG00000029840-C,Methylsuccinic acid-F
ENSMUSG00000029840-C,"Pentanoic acid, 4-methyl-2-oxo--F"
ENSMUSG00000029840-C,Ribitol-F
ENSMUSG00000021904-C,3-Undecene-F
ENSMUSG00000021904-C,"Azetidine, 1-acetyl-2-methyl-F"
ENSMUSG00000021904-C,D-Arabinose-F
ENSMUSG00000021904-C,"Hexadecanoic acid, 4-hydroxybutyl ester-F"
ENSMUSG00000021904-C,Pentanoic acid-F
ENSMUSG00000021904-C,Putrescine-F
ENSMUSG00000021904-C,Tetrahydrogeranyl formate-F
ENSMUSG00000105607-C,2-Hydroxy-2-methylbutyric acid-F
ENSMUSG00000033502-C,alpha-Linolenic acid-F
ENSMUSG00000033502-C,"Methyl galactoside (1S,2S,3S,4R,5R)-F"
ENSMUSG00000090877-C,3-O-methyl-beta-D-Glucopyranose-F
ENSMUSG00000030268-C,"2,3-Butanediol-F"
ENSMUSG00000030268-C,Palmitic Acid-F
ENSMUSG00000030268-C,Tripropylene glycol monomethyl ether-F
ENSMUSG00000031967-C,3-Hydroxyisovaleric acid-F
ENSMUSG00000031967-C,Anthranilic acid-F
ENSMUSG00000031967-C,beta-D-(-)-Ribopyranose-F
ENSMUSG00000031967-C,"Erythrono-1,4-lactone-F"
ENSMUSG00000031967-C,Phthalazin-1-one-F
ENSMUSG00000031967-C,Protocatechoic acid-F
ENSMUSG00000028977-C,2-Amino-4-tert-butylphenol-F
ENSMUSG00000028977-C,Putrescine-F
ENSMUSG00000048106-C,5-Oxohexanoic Acid-F
ENSMUSG00000046157-C,9H-Purin-6-ol-F
ENSMUSG00000046157-C,beta-Arabinopyranose-F
ENSMUSG00000046157-C,Hydracrylic acid-F
ENSMUSG00000046157-C,Uracil-F
ENSMUSG00000047181-C,1-Tetradecanol-F
ENSMUSG00000047181-C,"2,3-Butanediol-F"
ENSMUSG00000047181-C,Lactic Acid-F
ENSMUSG00000047181-C,Tripropylene glycol monomethyl ether-F
ENSMUSG00000034786-C,Xanthine-F
ENSMUSG00000034786-C,2-Amino-4-tert-butylphenol-F
ENSMUSG00000034786-C,"Pentanoic acid, 4-methyl-2-oxo--F"
ENSMUSG00000032172-C,4-Pentenoic acid-F
ENSMUSG00000032172-C,"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F"
ENSMUSG00000032172-C,2'-Deoxyribolactone-F
ENSMUSG00000032172-C,8-Hydroxy-5-(hydroxymethyl)quinoline-F
ENSMUSG00000032172-C,beta-D-(-)-Ribopyranose-F
ENSMUSG00000032172-C,Butyl Succinate-F
ENSMUSG00000032172-C,Picolinic acid-F
ENSMUSG00000032172-C,Uracil-F
ENSMUSG00000041720-C,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F"
ENSMUSG00000041720-C,beta-Alanine-F
ENSMUSG00000041720-C,D-(-)-Fructofuranose-F
ENSMUSG00000041720-C,DL-Phenylalanine-F
ENSMUSG00000041720-C,L-Isoleucine-F
ENSMUSG00000041720-C,Phenylalanine-F
ENSMUSG00000041720-C,Serine-F
ENSMUSG00000047371-C,Sedoheptulose anhydride-F
ENSMUSG00000040761-C,Phloroglucinol-F
ENSMUSG00000061838-C,2-Ethylacetoacetate-F
ENSMUSG00000061838-C,3-Amino-2-piperidone-F
ENSMUSG00000061838-C,Ethyl alpha-D-glucopyranoside-F
ENSMUSG00000061838-C,L-Rhamnose-F
ENSMUSG00000061838-C,Norketamine-F
ENSMUSG00000061838-C,"Thymine, 1,3-dimethyl-6-hydroxymethyl-F"
ENSMUSG00000033453-C,D-(-)-Fructofuranose-F
ENSMUSG00000033453-C,Uridine-F
ENSMUSG00000032251-C,N-Methyl-alpha-aminoisobutyric acid-F
ENSMUSG00000032251-C,L-5-Oxoproline-F
ENSMUSG00000032251-C,Palmitelaidic acid-F
ENSMUSG00000048175-C,"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy-F"
ENSMUSG00000049744-C,4-Methylvaleric acid-F
ENSMUSG00000049744-C,Ethyl alpha-D-glucopyranoside-F
ENSMUSG00000049744-C,Trisaminol-F
ENSMUSG00000047989-C,Isopropyl palmitate-F
ENSMUSG00000047989-C,Phthalazin-1-one-F
ENSMUSG00000071253-C,3-Amino-2-piperidone-F
ENSMUSG00000071253-C,beta-D-(-)-Ribopyranose-F
ENSMUSG00000045302-C,Ser-Leu-F
ENSMUSG00000039157-C,"Xylonic acid, delta-lactone-F"
ENSMUSG00000052534-C,"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F"
ENSMUSG00000052534-C,beta-Alanine-F
ENSMUSG00000052534-C,DL-Phenylalanine-F
ENSMUSG00000052534-C,L-Isoleucine-F
ENSMUSG00000052534-C,L-Valine-F
ENSMUSG00000052534-C,Picolinic acid-F
ENSMUSG00000052534-C,Serine-F
ENSMUSG00000052534-C,Urea-F
ENSMUSG00000040612-C,11-Hydroxy-.DELTA.-9-tetrahydrocannabinol-F
ENSMUSG00000040612-C,Monomethyl succinate-F
ENSMUSG00000040612-C,Pantolactone-F
ENSMUSG00000040612-C,Picolinic acid-F
ENSMUSG00000040612-C,Salsoline-F
ENSMUSG00000021010-C,Acetohydroxamic acid-F
ENSMUSG00000021010-C,4-Methyl-5-thiazoleethanol-F
ENSMUSG00000044927-C,1-Tetradecanol-F
ENSMUSG00000044927-C,"2,3-Butanediol-F"
ENSMUSG00000044927-C,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)-F"
ENSMUSG00000044927-C,pyrazole-F
ENSMUSG00000044927-C,4-Pyridinol-F
ENSMUSG00000044927-C,"Hexadecanoic acid, 4-hydroxybutyl ester-F"
ENSMUSG00000044927-C,Phenol-F
ENSMUSG00000044927-C,Undecanoic acid-F
ENSMUSG00000027782-C,"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F"
ENSMUSG00000027782-C,"3,4-Dimethoxymandelic acid-F"
ENSMUSG00000027782-C,3-Buten-2-one-F
ENSMUSG00000027782-C,D-(-)-Fructopyranose-F
ENSMUSG00000029034-C,1-Tetracosene-F
ENSMUSG00000029034-C,Valylglycine-F
ENSMUSG00000034768-C,Deoxyribopyranose-F
ENSMUSG00000032050-C,Vanillin-F
ENSMUSG00000028051-C,"2,5-Di-tert-butyl-4-hydroxyphenol-F"
ENSMUSG00000056952-C,11-Methyldodecanol-F
ENSMUSG00000056952-C,4-hydroxy-3-penten-2-one-F
ENSMUSG00000056952-C,"Hexadecanoic acid, methyl ester-F"
ENSMUSG00000056952-C,Phenylpropanolamine-F
ENSMUSG00000047547-C,N-Methyl-L-proline-F
ENSMUSG00000047547-C,Pipecolic acid-F
ENSMUSG00000027598-C,L-(-)-Sorbofuranose-F
ENSMUSG00000060227-C,L-Isoleucine-F
ENSMUSG00000060227-C,Vanillin-F
ENSMUSG00000024576-C,D-Ribose-F
ENSMUSG00000024576-C,Tripropylene glycol monomethyl ether-F
ENSMUSG00000030697-C,2'-Deoxyribolactone-F
ENSMUSG00000030697-C,4-hydroxy-3-penten-2-one-F
ENSMUSG00000030697-C,"Hexadecanoic acid, ethyl ester-F"
ENSMUSG00000030697-C,"Hexadecanoic acid, methyl ester-F"
ENSMUSG00000030697-C,Idoxuridine-F
ENSMUSG00000030697-C,Isopropyl palmitate-F
ENSMUSG00000030697-C,"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-F"
ENSMUSG00000030697-C,Oxalic acid-F
ENSMUSG00000030286-C,"1-Propanamine, N,N-diethyl--F"
ENSMUSG00000030286-C,Pantothenic acid-F
ENSMUSG00000091475-C,beta-Alanine-F
ENSMUSG00000026509-C,Arachidic acid-F
ENSMUSG00000099689-C,2-Piperidinone-F
ENSMUSG00000099689-C,3-(3-Hydroxyphenyl)propanoic acid-F
ENSMUSG00000099689-C,N-(2-hydroxyethyl)-succinimide-F
