Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
Butyl Succinate-Feci,S-Methyl-L-cysteine-PLS,0.1878481708373421,0.5388437167034213,13,0.5,0.6666666666666667,3,0.316227766016838,0.683772233983162,4,0.4338985820796837,0.0559503962796091,20,True,+,0.2402825666474678
Butyl Succinate-Feci,Sertraline carbamoyl glucuronide-PLS,0.407192929050508,0.3167091849161282,8,0.0285714285714285,0.9571545189504372,6,,,0,0.6328184200331548,0.0085140000589897,16,True,+,0.0993868669372025
Butyl Succinate-Feci,Stearic acid-PLS,0.0176470588235294,0.9482801500547112,16,,,0,0.632455532033676,0.367544467966324,4,0.0409223795535567,0.8601996692743105,21,True,+,0.9167707002955656
Butyl Succinate-Feci,Trimethylsilyl 3-((trimethylsilyl)thio)propanoate-PLS,0.0794702201902101,0.7698602810713127,16,0.1071428571428571,0.8191508555699912,7,0.632455532033676,0.367544467966324,4,0.0314503816793893,0.8762487732420113,27,True,+,0.9256113259405804
Butyl Succinate-Feci,L-Tyrosine-PLS,0.0162483131500911,0.9523750676024652,16,,,0,0.8333333333333335,0.1666666666666665,4,0.1813154499987721,0.4315356922600228,21,True,+,0.6322903974818528
Butyl Succinate-Feci,Xylazine-PLS,0.0572688613909906,0.8458154931723436,14,0.1317388888104584,0.7558326362593347,8,0.632455532033676,0.367544467966324,4,0.3003763432711315,0.1359676391068472,26,True,+,0.3660330248296217
Campesterol-Feci,"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide -PLS",,,0,-0.4857142857142857,0.3287230320699709,6,-0.5,0.6666666666666667,3,-0.5666666666666667,0.1116329876114911,9,True,-,0.3321824690340008
Campesterol-Feci,2-Heptenoic acid-PLS,-0.5,0.6666666666666667,3,-0.7500000000000002,0.0521814004570577,7,,,0,-0.0559440559440559,0.8628980736949712,12,True,-,0.9183045142569874
Campesterol-Feci,2-Hydroxybutyric acid-PLS,0.3999999999999999,0.5046315754686911,5,0.7,0.1881204043741872,5,1.0,0.0,3,0.4340659340659341,0.1383423778882127,13,True,+,0.3685730598852496
Campesterol-Feci,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--PLS",-0.3,0.6238376647810728,5,,,0,-0.5,0.6666666666666667,3,-0.0499999999999999,0.8983528043506301,9,True,-,0.9385052647539766
Campesterol-Feci,"2',2,3,6'-Tetramethoxychalcone-PLS",0.2051956704170308,0.7405819415910722,5,0.2142857142857143,0.6103444156452669,8,,,0,0.216264608251116,0.438839173807695,15,True,+,0.6379168027780822
Campesterol-Feci,3-Aminobutanoic acid-PLS,-0.1999999999999999,0.747060078104662,5,,,0,-1.0,0.0,3,-0.5151515151515151,0.1275528697032342,10,True,-,0.3524970153106629
Campesterol-Feci,3-Nonen-1-ol-PLS,0.6000000000000001,0.3999999999999999,4,0.7999999999999999,0.2,4,0.5,0.6666666666666667,3,0.0272727272727272,0.9365584481926122,11,True,+,0.9610956325587178
Campesterol-Feci,5-Ethyluracil-PLS,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,,,0,-0.261904761904762,0.530922861565801,8,True,-,0.7043556727596572
Campesterol-Feci,"9,12-Octadecadienoic acid-PLS",-0.6,0.2847569798652937,5,-0.0476190476190476,0.9108491685195836,8,,,0,-0.3406593406593406,0.233316051036824,14,True,-,0.4696044296502078
Campesterol-Feci,alpha-Linolenic acid-PLS,0.7999999999999999,0.1040880386618278,5,0.4285714285714286,0.3965014577259474,6,,,0,0.6648351648351648,0.0131655758455502,13,True,+,0.1213706595062319
Campesterol-Feci,"Benzaldehyde, 2,5-dimethyl--PLS",-0.1999999999999999,0.8,4,-0.3095238095238095,0.4556448907375822,8,,,0,-0.3636363636363637,0.2452650007307772,12,True,-,0.4810817793486437
Campesterol-Feci,"Benzene, 3-cyclohexen-1-yl--PLS",,,0,0.5585812268712466,0.192452531880522,7,0.5,0.6666666666666667,3,0.6199659244794364,0.0315202260794163,12,True,+,0.1833772839046623
Campesterol-Feci,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]--PLS",0.5,0.6666666666666667,3,0.3999999999999999,0.6,4,,,0,0.4333333333333333,0.2439524358800516,9,True,+,0.4804078712194408
Campesterol-Feci,"Benzoic acid, methyl ester-PLS",0.3999999999999999,0.6,4,0.203596464525254,0.6286746732890387,8,,,0,0.1595599858854115,0.6025824632276242,13,True,+,0.7538938897385542
Campesterol-Feci,beta-Lyxopyranose-PLS,,,0,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.523809523809524,0.1827207505397148,8,True,-,0.4178538597794988
Campesterol-Feci, 5-Hydroxyhexanoic acid-PLS,-0.6,0.2847569798652937,5,-0.1428571428571428,0.7599453002180929,7,-1.0,0.0,3,-0.1928571428571428,0.4910487016052232,15,True,-,0.6752424702648072
Campesterol-Feci,Cyclo(L-prolyl-L-valine) -PLS,-0.5,0.6666666666666667,3,-0.6000000000000001,0.3999999999999999,4,,,0,-0.1428571428571428,0.7599453002180929,7,True,-,0.8556691383540365
Campesterol-Feci,Decanoic acid-PLS,0.1999999999999999,0.747060078104662,5,0.5,0.2531699951003227,7,0.5,0.6666666666666667,3,0.4607142857142856,0.0839333813503141,15,True,+,0.2905899000932022
Campesterol-Feci,Delorazepam-PLS,-0.3999999999999999,0.6,4,-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.5515151515151515,0.0984011766696349,10,True,-,0.3139335662617233
Campesterol-Feci,"Dimethyl hexopyranosiduronate, alpha-D--PLS",0.7,0.1881204043741872,5,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.3818181818181818,0.24655957577897,11,True,+,0.481826237409472
Campesterol-Feci,Dinoseb -PLS,-0.6,0.2847569798652937,5,,,0,-1.0,0.0,3,-0.6,0.0666879999999999,10,True,-,0.2613977615965207
Campesterol-Feci,Glucopyranose-PLS,-0.6000000000000001,0.3999999999999999,4,,,0,-1.0,0.0,3,-0.3166666666666666,0.4063970144863861,9,True,-,0.6128116791621663
Campesterol-Feci,Glucose-PLS,-0.3999999999999999,0.5046315754686911,5,-0.3714285714285715,0.4684781341107871,6,-0.5,0.6666666666666667,3,-0.2571428571428571,0.3748119038799703,14,True,-,0.5906016847063171
Campesterol-Feci,"Glycine, N-(N-DL-leucylglycyl)--PLS",-0.1999999999999999,0.747060078104662,5,,,0,-1.0,0.0,3,-0.006060606060606,0.9867429111949892,10,True,-,0.9906205302643128
Campesterol-Feci,Hexanoic acid-PLS,-0.3999999999999999,0.6,4,-0.523809523809524,0.1827207505397148,8,-0.5,0.6666666666666667,3,-0.3035714285714285,0.2713558360038685,15,True,-,0.5047684294633041
Campesterol-Feci,L-Asparagine-PLS,-0.0999999999999999,0.8728885715695383,5,-0.5,0.6666666666666667,3,,,0,-0.2484848484848484,0.4887763045192431,10,True,-,0.6730637826745741
Campesterol-Feci,l-Histidine ethyl ester-PLS,-0.0512989176042577,0.934712848108234,5,-0.0857142857142857,0.8717434402332361,6,-0.8660254037844387,0.3333333333333332,3,-0.0198238366353429,0.94637138652931,14,True,-,0.9678719879048506
Campesterol-Feci,Metanephrine-PLS,-0.3,0.6238376647810728,5,-0.0857142857142857,0.8717434402332361,6,,,0,-0.4615384615384615,0.1309480695071727,12,True,-,0.3578166258365625
Campesterol-Feci,Methyl aminoacetate-PLS,-0.6,0.2847569798652937,5,-0.1428571428571428,0.7599453002180929,7,-0.5,0.6666666666666667,3,-0.1714285714285714,0.5412721760996331,15,True,-,0.7111258369240174
Campesterol-Feci,Methyl-3-methoxy-5-methyl benzoate-PLS,-0.6,0.2847569798652937,5,-0.0285714285714285,0.9571545189504372,6,,,0,-0.3021978021978022,0.3156083662499549,13,True,-,0.5420313885820226
Campesterol-Feci,N-Valerylglycine-PLS,-1.0,0.0,3,-0.6071428571428572,0.1482311614811614,7,,,0,-0.3916083916083916,0.2080634636953532,12,True,-,0.4456011034470803
Campesterol-Feci,Octanoic acid-PLS,0.1999999999999999,0.747060078104662,5,0.6428571428571429,0.0855588910126731,8,1.0,0.0,3,0.4823529411764706,0.0584589767747195,16,True,+,0.2447271787347066
Campesterol-Feci,"Phenol, 3,5-bis(1,1-dimethylethyl)--PLS",1.0,0.0,3,0.3095238095238095,0.4556448907375822,8,,,0,0.5524475524475525,0.0625114832796151,12,True,+,0.2526983554587867
Campesterol-Feci,Phosalone-PLS,0.3999999999999999,0.5046315754686911,5,,,0,0.5,0.6666666666666667,3,0.0166666666666666,0.966054803994686,9,True,+,0.9781306144353508
